model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
qwen3_1.7b_base,down,8,46,0.5175467584881258,0.0016070491226861973,0.22034260814490964,0.2727288234076907
qwen3_1.7b_base,down,8,47,0.5043475366878822,0.0015660638446097072,0.22190867198951936,0.2839336288307745
qwen3_1.7b_base,down,8,48,0.49891714284867705,0.0015492017746382353,0.22345787376415763,0.2757094030154472
qwen3_1.7b_base,down,9,1,34.71871662052792,0.07535901850736916,0.07535901850736916,0.0006250518892214756
qwen3_1.7b_base,down,9,2,9.799248016931234,0.02126984475657708,0.09662886326394624,0.005958147694752594
qwen3_1.7b_base,down,9,3,6.29304089907265,0.01365941577749586,0.1102882790414421,0.01839784960266237
qwen3_1.7b_base,down,9,4,5.815448788299481,0.012622773982578573,0.12291105302402067,0.01990222852540473
qwen3_1.7b_base,down,9,5,5.123606979363104,0.01112109060373554,0.1340321436277562,0.025039291924320393
qwen3_1.7b_base,down,9,6,4.800339783723617,0.010419420123075616,0.14445156375083182,0.0328529545840677
qwen3_1.7b_base,down,9,7,4.014148004101776,0.008712944577956147,0.15316450832878795,0.0318650687543676
qwen3_1.7b_base,down,9,8,3.559499639918655,0.0077261035358375816,0.16089061186462553,0.04224247571455985
qwen3_1.7b_base,down,9,9,3.2994588733752512,0.007161669742019633,0.16805228160664518,0.04185520578886626
qwen3_1.7b_base,down,9,10,3.1999578889927283,0.0069456969972451175,0.1749979786038903,0.04762283971594301
qwen3_1.7b_base,down,9,11,3.023869807485277,0.006563487449055736,0.181561466052946,0.05705094157508104
qwen3_1.7b_base,down,9,12,2.5954769627572487,0.005633635557721824,0.18719510161066785,0.07903825592342169
qwen3_1.7b_base,down,9,13,2.396405823884598,0.005201539930381811,0.19239664154104968,0.09072983622294044
qwen3_1.7b_base,down,9,14,2.324761710319277,0.005046032163803803,0.19744267370485344,0.1033263704310893
qwen3_1.7b_base,down,9,15,2.1706183729058637,0.0047114549746787625,0.2021541286795322,0.1084602420667935
qwen3_1.7b_base,down,9,16,2.0704190851115944,0.0044939665212360745,0.20664809520076832,0.09314992873391514
qwen3_1.7b_base,down,9,17,1.8890647680204868,0.004100326298660006,0.21074842149942832,0.13104013838737696
qwen3_1.7b_base,down,9,18,1.815824760361344,0.003941354549992262,0.2146897760494206,0.15522986186143942
qwen3_1.7b_base,down,9,19,1.7760465344778011,0.0038550135687482772,0.21854478961816884,0.14199910923520356
qwen3_1.7b_base,down,9,20,1.6742883633306482,0.003634141467208087,0.22217893108537692,0.11808428821048704
qwen3_1.7b_base,down,9,21,1.58640616230715,0.0034433879757762528,0.22562231906115318,0.16602806613066143
qwen3_1.7b_base,down,9,22,1.5822872776550911,0.003434447694137481,0.22905676675529069,0.15406834796940633
qwen3_1.7b_base,down,9,23,1.5580139491896283,0.0033817610055983456,0.232438527760889,0.14785978670108665
qwen3_1.7b_base,down,9,24,1.5107780367739305,0.0032792326766611425,0.23571776043755016,0.14166979503459637
qwen3_1.7b_base,down,9,25,1.4432540454520155,0.0031326678779867883,0.238850428315537,0.16955806297209305
qwen3_1.7b_base,down,9,26,1.4134053963415576,0.0030678796277377857,0.24191830794327476,0.16129254451076935
qwen3_1.7b_base,down,9,27,1.3405917955289124,0.0029098334202352894,0.24482814136351005,0.1694224132882725
qwen3_1.7b_base,down,9,28,1.2738631621740382,0.0027649949928555116,0.24759313635636557,0.18461247952316004
qwen3_1.7b_base,down,9,29,1.246227967602957,0.002705011176002515,0.25029814753236806,0.2059713850841623
qwen3_1.7b_base,down,9,30,1.2121858727553996,0.002631120804889837,0.2529292683372579,0.20349986038781342
qwen3_1.7b_base,down,9,31,1.1818314659349367,0.0025652347777545205,0.25549450311501243,0.16393352975421224
qwen3_1.7b_base,down,9,32,1.1390246823282968,0.002472320133664641,0.2579668232486771,0.2066258633110958
qwen3_1.7b_base,down,9,33,1.107595389749716,0.002404101003706871,0.26037092425238395,0.22554453246495162
qwen3_1.7b_base,down,9,34,1.0899920689356803,0.0023658919594753305,0.2627368162118593,0.2076984397779495
qwen3_1.7b_base,down,9,35,1.0697704220251836,0.0023219996842961093,0.2650588158961554,0.22208962179337938
qwen3_1.7b_base,down,9,36,1.0463725840375206,0.002271213299383996,0.2673300291955394,0.23340711838159425
qwen3_1.7b_base,down,9,37,1.0389019936137516,0.0022549979430343055,0.2695850271385737,0.19354783011908536
qwen3_1.7b_base,down,9,38,1.0019027432880703,0.002174688891852292,0.271759716030426,0.253123029706265
qwen3_1.7b_base,down,9,39,0.9821811067194323,0.0021318819185584446,0.27389159794898443,0.2462412093803935
qwen3_1.7b_base,down,9,40,0.9636707478145788,0.002091704094748444,0.27598330204373284,0.22195148044520863
qwen3_1.7b_base,down,9,41,0.9335467131366666,0.0020263181039118132,0.2780096201476447,0.22719971896110658
qwen3_1.7b_base,down,9,42,0.9293155610397946,0.0020171341391742705,0.28002675428681895,0.23949997958988664
qwen3_1.7b_base,down,9,43,0.9066554343073672,0.0019679489999747802,0.28199470328679377,0.2311992914859219
qwen3_1.7b_base,down,9,44,0.8735654397046484,0.0018961252184989223,0.2838908285052926,0.23577190008073157
qwen3_1.7b_base,down,9,45,0.8205710163534949,0.0017810977025409837,0.28567192620783366,0.2681243238502459
qwen3_1.7b_base,down,9,46,0.8112496582473487,0.0017608651459717828,0.2874327913538054,0.26465143568939953
qwen3_1.7b_base,down,9,47,0.7978453738530351,0.0017317703575097038,0.28916456171131516,0.30819849804458377
qwen3_1.7b_base,down,9,48,0.7886625739025511,0.0017118385495750513,0.2908764002608902,0.231224743971595
qwen3_1.7b_base,down,10,1,53.35041782702911,0.07893284052867211,0.07893284052867211,0.0006196017653416984
qwen3_1.7b_base,down,10,2,10.498393014510182,0.015532549047850688,0.0944653895765228,0.018266784893772786
qwen3_1.7b_base,down,10,3,9.629987357140218,0.01424772827119592,0.10871311784771873,0.014649536148398114
qwen3_1.7b_base,down,10,4,7.354491390411887,0.010881093714598188,0.11959421156231692,0.030009798271118607
qwen3_1.7b_base,down,10,5,6.623190886181381,0.009799122318120775,0.12939333388043772,0.03352721781577923
qwen3_1.7b_base,down,10,6,5.936924543811222,0.008783779721589976,0.13817711360202767,0.03561473092061688
qwen3_1.7b_base,down,10,7,5.250608531701574,0.007768363637844156,0.14594547723987183,0.06522974890206755
qwen3_1.7b_base,down,10,8,4.780741619301813,0.007073187637791165,0.153018664877663,0.0614081082300662
qwen3_1.7b_base,down,10,9,4.039838666744788,0.005977009257501568,0.15899567413516455,0.08551259656348427
qwen3_1.7b_base,down,10,10,4.008888298430249,0.005931217666995271,0.16492689180215983,0.09190628756638124
qwen3_1.7b_base,down,10,11,3.8920026566173824,0.005758283393917616,0.17068517519607743,0.0878383895757584
qwen3_1.7b_base,down,10,12,3.692998181193302,0.005463852925274073,0.17614902812135153,0.07727769699423345
qwen3_1.7b_base,down,10,13,3.542052496186985,0.005240526245402065,0.18138955436675358,0.11295250098410009
qwen3_1.7b_base,down,10,14,3.183498121161582,0.004710039016670386,0.18609959338342397,0.11980483020741169
qwen3_1.7b_base,down,10,15,3.081391739943244,0.004558970908229375,0.19065856429165334,0.10962987013297838
qwen3_1.7b_base,down,10,16,2.913348581343687,0.004310348228596806,0.19496891252025014,0.10479953950040599
qwen3_1.7b_base,down,10,17,2.827770563660426,0.004183734112012878,0.199152646632263,0.12086500465974974
qwen3_1.7b_base,down,10,18,2.738445719430282,0.004051576502531246,0.20320422313479428,0.15807733145075314
qwen3_1.7b_base,down,10,19,2.6525391234859685,0.0039244762488834075,0.20712869938367764,0.14505517795581405
qwen3_1.7b_base,down,10,20,2.590613915021673,0.0038328568613789924,0.21096155624505666,0.1332113995007332
qwen3_1.7b_base,down,10,21,2.486911119424866,0.00367942683101336,0.21464098307607002,0.1827139440944981
qwen3_1.7b_base,down,10,22,2.4589842139368354,0.0036381085046135017,0.21827909158068354,0.1230016937984554
qwen3_1.7b_base,down,10,23,2.403857528832096,0.003556547646770656,0.22183563922745422,0.14186825200373535
qwen3_1.7b_base,down,10,24,2.3323474422265114,0.003450747270838634,0.2252863864982928,0.1742194066129652
qwen3_1.7b_base,down,10,25,2.2282698749756724,0.0032967627595072053,0.2285831492578,0.17439070727251685
qwen3_1.7b_base,down,10,26,2.1321750884250332,0.003154588906492027,0.23173773816429205,0.16594168253791658
qwen3_1.7b_base,down,10,27,2.0946861854708683,0.003099123444008305,0.23483686160830033,0.16133532667745115
qwen3_1.7b_base,down,10,28,2.0711042912735125,0.0030642336348960537,0.2379010952431964,0.17389350876204926
qwen3_1.7b_base,down,10,29,2.0210229429295907,0.0029901374376533605,0.24089123268084975,0.17264445219152755
qwen3_1.7b_base,down,10,30,1.9686682425401203,0.0029126777778215153,0.24380391045867128,0.1913016076735509
qwen3_1.7b_base,down,10,31,1.9182925837011162,0.0028381461432510475,0.24664205660192234,0.1611264029003068
qwen3_1.7b_base,down,10,32,1.8861470733312193,0.002790586319971569,0.2494326429218939,0.1669180056737697
qwen3_1.7b_base,down,10,33,1.8683730429394008,0.0027642893430478307,0.2521969322649417,0.1651143532195361
qwen3_1.7b_base,down,10,34,1.810706184441467,0.002678970255944059,0.25487590252088577,0.1948113252040067
qwen3_1.7b_base,down,10,35,1.7460855305118295,0.0025833629115363005,0.2574592654324221,0.20898180272431674
qwen3_1.7b_base,down,10,36,1.7039524391321599,0.002521026294161834,0.25998029172658393,0.21606899314217687
qwen3_1.7b_base,down,10,37,1.6829459284776804,0.002489946808319198,0.2624702385349031,0.23487328328941362
qwen3_1.7b_base,down,10,38,1.6612771543783216,0.002457887492570597,0.26492812602747373,0.2066621054320095
qwen3_1.7b_base,down,10,39,1.6026336427668688,0.002371123430758077,0.2672992494582318,0.19339210732667936
qwen3_1.7b_base,down,10,40,1.5567239877614663,0.0023031993239775697,0.2696024487822094,0.19420057379549704
qwen3_1.7b_base,down,10,41,1.5383266523620605,0.002275980156811121,0.2718784289390205,0.22675987935665506
qwen3_1.7b_base,down,10,42,1.5284826550121164,0.0022614157971559256,0.2741398447361764,0.24841192463210438
qwen3_1.7b_base,down,10,43,1.4857203290807326,0.0021981482166784777,0.2763379929528549,0.26496485503500833
qwen3_1.7b_base,down,10,44,1.4588610907680952,0.002158409521822767,0.27849640247467766,0.22127143414955308
qwen3_1.7b_base,down,10,45,1.4127587005660442,0.0020902002600770137,0.28058660273475466,0.2786672555762075
qwen3_1.7b_base,down,10,46,1.3621264047947796,0.0020152889268486357,0.2826018916616033,0.24971006128333653
qwen3_1.7b_base,down,10,47,1.3450925835143217,0.0019900871017554662,0.28459197876335873,0.2683289521847748
qwen3_1.7b_base,down,10,48,1.3274279177831718,0.0019639519316867,0.2865559306950455,0.24682488376937162
qwen3_1.7b_base,down,11,1,37.1120351782825,0.055133906483254,0.055133906483254,0.0010560146671811977
qwen3_1.7b_base,down,11,2,10.123952686411029,0.015040216953127641,0.07017412343638164,0.01374260864606475
qwen3_1.7b_base,down,11,3,7.175665862182308,0.010660220834026127,0.08083434427040777,0.027097205126066587
qwen3_1.7b_base,down,11,4,6.727800230133617,0.009994868428645628,0.0908292126990534,0.03072495859476222
qwen3_1.7b_base,down,11,5,5.972375415504492,0.008872603888724505,0.0997018165877779,0.04487994262595087
qwen3_1.7b_base,down,11,6,5.656477800486054,0.008403304118958671,0.1081051207067366,0.04827457463775964
qwen3_1.7b_base,down,11,7,4.887037982142748,0.007260218788681318,0.11536533949541791,0.049269889762819444
qwen3_1.7b_base,down,11,8,4.23818522664598,0.006296278466596938,0.12166161796201483,0.06432386381844334
qwen3_1.7b_base,down,11,9,4.053184439942098,0.006021439966782488,0.12768305792879733,0.07286209826137537
qwen3_1.7b_base,down,11,10,4.006851336196531,0.005952607174489764,0.13363566510328706,0.07085216206664467
qwen3_1.7b_base,down,11,11,3.808340064287567,0.005657697400646229,0.13929336250393332,0.08599967538033262
qwen3_1.7b_base,down,11,12,3.466192172248632,0.005149400030467078,0.1444427625344004,0.08843381415456351
qwen3_1.7b_base,down,11,13,3.1968485072111874,0.004749261143750313,0.1491920236781507,0.09779542454493662
qwen3_1.7b_base,down,11,14,3.01667423001191,0.004481592941182809,0.15367361661933351,0.10828807260022622
qwen3_1.7b_base,down,11,15,2.982291761534385,0.004430514098629528,0.15810413071796306,0.12727387788559494
qwen3_1.7b_base,down,11,16,2.807712659949286,0.004171158129211933,0.162275288847175,0.1137881520822172
qwen3_1.7b_base,down,11,17,2.7544430599581666,0.004092020428188482,0.16636730927536347,0.1604969835875852
qwen3_1.7b_base,down,11,18,2.5734355278621055,0.0038231143361510183,0.17019042361151449,0.15264924055696721
qwen3_1.7b_base,down,11,19,2.5410887731148115,0.003775059764562401,0.17396548337607687,0.17458256942000197
qwen3_1.7b_base,down,11,20,2.411879021356693,0.003583104827681835,0.1775485882037587,0.13312157598304802
qwen3_1.7b_base,down,11,21,2.368416515315856,0.003518536615993309,0.181067124819752,0.1632553032709627
qwen3_1.7b_base,down,11,22,2.296669870717911,0.0034119492845589724,0.184479074104311,0.1797972978473176
qwen3_1.7b_base,down,11,23,2.144803157996309,0.0031863350034534244,0.1876654091077644,0.1686019339277063
qwen3_1.7b_base,down,11,24,2.0353301748305883,0.003023701152000468,0.1906891102597649,0.1729079397527762
qwen3_1.7b_base,down,11,25,2.0338821226686274,0.0030215499152898726,0.19371066017505476,0.19257650481838404
qwen3_1.7b_base,down,11,26,1.9290084691209755,0.0028657488610098576,0.19657640903606463,0.16459769167211658
qwen3_1.7b_base,down,11,27,1.8393713706336934,0.002732583342555077,0.19930899237861965,0.18322307488589376
qwen3_1.7b_base,down,11,28,1.7995936184123376,0.0026734892276527055,0.2019824816062724,0.1847816788408848
qwen3_1.7b_base,down,11,29,1.7818132018496746,0.0026470745128764914,0.20462955611914888,0.16712814272096557
qwen3_1.7b_base,down,11,30,1.7282671536941427,0.0025675261184709345,0.20719708223761982,0.20146449173349346
qwen3_1.7b_base,down,11,31,1.7029604534434815,0.0025299303024959546,0.20972701254011578,0.2321809645948123
qwen3_1.7b_base,down,11,32,1.6266131195716123,0.002416508153974155,0.21214352069408993,0.2233060307553952
qwen3_1.7b_base,down,11,33,1.5969849984895155,0.0023724924041192193,0.21451601309820914,0.15939735149591489
qwen3_1.7b_base,down,11,34,1.5539847331394925,0.0023086109005268046,0.21682462399873595,0.22071194915291678
qwen3_1.7b_base,down,11,35,1.5311892710990664,0.002274745798105397,0.21909936979684133,0.2179034870730129
qwen3_1.7b_base,down,11,36,1.4709109825319968,0.0021851959389057535,0.22128456573574712,0.23698535738947246
qwen3_1.7b_base,down,11,37,1.4440943730240559,0.0021453569908743086,0.2234299227266214,0.21368540499391964
qwen3_1.7b_base,down,11,38,1.4064706978331003,0.0020894629883069595,0.22551938571492838,0.2219090790867271
qwen3_1.7b_base,down,11,39,1.3885808352203257,0.0020628856796912312,0.2275822713946196,0.20005200762393943
qwen3_1.7b_base,down,11,40,1.3276665975395148,0.0019723910499125376,0.22955466244453218,0.27721293792977975
qwen3_1.7b_base,down,11,41,1.3067319264769288,0.0019412903519562656,0.2314959527964884,0.24500259938577468
qwen3_1.7b_base,down,11,42,1.2855056592392944,0.001909756456624297,0.23340570925311271,0.2233551450679974
qwen3_1.7b_base,down,11,43,1.2706683191057613,0.0018877139973667366,0.23529342325047947,0.24316939070723625
qwen3_1.7b_base,down,11,44,1.2524967976485306,0.001860718254345139,0.23715414150482456,0.24574558704451074
qwen3_1.7b_base,down,11,45,1.2208400430991901,0.0018136887520151773,0.23896783025683974,0.26602441803590543
qwen3_1.7b_base,down,11,46,1.1904473764755172,0.0017685371878027442,0.24073636744464247,0.2317622443817247
qwen3_1.7b_base,down,11,47,1.1607673006431536,0.001724444253596996,0.24246081169823946,0.2676399961818049
qwen3_1.7b_base,down,11,48,1.1456565789946307,0.001701995656793777,0.24416280735503326,0.280931723698147
qwen3_1.7b_base,down,12,1,38.350602656047016,0.047506607187233194,0.047506607187233194,0.001984873582543824
qwen3_1.7b_base,down,12,2,9.749000605905085,0.01207652318808618,0.05958313037531937,0.02203072252075428
qwen3_1.7b_base,down,12,3,9.347961570462669,0.011579738193743838,0.07116286856906322,0.024329826912698842
qwen3_1.7b_base,down,12,4,8.389788025883341,0.010392805758606431,0.08155567432766965,0.04032308070218592
qwen3_1.7b_base,down,12,5,7.377388830686617,0.009138701584175728,0.09069437591184538,0.03333840569803288
qwen3_1.7b_base,down,12,6,6.3744559799067115,0.007896323794066601,0.09859069970591199,0.05345045571281141
qwen3_1.7b_base,down,12,7,6.289904400462739,0.007791585970055598,0.10638228567596758,0.046591285220514214
qwen3_1.7b_base,down,12,8,5.724389455767043,0.0070910573088213205,0.1134733429847889,0.06860678046022403
qwen3_1.7b_base,down,12,9,5.25851326589436,0.006513955630689628,0.11998729861547852,0.06868536990901129
qwen3_1.7b_base,down,12,10,4.976067407505522,0.006164077310224079,0.1261513759257026,0.06790690650014537
qwen3_1.7b_base,down,12,11,4.459189562521535,0.0055237976002632215,0.1316751735259658,0.1033419243471145
qwen3_1.7b_base,down,12,12,4.310438360773145,0.005339532832028206,0.13701470635799404,0.09419783833489523
qwen3_1.7b_base,down,12,13,3.9582049674488324,0.004903205569978105,0.14191791192797212,0.12391653120487577
qwen3_1.7b_base,down,12,14,3.799807526951687,0.004706991574264676,0.14662490350223678,0.12722284449881313
qwen3_1.7b_base,down,12,15,3.755957404035066,0.004652672465300599,0.15127757596753738,0.0971297767454461
qwen3_1.7b_base,down,12,16,3.647046466098062,0.004517759614168375,0.15579533558170577,0.12500357442038687
qwen3_1.7b_base,down,12,17,3.4356930315140644,0.004255946659506204,0.16005128224121198,0.1459450810695197
qwen3_1.7b_base,down,12,18,3.377581912670072,0.004183961816897822,0.16423524405810982,0.15196921487161713
qwen3_1.7b_base,down,12,19,3.2453514549243248,0.004020162033341493,0.1682554060914513,0.11517489868965455
qwen3_1.7b_base,down,12,20,3.1377496484789864,0.0038868708619541415,0.17214227695340545,0.13530474376045776
qwen3_1.7b_base,down,12,21,2.9661599238436955,0.0036743149937002967,0.17581659194710575,0.16298720033516487
qwen3_1.7b_base,down,12,22,2.8959307893802624,0.003587319023024784,0.1794039109701305,0.13827008399739077
qwen3_1.7b_base,down,12,23,2.8588879833430227,0.0035414324420156972,0.1829453434121462,0.12790371470331202
qwen3_1.7b_base,down,12,24,2.73411229857113,0.0033868672192435933,0.1863322106313898,0.1321810300692664
qwen3_1.7b_base,down,12,25,2.5366532594167106,0.0031422658737886374,0.18947447650517846,0.19140354016262634
qwen3_1.7b_base,down,12,26,2.521412929115915,0.003123386994843839,0.19259786350002228,0.18885774804729138
qwen3_1.7b_base,down,12,27,2.4501095748122217,0.0030350603399952073,0.1956329238400175,0.18947947482382096
qwen3_1.7b_base,down,12,28,2.377858542635074,0.002945559754168802,0.19857848359418628,0.16580994789651557
qwen3_1.7b_base,down,12,29,2.3352906142351726,0.002892828956913664,0.20147131255109993,0.1740293503983828
qwen3_1.7b_base,down,12,30,2.2687509474608696,0.0028104032949190726,0.20428171584601904,0.17042925409646673
qwen3_1.7b_base,down,12,31,2.2379884024635843,0.0027722963542179675,0.20705401220023698,0.19959374245782485
qwen3_1.7b_base,down,12,32,2.1726488050099886,0.002691357271778008,0.209745369472015,0.22220492069064443
qwen3_1.7b_base,down,12,33,2.1043396289241887,0.002606739639437361,0.21235210911145236,0.2235857343308397
qwen3_1.7b_base,down,12,34,1.9524184380546197,0.002418548063863273,0.21477065717531563,0.2020372354948271
qwen3_1.7b_base,down,12,35,1.8875857967442378,0.0023382369706774282,0.21710889414599308,0.23400055860772553
qwen3_1.7b_base,down,12,36,1.8085559780628597,0.0022403391987480866,0.21934923334474116,0.20678965545763273
qwen3_1.7b_base,down,12,37,1.796927258517226,0.002225934183617045,0.22157516752835818,0.22751482863179043
qwen3_1.7b_base,down,12,38,1.7499088919165968,0.002167690429465004,0.2237428579578232,0.20899527950585456
qwen3_1.7b_base,down,12,39,1.7111779224926325,0.0021197126449460195,0.2258625706027692,0.23130023896752516
qwen3_1.7b_base,down,12,40,1.703899558897615,0.0021106966103513237,0.22797326721312053,0.23971263474432924
qwen3_1.7b_base,down,12,41,1.6534329463332436,0.0020481813596610493,0.23002144857278156,0.23303318533746897
qwen3_1.7b_base,down,12,42,1.6128556187064753,0.0019979164086363853,0.23201936498141795,0.23170881200569202
qwen3_1.7b_base,down,12,43,1.5602356064151905,0.0019327336453685106,0.23395209862678645,0.28170468428239115
qwen3_1.7b_base,down,12,44,1.527715058572668,0.0018924489878958662,0.23584454761468232,0.2331623623467909
qwen3_1.7b_base,down,12,45,1.4947144706365683,0.0018515696832839257,0.23769611729796628,0.2595143911432398
qwen3_1.7b_base,down,12,46,1.4530355521567202,0.0017999401423880762,0.23949605744035432,0.2684449807689287
qwen3_1.7b_base,down,12,47,1.4277946212538992,0.0017686730720842582,0.24126473051243857,0.2615583356577902
qwen3_1.7b_base,down,12,48,1.3999462626983308,0.001734176064499424,0.24299890657693804,0.2571596486642448
qwen3_1.7b_base,down,13,1,36.12886518208741,0.036288795712880996,0.036288795712880996,0.0026953268700845696
qwen3_1.7b_base,down,13,2,10.895375271204145,0.01094360549215177,0.04723240120503277,0.03546788499741022
qwen3_1.7b_base,down,13,3,8.853284889311555,0.008892475451884676,0.05612487665691744,0.03753403647908598
qwen3_1.7b_base,down,13,4,8.517883269545033,0.00855558912013487,0.06468046577705232,0.054023742573673365
qwen3_1.7b_base,down,13,5,8.050034571744112,0.00808566941096414,0.07276613518801645,0.04885575583305146
qwen3_1.7b_base,down,13,6,7.30456716310715,0.007336902064791035,0.08010303725280749,0.045211592312044586
qwen3_1.7b_base,down,13,7,6.472275238644038,0.006500925859391233,0.08660396311219873,0.07245739001982754
qwen3_1.7b_base,down,13,8,6.146769012030486,0.00617397872442541,0.09277794183662413,0.06937613537155969
qwen3_1.7b_base,down,13,9,5.827586129414635,0.005853382924808716,0.09863132476143285,0.06787685740486314
qwen3_1.7b_base,down,13,10,5.417148807798256,0.005441128732986954,0.1040724534944198,0.07347095385565015
qwen3_1.7b_base,down,13,11,5.120072193192079,0.005142737058513249,0.10921519055293306,0.10517100310161234
qwen3_1.7b_base,down,13,12,4.729258325695946,0.004750193187349546,0.1139653837402826,0.11668733070956276
qwen3_1.7b_base,down,13,13,4.672728601052445,0.004693413224321244,0.11865879696460384,0.100721953679949
qwen3_1.7b_base,down,13,14,4.282987068001019,0.00430194643447199,0.12296074339907583,0.15387486908011233
qwen3_1.7b_base,down,13,15,4.188378183382699,0.004206918747628398,0.12716766214670425,0.14259694839444806
qwen3_1.7b_base,down,13,16,4.0941889442085015,0.004112312563860445,0.13127997471056468,0.10296095469920362
qwen3_1.7b_base,down,13,17,3.829372362795964,0.003846323727072191,0.13512629843763688,0.1317854904910443
qwen3_1.7b_base,down,13,18,3.679273173373874,0.003695560098207706,0.13882185853584458,0.17846538501996215
qwen3_1.7b_base,down,13,19,3.6412588288008956,0.0036573774767105923,0.14247923601255516,0.14651062085089556
qwen3_1.7b_base,down,13,20,3.5067151959339946,0.0035222382637026916,0.14600147427625787,0.14347121341694866
qwen3_1.7b_base,down,13,21,3.477456204913046,0.003492849752810558,0.1494943240290684,0.1501943541541261
qwen3_1.7b_base,down,13,22,3.3502215280192282,0.0033650518501052336,0.15285937587917364,0.1661854158839375
qwen3_1.7b_base,down,13,23,3.323980867095985,0.0033386950304593547,0.15619807090963297,0.1392634722079554
qwen3_1.7b_base,down,13,24,3.125955525749827,0.0031397930964554297,0.15933786400608846,0.1481362098318071
qwen3_1.7b_base,down,13,25,3.007382907589016,0.00302069559655077,0.16235855960263923,0.1722794885428597
qwen3_1.7b_base,down,13,26,2.976790163726416,0.002989967428734505,0.1653485270313737,0.1628066018026736
qwen3_1.7b_base,down,13,27,2.923565635870746,0.002936507293506495,0.16828503432488023,0.19531701059619583
qwen3_1.7b_base,down,13,28,2.892155730812429,0.0029049583471923057,0.1711899926720725,0.19838384495454495
qwen3_1.7b_base,down,13,29,2.834429288137707,0.0028469763686580635,0.17403696904073057,0.2234241753102023
qwen3_1.7b_base,down,13,30,2.741155854680133,0.0027532900445755935,0.17679025908530616,0.17688247850775282
qwen3_1.7b_base,down,13,31,2.5840089648086964,0.00259544751742402,0.1793857066027302,0.17889371355715186
qwen3_1.7b_base,down,13,32,2.492002144913223,0.0025030334137827563,0.18188874001651292,0.18375851866787005
qwen3_1.7b_base,down,13,33,2.4473599141861984,0.0024581935666728202,0.18434693358318574,0.2196005745606749
qwen3_1.7b_base,down,13,34,2.3772519691299996,0.0023877752769432092,0.18673470886012894,0.21093456708043376
qwen3_1.7b_base,down,13,35,2.29795144919837,0.0023081237198511,0.18904283257998006,0.21291475897171533
qwen3_1.7b_base,down,13,36,2.2506427243865796,0.002260605574969452,0.19130343815494952,0.2086477741662484
qwen3_1.7b_base,down,13,37,2.2131518709458105,0.002222948761926562,0.19352638691687607,0.22463653739933476
qwen3_1.7b_base,down,13,38,2.1670843917684444,0.0021766773572630222,0.19570306427413908,0.2594513515108563
qwen3_1.7b_base,down,13,39,2.120024710685236,0.002129409358544132,0.19783247363268322,0.20445460907500557
qwen3_1.7b_base,down,13,40,2.0941461957806644,0.0021034162880175116,0.19993588992070074,0.21902469692574617
qwen3_1.7b_base,down,13,41,2.0292468653844464,0.002038229669761404,0.20197411959046213,0.22127171318464486
qwen3_1.7b_base,down,13,42,1.974818519107865,0.001983560387206687,0.2039576799776688,0.24371873461803614
qwen3_1.7b_base,down,13,43,1.9655116955355725,0.001974212365406152,0.205931892343075,0.2652509617192687
qwen3_1.7b_base,down,13,44,1.9005063989419886,0.0019089193118753873,0.20784081165495036,0.2724453579294201
qwen3_1.7b_base,down,13,45,1.8679836705336157,0.001876252616110415,0.2097170642710608,0.25147872747106714
qwen3_1.7b_base,down,13,46,1.8397976381400256,0.001847941813478431,0.2115650060845392,0.28098688524183185
qwen3_1.7b_base,down,13,47,1.8079540222788535,0.0018159572364671811,0.2133809633210064,0.27900889621719654
qwen3_1.7b_base,down,13,48,1.783818172303338,0.0017917145450705946,0.215172677866077,0.24566089475118436
qwen3_1.7b_base,down,14,1,40.29082433797317,0.029629076578730335,0.029629076578730335,0.005042399289121649
qwen3_1.7b_base,down,14,2,18.531688647557832,0.013627837878565974,0.04325691445729631,0.017393244510898697
qwen3_1.7b_base,down,14,3,17.085130005703338,0.012564067219132327,0.055820981676428634,0.019484880564008492
qwen3_1.7b_base,down,14,4,15.500417848779058,0.011398701192890423,0.06721968286931906,0.028345984152158204
qwen3_1.7b_base,down,14,5,13.870493378802065,0.010200086924455622,0.07741976979377467,0.03161097422784459
qwen3_1.7b_base,down,14,6,10.449212777749812,0.007684144731871504,0.08510391452564618,0.06729336302115023
qwen3_1.7b_base,down,14,7,10.338217548170118,0.007602521031906869,0.09270643555755305,0.04501596837076255
qwen3_1.7b_base,down,14,8,9.756286642507034,0.007174580535510245,0.0998810160930633,0.06664245766628224
qwen3_1.7b_base,down,14,9,8.386107917235229,0.006166978158426003,0.10604799425148931,0.06472014472018305
qwen3_1.7b_base,down,14,10,7.89678053573749,0.005807136465020842,0.11185513071651015,0.09285738986184212
qwen3_1.7b_base,down,14,11,7.394241431956182,0.005437579131945639,0.11729270984845579,0.10242538531626878
qwen3_1.7b_base,down,14,12,7.068318349513214,0.005197901733253718,0.12249061158170951,0.09289366393050204
qwen3_1.7b_base,down,14,13,6.805760902497218,0.0050048221715476284,0.12749543375325714,0.10867017290962974
qwen3_1.7b_base,down,14,14,6.3818060499733145,0.004693054145011716,0.13218848789826884,0.11679496019497744
qwen3_1.7b_base,down,14,15,5.99848686298632,0.004411168784462509,0.13659965668273136,0.13927319989037829
