model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
llama32_1b,qkv,4,4,6.794687600787589,0.017348748910947672,0.2755704999774919,0.04249964699405989
llama32_1b,qkv,4,5,5.5887580801430605,0.014269671595378909,0.28984017157287084,0.06279150384295436
llama32_1b,qkv,4,6,5.042194842200536,0.012874141890978621,0.3027143134638494,0.06331407442784924
llama32_1b,qkv,4,7,4.358752059343185,0.011129120201767016,0.31384343366561646,0.08946940707630174
llama32_1b,qkv,4,8,4.234378258570053,0.010811558899837079,0.32465499256545355,0.08813314241115264
llama32_1b,qkv,4,9,3.4428146965966904,0.00879047444524943,0.333445467010703,0.1325351723883366
llama32_1b,qkv,4,10,3.3087792907295768,0.008448244347533683,0.34189371135823665,0.1206417307354554
llama32_1b,qkv,4,11,2.8191552864011538,0.007198096524566522,0.3490918078828032,0.14553409776952167
llama32_1b,qkv,4,12,2.7363508071085754,0.0069866733945638726,0.3560784812773671,0.1317811770662483
llama32_1b,qkv,4,13,2.545857787528176,0.0065002911265100004,0.3625787724038771,0.16865910825659802
llama32_1b,qkv,4,14,2.4576448304548286,0.00627505863123232,0.3688538310351094,0.15440428030247347
llama32_1b,qkv,4,15,2.1936412768776394,0.005600983290067601,0.374454814325177,0.2089794791141727
llama32_1b,qkv,4,16,2.105462900338347,0.00537583908862148,0.3798306534137985,0.14941838103671606
llama32_1b,qkv,5,1,85.85812783502223,0.16083729289569704,0.16083729289569704,0.0008535865120251955
llama32_1b,qkv,5,2,11.622625419648102,0.021772564298500715,0.18260985719419776,0.03932073384344543
llama32_1b,qkv,5,3,10.663283136135403,0.019975436644645454,0.20258529383884322,0.0671675119354928
llama32_1b,qkv,5,4,9.292081904749615,0.017406777163796905,0.21999207100264015,0.048900331641269036
llama32_1b,qkv,5,5,8.308673728498842,0.015564567079929335,0.23555663808256946,0.08054784018596493
llama32_1b,qkv,5,6,7.402350813878917,0.013866760154102731,0.24942339823667217,0.07825164247240465
llama32_1b,qkv,5,7,6.788722286510804,0.012717255108114502,0.26214065334478664,0.0845362705498904
llama32_1b,qkv,5,8,6.750560177625513,0.01264576635755503,0.27478641970234174,0.10955174313432568
llama32_1b,qkv,5,9,5.888520982233979,0.011030915742326458,0.2858173354446682,0.09512845496294292
llama32_1b,qkv,5,10,5.4803852136140065,0.010266358515026138,0.2960836939596943,0.1238521834063839
llama32_1b,qkv,5,11,5.023922015015691,0.00941126992853687,0.30549496388823116,0.14369037366630813
llama32_1b,qkv,5,12,4.785428140454891,0.00896450140325209,0.3144594652914833,0.11655571324370961
llama32_1b,qkv,5,13,4.286008988432501,0.008028943798433453,0.32248840908991677,0.13956548407794334
llama32_1b,qkv,5,14,4.227268070050915,0.007918904940925921,0.33040731403084267,0.203520987374277
llama32_1b,qkv,5,15,4.163089414237075,0.007798679616625616,0.33820599364746823,0.1167193922329342
llama32_1b,qkv,5,16,3.926396461829494,0.007355284743330968,0.3455612783907993,0.21904502698873837
llama32_1b,qkv,6,1,82.88761319415241,0.1805027461302242,0.1805027461302242,0.0004379684117498172
llama32_1b,qkv,6,2,11.688292427607543,0.025453367511191736,0.20595611364141592,0.023311128332184187
llama32_1b,qkv,6,3,10.580035711051151,0.023039938374474753,0.22899605201589068,0.028166690271695664
llama32_1b,qkv,6,4,8.730037835555004,0.019011233915583504,0.2480072859314742,0.039378994924290145
llama32_1b,qkv,6,5,7.252817932635643,0.015794320810719492,0.2638016067421937,0.04579722262573545
llama32_1b,qkv,6,6,6.317471380813966,0.01375743478298719,0.2775590415251809,0.05888980661945285
llama32_1b,qkv,6,7,5.673686458306268,0.012355476855236518,0.28991451838041743,0.07258894727809634
llama32_1b,qkv,6,8,5.543658851431002,0.012072318260010102,0.30198683664042747,0.06887955177124853
llama32_1b,qkv,6,9,4.696228008169642,0.010226884564074962,0.31221372120450247,0.09897393443990221
llama32_1b,qkv,6,10,4.516841516456999,0.009836238083557375,0.3220499592880598,0.11372392342852132
llama32_1b,qkv,6,11,4.176040388595859,0.00909408208349109,0.3311440413715509,0.13484098207005457
llama32_1b,qkv,6,12,3.6334708043708397,0.007912538832994174,0.3390565802045451,0.15099711032202406
llama32_1b,qkv,6,13,3.50915426853414,0.007641817126297668,0.3466983973308428,0.16605459820432952
llama32_1b,qkv,6,14,3.3846767503823503,0.00737074485153879,0.35406914218238156,0.14698711110452695
llama32_1b,qkv,6,15,3.2681229744133673,0.007116927956305371,0.3611860701386869,0.12978823082160978
llama32_1b,qkv,6,16,2.884679379229051,0.006281910282980717,0.3674679804216677,0.13527978329331675
llama32_1b,qkv,7,1,96.78476616424645,0.20317569703551483,0.20317569703551483,0.0003720898601809795
llama32_1b,qkv,7,2,12.3498713030631,0.025925502635823654,0.22910119967133846,0.014895572114936488
llama32_1b,qkv,7,3,11.439231086750134,0.02401383855860746,0.25311503822994597,0.017040035424215796
llama32_1b,qkv,7,4,8.088499891787063,0.016979806519309554,0.2700948447492555,0.02231998822732123
llama32_1b,qkv,7,5,7.553245548662117,0.015856172309446977,0.28595101705870246,0.030161661892787992
llama32_1b,qkv,7,6,6.590325576938523,0.013834759806240122,0.29978577686494257,0.06290013482025428
llama32_1b,qkv,7,7,5.987975767346266,0.012570275246599514,0.3123560521115421,0.0600376506313349
llama32_1b,qkv,7,8,5.6575294969173875,0.011876584968800657,0.3242326370803428,0.08646252546067729
llama32_1b,qkv,7,9,5.439001799819832,0.011417840075993719,0.33565047715633645,0.056765666097498085
llama32_1b,qkv,7,10,4.72441161730721,0.009917734592654008,0.3455682117489905,0.07435914282575959
llama32_1b,qkv,7,11,4.62359293527319,0.009706090686197676,0.35527430243518815,0.09299482035682331
llama32_1b,qkv,7,12,4.2224172079958,0.008863921393925068,0.36413822382911326,0.08985624321901893
llama32_1b,qkv,7,13,3.7485800162984373,0.007869217314761555,0.3720074411438748,0.1328060396012878
llama32_1b,qkv,7,14,3.6279686857756492,0.0076160236343866695,0.37962346477826153,0.11903377065247499
llama32_1b,qkv,7,15,3.3948011933337305,0.007126546109354321,0.3867500108876158,0.12939185155350935
llama32_1b,qkv,7,16,3.246602701131259,0.006815440000963757,0.3935654508885795,0.11805796156208613
llama32_1b,qkv,8,1,116.45283244485694,0.2068734076988766,0.2068734076988766,0.0003401062105623441
llama32_1b,qkv,8,2,14.933144331415388,0.026528083436372432,0.23340149113524902,0.02188958633904007
llama32_1b,qkv,8,3,13.679343627997547,0.024300760848799317,0.25770225198404834,0.023778159182965494
llama32_1b,qkv,8,4,10.897680996212166,0.019359257790223593,0.2770615097742719,0.03816311788038781
llama32_1b,qkv,8,5,9.933777062645163,0.017646924245002346,0.29470843401927427,0.038404212422886275
llama32_1b,qkv,8,6,8.950185359974109,0.01589961623158624,0.3106080502508605,0.0657557884459983
llama32_1b,qkv,8,7,8.591075777115456,0.015261673627841765,0.32586972387870233,0.04770003154738725
llama32_1b,qkv,8,8,7.9837220091784955,0.01418273599262909,0.3400524598713314,0.05072116714317646
llama32_1b,qkv,8,9,7.825809960952359,0.01390221208567544,0.35395467195700686,0.05928868977403856
llama32_1b,qkv,8,10,6.631381026263909,0.011780360871020407,0.3657350328280273,0.06702041873523297
llama32_1b,qkv,8,11,6.2735018776956055,0.011144604080443802,0.37687963690847104,0.1302653209395063
llama32_1b,qkv,8,12,5.764485463560131,0.010240358490567479,0.3871199953990386,0.09600409652245007
llama32_1b,qkv,8,13,5.572453628404115,0.009899222261492027,0.39701921766053055,0.07298258005735339
llama32_1b,qkv,8,14,5.114883591463992,0.009086368930101162,0.40610558659063173,0.08696418725915749
llama32_1b,qkv,8,15,4.632901642724129,0.008230148895845016,0.4143357354864768,0.1308992908476956
llama32_1b,qkv,8,16,4.460642108495499,0.00792413730208346,0.4222598727885602,0.13513252408237122
llama32_1b,qkv,9,1,97.37357214012856,0.20981922074142817,0.20981922074142817,0.0002550317270223677
llama32_1b,qkv,9,2,11.05506969554863,0.0238213106265029,0.23364053136793106,0.020862441548653448
llama32_1b,qkv,9,3,10.233650039226221,0.022051326960470453,0.2556918583284015,0.02348113707673838
llama32_1b,qkv,9,4,7.69578332679281,0.016582767019154065,0.2722746253475556,0.03831986047118988
llama32_1b,qkv,9,5,6.821251024800956,0.014698336961960769,0.28697296230951636,0.05315246997790633
llama32_1b,qkv,9,6,6.37187899363416,0.013730036350921017,0.3007029986604374,0.04949344264577029
llama32_1b,qkv,9,7,5.854047900279924,0.012614221103567145,0.3133172197640045,0.05115571463615566
llama32_1b,qkv,9,8,5.133539793909112,0.01106168024372223,0.3243789000077268,0.09953296542230736
llama32_1b,qkv,9,9,4.755013329101931,0.010246036675038572,0.3346249366827654,0.05042453258535895
llama32_1b,qkv,9,10,4.398555629607202,0.009477946575317931,0.34410288325808325,0.08562141503573518
llama32_1b,qkv,9,11,3.9693972797198147,0.008553202123933673,0.3526560853820169,0.0809877259036641
llama32_1b,qkv,9,12,3.6324947189794594,0.00782724916558265,0.36048333454759957,0.11592892730738644
llama32_1b,qkv,9,13,3.5993918895329333,0.0077559196484852265,0.36823925419608483,0.12164531577112173
llama32_1b,qkv,9,14,3.189316888478852,0.006872295732101768,0.3751115499281865,0.12688163342583306
llama32_1b,qkv,9,15,2.91445906666804,0.006280035915402855,0.38139158584358945,0.13240537811599487
llama32_1b,qkv,9,16,2.7866082187518324,0.006004544684144487,0.3873961305277339,0.19026269806542656
llama32_1b,qkv,10,1,124.87527143144048,0.18015722327664202,0.18015722327664202,0.0005682127095524632
llama32_1b,qkv,10,2,19.07702706992862,0.02752237641524243,0.2076795996918845,0.021426553606509094
llama32_1b,qkv,10,3,16.936561252514785,0.02443433205094602,0.23211393174283051,0.020189834496693048
llama32_1b,qkv,10,4,14.477752577039853,0.020887015288673483,0.253000947031504,0.03336356535053179
llama32_1b,qkv,10,5,13.593876397086124,0.019611849465404348,0.27261279649690834,0.036032944804745164
llama32_1b,qkv,10,6,13.140918333798867,0.018958368067468808,0.29157116456437715,0.038872251692945184
llama32_1b,qkv,10,7,11.988558009225946,0.017295860880021306,0.3088670254443985,0.038776891017311466
llama32_1b,qkv,10,8,11.498294081462985,0.016588558410236747,0.3254555838546352,0.05986320093486756
llama32_1b,qkv,10,9,11.089221206538245,0.015998390057291898,0.34145397391192706,0.04824668351475141
llama32_1b,qkv,10,10,10.516207664407798,0.015171704938078269,0.3566256788500054,0.03702989917566237
llama32_1b,qkv,10,11,9.901815320046182,0.014285322730505772,0.3709110015805111,0.06576723221402633
llama32_1b,qkv,10,12,9.057397157635762,0.013067082884614844,0.38397808446512605,0.0832624708526906
llama32_1b,qkv,10,13,8.395291015048235,0.012111864106744426,0.3960899485718704,0.078105822473924
llama32_1b,qkv,10,14,8.35023804295979,0.012046866303266011,0.40813681487513637,0.06916200820275792
llama32_1b,qkv,10,15,7.641144413862097,0.011023858803085847,0.41916067367822224,0.09673592993827071
llama32_1b,qkv,10,16,7.317517946531631,0.010556963756014053,0.4297176374342363,0.12012681189220777
llama32_1b,qkv,11,1,119.68954182973543,0.20295352301506542,0.20295352301506542,0.0003826093822446245
llama32_1b,qkv,11,2,14.113433688994652,0.023931673939362987,0.22688519695442838,0.01890878240727235
llama32_1b,qkv,11,3,12.143303164674093,0.020590989994902945,0.24747618694933132,0.040025019756894105
llama32_1b,qkv,11,4,11.177139313596653,0.018952698508543076,0.2664288854578744,0.03331795778313583
llama32_1b,qkv,11,5,10.567535536876273,0.017919013925601898,0.2843478993834763,0.034071909861628155
llama32_1b,qkv,11,6,9.211114821286943,0.015618977024206743,0.29996687640768305,0.03740221778026851
llama32_1b,qkv,11,7,8.159017045138578,0.013834970276738535,0.3138018466844216,0.06455966011800404
llama32_1b,qkv,11,8,7.3524185465754925,0.01246724838191405,0.3262690950663356,0.09317565216620796
llama32_1b,qkv,11,9,7.14528349847628,0.01211601646048659,0.33838511152682227,0.10791460501751396
llama32_1b,qkv,11,10,6.788232166979218,0.011510576548889019,0.34989568807571125,0.09996924312943278
llama32_1b,qkv,11,11,6.254344537524805,0.010605281285531135,0.36050096936124243,0.12312903212951665
llama32_1b,qkv,11,12,6.096026601453371,0.010336826896024992,0.37083779625726737,0.07444503006441039
llama32_1b,qkv,11,13,5.662240129772376,0.00960126979288918,0.3804390660501566,0.08586073370581154
llama32_1b,qkv,11,14,5.373420238450106,0.009111527635265512,0.3895505936854221,0.12269395289288978
llama32_1b,qkv,11,15,5.032174219628063,0.008532888259794254,0.3980834819452163,0.0724576436383074
llama32_1b,qkv,11,16,4.762101200339542,0.008074934541382547,0.4061584164865989,0.1571867881500789
llama32_1b,qkv,12,1,112.21446832355028,0.19482382429909678,0.19482382429909678,0.0006412010300266581
llama32_1b,qkv,12,2,16.99239183467978,0.029501746171231344,0.22432557047032814,0.0254849848752039
llama32_1b,qkv,12,3,13.63874589735157,0.023679233828424216,0.24800480429875238,0.03404279052697168
llama32_1b,qkv,12,4,11.760288680138682,0.020417905549574736,0.2684227098483271,0.03840277656652414
llama32_1b,qkv,12,5,10.959321262576125,0.01902728687303675,0.28744999672136384,0.05380503864596166
llama32_1b,qkv,12,6,9.61126330342919,0.01668682391044815,0.304136820631812,0.06334547625724649
llama32_1b,qkv,12,7,8.66013119636298,0.015035493228400906,0.3191723138602129,0.05910354688725411
llama32_1b,qkv,12,8,8.126160661539696,0.014108427554860897,0.3332807414150738,0.09902588171957522
llama32_1b,qkv,12,9,7.105722202175322,0.012336768997053313,0.3456175104121271,0.09544746246376058
llama32_1b,qkv,12,10,6.554273786879906,0.011379358684670429,0.3569968690967975,0.135359205703411
llama32_1b,qkv,12,11,5.833973222756645,0.010128791688775843,0.36712566078557335,0.08928067346914652
llama32_1b,qkv,12,12,5.618591562793916,0.00975485168527435,0.37688051247084775,0.10201805291200135
llama32_1b,qkv,12,13,5.450801611342411,0.009463539161059667,0.3863440516319074,0.13979136103901527
llama32_1b,qkv,12,14,5.411698098329591,0.009395648664740413,0.39573970029664784,0.09595824210348
llama32_1b,qkv,12,15,5.005696893943463,0.008690759994943592,0.40443046029159146,0.13904570162356994
llama32_1b,qkv,12,16,4.621442039637148,0.008023626769256532,0.41245408706084796,0.17679351288220416
llama32_1b,qkv,13,1,158.7996942514249,0.22292449965163028,0.22292449965163028,0.00036023576414842166
llama32_1b,qkv,13,2,18.183912852289144,0.025526747349320124,0.24845124700095042,0.023877398148302413
llama32_1b,qkv,13,3,16.743574354690196,0.023504786662180165,0.2719560336631306,0.03753119565773603
llama32_1b,qkv,13,4,14.971164069391403,0.02101666048605504,0.2929726941491856,0.02541518442230754
llama32_1b,qkv,13,5,13.40066941075601,0.01881198535974439,0.31178467950892996,0.048304408949821805
llama32_1b,qkv,13,6,11.421150540958262,0.016033118210907523,0.32781779771983754,0.04166254191208791
llama32_1b,qkv,13,7,10.193420754364688,0.014309619625636665,0.34212741734547414,0.05594097202645971
llama32_1b,qkv,13,8,9.336069941830976,0.013106062516720623,0.35523347986219483,0.07553462484074952
llama32_1b,qkv,13,9,8.481383346380289,0.011906245460724685,0.36713972532291944,0.0606448704117725
llama32_1b,qkv,13,10,8.253963739536376,0.011586991684414629,0.3787267170073341,0.09377514306336568
llama32_1b,qkv,13,11,7.423955196648054,0.01042181790998025,0.3891485349173143,0.12874403228046638
llama32_1b,qkv,13,12,7.102391382751893,0.009970403613140517,0.3991189385304549,0.10717604476028096
llama32_1b,qkv,13,13,6.534122174359637,0.009172661970466447,0.4082916005009213,0.08426001098550834
llama32_1b,qkv,13,14,6.443507770003224,0.009045456620055625,0.41733705712097696,0.08785554376119624
llama32_1b,qkv,13,15,6.074946123618982,0.008528066325330604,0.42586512344630756,0.10947229360040828
llama32_1b,qkv,13,16,6.002295247829761,0.008426078344743421,0.43429120179105096,0.09382010877085499
llama32_1b,qkv,14,1,143.6651631148786,0.23462454961827253,0.23462454961827253,0.00041380625954944093
llama32_1b,qkv,14,2,15.437709625120583,0.025211857832474562,0.2598364074507471,0.020474303363436204
llama32_1b,qkv,14,3,14.737912366506773,0.024068994711962347,0.2839054021627095,0.02275510264796272
llama32_1b,qkv,14,4,11.994928285375556,0.019589332484238525,0.303494734646948,0.034060038277197155
llama32_1b,qkv,14,5,10.86944102238773,0.01775126028598079,0.32124599493292877,0.05077868962187311
llama32_1b,qkv,14,6,9.013591101160117,0.014720407555322942,0.3359664024882517,0.058611447189962286
llama32_1b,qkv,14,7,8.718006912817202,0.014237678788232873,0.3502040812764846,0.060240116367004395
llama32_1b,qkv,14,8,8.011522526260908,0.0130838946876603,0.36328797596414486,0.07917582054193739
llama32_1b,qkv,14,9,6.713623030039833,0.010964250104741122,0.374252226068886,0.08978593500520353
llama32_1b,qkv,14,10,6.511893950524363,0.010634799363865416,0.3848870254327514,0.10532116250583047
llama32_1b,qkv,14,11,6.373380800930097,0.010408588745820343,0.39529561417857173,0.10385326520631924
llama32_1b,qkv,14,12,5.865204368421476,0.00957866822772915,0.4048742824063009,0.08481017114072599
llama32_1b,qkv,14,13,5.524530755995792,0.009022302361786468,0.4138965847680874,0.10552586742231383
llama32_1b,qkv,14,14,5.2585096748167395,0.008587854128078675,0.422484438896166,0.10585410657612485
llama32_1b,qkv,14,15,5.021329624739868,0.008200507180348366,0.4306849460765144,0.17378768959918842
llama32_1b,qkv,14,16,4.750462688340685,0.0077581450127829285,0.43844309108929735,0.16312900318841628
llama32_1b,qkv,15,1,124.00009779242475,0.21058202500128662,0.21058202500128662,0.00036404268263706956
llama32_1b,qkv,15,2,14.897966401143147,0.02530033434655493,0.23588235934784155,0.02626890220291976
llama32_1b,qkv,15,3,12.569451919581079,0.021345956055716864,0.2572283154035584,0.027505667881517176
llama32_1b,qkv,15,4,10.980453997695141,0.018647454957163547,0.275875770360722,0.03786825991169482
llama32_1b,qkv,15,5,8.829538112285643,0.014994681847942355,0.2908704522086643,0.05659044779919055
llama32_1b,qkv,15,6,8.024617271422063,0.013627732436994824,0.30449818464565914,0.08372805616866566
llama32_1b,qkv,15,7,6.9949911765643655,0.011879179396236283,0.3163773640418954,0.060835613290791395
llama32_1b,qkv,15,8,6.841367531243307,0.011618289454246544,0.3279956534961419,0.09994650558833587
llama32_1b,qkv,15,9,5.92266848344613,0.010058117250384765,0.33805377074652676,0.08682943387198055
llama32_1b,qkv,15,10,5.409174687574283,0.009186081136822144,0.3472398518833488,0.1129789013248109
llama32_1b,qkv,15,11,5.3920602548743055,0.00915701670897998,0.35639686859232883,0.10780198391765404
llama32_1b,qkv,15,12,4.60853913877495,0.007826409183688574,0.3642232777760175,0.15155691480263334
llama32_1b,qkv,15,13,4.509818821893183,0.007658758313989008,0.3718820360900065,0.17448450662579945
llama32_1b,qkv,15,14,4.339360496544072,0.007369279031557855,0.3792513151215643,0.18151994819768663
llama32_1b,qkv,15,15,4.025448571072343,0.006836180992808341,0.3860874961143727,0.17272168083281172
llama32_1b,qkv,15,16,3.5760130634117218,0.006072931277722739,0.39216042739209533,0.24116186678990978
llama32_1b,down,0,1,0.4190478746525091,0.1501510642045182,0.1501510642045182,6.717568245804042e-05
llama32_1b,down,0,2,0.17264395116330192,0.06186088646109648,0.2120119506656147,0.00041583600833850816
llama32_1b,down,0,3,0.053062138538628144,0.019012950673355455,0.23102490133897016,0.0049557720096372855
llama32_1b,down,0,4,0.05044645803441997,0.01807571358164714,0.2491006149206173,0.0037404320467945644
llama32_1b,down,0,5,0.028353062313160315,0.010159322448081409,0.2592599373686987,0.013730770579463206
llama32_1b,down,0,6,0.02484396840581759,0.008901962092732935,0.26816189946143165,0.016191207484310122
llama32_1b,down,0,7,0.022153297822016117,0.007937854944076946,0.2760997544055086,0.018052660148899308
llama32_1b,down,0,8,0.01981925566485486,0.007101533046282842,0.2832012874517914,0.027436709594888014
llama32_1b,down,0,9,0.019681564073106797,0.00705219610822981,0.29025348356002123,0.02384292260585641
llama32_1b,down,0,10,0.019121574450800507,0.006851543526940618,0.29710502708696185,0.0315800007895807
llama32_1b,down,0,11,0.017535596227698836,0.006283264023789865,0.3033882911107517,0.031757778038621544
llama32_1b,down,0,12,0.01675846150010236,0.0060048051329634625,0.30939309624371514,0.039985191695132885
llama32_1b,down,0,13,0.01430976091300794,0.005127399420369535,0.31452049566408474,0.05275391556960742
llama32_1b,down,0,14,0.013534697770513113,0.004849682809188054,0.31937017847327276,0.06527515284213696
llama32_1b,down,0,15,0.01295899396229792,0.004643399602187455,0.3240135780754602,0.05214598411902873
llama32_1b,down,0,16,0.012134846255702792,0.004348095264205578,0.3283616733396658,0.05096444462001019
llama32_1b,down,0,17,0.01136746909875296,0.004073132655559008,0.33243480599522485,0.062478955445317994
llama32_1b,down,0,18,0.011299510846775166,0.004048782206664818,0.3364835882018896,0.062326426147703784
llama32_1b,down,0,19,0.0108251710405398,0.0038788192238913923,0.340362407425781,0.06945338762550145
llama32_1b,down,0,20,0.010320661127846876,0.003698045844822501,0.34406045327060353,0.09362435969271676
llama32_1b,down,0,21,0.00978710315316339,0.003506864114620513,0.347567317385224,0.08900030698105248
