model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,30,1.9874438047409058,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,31,2.001462697982788,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,32,2.2425389289855957,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,33,2.1874918937683105,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,34,2.4078667163848877,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,35,1.6717064380645752,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,36,1.6726995706558228,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,37,1.6752665042877197,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,38,1.678422212600708,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,39,1.897571325302124,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,40,2.5200486183166504,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,41,2.946535110473633,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,42,2.9164302349090576,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,43,2.6074466705322266,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,44,2.5816233158111572,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,45,2.5130183696746826,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,46,2.572183609008789,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,47,2.380546808242798,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,48,2.269752025604248,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,49,2.1890757083892822,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,50,2.0650482177734375,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,51,2.030771255493164,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,52,1.9075260162353516,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,53,2.0415940284729004,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,54,1.8285919427871704,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,55,1.8074482679367065,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,56,2.196420192718506,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,57,2.0195884704589844,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,58,2.398059129714966,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,59,2.5561604499816895,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,60,2.5431997776031494,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,61,2.6808340549468994,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,62,1.7818059921264648,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,both,nar,20260904,63,2.1131091117858887,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,0,1.9888075590133667,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,1,2.6054844856262207,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,2,2.7423319816589355,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,3,2.2649595737457275,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,4,2.1650052070617676,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,5,1.8517721891403198,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,6,1.9193267822265625,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,7,2.1983706951141357,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,8,2.510758399963379,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,9,2.187729835510254,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,10,2.1404008865356445,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,11,2.4911563396453857,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,12,2.359919309616089,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,13,2.4749934673309326,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,14,2.4381983280181885,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,15,2.620431661605835,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,16,2.356151819229126,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,17,2.3868961334228516,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,18,2.1340198516845703,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,19,2.3652701377868652,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,20,2.4810361862182617,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,21,2.3984971046447754,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,22,2.450939655303955,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,23,2.515126943588257,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,24,2.5233864784240723,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,25,2.5504233837127686,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,26,2.6388676166534424,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,27,2.4178109169006348,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,28,2.2160699367523193,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,29,2.066488742828369,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,30,1.9856200218200684,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,31,1.9863131046295166,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,32,2.2492220401763916,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,33,2.1885621547698975,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,34,2.40401291847229,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,35,1.6564134359359741,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,36,1.665250301361084,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,37,1.6632685661315918,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,38,1.6692863702774048,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,39,1.8941656351089478,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,40,2.5111773014068604,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,41,2.9394354820251465,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,42,2.913829803466797,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,43,2.6002607345581055,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,44,2.5749011039733887,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,45,2.507505416870117,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,46,2.570958375930786,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,47,2.372494697570801,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,48,2.267883539199829,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,49,2.192546844482422,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,50,2.0564706325531006,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,51,2.0309836864471436,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,52,1.9049991369247437,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,53,2.043790817260742,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,54,1.8172510862350464,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,55,1.8104444742202759,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,56,2.1832544803619385,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,57,2.011277437210083,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,58,2.3774962425231934,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,59,2.5593514442443848,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,60,2.540613889694214,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,61,2.6650822162628174,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,62,1.7733874320983887,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,down_only,nar,20260904,63,2.109539031982422,2047,False,0.002636075485497713
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,0,2.022397518157959,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,1,2.630302906036377,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,2,2.76456880569458,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,3,2.304504871368408,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,4,2.208061695098877,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,5,1.8845940828323364,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,6,1.961578607559204,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,7,2.236905813217163,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,8,2.5539145469665527,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,9,2.206066608428955,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,10,2.1645920276641846,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,11,2.50785493850708,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,12,2.380105972290039,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,13,2.494241714477539,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,14,2.474025011062622,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,15,2.6376771926879883,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,16,2.380521535873413,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,17,2.421523332595825,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,18,2.172872543334961,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,19,2.4122869968414307,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,20,2.50248122215271,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,21,2.416516065597534,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,22,2.478748083114624,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,23,2.528573751449585,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,24,2.5479612350463867,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,25,2.589162588119507,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,26,2.6760904788970947,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,27,2.449388027191162,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,28,2.2499985694885254,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,29,2.102994680404663,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,30,2.0155839920043945,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,31,2.0182578563690186,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,32,2.276150941848755,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,33,2.2215731143951416,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,34,2.430837631225586,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,35,1.6887484788894653,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,36,1.703959345817566,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,37,1.6851680278778076,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,38,1.6982271671295166,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,39,1.91477370262146,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,40,2.536741018295288,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,41,2.9674415588378906,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,42,2.9324307441711426,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,43,2.632058620452881,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,44,2.6068313121795654,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,45,2.5343453884124756,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,46,2.595522880554199,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,47,2.3934731483459473,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,48,2.3051598072052,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,49,2.2215819358825684,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,50,2.0938100814819336,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,51,2.0528383255004883,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,52,1.9291722774505615,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,53,2.067657947540283,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,54,1.8589524030685425,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,55,1.8287419080734253,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,56,2.217663288116455,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,57,2.05513072013855,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,58,2.410823106765747,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,59,2.5796077251434326,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,60,2.565431833267212,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,61,2.6893844604492188,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,62,1.8011913299560547,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260903,63,2.137901544570923,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,0,2.022397518157959,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,1,2.630302906036377,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,2,2.76456880569458,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,3,2.304504871368408,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,4,2.208061695098877,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,5,1.8845940828323364,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,6,1.961578607559204,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,7,2.236905813217163,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,8,2.5539145469665527,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,9,2.206066608428955,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,10,2.1645920276641846,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,11,2.50785493850708,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,12,2.380105972290039,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,13,2.494241714477539,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,14,2.474025011062622,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,15,2.6376771926879883,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,16,2.380521535873413,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,17,2.421523332595825,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,18,2.172872543334961,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,19,2.4122869968414307,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,20,2.50248122215271,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,21,2.416516065597534,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,22,2.478748083114624,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,23,2.528573751449585,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,24,2.5479612350463867,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,25,2.589162588119507,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,26,2.6760904788970947,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,27,2.449388027191162,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,28,2.2499985694885254,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,29,2.102994680404663,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,30,2.0155839920043945,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,31,2.0182578563690186,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,32,2.276150941848755,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,33,2.2215731143951416,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,34,2.430837631225586,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,35,1.6887484788894653,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,36,1.703959345817566,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,37,1.6851680278778076,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,38,1.6982271671295166,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,39,1.91477370262146,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,40,2.536741018295288,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,41,2.9674415588378906,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,42,2.9324307441711426,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,43,2.632058620452881,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,44,2.6068313121795654,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,45,2.5343453884124756,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,46,2.595522880554199,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,47,2.3934731483459473,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,48,2.3051598072052,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,49,2.2215819358825684,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,50,2.0938100814819336,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,51,2.0528383255004883,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,52,1.9291722774505615,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,53,2.067657947540283,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,54,1.8589524030685425,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,55,1.8287419080734253,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,56,2.217663288116455,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,57,2.05513072013855,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,58,2.410823106765747,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,59,2.5796077251434326,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,60,2.565431833267212,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,61,2.6893844604492188,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,62,1.8011913299560547,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,identity,20260904,63,2.137901544570923,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,0,2.1296706199645996,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,1,2.695039987564087,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,2,2.8617050647735596,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,3,2.4359591007232666,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,4,2.3013715744018555,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,5,1.9342585802078247,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,6,2.0300936698913574,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,7,2.314227342605591,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,8,2.655062198638916,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,9,2.277834177017212,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,10,2.2437856197357178,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,11,2.5732593536376953,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,12,2.453768491744995,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,13,2.5716404914855957,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,14,2.541417360305786,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,15,2.737827777862549,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,16,2.4485058784484863,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,17,2.484567642211914,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,18,2.2560534477233887,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,19,2.456691026687622,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,20,2.592822790145874,2047,True,0.0
llama32_1b,unsloth/Llama-3.2-1B,both,identity,20260903,21,2.4618844985961914,2047,True,0.0
