model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
e18_smoke,down,0,31,0.012289233685848503,0.0021385832989723806,0.753527619155129,0.212957168187291
e18_smoke,down,0,32,0.012214672819265845,0.00212560815112291,0.7556532273062521,0.18531855932776423
e18_smoke,down,0,33,0.011871752837523944,0.0020659329130580956,0.7577191602193102,0.17852868478596118
e18_smoke,down,0,34,0.011229629825600473,0.001954190099446641,0.7596733503187569,0.23918594571917665
e18_smoke,down,0,35,0.011176546590505735,0.0019449525079961868,0.761618302826753,0.19982674044475454
e18_smoke,down,0,36,0.011094222055146296,0.0019306263196498708,0.7635489291464029,0.19122876189282909
e18_smoke,down,0,37,0.011000266954541316,0.0019142761700682528,0.7654632053164712,0.22099723488908696
e18_smoke,down,0,38,0.010674957597158892,0.0018576655484069027,0.767320870864878,0.2068000841309362
e18_smoke,down,0,39,0.010315049150906986,0.001795033962745076,0.769115904827623,0.1908166356624422
e18_smoke,down,0,40,0.010083005450190422,0.0017546535130221913,0.7708705583406452,0.23406568040182726
e18_smoke,down,0,41,0.00995234273704278,0.001731915472288395,0.7726024738129338,0.21544963991778818
e18_smoke,down,0,42,0.009711169215383094,0.0016899462430621911,0.7742924200559959,0.20511682375595133
e18_smoke,down,0,43,0.009679619010674045,0.0016844558485758672,0.7759768759045717,0.21333464807957817
e18_smoke,down,0,44,0.009374147104544579,0.0016312973577005565,0.7776081732622723,0.2155331473120623
e18_smoke,down,0,45,0.009177977377396316,0.0015971597285393223,0.7792053329908115,0.2310097109241976
e18_smoke,down,0,46,0.008844624326070446,0.0015391493361543258,0.7807444823269659,0.24788230004556036
e18_smoke,down,0,47,0.008615739953175192,0.0014993186754489948,0.7822438010024149,0.23554076414096614
e18_smoke,down,0,48,0.008541721523623555,0.0014864379229707035,0.7837302389253855,0.22931494660550208
e18_smoke,down,0,49,0.008371223195190743,0.0014567676532850518,0.7851870065786706,0.23928834624645218
e18_smoke,down,0,50,0.008058776224349536,0.0014023953554887323,0.7865894019341594,0.24181552918505142
e18_smoke,down,0,51,0.00797038933342839,0.0013870141906737348,0.787976416124833,0.21808521319329285
e18_smoke,down,0,52,0.007836566414194257,0.001363726208085902,0.789340142332919,0.22939742414060382
e18_smoke,down,0,53,0.007710700630042468,0.0013418229331722642,0.7906819652660912,0.22709403166476272
e18_smoke,down,0,54,0.007609612946099619,0.0013242315651392095,0.7920061968312305,0.25213030684631804
e18_smoke,down,0,55,0.007509337158558449,0.001306781484034983,0.7933129783152655,0.24714602673569758
e18_smoke,down,0,56,0.00737766273779909,0.0012838673850491288,0.7945968457003145,0.2236489673026476
e18_smoke,down,0,57,0.007257093024682414,0.0012628857370941275,0.7958597314374086,0.2532250010351194
e18_smoke,down,0,58,0.007039832258181924,0.0012250778266387405,0.7970848092640475,0.22121981912507052
e18_smoke,down,0,59,0.006955029027680774,0.00121032029357486,0.7982951295576224,0.20926738662214936
e18_smoke,down,0,60,0.006762563284632872,0.001176827234997861,0.7994719567926202,0.23763549965844766
e18_smoke,down,0,61,0.0066889920316904085,0.001164024300588012,0.8006359810932081,0.22398535338027353
e18_smoke,down,0,62,0.006565634495098362,0.0011425575131298231,0.801778538606338,0.24723884558594353
e18_smoke,down,0,63,0.0065023175090763614,0.0011315390353052988,0.8029100776416432,0.25195852173936734
e18_smoke,down,0,64,0.006369126080233117,0.0011083609452329753,0.8040184385868765,0.2247410535735352
e18_smoke,down,1,1,1521.9994435610104,0.9976262823011114,0.9976262823011114,5.0716132286955365e-08
e18_smoke,down,1,2,0.27912011918980334,0.00018295510422215502,0.9978092374053337,0.0024416198091638777
e18_smoke,down,1,3,0.16805496236707249,0.00011015513050139634,0.997919392535835,0.005629281662882906
e18_smoke,down,1,4,0.11046228239961238,7.24048071049136e-05,0.9979917973429399,0.011710045099549855
e18_smoke,down,1,5,0.07161882621719717,4.694405352387221e-05,0.9980387413964638,0.028707877923262678
e18_smoke,down,1,6,0.058258993956980296,3.8187072799396433e-05,0.9980769284692632,0.05087796314089305
e18_smoke,down,1,7,0.047135050052012226,3.0895651735224045e-05,0.9981078241209984,0.06191543647430794
e18_smoke,down,1,8,0.04432514123006089,2.9053838386666122e-05,0.9981368779593851,0.05867575751119259
e18_smoke,down,1,9,0.04165547157937722,2.730394772813061e-05,0.9981641819071132,0.062203408396033326
e18_smoke,down,1,10,0.039596434505544655,2.5954308929129696e-05,0.9981901362160422,0.07574230331579021
e18_smoke,down,1,11,0.03153155016905866,2.0668012267304098e-05,0.9982108042283097,0.12288107608690041
e18_smoke,down,1,12,0.0297439341661656,1.949628207075709e-05,0.9982303005103804,0.11323335293958996
e18_smoke,down,1,13,0.029037515740629325,1.90332453787279e-05,0.9982493337557591,0.12601527285681494
e18_smoke,down,1,14,0.02786347922328776,1.8263698654492018e-05,0.9982675974544135,0.15183034924480224
e18_smoke,down,1,15,0.02609720414129687,1.710595680969546e-05,0.9982847034112233,0.13235650291968923
e18_smoke,down,1,16,0.025814132366245437,1.6920411510212164e-05,0.9983016238227335,0.13953593204802578
e18_smoke,down,1,17,0.02404661515482498,1.5761855485771714e-05,0.9983173856782194,0.13494681271591116
e18_smoke,down,1,18,0.023809514757795785,1.5606443084918974e-05,0.9983329921213041,0.1654226438471719
e18_smoke,down,1,19,0.022607246077798914,1.4818391000782805e-05,0.9983478105123049,0.13884943874387287
