model,rotation,layer,group,module,columns,rows,hessian_sequences,dead_columns,damp,groupsize,blocksize,act_order,hessian_diag_max_over_median,hessian_diag_mean_over_median,damp_over_median_diag,null_slot_diag_share,null_slot_baseline,null_space_dc_share,hessian_participation_ratio,rows_clipped,mean_shrink,clipped_row_null_slot_mass_share,unclipped_row_null_slot_mass_share
qwen3_8b_base,hadamard,13,1,self_attn.o_proj,4096,4096,128,0,0.6799921989440918,128,128,False,11.162532101360288,2.136665102427687,0.02136665102427687,0.008982530653406777,0.0078125,0.006355192708089068,56.83576950667242,4096,0.6658154129981995,0.007723329123109579,nan
qwen3_8b_base,hadamard,13,2,mlp.up_proj,4096,12288,128,0,40.9599609375,128,128,False,4.117741248560396,1.1401444065941242,0.011401444065941244,0.007633877292761766,0.0078125,0.004260176876345464,6.756669076001781,12288,0.6663435697555542,0.007808218710124493,nan
qwen3_8b_base,hadamard,13,2,mlp.gate_proj,4096,12288,128,0,40.9599609375,128,128,False,4.117741248560396,1.1401444065941242,0.011401444065941244,0.007633877292761766,0.0078125,0.004260176876345464,6.756669076001781,12288,0.6658586263656616,0.007748167961835861,nan
qwen3_8b_base,hadamard,13,3,mlp.down_proj,12288,4096,128,0,0.5970829129219055,128,128,False,1.4539030983326025,1.0081581206468424,0.010081581206468423,0.0078586577352679,0.0078125,0.007742468446123085,713.947052638978,4096,0.6218798160552979,0.007821310311555862,nan
qwen3_8b_base,hadamard,14,0,self_attn.k_proj,4096,1024,128,0,40.9599609375,128,128,False,4.0220063009529134,1.1436275209503481,0.011436275209503481,0.007706675118215487,0.0078125,0.004276329749521389,7.354307144677485,1024,0.6702539324760437,0.0077293748036026955,nan
qwen3_8b_base,hadamard,14,0,self_attn.v_proj,4096,1024,128,0,40.9599609375,128,128,False,4.0220063009529134,1.1436275209503481,0.011436275209503481,0.007706675118215487,0.0078125,0.004276329749521389,7.354307144677485,1024,0.6671874523162842,0.007734207436442375,nan
qwen3_8b_base,hadamard,14,0,self_attn.q_proj,4096,4096,128,0,40.9599609375,128,128,False,4.0220063009529134,1.1436275209503481,0.011436275209503481,0.007706675118215487,0.0078125,0.004276329749521389,7.354307144677485,4096,0.6678906679153442,0.007817504927515984,nan
qwen3_8b_base,hadamard,14,1,self_attn.o_proj,4096,4096,128,0,1.2887238264083862,128,128,False,11.253619243952171,2.1814143892107327,0.02181414389210733,0.00745496988007977,0.0078125,0.006413664556303319,85.3184469272143,4096,0.6596386432647705,0.007798479869961739,nan
qwen3_8b_base,hadamard,14,2,mlp.up_proj,4096,12288,128,0,40.959964752197266,128,128,False,4.132729584717753,1.1430455539422162,0.011430455539422162,0.007738520795213648,0.0078125,0.004239593445021405,6.888830924871414,12288,0.6662874221801758,0.007812310941517353,nan
qwen3_8b_base,hadamard,14,2,mlp.gate_proj,4096,12288,128,0,40.959964752197266,128,128,False,4.132729584717753,1.1430455539422162,0.011430455539422162,0.007738520795213648,0.0078125,0.004239593445021405,6.888830924871414,12288,0.6663386821746826,0.007788324262946844,nan
qwen3_8b_base,hadamard,14,3,mlp.down_proj,12288,4096,128,0,0.5717005133628845,128,128,False,1.4485761323335316,1.0075546495405265,0.010075546495405265,0.007898389548037427,0.0078125,0.006824184264761226,752.7185938823139,4096,0.6227978467941284,0.007806788198649883,nan
qwen3_8b_base,hadamard,15,0,self_attn.k_proj,4096,1024,128,0,40.959964752197266,128,128,False,4.062173287138661,1.1462266899876388,0.011462266899876387,0.007694704359821143,0.0078125,0.004136257065540488,6.840225924300982,1024,0.6633789539337158,0.00781368650496006,nan
qwen3_8b_base,hadamard,15,0,self_attn.v_proj,4096,1024,128,0,40.959964752197266,128,128,False,4.062173287138661,1.1462266899876388,0.011462266899876387,0.007694704359821143,0.0078125,0.004136257065540488,6.840225924300982,1024,0.6662500500679016,0.007772333454340696,nan
qwen3_8b_base,hadamard,15,0,self_attn.q_proj,4096,4096,128,0,40.959964752197266,128,128,False,4.062173287138661,1.1462266899876388,0.011462266899876387,0.007694704359821143,0.0078125,0.004136257065540488,6.840225924300982,4096,0.666638195514679,0.007756019942462444,nan
qwen3_8b_base,hadamard,15,1,self_attn.o_proj,4096,4096,128,0,1.3180346488952637,128,128,False,17.04675843127926,2.490655075347181,0.02490655075347181,0.007900683611658056,0.0078125,0.006356168907978724,47.74953304698146,4096,0.6599511504173279,0.0076612988486886024,nan
qwen3_8b_base,hadamard,15,2,mlp.up_proj,4096,12288,128,0,40.95996856689453,128,128,False,4.046713113935833,1.1455817623568996,0.011455817623568995,0.0076201947778482505,0.0078125,0.004149266939787281,6.657531860220824,12288,0.6664136052131653,0.007798817008733749,nan
qwen3_8b_base,hadamard,15,2,mlp.gate_proj,4096,12288,128,0,40.95996856689453,128,128,False,4.046713113935833,1.1455817623568996,0.011455817623568995,0.0076201947778482505,0.0078125,0.004149266939787281,6.657531860220824,12288,0.6667651534080505,0.007795262616127729,nan
qwen3_8b_base,hadamard,15,3,mlp.down_proj,12288,4096,128,0,0.5612931251525879,128,128,False,1.2813135864427523,1.0062674053274312,0.010062674053274313,0.007764885079224523,0.0078125,0.00732007231996964,758.2550112510227,4096,0.6224682331085205,0.007777918130159378,nan
qwen3_8b_base,hadamard,16,0,self_attn.k_proj,4096,1024,128,0,40.95996856689453,128,128,False,4.0600280816871255,1.1433026729939053,0.011433026729939053,0.007567145671569927,0.0078125,0.004137310611309883,6.998901806027478,1024,0.664990246295929,0.0077322134748101234,nan
qwen3_8b_base,hadamard,16,0,self_attn.v_proj,4096,1024,128,0,40.95996856689453,128,128,False,4.0600280816871255,1.1433026729939053,0.011433026729939053,0.007567145671569927,0.0078125,0.004137310611309883,6.998901806027478,1024,0.6679491996765137,0.007847920060157776,nan
qwen3_8b_base,hadamard,16,0,self_attn.q_proj,4096,4096,128,0,40.95996856689453,128,128,False,4.0600280816871255,1.1433026729939053,0.011433026729939053,0.007567145671569927,0.0078125,0.004137310611309883,6.998901806027478,4096,0.6667870879173279,0.007774746511131525,nan
qwen3_8b_base,hadamard,16,1,self_attn.o_proj,4096,4096,128,0,1.2497637271881104,128,128,False,11.008069930636276,2.1748311047412816,0.02174831104741282,0.007836368779616803,0.0078125,0.011713751802098346,79.44121134699544,4096,0.6617333889007568,0.007730941288173199,nan
qwen3_8b_base,hadamard,16,2,mlp.up_proj,4096,12288,128,0,40.9599723815918,128,128,False,4.146620054404087,1.1480535812921764,0.011480535812921766,0.007602271020411326,0.0078125,0.004099033666513582,6.495667685223442,12288,0.6664518117904663,0.007813829928636551,nan
qwen3_8b_base,hadamard,16,2,mlp.gate_proj,4096,12288,128,0,40.9599723815918,128,128,False,4.146620054404087,1.1480535812921764,0.011480535812921766,0.007602271020411326,0.0078125,0.004099033666513582,6.495667685223442,12288,0.6658529043197632,0.007798611186444759,nan
qwen3_8b_base,hadamard,16,3,mlp.down_proj,12288,4096,128,0,32.49557876586914,128,128,False,4.718530661890889,1.964273315211412,0.01964273315211412,0.007813248173679874,0.0078125,0.00012027492311388483,1.037624128504347,4096,0.6221533417701721,0.007777320221066475,nan
qwen3_8b_base,hadamard,17,0,self_attn.k_proj,4096,1024,128,0,40.95996856689453,128,128,False,4.148902596275499,1.143783278700282,0.011437832787002819,0.007596839517886265,0.0078125,0.0040742204429129215,6.799732869219124,1024,0.6647754311561584,0.007652872242033482,nan
qwen3_8b_base,hadamard,17,0,self_attn.v_proj,4096,1024,128,0,40.95996856689453,128,128,False,4.148902596275499,1.143783278700282,0.011437832787002819,0.007596839517886265,0.0078125,0.0040742204429129215,6.799732869219124,1024,0.6647655963897705,0.0078571867197752,nan
qwen3_8b_base,hadamard,17,0,self_attn.q_proj,4096,4096,128,0,40.95996856689453,128,128,False,4.148902596275499,1.143783278700282,0.011437832787002819,0.007596839517886265,0.0078125,0.0040742204429129215,6.799732869219124,4096,0.6663452386856079,0.007766708731651306,nan
qwen3_8b_base,hadamard,17,1,self_attn.o_proj,4096,4096,128,0,1.9321824312210083,128,128,False,23.788846217682067,3.1344959886053894,0.031344959886053896,0.007645698025057904,0.0078125,0.004610961475215772,33.73521138919752,4096,0.6576196551322937,0.007793066091835499,nan
qwen3_8b_base,hadamard,17,2,mlp.up_proj,4096,12288,128,0,40.95996856689453,128,128,False,4.268373832140929,1.1543019499395302,0.011543019499395301,0.007482608544308098,0.0078125,0.004178628985944261,6.084329576353376,12288,0.6660799384117126,0.007802917622029781,nan
qwen3_8b_base,hadamard,17,2,mlp.gate_proj,4096,12288,128,0,40.95996856689453,128,128,False,4.268373832140929,1.1543019499395302,0.011543019499395301,0.007482608544308098,0.0078125,0.004178628985944261,6.084329576353376,12288,0.6674007177352905,0.007804365828633308,nan
qwen3_8b_base,hadamard,17,3,mlp.down_proj,12288,4096,128,0,0.6358927488327026,128,128,False,1.6956317810741346,1.011724365048325,0.01011724365048325,0.00784999352111955,0.0078125,0.007157596917252699,549.298555964864,4096,0.6236401200294495,0.0077753872610628605,nan
qwen3_8b_base,hadamard,18,0,self_attn.k_proj,4096,1024,128,0,40.95996856689453,128,128,False,4.620486678274768,1.1606628558572776,0.011606628558572776,0.007688241921895925,0.0078125,0.004083832852899685,6.146747943355669,1024,0.665966808795929,0.007747721392661333,nan
qwen3_8b_base,hadamard,18,0,self_attn.v_proj,4096,1024,128,0,40.95996856689453,128,128,False,4.620486678274768,1.1606628558572776,0.011606628558572776,0.007688241921895925,0.0078125,0.004083832852899685,6.146747943355669,1024,0.668408215045929,0.007872865535318851,nan
qwen3_8b_base,hadamard,18,0,self_attn.q_proj,4096,4096,128,0,40.95996856689453,128,128,False,4.620486678274768,1.1606628558572776,0.011606628558572776,0.007688241921895925,0.0078125,0.004083832852899685,6.146747943355669,4096,0.6672143936157227,0.00791853480041027,nan
qwen3_8b_base,hadamard,18,1,self_attn.o_proj,4096,4096,128,0,2.1308953762054443,128,128,False,19.176309412290934,2.8865475037887776,0.028865475037887778,0.00827141955631192,0.0078125,0.011270083729107466,53.99819350684559,4096,0.6572338938713074,0.007848544046282768,nan
qwen3_8b_base,hadamard,18,2,mlp.up_proj,4096,12288,128,0,40.95997619628906,128,128,False,4.7441505552054215,1.1642476632407475,0.011642476632407476,0.007581881589408773,0.0078125,0.004085106638280138,5.8938604734511815,12288,0.6663224697113037,0.007858730852603912,nan
qwen3_8b_base,hadamard,18,2,mlp.gate_proj,4096,12288,128,0,40.95997619628906,128,128,False,4.7441505552054215,1.1642476632407475,0.011642476632407476,0.007581881589408773,0.0078125,0.004085106638280138,5.8938604734511815,12288,0.6667603254318237,0.007814092561602592,nan
qwen3_8b_base,hadamard,18,3,mlp.down_proj,12288,4096,128,0,0.7572436928749084,128,128,False,1.4190035631503162,1.0081096939607237,0.010081096939607237,0.007818404496884979,0.0078125,0.007322644530161404,696.5465782954191,4096,0.6218799352645874,0.007836505770683289,nan
qwen3_8b_base,hadamard,19,0,self_attn.k_proj,4096,1024,128,0,40.95997619628906,128,128,False,4.6845854673252685,1.1623063109398784,0.011623063109398783,0.007632071521201354,0.0078125,0.00412355305176839,6.334075200825164,1024,0.6678808927536011,0.007870741188526154,nan
qwen3_8b_base,hadamard,19,0,self_attn.v_proj,4096,1024,128,0,40.95997619628906,128,128,False,4.6845854673252685,1.1623063109398784,0.011623063109398783,0.007632071521201354,0.0078125,0.00412355305176839,6.334075200825164,1024,0.6666406393051147,0.007783250883221626,nan
qwen3_8b_base,hadamard,19,0,self_attn.q_proj,4096,4096,128,0,40.95997619628906,128,128,False,4.6845854673252685,1.1623063109398784,0.011623063109398783,0.007632071521201354,0.0078125,0.00412355305176839,6.334075200825164,4096,0.6666430830955505,0.007898710668087006,nan
qwen3_8b_base,hadamard,19,1,self_attn.o_proj,4096,4096,128,0,2.5139825344085693,128,128,False,14.660204509456452,2.5707836990986923,0.025707836990986926,0.007696731043493556,0.0078125,0.005332012012313212,70.57517110765026,4096,0.6599096655845642,0.007790537551045418,nan
qwen3_8b_base,hadamard,19,2,mlp.up_proj,4096,12288,128,0,40.95998001098633,128,128,False,4.52178682053032,1.156804941192743,0.011568049411927432,0.007529452308155207,0.0078125,0.004027578106261781,6.182576945256292,12288,0.6664355993270874,0.007809252943843603,nan
qwen3_8b_base,hadamard,19,2,mlp.gate_proj,4096,12288,128,0,40.95998001098633,128,128,False,4.52178682053032,1.156804941192743,0.011568049411927432,0.007529452308155207,0.0078125,0.004027578106261781,6.182576945256292,12288,0.6659139394760132,0.00783785991370678,nan
qwen3_8b_base,hadamard,19,3,mlp.down_proj,12288,4096,128,0,1.0039184093475342,128,128,False,1.615081307086706,1.0093437412458997,0.010093437412458998,0.007775600698961994,0.0078125,0.00825417146075761,635.5368099476294,4096,0.623046875,0.007809256203472614,nan
qwen3_8b_base,hadamard,20,0,self_attn.k_proj,4096,1024,128,0,40.959983825683594,128,128,False,4.325835161468901,1.1523235751875414,0.011523235751875412,0.007526733327635127,0.0078125,0.003986235508540187,6.151117990823818,1024,0.6684374809265137,0.007783282548189163,nan
qwen3_8b_base,hadamard,20,0,self_attn.v_proj,4096,1024,128,0,40.959983825683594,128,128,False,4.325835161468901,1.1523235751875414,0.011523235751875412,0.007526733327635127,0.0078125,0.003986235508540187,6.151117990823818,1024,0.6633496284484863,0.0077580055221915245,nan
qwen3_8b_base,hadamard,20,0,self_attn.q_proj,4096,4096,128,0,40.959983825683594,128,128,False,4.325835161468901,1.1523235751875414,0.011523235751875412,0.007526733327635127,0.0078125,0.003986235508540187,6.151117990823818,4096,0.666506290435791,0.007832611910998821,nan
qwen3_8b_base,hadamard,20,1,self_attn.o_proj,4096,4096,128,0,2.7712066173553467,128,128,False,19.228092551104535,2.899757060016658,0.028997570600166583,0.00791973820271367,0.0078125,0.004929203652200439,65.61358524046594,4096,0.6577221751213074,0.00783179234713316,nan
qwen3_8b_base,hadamard,20,2,mlp.up_proj,4096,12288,128,0,40.959983825683594,128,128,False,4.406007432479302,1.1511203094078435,0.011511203094078435,0.00754420774039353,0.0078125,0.003971707335975847,5.814028527106683,12288,0.666867733001709,0.007817838340997696,nan
qwen3_8b_base,hadamard,20,2,mlp.gate_proj,4096,12288,128,0,40.959983825683594,128,128,False,4.406007432479302,1.1511203094078435,0.011511203094078435,0.00754420774039353,0.0078125,0.003971707335975847,5.814028527106683,12288,0.6666805148124695,0.007777058985084295,nan
qwen3_8b_base,hadamard,20,3,mlp.down_proj,12288,4096,128,0,1.1821308135986328,128,128,False,1.3388984620721667,1.0065815788422292,0.010065815788422292,0.007761570392542901,0.0078125,0.008763068356025508,863.3201417288337,4096,0.6209814548492432,0.007826536893844604,nan
qwen3_8b_base,hadamard,21,0,self_attn.k_proj,4096,1024,128,0,40.959983825683594,128,128,False,4.1313450984064675,1.1502002078931668,0.01150200207893167,0.007544594705084737,0.0078125,0.0040128098779719555,5.982509651660533,1024,0.6680468916893005,0.00788943748921156,nan
qwen3_8b_base,hadamard,21,0,self_attn.v_proj,4096,1024,128,0,40.959983825683594,128,128,False,4.1313450984064675,1.1502002078931668,0.01150200207893167,0.007544594705084737,0.0078125,0.0040128098779719555,5.982509651660533,1024,0.6645410060882568,0.007847403176128864,nan
qwen3_8b_base,hadamard,21,0,self_attn.q_proj,4096,4096,128,0,40.959983825683594,128,128,False,4.1313450984064675,1.1502002078931668,0.01150200207893167,0.007544594705084737,0.0078125,0.0040128098779719555,5.982509651660533,4096,0.6661913990974426,0.007866987958550453,nan
qwen3_8b_base,hadamard,21,1,self_attn.o_proj,4096,4096,128,0,3.505707025527954,128,128,False,17.331830801864523,2.63543339024416,0.0263543339024416,0.007235346214550928,0.0078125,0.008190542676557765,66.24446764075176,4096,0.6603515148162842,0.007787012495100498,nan
qwen3_8b_base,hadamard,21,2,mlp.up_proj,4096,12288,128,0,40.959983825683594,128,128,False,4.378762824922689,1.1460338414905509,0.011460338414905508,0.007572813805155923,0.0078125,0.003990211088434847,5.787110598455966,12288,0.666160523891449,0.007823544554412365,nan
qwen3_8b_base,hadamard,21,2,mlp.gate_proj,4096,12288,128,0,40.959983825683594,128,128,False,4.378762824922689,1.1460338414905509,0.011460338414905508,0.007572813805155923,0.0078125,0.003990211088434847,5.787110598455966,12288,0.6665242910385132,0.007793799042701721,nan
qwen3_8b_base,hadamard,21,3,mlp.down_proj,12288,4096,128,0,1.6039561033248901,128,128,False,1.365202347851768,1.0056510239204166,0.010056510239204165,0.007897806837849682,0.0078125,0.007054002949415666,964.1237823824589,4096,0.6217870712280273,0.0078088752925395966,nan
qwen3_8b_base,hadamard,22,0,self_attn.k_proj,4096,1024,128,0,40.959983825683594,128,128,False,3.957889166780746,1.1364258151909041,0.011364258151909043,0.007454212626831279,0.0078125,0.004229143843046609,6.748664674044966,1024,0.6670605540275574,0.007867913693189621,nan
qwen3_8b_base,hadamard,22,0,self_attn.v_proj,4096,1024,128,0,40.959983825683594,128,128,False,3.957889166780746,1.1364258151909041,0.011364258151909043,0.007454212626831279,0.0078125,0.004229143843046609,6.748664674044966,1024,0.6659473180770874,0.007892092689871788,nan
qwen3_8b_base,hadamard,22,0,self_attn.q_proj,4096,4096,128,0,40.959983825683594,128,128,False,3.957889166780746,1.1364258151909041,0.011364258151909043,0.007454212626831279,0.0078125,0.004229143843046609,6.748664674044966,4096,0.6665233969688416,0.007923433557152748,nan
qwen3_8b_base,hadamard,22,1,self_attn.o_proj,4096,4096,128,0,5.713922023773193,128,128,False,17.470472612712875,2.4348246065873784,0.024348246065873786,0.008009501356058575,0.0078125,0.007985330373041619,61.49035783374851,4096,0.658312976360321,0.007744039408862591,nan
qwen3_8b_base,hadamard,22,2,mlp.up_proj,4096,12288,128,0,40.959983825683594,128,128,False,4.532913994687651,1.170682328228226,0.011706823282282258,0.007513708793804214,0.0078125,0.004300907395359538,5.5996519493331105,12288,0.666602373123169,0.007812146097421646,nan
qwen3_8b_base,hadamard,22,2,mlp.gate_proj,4096,12288,128,0,40.959983825683594,128,128,False,4.532913994687651,1.170682328228226,0.011706823282282258,0.007513708793804214,0.0078125,0.004300907395359538,5.5996519493331105,12288,0.6665478944778442,0.007818501442670822,nan
qwen3_8b_base,hadamard,22,3,mlp.down_proj,12288,4096,128,0,2.8038220405578613,128,128,False,1.6078906134323296,1.0144425805207844,0.010144425805207843,0.00777318451423395,0.0078125,0.0070388205821840626,361.7182525385105,4096,0.6233642101287842,0.007809891831129789,nan
qwen3_8b_base,hadamard,23,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,128,128,False,4.526711260906865,1.1652239935458921,0.011652239935458922,0.007489846011065486,0.0078125,0.004401630840094289,6.28346789046181,1024,0.6644042730331421,0.00787326879799366,nan
qwen3_8b_base,hadamard,23,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,128,128,False,4.526711260906865,1.1652239935458921,0.011652239935458922,0.007489846011065486,0.0078125,0.004401630840094289,6.28346789046181,1024,0.6671777367591858,0.007825227454304695,nan
qwen3_8b_base,hadamard,23,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,128,128,False,4.526711260906865,1.1652239935458921,0.011652239935458922,0.007489846011065486,0.0078125,0.004401630840094289,6.28346789046181,4096,0.6660425066947937,0.007891040295362473,nan
qwen3_8b_base,hadamard,23,1,self_attn.o_proj,4096,4096,128,0,6.909139156341553,128,128,False,14.180262940968468,2.574136823446612,0.025741368234466117,0.00766905421003338,0.0078125,0.014171082512495214,99.16756866887654,4096,0.6589160561561584,0.007794540375471115,nan
qwen3_8b_base,hadamard,23,2,mlp.up_proj,4096,12288,128,0,40.95998764038086,128,128,False,4.318375140755481,1.1730440974991059,0.01173044097499106,0.007477216788296935,0.0078125,0.004535148340507847,6.182193570259172,12288,0.6662696003913879,0.007792875170707703,nan
qwen3_8b_base,hadamard,23,2,mlp.gate_proj,4096,12288,128,0,40.95998764038086,128,128,False,4.318375140755481,1.1730440974991059,0.01173044097499106,0.007477216788296935,0.0078125,0.004535148340507847,6.182193570259172,12288,0.6662077307701111,0.007817672565579414,nan
qwen3_8b_base,hadamard,23,3,mlp.down_proj,12288,4096,128,0,4.184995174407959,128,128,False,1.7531808711640893,1.013947610433432,0.01013947610433432,0.007862381288791765,0.0078125,0.007915001688373915,404.6066215848177,4096,0.6230664253234863,0.007804099936038256,nan
qwen3_8b_base,hadamard,24,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,128,128,False,3.9194484423603697,1.180185625229499,0.011801856252294992,0.007415976280802794,0.0078125,0.0045787851998293876,6.214127120789864,1024,0.6663671731948853,0.007753146346658468,nan
qwen3_8b_base,hadamard,24,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,128,128,False,3.9194484423603697,1.180185625229499,0.011801856252294992,0.007415976280802794,0.0078125,0.0045787851998293876,6.214127120789864,1024,0.6685742139816284,0.007795184850692749,nan
qwen3_8b_base,hadamard,24,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,128,128,False,3.9194484423603697,1.180185625229499,0.011801856252294992,0.007415976280802794,0.0078125,0.0045787851998293876,6.214127120789864,4096,0.6661596298217773,0.007922803983092308,nan
qwen3_8b_base,hadamard,24,1,self_attn.o_proj,4096,4096,128,0,7.759160995483398,128,128,False,16.83933462387646,2.2458824740091594,0.022458824740091594,0.008729121247525095,0.0078125,0.006361359041337695,45.81082428367152,4096,0.6600024700164795,0.007750502787530422,nan
qwen3_8b_base,hadamard,24,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,128,128,False,3.9863028922529797,1.20447464123956,0.0120447464123956,0.007381439157597918,0.0078125,0.004945689936213486,5.594585888496593,12288,0.6656836271286011,0.007801983505487442,nan
qwen3_8b_base,hadamard,24,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,128,128,False,3.9863028922529797,1.20447464123956,0.0120447464123956,0.007381439157597918,0.0078125,0.004945689936213486,5.594585888496593,12288,0.6662882566452026,0.0078064813278615475,nan
qwen3_8b_base,hadamard,24,3,mlp.down_proj,12288,4096,128,0,5.767556667327881,128,128,False,1.559019687937842,1.0120573169971552,0.010120573169971553,0.007794807937183985,0.0078125,0.0095274307433704,433.49732849605755,4096,0.6229833960533142,0.007799141108989716,nan
qwen3_8b_base,hadamard,25,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,128,128,False,4.009160603805634,1.2229016844516178,0.012229016844516178,0.007378029533452877,0.0078125,0.004847257156761207,5.170521305638587,1024,0.6658691167831421,0.007952690124511719,nan
qwen3_8b_base,hadamard,25,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,128,128,False,4.009160603805634,1.2229016844516178,0.012229016844516178,0.007378029533452877,0.0078125,0.004847257156761207,5.170521305638587,1024,0.6679004430770874,0.007850809022784233,nan
qwen3_8b_base,hadamard,25,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,128,128,False,4.009160603805634,1.2229016844516178,0.012229016844516178,0.007378029533452877,0.0078125,0.004847257156761207,5.170521305638587,4096,0.6655566692352295,0.007875841110944748,nan
qwen3_8b_base,hadamard,25,1,self_attn.o_proj,4096,4096,128,0,5.456915378570557,128,128,False,11.489159552171001,2.0222150270859935,0.020222150270859936,0.007576597821625146,0.0078125,0.013512269262108514,72.64667284714199,4096,0.6612963676452637,0.007844853214919567,nan
qwen3_8b_base,hadamard,25,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,128,128,False,4.170098620454473,1.2206662408419369,0.01220666240841937,0.007457569199212694,0.0078125,0.004936467047657615,5.204950923241281,12288,0.6667033433914185,0.007783034350723028,nan
qwen3_8b_base,hadamard,25,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,128,128,False,4.170098620454473,1.2206662408419369,0.01220666240841937,0.007457569199212694,0.0078125,0.004936467047657615,5.204950923241281,12288,0.6663826704025269,0.007782535627484322,nan
qwen3_8b_base,hadamard,25,3,mlp.down_proj,12288,4096,128,0,6.949418067932129,128,128,False,1.6339229508697,1.0100719527851765,0.010100719527851763,0.007836967339505086,0.0078125,0.00798330113227499,547.9240112458646,4096,0.6226806640625,0.007798315025866032,nan
qwen3_8b_base,hadamard,26,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,128,128,False,3.9290663869206983,1.2144693834088653,0.012144693834088654,0.007482483904357887,0.0078125,0.004942017854337181,5.274661456102579,1024,0.6649121046066284,0.007849670015275478,nan
qwen3_8b_base,hadamard,26,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,128,128,False,3.9290663869206983,1.2144693834088653,0.012144693834088654,0.007482483904357887,0.0078125,0.004942017854337181,5.274661456102579,1024,0.668896496295929,0.00776844285428524,nan
qwen3_8b_base,hadamard,26,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,128,128,False,3.9290663869206983,1.2144693834088653,0.012144693834088654,0.007482483904357887,0.0078125,0.004942017854337181,5.274661456102579,4096,0.6656469702720642,0.007906127721071243,nan
qwen3_8b_base,hadamard,26,1,self_attn.o_proj,4096,4096,128,0,5.207147121429443,128,128,False,10.70870318933147,1.8971918463396,0.018971918463396003,0.00815461526492166,0.0078125,0.0061483395803614655,91.60185660323111,4096,0.6613452434539795,0.007819351740181446,nan
qwen3_8b_base,hadamard,26,2,mlp.up_proj,4096,12288,128,0,40.95998764038086,128,128,False,4.198442123384833,1.2255160659860878,0.012255160659860879,0.007490504921944123,0.0078125,0.005011127593786142,5.236176421409742,12288,0.6655477285385132,0.007800304796546698,nan
qwen3_8b_base,hadamard,26,2,mlp.gate_proj,4096,12288,128,0,40.95998764038086,128,128,False,4.198442123384833,1.2255160659860878,0.012255160659860879,0.007490504921944123,0.0078125,0.005011127593786142,5.236176421409742,12288,0.6662068963050842,0.007804410066455603,nan
qwen3_8b_base,hadamard,26,3,mlp.down_proj,12288,4096,128,0,8.422050476074219,128,128,False,1.5650893209107366,1.0112374553410104,0.010112374553410103,0.007810073742759698,0.0078125,0.006354560967438837,509.67779339982434,4096,0.6228198409080505,0.007784273009747267,nan
qwen3_8b_base,hadamard,27,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,128,128,False,3.9650322963115667,1.2282074293412721,0.012282074293412722,0.007501914128889338,0.0078125,0.004973976534483019,4.993609469075994,1024,0.6659765839576721,0.007880239747464657,nan
qwen3_8b_base,hadamard,27,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,128,128,False,3.9650322963115667,1.2282074293412721,0.012282074293412722,0.007501914128889338,0.0078125,0.004973976534483019,4.993609469075994,1024,0.6663867235183716,0.007795548997819424,nan
qwen3_8b_base,hadamard,27,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,128,128,False,3.9650322963115667,1.2282074293412721,0.012282074293412722,0.007501914128889338,0.0078125,0.004973976534483019,4.993609469075994,4096,0.6660791039466858,0.007876010611653328,nan
qwen3_8b_base,hadamard,27,1,self_attn.o_proj,4096,4096,128,0,8.028873443603516,128,128,False,18.177021160000468,2.009097252275172,0.020090972522751722,0.008503069518302738,0.0078125,0.00637718632765941,30.66607275306879,4096,0.6603051424026489,0.007754918187856674,nan
qwen3_8b_base,hadamard,27,2,mlp.up_proj,4096,12288,128,0,40.95998764038086,128,128,False,4.354125488257181,1.2436237568645097,0.012436237568645096,0.007432573850023472,0.0078125,0.005107887375745148,5.0451236313617,12288,0.66716068983078,0.007772017270326614,nan
qwen3_8b_base,hadamard,27,2,mlp.gate_proj,4096,12288,128,0,40.95998764038086,128,128,False,4.354125488257181,1.2436237568645097,0.012436237568645096,0.007432573850023472,0.0078125,0.005107887375745148,5.0451236313617,12288,0.6664949655532837,0.007790781557559967,nan
qwen3_8b_base,hadamard,27,3,mlp.down_proj,12288,4096,128,0,10.99106502532959,128,128,False,1.5612173401204097,1.0129629242119564,0.010129629242119563,0.007751884354161069,0.0078125,0.006207446126377656,458.5503812468952,4096,0.6218286156654358,0.007803925778716803,nan
