model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
qwen3_8b,down,27,88,2.660265810337731,0.0009950625429835387,0.26273105885461195,0.2867538163451515
qwen3_8b,down,27,89,2.6337096743955515,0.000985129318995261,0.2637161881736072,0.2906706517416619
qwen3_8b,down,27,90,2.598653668026255,0.0009720167500522909,0.2646882049236595,0.27870932128535825
qwen3_8b,down,27,91,2.5634589852893166,0.0009588523097292126,0.2656470572333888,0.2807507544197053
qwen3_8b,down,27,92,2.5157246531850204,0.0009409974601473614,0.2665880546935361,0.2949760148519789
qwen3_8b,down,27,93,2.4867375268514165,0.0009301549332347447,0.26751820962677086,0.2935115365294749
qwen3_8b,down,27,94,2.463996413878735,0.0009216487044147007,0.26843985833118555,0.3075942052976606
qwen3_8b,down,27,95,2.3643401854073973,0.0008843726623960843,0.26932423099358166,0.29395891778881655
qwen3_8b,down,27,96,2.3543805480226925,0.0008806472970342072,0.27020487829061585,0.2888838743428574
qwen3_8b,down,28,1,203.02221517831077,0.053766190575252046,0.053766190575252046,0.00047711309106469586
qwen3_8b,down,28,2,40.00107360895111,0.010593448332659678,0.06435963890791173,0.010532586639730678
qwen3_8b,down,28,3,33.907034574442974,0.008979569458297984,0.0733392083662097,0.013998378158098065
qwen3_8b,down,28,4,30.653232224016183,0.008117867909462064,0.08145707627567177,0.01870836388754543
qwen3_8b,down,28,5,26.880191053227165,0.007118656811017767,0.08857573308668955,0.020259546261479047
qwen3_8b,down,28,6,23.333813099322732,0.006179472728359466,0.09475520581504901,0.027301606576772264
qwen3_8b,down,28,7,19.77569183139138,0.0052371786744135305,0.09999238448946252,0.0426728468176995
qwen3_8b,down,28,8,18.968782366051567,0.005023485566729076,0.10501587005619163,0.04896436203160552
qwen3_8b,down,28,9,18.04308748905184,0.004778334625352593,0.10979420468154422,0.052808520052144425
qwen3_8b,down,28,10,16.13049591758175,0.00427182472034557,0.1140660294018898,0.058077844497247184
qwen3_8b,down,28,11,15.245470853937368,0.004037444329047081,0.11810347373093688,0.05925517424798735
qwen3_8b,down,28,12,14.230916191639196,0.0037687607306821197,0.12187223446161898,0.06400886059748848
qwen3_8b,down,28,13,13.454624166621246,0.003563176012169885,0.12543541047378887,0.06682495865380284
qwen3_8b,down,28,14,13.301103187168149,0.003522519189312716,0.12895792966310157,0.09692979543987063
qwen3_8b,down,28,15,12.834563695521785,0.0033989659555116332,0.1323568956186132,0.07846413511422438
qwen3_8b,down,28,16,12.67189048381482,0.0033558853552214467,0.13571278097383463,0.08076995212367141
qwen3_8b,down,28,17,12.456699325745248,0.003298896474449379,0.13901167744828402,0.08273494743814284
qwen3_8b,down,28,18,12.159295273343973,0.003220135226842977,0.14223181267512702,0.07201465873369571
qwen3_8b,down,28,19,11.915106859018039,0.003155467028786987,0.145387279703914,0.09922372396778686
qwen3_8b,down,28,20,11.588082269666593,0.003068861401031322,0.14845614110494532,0.12106427774501742
qwen3_8b,down,28,21,11.20610194947196,0.002967701896523194,0.15142384300146852,0.08377049872278973
qwen3_8b,down,28,22,10.6374708499019,0.0028171118340531973,0.15424095483552172,0.10010170116960061
qwen3_8b,down,28,23,10.172126415492501,0.00269387508618492,0.15693482992170663,0.11172107361642175
qwen3_8b,down,28,24,9.8945297136388,0.0026203594014022526,0.1595551893231089,0.11614348700150945
qwen3_8b,down,28,25,9.79162900819878,0.002593108300166081,0.16214829762327498,0.1262641758022159
qwen3_8b,down,28,26,9.724538326567005,0.0025753407353147693,0.16472363835858975,0.12083782216632794
qwen3_8b,down,28,27,9.453906110398503,0.002503669449009777,0.1672273078075995,0.12449793909187731
qwen3_8b,down,28,28,9.031935705454847,0.0023919194063388768,0.1696192272139384,0.1585812869218874
qwen3_8b,down,28,29,9.020721278840611,0.0023889494998288745,0.17200817671376728,0.1354738238337055
qwen3_8b,down,28,30,8.941238002908033,0.00236790001537919,0.17437607672914648,0.1348975095420284
qwen3_8b,down,28,31,8.874877802206315,0.0023503259031353307,0.1767264026322818,0.11309583284073542
qwen3_8b,down,28,32,8.596153950460973,0.0022765117162610203,0.1790029143485428,0.1420789041762066
qwen3_8b,down,28,33,8.362822820797398,0.0022147188431332577,0.18121763319167605,0.12987591869997347
qwen3_8b,down,28,34,8.209664920476683,0.0021741581741960355,0.1833917913658721,0.15186506856706022
qwen3_8b,down,28,35,8.106628943524273,0.0021468712491269485,0.18553866261499904,0.14320128816068056
qwen3_8b,down,28,36,7.858533370137366,0.00208116832165233,0.18761983093665138,0.15690701255609554
qwen3_8b,down,28,37,7.736531552666767,0.0020488586901034373,0.18966868962675482,0.16982967717542868
qwen3_8b,down,28,38,7.710377172097758,0.002041932249029903,0.19171062187578472,0.1538314713427171
qwen3_8b,down,28,39,7.589307172691378,0.002009869390020548,0.19372049126580526,0.16472513066208838
qwen3_8b,down,28,40,7.437458501754662,0.001969655443123103,0.19569014670892837,0.1584935358554656
qwen3_8b,down,28,41,7.298172446899646,0.001932768442539288,0.19762291515146765,0.18304281547457113
qwen3_8b,down,28,42,7.147117610352513,0.0018927647260889792,0.19951567987755664,0.16048210034118152
qwen3_8b,down,28,43,7.128495910888639,0.001887833158174944,0.2014035130357316,0.1621326588415934
qwen3_8b,down,28,44,6.986726046867347,0.0018502883726444457,0.20325380140837604,0.17431776643766939
qwen3_8b,down,28,45,6.839787374944518,0.0018113747363680485,0.2050651761447441,0.17896294224373743
qwen3_8b,down,28,46,6.731962995270072,0.001782819702914478,0.2068479958476586,0.19625105548855826
qwen3_8b,down,28,47,6.551380484930987,0.0017349961991815432,0.2085829920468401,0.16614637950788283
qwen3_8b,down,28,48,6.516721094337999,0.0017258173839557907,0.21030880943079588,0.18485728333723267
qwen3_8b,down,28,49,6.323989562120031,0.0016747764656898242,0.2119835858964857,0.1927726896592328
qwen3_8b,down,28,50,6.295053467295126,0.0016671133457327645,0.21365069924221847,0.18807037205620306
qwen3_8b,down,28,51,6.2037812817935185,0.001642941814969054,0.2152936410571875,0.1806401857137899
qwen3_8b,down,28,52,6.113674753345752,0.0016190789841141055,0.21691272004130166,0.18675884345264637
qwen3_8b,down,28,53,5.981178583404149,0.001583990142642671,0.2184967101839443,0.1864150515623518
qwen3_8b,down,28,54,5.816144434470262,0.001540284297470946,0.22003699448141523,0.19438006925189064
qwen3_8b,down,28,55,5.722520477158127,0.0015154899490946738,0.22155248443050993,0.19439222073683118
qwen3_8b,down,28,56,5.696784138608211,0.0015086742177129202,0.22306115864822285,0.2050703261948787
qwen3_8b,down,28,57,5.678108961400062,0.0015037284873359853,0.22456488713555883,0.20426945195510837
qwen3_8b,down,28,58,5.454332112501311,0.0014444658657866518,0.22600935300134548,0.2319230011687492
qwen3_8b,down,28,59,5.438969308154656,0.0014403973481342995,0.22744975034947976,0.16830947851475417
qwen3_8b,down,28,60,5.377090118142808,0.0014240099379196234,0.2288737602873994,0.20099396088492402
qwen3_8b,down,28,61,5.336638323509033,0.0014132971255434983,0.23028705741294292,0.18722250235046356
qwen3_8b,down,28,62,5.234936573958113,0.0013863635427166696,0.23167342095565957,0.24033559002105742
qwen3_8b,down,28,63,5.1475220450495796,0.0013632136316775539,0.23303663458733714,0.2311630515618397
qwen3_8b,down,28,64,5.100900163659025,0.0013508668007772026,0.23438750138811432,0.23424956976137776
qwen3_8b,down,28,65,5.021940287349507,0.0013299559277787612,0.23571745731589308,0.20637528320503606
qwen3_8b,down,28,66,4.979252195518807,0.0013186508788280962,0.2370361081947212,0.20263943498835332
qwen3_8b,down,28,67,4.864715491388744,0.001288318226528398,0.2383244264212496,0.2067954249606808
qwen3_8b,down,28,68,4.839173247104523,0.0012815538969563906,0.23960598031820599,0.21303323065283428
qwen3_8b,down,28,69,4.788775590135265,0.0012682071308068074,0.24087418744901276,0.2174651523659301
qwen3_8b,down,28,70,4.735763536272866,0.0012541679962803321,0.24212835544529313,0.2195061543084612
qwen3_8b,down,28,71,4.698697297350548,0.001244351777577099,0.24337270722287022,0.23729693539123867
qwen3_8b,down,28,72,4.646052400139124,0.00123040987681615,0.24460311709968638,0.21913994602060435
qwen3_8b,down,28,73,4.552227507085091,0.0012055623148081443,0.24580867941449452,0.23627898025733154
qwen3_8b,down,28,74,4.537929019573466,0.001201775659225588,0.2470104550737201,0.19980336219311545
qwen3_8b,down,28,75,4.46028845437189,0.0011812141782008051,0.2481916692519209,0.2264037413039633
qwen3_8b,down,28,76,4.444533170450756,0.0011770417205358796,0.2493687109724568,0.22795952649357884
qwen3_8b,down,28,77,4.354199419246664,0.0011531187144828187,0.2505218296869396,0.2540782356166119
qwen3_8b,down,28,78,4.341003782528408,0.0011496241258835739,0.2516714538128232,0.25135765133389737
qwen3_8b,down,28,79,4.279953534763232,0.0011334562436982382,0.2528049100565214,0.25122285102175973
qwen3_8b,down,28,80,4.2326684149588045,0.0011209337679654935,0.2539258438244869,0.23800516584537493
qwen3_8b,down,28,81,4.215341489492308,0.001116345093884203,0.2550421889183711,0.2453594423067009
qwen3_8b,down,28,82,4.076717073280681,0.0010796333144670034,0.2561218222328381,0.2674035255922895
qwen3_8b,down,28,83,4.045260532834171,0.0010713027071637597,0.25719312494000185,0.2277027713317284
qwen3_8b,down,28,84,4.007576358951623,0.0010613228413009993,0.25825444778130285,0.24981077397033224
qwen3_8b,down,28,85,3.946048975515579,0.0010450285997052533,0.2592994763810081,0.27284430603423465
qwen3_8b,down,28,86,3.8807600508785076,0.0010277381925377076,0.2603272145735458,0.2659257593079268
qwen3_8b,down,28,87,3.848450253308015,0.0010191816179180426,0.2613463961914639,0.24918162262378352
qwen3_8b,down,28,88,3.805346592030503,0.001007766514084689,0.26235416270554857,0.25507553432669683
qwen3_8b,down,28,89,3.7899220858190277,0.0010036816559829934,0.26335784436153153,0.2601799405262286
qwen3_8b,down,28,90,3.758846658876008,0.0009954519786259698,0.26435329634015753,0.2895027748234229
qwen3_8b,down,28,91,3.662990060077199,0.000970066361813614,0.26532336270197115,0.2946033377434614
qwen3_8b,down,28,92,3.64574463897793,0.0009654992724605627,0.26628886197443175,0.26931555194823725
qwen3_8b,down,28,93,3.592746616107822,0.0009514638537491515,0.2672403258281809,0.2678392981222044
qwen3_8b,down,28,94,3.5646077484153906,0.0009440118627362749,0.26818433769091715,0.29400749817184346
qwen3_8b,down,28,95,3.527872232738359,0.0009342832291725207,0.26911862092008965,0.2954271262064161
qwen3_8b,down,28,96,3.4682926308340853,0.0009185048168073056,0.270037125736897,0.30751294605101326
qwen3_8b,down,29,1,334.0620413265289,0.07111611032025991,0.07111611032025991,0.0002680486732843634
qwen3_8b,down,29,2,53.97140863781876,0.011489592279283428,0.08260570259954333,0.007273710832927233
qwen3_8b,down,29,3,52.75304931424035,0.011230224361512043,0.09383592696105537,0.008249892156390447
qwen3_8b,down,29,4,44.79318981891575,0.009535706050615525,0.1033716330116709,0.013099977519346526
qwen3_8b,down,29,5,39.8630646882823,0.0084861665061328,0.11185779951780371,0.012392717917135823
qwen3_8b,down,29,6,38.36850163716232,0.00816799952612521,0.1200257990439289,0.015007961367061786
qwen3_8b,down,29,7,34.963419216291655,0.007443115561066994,0.1274689146049959,0.017950658779428464
qwen3_8b,down,29,8,31.432240517981647,0.006691387849434814,0.13416030245443072,0.02103774589691968
qwen3_8b,down,29,9,28.59702138576266,0.006087818058062097,0.14024812051249283,0.02231765473456396
qwen3_8b,down,29,10,25.89949335109248,0.005513560352685488,0.1457616808651783,0.026396435001007655
qwen3_8b,down,29,11,24.920495294637757,0.005305148365769257,0.15106682923094755,0.036525028165356174
qwen3_8b,down,29,12,23.576843237754485,0.005019107762263651,0.15608593699321122,0.028641481168975906
qwen3_8b,down,29,13,21.56866068332766,0.004591599951089601,0.16067753694430081,0.03792719759863017
qwen3_8b,down,29,14,20.450353032690728,0.004353531327851589,0.16503106827215241,0.04442340466062666
qwen3_8b,down,29,15,19.960528986811557,0.004249256143679406,0.16928032441583182,0.052703643907045315
qwen3_8b,down,29,16,18.400126448712612,0.003917073059953977,0.17319739747578577,0.052193620948323534
qwen3_8b,down,29,17,17.63054089405261,0.003753241422606759,0.17695063889839258,0.06740630522707713
qwen3_8b,down,29,18,17.259470493535385,0.003674246863886536,0.18062488576227906,0.05830541511426237
qwen3_8b,down,29,19,15.868194221747038,0.003378067877379808,0.1840029536396589,0.06908280069536679
qwen3_8b,down,29,20,15.506734348898439,0.0033011192360682317,0.18730407287572712,0.0718824307892768
qwen3_8b,down,29,21,15.32268629186946,0.003261938544134697,0.19056601141986185,0.08161489650356708
qwen3_8b,down,29,22,14.576397279405171,0.00310306634323914,0.19366907776310097,0.09084241640238681
qwen3_8b,down,29,23,13.394816049781033,0.002851527854326645,0.19652060561742762,0.1061281351819424
qwen3_8b,down,29,24,13.22339531960474,0.002815035304888857,0.19933564092231645,0.09637202104820192
qwen3_8b,down,29,25,12.49131797455868,0.00265918852557049,0.20199482944788696,0.09917276425454627
qwen3_8b,down,29,26,12.226276038246512,0.0026027656182942708,0.20459759506618122,0.10921057921027982
qwen3_8b,down,29,27,12.024101705903503,0.0025597261515361283,0.20715732121771738,0.09548280638539544
qwen3_8b,down,29,28,11.955304404327572,0.0025450803795436503,0.20970240159726103,0.10943346161393734
qwen3_8b,down,29,29,11.341232755630626,0.0024143550000905855,0.21211675659735157,0.09260552761739892
qwen3_8b,down,29,30,10.95555175943258,0.002332250094770803,0.2144490066921224,0.1208660369555216
qwen3_8b,down,29,31,10.905907431382182,0.0023216816641392114,0.21677068835626162,0.1071889148654171
qwen3_8b,down,29,32,10.709008761269033,0.0022797652958799625,0.21905045365214157,0.1379072449958151
qwen3_8b,down,29,33,10.53568739459751,0.0022428681333525316,0.2212933217854941,0.14097046046063796
qwen3_8b,down,29,34,10.213164958816451,0.0021742086082155664,0.22346753039370965,0.1062910245704772
qwen3_8b,down,29,35,10.040679270575318,0.0021374893473713437,0.225605019741081,0.13773733389390747
qwen3_8b,down,29,36,9.760084963758928,0.002077755605700028,0.22768277534678105,0.1733710889306841
qwen3_8b,down,29,37,9.426831960531418,0.0020068117257908457,0.2296895870725719,0.13307425651460017
qwen3_8b,down,29,38,9.150221012233713,0.0019479259732018428,0.23163751304577374,0.1362515031482106
qwen3_8b,down,29,39,9.046033544140107,0.0019257462384270944,0.23356325928420082,0.15491546478312956
qwen3_8b,down,29,40,8.689701161237208,0.0018498891522625693,0.23541314843646335,0.14423752465961656
qwen3_8b,down,29,41,8.58629349086397,0.0018278754231210528,0.23724102385958445,0.16302807236855008
qwen3_8b,down,29,42,8.457442575179448,0.0018004452610520549,0.23904146912063648,0.127353730445334
qwen3_8b,down,29,43,8.209018949136958,0.0017475601085646815,0.2407890292292012,0.1408617033804632
qwen3_8b,down,29,44,8.077466359314952,0.0017195548061557403,0.24250858403535694,0.15671508289802547
qwen3_8b,down,29,45,8.048365971573263,0.0017133598299866955,0.24422194386534363,0.1591282379046654
qwen3_8b,down,29,46,7.960230558158762,0.0016945973038444905,0.2459165411691881,0.14467304281065388
qwen3_8b,down,29,47,7.683021911305651,0.0016355843114283111,0.24755212548061645,0.15388421131129876
qwen3_8b,down,29,48,7.536285849079099,0.0016043467067371993,0.2491564721873536,0.1855115492038824
qwen3_8b,down,29,49,7.468662529014784,0.0015899508553833025,0.2507464230427369,0.20028964553949027
qwen3_8b,down,29,50,7.409823060294694,0.0015774249361496552,0.2523238479788866,0.1462148664070559
qwen3_8b,down,29,51,7.340457119450516,0.0015626581105565572,0.25388650608944313,0.17264426019966464
qwen3_8b,down,29,52,7.1415591684749655,0.0015203161295045254,0.25540682221894767,0.20008987217648141
qwen3_8b,down,29,53,6.907618748156124,0.0014705142044677897,0.2568773364234154,0.20367558255447704
qwen3_8b,down,29,54,6.873559060689821,0.0014632634779808509,0.2583405999013963,0.16641315672952098
qwen3_8b,down,29,55,6.775013622335533,0.0014422848350984295,0.2597828847364947,0.19779464593546361
qwen3_8b,down,29,56,6.683620626125497,0.0014228288251454187,0.2612057135616402,0.18814372833212908
qwen3_8b,down,29,57,6.651794560745577,0.0014160535987005625,0.2626217671603407,0.2072791833765109
qwen3_8b,down,29,58,6.592121684910119,0.0014033502613079326,0.26402511742164864,0.19961003839369695
qwen3_8b,down,29,59,6.541105712147513,0.0013924898309140028,0.26541760725256264,0.1919371084834836
qwen3_8b,down,29,60,6.373650467921396,0.0013568414657935538,0.2667744487183562,0.2124190146927972
qwen3_8b,down,29,61,6.309293968853835,0.0013431410649059209,0.2681175897832621,0.194764711485076
qwen3_8b,down,29,62,6.179948700683082,0.0013156056636250439,0.26943319544688715,0.19639243923422203
qwen3_8b,down,29,63,6.125187148592316,0.0013039478632825353,0.27073714331016974,0.22220826965466364
qwen3_8b,down,29,64,6.003146080004599,0.0012779674015011768,0.27201511071167084,0.22434299999059337
qwen3_8b,down,29,65,5.897286051021412,0.0012554316070428186,0.27327054231871367,0.20287995345408338
qwen3_8b,down,29,66,5.834950339807905,0.001242161397419635,0.27451270371613334,0.21267690206205384
qwen3_8b,down,29,67,5.668613397072526,0.0012067510996110866,0.2757194548157444,0.21808611356425084
qwen3_8b,down,29,68,5.5828312878500705,0.001188489551789777,0.2769079443675342,0.2301281378569101
qwen3_8b,down,29,69,5.53161327335104,0.0011775861101564983,0.2780855304776907,0.22144849229302682
qwen3_8b,down,29,70,5.447080980976705,0.001159590627023347,0.27924512110471406,0.24530784163911615
qwen3_8b,down,29,71,5.419458393411645,0.0011537102493042641,0.28039883135401833,0.22550154431431524
qwen3_8b,down,29,72,5.267480138209595,0.001121356671147609,0.28152018802516593,0.2398194246087713
qwen3_8b,down,29,73,5.240895080625938,0.0011156971658638532,0.2826358851910297,0.24964312130742386
qwen3_8b,down,29,74,5.18770188104169,0.0011043732410177393,0.28374025843204753,0.2531855853687534
qwen3_8b,down,29,75,5.123631707075165,0.001090733793860114,0.28483099222590763,0.25307276262363226
qwen3_8b,down,29,76,5.058177176008229,0.001076799640689544,0.2859077918665972,0.2635826153531451
qwen3_8b,down,29,77,5.005502214342054,0.0010655860398563217,0.2869733779064535,0.2497322059172613
qwen3_8b,down,29,78,4.931028154779896,0.0010497317829201282,0.2880231096893736,0.24527231480058898
qwen3_8b,down,29,79,4.794168740560503,0.0010205967481183768,0.289043706437492,0.26606011720328077
qwen3_8b,down,29,80,4.6967379003694765,0.000999855384172606,0.29004356182166463,0.24281146056833075
qwen3_8b,down,29,81,4.6368768525229935,0.0009871119881685814,0.29103067380983316,0.257931726466902
qwen3_8b,down,29,82,4.5573500166678045,0.0009701820813475586,0.29200085589118074,0.2570776252577973
qwen3_8b,down,29,83,4.431937263643155,0.0009434838454622346,0.292944339736643,0.2786807551746241
qwen3_8b,down,29,84,4.40250026662323,0.0009372172109195812,0.29388155694756257,0.27553619954706327
qwen3_8b,down,29,85,4.337221709796269,0.0009233205196630136,0.29480487746722556,0.24530448986793402
qwen3_8b,down,29,86,4.328095677634056,0.0009213777430833787,0.29572625521030904,0.24732183429341223
qwen3_8b,down,29,87,4.204454668102312,0.0008950566811661009,0.2966213118914751,0.24230940051775993
qwen3_8b,down,29,88,4.2005770183916376,0.000894231195685881,0.29751554308716094,0.2530087251092374
qwen3_8b,down,29,89,4.115339025281869,0.0008760854809036775,0.29839162856806467,0.2636898644218445
qwen3_8b,down,29,90,4.107582649762218,0.000874434280860265,0.29926606284892493,0.26623553689785945
qwen3_8b,down,29,91,4.002255188103215,0.0008520118609009345,0.3001180747098258,0.26752209265445287
qwen3_8b,down,29,92,3.978338776608005,0.0008469204648488593,0.3009649951746747,0.29238239669046306
qwen3_8b,down,29,93,3.921951824229411,0.0008349166445104099,0.3017999118191851,0.24725804774391996
qwen3_8b,down,29,94,3.8473985088957283,0.0008190455153723677,0.3026189573345574,0.28545752605120356
qwen3_8b,down,29,95,3.8261788890176174,0.0008145282202549298,0.30343348555481237,0.2962874321264987
qwen3_8b,down,29,96,3.758893508684637,0.000800204310505412,0.3042336898653178,0.2888288583637101
qwen3_8b,down,30,1,490.45090812740835,0.07732893631868876,0.07732893631868876,0.0001755094312723876
qwen3_8b,down,30,2,77.7738851101798,0.012262535779380716,0.08959147209806947,0.006143449889843721
qwen3_8b,down,30,3,64.82534069101034,0.01022095088226487,0.09981242298033434,0.009970971738240443
qwen3_8b,down,30,4,53.213758105321666,0.008390163507935741,0.10820258648827007,0.01333779778520588
qwen3_8b,down,30,5,49.0849930012934,0.007739184972646159,0.11594177146091622,0.013972626023029205
qwen3_8b,down,30,6,46.46199636641642,0.007325619544626102,0.12326739100554233,0.018596178122458513
qwen3_8b,down,30,7,38.81340028794601,0.006119672549160935,0.12938706355470325,0.023269666989580433
qwen3_8b,down,30,8,37.15016673562852,0.005857432069392358,0.13524449562409563,0.03261741793634921
qwen3_8b,down,30,9,36.50032091884159,0.005754971486792665,0.1409994671108883,0.03011778909014808
qwen3_8b,down,30,10,34.73729625565303,0.005476997035835854,0.14647646414672416,0.03713539561789552
qwen3_8b,down,30,11,30.980196467398503,0.004884618623533232,0.1513610827702574,0.03769872104033808
qwen3_8b,down,30,12,29.798857983265584,0.004698358088795677,0.15605944085905304,0.030990245669353444
qwen3_8b,down,30,13,27.050380139962797,0.00426500815591539,0.16032444901496845,0.049125032908642556
qwen3_8b,down,30,14,25.740317084195595,0.004058451738271706,0.16438290075324016,0.049800892622708315
qwen3_8b,down,30,15,24.83484556337735,0.0039156868898201445,0.1682985876430603,0.06243411747240751
qwen3_8b,down,30,16,24.306544571956415,0.003832390166242508,0.1721309778093028,0.06100961592891377
qwen3_8b,down,30,17,22.279581984810388,0.0035128008694865084,0.17564377867878933,0.07216755171624085
qwen3_8b,down,30,18,21.57188276001011,0.0034012185941140064,0.17904499727290332,0.06958615375379809
qwen3_8b,down,30,19,20.936818951117296,0.003301088676884005,0.18234608594978732,0.06578924222314275
qwen3_8b,down,30,20,20.123315920499223,0.003172824414330365,0.18551891036411766,0.07073625808002158
qwen3_8b,down,30,21,19.839881361247578,0.0031281355522655148,0.18864704591638323,0.07817753888117562
qwen3_8b,down,30,22,18.801786305216122,0.0029644600749642305,0.19161150599134744,0.08299297260814652
qwen3_8b,down,30,23,18.64119136505996,0.0029391392208386767,0.1945506452121861,0.118729504904426
qwen3_8b,down,30,24,17.99985274898813,0.002838019960625071,0.1973886651728112,0.10650618018165517
qwen3_8b,down,30,25,17.523203354154337,0.002762867096008764,0.20015153226881996,0.10745435052130893
qwen3_8b,down,30,26,17.28517188899258,0.0027253368973562293,0.2028768691661762,0.08900738782357502
qwen3_8b,down,30,27,17.001278416108285,0.0026805756788078113,0.205557444844984,0.0927351316738044
qwen3_8b,down,30,28,16.573345591272393,0.0026131039102535265,0.2081705487552375,0.13119989854158196
qwen3_8b,down,30,29,16.350561439719435,0.0025779777412878522,0.21074852649652537,0.09155223287090566
qwen3_8b,down,30,30,15.622821768399001,0.002463235707441924,0.2132117622039673,0.12282542967410426
qwen3_8b,down,30,31,15.178378433517345,0.0023931607421991213,0.2156049229461664,0.14488313578127696
qwen3_8b,down,30,32,14.80400398738722,0.0023341334731607688,0.21793905641932718,0.11688263673981193
qwen3_8b,down,30,33,14.066263030396168,0.0022178145459501586,0.22015687096527736,0.11238638498925266
qwen3_8b,down,30,34,13.910923122967326,0.0021933222479234714,0.22235019321320082,0.1336882949413066
qwen3_8b,down,30,35,13.771146833459332,0.0021712838509889134,0.2245214770641897,0.13825745953257262
qwen3_8b,down,30,36,13.63476328413515,0.002149780384228349,0.22667125744841807,0.11261183217178164
qwen3_8b,down,30,37,13.208766928114478,0.0020826139369023743,0.22875387138532044,0.14508387551592242
qwen3_8b,down,30,38,12.83984950840933,0.0020244470721204185,0.23077831845744087,0.12389004391470597
qwen3_8b,down,30,39,12.635363619983888,0.001992205973200863,0.23277052443064175,0.14747606968671897
qwen3_8b,down,30,40,12.163646094747318,0.001917830711854722,0.23468835514249647,0.14523130907391024
qwen3_8b,down,30,41,11.976102565369146,0.001888260898852155,0.23657661604134864,0.15871196106158703
qwen3_8b,down,30,42,11.789880709957231,0.0018588994729486366,0.23843551551429726,0.1416928118077861
qwen3_8b,down,30,43,11.380527842231986,0.0017943571888675257,0.2402298727031648,0.13662288395978314
qwen3_8b,down,30,44,11.185230574058066,0.0017635648511155242,0.2419934375542803,0.17863710095261368
qwen3_8b,down,30,45,10.9743189442289,0.0017303106115542151,0.24372374816583453,0.17156489581462075
qwen3_8b,down,30,46,10.70627741440194,0.0016880487540527334,0.24541179691988727,0.15407275459465955
qwen3_8b,down,30,47,10.437370059136128,0.0016456503826634912,0.24705744730255075,0.1807278256610185
qwen3_8b,down,30,48,10.389019240533298,0.0016380269542821057,0.2486954742568328,0.17618439330608662
qwen3_8b,down,30,49,10.08361908794806,0.0015898747976449594,0.25028534905447775,0.16526837129396177
qwen3_8b,down,30,50,9.894533043309668,0.0015600617777029174,0.2518454108321807,0.19965829703255752
qwen3_8b,down,30,51,9.651024260958378,0.001521667975568102,0.2533670788077488,0.20819902460766335
qwen3_8b,down,30,52,9.493672265132247,0.0014968584334442722,0.2548639372411931,0.20449618350405824
qwen3_8b,down,30,53,9.370970323238243,0.0014775121329406629,0.2563414493741337,0.20483396742646595
qwen3_8b,down,30,54,9.299139136243669,0.0014661865768192412,0.25780763595095296,0.18500492440709207
qwen3_8b,down,30,55,9.177450706984184,0.0014470000759055075,0.25925463602685844,0.16970703882495108
qwen3_8b,down,30,56,9.148147026574353,0.0014423797920019323,0.26069701581886046,0.17783886346987068
qwen3_8b,down,30,57,8.993042589937447,0.001417924620434943,0.2621149404392954,0.21493961934758674
qwen3_8b,down,30,58,8.71827122193157,0.0013746016756373655,0.26348954211493275,0.1797920999535445
qwen3_8b,down,30,59,8.496709815050803,0.0013396682956814023,0.26482921041061414,0.20249612687093546
qwen3_8b,down,30,60,8.316083357812186,0.0013111890909785194,0.26614039950159263,0.21042447541784304
qwen3_8b,down,30,61,8.26020968053861,0.001302379540501233,0.26744277904209385,0.2017282717912337
qwen3_8b,down,30,62,8.091574995839434,0.0012757910673673691,0.2687185701094612,0.22775031709884275
qwen3_8b,down,30,63,8.016028830814482,0.0012638797741318431,0.2699824498835931,0.206290135525241
qwen3_8b,down,30,64,7.934956541252849,0.0012510971820052256,0.2712335470655983,0.20047828907906645
qwen3_8b,down,30,65,7.786228715874115,0.001227647404775857,0.27246119447037415,0.20306947035797454
qwen3_8b,down,30,66,7.661202241449627,0.0012079345974006287,0.2736691290677748,0.23882225000677376
qwen3_8b,down,30,67,7.435926424244699,0.0011724155698402698,0.27484154463761507,0.22367454973171416
qwen3_8b,down,30,68,7.386891124557338,0.001164684219965989,0.2760062288575811,0.21234456552714678
qwen3_8b,down,30,69,7.252914555139881,0.0011435602594778017,0.27714978911705884,0.2397937508676727
qwen3_8b,down,30,70,7.241127800588408,0.0011417018529033397,0.2782914909699622,0.22290750955722832
qwen3_8b,down,30,71,7.047336244329261,0.001111146919341732,0.2794026378893039,0.21775202910164299
qwen3_8b,down,30,72,6.981603073709914,0.0011007828317631063,0.280503420721067,0.24339838005639905
qwen3_8b,down,30,73,6.916612968883576,0.0010905359026736096,0.2815939566237406,0.22654525730081365
qwen3_8b,down,30,74,6.78578497974961,0.0010699083758961192,0.28266386499963675,0.23882368997428596
qwen3_8b,down,30,75,6.729755503035847,0.0010610742606667056,0.28372493926030345,0.25081905641780594
qwen3_8b,down,30,76,6.678279161570413,0.0010529580340166256,0.2847778972943201,0.2491820756634311
qwen3_8b,down,30,77,6.590205870847842,0.001039071600579961,0.2858169688949,0.23794894183809123
qwen3_8b,down,30,78,6.485379644416949,0.0010225437474271288,0.2868395126423272,0.26684697311103694
qwen3_8b,down,30,79,6.431436712702519,0.001014038615797716,0.2878535512581249,0.2731003168552716
