model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
qwen3_0.6b_base,down,10,13,1.820937415371908,0.006612605357380402,0.22353464684093266,0.1107813673397273
qwen3_0.6b_base,down,10,14,1.7249330835484282,0.006263972420526826,0.2297986192614595,0.1602834096527064
qwen3_0.6b_base,down,10,15,1.7081751365991586,0.006203117122129432,0.2360017363835889,0.14205082307935643
qwen3_0.6b_base,down,10,16,1.6220996474033913,0.005890540074620735,0.24189227645820963,0.13722592475816317
qwen3_0.6b_base,down,10,17,1.4204346674805963,0.005158207971729035,0.2470504844299387,0.1813678716235103
qwen3_0.6b_base,down,10,18,1.4098930402301135,0.005119926798392931,0.25217041122833167,0.18240892049869006
qwen3_0.6b_base,down,10,19,1.366012181165233,0.004960576564118339,0.2571309877924499,0.18109216050652258
qwen3_0.6b_base,down,10,20,1.3088432375268364,0.004752971591104025,0.26188395938355397,0.18997501780730974
qwen3_0.6b_base,down,10,21,1.2541941058733854,0.0045545171369876045,0.2664384765205416,0.1761650761177941
qwen3_0.6b_base,down,10,22,1.1985520384941688,0.004352456907052475,0.270790933427594,0.2168011168141468
qwen3_0.6b_base,down,10,23,1.1450214868738586,0.004158064497165233,0.27494899792475935,0.21890149514183388
qwen3_0.6b_base,down,10,24,1.0908470936373957,0.00396133402201318,0.2789103319467725,0.2704711129965836
qwen3_0.6b_base,down,11,1,16.68153899495698,0.06639409252674061,0.06639409252674061,0.0026571063495293354
qwen3_0.6b_base,down,11,2,5.749594175902164,0.022883925027628524,0.08927801755436914,0.017367872810015467
qwen3_0.6b_base,down,11,3,4.179618012284632,0.016635272388114162,0.1059132899424833,0.03810742167750806
qwen3_0.6b_base,down,11,4,3.6191239187184174,0.014404453234067468,0.12031774317655076,0.03866352571511023
qwen3_0.6b_base,down,11,5,3.253791761798581,0.01295039692446305,0.13326814010101382,0.04421113208605076
qwen3_0.6b_base,down,11,6,2.941601329086567,0.01170784967017729,0.14497598977119108,0.07178784802861518
qwen3_0.6b_base,down,11,7,2.6300206234825803,0.010467729187068855,0.15544371895825995,0.06700294331566611
qwen3_0.6b_base,down,11,8,2.5281551614962803,0.010062295077515644,0.1655060140357756,0.06610495767935258
qwen3_0.6b_base,down,11,9,2.2669206252332743,0.009022557078697332,0.17452857111447292,0.13340844663354143
qwen3_0.6b_base,down,11,10,2.049860578227726,0.008158637697571778,0.18268720881204473,0.11125356704982976
qwen3_0.6b_base,down,11,11,1.8671140697591644,0.007431289423778305,0.19011849823582305,0.1255543558173139
qwen3_0.6b_base,down,11,12,1.7837432933663526,0.007099465900569569,0.1972179641363926,0.10683499742046279
qwen3_0.6b_base,down,11,13,1.6021456477578144,0.006376690208901282,0.20359465434529386,0.16747355137219755
qwen3_0.6b_base,down,11,14,1.5599283640477324,0.00620866145317783,0.2098033157984717,0.14387389726958505
qwen3_0.6b_base,down,11,15,1.4649099057167014,0.005830479061488077,0.2156337948599598,0.16865515470544098
qwen3_0.6b_base,down,11,16,1.4090968591861053,0.005608337892338639,0.22124213275229843,0.16788934616783538
qwen3_0.6b_base,down,11,17,1.3333919815331072,0.005307025366369767,0.2265491581186682,0.17719905746566475
qwen3_0.6b_base,down,11,18,1.22264495747565,0.0048662418052993605,0.23141539992396756,0.20266378722671058
qwen3_0.6b_base,down,11,19,1.1619091806608652,0.004624507707099947,0.2360399076310675,0.23348758137477332
qwen3_0.6b_base,down,11,20,1.1555020584963853,0.004599006758899232,0.2406389143899667,0.16728265647522833
qwen3_0.6b_base,down,11,21,1.1182089255815242,0.004450576585993131,0.24508949097595983,0.23809392632057297
qwen3_0.6b_base,down,11,22,1.0766702588360648,0.004285248789548856,0.2493747397655087,0.21849854876681998
qwen3_0.6b_base,down,11,23,1.0122196729140738,0.004028729402075017,0.2534034691675837,0.24456804885172564
qwen3_0.6b_base,down,11,24,0.9998809944680116,0.003979620302569677,0.25738308947015337,0.18445034750742365
qwen3_0.6b_base,down,12,1,15.719562514899293,0.059445147575766334,0.059445147575766334,0.00473100597067111
qwen3_0.6b_base,down,12,2,4.559844822169561,0.017243523674373713,0.07668867125014005,0.0466534786888874
qwen3_0.6b_base,down,12,3,3.8314847484306616,0.014489154904208082,0.09117782615434813,0.04651096171183653
qwen3_0.6b_base,down,12,4,3.461718062585268,0.01309084402959897,0.10426867018394712,0.05080312369679206
qwen3_0.6b_base,down,12,5,2.890989578938161,0.010932575381604541,0.11520124556555164,0.09258148044332533
qwen3_0.6b_base,down,12,6,2.802834478386753,0.010599207773131466,0.1258004533386831,0.0909597331664558
qwen3_0.6b_base,down,12,7,2.41030090364836,0.009114801559113088,0.1349152548977962,0.11278581309452859
qwen3_0.6b_base,down,12,8,2.388098642621378,0.009030841418236795,0.14394609631603303,0.10810812688257015
qwen3_0.6b_base,down,12,9,2.141522160928655,0.008098387011249052,0.15204448332728204,0.1279654368536469
qwen3_0.6b_base,down,12,10,2.0336834382314697,0.0076905837546991105,0.15973506708198118,0.10799095115957444
qwen3_0.6b_base,down,12,11,1.9475371754962147,0.007364812773697304,0.16709987985567845,0.12467054074548624
qwen3_0.6b_base,down,12,12,1.8769941954416016,0.007098047216080405,0.17419792707175888,0.12107882445827638
qwen3_0.6b_base,down,12,13,1.7305017933002511,0.0065440710824719,0.18074199815423075,0.14559873530803077
qwen3_0.6b_base,down,12,14,1.5859158177313777,0.005997304297650033,0.1867393024518808,0.1561924609231553
qwen3_0.6b_base,down,12,15,1.520682731490051,0.005750618651356575,0.19248992110323737,0.1580087386645456
qwen3_0.6b_base,down,12,16,1.4715759474775043,0.00556491628083384,0.19805483738407123,0.18901997448966618
qwen3_0.6b_base,down,12,17,1.4190626325211964,0.00536633176206548,0.2034211691461367,0.2134126985559061
qwen3_0.6b_base,down,12,18,1.3670723027069762,0.005169724965572907,0.20859089411170958,0.19784209009972484
qwen3_0.6b_base,down,12,19,1.2365960380183822,0.004676315508267924,0.21326720961997753,0.22807384180826248
qwen3_0.6b_base,down,12,20,1.2128812681295018,0.004586635659071506,0.21785384527904902,0.19136149577703226
qwen3_0.6b_base,down,12,21,1.1857228022737358,0.004483933118259876,0.22233777839730892,0.2002048441254853
qwen3_0.6b_base,down,12,22,1.1450587768942728,0.004330157910621892,0.22666793630793078,0.20811018839163728
qwen3_0.6b_base,down,12,23,1.1202406150024637,0.0042363054707197315,0.23090424177865054,0.2375140556069383
qwen3_0.6b_base,down,12,24,1.077514755216515,0.004074733223536013,0.23497897500218656,0.21086798212117344
qwen3_0.6b_base,down,13,1,14.143185700244763,0.04858534961479018,0.04858534961479018,0.005425754711219393
qwen3_0.6b_base,down,13,2,4.179648180361817,0.014358127823082047,0.06294347743787222,0.06361987715813595
qwen3_0.6b_base,down,13,3,3.619789418580123,0.01243487416209134,0.07537835159996356,0.0476017212967644
qwen3_0.6b_base,down,13,4,3.411520626027842,0.011719419220435045,0.0870977708203986,0.06691051293204171
qwen3_0.6b_base,down,13,5,3.306944023817089,0.011360172662578681,0.09845794348297729,0.07926567455124518
qwen3_0.6b_base,down,13,6,2.8819741592169392,0.00990029580845585,0.10835823929143312,0.11041676321322791
qwen3_0.6b_base,down,13,7,2.6273872713369633,0.00902572672500134,0.11738396601643447,0.12136662728438707
qwen3_0.6b_base,down,13,8,2.3096030276083606,0.007934059054728252,0.12531802507116271,0.1345505816565659
qwen3_0.6b_base,down,13,9,2.205950013921121,0.00757798525244946,0.13289601032361223,0.1486340560579575
qwen3_0.6b_base,down,13,10,2.147541188208,0.007377336453939221,0.14027334677755143,0.1035307718152706
qwen3_0.6b_base,down,13,11,2.014718449631955,0.006921057414175262,0.1471944041917267,0.13665445053435868
qwen3_0.6b_base,down,13,12,1.8943161905686423,0.006507445801135327,0.15370184999286202,0.141146063710034
qwen3_0.6b_base,down,13,13,1.8260967009873006,0.00627309493973112,0.15997494493259312,0.15260079260418544
qwen3_0.6b_base,down,13,14,1.7418173895167244,0.0059835746081822756,0.1659585195407754,0.1607289144016905
qwen3_0.6b_base,down,13,15,1.652701187871899,0.005677438359601374,0.17163595790037675,0.20112994437327492
qwen3_0.6b_base,down,13,16,1.6303145414178772,0.0056005346783711595,0.17723649257874793,0.17743232794058686
qwen3_0.6b_base,down,13,17,1.5406748722556631,0.00529260018907679,0.18252909276782472,0.19071701633720234
qwen3_0.6b_base,down,13,18,1.4384914963715905,0.004941574957041459,0.1874706677248662,0.18653107688171747
qwen3_0.6b_base,down,13,19,1.3587892429933393,0.004667777954899155,0.19213844567976535,0.21231575722491183
qwen3_0.6b_base,down,13,20,1.3085920386824477,0.004495338111937359,0.19663378379170268,0.20334060144265786
qwen3_0.6b_base,down,13,21,1.2772964171127819,0.004387829892247642,0.20102161368395033,0.19301719411397925
qwen3_0.6b_base,down,13,22,1.23931240516659,0.004257345393260532,0.20527895907721086,0.19922880390194672
qwen3_0.6b_base,down,13,23,1.197308030031067,0.004113049949888472,0.2093920090270993,0.24645604320669848
qwen3_0.6b_base,down,13,24,1.1782491645639368,0.004047578021455422,0.21343958704855473,0.23095746636713307
qwen3_0.6b_base,down,14,1,13.591007651830576,0.0392656147650828,0.0392656147650828,0.006929881711925624
qwen3_0.6b_base,down,14,2,6.560842104310109,0.018954849059162854,0.05822046382424565,0.031578507303145945
qwen3_0.6b_base,down,14,3,5.184399400295845,0.014978185198278824,0.07319864902252447,0.052454994719319914
qwen3_0.6b_base,down,14,4,4.906302991932904,0.014174740250114025,0.0873733892726385,0.04731608821159877
qwen3_0.6b_base,down,14,5,4.184691662801312,0.012089941743214202,0.09946333101585271,0.06716159923122121
qwen3_0.6b_base,down,14,6,3.8191579593770073,0.011033882770252062,0.11049721378610475,0.07048464625746835
qwen3_0.6b_base,down,14,7,3.44361324028154,0.009948901093777343,0.12044611487988212,0.08560588868165683
qwen3_0.6b_base,down,14,8,3.284347849920276,0.009488769393204456,0.12993488427308658,0.08566321795036806
qwen3_0.6b_base,down,14,9,3.1130100679718278,0.008993759493052911,0.1389286437661395,0.10741189090762841
qwen3_0.6b_base,down,14,10,2.8226079894104688,0.008154762382913416,0.14708340614905288,0.10971829773454835
qwen3_0.6b_base,down,14,11,2.5873255519279392,0.00747501075684952,0.15455841690590244,0.14748552950530902
qwen3_0.6b_base,down,14,12,2.348956611019186,0.006786341951308584,0.161344758857211,0.14070920835553635
qwen3_0.6b_base,down,14,13,2.224882366877661,0.006427880562901246,0.16777263942011225,0.15101168045001015
qwen3_0.6b_base,down,14,14,2.20117185300356,0.006359378805893022,0.17413201822600527,0.13023269192874862
qwen3_0.6b_base,down,14,15,2.0656545419717243,0.005967857392228064,0.18009987561823335,0.14089251672603553
qwen3_0.6b_base,down,14,16,2.0346832507190244,0.005878378611679965,0.1859782542299133,0.17377521942315172
qwen3_0.6b_base,down,14,17,2.0207731340233663,0.0058381910628608384,0.1918164452927741,0.16743696992907903
qwen3_0.6b_base,down,14,18,1.8481962294060965,0.005339601228490504,0.19715604652126462,0.2021033435935199
qwen3_0.6b_base,down,14,19,1.7302862425635772,0.004998948920808905,0.20215499544207352,0.1735050411858125
qwen3_0.6b_base,down,14,20,1.6672216389389103,0.004816749742155269,0.2069717451842288,0.2522006928898638
qwen3_0.6b_base,down,14,21,1.6443210753477975,0.004750588002650193,0.21172233318687902,0.1715437782418764
qwen3_0.6b_base,down,14,22,1.5942501427933962,0.004605928680915152,0.21632826186779414,0.23126458639729508
qwen3_0.6b_base,down,14,23,1.5672320343490314,0.004527870992696959,0.22085613286049113,0.18922756013026482
qwen3_0.6b_base,down,14,24,1.4695619966500457,0.0042456936757073,0.22510182653619842,0.2085042164338401
qwen3_0.6b_base,down,15,1,29.217192759462854,0.05619012913277511,0.05619012913277511,0.00465395084594996
qwen3_0.6b_base,down,15,2,12.128074866279222,0.023324557512373494,0.0795146866451486,0.023692921614670893
qwen3_0.6b_base,down,15,3,9.185478614536862,0.01766539426790089,0.09718008091304949,0.026564876070716503
qwen3_0.6b_base,down,15,4,8.285121269782888,0.015933838608742538,0.11311391952179202,0.03457640573519751
qwen3_0.6b_base,down,15,5,6.9743925800577,0.01341306205981014,0.1265269815816022,0.050204279000615346
qwen3_0.6b_base,down,15,6,6.043874594726286,0.011623501844816263,0.13815048342641842,0.06739240886486694
qwen3_0.6b_base,down,15,7,5.510086226800456,0.010596926924691148,0.1487474103511096,0.07353388653514453
qwen3_0.6b_base,down,15,8,5.006557900173181,0.009628547726589267,0.15837595807769886,0.07475051493690273
qwen3_0.6b_base,down,15,9,4.671109927801177,0.008983418502844603,0.16735937658054345,0.09725156796099996
qwen3_0.6b_base,down,15,10,4.081283006880741,0.007849070958733875,0.17520844753927733,0.1090235368967595
qwen3_0.6b_base,down,15,11,3.752212302362026,0.007216206414458615,0.18242465395373594,0.14687665419392665
qwen3_0.6b_base,down,15,12,3.6318532543673543,0.00698473344219888,0.18940938739593485,0.1312101930069142
qwen3_0.6b_base,down,15,13,3.400684849594332,0.006540153340936182,0.19594954073687101,0.14814846000047494
qwen3_0.6b_base,down,15,14,3.125998612379325,0.006011880304331447,0.20196142104120246,0.1659374988501421
qwen3_0.6b_base,down,15,15,3.087970000886659,0.005938744168080952,0.20790016520928342,0.1666796619700261
qwen3_0.6b_base,down,15,16,2.9739065447695,0.005719378797105058,0.21361954400638847,0.1485458224365372
qwen3_0.6b_base,down,15,17,2.8492609926272254,0.005479662075229645,0.2190992060816181,0.16634792728585307
qwen3_0.6b_base,down,15,18,2.6880493245857795,0.005169621869808984,0.2242688279514271,0.18861921551750568
qwen3_0.6b_base,down,15,19,2.5659295269553333,0.004934762646507981,0.22920359059793508,0.20322092597402092
qwen3_0.6b_base,down,15,20,2.4186153921529794,0.0046514499981719646,0.23385504059610704,0.2131830422230442
qwen3_0.6b_base,down,15,21,2.3777135294895335,0.004572788062244335,0.23842782865835138,0.19296104023326502
qwen3_0.6b_base,down,15,22,2.3046978159160028,0.004432365181504377,0.24286019383985577,0.1874319493156547
qwen3_0.6b_base,down,15,23,2.198781233718309,0.004228667773612135,0.24708886161346785,0.2205704835424293
qwen3_0.6b_base,down,15,24,2.14070225604502,0.004116971031141737,0.2512058326446096,0.24574766084094612
qwen3_0.6b_base,down,16,1,52.17581854033874,0.04142720846926643,0.04142720846926643,0.012043638896338327
qwen3_0.6b_base,down,16,2,24.87067961097285,0.01974713301755931,0.06117434148682575,0.028519852934760365
qwen3_0.6b_base,down,16,3,20.0912314800593,0.01595228705966941,0.07712662854649516,0.04674241961388478
qwen3_0.6b_base,down,16,4,17.869922178533898,0.01418858413974554,0.0913152126862407,0.07305888232454329
qwen3_0.6b_base,down,16,5,16.26533712848872,0.012914555648491548,0.10422976833473223,0.09349938799245938
qwen3_0.6b_base,down,16,6,14.375182783434802,0.01141378727949894,0.11564355561423117,0.10519904943176349
qwen3_0.6b_base,down,16,7,12.420841942132453,0.009862055314047569,0.12550561092827875,0.10574402338323277
qwen3_0.6b_base,down,16,8,11.535243667816804,0.00915889692848755,0.1346645078567663,0.09853929482403578
qwen3_0.6b_base,down,16,9,10.561551507987833,0.008385792658758863,0.14305030051552517,0.1163702025201432
qwen3_0.6b_base,down,16,10,10.357818833327448,0.00822403044359339,0.15127433095911855,0.13085046258161512
qwen3_0.6b_base,down,16,11,9.46930682036514,0.0075185585714084005,0.15879288953052695,0.1714464512328103
qwen3_0.6b_base,down,16,12,9.163910152293498,0.007276075908213728,0.16606896543874067,0.1906471878240787
qwen3_0.6b_base,down,16,13,8.653095185447539,0.0068704926569536015,0.17293945809569428,0.19391913060258717
qwen3_0.6b_base,down,16,14,8.038061795551265,0.006382160759695605,0.17932161885538989,0.16142111362471853
qwen3_0.6b_base,down,16,15,7.6475366502329125,0.006072086724247824,0.18539370557963772,0.15233606835585775
qwen3_0.6b_base,down,16,16,7.487368912890197,0.005944914742464397,0.1913386203221021,0.18709303915902936
qwen3_0.6b_base,down,16,17,7.3847138982170035,0.005863407430988409,0.1972020277530905,0.18210016886586075
qwen3_0.6b_base,down,16,18,7.236298028402673,0.005745566343853529,0.20294759409694407,0.2061029081221608
qwen3_0.6b_base,down,16,19,7.045557293921053,0.005594119631717295,0.20854171372866134,0.22847581636360167
qwen3_0.6b_base,down,16,20,6.863462219287949,0.0054495375086362745,0.21399125123729762,0.22810373489989313
qwen3_0.6b_base,down,16,21,6.498860067433464,0.005160046135510212,0.21915129737280784,0.21320489172009333
qwen3_0.6b_base,down,16,22,6.096601072680743,0.004840655511645353,0.2239919528844532,0.2298625317958282
qwen3_0.6b_base,down,16,23,5.801091868704534,0.004606023420761246,0.22859797630521442,0.2645425594959689
qwen3_0.6b_base,down,16,24,5.640427522177816,0.004478457135011557,0.23307643344022602,0.23492958084883164
qwen3_0.6b_base,down,17,1,88.33298209122601,0.051311200272813315,0.051311200272813315,0.006077694857839582
qwen3_0.6b_base,down,17,2,48.88528353997464,0.028396670357198943,0.07970787063001226,0.01664521175759542
qwen3_0.6b_base,down,17,3,39.085055390555596,0.02270387637029638,0.10241174700030865,0.02194605799460058
qwen3_0.6b_base,down,17,4,28.79631374325427,0.016727312795496028,0.11913905979580468,0.06349790058366403
qwen3_0.6b_base,down,17,5,24.571229526908404,0.014273029726341509,0.13341208952214617,0.04160271890846103
qwen3_0.6b_base,down,17,6,22.237937192121873,0.01291765795635409,0.14632974747850028,0.08784457537351292
qwen3_0.6b_base,down,17,7,21.2077572856028,0.01231924311459275,0.158648990593093,0.06848066144647055
qwen3_0.6b_base,down,17,8,20.175897716381026,0.011719852583940484,0.1703688431770335,0.08759134083338621
qwen3_0.6b_base,down,17,9,17.897455991986746,0.010396342646173517,0.18076518582320703,0.10988261806821294
qwen3_0.6b_base,down,17,10,16.91086765254493,0.00982324944051631,0.1905884352637233,0.12073431000474821
qwen3_0.6b_base,down,17,11,15.512297797485644,0.009010842837347929,0.19959927810107123,0.09775686157297028
qwen3_0.6b_base,down,17,12,14.988413803770635,0.008706527100633972,0.20830580520170525,0.11255122291545928
qwen3_0.6b_base,down,17,13,13.60029072673936,0.00790018886181728,0.2162059940635225,0.158703727105418
qwen3_0.6b_base,down,17,14,13.01565374629539,0.007560582697955717,0.22376657676147824,0.16321982256343354
qwen3_0.6b_base,down,17,15,12.565885391955824,0.0072993195371348005,0.23106589629861302,0.14674850309429868
qwen3_0.6b_base,down,17,16,11.078507572153356,0.0064353258239552074,0.23750122212256827,0.18042257397175737
qwen3_0.6b_base,down,17,17,10.589941458361187,0.006151525672326566,0.24365274779489482,0.19236037655910931
qwen3_0.6b_base,down,17,18,10.287953306111017,0.005976105640156448,0.2496288534350512,0.18893245257121244
qwen3_0.6b_base,down,17,19,9.745117252264635,0.005660780958312812,0.25528963439336405,0.20419022065507644
qwen3_0.6b_base,down,17,20,9.423301164666244,0.005473843199269189,0.26076347759263324,0.1787426206234314
qwen3_0.6b_base,down,17,21,8.89905460248906,0.005169316852401079,0.2659327944450343,0.19139834242627596
qwen3_0.6b_base,down,17,22,8.504925452106278,0.004940373605044625,0.27087316805007894,0.24000745625910605
qwen3_0.6b_base,down,17,23,8.308526164879506,0.00482628843638222,0.2756994564864612,0.19627926244717045
qwen3_0.6b_base,down,17,24,8.055084838593991,0.004679068470039262,0.28037852495650045,0.2234164205098601
qwen3_0.6b_base,down,18,1,109.37935572209061,0.04626802388186513,0.04626802388186513,0.0073328555468401896
qwen3_0.6b_base,down,18,2,63.20506799314773,0.026736065284495476,0.0730040891663606,0.02175349001388171
qwen3_0.6b_base,down,18,3,44.96481807495628,0.019020346781176246,0.09202443594753684,0.034260749198591206
qwen3_0.6b_base,down,18,4,34.5922021519861,0.0146326774803918,0.10665711342792865,0.043773623379443856
qwen3_0.6b_base,down,18,5,31.940564202121323,0.01351102113874976,0.12016813456667842,0.06864224099875132
qwen3_0.6b_base,down,18,6,27.354108421492366,0.011570927012300256,0.13173906157897866,0.08349995744229959
qwen3_0.6b_base,down,18,7,23.197689515380603,0.009812740671363751,0.14155180225034242,0.09288070000468576
qwen3_0.6b_base,down,18,8,21.125222964169954,0.008936076777590103,0.15048787902793254,0.12826605582587544
qwen3_0.6b_base,down,18,9,18.95379443051947,0.008017551461826032,0.15850543048975854,0.13525256675621897
qwen3_0.6b_base,down,18,10,18.674991652906513,0.007899616468629493,0.16640504695838806,0.09128719495163258
qwen3_0.6b_base,down,18,11,17.772371446076168,0.007517803529522501,0.17392285048791054,0.11753171238909035
qwen3_0.6b_base,down,18,12,17.44259046487054,0.007378304496880776,0.18130115498479132,0.1350325696682793
qwen3_0.6b_base,down,18,13,15.809066293747398,0.006687315462778565,0.1879884704475699,0.13838599267826313
qwen3_0.6b_base,down,18,14,15.295912017611988,0.006470248593563873,0.1944587190411338,0.17774744996648423
qwen3_0.6b_base,down,18,15,14.459297680109994,0.0061163564729538105,0.20057507551408754,0.16919243751303006
qwen3_0.6b_base,down,18,16,13.328271309402107,0.005637926564627307,0.20621300207871487,0.19913885024516362
qwen3_0.6b_base,down,18,17,13.135092082681757,0.005556210769024278,0.21176921284773917,0.19397438184127044
qwen3_0.6b_base,down,18,18,12.753631513658334,0.005394851007842204,0.21716406385558135,0.1531837482636838
qwen3_0.6b_base,down,18,19,12.31626368225092,0.005209842190272155,0.22237390604585353,0.1974382852589323
qwen3_0.6b_base,down,18,20,11.79721927479252,0.004990283765544813,0.22736418981139833,0.1835748656737248
qwen3_0.6b_base,down,18,21,11.160496576962883,0.00472094682536244,0.2320851366367608,0.23403265309357427
qwen3_0.6b_base,down,18,22,10.888947685480542,0.004606080262899579,0.23669121689966036,0.20056022721488648
qwen3_0.6b_base,down,18,23,10.754250909001287,0.00454910284124803,0.24124031974090837,0.20614670068448743
qwen3_0.6b_base,down,18,24,10.162919870920103,0.00429896680404606,0.24553928654495444,0.23097186200874864
qwen3_0.6b_base,down,19,1,260.3282347402293,0.060727115921764115,0.060727115921764115,0.004235499100560727
qwen3_0.6b_base,down,19,2,95.71698715491033,0.02232802976764474,0.08305514568940885,0.024957803437004048
qwen3_0.6b_base,down,19,3,88.3778578230385,0.020616021240616813,0.10367116693002566,0.03205287951205754
qwen3_0.6b_base,down,19,4,67.73279037074191,0.015800118710338894,0.11947128564036455,0.05345699131152573
qwen3_0.6b_base,down,19,5,58.55516101633734,0.013659240821130875,0.13313052646149542,0.04806408261414778
qwen3_0.6b_base,down,19,6,57.25663172478538,0.013356331154438097,0.14648685761593352,0.05329402889798113
qwen3_0.6b_base,down,19,7,55.13806923252558,0.012862131244914872,0.15934898886084842,0.0710714630181246
qwen3_0.6b_base,down,19,8,47.996395631955956,0.011196183480739547,0.17054517234158798,0.08801170989011402
qwen3_0.6b_base,down,19,9,41.451678969078756,0.009669488660801036,0.180214661002389,0.13212797440710602
qwen3_0.6b_base,down,19,10,39.7293246132093,0.009267712753813422,0.18948237375620242,0.07466058618910916
qwen3_0.6b_base,down,19,11,38.754079004284044,0.009040215904674133,0.19852258966087655,0.08939400027692633
qwen3_0.6b_base,down,19,12,33.76630269827943,0.007876710646672384,0.20639930030754894,0.15544200279334255
qwen3_0.6b_base,down,19,13,32.65786592290852,0.007618144115780858,0.21401744442332982,0.11707984815922964
qwen3_0.6b_base,down,19,14,30.931941812363032,0.007215535487339731,0.22123297991066954,0.11738764880672885
qwen3_0.6b_base,down,19,15,27.952086877495336,0.006520420736378039,0.2277534006470476,0.14173546256909794
qwen3_0.6b_base,down,19,16,25.897396387948554,0.006041120334458278,0.23379452098150585,0.18505350391539685
qwen3_0.6b_base,down,19,17,24.52618083208035,0.005721255045554728,0.23951577602706053,0.16360637304017395
qwen3_0.6b_base,down,19,18,24.03659976878137,0.005607049815324036,0.24512282584238462,0.18964654493582478
qwen3_0.6b_base,down,19,19,22.58811432452688,0.0052691596760849925,0.2503919855184696,0.16023414547824386
qwen3_0.6b_base,down,19,20,21.05273495359461,0.004910999674210709,0.2553029851926803,0.18502701600735239
qwen3_0.6b_base,down,19,21,20.720272508353386,0.0048334457144109085,0.2601364309070912,0.19953905750066248
qwen3_0.6b_base,down,19,22,20.157028173900752,0.004702056954276177,0.2648384878613674,0.1702434026966794
qwen3_0.6b_base,down,19,23,19.285975970921587,0.00449886544046667,0.26933735330183406,0.2355108625211337
qwen3_0.6b_base,down,19,24,18.813088529311077,0.004388554353721572,0.2737259076555556,0.23478191730679804
qwen3_0.6b_base,down,20,1,369.96196031315316,0.0710292400252753,0.0710292400252753,0.002777876323724254
qwen3_0.6b_base,down,20,2,129.16229519351975,0.024797953983567444,0.09582719400884274,0.020892451866940963
qwen3_0.6b_base,down,20,3,86.10631375516593,0.016531607796191856,0.11235880180503459,0.06606486685665558
qwen3_0.6b_base,down,20,4,79.91291717015106,0.015342533513429436,0.12770133531846403,0.05747265899484946
qwen3_0.6b_base,down,20,5,77.3356616743916,0.014847724536150238,0.14254905985461427,0.05384573416441144
qwen3_0.6b_base,down,20,6,62.04022278282174,0.011911143165996273,0.15446020302061056,0.07040222873402778
qwen3_0.6b_base,down,20,7,46.779041701386866,0.008981138975336,0.16344134199594657,0.08565348449295052
qwen3_0.6b_base,down,20,8,44.42595137002064,0.0085293676153662,0.17197070961131275,0.12483109769564646
qwen3_0.6b_base,down,20,9,42.526592794118685,0.008164708513474722,0.18013541812478748,0.1464450436107877
qwen3_0.6b_base,down,20,10,39.51823815131235,0.007587132527489103,0.18772255065227658,0.16186485354407582
qwen3_0.6b_base,down,20,11,38.33732290746169,0.007360407833323314,0.1950829584855999,0.14841541929503646
qwen3_0.6b_base,down,20,12,35.76068363721291,0.006865717165585103,0.20194867565118496,0.14745511063446048
qwen3_0.6b_base,down,20,13,32.51697131113075,0.006242954703230289,0.20819163035441524,0.17899298756192503
qwen3_0.6b_base,down,20,14,31.771113491041213,0.006099756969920016,0.2142913873243353,0.17638723579392915
qwen3_0.6b_base,down,20,15,29.98019119711158,0.005755916621105588,0.22004730394544086,0.1991137702532306
qwen3_0.6b_base,down,20,16,28.98037533107329,0.005563961315566065,0.22561126526100692,0.19250611304785645
qwen3_0.6b_base,down,20,17,28.05675409050054,0.005386634666270678,0.23099789992727765,0.20490875705327527
qwen3_0.6b_base,down,20,18,25.24780499633138,0.004847342682685014,0.2358452426099626,0.19262057436542626
qwen3_0.6b_base,down,20,19,24.434447288651455,0.004691185601572394,0.2405364282115351,0.19632534646442387
qwen3_0.6b_base,down,20,20,23.00457596180767,0.004416663665334196,0.24495309187686926,0.2158524026943371
qwen3_0.6b_base,down,20,21,22.840537995598357,0.004385169908340161,0.2493382617852094,0.2507375423595665
qwen3_0.6b_base,down,20,22,21.731279941950493,0.00417220272523887,0.2535104645104483,0.19856361712378773
qwen3_0.6b_base,down,20,23,20.88741702995388,0.0040101889298910995,0.25752065344033936,0.2146189077253498
qwen3_0.6b_base,down,20,24,19.775927089383725,0.003796793245352043,0.2613174466856914,0.2511925182997746
qwen3_0.6b_base,down,21,1,1061.5485115192075,0.13360118288930273,0.13360118288930273,0.0007149852053367696
qwen3_0.6b_base,down,21,2,220.3984036941991,0.027738240053032454,0.1613394229423352,0.017905969820186166
qwen3_0.6b_base,down,21,3,148.06602705264564,0.018634849133406774,0.17997427207574196,0.02150840425040416
qwen3_0.6b_base,down,21,4,115.00159819164129,0.01447352559571233,0.1944477976714543,0.06979058402288825
qwen3_0.6b_base,down,21,5,105.48162914054052,0.01327538993587668,0.20772318760733097,0.0713249079605116
qwen3_0.6b_base,down,21,6,96.09213395818568,0.012093675064174072,0.21981686267150505,0.06471406848381858
qwen3_0.6b_base,down,21,7,95.22785439766102,0.011984901164177837,0.23180176383568288,0.05963517198552593
qwen3_0.6b_base,down,21,8,92.28416892095515,0.011614423642449573,0.24341618747813243,0.05941208898936279
qwen3_0.6b_base,down,21,9,83.70830077836602,0.010535107797982992,0.25395129527611543,0.09609500399819505
