layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
39,77,down,42235,False,0.10263577103614807,1.1707657355394951
39,78,down,17224,False,0.10651440173387527,1.392894126753013
39,79,down,250,True,0.09676382690668106,1.1085136597149288
39,80,down,11364,False,0.11936073005199432,1.4257194566550055
39,81,down,522,False,0.1601572036743164,3.343445386225306
39,82,down,16775,False,0.10618079453706741,1.3176269283596709
39,83,down,18200,False,0.10992898792028427,1.2860410514406213
39,84,down,73,True,0.0967932641506195,1.1150651060566157
39,85,down,27679,False,0.11519888043403625,1.5566654398576478
39,86,down,5790,False,0.11113642901182175,1.5694010368380802
39,87,down,28163,False,0.10876832902431488,1.3057097440089278
39,88,down,86,True,0.09676966816186905,1.1215169006795052
39,89,down,63726,False,0.10777388513088226,1.439224685486183
39,90,down,19799,False,0.10894037783145905,1.2787376915546342
39,91,down,17115,False,0.10365686565637589,1.2667740963710346
39,92,down,0,True,0.09673465043306351,1.1183724892433273
39,93,down,805,False,0.14536945521831512,3.463638558662711
39,94,down,37098,False,0.10585784912109375,1.351827630713964
39,95,down,39367,False,0.10624049603939056,1.548349826391204
39,96,down,11235,False,0.10451240092515945,1.2460377985181288
39,97,down,4,True,0.09698782116174698,1.1145401339342427
39,98,down,33523,False,0.1074838861823082,1.2579487967807297
39,99,down,19,True,0.09689335525035858,1.1171822577426334
39,100,down,33893,False,0.11156609654426575,1.1944460089165025
39,101,down,23250,False,0.12271848320960999,3.587932657204844
39,102,down,2048,False,0.12993702292442322,1.8517459778215641
39,103,down,21388,False,0.11412087827920914,1.7547238383663655
39,104,down,1922,False,0.12406846880912781,1.3910385326936587
39,105,down,76,True,0.09689849615097046,1.1136440460609496
39,106,down,31105,False,0.10468210279941559,1.204217948535558
39,107,down,33943,False,0.11072579026222229,1.3717299189739194
39,108,down,28,True,0.09683285653591156,1.1148991757881987
39,109,down,16070,False,0.10865003615617752,1.194269318551705
39,110,down,12762,False,0.10302700102329254,1.151693920535807
39,111,down,54,True,0.09700357913970947,1.1127221585785323
39,112,down,308,True,0.09683412313461304,1.1325955939462495
39,113,down,70,True,0.09690118581056595,1.117932712684979
39,114,down,1,True,0.09679961204528809,1.1170727874937303
39,115,down,2356,False,0.11630844324827194,1.3870008811990855
39,116,down,19169,False,0.10835891962051392,1.530622404171758
39,117,down,4770,False,0.12123532593250275,1.7048579889589295
39,118,down,1209,False,0.13048654794692993,1.4842216999414302
39,119,down,254,True,0.0967954695224762,1.1150638198029519
39,120,down,29722,False,0.11101211607456207,1.639133378383758
39,121,down,59663,False,0.10387510061264038,1.2342024856723572
39,122,down,493,True,0.09682539105415344,1.1174872573777428
39,123,down,102,True,0.09682288765907288,1.11630836045811
39,124,down,97,True,0.09681421518325806,1.1176367355862158
39,125,down,27420,False,0.10543700307607651,1.2750925529092005
39,126,down,25697,False,0.10837820917367935,1.8803976202124737
39,127,down,24648,False,0.11831255257129669,2.018127864977121
40,0,gate_up,19372,False,0.11637108772993088,11.65648293140146
40,1,gate_up,923,False,0.13585026562213898,14.058679698275773
40,2,gate_up,51,True,0.11092106997966766,10.752265617417011
40,3,gate_up,18,True,0.11091122031211853,10.752265617417011
40,4,gate_up,12726,False,0.11647755652666092,13.06340436856781
40,5,gate_up,3752,False,0.1221553310751915,17.7496225527959
40,6,gate_up,6713,False,0.12073437124490738,11.40612938603264
40,7,gate_up,19866,False,0.11544836312532425,12.975184628107966
40,8,gate_up,26622,False,0.11360079795122147,15.009450197915159
40,9,gate_up,4430,False,0.1267232894897461,11.130525922778261
40,10,gate_up,818,False,0.13061973452568054,11.531164578996497
40,11,gate_up,16596,False,0.11559494584798813,14.158220640308077
40,12,gate_up,15481,False,0.11529119312763214,14.396457352287706
40,13,gate_up,30234,False,0.1149313822388649,10.605771795572275
40,14,gate_up,100913,False,0.1123894676566124,11.343324051062952
40,15,gate_up,29088,False,0.11431138962507248,14.789952985746122
40,16,gate_up,51839,False,0.1136387437582016,12.387374663572382
40,17,gate_up,2335,False,0.1318720132112503,11.110665334438528
40,18,gate_up,2878,False,0.1323833465576172,12.279993615299055
40,19,gate_up,4928,False,0.12349032610654831,12.672459920835689
40,20,gate_up,34372,False,0.11366889625787735,12.612947705919265
40,21,gate_up,3,True,0.11101163178682327,10.752265617417011
40,22,gate_up,4869,False,0.1261512190103531,11.675885927018578
40,23,gate_up,7476,False,0.12005485594272614,10.944428431551454
40,24,gate_up,3427,False,0.13132083415985107,12.781575884758762
40,25,gate_up,268,True,0.11102037876844406,10.752265617417011
40,26,gate_up,77773,False,0.11195872724056244,10.675866539173223
40,27,gate_up,15089,False,0.11617191135883331,10.061271795613532
40,28,gate_up,19191,False,0.11505750566720963,10.369573944440175
40,29,gate_up,37818,False,0.11400523036718369,12.247224176435477
40,30,gate_up,116984,False,0.11214613914489746,10.741193453868123
40,31,gate_up,4,True,0.11083227396011353,10.752265617417011
40,32,gate_up,2444,False,0.13663946092128754,12.411141061448317
40,33,gate_up,6626,False,0.12167135626077652,11.40336099104165
40,34,gate_up,343,True,0.11097579449415207,10.752265617417011
40,35,gate_up,25463,False,0.1147151067852974,11.06141981063224
40,36,gate_up,2037,False,0.1394362598657608,13.069588603227245
40,37,gate_up,19561,False,0.11582624912261963,13.47885043845884
40,38,gate_up,4,True,0.11093328893184662,10.752265617417011
40,39,gate_up,24513,False,0.11470954120159149,10.672324450643421
40,40,gate_up,18860,False,0.11530306190252304,12.68013090908858
40,41,gate_up,1987,False,0.1408265382051468,12.923359259672187
40,42,gate_up,7360,False,0.11809062957763672,14.535841389361549
40,43,gate_up,51315,False,0.11345965415239334,11.805044414344984
40,44,gate_up,45989,False,0.11394038796424866,12.698485897745623
40,45,gate_up,19654,False,0.1159040555357933,13.02135817755864
40,46,gate_up,307,True,0.11108987778425217,10.752265617417011
40,47,gate_up,8,True,0.11089541763067245,10.752265617417011
40,48,gate_up,18141,False,0.1159578263759613,13.914016509347864
40,49,gate_up,247,True,0.11104802042245865,10.752265617417011
40,50,gate_up,10634,False,0.11974227428436279,10.21147335406338
40,51,gate_up,26870,False,0.11469472199678421,10.403140926405632
40,52,gate_up,17848,False,0.11465725302696228,13.657476568025864
40,53,gate_up,1234,False,0.14819002151489258,8.484883046816305
40,54,gate_up,34660,False,0.11359091848134995,11.62311427387623
40,55,gate_up,25800,False,0.11439275741577148,14.451499139034992
40,56,gate_up,4,True,0.11091298609972,10.752265617417011
40,57,gate_up,4541,False,0.12655961513519287,9.369954997577356
40,58,gate_up,1657,False,0.11959168314933777,17.936742951055308
40,59,gate_up,64,True,0.11102602630853653,10.752265617417011
40,60,gate_up,20255,False,0.1151624470949173,13.513493226703648
40,61,gate_up,4,True,0.11093223094940186,10.752265617417011
40,62,gate_up,4651,False,0.1274654120206833,10.965078077319728
40,63,gate_up,2026,False,0.13956715166568756,15.34432324526395
40,64,gate_up,156,True,0.111198291182518,10.752265617417011
40,65,gate_up,14834,False,0.11666268110275269,11.755253563723162
40,66,gate_up,12,True,0.11109761893749237,10.752265617417011
40,67,gate_up,101,True,0.1108802929520607,10.752265617417011
40,68,gate_up,209,True,0.1110934317111969,10.752265617417011
40,69,gate_up,39,True,0.11111890524625778,10.752265617417011
40,70,gate_up,1395,False,0.12966176867485046,12.115829608446605
40,71,gate_up,72,True,0.11113022267818451,10.752265617417011
40,72,gate_up,8597,False,0.11858055740594864,13.042221281724471
40,73,gate_up,16506,False,0.11650970578193665,15.26592029710175
40,74,gate_up,4125,False,0.1277121752500534,11.49819066738537
40,75,gate_up,45655,False,0.11363700777292252,13.33528467108325
40,76,gate_up,2077,False,0.13046875596046448,14.525414224690556
40,77,gate_up,40271,False,0.11391784250736237,12.544385830249213
40,78,gate_up,28604,False,0.1145186573266983,12.742335232775847
40,79,gate_up,20993,False,0.11538221687078476,11.15606210238824
40,80,gate_up,93277,False,0.11225675791501999,11.589088979977484
40,81,gate_up,15441,False,0.1163119226694107,13.940747267719976
40,82,gate_up,18835,False,0.1156405359506607,10.593153730016697
40,83,gate_up,36511,False,0.11413232982158661,12.125947365647049
40,84,gate_up,2908,False,0.13194893300533295,11.62892486680634
40,85,gate_up,2231,False,0.13728778064250946,12.722670388393825
40,86,gate_up,0,True,0.1108674705028534,10.752265617417011
40,87,gate_up,136,True,0.11108488589525223,10.752265617417011
40,88,gate_up,0,True,0.11088398098945618,10.752265617417011
40,89,gate_up,8900,False,0.11923109740018845,12.060902746746292
40,90,gate_up,27643,False,0.11578910797834396,10.337736242099709
40,91,gate_up,1666,False,0.14039023220539093,10.841613338550896
40,92,gate_up,764,False,0.12929533421993256,11.324818492496508
40,93,gate_up,12834,False,0.11802729219198227,12.432218145785075
40,94,gate_up,13883,False,0.1175772100687027,10.264402336705993
40,95,gate_up,155,True,0.1110779196023941,10.752265617417011
40,96,gate_up,1,True,0.11097027361392975,10.752265617417011
40,97,gate_up,5632,False,0.12458895891904831,9.55535453176002
40,98,gate_up,74,True,0.1110420897603035,10.752265617417011
40,99,gate_up,1981,False,0.120188869535923,12.299724917088506
40,100,gate_up,23203,False,0.11662153154611588,11.365451119956143
40,101,gate_up,28528,False,0.11474115401506424,10.667886843974255
40,102,gate_up,45785,False,0.11352988332509995,12.184500488808109
40,103,gate_up,3995,False,0.12284678220748901,12.179672485703819
40,104,gate_up,8,True,0.1110277995467186,10.752265617417011
40,105,gate_up,44673,False,0.11357876658439636,11.878787309063773
40,106,gate_up,11300,False,0.11974508315324783,12.115797410459983
40,107,gate_up,5047,False,0.12290424853563309,13.255951665846371
40,108,gate_up,53673,False,0.11281483620405197,13.228074250540336
40,109,gate_up,19366,False,0.11498155444860458,10.423652114055983
40,110,gate_up,29177,False,0.1142687052488327,13.314102411621246
40,111,gate_up,11231,False,0.11708664149045944,11.73451690535369
40,112,gate_up,20451,False,0.11704213917255402,11.103738957435272
40,113,gate_up,5019,False,0.12410792708396912,11.337165018011701
40,114,gate_up,57074,False,0.11313597112894058,11.404229827148143
40,115,gate_up,42963,False,0.11263148486614227,11.493219775349823
40,116,gate_up,19,True,0.11104878783226013,10.752265617417011
40,117,gate_up,6550,False,0.12233971059322357,11.821992211671114
40,118,gate_up,60,True,0.11109355092048645,10.752265617417011
40,119,gate_up,22328,False,0.11417023837566376,12.56604442295236
40,120,gate_up,3,True,0.11106369644403458,10.752265617417011
40,121,gate_up,35482,False,0.11346310377120972,12.380965022897724
40,122,gate_up,72,True,0.11107928305864334,10.752265617417011
40,123,gate_up,24455,False,0.11495333909988403,11.32405001574407
40,124,gate_up,30643,False,0.11355017125606537,14.426995778416321
40,125,gate_up,4,True,0.1111292839050293,10.752265617417011
40,126,gate_up,1425,False,0.13798531889915466,10.85435146787562
40,127,gate_up,86136,False,0.11227916181087494,11.93131217425984
40,0,down,19372,False,0.1270763874053955,1.4577190793797488
40,1,down,923,False,0.1412714570760727,2.179011518631325
40,2,down,51,True,0.09683846682310104,1.083511367155786
40,3,down,18,True,0.09681708365678787,1.080392209483383
40,4,down,12726,False,0.11423689872026443,1.4488940421976018
40,5,down,3752,False,0.12769758701324463,3.8113048449650906
40,6,down,6713,False,0.12464481592178345,1.2029809908753335
40,7,down,19866,False,0.11691728979349136,1.2343339197769803
40,8,down,26622,False,0.11164833605289459,1.4510056703122347
40,9,down,4430,False,0.1151098683476448,1.3950700052706058
40,10,down,818,False,0.14996877312660217,2.337516584474888
40,11,down,16596,False,0.11490759253501892,1.4928208134123533
40,12,down,15481,False,0.11930285394191742,1.8918408119666346
40,13,down,30234,False,0.10809066146612167,1.5419810670113363
40,14,down,100913,False,0.10674531012773514,1.659389991496899
40,15,down,29088,False,0.11000825464725494,1.652192006162969
40,16,down,51839,False,0.11434002220630646,1.3829407883312586
40,17,down,2335,False,0.13450974225997925,1.99366760558421
40,18,down,2878,False,0.11829192191362381,1.5634913487882731
40,19,down,4928,False,0.11324792355298996,1.5612807518885845
40,20,down,34372,False,0.1107824519276619,1.733866411917305
40,21,down,3,True,0.09676577895879745,1.0854862674942816
40,22,down,4869,False,0.12411914020776749,1.4582097514355392
40,23,down,7476,False,0.11603954434394836,1.2423172062202852
40,24,down,3427,False,0.1216600313782692,1.3760491359442708
40,25,down,268,True,0.09684276580810547,1.0830363902650944
40,26,down,77773,False,0.1105385422706604,1.4937638272300808
40,27,down,15089,False,0.1067332848906517,1.2066650525435232
40,28,down,19191,False,0.10609972476959229,1.09938177876887
40,29,down,37818,False,0.10767452418804169,1.3695479666673918
40,30,down,116984,False,0.11081570386886597,1.8430710791761917
40,31,down,4,True,0.09674231708049774,1.083178689039392
40,32,down,2444,False,0.13255970180034637,1.768136016860819
40,33,down,6626,False,0.11410051584243774,1.4629087814830604
40,34,down,343,True,0.09673914313316345,1.0831092938604956
40,35,down,25463,False,0.11305879056453705,1.4019811765814563
40,36,down,2037,False,0.12111963331699371,1.3370204183913807
40,37,down,19561,False,0.11136776953935623,1.5836620093987668
40,38,down,4,True,0.09660759568214417,1.085089734239894
40,39,down,24513,False,0.11001309007406235,1.5788011344538084
40,40,down,18860,False,0.1101766899228096,1.3801048124037565
40,41,down,1987,False,0.13272295892238617,2.249323200447278
40,42,down,7360,False,0.11773745715618134,3.4434973933398045
40,43,down,51315,False,0.10538118332624435,1.3202543934644961
40,44,down,45989,False,0.11482636630535126,1.668429982592647
40,45,down,19654,False,0.10924253612756729,1.4178281193220572
40,46,down,307,True,0.09672302007675171,1.084494540968552
40,47,down,8,True,0.09691824018955231,1.0836088537303636
40,48,down,18141,False,0.12014361470937729,2.1042347538018125
40,49,down,247,True,0.09674342721700668,1.08464067512959
40,50,down,10634,False,0.11747418344020844,2.3047857286542897
40,51,down,26870,False,0.10871890932321548,1.5211465306461662
40,52,down,17848,False,0.10765321552753448,1.7451701775636286
40,53,down,1234,False,0.13229551911354065,1.335692891263207
40,54,down,34660,False,0.11402498930692673,1.4046483921008348
40,55,down,25800,False,0.1113678514957428,1.3393465107072808
40,56,down,4,True,0.09657324850559235,1.0850742008014622
40,57,down,4541,False,0.11671007424592972,1.7905851234434504
40,58,down,1657,False,0.12925460934638977,7.6168898184616465
40,59,down,64,True,0.09681101143360138,1.0847580795292804
40,60,down,20255,False,0.1108160987496376,1.6581230178807462
40,61,down,4,True,0.09664454311132431,1.0856706084219185
40,62,down,4651,False,0.11395757645368576,1.3663141501958038
40,63,down,2026,False,0.12695980072021484,1.4972316739846874
40,64,down,156,True,0.09680105745792389,1.077455598027019
40,65,down,14834,False,0.11154564470052719,1.504984964351898
40,66,down,12,True,0.09682291001081467,1.0818969190214234
40,67,down,101,True,0.09674309194087982,1.0831099674655742
40,68,down,209,True,0.09666744619607925,1.0836113089703814
40,69,down,39,True,0.09676442295312881,1.08322461006089
40,70,down,1395,False,0.1423502415418625,2.7484528203437106
40,71,down,72,True,0.09684430807828903,1.0831663323190195
40,72,down,8597,False,0.11563493311405182,2.2490753995204673
40,73,down,16506,False,0.11847783625125885,1.9790495032294937
40,74,down,4125,False,0.11927930265665054,1.5345131502593656
40,75,down,45655,False,0.10813482105731964,1.4785013009047534
40,76,down,2077,False,0.13372114300727844,2.829851794695427
40,77,down,40271,False,0.1096484437584877,1.504187849044958
40,78,down,28604,False,0.10962662845849991,1.5270446851999375
40,79,down,20993,False,0.10658471286296844,1.483334497653736
40,80,down,93277,False,0.10872269421815872,1.7114000472416808
40,81,down,15441,False,0.12467504292726517,2.0804822387346933
40,82,down,18835,False,0.11520609259605408,1.5224433447871364
40,83,down,36511,False,0.10683245956897736,1.6253739949937802
40,84,down,2908,False,0.12919855117797852,2.615171951423466
40,85,down,2231,False,0.12290100753307343,1.5332228732519744
40,86,down,0,True,0.09663456678390503,1.0847187240805987
40,87,down,136,True,0.09687608480453491,1.0814951399477206
40,88,down,0,True,0.09671085327863693,1.0830703957222085
40,89,down,8900,False,0.12633755803108215,1.6408058819363862
40,90,down,27643,False,0.11700721085071564,1.387633880812473
40,91,down,1666,False,0.13537149131298065,2.109059858835472
40,92,down,764,False,0.1544831395149231,2.595628041190505
40,93,down,12834,False,0.11422526836395264,1.3937950859401975
40,94,down,13883,False,0.108162522315979,1.283050916248673
40,95,down,155,True,0.0967901349067688,1.0851769735609513
40,96,down,1,True,0.09674078226089478,1.0853129468282383
40,97,down,5632,False,0.11647507548332214,1.588486537911397
40,98,down,74,True,0.09675613790750504,1.0840802428430312
40,99,down,1981,False,0.13199728727340698,3.2976806362711346
40,100,down,23203,False,0.12188776582479477,1.5883344172347986
40,101,down,28528,False,0.11294739693403244,1.2683540423861215
40,102,down,45785,False,0.10564351081848145,1.426258943304278
40,103,down,3995,False,0.12398570775985718,2.2336948785806254
40,104,down,8,True,0.09676060825586319,1.079578596601232
40,105,down,44673,False,0.11086928099393845,1.624168724321688
40,106,down,11300,False,0.11391370743513107,1.5300952884355679
40,107,down,5047,False,0.12374917417764664,2.1106441995967247
40,108,down,53673,False,0.11168089509010315,1.370476775351852
40,109,down,19366,False,0.11023035645484924,1.242883572355066
40,110,down,29177,False,0.11049562692642212,1.4724677747100026
40,111,down,11231,False,0.11864196509122849,1.2985116781014665
40,112,down,20451,False,0.12026148289442062,1.390704476699908
40,113,down,5019,False,0.12707406282424927,1.4991717919792795
40,114,down,57074,False,0.10845174640417099,1.2889808634060473
40,115,down,42963,False,0.10965482890605927,1.6917575554577116
40,116,down,19,True,0.09674471616744995,1.0838376618621708
40,117,down,6550,False,0.11207861453294754,1.8679101483477254
40,118,down,60,True,0.09693708270788193,1.083666153666641
40,119,down,22328,False,0.11457224935293198,1.734909381845599
40,120,down,3,True,0.09679876267910004,1.0836869486171732
40,121,down,35482,False,0.10955614596605301,1.732883108235235
40,122,down,72,True,0.09694691747426987,1.0831406407103583
40,123,down,24455,False,0.11016061156988144,1.5138620307650048
40,124,down,30643,False,0.11514439433813095,1.583815777011534
40,125,down,4,True,0.09669086337089539,1.0835994786983494
40,126,down,1425,False,0.14050567150115967,3.0642782528427026
40,127,down,86136,False,0.10756821185350418,1.348654102621712
41,0,gate_up,40232,False,0.11322366446256638,13.144455164927939
41,1,gate_up,73972,False,0.11185322701931,12.13383118499808
41,2,gate_up,36602,False,0.11331004649400711,12.320091293595183
41,3,gate_up,207,True,0.11017060279846191,10.880079424557177
41,4,gate_up,0,True,0.10984037071466446,10.880079424557177
41,5,gate_up,29891,False,0.11478307843208313,9.857692619034191
41,6,gate_up,28030,False,0.1131846085190773,10.815801544394436
41,7,gate_up,20475,False,0.1169746145606041,11.991603082398354
41,8,gate_up,2,True,0.11021846532821655,10.880079424557177
41,9,gate_up,83540,False,0.11198627948760986,11.722288252234291
41,10,gate_up,7276,False,0.1204485073685646,15.448783687815812
41,11,gate_up,32880,False,0.11318369954824448,10.910795978265407
41,12,gate_up,126,True,0.10998519510030746,10.880079424557177
41,13,gate_up,2271,False,0.13944292068481445,12.146056131908846
41,14,gate_up,35650,False,0.1133459061384201,11.901886767682821
41,15,gate_up,36419,False,0.11337669938802719,14.594478930611473
41,16,gate_up,13,True,0.11018338799476624,10.880079424557177
41,17,gate_up,22767,False,0.11462467908859253,14.720239516788803
41,18,gate_up,32273,False,0.11218196153640747,11.82340803324774
41,19,gate_up,27158,False,0.11356324702501297,14.222947489868638
41,20,gate_up,32874,False,0.1139729768037796,12.767765931697909
41,21,gate_up,17729,False,0.11584259569644928,12.93140183669978
41,22,gate_up,432,True,0.11007959395647049,10.880079424557177
41,23,gate_up,31,True,0.11004259437322617,10.880079424557177
41,24,gate_up,1,True,0.1099267527461052,10.880079424557177
41,25,gate_up,4286,False,0.12618817389011383,10.07257305078084
41,26,gate_up,7375,False,0.11972329765558243,13.27213956886428
41,27,gate_up,44,True,0.1100928783416748,10.880079424557177
41,28,gate_up,93,True,0.11004500836133957,10.880079424557177
41,29,gate_up,48,True,0.1100897416472435,10.880079424557177
41,30,gate_up,13027,False,0.11563859134912491,11.16761397273216
41,31,gate_up,8,True,0.1100521832704544,10.880079424557177
41,32,gate_up,7,True,0.11003363877534866,10.880079424557177
41,33,gate_up,415,True,0.11003439873456955,10.880079424557177
41,34,gate_up,6290,False,0.12120089679956436,14.295530194164403
41,35,gate_up,36950,False,0.11325482279062271,12.410332560710545
41,36,gate_up,37332,False,0.11280183494091034,13.27334138698132
41,37,gate_up,1729,False,0.13796687126159668,14.788291318614887
41,38,gate_up,1643,False,0.1274004578590393,19.76582104854568
41,39,gate_up,5015,False,0.12275945395231247,14.864634821724657
41,40,gate_up,226,True,0.11009315401315689,10.880079424557177
41,41,gate_up,988,False,0.11766651272773743,13.865958301631181
41,42,gate_up,23773,False,0.11399119347333908,13.890889906200616
41,43,gate_up,1,True,0.11003442108631134,10.880079424557177
41,44,gate_up,11542,False,0.1190555989742279,10.396979762749853
41,45,gate_up,35818,False,0.11276842653751373,12.363720711195274
41,46,gate_up,25353,False,0.11395654082298279,14.356791377203125
41,47,gate_up,8024,False,0.11867286264896393,12.768523146567839
41,48,gate_up,22072,False,0.1150517538189888,13.878355558467865
41,49,gate_up,26487,False,0.11251187324523926,11.586949607754011
41,50,gate_up,18156,False,0.11623158305883408,11.331378069072947
41,51,gate_up,1196,False,0.1368551403284073,14.01122419141665
41,52,gate_up,26110,False,0.11441285163164139,14.464734946436002
41,53,gate_up,30715,False,0.112832210958004,13.192919118073576
41,54,gate_up,19192,False,0.11348656564950943,11.245405352064717
41,55,gate_up,13516,False,0.11708678305149078,10.871606377307776
41,56,gate_up,39,True,0.11012879014015198,10.880079424557177
41,57,gate_up,23525,False,0.11568824201822281,11.011080948400801
41,58,gate_up,7583,False,0.12022329121828079,14.548803260656396
41,59,gate_up,6295,False,0.12023330479860306,13.396588854876672
41,60,gate_up,4,True,0.11014795303344727,10.880079424557177
41,61,gate_up,24548,False,0.11330420523881912,11.860615667119335
41,62,gate_up,16852,False,0.11590161174535751,11.961109394561856
41,63,gate_up,36966,False,0.11348427087068558,13.361732326389287
41,64,gate_up,31818,False,0.1134447231888771,13.325286444437147
41,65,gate_up,42585,False,0.1130518987774849,13.134800798706856
41,66,gate_up,41018,False,0.11293880641460419,11.905594848938426
41,67,gate_up,3,True,0.10995575785636902,10.880079424557177
41,68,gate_up,37618,False,0.11222410947084427,10.847076985746064
41,69,gate_up,32091,False,0.11334791034460068,13.419602136969136
41,70,gate_up,2,True,0.10992275178432465,10.880079424557177
41,71,gate_up,75,True,0.1099659651517868,10.880079424557177
41,72,gate_up,18293,False,0.11405759304761887,14.00308296315408
41,73,gate_up,22277,False,0.11346141248941422,11.780487718877833
41,74,gate_up,476,True,0.11007077991962433,10.880079424557177
41,75,gate_up,5994,False,0.1212315559387207,11.444495169817934
41,76,gate_up,72,True,0.11006533354520798,10.880079424557177
41,77,gate_up,67418,False,0.11229150742292404,10.697642136822374
41,78,gate_up,5542,False,0.12205047160387039,10.643691457309505
41,79,gate_up,29526,False,0.11349943280220032,12.947679779079408
41,80,gate_up,37138,False,0.11285849660634995,11.74193561102257
41,81,gate_up,23321,False,0.1138993352651596,10.30091608414048
41,82,gate_up,45921,False,0.1126847043633461,12.058416067974118
41,83,gate_up,4176,False,0.12562255561351776,10.603852620293464
41,84,gate_up,27033,False,0.11376600712537766,12.2864626543722
41,85,gate_up,31709,False,0.11333125084638596,12.692221290745925
41,86,gate_up,702,False,0.13249725103378296,11.139228646618143
41,87,gate_up,8053,False,0.1178051233291626,13.603961506063726
41,88,gate_up,10849,False,0.11644116789102554,13.89731272114087
41,89,gate_up,2840,False,0.13456062972545624,12.016137904595656
41,90,gate_up,9357,False,0.11898797750473022,14.739197090410228
41,91,gate_up,18,True,0.11011172086000443,10.880079424557177
41,92,gate_up,35627,False,0.11393795162439346,10.990373448258627
41,93,gate_up,16170,False,0.11475245654582977,11.342866571591665
41,94,gate_up,47,True,0.11008249223232269,10.880079424557177
41,95,gate_up,480,True,0.11013014614582062,10.880079424557177
41,96,gate_up,5,True,0.11014235019683838,10.880079424557177
41,97,gate_up,36834,False,0.11331053823232651,12.391091411441531
41,98,gate_up,5,True,0.1099974662065506,10.880079424557177
41,99,gate_up,18492,False,0.115275539457798,11.86600353434629
41,100,gate_up,30713,False,0.11377083510160446,12.721636223108018
41,101,gate_up,7,True,0.11003579944372177,10.880079424557177
41,102,gate_up,5947,False,0.12204387784004211,11.638132018176131
41,103,gate_up,73463,False,0.1118624210357666,12.773116857766642
41,104,gate_up,5,True,0.11004737764596939,10.880079424557177
41,105,gate_up,2203,False,0.13397349417209625,12.339370942460567
41,106,gate_up,48168,False,0.11287833750247955,12.112356941041002
41,107,gate_up,2,True,0.11017372459173203,10.880079424557177
41,108,gate_up,934,False,0.11959559470415115,18.41420332150241
41,109,gate_up,2540,False,0.13216759264469147,13.929549200398233
41,110,gate_up,10,True,0.11003168672323227,10.880079424557177
41,111,gate_up,73,True,0.11006274074316025,10.880079424557177
41,112,gate_up,54083,False,0.11225790530443192,12.100990838163865
41,113,gate_up,1156,False,0.13834379613399506,12.432387444709194
41,114,gate_up,111,True,0.11006240546703339,10.880079424557177
41,115,gate_up,10598,False,0.11655636876821518,11.341539047859573
41,116,gate_up,753,False,0.13895900547504425,9.815495993564713
41,117,gate_up,19105,False,0.11521048098802567,12.236474434899003
41,118,gate_up,6843,False,0.12081003934144974,10.535109003044385
41,119,gate_up,76,True,0.10999200493097305,10.880079424557177
41,120,gate_up,2686,False,0.13495078682899475,9.616170549716038
41,121,gate_up,92486,False,0.11178676038980484,12.02826642038878
41,122,gate_up,22896,False,0.11396203935146332,11.92042250091137
41,123,gate_up,5815,False,0.11920365691184998,15.76537047420311
41,124,gate_up,2102,False,0.1358664631843567,14.984203970949714
41,125,gate_up,0,True,0.10994111746549606,10.880079424557177
41,126,gate_up,16388,False,0.1151786670088768,10.509314830982781
41,127,gate_up,310,True,0.11005938053131104,10.880079424557177
41,0,down,40232,False,0.12114541232585907,3.144091119804322
41,1,down,73972,False,0.11323056370019913,1.4162999594156933
41,2,down,36602,False,0.10988748073577881,1.7845091152031123
41,3,down,207,True,0.09711647778749466,1.1173828424402372
41,4,down,0,True,0.09714136272668839,1.1132842405160133
41,5,down,29891,False,0.11519299447536469,1.8811774222351518
41,6,down,28030,False,0.10631827265024185,1.3493533541253946
41,7,down,20475,False,0.11984457820653915,1.4863701287849511
41,8,down,2,True,0.097112737596035,1.117870642391481
41,9,down,83540,False,0.10717282444238663,1.4323707530117014
41,10,down,7276,False,0.1183091551065445,1.5177657246238447
41,11,down,32880,False,0.11268308013677597,1.3136442974010634
41,12,down,126,True,0.09684722870588303,1.1323449277602966
41,13,down,2271,False,0.12904047966003418,2.6670574411257264
41,14,down,35650,False,0.10865090042352676,1.5374968079521032
41,15,down,36419,False,0.10892277956008911,1.416355506243692
41,16,down,13,True,0.09691767394542694,1.1348064264350133
41,17,down,22767,False,0.10920627415180206,1.522063331901673
41,18,down,32273,False,0.11293032020330429,1.2942830880789735
41,19,down,27158,False,0.11662369966506958,1.7046438883093022
41,20,down,32874,False,0.10713797062635422,1.414331753248206
41,21,down,17729,False,0.12542885541915894,2.3411806021699104
41,22,down,432,True,0.09689106792211533,1.1178588214264515
41,23,down,31,True,0.09708869457244873,1.1243285187017533
41,24,down,1,True,0.0968007743358612,1.1262720088011495
41,25,down,4286,False,0.11387382447719574,1.1648606023703314
41,26,down,7375,False,0.12124785780906677,1.4127421327758303
41,27,down,44,True,0.09690365940332413,1.1121141324895418
41,28,down,93,True,0.09716854989528656,1.1149222432425978
41,29,down,48,True,0.09684908390045166,1.1178386082507015
41,30,down,13027,False,0.11583854258060455,1.293922425580844
41,31,down,8,True,0.09703594446182251,1.1167209566535234
41,32,down,7,True,0.0971621423959732,1.1210003675284912
41,33,down,415,True,0.09695549309253693,1.1161795294104455
41,34,down,6290,False,0.11597239226102829,1.648587396659833
