model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
qwen3_8b_base,down,4,90,0.047233542541002,0.0005752377604119035,0.4938616124833225,0.2919672956666976
qwen3_8b_base,down,4,91,0.04688758644388611,0.0005710245043273523,0.4944326369876499,0.2811467422213581
qwen3_8b_base,down,4,92,0.046353467605109167,0.0005645196921095275,0.4949971566797594,0.315483705501247
qwen3_8b_base,down,4,93,0.045848514492965765,0.0005583700772020655,0.49555552675696146,0.32116630107784977
qwen3_8b_base,down,4,94,0.04548005609867591,0.0005538827749559494,0.4961094095319174,0.2553381852733746
qwen3_8b_base,down,4,95,0.04520636430671484,0.0005505495959272084,0.4966599591278446,0.2907981733996029
qwen3_8b_base,down,4,96,0.043684533464864374,0.0005320158481264395,0.49719197497597123,0.30857362126402366
qwen3_8b_base,down,5,1,2.1968641404936213,0.02714242451667366,0.02714242451667366,0.0009872913789884352
qwen3_8b_base,down,5,2,0.9758512510872374,0.012056716860144772,0.03919914137681843,0.005475458482045886
qwen3_8b_base,down,5,3,0.8238130568650268,0.010178273339554336,0.04937741471637277,0.0088633189780477
qwen3_8b_base,down,5,4,0.62385507875423,0.007707777223140192,0.057085191939512954,0.012044789127047477
qwen3_8b_base,down,5,5,0.5575336354960058,0.0068883707180712305,0.0639735626575842,0.012834638016285272
qwen3_8b_base,down,5,6,0.4867997257895973,0.006014447852479727,0.06998801051006391,0.022250864714890427
qwen3_8b_base,down,5,7,0.4594731789481429,0.005676826275763168,0.07566483678582708,0.02087924053198488
qwen3_8b_base,down,5,8,0.3611432552929469,0.004461952546729677,0.08012678933255675,0.032245483245540184
qwen3_8b_base,down,5,9,0.3386641468757392,0.004184221442575421,0.08431101077513219,0.03843505536958741
qwen3_8b_base,down,5,10,0.33153872441024007,0.0040961863029168695,0.08840719707804906,0.04105480280643471
qwen3_8b_base,down,5,11,0.2814575414348909,0.0034774294560284197,0.09188462653407747,0.0406971266002847
qwen3_8b_base,down,5,12,0.26012538174773114,0.0032138689911758852,0.09509849552525336,0.06607987860245158
qwen3_8b_base,down,5,13,0.2546167404064923,0.00314580930599189,0.09824430483124526,0.06129608669928649
qwen3_8b_base,down,5,14,0.22552414959810368,0.002786368120960879,0.10103067295220611,0.07544971332945294
qwen3_8b_base,down,5,15,0.21833599160029457,0.0026975578790013467,0.10372823083120747,0.08325663808696433
qwen3_8b_base,down,5,16,0.21244556550346902,0.0026247812139554108,0.10635301204516287,0.08635577644491194
qwen3_8b_base,down,5,17,0.1951261487252245,0.00241079849471876,0.10876381053988166,0.08896375589263063
qwen3_8b_base,down,5,18,0.1891078691493094,0.0023364421901578367,0.11110025273003946,0.1082812686922422
qwen3_8b_base,down,5,19,0.18143361446438466,0.0022416261864424245,0.1133418789164819,0.12217596154689196
qwen3_8b_base,down,5,20,0.1726207813480216,0.002132742959104944,0.11547462187558685,0.11935554940393361
qwen3_8b_base,down,5,21,0.1679916003881824,0.002075549074212168,0.11755017094979903,0.11969674647003178
qwen3_8b_base,down,5,22,0.16126711441967287,0.001992467535645705,0.11954263848544472,0.12918938892619375
qwen3_8b_base,down,5,23,0.1572419620279061,0.001942736469919861,0.1214853749553646,0.11249441510839142
qwen3_8b_base,down,5,24,0.1553128363951358,0.0019189019751481983,0.12340427693051279,0.13664929668024314
qwen3_8b_base,down,5,25,0.14768694841363272,0.0018246835457536306,0.12522896047626642,0.12707920815557752
qwen3_8b_base,down,5,26,0.14417225481693494,0.0017812592374911401,0.12701021971375753,0.13111950340588427
qwen3_8b_base,down,5,27,0.14048235482082,0.0017356702407605002,0.12874588995451805,0.15622497707391947
qwen3_8b_base,down,5,28,0.13409360892690145,0.0016567367964998416,0.13040262675101788,0.14656838437531136
qwen3_8b_base,down,5,29,0.1327484602333811,0.0016401173814870522,0.13204274413250494,0.16739364089097233
qwen3_8b_base,down,5,30,0.12772112400341776,0.0015780042577728753,0.13362074839027782,0.16272340491854517
qwen3_8b_base,down,5,31,0.12380788220259337,0.0015296558559593238,0.13515040424623714,0.18056687229794544
qwen3_8b_base,down,5,32,0.12145237001916652,0.0015005533227355795,0.13665095756897272,0.17335016046459034
qwen3_8b_base,down,5,33,0.11954339882187964,0.001476967837556136,0.13812792540652885,0.15698773819322223
qwen3_8b_base,down,5,34,0.11446076533754951,0.0014141715120339982,0.13954209691856287,0.17845183876209544
qwen3_8b_base,down,5,35,0.11228108989235809,0.0013872414551627246,0.1409293383737256,0.1711799857767331
qwen3_8b_base,down,5,36,0.10980670037088246,0.0013566701833332294,0.14228600855705884,0.17982926200329477
qwen3_8b_base,down,5,37,0.10931805245369006,0.0013506329009345807,0.1436366414579934,0.18108903058047068
qwen3_8b_base,down,5,38,0.10740246934151598,0.0013269657250408922,0.14496360718303428,0.19866711331741127
qwen3_8b_base,down,5,39,0.10593255738807897,0.0013088048504073994,0.14627241203344168,0.23393389411692583
qwen3_8b_base,down,5,40,0.10329000862448601,0.0012761559582773038,0.147548567991719,0.20519934744466564
qwen3_8b_base,down,5,41,0.09893140195488692,0.0012223050394394729,0.14877087303115843,0.1980967565252557
qwen3_8b_base,down,5,42,0.09831124599330349,0.0012146429650919616,0.14998551599625043,0.1862887396574601
qwen3_8b_base,down,5,43,0.09780700467870927,0.001208413025075513,0.15119392902132595,0.1992229103188293
qwen3_8b_base,down,5,44,0.09717658245281242,0.0012006241102470367,0.15239455313157296,0.19630810052104128
qwen3_8b_base,down,5,45,0.09609467841076205,0.001187257103041467,0.15358181023461442,0.18615915953821457
qwen3_8b_base,down,5,46,0.09496217968974856,0.001173264994706797,0.15475507522932122,0.21723478937018634
qwen3_8b_base,down,5,47,0.09250833604158518,0.0011429475687138413,0.15589802279803508,0.20088022588643187
qwen3_8b_base,down,5,48,0.09229084907460217,0.0011402605005989372,0.157038283298634,0.20561599808697814
qwen3_8b_base,down,5,49,0.09111046480355292,0.0011256767626303143,0.15816396006126432,0.20936757924143315
qwen3_8b_base,down,5,50,0.09019873505123674,0.0011144122717928028,0.1592783723330571,0.24016479968551652
qwen3_8b_base,down,5,51,0.08979605770856303,0.0011094371624191116,0.16038780949547624,0.224526367182765
qwen3_8b_base,down,5,52,0.08797364676763043,0.0010869211358288152,0.16147473063130507,0.24944943808331754
qwen3_8b_base,down,5,53,0.08736024789983636,0.0010793425458919916,0.16255407317719708,0.22197622470107925
qwen3_8b_base,down,5,54,0.08627762201854501,0.0010659666203073784,0.16362003979750442,0.26536537032014484
qwen3_8b_base,down,5,55,0.08518699707182169,0.001052491865657422,0.16467253166316184,0.24723254527439134
qwen3_8b_base,down,5,56,0.0833303166195103,0.001029552436632411,0.16570208409979426,0.22439351772901026
qwen3_8b_base,down,5,57,0.0824823802501595,0.001019076117921653,0.1667211602177159,0.2400323230126745
qwen3_8b_base,down,5,58,0.08107757057082651,0.0010017195868650623,0.16772287980458098,0.23480701646520039
qwen3_8b_base,down,5,59,0.07933776479945345,0.0009802241534639983,0.16870310395804497,0.25651367035047795
qwen3_8b_base,down,5,60,0.07882217166252393,0.0009738539608141788,0.16967695791885914,0.24645458252759397
qwen3_8b_base,down,5,61,0.0782842943728705,0.0009672084457527098,0.17064416636461185,0.2572716715362355
qwen3_8b_base,down,5,62,0.07630202937956301,0.0009427174101164307,0.17158688377472833,0.2802368984755951
qwen3_8b_base,down,5,63,0.07485039720217214,0.0009247823835143972,0.17251166615824268,0.27133888914253473
qwen3_8b_base,down,5,64,0.07450813621278088,0.0009205537228073828,0.17343221988105006,0.2622493517380115
qwen3_8b_base,down,5,65,0.07385888892376503,0.0009125322228839474,0.17434475210393402,0.28167302443194336
qwen3_8b_base,down,5,66,0.07161875532908858,0.0008848552009507165,0.17522960730488474,0.2730016435399761
qwen3_8b_base,down,5,67,0.07136420690597349,0.0008817102357100862,0.17611131754059484,0.2687661678644696
qwen3_8b_base,down,5,68,0.0709128571429704,0.0008761337748597682,0.17698745131545462,0.2621500939351866
qwen3_8b_base,down,5,69,0.06976988221346302,0.0008620122321677228,0.17784946354762235,0.2806537061920608
qwen3_8b_base,down,5,70,0.06923600130789438,0.0008554160927373462,0.1787048796403597,0.24632265949027182
qwen3_8b_base,down,5,71,0.06834259077875461,0.0008443779373036065,0.1795492575776633,0.2692105617922852
qwen3_8b_base,down,5,72,0.06735032078393213,0.0008321183656085732,0.1803813759432719,0.2635376278295108
qwen3_8b_base,down,5,73,0.06661579190759644,0.0008230432051497298,0.18120441914842159,0.298062986715907
qwen3_8b_base,down,5,74,0.06514869510744212,0.0008049171119504049,0.182009336260372,0.2887953212609556
qwen3_8b_base,down,5,75,0.06430468465517858,0.0007944892982455941,0.1828038255586176,0.29366877033707967
qwen3_8b_base,down,5,76,0.06284345568791994,0.0007764357025705867,0.18358026126118812,0.2937123731188392
qwen3_8b_base,down,5,77,0.06237116616226671,0.0007706005293508273,0.18435086179053897,0.2876103093520509
qwen3_8b_base,down,5,78,0.06141231687780212,0.0007587538730889616,0.18510961566362796,0.28996087798113107
qwen3_8b_base,down,5,79,0.06028740718543256,0.0007448555277837508,0.18585447119141169,0.27656095178625856
qwen3_8b_base,down,5,80,0.059872395704476604,0.0007397280291880166,0.18659419922059972,0.31492451825620266
qwen3_8b_base,down,5,81,0.05929552711832535,0.0007326007736754693,0.18732679999427518,0.2914545249847487
qwen3_8b_base,down,5,82,0.058237069659255104,0.0007195234507962906,0.18804632344507147,0.3086935212692232
qwen3_8b_base,down,5,83,0.05721556678000958,0.0007069027045778848,0.18875322614964934,0.2936119123317335
qwen3_8b_base,down,5,84,0.05706179058376164,0.0007050027879093086,0.18945822893755868,0.3001922892656215
qwen3_8b_base,down,5,85,0.05615937430957876,0.0006938533658066186,0.1901520823033653,0.2956949323211554
qwen3_8b_base,down,5,86,0.05570699653750251,0.0006882642038255588,0.19084034650719087,0.30781259073492423
qwen3_8b_base,down,5,87,0.05512467297677383,0.0006810695516847999,0.19152141605887565,0.31580129376525695
qwen3_8b_base,down,5,88,0.05429483129851165,0.0006708167942666921,0.19219223285314238,0.28554778293510585
qwen3_8b_base,down,5,89,0.05408601812357508,0.00066823689151607,0.19286046974465842,0.3071061566102726
qwen3_8b_base,down,5,90,0.0537660648568449,0.0006642838444290818,0.19352475358908752,0.30444755911155297
qwen3_8b_base,down,5,91,0.05311733886342947,0.0006562687851526687,0.19418102237424018,0.2863974076927679
qwen3_8b_base,down,5,92,0.05253977525371209,0.0006491329425707924,0.19483015531681094,0.31160416244420464
qwen3_8b_base,down,5,93,0.05219602942866247,0.0006448859366056285,0.19547504125341658,0.30055234376266937
qwen3_8b_base,down,5,94,0.05142191580021524,0.0006353217035061997,0.19611036295692277,0.320138813435871
qwen3_8b_base,down,5,95,0.05102348614401247,0.0006303990746238065,0.19674076203154658,0.3202696747378257
qwen3_8b_base,down,5,96,0.050139238492199464,0.0006194741272404022,0.197360236158787,0.30694723238272736
qwen3_8b_base,down,6,1,32.32923960062143,0.27090683314850283,0.27090683314850283,4.612818900410624e-06
qwen3_8b_base,down,6,2,2.2062531164013675,0.018487568908883985,0.28939440205738687,0.0009842224372150555
qwen3_8b_base,down,6,3,0.7143545915988802,0.005986022020493944,0.29538042407788073,0.00919391708148863
qwen3_8b_base,down,6,4,0.41892943668849303,0.003510470657769023,0.2988908947356498,0.027026437335663924
qwen3_8b_base,down,6,5,0.40450715932465753,0.003389617413594641,0.30228051214924445,0.02952097742647478
qwen3_8b_base,down,6,6,0.32041686276471815,0.002684972447582705,0.30496548459682715,0.03381282392948152
qwen3_8b_base,down,6,7,0.28140283087816287,0.0023580495766056145,0.3073235341734328,0.04592125011949935
qwen3_8b_base,down,6,8,0.2652016694931478,0.002222289955335157,0.3095458241287679,0.043105613229956
qwen3_8b_base,down,6,9,0.25427680601771746,0.002130743720308593,0.3116765678490765,0.05728430667452079
qwen3_8b_base,down,6,10,0.2509121861766435,0.0021025494751870212,0.3137791173242635,0.061728773247734944
qwen3_8b_base,down,6,11,0.22763016154665322,0.0019074548908505904,0.3156865722151141,0.0695499641990625
qwen3_8b_base,down,6,12,0.22226451505307335,0.0018624927971754223,0.3175490650122896,0.06641602997658824
qwen3_8b_base,down,6,13,0.2177504084225708,0.001824666286348963,0.3193737312986385,0.07494355177131481
qwen3_8b_base,down,6,14,0.20653941931441208,0.0017307224264477465,0.32110445372508634,0.0931535915736182
qwen3_8b_base,down,6,15,0.20207863580737936,0.0016933427432822919,0.32279779646836854,0.08870073397611733
qwen3_8b_base,down,6,16,0.1919543379326535,0.0016085049460134262,0.3244063014143819,0.08739900972319839
qwen3_8b_base,down,6,17,0.17419125793860482,0.0014596570359605477,0.32586595845034244,0.08697449166226497
qwen3_8b_base,down,6,18,0.16906874400134722,0.0014167323013968914,0.3272826907517393,0.11520722796506187
qwen3_8b_base,down,6,19,0.16357132638264674,0.0013706660153977519,0.3286533567671371,0.1328657628551621
qwen3_8b_base,down,6,20,0.1585934746689579,0.001328953495700494,0.32998231026283764,0.12884815014781165
qwen3_8b_base,down,6,21,0.15381898208629768,0.001288945048813465,0.33127125531165114,0.1284178112604776
qwen3_8b_base,down,6,22,0.15056453732264066,0.0012616740292822138,0.3325329293409333,0.13928797894828976
qwen3_8b_base,down,6,23,0.14683962517304516,0.001230460670518777,0.3337633900114521,0.14837815570375612
qwen3_8b_base,down,6,24,0.13735364105581455,0.0011509717017634913,0.33491436171321554,0.13155118928655662
qwen3_8b_base,down,6,25,0.13045728298186446,0.001093182822434699,0.33600754453565024,0.15528915400185708
qwen3_8b_base,down,6,26,0.1270677104835249,0.0010647794834574723,0.3370723240191077,0.15420775516192758
qwen3_8b_base,down,6,27,0.12110023694998245,0.001014774306198728,0.3380870983253065,0.18385875907277457
qwen3_8b_base,down,6,28,0.11990714878895434,0.0010047766774464303,0.3390918750027529,0.18784163797435638
qwen3_8b_base,down,6,29,0.11751063018918935,0.0009846947555557793,0.34007656975830863,0.16138814675654553
qwen3_8b_base,down,6,30,0.11486077823045898,0.0009624899956752469,0.34103905975398396,0.17157469521970292
qwen3_8b_base,down,6,31,0.1122184930106657,0.0009403486422128063,0.3419794083961967,0.17800688997416514
qwen3_8b_base,down,6,32,0.11094850066487646,0.0009297065854007435,0.34290911498159754,0.15648018563428104
qwen3_8b_base,down,6,33,0.1096049143795518,0.0009184478391352709,0.34382756282073285,0.17380271653828874
qwen3_8b_base,down,6,34,0.1077937724923564,0.0009032711532897653,0.3447308339740226,0.21659236184736647
qwen3_8b_base,down,6,35,0.10662375089999569,0.0008934668136821082,0.3456243007877047,0.21150298961696642
qwen3_8b_base,down,6,36,0.10306381518743825,0.000863635895231349,0.346487936682936,0.19655630269116092
qwen3_8b_base,down,6,37,0.10077677305486872,0.0008444713448408814,0.3473324080277769,0.19472950932600028
qwen3_8b_base,down,6,38,0.09908645933416993,0.0008303071534538013,0.3481627151812307,0.20978602404213106
qwen3_8b_base,down,6,39,0.09589299560955236,0.0008035471320274347,0.34896626231325806,0.20528171843862628
qwen3_8b_base,down,6,40,0.09532753833228273,0.0007988088133364208,0.3497650711265945,0.2074180689449019
qwen3_8b_base,down,6,41,0.09318405843981464,0.0007808472603658133,0.35054591838696036,0.21037334068295022
qwen3_8b_base,down,6,42,0.09261661379372073,0.0007760922882736946,0.351322010675234,0.19825091580737264
qwen3_8b_base,down,6,43,0.08871666171969217,0.0007434121609691939,0.35206542283620323,0.2466295844921498
qwen3_8b_base,down,6,44,0.08846581884398115,0.0007413101922895647,0.3528067330284928,0.20823275114193512
qwen3_8b_base,down,6,45,0.08627171464951588,0.0007229244267638884,0.35352965745525666,0.23732270211087952
qwen3_8b_base,down,6,46,0.0833285252962512,0.0006982616101650718,0.3542279190654218,0.22703256773373667
qwen3_8b_base,down,6,47,0.08253432553024823,0.0006916065157009566,0.3549195255811227,0.2383526213763805
qwen3_8b_base,down,6,48,0.08129217288590188,0.0006811977450857505,0.35560072332620846,0.23825986358102055
qwen3_8b_base,down,6,49,0.08037156505269749,0.0006734833987000622,0.35627420672490845,0.2432066910843407
qwen3_8b_base,down,6,50,0.07927449617847136,0.000664290375352347,0.3569384971002609,0.23883554342607372
qwen3_8b_base,down,6,51,0.0771731192846939,0.0006466816296293653,0.35758517872989026,0.24224518559148825
qwen3_8b_base,down,6,52,0.0767355220361779,0.0006430147297500471,0.35822819345964035,0.25517719598398997
qwen3_8b_base,down,6,53,0.07541954145268057,0.0006319873088529182,0.35886018076849324,0.2741086177533355
qwen3_8b_base,down,6,54,0.07429587357350124,0.0006225713958769349,0.35948275216437015,0.24899617752578274
qwen3_8b_base,down,6,55,0.0730010916353112,0.0006117216116312762,0.36009447377600146,0.24073295651358498
qwen3_8b_base,down,6,56,0.07284374359630895,0.0006104030944166799,0.36070487687041813,0.24795834262992877
qwen3_8b_base,down,6,57,0.07178014818689357,0.0006014905660777682,0.3613063674364959,0.23309170228728673
qwen3_8b_base,down,6,58,0.07067992014160303,0.0005922710700681838,0.36189863850656406,0.2701890656750625
qwen3_8b_base,down,6,59,0.06926856548909814,0.0005804444504482112,0.36247908295701226,0.26922130332982297
qwen3_8b_base,down,6,60,0.06849613712842648,0.0005739717921485205,0.3630530547491609,0.25491122798498317
qwen3_8b_base,down,6,61,0.06840726405308986,0.0005732270693004413,0.36362628181846135,0.24022485754739525
qwen3_8b_base,down,6,62,0.06706334424308459,0.0005619655282239519,0.36418824734668526,0.28210619803393994
qwen3_8b_base,down,6,63,0.06577893630832142,0.0005512026742138993,0.36473945002089914,0.26653995875117215
qwen3_8b_base,down,6,64,0.06511618996396541,0.0005456491098384854,0.3652850991307376,0.2618181906599452
qwen3_8b_base,down,6,65,0.06382287355474478,0.0005348116061727877,0.36581991073691034,0.25804046746296594
qwen3_8b_base,down,6,66,0.06340934670787148,0.0005313464071797937,0.3663512571440901,0.2823196037449699
qwen3_8b_base,down,6,67,0.0631194155095742,0.0005289168931011466,0.3668801740371913,0.2609009618271777
qwen3_8b_base,down,6,68,0.062126396356251716,0.0005205957671666774,0.36740076980435793,0.28791321322459185
qwen3_8b_base,down,6,69,0.06140220595319186,0.0005145273247562437,0.3679152971291142,0.27968315581815056
qwen3_8b_base,down,6,70,0.06038859570620645,0.0005060336532239132,0.36842133078233813,0.3167266549903599
qwen3_8b_base,down,6,71,0.058870679078045156,0.0004933140844434979,0.36891464486678155,0.3008983532000518
qwen3_8b_base,down,6,72,0.058795191411332874,0.0004926815262706666,0.3694073263930523,0.26204990877020873
qwen3_8b_base,down,6,73,0.05851594471687842,0.0004903415443039893,0.36989766793735634,0.2951645470399437
qwen3_8b_base,down,6,74,0.057612983205455465,0.0004827750674385738,0.3703804430047949,0.2754298143792291
qwen3_8b_base,down,6,75,0.05716767390541189,0.00047904354347646784,0.37085948654827133,0.28193884100575994
qwen3_8b_base,down,6,76,0.05655774103316439,0.0004739325360758928,0.37133341908434725,0.300177979165308
qwen3_8b_base,down,6,77,0.05567846552787703,0.0004665645390074474,0.3717999836233547,0.292020606545767
qwen3_8b_base,down,6,78,0.055226364523419044,0.0004627761031242039,0.3722627597264789,0.297671390154773
qwen3_8b_base,down,6,79,0.05423581030095148,0.00045447563238051815,0.3727172353588594,0.2932712234055178
qwen3_8b_base,down,6,80,0.05365323675856806,0.0004495938858441671,0.3731668292447035,0.29678826546219594
qwen3_8b_base,down,6,81,0.05327731250145273,0.0004464437823695137,0.373613273027073,0.31788748889421065
qwen3_8b_base,down,6,82,0.05264076313943027,0.00044110973882445964,0.3740543827658975,0.2997281215459766
qwen3_8b_base,down,6,83,0.0521252600156602,0.00043679001709688684,0.3744911727829944,0.29959173840959785
qwen3_8b_base,down,6,84,0.05081281468002418,0.00042579222024332757,0.3749169650032377,0.29661116815646865
qwen3_8b_base,down,6,85,0.050201126262584016,0.00042066650203623587,0.3753376315052739,0.3246296066659951
qwen3_8b_base,down,6,86,0.050033338731982874,0.00041926050581985445,0.37575689201109375,0.30582470175337273
qwen3_8b_base,down,6,87,0.049780002130576914,0.00041713764065954385,0.37617402965175334,0.29487771807014457
qwen3_8b_base,down,6,88,0.049636246638376284,0.00041593302385998794,0.3765899626756133,0.31322544495995386
qwen3_8b_base,down,6,89,0.048872493655600015,0.00040953306195467713,0.37699949573756797,0.3138461527870313
qwen3_8b_base,down,6,90,0.048613794056665126,0.0004073652568980159,0.37740686099446596,0.3166211762820471
qwen3_8b_base,down,6,91,0.048254170119603444,0.0004043517439568732,0.37781121273842283,0.3250463991921094
qwen3_8b_base,down,6,92,0.04738718926753041,0.0003970867714447767,0.3782082995098676,0.3134037366194888
qwen3_8b_base,down,6,93,0.04736549463255364,0.0003969049785869652,0.3786052044884546,0.2969916591085953
qwen3_8b_base,down,6,94,0.04642496065918918,0.0003890236586629467,0.3789942281471176,0.3280019840164994
qwen3_8b_base,down,6,95,0.046132661663867106,0.00038657430333837334,0.3793808024504559,0.32901033673334545
qwen3_8b_base,down,6,96,0.045199763874119725,0.00037875697175267025,0.37975955942220857,0.3224459123745497
qwen3_8b_base,down,7,1,4.090355090156425,0.03459186145202146,0.03459186145202146,0.0005563712286948978
qwen3_8b_base,down,7,2,0.8146750814862861,0.006889653080488469,0.041481514532509936,0.014312158407406139
qwen3_8b_base,down,7,3,0.6844217720915745,0.005788109490032893,0.047269624022542825,0.017596222644158124
qwen3_8b_base,down,7,4,0.5134309475426754,0.004342051438350092,0.05161167546089292,0.030845600462890456
qwen3_8b_base,down,7,5,0.48855854367159823,0.004131707170010758,0.05574338263090367,0.03438509977697651
qwen3_8b_base,down,7,6,0.4281886122896294,0.0036211626680777375,0.059364545298981414,0.044779848267330835
qwen3_8b_base,down,7,7,0.41947787957339017,0.003547496579773845,0.06291204187875525,0.04872471998599719
qwen3_8b_base,down,7,8,0.40364390744045403,0.00341358972861175,0.066325631607367,0.05019242296774509
qwen3_8b_base,down,7,9,0.3707395445877428,0.003135319716380489,0.0694609513237475,0.054442892160015334
qwen3_8b_base,down,7,10,0.34705688391884804,0.0029350370273188123,0.07239598835106631,0.0639619758833228
qwen3_8b_base,down,7,11,0.33047048714365107,0.002794766970908153,0.07519075532197446,0.06311399846327091
qwen3_8b_base,down,7,12,0.3030525232720056,0.0025628950706355,0.07775365039260995,0.07801173258582977
qwen3_8b_base,down,7,13,0.2929926788543747,0.002477819634236096,0.08023147002684605,0.06603292905880737
qwen3_8b_base,down,7,14,0.28062854084909783,0.0023732569399405614,0.08260472696678663,0.09777048793492692
qwen3_8b_base,down,7,15,0.2744746502635341,0.0023212138957953215,0.08492594086258193,0.09673241011870451
qwen3_8b_base,down,7,16,0.2502003802597025,0.002115928005863112,0.08704186886844505,0.09993579699589854
qwen3_8b_base,down,7,17,0.2388123631257638,0.00201962030097498,0.08906148916942003,0.1086414301073965
qwen3_8b_base,down,7,18,0.2376960442938358,0.002010179666722158,0.09107166883614218,0.11603240874629259
qwen3_8b_base,down,7,19,0.22039956628874896,0.001863904500490314,0.09293557333663248,0.12713947851708624
qwen3_8b_base,down,7,20,0.21739430248894803,0.0018384891840451311,0.09477406252067762,0.11319863631529561
qwen3_8b_base,down,7,21,0.21374261742020187,0.0018076071258422938,0.09658166964651992,0.13543656571933474
qwen3_8b_base,down,7,22,0.20615206763056118,0.0017434143501833276,0.09832508399670324,0.11849001248482166
qwen3_8b_base,down,7,23,0.19570661544449025,0.001655077854485478,0.09998016185118873,0.13548495960407086
qwen3_8b_base,down,7,24,0.1925730864503995,0.0016285778078072974,0.101608739658996,0.1394301930772131
qwen3_8b_base,down,7,25,0.19112011485673955,0.0016162901234977952,0.10322502978249382,0.14031884030785086
qwen3_8b_base,down,7,26,0.18488303527794372,0.0015635435555594387,0.10478857333805326,0.14872873250108948
qwen3_8b_base,down,7,27,0.17916639891866154,0.001515198341377969,0.10630377167943122,0.15328597337406674
qwen3_8b_base,down,7,28,0.17759281626916937,0.0015018906573762711,0.1078056623368075,0.16475138756139576
qwen3_8b_base,down,7,29,0.17201062209523998,0.0014546824118311485,0.10926034474863866,0.15465222119483032
qwen3_8b_base,down,7,30,0.1705698560262512,0.0014424979488335049,0.11070284269747216,0.152855906537474
qwen3_8b_base,down,7,31,0.16139623961053856,0.0013649172838125165,0.11206775998128467,0.16576539187475048
qwen3_8b_base,down,7,32,0.15488910167923364,0.0013098868503152903,0.11337764683159995,0.18503889939256166
qwen3_8b_base,down,7,33,0.15430473101015482,0.0013049448663613674,0.11468259169796134,0.20289611443381952
qwen3_8b_base,down,7,34,0.14948938068012815,0.00126422176829585,0.11594681346625718,0.19729695536101227
qwen3_8b_base,down,7,35,0.1463463174627839,0.0012376410913245606,0.11718445455758175,0.204068461161123
qwen3_8b_base,down,7,36,0.14368895373864354,0.0012151679427232797,0.11839962250030502,0.18533586296166035
qwen3_8b_base,down,7,37,0.14018872756892775,0.0011855667623746763,0.11958518926267968,0.21629753495372248
qwen3_8b_base,down,7,38,0.13818740731739879,0.0011686417298686679,0.12075383099254836,0.21877217696161255
qwen3_8b_base,down,7,39,0.13455106316799595,0.001137889408802283,0.12189172040135064,0.2243223982583551
qwen3_8b_base,down,7,40,0.1327315513949002,0.001122501918528708,0.12301422231987935,0.20976052946732995
qwen3_8b_base,down,7,41,0.13121013869349196,0.001109635432314562,0.12412385775219392,0.19191189799521605
qwen3_8b_base,down,7,42,0.13080775098729308,0.001106232466196455,0.12523009021839035,0.20600974463292132
qwen3_8b_base,down,7,43,0.12907530614177418,0.0010915812951493061,0.12632167151353968,0.24018251171093677
qwen3_8b_base,down,7,44,0.12735599540299344,0.001077041198370911,0.12739871271191058,0.2043584844551131
qwen3_8b_base,down,7,45,0.12625345141226882,0.0010677170570356786,0.12846642976894626,0.20488508950366616
qwen3_8b_base,down,7,46,0.12308225268784131,0.0010408984399488115,0.1295073282088951,0.23109010251909895
qwen3_8b_base,down,7,47,0.12177216229516459,0.001029819092470604,0.13053714730136567,0.22641543762390107
qwen3_8b_base,down,7,48,0.1208199252336802,0.001021766086857566,0.13155891338822323,0.2292921937179653
qwen3_8b_base,down,7,49,0.11679619632242198,0.0009877376785773905,0.13254665106680064,0.22076489422161752
qwen3_8b_base,down,7,50,0.11660766438970956,0.000986143276538466,0.1335327943433391,0.23573610734204928
qwen3_8b_base,down,7,51,0.11387695785415541,0.0009630498726500505,0.13449584421598915,0.24748575884410925
qwen3_8b_base,down,7,52,0.11275590093344072,0.0009535691686949058,0.13544941338468405,0.23179958417464944
qwen3_8b_base,down,7,53,0.11202449137669918,0.000947383686629455,0.1363967970713135,0.24881436382238784
qwen3_8b_base,down,7,54,0.10947150384085365,0.0009257932405233863,0.13732259031183688,0.22588027490086765
qwen3_8b_base,down,7,55,0.10860365188922756,0.0009184538741823658,0.13824104418601926,0.2423813961247096
qwen3_8b_base,down,7,56,0.10809890165519342,0.000914185234961873,0.13915522942098113,0.23247707044862295
qwen3_8b_base,down,7,57,0.10648055928777748,0.0009004990209971465,0.14005572844197828,0.22156422929928307
qwen3_8b_base,down,7,58,0.10461272835692657,0.0008847028988141886,0.14094043134079248,0.255543230293844
qwen3_8b_base,down,7,59,0.10347474364185506,0.0008750790376259496,0.1418155103784184,0.2529080698932607
qwen3_8b_base,down,7,60,0.10330504918246958,0.0008736439428483924,0.14268915432126683,0.2509989504664009
qwen3_8b_base,down,7,61,0.10111994383200033,0.0008551646519615436,0.14354431897322836,0.25273194183753156
qwen3_8b_base,down,7,62,0.10037103453578462,0.0008488311757611108,0.14439315014898949,0.26193538422876755
qwen3_8b_base,down,7,63,0.09991181911600176,0.0008449476214418322,0.1452380977704313,0.26052976358421326
qwen3_8b_base,down,7,64,0.09883090618773203,0.0008358064125657648,0.1460739041829971,0.26858371570832645
qwen3_8b_base,down,7,65,0.09607213039858638,0.0008124756288631527,0.1468863798118602,0.28818467591827496
