model,row,seed,chunk,nll,tokens,quantized_input_positions,token_sha256,unmasked_bf16_bit_identical
qwen3_4b_base,Q5b_sym,2,5,1.5387883186340332,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,6,1.308109164237976,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,7,1.8946341276168823,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,8,2.108560562133789,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,9,2.202300548553467,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,10,2.0670878887176514,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,11,2.1257643699645996,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,12,2.1045784950256348,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,13,2.2669498920440674,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,14,2.172069787979126,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,15,2.302083730697632,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,16,2.4115517139434814,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,17,2.2495667934417725,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,18,2.027357578277588,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,19,1.8880566358566284,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,20,2.041477918624878,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,21,2.3179399967193604,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,22,2.0749127864837646,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,23,2.19614315032959,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,24,2.178859233856201,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,25,2.258103132247925,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,26,2.3467445373535156,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,27,2.5116636753082275,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,28,2.2904651165008545,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,29,1.8877785205841064,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,30,1.8502384424209595,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,31,1.7674418687820435,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,32,1.5572419166564941,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,33,2.023440361022949,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,34,1.9066557884216309,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,35,2.0217466354370117,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,36,1.6491245031356812,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,37,1.469008207321167,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,38,1.6037441492080688,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,39,1.401205062866211,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,40,1.6203924417495728,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,41,2.0134387016296387,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,42,2.457366466522217,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,43,2.667065143585205,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,44,2.5675063133239746,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,45,2.334838390350342,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,46,2.290187358856201,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,47,2.390843391418457,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,48,2.3925604820251465,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,49,1.9685014486312866,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,50,2.276127338409424,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,51,1.9374134540557861,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,52,1.8707505464553833,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,53,1.7912616729736328,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,54,1.6748573780059814,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,55,1.84307861328125,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,56,1.6269068717956543,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,57,1.5622090101242065,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,58,1.8927392959594727,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,59,1.84859299659729,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,60,2.121229887008667,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,61,2.2828123569488525,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,62,2.3757753372192383,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,Q5b_sym,2,63,2.6161651611328125,2047,2048,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,0,1.7994991540908813,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,1,2.2517261505126953,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,2,2.4433107376098633,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,3,2.188270092010498,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,4,1.9363547563552856,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,5,1.5214072465896606,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,6,1.298153281211853,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,7,1.8791085481643677,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,8,2.0942165851593018,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,9,2.1825499534606934,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,10,2.0601541996002197,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,11,2.122241973876953,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,12,2.0860095024108887,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,13,2.24051570892334,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,14,2.1639060974121094,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,15,2.2965095043182373,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,16,2.4033377170562744,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,17,2.2305116653442383,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,18,2.012836217880249,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,19,1.8640775680541992,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,20,2.0332722663879395,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,21,2.3001129627227783,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,22,2.0397865772247314,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,23,2.197679042816162,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,24,2.1543688774108887,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,25,2.251009702682495,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,26,2.3175179958343506,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,27,2.503721237182617,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,28,2.2822651863098145,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,29,1.871545672416687,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,30,1.8314539194107056,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,31,1.7401025295257568,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,32,1.5439724922180176,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,33,2.0021209716796875,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,34,1.890221118927002,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,35,2.0172836780548096,2047,6,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,36,1.641446828842163,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,37,1.4530155658721924,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,38,1.5854082107543945,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,39,1.3891680240631104,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,40,1.6166936159133911,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,41,1.996572732925415,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,42,2.4307515621185303,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,43,2.6542539596557617,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,44,2.5505170822143555,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,45,2.311403274536133,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,46,2.2691237926483154,2047,5,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,47,2.3833539485931396,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,48,2.390867233276367,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,49,1.9763721227645874,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,50,2.2496845722198486,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,51,1.9276196956634521,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,52,1.8532395362854004,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,53,1.7916532754898071,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,54,1.6545078754425049,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,55,1.8270872831344604,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,56,1.6114208698272705,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,57,1.5451058149337769,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,58,1.8787927627563477,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,59,1.8331371545791626,2047,5,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,60,2.1033830642700195,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,61,2.2712323665618896,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,62,2.356688976287842,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,0,63,2.6091907024383545,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,0,1.799856424331665,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,1,2.255995988845825,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,2,2.4427592754364014,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,3,2.1893444061279297,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,4,1.9362269639968872,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,5,1.51832115650177,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,6,1.291778802871704,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,7,1.8802083730697632,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,8,2.0972821712493896,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,9,2.1816530227661133,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,10,2.0583629608154297,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,11,2.114546060562134,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,12,2.0857415199279785,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,13,2.2433934211730957,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,14,2.16795015335083,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,15,2.2931671142578125,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,16,2.4043872356414795,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,17,2.230818033218384,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,18,2.0126149654388428,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,19,1.8646838665008545,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,20,2.028482437133789,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,21,2.299715042114258,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,22,2.0410618782043457,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,23,2.1883411407470703,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,24,2.1518750190734863,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,25,2.2493464946746826,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,26,2.317694902420044,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,27,2.503784656524658,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,28,2.271092414855957,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,29,1.8756015300750732,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,30,1.8301042318344116,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,31,1.7348382472991943,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,32,1.542374849319458,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,33,2.000889539718628,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,34,1.89493989944458,2047,4,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,35,2.0150187015533447,2047,6,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,36,1.646437644958496,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,37,1.4544668197631836,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,38,1.5865280628204346,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,39,1.3885010480880737,2047,3,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M1_pq_asym,1,40,1.6173909902572632,2047,2,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
