experiment,model,row,seed,eval_set,chunk,nll,tokens,token_sha256
31,qwen3_4b_base,P2_k8,2,wt2,7,1.891674280166626,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,8,2.102046489715576,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,9,2.196033477783203,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,10,2.0729455947875977,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,11,2.125396966934204,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,12,2.1020593643188477,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,13,2.254761219024658,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,14,2.1776044368743896,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,15,2.302579402923584,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,16,2.412860631942749,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,17,2.237304449081421,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,18,2.0192787647247314,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,19,1.8775428533554077,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,20,2.0300722122192383,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,21,2.2989413738250732,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,22,2.049229383468628,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,23,2.2085020542144775,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,24,2.1619973182678223,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,25,2.2629714012145996,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,26,2.3297719955444336,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,27,2.5068178176879883,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,28,2.2747812271118164,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,29,1.8821330070495605,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,30,1.8401151895523071,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,31,1.7452166080474854,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,32,1.5548676252365112,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,33,2.014657974243164,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,34,1.9016451835632324,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,35,2.0293161869049072,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,36,1.6444065570831299,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,37,1.4646490812301636,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,38,1.5916697978973389,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,39,1.4037492275238037,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,40,1.616102933883667,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,41,1.9878151416778564,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,42,2.4434096813201904,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,43,2.6691837310791016,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,44,2.5561702251434326,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,45,2.3269944190979004,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,46,2.2803890705108643,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,47,2.3790104389190674,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,48,2.3896350860595703,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,49,1.9754960536956787,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,50,2.2631819248199463,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,51,1.9402822256088257,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,52,1.859153151512146,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,53,1.7972979545593262,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,54,1.662651538848877,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,55,1.8343232870101929,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,56,1.6166919469833374,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,57,1.546504259109497,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,58,1.8830986022949219,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,59,1.8323215246200562,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,60,2.118847608566284,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,61,2.2767717838287354,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,62,2.372978687286377,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P2_k8,2,wt2,63,2.6135876178741455,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,0,1.8047497272491455,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,1,2.2611758708953857,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,2,2.449000358581543,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,3,2.192868232727051,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,4,1.9573614597320557,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,5,1.5305843353271484,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,6,1.3056288957595825,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,7,1.8914233446121216,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,8,2.0997352600097656,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,9,2.1873135566711426,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,10,2.065823793411255,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,11,2.1201581954956055,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,12,2.0885229110717773,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,13,2.2520828247070312,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,14,2.170072078704834,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,15,2.3089439868927,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,16,2.4118824005126953,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,17,2.238284111022949,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,18,2.0249617099761963,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,19,1.871157169342041,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,20,2.0312652587890625,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,21,2.312985897064209,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,22,2.050119638442993,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,23,2.1883697509765625,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,24,2.163943290710449,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,25,2.255993366241455,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,26,2.3247950077056885,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,27,2.525545835494995,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,28,2.289154529571533,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,29,1.880971908569336,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,30,1.840993881225586,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,31,1.7472132444381714,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,32,1.5577298402786255,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,33,2.0120909214019775,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,34,1.9032682180404663,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,35,2.0257651805877686,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,36,1.6386953592300415,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,37,1.4650229215621948,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,38,1.5932435989379883,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,39,1.3902724981307983,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,40,1.6138333082199097,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,41,1.9941816329956055,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,42,2.43385910987854,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,43,2.6500349044799805,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,44,2.558621644973755,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,45,2.325754404067993,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,46,2.274414300918579,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,47,2.388171434402466,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,48,2.3971140384674072,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,49,1.9785008430480957,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,50,2.2649343013763428,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,51,1.9336349964141846,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,52,1.8655930757522583,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,53,1.7986069917678833,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,54,1.665199875831604,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,55,1.8360142707824707,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,56,1.6136146783828735,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,57,1.55597984790802,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,58,1.8779668807983398,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,59,1.8480215072631836,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,60,2.1095166206359863,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,61,2.281452178955078,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,62,2.37117862701416,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,0,wt2,63,2.618374824523926,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,0,1.8032538890838623,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,1,2.263012409210205,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,2,2.4484405517578125,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,3,2.197486162185669,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,4,1.9609673023223877,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,5,1.530815839767456,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,6,1.3037056922912598,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,7,1.8870017528533936,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,8,2.1086466312408447,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,9,2.196181297302246,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,10,2.0688204765319824,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,11,2.118800163269043,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,12,2.0896859169006348,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,13,2.249479055404663,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,14,2.171375274658203,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,15,2.3063318729400635,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,16,2.414780378341675,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,17,2.229691982269287,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,18,2.0159990787506104,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,19,1.8807756900787354,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,20,2.037977695465088,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,21,2.3009822368621826,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,22,2.049959659576416,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,23,2.1877827644348145,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,24,2.162278652191162,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,25,2.2516226768493652,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,26,2.3234190940856934,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,27,2.5164666175842285,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,28,2.2822394371032715,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,29,1.8871607780456543,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,30,1.8315811157226562,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,31,1.757849097251892,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,32,1.557024598121643,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,33,2.0031371116638184,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,34,1.9008028507232666,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,35,2.0191810131073,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,36,1.648486852645874,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,37,1.467687964439392,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,38,1.595747709274292,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,39,1.401541829109192,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,40,1.6189332008361816,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,41,1.9833221435546875,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,42,2.4451117515563965,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,43,2.666210174560547,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,44,2.564993143081665,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
31,qwen3_4b_base,P3_k8,1,wt2,45,2.328366994857788,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
