experiment,model,row,seed,site,layer,round_trip,anchor_residual
29,qwen3_4b_base,Q3_hadamard,0,down,7,2.567111323514837e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,8,2.5541012860230694e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,9,2.5581022100595874e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,10,2.562482279699907e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,11,2.5666099645604845e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,12,2.574358006768307e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,13,2.5745194420778716e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,14,2.5750784971023677e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,15,2.560740028911823e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,16,2.5744125764504133e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,17,2.566866612596641e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,18,2.5766573230612266e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,19,2.5665445946287946e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,20,2.578321414148377e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,21,2.569444745859073e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,22,2.562470342581946e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,23,2.583963123470312e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,24,2.5452692398175714e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,25,2.575584687747323e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,26,2.578934754637885e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,27,2.5693927341308154e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,28,2.570406820723292e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,29,2.562013889928494e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,30,2.5595673491807247e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,31,2.570055244177638e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,32,2.563202201599779e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,33,2.569854018474871e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,34,2.584513936199073e-07,0.0
29,qwen3_4b_base,Q3_hadamard,0,down,35,2.570557171566179e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,0,1.7012176556363556e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,1,1.699633429552705e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,2,1.6757780940679368e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,3,1.693565678806408e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,4,1.7042553679402772e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,5,1.7024053988734522e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,6,1.6980047234937956e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,7,1.6753674003666674e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,8,1.6898529509035143e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,9,1.6968456861832237e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,10,1.689641493385352e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,11,1.6804554547888984e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,12,1.6869151409082406e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,13,1.6753767795307795e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,14,1.7027578280703892e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,15,1.7091812765102077e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,16,1.68520017496121e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,17,1.6859422657944378e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,18,1.6922219003845385e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,19,1.7037707777944888e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,20,1.703374579165029e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,21,1.6814959735711454e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,22,1.6743318553835707e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,23,1.6934930613388133e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,24,1.6808068892260053e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,25,1.6767769750458683e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,26,1.6766595933859207e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,27,1.6904880340007367e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,28,1.6851610951107432e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,29,1.7176833466692187e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,30,1.6871450725375325e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,31,1.6840787964156334e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,32,1.6760394316861493e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,33,1.6868254704149876e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,34,1.6906506061786786e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,qkv,35,1.7091333859298175e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,0,2.566833927630796e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,1,2.5617154619794746e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,2,2.575550013261818e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,3,2.576094004780316e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,4,2.584392291282711e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,5,2.579266720204032e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,6,2.571053414612834e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,7,2.5612172294131597e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,8,2.5763367261788517e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,9,2.5662959046712785e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,10,2.576214797045395e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,11,2.564586623066134e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,12,2.5655836566329526e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,13,2.565022043654608e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,14,2.5673409709270345e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,15,2.5698136596474797e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,16,2.5695379690660047e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,17,2.55209585020566e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,18,2.576215649696678e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,19,2.5591288022042136e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,20,2.571313473254122e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,21,2.5651357304923295e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,22,2.5563954864082916e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,23,2.5671772618807154e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,24,2.560448422173067e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,25,2.565274712651444e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,26,2.5598288289074844e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,27,2.57156557381677e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,28,2.559329175255698e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,29,2.580137845598074e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,30,2.584070841749053e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,31,2.580219415904139e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,32,2.5655162971816026e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,33,2.570351398389903e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,34,2.5644646939326776e-07,0.0
29,qwen3_4b_base,Q3_hadamard,1,down,35,2.5851463192338997e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,0,1.697652578513953e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,1,1.6960240145635908e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,2,1.6791550194739102e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,3,1.684293380321833e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,4,1.679594987535893e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,5,1.6792029100543004e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,6,1.6772358435446222e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,7,1.6854397699717083e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,8,1.6744463948725752e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,9,1.6753045883888262e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,10,1.6982608030957635e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,11,1.6996477825159673e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,12,1.6790056633908534e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,13,1.6845575601109886e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,14,1.668478546434926e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,15,1.6969457306004188e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,16,1.692762623406452e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,17,1.683247461414794e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,18,1.6861308438365086e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,19,1.6907347344385926e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,20,1.711976551632688e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,21,1.6840127159412077e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,22,1.6976426309156523e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,23,1.68395771993346e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,24,1.6724771967346896e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,25,1.7006317420964479e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,26,1.699208240779626e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,27,1.7074191305255226e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,28,1.694654798711781e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,29,1.7007350550102274e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,30,1.7002072638661048e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,31,1.6872901653641748e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,32,1.6974259153812454e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,33,1.684275616753439e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,34,1.6899913646284404e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,qkv,35,1.7012449404774088e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,0,2.561192218308861e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,1,2.560386462846509e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,2,2.5538508907629875e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,3,2.5763048938642896e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,4,2.5823828764259815e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,5,2.57684376947509e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,6,2.5638112788328726e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,7,2.561053804583935e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,8,2.5674737003100745e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,9,2.5498621880615246e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,10,2.5796663294386235e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,11,2.568948502812418e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,12,2.561814937962481e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,13,2.5753223553692806e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,14,2.560457801337179e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,15,2.5811553427956824e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,16,2.5861848484964867e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,17,2.560517486926983e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,18,2.5612479248593445e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,19,2.575517044078879e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,20,2.558109315486945e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,21,2.5707930717544514e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,22,2.5576019879736123e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,23,2.5827162630776e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,24,2.568323793639138e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,25,2.565333261372871e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,26,2.580404441232531e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,27,2.5749156407073315e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,28,2.5715905849210685e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,29,2.5766826183826197e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,30,2.5695032945804996e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,31,2.5857031005216413e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,32,2.578363478278334e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,33,2.5721683982737886e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,34,2.5690891902740987e-07,0.0
29,qwen3_4b_base,Q3_hadamard,2,down,35,2.5681254101073137e-07,0.0
29,qwen3_4b_base,Q3_pq,0,qkv,0,1.7019829101627693e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,0,qkv,1,1.7102507854360738e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,0,qkv,2,1.710670716192908e-07,1.666000493116826e-08
29,qwen3_4b_base,Q3_pq,0,qkv,3,1.702642578038649e-07,2.6341780312577612e-08
29,qwen3_4b_base,Q3_pq,0,qkv,4,1.683411881003849e-07,8.932932615834943e-08
29,qwen3_4b_base,Q3_pq,0,qkv,5,1.6924501267112646e-07,4.407823084306983e-08
29,qwen3_4b_base,Q3_pq,0,qkv,6,1.6897151056127768e-07,0.0
29,qwen3_4b_base,Q3_pq,0,qkv,7,1.6834719929192943e-07,9.350404184260697e-08
29,qwen3_4b_base,Q3_pq,0,qkv,8,1.6785956802323199e-07,1.862645149230957e-08
29,qwen3_4b_base,Q3_pq,0,qkv,9,1.6920745338211418e-07,3.332000986233652e-08
29,qwen3_4b_base,Q3_pq,0,qkv,10,1.6815103265344078e-07,8.246281879564776e-08
29,qwen3_4b_base,Q3_pq,0,qkv,11,1.6895019427920488e-07,6.664001972467304e-08
29,qwen3_4b_base,Q3_pq,0,qkv,12,1.716576747412546e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,0,qkv,13,1.6986655282380525e-07,7.068241103524997e-08
29,qwen3_4b_base,Q3_pq,0,qkv,14,1.7102848914873903e-07,0.0
29,qwen3_4b_base,Q3_pq,0,qkv,15,1.6840903072079527e-07,5.398458569061404e-08
29,qwen3_4b_base,Q3_pq,0,qkv,16,1.6937411828621407e-07,1.666000493116826e-08
29,qwen3_4b_base,Q3_pq,0,qkv,17,1.6873300978659245e-07,3.5341205517624985e-08
29,qwen3_4b_base,Q3_pq,0,qkv,18,1.6822964710172528e-07,2.0404256062533932e-08
29,qwen3_4b_base,Q3_pq,0,qkv,19,1.7032012067375035e-07,9.125060529413531e-08
29,qwen3_4b_base,Q3_pq,0,qkv,20,1.6808387215405673e-07,9.350404184260697e-08
29,qwen3_4b_base,Q3_pq,0,qkv,21,1.7007012331760052e-07,2.8855975386932187e-08
29,qwen3_4b_base,Q3_pq,0,qkv,22,1.6879947395409545e-07,6.969379739985015e-08
29,qwen3_4b_base,Q3_pq,0,qkv,23,1.704142107428197e-07,5.525498281144792e-08
29,qwen3_4b_base,Q3_pq,0,qkv,24,1.6901935850910377e-07,9.01027519262243e-08
29,qwen3_4b_base,Q3_pq,0,qkv,25,1.6695024385171564e-07,6.664001972467304e-08
29,qwen3_4b_base,Q3_pq,0,qkv,26,1.6930258084357774e-07,5.6496823219731596e-08
29,qwen3_4b_base,Q3_pq,0,qkv,27,1.7008072461521806e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,0,qkv,28,1.6823456405745674e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,0,qkv,29,1.704147649661536e-07,3.907117474000188e-08
29,qwen3_4b_base,Q3_pq,0,qkv,30,1.6693539350853825e-07,2.8855975386932187e-08
29,qwen3_4b_base,Q3_pq,0,qkv,31,1.692867357405703e-07,2.0404256062533932e-08
29,qwen3_4b_base,Q3_pq,0,qkv,32,1.6968780869319744e-07,4.71216097253091e-08
29,qwen3_4b_base,Q3_pq,0,qkv,33,1.694908036142806e-07,5.525498281144792e-08
29,qwen3_4b_base,Q3_pq,0,qkv,34,1.694063911372723e-07,8.246281879564776e-08
29,qwen3_4b_base,Q3_pq,0,qkv,35,1.6934838242832484e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,0,down,0,2.588017196103465e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,1,2.5644769152677327e-07,3.1445068771063234e-08
29,qwen3_4b_base,Q3_pq,0,down,2,2.560827567776869e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,3,2.573748645318119e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,0,down,4,2.5779371526368777e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,5,2.5713174522934423e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,6,2.573871142885764e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,0,down,7,2.584059188848187e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,8,2.573671906702657e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,9,2.5831869265857677e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,10,2.5663302949396893e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,11,2.592224745967542e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,12,2.566092405231757e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,0,down,13,2.584754952295043e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,14,2.5765945110833854e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,15,2.565500665241416e-07,6.495265836292674e-08
29,qwen3_4b_base,Q3_pq,0,down,16,2.5558063043717993e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,0,down,17,2.56035548318323e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,0,down,18,2.571610764334764e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,19,2.5613337584218243e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,20,2.562987333476485e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,21,2.5669771730463253e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,22,2.575540634097706e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,23,2.562096028668748e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,0,down,24,2.5702621542222914e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,25,2.572544701706647e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,26,2.5733416464390757e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,27,2.5774190248739615e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,0,down,28,2.581112994448631e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,0,down,29,2.5857090690806217e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,30,2.594421459889418e-07,6.495265836292674e-08
29,qwen3_4b_base,Q3_pq,0,down,31,2.5661361746642797e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,32,2.5741033482518105e-07,1.6238164590731685e-08
29,qwen3_4b_base,Q3_pq,0,down,33,2.5629566380303004e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,0,down,34,2.568496881849569e-07,0.0
29,qwen3_4b_base,Q3_pq,0,down,35,2.567369676853559e-07,8.894008374227269e-08
29,qwen3_4b_base,Q3_pq,1,qkv,0,1.6788672496659274e-07,8.894008374227269e-08
29,qwen3_4b_base,Q3_pq,1,qkv,1,1.7044585831627046e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,1,qkv,2,1.712245847329541e-07,0.0
29,qwen3_4b_base,Q3_pq,1,qkv,3,1.693868654228936e-07,2.6341780312577612e-08
29,qwen3_4b_base,Q3_pq,1,qkv,4,1.686660340283197e-07,9.086959806836603e-08
29,qwen3_4b_base,Q3_pq,1,qkv,5,1.7101324090162962e-07,4.407823084306983e-08
29,qwen3_4b_base,Q3_pq,1,qkv,6,1.6718543349725223e-07,0.0
29,qwen3_4b_base,Q3_pq,1,qkv,7,1.6993159590583673e-07,9.387435540020306e-08
29,qwen3_4b_base,Q3_pq,1,qkv,8,1.6875395658644265e-07,1.4427987693466093e-08
29,qwen3_4b_base,Q3_pq,1,qkv,9,1.6921565304528485e-07,3.332000986233652e-08
29,qwen3_4b_base,Q3_pq,1,qkv,10,1.6934644975208357e-07,7.724926120999953e-08
29,qwen3_4b_base,Q3_pq,1,qkv,11,1.6997145735331287e-07,6.715862355122226e-08
29,qwen3_4b_base,Q3_pq,1,qkv,12,1.6891249288164545e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,1,qkv,13,1.692566513611382e-07,7.068241103524997e-08
29,qwen3_4b_base,Q3_pq,1,qkv,14,1.696264462225372e-07,0.0
29,qwen3_4b_base,Q3_pq,1,qkv,15,1.6995666385355435e-07,5.6496823219731596e-08
29,qwen3_4b_base,Q3_pq,1,qkv,16,1.7110842520651204e-07,0.0
29,qwen3_4b_base,Q3_pq,1,qkv,17,1.698675333727806e-07,3.1168013947535655e-08
29,qwen3_4b_base,Q3_pq,1,qkv,18,1.702725000995997e-07,0.0
29,qwen3_4b_base,Q3_pq,1,qkv,19,1.694579907507432e-07,9.125060529413531e-08
29,qwen3_4b_base,Q3_pq,1,qkv,20,1.6932274604641862e-07,9.350404184260697e-08
29,qwen3_4b_base,Q3_pq,1,qkv,21,1.701312299928759e-07,3.332000986233652e-08
29,qwen3_4b_base,Q3_pq,1,qkv,22,1.7072655111860513e-07,6.969379739985015e-08
29,qwen3_4b_base,Q3_pq,1,qkv,23,1.6798760782421596e-07,5.134958414032553e-08
29,qwen3_4b_base,Q3_pq,1,qkv,24,1.709075121425485e-07,9.01027519262243e-08
29,qwen3_4b_base,Q3_pq,1,qkv,25,1.6824596116293833e-07,6.664001972467304e-08
29,qwen3_4b_base,Q3_pq,1,qkv,26,1.6820538917272643e-07,5.525498281144792e-08
29,qwen3_4b_base,Q3_pq,1,qkv,27,1.6942699687660934e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,1,qkv,28,1.6823261717036075e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,1,qkv,29,1.7027049636908487e-07,4.407823084306983e-08
29,qwen3_4b_base,Q3_pq,1,qkv,30,1.69195885746376e-07,2.356080486265455e-08
29,qwen3_4b_base,Q3_pq,1,qkv,31,1.6831383220505813e-07,1.666000493116826e-08
29,qwen3_4b_base,Q3_pq,1,qkv,32,1.6985495676635765e-07,4.71216097253091e-08
29,qwen3_4b_base,Q3_pq,1,qkv,33,1.6844602157561894e-07,5.2683560625155224e-08
29,qwen3_4b_base,Q3_pq,1,qkv,34,1.6928127877235966e-07,8.412889940245805e-08
29,qwen3_4b_base,Q3_pq,1,qkv,35,1.7088667902953603e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,1,down,0,2.569782111550012e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,1,2.5815151616370713e-07,2.6927947871513425e-08
29,qwen3_4b_base,Q3_pq,1,down,2,2.5616927246119303e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,3,2.559995948558935e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,1,down,4,2.576502708961925e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,5,2.5839469230959367e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,6,2.56155402666991e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,1,down,7,2.564238741342706e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,1,down,8,2.5527890556986677e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,9,2.566105763435189e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,10,2.57719506180365e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,11,2.5841646333901735e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,12,2.5666443548288953e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,1,down,13,2.592101679965708e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,14,2.5628034450164705e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,15,2.55528334491828e-07,6.495265836292674e-08
29,qwen3_4b_base,Q3_pq,1,down,16,2.5676661152829183e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,1,down,17,2.563935197485989e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,1,down,18,2.574703046320792e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,19,2.5717952212289674e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,20,2.5796990144044685e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,21,2.575940811766486e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,22,2.5726234298417694e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,23,2.574508357611194e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,1,down,24,2.5696874672576087e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,1,down,25,2.5697062255858327e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,26,2.567279864251759e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,27,2.566120542724093e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,28,2.58153818322171e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,1,down,29,2.5754579269232636e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,30,2.569093453530513e-07,6.495265836292674e-08
