model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
qwen3_4b_base,down,12,69,0.1913884169684145,0.0010472501756345674,0.23283428071635037,0.2667112722067268
qwen3_4b_base,down,12,70,0.18877589580586024,0.0010329548316964571,0.23386723554804684,0.2755848727618365
qwen3_4b_base,down,12,71,0.18528551763479004,0.0010138559791609478,0.2348810915272078,0.2506314147359361
qwen3_4b_base,down,12,72,0.18260996682125827,0.0009992157459442594,0.2358803072731521,0.27710889237539954
qwen3_4b_base,down,12,73,0.18087954047796242,0.0009897470993007254,0.23687005437245282,0.2852684879939904
qwen3_4b_base,down,12,74,0.17787755178387082,0.0009733206444664225,0.2378433750169192,0.295985574122951
qwen3_4b_base,down,12,75,0.17625088109894446,0.0009644197340170201,0.23880779475093625,0.29075639669095865
qwen3_4b_base,down,12,76,0.1716458466889181,0.0009392216412008848,0.23974701639213714,0.29953808351381145
qwen3_4b_base,down,13,1,5.575362234796271,0.03148658434806686,0.03148658434806686,0.0011898835815913054
qwen3_4b_base,down,13,2,1.6092708261579869,0.009088277940125308,0.04057486228819216,0.01521954818196055
qwen3_4b_base,down,13,3,1.4270936635938134,0.008059441363450763,0.048634303651642924,0.018936770245977216
qwen3_4b_base,down,13,4,1.204958370942768,0.006804943209933885,0.05543924686157681,0.03093164693089135
qwen3_4b_base,down,13,5,1.1324112819840768,0.006395237088697799,0.06183448395027461,0.03189657304096219
qwen3_4b_base,down,13,6,0.9664942400731092,0.005458228744682584,0.0672927126949572,0.035255923089546455
qwen3_4b_base,down,13,7,0.8541170771743587,0.004823584237402914,0.0721162969323601,0.04302637883541928
qwen3_4b_base,down,13,8,0.7748596984447141,0.004375982084308223,0.07649227901666833,0.057315119051793824
qwen3_4b_base,down,13,9,0.763305320096975,0.0043107293001635434,0.08080300831683188,0.050804287686775425
qwen3_4b_base,down,13,10,0.7136551842157688,0.004030332596688418,0.0848333409135203,0.06989184727817543
qwen3_4b_base,down,13,11,0.6698408200939217,0.0037828931275594915,0.08861623404107978,0.06665038568734989
qwen3_4b_base,down,13,12,0.6374360350897065,0.0035998886960360433,0.09221612273711584,0.0654272001421162
qwen3_4b_base,down,13,13,0.627415195016798,0.003543296493968001,0.09575941923108383,0.08112201540136398
qwen3_4b_base,down,13,14,0.601708894943244,0.0033981214270474834,0.0991575406581313,0.09465421225408616
qwen3_4b_base,down,13,15,0.5574158496710326,0.003147978629635651,0.10230551928776695,0.10500977212316442
qwen3_4b_base,down,13,16,0.551993369445004,0.003117355438922229,0.1054228747266892,0.09612791000628933
qwen3_4b_base,down,13,17,0.5236444501165435,0.0029572563095703708,0.10838013103625956,0.10610919574339459
qwen3_4b_base,down,13,18,0.4847036787971717,0.002737340216392797,0.11111747125265238,0.12156482437446928
qwen3_4b_base,down,13,19,0.47976875474470143,0.0027094704752198117,0.11382694172787217,0.09173749631347068
qwen3_4b_base,down,13,20,0.46252677416968885,0.0026120972368830022,0.11643903896475516,0.12064182196027667
qwen3_4b_base,down,13,21,0.4580215075500367,0.0025866539649562243,0.11902569292971138,0.12668715814235432
qwen3_4b_base,down,13,22,0.44138932527229585,0.002492724532548745,0.12151841746226014,0.13446298786251498
qwen3_4b_base,down,13,23,0.4245225320627507,0.0023974701464284593,0.1239158876086886,0.12170243797677838
qwen3_4b_base,down,13,24,0.40658364861116686,0.0022961611833294767,0.12621204879201806,0.18113128536445802
qwen3_4b_base,down,13,25,0.40401161073574465,0.002281635725771675,0.12849368451778975,0.15883479594292435
qwen3_4b_base,down,13,26,0.38478419687999343,0.002173049850510348,0.1306667343683001,0.14082211186642132
qwen3_4b_base,down,13,27,0.38437062640271896,0.00217071423155535,0.13283744859985544,0.17227487442235348
qwen3_4b_base,down,13,28,0.3764529722413723,0.002125999668610154,0.13496344826846562,0.12577182324646152
qwen3_4b_base,down,13,29,0.3651352726199894,0.0020620835159464376,0.13702553178441207,0.15627515297951006
qwen3_4b_base,down,13,30,0.35862366210878094,0.0020253095154477213,0.13905084129985978,0.1585757801640981
qwen3_4b_base,down,13,31,0.3463495869643841,0.0019559922789968622,0.14100683357885663,0.18138789547624304
qwen3_4b_base,down,13,32,0.3459222851163251,0.0019535791127998706,0.1429604126916565,0.15721172379719411
qwen3_4b_base,down,13,33,0.34104066950422035,0.0019260104284252323,0.14488642312008174,0.14671074710871135
qwen3_4b_base,down,13,34,0.3351308469085864,0.0018926349956186967,0.14677905811570044,0.17370669579234374
qwen3_4b_base,down,13,35,0.3284400236348729,0.001854848899847022,0.14863390701554743,0.18786361796356138
qwen3_4b_base,down,13,36,0.3212789719731714,0.0018144072123527444,0.1504483142279002,0.17416831506206276
qwen3_4b_base,down,13,37,0.30935047157329226,0.0017470415922962266,0.15219535582019642,0.2054483072925411
qwen3_4b_base,down,13,38,0.3064674239490027,0.0017307597224591176,0.15392611554265553,0.19691363090428918
qwen3_4b_base,down,13,39,0.30284917435654574,0.0017103258356213741,0.1556364413782769,0.18501431603710236
qwen3_4b_base,down,13,40,0.2960933555814168,0.001672172680948165,0.15730861405922505,0.17352233018213742
qwen3_4b_base,down,13,41,0.2900703905922163,0.0016381582820317428,0.15894677234125681,0.17086363117249243
qwen3_4b_base,down,13,42,0.2859816836638779,0.0016150675104994144,0.16056183985175623,0.20098453092914517
qwen3_4b_base,down,13,43,0.2812830697715163,0.0015885323193476151,0.16215037217110387,0.20220761074471946
qwen3_4b_base,down,13,44,0.27559704342443986,0.0015564207648614886,0.16370679293596535,0.1946890911509711
qwen3_4b_base,down,13,45,0.27238674949582725,0.001538290787595708,0.16524508372356106,0.24338429000610168
qwen3_4b_base,down,13,46,0.26281736066330047,0.0014842481342315335,0.1667293318577926,0.23466445111927786
qwen3_4b_base,down,13,47,0.2568024499631146,0.0014502792215166788,0.16817961107930926,0.20639480836214683
qwen3_4b_base,down,13,48,0.253969820351341,0.00143428208492862,0.16961389316423786,0.2008496063478879
qwen3_4b_base,down,13,49,0.2488355195428912,0.0014052863733200252,0.1710191795375579,0.23194013867746507
qwen3_4b_base,down,13,50,0.2444827501808287,0.001380704322164515,0.17239988385972244,0.22178950118396887
qwen3_4b_base,down,13,51,0.2372529923023977,0.0013398746196862442,0.17373975847940865,0.22712855749974417
qwen3_4b_base,down,13,52,0.23223111461613166,0.0013115138121377336,0.17505127229154638,0.23625817733659096
qwen3_4b_base,down,13,53,0.22734829383504832,0.001283938321630489,0.1763352106131769,0.25692913523346367
qwen3_4b_base,down,13,54,0.22612656172388096,0.0012770386495465965,0.17761224926272348,0.23178871811704851
qwen3_4b_base,down,13,55,0.22052396808826086,0.0012453982772000379,0.1788576475399235,0.2522531799295339
qwen3_4b_base,down,13,56,0.21763418146795574,0.001229078349213964,0.18008672588913746,0.23286886839294194
qwen3_4b_base,down,13,57,0.21084138390046142,0.0011907163586273436,0.18127744224776485,0.25929790773450323
qwen3_4b_base,down,13,58,0.2077666474221615,0.0011733519354033507,0.1824507941831682,0.26807537747080157
qwen3_4b_base,down,13,59,0.2060320569549704,0.0011635559209464423,0.18361435010411462,0.24080970614679673
qwen3_4b_base,down,13,60,0.20326838925006208,0.0011479482433398582,0.18476229834745447,0.2630512833769297
qwen3_4b_base,down,13,61,0.20273301462030208,0.0011449247414169615,0.18590722308887142,0.250611768105028
qwen3_4b_base,down,13,62,0.1980669508634454,0.0011185733755564983,0.1870257964644279,0.25801692865005693
qwen3_4b_base,down,13,63,0.19577517667693245,0.0011056306934146987,0.18813142715784262,0.2591755271889034
qwen3_4b_base,down,13,64,0.19262778507646502,0.0010878559539572298,0.18921928311179986,0.28017272472759686
qwen3_4b_base,down,13,65,0.19019440926979142,0.0010741135836213277,0.1902933966954212,0.25019671322436354
qwen3_4b_base,down,13,66,0.18722060533718532,0.0010573191719911322,0.19135071586741234,0.2662931171330057
qwen3_4b_base,down,13,67,0.1828875353488066,0.0010328483720808284,0.19238356423949315,0.2626087739406759
qwen3_4b_base,down,13,68,0.1819749320032506,0.0010276944895157027,0.19341125872900886,0.29552610502224297
qwen3_4b_base,down,13,69,0.17820768806042125,0.0010064191644031319,0.194417677893412,0.2565466044443699
qwen3_4b_base,down,13,70,0.17502400185798012,0.00098843945296388,0.19540611734637586,0.31474472385970004
qwen3_4b_base,down,13,71,0.17342295170776326,0.0009793976008873162,0.1963855149472632,0.2779024225549245
qwen3_4b_base,down,13,72,0.17149336493004866,0.000968500354345335,0.19735401530160854,0.25556039846681355
qwen3_4b_base,down,13,73,0.1685630621750423,0.0009519516134787693,0.19830596691508728,0.2976854515933901
qwen3_4b_base,down,13,74,0.16695838474328925,0.0009428892765079092,0.1992488561915952,0.2645840849259428
qwen3_4b_base,down,13,75,0.16385110917537068,0.0009253410903736803,0.20017419728196886,0.2811693850425248
qwen3_4b_base,down,13,76,0.16245231111195857,0.0009174414470223192,0.20109163872899116,0.27002391572965845
qwen3_4b_base,down,14,1,4.447162371578288,0.02910084973356217,0.02910084973356217,0.0021158557025408664
qwen3_4b_base,down,14,2,2.0966601183953526,0.013719892810237529,0.0428207425437997,0.008030923745384952
qwen3_4b_base,down,14,3,1.4952486739005717,0.00978444305330052,0.05260518559710022,0.010044755584541572
qwen3_4b_base,down,14,4,1.2456768705131167,0.008151322662975101,0.06075650826007532,0.01753609844468225
qwen3_4b_base,down,14,5,1.059666449826626,0.006934128225490875,0.0676906364855662,0.025749647782802764
qwen3_4b_base,down,14,6,0.8802567268882422,0.005760126704580133,0.07345076319014632,0.03453561461011986
qwen3_4b_base,down,14,7,0.7839054996803282,0.0051296341904004195,0.07858039738054674,0.03761440784616194
qwen3_4b_base,down,14,8,0.7221223438817348,0.004725344402276034,0.08330574178282278,0.04715003925919677
qwen3_4b_base,down,14,9,0.6801694614750865,0.004450817766008333,0.0877565595488311,0.049827647124173584
qwen3_4b_base,down,14,10,0.6294048913911373,0.004118630181573992,0.09187518973040512,0.058568038939281156
qwen3_4b_base,down,14,11,0.5837930393325221,0.003820160383999194,0.09569535011440429,0.06157578704196326
qwen3_4b_base,down,14,12,0.545120964181535,0.003567102331735071,0.09926245244613938,0.07840087292695405
qwen3_4b_base,down,14,13,0.5174094244463445,0.0033857666200297174,0.10264821906616908,0.08834639431291476
qwen3_4b_base,down,14,14,0.5038811311102883,0.003297241668919285,0.10594546073508838,0.07127787059790812
qwen3_4b_base,down,14,15,0.49492166370387464,0.0032386136960903416,0.10918407443117872,0.07747552571725808
qwen3_4b_base,down,14,16,0.48467156340650447,0.003171540222359305,0.11235561465353802,0.09458583050229326
qwen3_4b_base,down,14,17,0.45609957399518924,0.0029845739951395583,0.11534018864867758,0.10129510027258866
qwen3_4b_base,down,14,18,0.43533385257102364,0.0028486895618128768,0.11818887821049046,0.10290174331863028
qwen3_4b_base,down,14,19,0.41124215276599024,0.0026910409586647192,0.12087991916915518,0.09511434551964344
qwen3_4b_base,down,14,20,0.4067842771592644,0.0026618700048467677,0.12354178917400194,0.11372902982111967
qwen3_4b_base,down,14,21,0.38785043095382393,0.0025379727941615294,0.12607976196816348,0.1182021054122481
qwen3_4b_base,down,14,22,0.3831149792784746,0.0025069854687367597,0.1285867474369002,0.12048019061770218
qwen3_4b_base,down,14,23,0.37127812893457124,0.0024295287953807233,0.13101627623228096,0.12709687294672334
qwen3_4b_base,down,14,24,0.3553218725806164,0.0023251160081539236,0.1333413922404349,0.12954314694490018
qwen3_4b_base,down,14,25,0.3445425225536644,0.002254579288522418,0.1355959715289573,0.14283396791717068
qwen3_4b_base,down,14,26,0.3302823049938932,0.0021612648525515246,0.13775723638150883,0.12503909207620448
qwen3_4b_base,down,14,27,0.32085282603170817,0.0020995612700383127,0.13985679765154715,0.15440534987295446
qwen3_4b_base,down,14,28,0.31277048388006307,0.0020466729325327076,0.14190347058407984,0.1466585629104926
qwen3_4b_base,down,14,29,0.2988670355544594,0.0019556930836547937,0.14385916366773463,0.15959884044831185
qwen3_4b_base,down,14,30,0.2905496035643456,0.0019012663912406995,0.14576043005897532,0.19824508568395502
qwen3_4b_base,down,14,31,0.28839274348280364,0.0018871525685634771,0.14764758262753883,0.144615255721932
qwen3_4b_base,down,14,32,0.2827722811465854,0.0018503740081662356,0.14949795663570503,0.1628134868946539
qwen3_4b_base,down,14,33,0.2700868777030317,0.0017673646667984149,0.15126532130250345,0.18147886971667096
qwen3_4b_base,down,14,34,0.2677617877242541,0.0017521499999083895,0.15301747130241183,0.1741455615737376
qwen3_4b_base,down,14,35,0.2628076690799171,0.00171973178573378,0.15473720308814562,0.16400565228677227
qwen3_4b_base,down,14,36,0.25377971780296216,0.0016606556757199809,0.1563978587638656,0.18062573084506695
qwen3_4b_base,down,14,37,0.2501496760233074,0.001636901809427306,0.1580347605732929,0.19460281667342486
qwen3_4b_base,down,14,38,0.24182815181680828,0.0015824483388198031,0.1596172089121127,0.18660522237538774
qwen3_4b_base,down,14,39,0.2399627764233393,0.0015702419014365062,0.1611874508135492,0.1882763383815026
qwen3_4b_base,down,14,40,0.23256650069342852,0.0015218429695738633,0.16270929378312307,0.1859020988875159
qwen3_4b_base,down,14,41,0.22861007331011085,0.0014959533372322367,0.1642052471203553,0.21608546139397133
qwen3_4b_base,down,14,42,0.22556807336704068,0.001476047434133544,0.16568129455448885,0.18969104423154304
qwen3_4b_base,down,14,43,0.22085646056252614,0.0014452161028776437,0.1671265106573665,0.1977201565234715
qwen3_4b_base,down,14,44,0.218423933693059,0.0014292984023336693,0.1685558090597002,0.2257766979475304
qwen3_4b_base,down,14,45,0.21315026733959413,0.0013947891671688064,0.16995059822686898,0.22004660380222185
qwen3_4b_base,down,14,46,0.21260132003609647,0.0013911970264606495,0.17134179525332963,0.23078694964419816
qwen3_4b_base,down,14,47,0.20718490738134424,0.0013557537038223152,0.17269754895715195,0.18735381517511007
qwen3_4b_base,down,14,48,0.2009686896101587,0.001315076704838316,0.17401262566199024,0.2638489237594174
qwen3_4b_base,down,14,49,0.1948670530800944,0.0012751494899191993,0.17528777515190944,0.2389352323862883
qwen3_4b_base,down,14,50,0.19047096505495995,0.0012463828548503863,0.17653415800675987,0.2622086918434984
qwen3_4b_base,down,14,51,0.1865167151917125,0.001220507471523988,0.1777546654782838,0.24712837418562497
qwen3_4b_base,down,14,52,0.185141148957475,0.001211506193194926,0.17896617167147877,0.22782802531570814
qwen3_4b_base,down,14,53,0.18230278081083773,0.0011929327933452357,0.18015910446482403,0.2551983476386923
qwen3_4b_base,down,14,54,0.17847845572848897,0.001167907597443916,0.18132701206226792,0.2275847745880504
qwen3_4b_base,down,14,55,0.1757693046297081,0.001150179753834024,0.18247719181610195,0.2613601567179843
qwen3_4b_base,down,14,56,0.1728849399385691,0.0011313053668788565,0.1836084971829808,0.2419456091592292
qwen3_4b_base,down,14,57,0.17181193068410963,0.0011242839274827356,0.18473278111046354,0.25331371792692203
qwen3_4b_base,down,14,58,0.1679455494263519,0.001098983529027813,0.18583176463949136,0.2518654217247881
qwen3_4b_base,down,14,59,0.16582422286087026,0.0010851022266466755,0.18691686686613804,0.23621837875239932
qwen3_4b_base,down,14,60,0.1632892234976863,0.0010685139779211155,0.1879853808440591,0.26179353023611934
qwen3_4b_base,down,14,61,0.16057797775040297,0.0010507724275818032,0.18903615327164094,0.29513430725989503
qwen3_4b_base,down,14,62,0.1592748449888388,0.0010422451314076133,0.19007839840304852,0.26315704781430915
qwen3_4b_base,down,14,63,0.15176031392658818,0.000993072373367944,0.19107147077641648,0.25497518926661195
qwen3_4b_base,down,14,64,0.15017822990763632,0.0009827197067786538,0.19205419048319516,0.2998091700699612
qwen3_4b_base,down,14,65,0.14969471903421155,0.0009795557617511452,0.19303374624494632,0.2712512387578004
qwen3_4b_base,down,14,66,0.1453848574162784,0.0009513533655181047,0.19398509961046442,0.2764054831682107
qwen3_4b_base,down,14,67,0.14350801795811852,0.0009390719108550163,0.19492417152131944,0.2850560738441469
qwen3_4b_base,down,14,68,0.1428113779393314,0.0009345133148759999,0.19585868483619542,0.3299719179262519
qwen3_4b_base,down,14,69,0.1412432029720249,0.000924251664801972,0.19678293650099743,0.2710220505171559
qwen3_4b_base,down,14,70,0.13907260714131447,0.0009100479596470863,0.1976929844606445,0.27581950666510713
qwen3_4b_base,down,14,71,0.13787820181710875,0.0009022321420635376,0.19859521660270807,0.2860603029044236
qwen3_4b_base,down,14,72,0.13309731359272053,0.0008709474939697236,0.19946616409667778,0.30929023967112046
qwen3_4b_base,down,14,73,0.13175933634224618,0.0008621921862791792,0.20032835628295695,0.2946221511654745
qwen3_4b_base,down,14,74,0.12903238704108336,0.0008443478767591699,0.20117270415971614,0.32145101432719153
qwen3_4b_base,down,14,75,0.1269016423456948,0.0008304049450602129,0.20200310910477634,0.29017552249277007
qwen3_4b_base,down,14,76,0.1260048070987768,0.000824536333668122,0.20282764543844442,0.3128095685406333
qwen3_4b_base,down,15,1,4.445303336172749,0.031144683254290578,0.031144683254290578,0.0011090495085016878
qwen3_4b_base,down,15,2,2.680565994948019,0.018780580883093645,0.04992526413738422,0.003327596558663544
qwen3_4b_base,down,15,3,2.405233566550845,0.01685154688393184,0.06677681102131605,0.0035313494659744197
qwen3_4b_base,down,15,4,1.12729907923166,0.007898082560492127,0.07467489358180818,0.014362772223209067
qwen3_4b_base,down,15,5,0.9816099025647885,0.006877355083033937,0.08155224866484213,0.02211938851148921
qwen3_4b_base,down,15,6,0.8795239967567071,0.006162120832257831,0.08771436949709996,0.030527984429074558
qwen3_4b_base,down,15,7,0.8628320250530462,0.006045173543786021,0.09375954304088598,0.026198600081773795
qwen3_4b_base,down,15,8,0.7821504601789724,0.005479902381744925,0.0992394454226309,0.0360472677296518
qwen3_4b_base,down,15,9,0.7532393855264041,0.005277345616885179,0.10451679103951608,0.045851531118854184
qwen3_4b_base,down,15,10,0.680534194252314,0.004767958521802552,0.10928474956131863,0.0413581937829489
qwen3_4b_base,down,15,11,0.6115708293222671,0.004284787409626982,0.11356953697094561,0.06177063389161697
qwen3_4b_base,down,15,12,0.5696123914071969,0.003990818211152717,0.11756035518209831,0.04379028580022379
qwen3_4b_base,down,15,13,0.5236842486698442,0.0036690364676273727,0.1212293916497257,0.05906248219646509
qwen3_4b_base,down,15,14,0.5105656787610856,0.0035771251460235422,0.12480651679574924,0.06296868196468858
qwen3_4b_base,down,15,15,0.4809645172902277,0.003369733495049569,0.12817625029079882,0.07659627482913108
qwen3_4b_base,down,15,16,0.4573046339254549,0.0032039676254331803,0.131380217916232,0.07765094319925928
qwen3_4b_base,down,15,17,0.4279556065174894,0.002998342476075081,0.13437856039230708,0.09098811497255853
qwen3_4b_base,down,15,18,0.40629702197344564,0.0028465981058154624,0.13722515849812253,0.08222447165888222
qwen3_4b_base,down,15,19,0.3950037671867984,0.0027674753066179274,0.13999263380474047,0.09197458902276465
qwen3_4b_base,down,15,20,0.37796096414038866,0.002648070023669861,0.14264070382841032,0.10523527947712934
qwen3_4b_base,down,15,21,0.3745652317901455,0.0026242788444258984,0.14526498267283625,0.08884905359695393
qwen3_4b_base,down,15,22,0.36085114899187093,0.002528195240546773,0.147793177913383,0.10211962723270687
qwen3_4b_base,down,15,23,0.33535804525432417,0.002349585462758639,0.15014276337614166,0.1269643903198962
qwen3_4b_base,down,15,24,0.32221349608278305,0.002257492125249627,0.15240025550139127,0.11232635349343352
qwen3_4b_base,down,15,25,0.31705070390834045,0.0022213205718547616,0.15462157607324606,0.10122407634165255
qwen3_4b_base,down,15,26,0.30601938382402954,0.0021440329395110134,0.15676560901275707,0.14938440917357046
qwen3_4b_base,down,15,27,0.2890772544434445,0.002025332996378263,0.1587909420091353,0.1295109865620863
qwen3_4b_base,down,15,28,0.27116485799224127,0.0018998351683091632,0.16069077717744448,0.16137947246227938
qwen3_4b_base,down,15,29,0.2645089765377588,0.0018532027331295117,0.16254397991057398,0.16098435452782872
qwen3_4b_base,down,15,30,0.26336021740621207,0.001845154297155219,0.16438913420772922,0.14675597791598666
qwen3_4b_base,down,15,31,0.25778018584512385,0.0018060594812615834,0.16619519368899077,0.17481451545102186
qwen3_4b_base,down,15,32,0.24924229717108926,0.0017462413275150404,0.16794143501650582,0.166152409443005
qwen3_4b_base,down,15,33,0.24662888598375016,0.0017279312466302176,0.16966936626313606,0.17752199730880067
qwen3_4b_base,down,15,34,0.23449052599601627,0.0016428874715590635,0.1713122537346951,0.18349024492312047
qwen3_4b_base,down,15,35,0.2279217408000446,0.0015968652501665971,0.1729091189848617,0.19786457232114918
qwen3_4b_base,down,15,36,0.22540216542664476,0.0015792126017407173,0.17448833158660243,0.20213183920304978
qwen3_4b_base,down,15,37,0.2235446363125783,0.001566198381671085,0.1760545299682735,0.18648052510327187
qwen3_4b_base,down,15,38,0.21903141690454092,0.0015345778648490629,0.17758910783312257,0.18521665297107603
qwen3_4b_base,down,15,39,0.20549184682288424,0.0014397169319266489,0.17902882476504922,0.20547577516672386
qwen3_4b_base,down,15,40,0.2027945529945556,0.0014208191525010101,0.18044964391755022,0.20896791727013914
qwen3_4b_base,down,15,41,0.20024929237719769,0.0014029865481245713,0.1818526304656748,0.19739254027010225
qwen3_4b_base,down,15,42,0.19964799223483168,0.001398773719199634,0.18325140418487443,0.20278872280655216
qwen3_4b_base,down,15,43,0.1931398309191575,0.0013531762408239487,0.18460458042569838,0.21725712767330788
qwen3_4b_base,down,15,44,0.19210221102738553,0.0013459064685668741,0.18595048689426527,0.21669921688664237
qwen3_4b_base,down,15,45,0.1850770897392298,0.0012966870653459098,0.18724717395961113,0.21211072862560323
qwen3_4b_base,down,15,46,0.17774714285428667,0.0012453319930959075,0.18849250595270703,0.24869554575321767
qwen3_4b_base,down,15,47,0.1768619516598647,0.0012391301667446163,0.18973163611945165,0.24119060576996826
qwen3_4b_base,down,15,48,0.17233621585341632,0.0012074219575348053,0.19093905807698652,0.2198967716300246
qwen3_4b_base,down,15,49,0.1696418017821643,0.0011885443542625621,0.19212760243124907,0.21411708121950762
qwen3_4b_base,down,15,50,0.16674042334557337,0.0011682167172994901,0.19329581914854854,0.24277368297522461
qwen3_4b_base,down,15,51,0.16262249115710914,0.0011393656617081328,0.19443518481025668,0.26021173657856655
qwen3_4b_base,down,15,52,0.16021873709204562,0.0011225244805071954,0.19555770929076388,0.22636309814443104
qwen3_4b_base,down,15,53,0.1596129415847695,0.0011182801561576154,0.1966759894469215,0.25682681925648226
qwen3_4b_base,down,15,54,0.15817331772248036,0.0011081938637708924,0.1977841833106924,0.24009255770731427
qwen3_4b_base,down,15,55,0.15435620415299578,0.0010814504035215394,0.19886563371421392,0.23372566638654835
qwen3_4b_base,down,15,56,0.15086364485224266,0.0010569808353182515,0.19992261454953214,0.22421523522738582
qwen3_4b_base,down,15,57,0.14773106729967914,0.0010350333711598011,0.20095764792069196,0.25366802791780485
qwen3_4b_base,down,15,58,0.14553616682411757,0.0010196554599316077,0.20197730338062356,0.23013027107807982
qwen3_4b_base,down,15,59,0.14163001835974665,0.0009922882034213226,0.20296959158404487,0.27814251505489257
qwen3_4b_base,down,15,60,0.14001241866325137,0.0009809549767842045,0.20395054656082912,0.29234726324540805
qwen3_4b_base,down,15,61,0.13767739786054006,0.0009645953545508127,0.2049151419153799,0.2802698176455775
qwen3_4b_base,down,15,62,0.13524534404229058,0.0009475558996253401,0.20586269781500524,0.2641827931676842
qwen3_4b_base,down,15,63,0.13486179065010934,0.0009448686479335629,0.2068075664629388,0.284701306746728
qwen3_4b_base,down,15,64,0.1319249465222238,0.000924292531251958,0.20773185899419078,0.28986730009729306
qwen3_4b_base,down,15,65,0.13018093366441214,0.0009120736287518826,0.20864393262294267,0.2851788758989422
qwen3_4b_base,down,15,66,0.12869960298899977,0.0009016951301002464,0.20954562775304292,0.2575731818511383
qwen3_4b_base,down,15,67,0.12531763909011964,0.0008780004153771893,0.2104236281684201,0.28304137276780117
qwen3_4b_base,down,15,68,0.1248983052985926,0.0008750624790594003,0.2112986906474795,0.3012070662785055
qwen3_4b_base,down,15,69,0.12235654898696459,0.0008572544265489942,0.2121559450740285,0.27295345545152144
qwen3_4b_base,down,15,70,0.12014098575996127,0.0008417317479562029,0.2129976768219847,0.27874233337533955
qwen3_4b_base,down,15,71,0.11813839997112904,0.0008277012318437926,0.21382537805382848,0.29866913058515476
qwen3_4b_base,down,15,72,0.11711400427274495,0.0008205241109275179,0.21464590216475601,0.2953013794132275
qwen3_4b_base,down,15,73,0.11613503911218305,0.0008136652854353218,0.21545956745019132,0.3163211350372624
qwen3_4b_base,down,15,74,0.11405326089195574,0.0007990799313275228,0.21625864738151884,0.30987934445451365
qwen3_4b_base,down,15,75,0.11136475717395664,0.0007802437371709378,0.2170388911186898,0.28339452396518844
qwen3_4b_base,down,15,76,0.11089941025879888,0.0007769834237165072,0.2178158745424063,0.30006173426344473
qwen3_4b_base,down,16,1,9362.413374476637,0.9853424425947355,0.9853424425947355,1.0221468695101083e-07
qwen3_4b_base,down,16,2,4.501801157652163,0.00047378977741460325,0.9858162323721501,0.0010494658699092164
qwen3_4b_base,down,16,3,2.3626611414253778,0.0002486570723807509,0.9860648894445309,0.003169719848613522
qwen3_4b_base,down,16,4,1.347510324441904,0.00014181804000738566,0.9862067074845383,0.011038164057832409
qwen3_4b_base,down,16,5,1.2238079888031272,0.00012879905049285786,0.9863355065350311,0.016308937210521984
qwen3_4b_base,down,16,6,1.0104473513898875,0.00010634401852476946,0.9864418505535558,0.018820597353694853
qwen3_4b_base,down,16,7,0.8631562991538566,9.084244650721127e-05,0.9865326930000631,0.020596028418044785
qwen3_4b_base,down,16,8,0.8226540171954749,8.657980440423285e-05,0.9866192728044674,0.023790851525851746
qwen3_4b_base,down,16,9,0.7453060224825103,7.84393539678049e-05,0.9866977121584353,0.03066163403820589
qwen3_4b_base,down,16,10,0.685106380587405,7.210367321801454e-05,0.9867698158316531,0.04154025825246796
qwen3_4b_base,down,16,11,0.6429987961648274,6.767208187215323e-05,0.9868374879135254,0.049289093290009564
qwen3_4b_base,down,16,12,0.6165504766697522,6.48885419138719e-05,0.9869023764554391,0.04713802065458599
qwen3_4b_base,down,16,13,0.595533971513937,6.267667049816512e-05,0.9869650531259374,0.04680740469996001
qwen3_4b_base,down,16,14,0.5469028762659802,5.755851556726754e-05,0.9870226116415046,0.06033050365470975
qwen3_4b_base,down,16,15,0.49136856392554623,5.1713835058017856e-05,0.9870743254765626,0.06941201488723216
qwen3_4b_base,down,16,16,0.4585927229886849,4.826435831787886e-05,0.9871225898348805,0.09533295113454866
qwen3_4b_base,down,16,17,0.4481600422096556,4.716637612563299e-05,0.9871697562110062,0.08045450561619255
qwen3_4b_base,down,16,18,0.41869214259936854,4.4065041991071786e-05,0.9872138212529972,0.08202487137366192
qwen3_4b_base,down,16,19,0.4088629537031409,4.3030573995657584e-05,0.987256851826993,0.10679235669585162
qwen3_4b_base,down,16,20,0.4061127371606721,4.2741128851843674e-05,0.9872995929558449,0.1231042876471113
qwen3_4b_base,down,16,21,0.38663191607729763,4.069087972672253e-05,0.9873402838355716,0.12047080417898397
qwen3_4b_base,down,16,22,0.37753459102220716,3.973343636972461e-05,0.9873800172719414,0.1069588290399222
qwen3_4b_base,down,16,23,0.34522156212854777,3.633266804811731e-05,0.9874163499399895,0.10431101653107609
qwen3_4b_base,down,16,24,0.33655743199854243,3.5420816071090576e-05,0.9874517707560605,0.13965299901339084
qwen3_4b_base,down,16,25,0.3306377117199645,3.4797798115626965e-05,0.9874865685541762,0.11678381702468815
qwen3_4b_base,down,16,26,0.3086231497635376,3.248088671862177e-05,0.9875190494408949,0.13567303922363397
qwen3_4b_base,down,16,27,0.306420799906166,3.2249101525946276e-05,0.9875512985424206,0.1292600464817396
qwen3_4b_base,down,16,28,0.2970878720289338,3.126686226954017e-05,0.9875825654046902,0.11575372489670165
