experiment,model,row,eval_set,reference,mean_ppl,seed_std,seed_ppls,delta,ci90_low,ci90_high,seed_ci90_low,seed_ci90_high,nll_delta,nll_ci90_low,nll_ci90_high,ci_method,seeds,chunks_per_seed
32,qwen3_4b_base,hadamard,wt2,S4,7.876937705826866,0.00993311840175216,"[7.87658705082769, 7.867184558016173, 7.887041508636738]",0.1838162387270025,0.1715557660710993,0.19607671138290572,0.15713515292684244,0.21049732452716258,0.02361227075258891,0.02239138048762234,0.024833161017555477,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
32,qwen3_4b_base,S1,wt2,S4,7.7519549045761265,0.012896027776891646,"[7.742789311981586, 7.74637396796095, 7.766701433785842]",0.05883343747626135,0.051083590861000984,0.06658328409152173,0.02755638462240441,0.0901104903301183,0.0076177238176266355,0.006668142772335501,0.00856730486291777,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
32,qwen3_4b_base,S2,wt2,S4,7.699831844246973,0.010981760061344686,"[7.699590298968847, 7.710932384458891, 7.688972849313182]",0.0067103771471087965,0.00013697178235223123,0.013283782511865362,-0.0025147458865874195,0.01593550018080501,0.0008714006592830023,2.4093447368480356e-05,0.0017187078711975242,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
32,qwen3_4b_base,S3,wt2,S4,7.697452185949383,0.006475619822230856,"[7.7039950333407194, 7.697315568961047, 7.691045955546383]",0.004330718849518671,-0.0021841144582722275,0.01084555215730957,-0.00395693518112264,0.012618372880159982,0.0005627417316039404,-0.00028383969939158656,0.0014093231625994674,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
32,qwen3_4b_base,S4,wt2,S4,7.693121467099864,0.0059900659509417075,"[7.694888047677276, 7.698029574301771, 7.686446779320547]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
