experiment,model,row,seed,site,layer,round_trip,anchor_residual
31,qwen3_4b_base,P2_k8,2,down,18,1.1423547618960583e-07,3.776272805566805e-08
31,qwen3_4b_base,P2_k8,2,down,19,1.1499373897549958e-07,8.99409826615738e-08
31,qwen3_4b_base,P2_k8,2,down,20,1.14704484133199e-07,3.70769122071124e-08
31,qwen3_4b_base,P2_k8,2,down,21,1.1487895079653754e-07,3.881366694713506e-08
31,qwen3_4b_base,P2_k8,2,down,22,1.1459142967851221e-07,9.11715076767905e-08
31,qwen3_4b_base,P2_k8,2,down,23,1.150247399550608e-07,9.102960518703185e-08
31,qwen3_4b_base,P2_k8,2,down,24,1.1474639904918149e-07,9.159480640619222e-08
31,qwen3_4b_base,P2_k8,2,down,25,1.1468640082057391e-07,9.263289513228301e-08
31,qwen3_4b_base,P2_k8,2,down,26,1.1412124223397768e-07,9.183371219023684e-08
31,qwen3_4b_base,P2_k8,2,down,27,1.1452814874246542e-07,4.270617282031708e-08
31,qwen3_4b_base,P2_k8,2,down,28,1.1475354710910324e-07,9.130889111474971e-08
31,qwen3_4b_base,P2_k8,2,down,29,1.1414667255849054e-07,9.022861746643684e-08
31,qwen3_4b_base,P2_k8,2,down,30,1.144614358850049e-07,5.143033376953099e-08
31,qwen3_4b_base,P2_k8,2,down,31,1.1410886457952074e-07,9.564424630070789e-08
31,qwen3_4b_base,P2_k8,2,down,32,1.1489094475791717e-07,9.304073245175459e-08
31,qwen3_4b_base,P2_k8,2,down,33,1.1462773841230955e-07,9.150339508323668e-08
31,qwen3_4b_base,P2_k8,2,down,34,1.1431373536652245e-07,4.166629352653217e-08
31,qwen3_4b_base,P2_k8,2,down,35,1.1448295822447108e-07,9.162511815929975e-08
31,qwen3_4b_base,P3_k8,0,qkv,0,1.1497231611201641e-07,9.281540513939035e-08
31,qwen3_4b_base,P3_k8,0,qkv,1,1.1587427906079029e-07,9.555490265711342e-08
31,qwen3_4b_base,P3_k8,0,qkv,2,1.1503818342362138e-07,9.28192847027276e-08
31,qwen3_4b_base,P3_k8,0,qkv,3,1.1617087380955127e-07,9.04731649598034e-08
31,qwen3_4b_base,P3_k8,0,qkv,4,1.1541161626382745e-07,9.284941882015119e-08
31,qwen3_4b_base,P3_k8,0,qkv,5,1.1520925369268298e-07,9.331053263395006e-08
31,qwen3_4b_base,P3_k8,0,qkv,6,1.1485238360364747e-07,4.675844778034843e-08
31,qwen3_4b_base,P3_k8,0,qkv,7,1.1455710335894764e-07,9.585550486690408e-08
31,qwen3_4b_base,P3_k8,0,qkv,8,1.1464261007176901e-07,9.18955578299574e-08
31,qwen3_4b_base,P3_k8,0,qkv,9,1.1391257004333966e-07,4.324678926082015e-08
31,qwen3_4b_base,P3_k8,0,qkv,10,1.1580003445033071e-07,9.261758293632738e-08
31,qwen3_4b_base,P3_k8,0,qkv,11,1.1563333401909404e-07,8.996756406531858e-08
31,qwen3_4b_base,P3_k8,0,qkv,12,1.1578384118138274e-07,9.218959462486964e-08
31,qwen3_4b_base,P3_k8,0,qkv,13,1.1645795439108042e-07,9.21035976375606e-08
31,qwen3_4b_base,P3_k8,0,qkv,14,1.1345196782031053e-07,1.0043385856306486e-07
31,qwen3_4b_base,P3_k8,0,qkv,15,1.15431198821625e-07,9.852580262759147e-08
31,qwen3_4b_base,P3_k8,0,qkv,16,1.1425887436189441e-07,9.239276010930553e-08
31,qwen3_4b_base,P3_k8,0,qkv,17,1.1469521865592469e-07,9.138353362914131e-08
31,qwen3_4b_base,P3_k8,0,qkv,18,1.1393868248887884e-07,1.0348063028686738e-07
31,qwen3_4b_base,P3_k8,0,qkv,19,1.1486532258686566e-07,9.239145981609909e-08
31,qwen3_4b_base,P3_k8,0,qkv,20,1.1484912221249033e-07,1.0603215372384511e-07
31,qwen3_4b_base,P3_k8,0,qkv,21,1.1430183377569847e-07,4.1837445508008386e-08
31,qwen3_4b_base,P3_k8,0,qkv,22,1.1420292622688066e-07,8.967111853053211e-08
31,qwen3_4b_base,P3_k8,0,qkv,23,1.1390437748559634e-07,9.455836647020988e-08
31,qwen3_4b_base,P3_k8,0,qkv,24,1.1405484912074826e-07,9.418641866432154e-08
31,qwen3_4b_base,P3_k8,0,qkv,25,1.1485435891245288e-07,9.45255322903904e-08
31,qwen3_4b_base,P3_k8,0,qkv,26,1.1509170860790618e-07,9.069468376310397e-08
31,qwen3_4b_base,P3_k8,0,qkv,27,1.1544518230266476e-07,9.031966641259714e-08
31,qwen3_4b_base,P3_k8,0,qkv,28,1.1398493882097682e-07,9.304365988782592e-08
31,qwen3_4b_base,P3_k8,0,qkv,29,1.1362428153915971e-07,9.567050796022158e-08
31,qwen3_4b_base,P3_k8,0,qkv,30,1.1341147398979956e-07,9.600782391316898e-08
31,qwen3_4b_base,P3_k8,0,qkv,31,1.138739520456511e-07,8.944840601543547e-08
31,qwen3_4b_base,P3_k8,0,qkv,32,1.160937799227213e-07,4.4112816510732955e-08
31,qwen3_4b_base,P3_k8,0,qkv,33,1.1438462621526924e-07,9.536389455888639e-08
31,qwen3_4b_base,P3_k8,0,qkv,34,1.1419745504781531e-07,9.40182189879124e-08
31,qwen3_4b_base,P3_k8,0,qkv,35,1.1431568935904579e-07,9.162898351178228e-08
31,qwen3_4b_base,P3_k8,0,down,0,1.14636847570182e-07,8.887236901955475e-08
31,qwen3_4b_base,P3_k8,0,down,1,1.139635585900578e-07,7.163871629245477e-08
31,qwen3_4b_base,P3_k8,0,down,2,1.1392347687433357e-07,9.273126266862164e-08
31,qwen3_4b_base,P3_k8,0,down,3,1.1462959292884989e-07,9.683202506494126e-08
31,qwen3_4b_base,P3_k8,0,down,4,1.1432621960238976e-07,9.399833800216584e-08
31,qwen3_4b_base,P3_k8,0,down,5,1.1473853334109663e-07,9.278018353597872e-08
31,qwen3_4b_base,P3_k8,0,down,6,1.148700405906311e-07,9.193971806098489e-08
31,qwen3_4b_base,P3_k8,0,down,7,1.1477636974177585e-07,3.956466798626934e-08
31,qwen3_4b_base,P3_k8,0,down,8,1.1438657310236522e-07,4.0967677250591805e-08
31,qwen3_4b_base,P3_k8,0,down,9,1.1537481015011508e-07,9.144473267497233e-08
31,qwen3_4b_base,P3_k8,0,down,10,1.1461766291631648e-07,9.170614845288583e-08
31,qwen3_4b_base,P3_k8,0,down,11,1.1506320163334749e-07,4.506068052023693e-08
31,qwen3_4b_base,P3_k8,0,down,12,1.1528514676228951e-07,9.185343685658154e-08
31,qwen3_4b_base,P3_k8,0,down,13,1.1524446819066725e-07,9.199639805501647e-08
31,qwen3_4b_base,P3_k8,0,down,14,1.1481918704703276e-07,9.121104938003555e-08
31,qwen3_4b_base,P3_k8,0,down,15,1.1519556153416488e-07,9.780667653558339e-08
31,qwen3_4b_base,P3_k8,0,down,16,1.1486109485758789e-07,9.184702065567762e-08
31,qwen3_4b_base,P3_k8,0,down,17,1.1449238712657461e-07,9.491879637835154e-08
31,qwen3_4b_base,P3_k8,0,down,18,1.1435044200425182e-07,3.8319598161251633e-08
31,qwen3_4b_base,P3_k8,0,down,19,1.1476045358449483e-07,9.020118341140915e-08
31,qwen3_4b_base,P3_k8,0,down,20,1.153350552840493e-07,3.742010079577085e-08
31,qwen3_4b_base,P3_k8,0,down,21,1.1490824647353293e-07,3.889277877533459e-08
31,qwen3_4b_base,P3_k8,0,down,22,1.144350747495082e-07,9.129843192567932e-08
31,qwen3_4b_base,P3_k8,0,down,23,1.14411982110596e-07,9.171993298195957e-08
31,qwen3_4b_base,P3_k8,0,down,24,1.1493703055975857e-07,9.165167824676246e-08
31,qwen3_4b_base,P3_k8,0,down,25,1.1476750927386092e-07,9.30594836745513e-08
31,qwen3_4b_base,P3_k8,0,down,26,1.1479812656034483e-07,9.189712812940343e-08
31,qwen3_4b_base,P3_k8,0,down,27,1.1456727833092373e-07,4.273980636071428e-08
31,qwen3_4b_base,P3_k8,0,down,28,1.1448660330870553e-07,9.138288703525177e-08
31,qwen3_4b_base,P3_k8,0,down,29,1.1427826507315331e-07,9.038830484087157e-08
31,qwen3_4b_base,P3_k8,0,down,30,1.1445466441273311e-07,4.368868999904407e-08
31,qwen3_4b_base,P3_k8,0,down,31,1.1435614766241997e-07,9.622063856795648e-08
31,qwen3_4b_base,P3_k8,0,down,32,1.1479414041559721e-07,9.307634485367089e-08
31,qwen3_4b_base,P3_k8,0,down,33,1.1444490866097112e-07,9.165876946326534e-08
31,qwen3_4b_base,P3_k8,0,down,34,1.1466986649111277e-07,4.1659557581397166e-08
31,qwen3_4b_base,P3_k8,0,down,35,1.1365646201966229e-07,9.175434456665243e-08
31,qwen3_4b_base,P3_k8,1,qkv,0,1.1603935945458943e-07,9.303018089212856e-08
31,qwen3_4b_base,P3_k8,1,qkv,1,1.1534938693102958e-07,9.547472501481025e-08
31,qwen3_4b_base,P3_k8,1,qkv,2,1.1618478623631745e-07,9.188258331960242e-08
31,qwen3_4b_base,P3_k8,1,qkv,3,1.1581308001495927e-07,9.03799204365896e-08
31,qwen3_4b_base,P3_k8,1,qkv,4,1.165965670679725e-07,9.200059025715746e-08
31,qwen3_4b_base,P3_k8,1,qkv,5,1.1552806000736382e-07,9.305348669386149e-08
31,qwen3_4b_base,P3_k8,1,qkv,6,1.1553876078096437e-07,4.6662563590871287e-08
31,qwen3_4b_base,P3_k8,1,qkv,7,1.1528699417340249e-07,9.577089343792977e-08
31,qwen3_4b_base,P3_k8,1,qkv,8,1.1572517166769103e-07,9.171564130383558e-08
31,qwen3_4b_base,P3_k8,1,qkv,9,1.1524556953190768e-07,4.351891647047523e-08
31,qwen3_4b_base,P3_k8,1,qkv,10,1.1622014284284887e-07,9.218182839276778e-08
31,qwen3_4b_base,P3_k8,1,qkv,11,1.1434456581582708e-07,9.003093026649367e-08
31,qwen3_4b_base,P3_k8,1,qkv,12,1.1507555797152236e-07,9.184748961388323e-08
31,qwen3_4b_base,P3_k8,1,qkv,13,1.1443184888548785e-07,9.899437714011583e-08
31,qwen3_4b_base,P3_k8,1,qkv,14,1.1526194043653959e-07,1.0025189567386406e-07
31,qwen3_4b_base,P3_k8,1,qkv,15,1.1417149181625064e-07,9.9107737128179e-08
31,qwen3_4b_base,P3_k8,1,qkv,16,1.1562449486746118e-07,9.234903330934685e-08
31,qwen3_4b_base,P3_k8,1,qkv,17,1.1563206214759703e-07,9.134994627402193e-08
31,qwen3_4b_base,P3_k8,1,qkv,18,1.1421526835420082e-07,1.0338241196450326e-07
31,qwen3_4b_base,P3_k8,1,qkv,19,1.140477365879633e-07,9.186311444864259e-08
31,qwen3_4b_base,P3_k8,1,qkv,20,1.1433639457436584e-07,9.407988699194902e-08
31,qwen3_4b_base,P3_k8,1,qkv,21,1.1302133628987576e-07,4.1896157654264243e-08
31,qwen3_4b_base,P3_k8,1,qkv,22,1.141477170563121e-07,8.96540441885918e-08
31,qwen3_4b_base,P3_k8,1,qkv,23,1.1523285081693757e-07,9.472287132439305e-08
31,qwen3_4b_base,P3_k8,1,qkv,24,1.1438031322086317e-07,8.983754185010184e-08
31,qwen3_4b_base,P3_k8,1,qkv,25,1.1416982914624896e-07,9.459444072490442e-08
31,qwen3_4b_base,P3_k8,1,qkv,26,1.1448081949083644e-07,9.053876226516877e-08
31,qwen3_4b_base,P3_k8,1,qkv,27,1.1440999259093587e-07,9.035170478455257e-08
31,qwen3_4b_base,P3_k8,1,qkv,28,1.1511245645579038e-07,9.447776960769261e-08
31,qwen3_4b_base,P3_k8,1,qkv,29,1.1578759284702755e-07,9.330950234698321e-08
31,qwen3_4b_base,P3_k8,1,qkv,30,1.1375357900078598e-07,9.621773955359458e-08
31,qwen3_4b_base,P3_k8,1,qkv,31,1.1394465815328658e-07,8.933395889698659e-08
31,qwen3_4b_base,P3_k8,1,qkv,32,1.1564809909714313e-07,4.557590926879129e-08
31,qwen3_4b_base,P3_k8,1,qkv,33,1.161458982323893e-07,9.56887049596844e-08
31,qwen3_4b_base,P3_k8,1,qkv,34,1.1608002381535698e-07,9.397609090910919e-08
31,qwen3_4b_base,P3_k8,1,qkv,35,1.164710639045552e-07,9.152260815881164e-08
31,qwen3_4b_base,P3_k8,1,down,0,1.1421938239664087e-07,8.889360003649927e-08
31,qwen3_4b_base,P3_k8,1,down,1,1.1369891694812395e-07,7.163129112086608e-08
31,qwen3_4b_base,P3_k8,1,down,2,1.1453062143118586e-07,9.272910972413229e-08
31,qwen3_4b_base,P3_k8,1,down,3,1.1389651888293884e-07,9.699143532770904e-08
31,qwen3_4b_base,P3_k8,1,down,4,1.1474365635422146e-07,9.397303557534542e-08
31,qwen3_4b_base,P3_k8,1,down,5,1.1510445574458572e-07,9.275729695445989e-08
31,qwen3_4b_base,P3_k8,1,down,6,1.1407529854068343e-07,9.18441926955893e-08
31,qwen3_4b_base,P3_k8,1,down,7,1.1451745507429223e-07,3.962234274013099e-08
31,qwen3_4b_base,P3_k8,1,down,8,1.1464373983471887e-07,4.064236591716508e-08
31,qwen3_4b_base,P3_k8,1,down,9,1.1485384732168313e-07,9.144230261881603e-08
31,qwen3_4b_base,P3_k8,1,down,10,1.1457753146260075e-07,9.1717716088624e-08
31,qwen3_4b_base,P3_k8,1,down,11,1.1458254789431521e-07,4.494463112791891e-08
31,qwen3_4b_base,P3_k8,1,down,12,1.1472562988501522e-07,9.188338623289383e-08
31,qwen3_4b_base,P3_k8,1,down,13,1.1544089772996813e-07,9.193804828555585e-08
31,qwen3_4b_base,P3_k8,1,down,14,1.1433517244086033e-07,9.138008749687287e-08
31,qwen3_4b_base,P3_k8,1,down,15,1.1457995441332969e-07,9.782077370346087e-08
31,qwen3_4b_base,P3_k8,1,down,16,1.146720904898757e-07,9.186846483544286e-08
31,qwen3_4b_base,P3_k8,1,down,17,1.1480186401513492e-07,9.490731400774166e-08
31,qwen3_4b_base,P3_k8,1,down,18,1.1426735113673203e-07,3.8113032729825136e-08
31,qwen3_4b_base,P3_k8,1,down,19,1.1479888684107209e-07,9.020840963103183e-08
31,qwen3_4b_base,P3_k8,1,down,20,1.145596399965143e-07,3.72337716214588e-08
31,qwen3_4b_base,P3_k8,1,down,21,1.1506200081612405e-07,3.889651267741101e-08
31,qwen3_4b_base,P3_k8,1,down,22,1.1516340236994438e-07,9.126199529418955e-08
31,qwen3_4b_base,P3_k8,1,down,23,1.1499821539473487e-07,9.171475312541588e-08
31,qwen3_4b_base,P3_k8,1,down,24,1.1463714599813102e-07,9.166071635036133e-08
31,qwen3_4b_base,P3_k8,1,down,25,1.1437994373864058e-07,9.297302483446401e-08
31,qwen3_4b_base,P3_k8,1,down,26,1.143635159905898e-07,9.184752514102001e-08
31,qwen3_4b_base,P3_k8,1,down,27,1.1437746394449277e-07,4.271534947974942e-08
31,qwen3_4b_base,P3_k8,1,down,28,1.1469001037767157e-07,9.137144019177867e-08
31,qwen3_4b_base,P3_k8,1,down,29,1.143792687230416e-07,9.084021712624235e-08
31,qwen3_4b_base,P3_k8,1,down,30,1.1433550639594614e-07,4.371132433789171e-08
31,qwen3_4b_base,P3_k8,1,down,31,1.145040542382958e-07,9.624134378327653e-08
31,qwen3_4b_base,P3_k8,1,down,32,1.1402666899584801e-07,9.307064630093009e-08
31,qwen3_4b_base,P3_k8,1,down,33,1.143543499892985e-07,9.165861314386348e-08
31,qwen3_4b_base,P3_k8,1,down,34,1.1414828549050071e-07,4.164624911595638e-08
31,qwen3_4b_base,P3_k8,1,down,35,1.1432549484879928e-07,9.179374416135033e-08
31,qwen3_4b_base,P3_k8,2,qkv,0,1.1438108771244515e-07,9.30151244915578e-08
31,qwen3_4b_base,P3_k8,2,qkv,1,1.1459965065796496e-07,9.379056820080223e-08
31,qwen3_4b_base,P3_k8,2,qkv,2,1.1454029902324692e-07,9.277350443426258e-08
31,qwen3_4b_base,P3_k8,2,qkv,3,1.16182313547597e-07,9.067873918411351e-08
31,qwen3_4b_base,P3_k8,2,qkv,4,1.147584640648347e-07,9.320462623918502e-08
31,qwen3_4b_base,P3_k8,2,qkv,5,1.1491212603687018e-07,9.320245197841359e-08
31,qwen3_4b_base,P3_k8,2,qkv,6,1.1510891084753894e-07,4.48617285542241e-08
31,qwen3_4b_base,P3_k8,2,qkv,7,1.1525100518383624e-07,9.576958603929597e-08
31,qwen3_4b_base,P3_k8,2,qkv,8,1.1470221039644457e-07,9.189797367525898e-08
31,qwen3_4b_base,P3_k8,2,qkv,9,1.1517279574491113e-07,4.3691795070799344e-08
31,qwen3_4b_base,P3_k8,2,qkv,10,1.1555059131751477e-07,9.236890718966606e-08
31,qwen3_4b_base,P3_k8,2,qkv,11,1.154796649416312e-07,8.998422629247216e-08
31,qwen3_4b_base,P3_k8,2,qkv,12,1.1445088432537887e-07,9.220644869856187e-08
31,qwen3_4b_base,P3_k8,2,qkv,13,1.1502584840172858e-07,9.883182627845599e-08
31,qwen3_4b_base,P3_k8,2,qkv,14,1.1530433141615504e-07,1.0045016551885055e-07
31,qwen3_4b_base,P3_k8,2,qkv,15,1.1487102113960646e-07,9.903301645408646e-08
31,qwen3_4b_base,P3_k8,2,qkv,16,1.1395775345590664e-07,9.230915054558864e-08
31,qwen3_4b_base,P3_k8,2,qkv,17,1.1470030614191273e-07,9.132896394703494e-08
31,qwen3_4b_base,P3_k8,2,qkv,18,1.1494618945562252e-07,1.0349138079845943e-07
31,qwen3_4b_base,P3_k8,2,qkv,19,1.1600339888673261e-07,9.190602412445514e-08
31,qwen3_4b_base,P3_k8,2,qkv,20,1.1542614686277375e-07,1.0598191124699952e-07
31,qwen3_4b_base,P3_k8,2,qkv,21,1.1438049085654711e-07,4.251279861477997e-08
31,qwen3_4b_base,P3_k8,2,qkv,22,1.1500527108410097e-07,8.972341447588406e-08
31,qwen3_4b_base,P3_k8,2,qkv,23,1.1583429682104907e-07,9.462296901574518e-08
31,qwen3_4b_base,P3_k8,2,qkv,24,1.1438984159894972e-07,9.426638314380398e-08
31,qwen3_4b_base,P3_k8,2,qkv,25,1.1391673382377121e-07,9.459336780537342e-08
31,qwen3_4b_base,P3_k8,2,qkv,26,1.1535986743638205e-07,9.069213291468259e-08
31,qwen3_4b_base,P3_k8,2,qkv,27,1.1519381359903491e-07,8.986044974790275e-08
31,qwen3_4b_base,P3_k8,2,qkv,28,1.1526435628184117e-07,9.446492299503007e-08
31,qwen3_4b_base,P3_k8,2,qkv,29,1.1580345926631708e-07,9.588724481091049e-08
31,qwen3_4b_base,P3_k8,2,qkv,30,1.1432904756247808e-07,9.603985517969704e-08
31,qwen3_4b_base,P3_k8,2,qkv,31,1.1502726238177274e-07,8.941120910321843e-08
31,qwen3_4b_base,P3_k8,2,qkv,32,1.1574371683309437e-07,4.5591658448529415e-08
31,qwen3_4b_base,P3_k8,2,qkv,33,1.1496235430286106e-07,9.562130998119756e-08
31,qwen3_4b_base,P3_k8,2,qkv,34,1.1557330026334967e-07,9.402776868228102e-08
31,qwen3_4b_base,P3_k8,2,qkv,35,1.1553282774912077e-07,9.166522119130605e-08
31,qwen3_4b_base,P3_k8,2,down,0,1.1423095003237904e-07,8.887916891353598e-08
31,qwen3_4b_base,P3_k8,2,down,1,1.1436652158636207e-07,7.163806259313787e-08
31,qwen3_4b_base,P3_k8,2,down,2,1.1408224054321181e-07,9.270743106526425e-08
31,qwen3_4b_base,P3_k8,2,down,3,1.1405648336904051e-07,9.699638070514993e-08
31,qwen3_4b_base,P3_k8,2,down,4,1.1391909993108129e-07,9.397543010436493e-08
31,qwen3_4b_base,P3_k8,2,down,5,1.1455034609753056e-07,9.275119339235971e-08
31,qwen3_4b_base,P3_k8,2,down,6,1.1493656870698032e-07,9.186376104253213e-08
31,qwen3_4b_base,P3_k8,2,down,7,1.149930994870374e-07,3.963151229413597e-08
31,qwen3_4b_base,P3_k8,2,down,8,1.1412540601440924e-07,4.101084982721659e-08
31,qwen3_4b_base,P3_k8,2,down,9,1.1400883437318043e-07,9.140153878206547e-08
31,qwen3_4b_base,P3_k8,2,down,10,1.1547848544068984e-07,9.175138160344432e-08
31,qwen3_4b_base,P3_k8,2,down,11,1.1408896938291946e-07,4.5035310591856614e-08
31,qwen3_4b_base,P3_k8,2,down,12,1.1500016938725821e-07,9.193639982640889e-08
31,qwen3_4b_base,P3_k8,2,down,13,1.1455472304078285e-07,9.196990191639998e-08
31,qwen3_4b_base,P3_k8,2,down,14,1.1472626937347741e-07,9.136623901895291e-08
31,qwen3_4b_base,P3_k8,2,down,15,1.1532890908938498e-07,9.780223564348489e-08
31,qwen3_4b_base,P3_k8,2,down,16,1.1453819581674907e-07,9.182267035612313e-08
31,qwen3_4b_base,P3_k8,2,down,17,1.1477270334125933e-07,9.488866936635532e-08
31,qwen3_4b_base,P3_k8,2,down,18,1.1464386773241131e-07,3.82917342278688e-08
31,qwen3_4b_base,P3_k8,2,down,19,1.1447285430676857e-07,9.022120650570287e-08
31,qwen3_4b_base,P3_k8,2,down,20,1.1419367496046107e-07,3.7201175473455805e-08
31,qwen3_4b_base,P3_k8,2,down,21,1.1474322292315264e-07,3.8856484252391965e-08
31,qwen3_4b_base,P3_k8,2,down,22,1.136977019200458e-07,9.117555777038433e-08
31,qwen3_4b_base,P3_k8,2,down,23,1.1412206646355116e-07,9.163122172139992e-08
31,qwen3_4b_base,P3_k8,2,down,24,1.150235817704015e-07,9.16561617714251e-08
31,qwen3_4b_base,P3_k8,2,down,25,1.1541182232122082e-07,9.301469816591634e-08
31,qwen3_4b_base,P3_k8,2,down,26,1.1430451252181228e-07,9.188851635144601e-08
31,qwen3_4b_base,P3_k8,2,down,27,1.1458157445076722e-07,4.276865439578614e-08
31,qwen3_4b_base,P3_k8,2,down,28,1.1440475589097332e-07,9.135626299894284e-08
31,qwen3_4b_base,P3_k8,2,down,29,1.144444610190476e-07,9.085027841138071e-08
31,qwen3_4b_base,P3_k8,2,down,30,1.1423937706922516e-07,4.2982318149142884e-08
31,qwen3_4b_base,P3_k8,2,down,31,1.142692340749818e-07,9.625718178085663e-08
31,qwen3_4b_base,P3_k8,2,down,32,1.1445373360174926e-07,9.308638482252718e-08
31,qwen3_4b_base,P3_k8,2,down,33,1.1443018621548617e-07,9.155690605666678e-08
31,qwen3_4b_base,P3_k8,2,down,34,1.1413038691898691e-07,4.1648100079783035e-08
31,qwen3_4b_base,P3_k8,2,down,35,1.1391688303774572e-07,9.178860693737079e-08
31,qwen3_4b_base,P4_k8,0,qkv,0,1.1610256933636265e-07,9.304072534632724e-08
31,qwen3_4b_base,P4_k8,0,qkv,1,1.1590601900479669e-07,9.550706892014205e-08
31,qwen3_4b_base,P4_k8,0,qkv,2,1.1577704128740152e-07,9.209611562255304e-08
31,qwen3_4b_base,P4_k8,0,qkv,3,1.1491492557524907e-07,9.06025405811306e-08
31,qwen3_4b_base,P4_k8,0,qkv,4,1.1640317865158067e-07,9.205864870409641e-08
31,qwen3_4b_base,P4_k8,0,qkv,5,1.1578610070728246e-07,9.318552685044779e-08
31,qwen3_4b_base,P4_k8,0,qkv,6,1.1579474801237666e-07,4.6914678364373685e-08
31,qwen3_4b_base,P4_k8,0,qkv,7,1.1469104777006578e-07,9.555837010566393e-08
31,qwen3_4b_base,P4_k8,0,qkv,8,1.1518091014295351e-07,9.182144822261762e-08
31,qwen3_4b_base,P4_k8,0,qkv,9,1.1471942684693204e-07,4.374401996187771e-08
31,qwen3_4b_base,P4_k8,0,qkv,10,1.1539074051825082e-07,9.260369893127063e-08
31,qwen3_4b_base,P4_k8,0,qkv,11,1.1451163572928635e-07,8.997704981084098e-08
31,qwen3_4b_base,P4_k8,0,qkv,12,1.1486036299857005e-07,9.221503205480985e-08
31,qwen3_4b_base,P4_k8,0,qkv,13,1.1563838597794529e-07,9.927830291189821e-08
31,qwen3_4b_base,P4_k8,0,qkv,14,1.1531447796642169e-07,1.0022419871802413e-07
31,qwen3_4b_base,P4_k8,0,qkv,15,1.1516431186464615e-07,9.883063967208727e-08
31,qwen3_4b_base,P4_k8,0,qkv,16,1.1427936641439373e-07,9.231800390807621e-08
31,qwen3_4b_base,P4_k8,0,qkv,17,1.1525659004973932e-07,9.1373095756353e-08
31,qwen3_4b_base,P4_k8,0,qkv,18,1.1474158156943304e-07,1.0343997303152719e-07
31,qwen3_4b_base,P4_k8,0,qkv,19,1.1398915944482724e-07,9.249615118278598e-08
31,qwen3_4b_base,P4_k8,0,qkv,20,1.1440935310247369e-07,1.0610560252644063e-07
31,qwen3_4b_base,P4_k8,0,qkv,21,1.1353964168847597e-07,4.2496992591622984e-08
31,qwen3_4b_base,P4_k8,0,qkv,22,1.158160571890221e-07,8.975263199317851e-08
31,qwen3_4b_base,P4_k8,0,qkv,23,1.1462153537422637e-07,9.470601014527347e-08
31,qwen3_4b_base,P4_k8,0,qkv,24,1.1472591410210953e-07,9.431042258256639e-08
31,qwen3_4b_base,P4_k8,0,qkv,25,1.1568068458700509e-07,9.452187299530124e-08
31,qwen3_4b_base,P4_k8,0,qkv,26,1.1549288103651634e-07,9.059407091172034e-08
31,qwen3_4b_base,P4_k8,0,qkv,27,1.1438215352654879e-07,9.04449777294758e-08
31,qwen3_4b_base,P4_k8,0,qkv,28,1.1590801562988418e-07,9.448751825402724e-08
31,qwen3_4b_base,P4_k8,0,qkv,29,1.1496997842641576e-07,9.579494530953525e-08
31,qwen3_4b_base,P4_k8,0,qkv,30,1.1465622407058618e-07,9.623263252933612e-08
31,qwen3_4b_base,P4_k8,0,qkv,31,1.1451661663386403e-07,8.94188048050637e-08
31,qwen3_4b_base,P4_k8,0,qkv,32,1.1521970577632601e-07,4.567647238218342e-08
31,qwen3_4b_base,P4_k8,0,qkv,33,1.1451619741364993e-07,9.557455626918454e-08
31,qwen3_4b_base,P4_k8,0,qkv,34,1.151202795313111e-07,9.398313949304793e-08
31,qwen3_4b_base,P4_k8,0,qkv,35,1.1560192092474608e-07,9.177684745509396e-08
31,qwen3_4b_base,P4_k8,0,down,0,1.1424210555333048e-07,8.887786862032954e-08
31,qwen3_4b_base,P4_k8,0,down,1,1.1383279741039587e-07,7.163611570604189e-08
31,qwen3_4b_base,P4_k8,0,down,2,1.1450762826825667e-07,9.269321310512169e-08
31,qwen3_4b_base,P4_k8,0,down,3,1.1418555345699133e-07,9.701312109200444e-08
31,qwen3_4b_base,P4_k8,0,down,4,1.1377985487115438e-07,9.343446549792134e-08
31,qwen3_4b_base,P4_k8,0,down,5,1.1484986117693552e-07,9.275406398501218e-08
31,qwen3_4b_base,P4_k8,0,down,6,1.1486271489502542e-07,9.193234973281506e-08
31,qwen3_4b_base,P4_k8,0,down,7,1.1498653407215897e-07,3.9668030638040364e-08
31,qwen3_4b_base,P4_k8,0,down,8,1.1484701190056512e-07,4.0927105260379903e-08
31,qwen3_4b_base,P4_k8,0,down,9,1.1392090470963012e-07,9.143243318021632e-08
31,qwen3_4b_base,P4_k8,0,down,10,1.1573611402582173e-07,9.174054582672397e-08
31,qwen3_4b_base,P4_k8,0,down,11,1.1487003348520375e-07,4.5047364949368784e-08
31,qwen3_4b_base,P4_k8,0,down,12,1.1519190223907572e-07,9.187461813553455e-08
31,qwen3_4b_base,P4_k8,0,down,13,1.1448188530494008e-07,9.193554717512598e-08
31,qwen3_4b_base,P4_k8,0,down,14,1.1490772777733582e-07,9.138072698533506e-08
31,qwen3_4b_base,P4_k8,0,down,15,1.1450381975919299e-07,9.778085541256587e-08
31,qwen3_4b_base,P4_k8,0,down,16,1.1431448854182236e-07,9.185350791085511e-08
31,qwen3_4b_base,P4_k8,0,down,17,1.1480383221851298e-07,9.488792329648277e-08
31,qwen3_4b_base,P4_k8,0,down,18,1.151487012407415e-07,3.8222292886302967e-08
31,qwen3_4b_base,P4_k8,0,down,19,1.1455738757604195e-07,9.023590763490574e-08
31,qwen3_4b_base,P4_k8,0,down,20,1.1474611483208719e-07,3.739907583621971e-08
