experiment,model,row,eval_set,reference,mean_ppl,seed_std,seed_ppls,delta,ci90_low,ci90_high,seed_ci90_low,seed_ci90_high,nll_delta,nll_ci90_low,nll_ci90_high,ci_method,seeds,chunks_per_seed
29,qwen3_4b_base,Q1_hadamard,wt2,Q1_hadamard,7.876937705826866,0.00993311840175216,"[7.87658705082769, 7.867184558016173, 7.887041508636738]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,qwen3_4b_base,Q1_pq,wt2,Q1_hadamard,7.697452185949383,0.006475619822230856,"[7.7039950333407194, 7.697315568961047, 7.691045955546383]",-0.17948551987748385,-0.19082598271810391,-0.16814505703686378,-0.20369908653773453,-0.15527195321723317,-0.023049529020984966,-0.024177955580543246,-0.021921102461426686,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,qwen3_4b_base,Q2_hadamard,wt2,Q2_hadamard,7.958076973740365,0.010886470024464232,"[7.970365697042853, 7.954225141105233, 7.949640083073008]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,qwen3_4b_base,Q2_pq,wt2,Q2_hadamard,7.763588841852365,0.010976028961610557,"[7.750926160308516, 7.769455872538885, 7.770384492709695]",-0.19448813188799896,-0.2073289720661311,-0.18164729170986682,-0.2312122808287636,-0.15776398294723432,-0.024742720648646355,-0.026017910788529018,-0.02346753050876369,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,qwen3_4b_base,Q3_hadamard,wt2,Q3_hadamard,8.074933286695543,0.01806839341837818,"[8.054277450657349, 8.087804660806986, 8.082717748622297]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,qwen3_4b_base,Q3_pq,wt2,Q3_hadamard,7.857121661034043,0.008969939285585173,"[7.867451774107672, 7.851303623868409, 7.852609585126048]",-0.2178116256615009,-0.235328535127707,-0.2002947161952948,-0.2633706997660851,-0.17225255155691666,-0.027343032881617546,-0.029031752809480407,-0.025654312953754685,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,qwen3_4b_base,Q4_hadamard,wt2,Q4_hadamard,8.177815335451525,0.011334281501859531,"[8.184104039585533, 8.184611058203133, 8.164730908565911]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,qwen3_4b_base,Q4_pq,wt2,Q4_hadamard,8.041055563070307,0.013581266096339289,"[8.027728281287082, 8.054877308388544, 8.04056109953529]",-0.13675977238121995,-0.15062179058978856,-0.12289775417265135,-0.16578045012013495,-0.10773909464230494,-0.016864987711111706,-0.018470050091484228,-0.015259925330739185,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
