experiment,model,row,seed,site,layer,round_trip,anchor_residual
32,qwen3_4b_base,S4,1,qkv,20,1.1598633875564701e-07,9.682965895763118e-08
32,qwen3_4b_base,S4,1,qkv,21,1.1579493985891531e-07,9.166902259494236e-08
32,qwen3_4b_base,S4,1,qkv,22,1.1669594357499591e-07,1.0215553203352101e-07
32,qwen3_4b_base,S4,1,qkv,23,1.1701550306497666e-07,9.562731406731473e-08
32,qwen3_4b_base,S4,1,qkv,24,1.1626553941823659e-07,9.6275151406644e-08
32,qwen3_4b_base,S4,1,qkv,25,1.1587284376446405e-07,9.570146630721865e-08
32,qwen3_4b_base,S4,1,qkv,26,1.1604136318510427e-07,4.768764938489767e-08
32,qwen3_4b_base,S4,1,qkv,27,1.1617096618010692e-07,9.347735385745182e-08
32,qwen3_4b_base,S4,1,qkv,28,1.1592972271046165e-07,9.782703358496292e-08
32,qwen3_4b_base,S4,1,qkv,29,1.1560053536641135e-07,9.400762479572222e-08
32,qwen3_4b_base,S4,1,qkv,30,1.1507131603138987e-07,4.5342744670051616e-08
32,qwen3_4b_base,S4,1,qkv,31,1.1669969524064072e-07,9.566734604504745e-08
32,qwen3_4b_base,S4,1,qkv,32,1.1670034893995762e-07,9.949472712378338e-08
32,qwen3_4b_base,S4,1,qkv,33,1.1611694361590708e-07,9.649372145759116e-08
32,qwen3_4b_base,S4,1,qkv,34,1.1607609451402823e-07,9.421432167755484e-08
32,qwen3_4b_base,S4,1,qkv,35,1.1607865957330432e-07,9.451583338204728e-08
32,qwen3_4b_base,S4,1,down,0,1.1625726870079234e-07,9.597800243454913e-08
32,qwen3_4b_base,S4,1,down,1,1.1474055838789354e-07,1.0532605898561087e-07
32,qwen3_4b_base,S4,1,down,2,1.1515211184587315e-07,9.55302539296099e-08
32,qwen3_4b_base,S4,1,down,3,1.154973290340422e-07,9.710990411804232e-08
32,qwen3_4b_base,S4,1,down,4,1.1559932744376056e-07,9.9715968815417e-08
32,qwen3_4b_base,S4,1,down,5,1.1723671633490085e-07,9.592491068133313e-08
32,qwen3_4b_base,S4,1,down,6,1.1682037381888222e-07,9.25944192431416e-08
32,qwen3_4b_base,S4,1,down,7,1.1649776610056506e-07,9.346187823666696e-08
32,qwen3_4b_base,S4,1,down,8,1.1621337137057708e-07,9.34440080868626e-08
32,qwen3_4b_base,S4,1,down,9,1.1629641250010536e-07,9.340993045725554e-08
32,qwen3_4b_base,S4,1,down,10,1.16445825426581e-07,9.347925811198365e-08
32,qwen3_4b_base,S4,1,down,11,1.1676284117356772e-07,9.393313860073249e-08
32,qwen3_4b_base,S4,1,down,12,1.1661854415478956e-07,9.28722414528238e-08
32,qwen3_4b_base,S4,1,down,13,1.1702039159899869e-07,9.2166374088265e-08
32,qwen3_4b_base,S4,1,down,14,1.1728405269195719e-07,9.206977580333842e-08
32,qwen3_4b_base,S4,1,down,15,1.1712852909795402e-07,9.577729542797897e-08
32,qwen3_4b_base,S4,1,down,16,1.1729528637260955e-07,9.346101137452933e-08
32,qwen3_4b_base,S4,1,down,17,1.183799369641747e-07,9.642381115781973e-08
32,qwen3_4b_base,S4,1,down,18,1.1752593565006464e-07,9.377725973536144e-08
32,qwen3_4b_base,S4,1,down,19,1.1702939417546077e-07,9.558949898291758e-08
32,qwen3_4b_base,S4,1,down,20,1.1615200179448948e-07,9.38702768848998e-08
32,qwen3_4b_base,S4,1,down,21,1.1721481030235736e-07,9.29909589331146e-08
32,qwen3_4b_base,S4,1,down,22,1.171926840015658e-07,9.336117301472768e-08
32,qwen3_4b_base,S4,1,down,23,1.1695429691371828e-07,9.367992248598966e-08
32,qwen3_4b_base,S4,1,down,24,1.1625645157664621e-07,9.293433578250188e-08
32,qwen3_4b_base,S4,1,down,25,1.1555346191016724e-07,9.591921212859233e-08
32,qwen3_4b_base,S4,1,down,26,1.1600666738331711e-07,9.356463692711259e-08
32,qwen3_4b_base,S4,1,down,27,1.1620249296129259e-07,9.691709834669382e-08
32,qwen3_4b_base,S4,1,down,28,1.1584938874875661e-07,9.940115575091113e-08
32,qwen3_4b_base,S4,1,down,29,1.1568027247221835e-07,1.0417757323466503e-07
32,qwen3_4b_base,S4,1,down,30,1.1641309782817189e-07,9.365059838728484e-08
32,qwen3_4b_base,S4,1,down,31,1.1601079563661187e-07,9.340021023263034e-08
32,qwen3_4b_base,S4,1,down,32,1.158962632530347e-07,9.653763299866114e-08
32,qwen3_4b_base,S4,1,down,33,1.1649025566384807e-07,9.341628270931324e-08
32,qwen3_4b_base,S4,1,down,34,1.1579734859878954e-07,9.456339711277906e-08
32,qwen3_4b_base,S4,1,down,35,1.1593184723324157e-07,9.889134133800326e-08
32,qwen3_4b_base,S4,2,qkv,0,1.1674795530325355e-07,9.225873753848646e-08
32,qwen3_4b_base,S4,2,qkv,1,1.1558896062524582e-07,9.289769309361873e-08
32,qwen3_4b_base,S4,2,qkv,2,1.1653703069214316e-07,9.287235513966152e-08
32,qwen3_4b_base,S4,2,qkv,3,1.1608268124518872e-07,9.140121903783438e-08
32,qwen3_4b_base,S4,2,qkv,4,1.1686604040050952e-07,9.080061857957844e-08
32,qwen3_4b_base,S4,2,qkv,5,1.1742798022851275e-07,9.819522972520645e-08
32,qwen3_4b_base,S4,2,qkv,6,1.1551089329486786e-07,9.265523459589531e-08
32,qwen3_4b_base,S4,2,qkv,7,1.1517111886405473e-07,9.38315807275103e-08
32,qwen3_4b_base,S4,2,qkv,8,1.1726310589210698e-07,4.73051819938064e-08
32,qwen3_4b_base,S4,2,qkv,9,1.1715518866139973e-07,9.147812818355305e-08
32,qwen3_4b_base,S4,2,qkv,10,1.1605536087699875e-07,9.510315379657186e-08
32,qwen3_4b_base,S4,2,qkv,11,1.1617588313583838e-07,9.44252676049473e-08
32,qwen3_4b_base,S4,2,qkv,12,1.168249355032458e-07,9.682521806553268e-08
32,qwen3_4b_base,S4,2,qkv,13,1.1624275941812812e-07,9.301427894570224e-08
32,qwen3_4b_base,S4,2,qkv,14,1.1585087378307435e-07,1.0673785766357469e-07
32,qwen3_4b_base,S4,2,qkv,15,1.147584143268432e-07,9.199447958962992e-08
32,qwen3_4b_base,S4,2,qkv,16,1.1700884527954258e-07,8.938433637695198e-08
32,qwen3_4b_base,S4,2,qkv,17,1.1670297794807993e-07,9.571839854061182e-08
32,qwen3_4b_base,S4,2,qkv,18,1.1567031776849035e-07,9.555913038639119e-08
32,qwen3_4b_base,S4,2,qkv,19,1.1586021031462224e-07,9.220687502420333e-08
32,qwen3_4b_base,S4,2,qkv,20,1.1498761409711733e-07,9.682965895763118e-08
32,qwen3_4b_base,S4,2,qkv,21,1.1580931413845974e-07,9.166902970036972e-08
32,qwen3_4b_base,S4,2,qkv,22,1.1641019170838263e-07,1.0215553913894837e-07
32,qwen3_4b_base,S4,2,qkv,23,1.1531768961958733e-07,9.562731406731473e-08
32,qwen3_4b_base,S4,2,qkv,24,1.158308222670712e-07,9.6275151406644e-08
32,qwen3_4b_base,S4,2,qkv,25,1.1545762390596792e-07,9.570146630721865e-08
32,qwen3_4b_base,S4,2,qkv,26,1.1448533143720852e-07,4.768764938489767e-08
32,qwen3_4b_base,S4,2,qkv,27,1.1593191828751515e-07,9.347735385745182e-08
32,qwen3_4b_base,S4,2,qkv,28,1.1544952371878026e-07,9.782703358496292e-08
32,qwen3_4b_base,S4,2,qkv,29,1.1589411030854535e-07,9.400763190114958e-08
32,qwen3_4b_base,S4,2,qkv,30,1.1554745782405007e-07,4.5342744670051616e-08
32,qwen3_4b_base,S4,2,qkv,31,1.1675926003817949e-07,9.566734604504745e-08
32,qwen3_4b_base,S4,2,qkv,32,1.1515101761006008e-07,9.949472712378338e-08
32,qwen3_4b_base,S4,2,qkv,33,1.161339326927191e-07,9.649372145759116e-08
32,qwen3_4b_base,S4,2,qkv,34,1.1627545148940044e-07,9.421432167755484e-08
32,qwen3_4b_base,S4,2,qkv,35,1.1592726423259592e-07,9.451583338204728e-08
32,qwen3_4b_base,S4,2,down,0,1.1655209419814128e-07,9.597800953997648e-08
32,qwen3_4b_base,S4,2,down,1,1.1479311723405772e-07,1.0532606609103823e-07
32,qwen3_4b_base,S4,2,down,2,1.1543446021278214e-07,9.55302539296099e-08
32,qwen3_4b_base,S4,2,down,3,1.1487338014148918e-07,9.710990411804232e-08
32,qwen3_4b_base,S4,2,down,4,1.1560676682620397e-07,9.9715968815417e-08
32,qwen3_4b_base,S4,2,down,5,1.170868202393649e-07,9.592491068133313e-08
32,qwen3_4b_base,S4,2,down,6,1.1690917034457016e-07,9.25944192431416e-08
32,qwen3_4b_base,S4,2,down,7,1.1663225762958973e-07,9.346187823666696e-08
32,qwen3_4b_base,S4,2,down,8,1.1661869336876407e-07,9.34440080868626e-08
32,qwen3_4b_base,S4,2,down,9,1.1616647555001691e-07,9.340993045725554e-08
32,qwen3_4b_base,S4,2,down,10,1.163227665301747e-07,9.347925811198365e-08
32,qwen3_4b_base,S4,2,down,11,1.1697839852331526e-07,9.393313860073249e-08
32,qwen3_4b_base,S4,2,down,12,1.1634254803993826e-07,9.287224855825116e-08
32,qwen3_4b_base,S4,2,down,13,1.1721179760115774e-07,9.2166374088265e-08
32,qwen3_4b_base,S4,2,down,14,1.1705567004582917e-07,9.206977580333842e-08
32,qwen3_4b_base,S4,2,down,15,1.1682390521627894e-07,9.577729542797897e-08
32,qwen3_4b_base,S4,2,down,16,1.1707572866725968e-07,9.346101137452933e-08
32,qwen3_4b_base,S4,2,down,17,1.1740845451413406e-07,9.642381115781973e-08
32,qwen3_4b_base,S4,2,down,18,1.168813597018925e-07,9.377725973536144e-08
32,qwen3_4b_base,S4,2,down,19,1.171539878441763e-07,9.558949898291758e-08
32,qwen3_4b_base,S4,2,down,20,1.1609031957959814e-07,9.38702768848998e-08
32,qwen3_4b_base,S4,2,down,21,1.1690096357597213e-07,9.29909589331146e-08
32,qwen3_4b_base,S4,2,down,22,1.1681773059990519e-07,9.336117301472768e-08
32,qwen3_4b_base,S4,2,down,23,1.1646704223267079e-07,9.367992248598966e-08
32,qwen3_4b_base,S4,2,down,24,1.1618645601174649e-07,9.293433578250188e-08
32,qwen3_4b_base,S4,2,down,25,1.1583524894831498e-07,9.591921212859233e-08
32,qwen3_4b_base,S4,2,down,26,1.1712995728885289e-07,9.356463692711259e-08
32,qwen3_4b_base,S4,2,down,27,1.1585628101329348e-07,9.691710545212118e-08
32,qwen3_4b_base,S4,2,down,28,1.161268272653615e-07,9.940115575091113e-08
32,qwen3_4b_base,S4,2,down,29,1.157156575004592e-07,1.0417757323466503e-07
32,qwen3_4b_base,S4,2,down,30,1.1641486707958393e-07,9.365059838728484e-08
32,qwen3_4b_base,S4,2,down,31,1.1614100259293991e-07,9.340021023263034e-08
32,qwen3_4b_base,S4,2,down,32,1.1628830520749034e-07,9.65376401040885e-08
32,qwen3_4b_base,S4,2,down,33,1.1558685741874797e-07,9.341628270931324e-08
32,qwen3_4b_base,S4,2,down,34,1.161317868536571e-07,9.456339711277906e-08
32,qwen3_4b_base,S4,2,down,35,1.152585866748268e-07,9.889134133800326e-08
