model,row,seed,site,layer,round_trip,anchor_residual
qwen3_4b_base,Q5a_asym,2,qkv,33,1.1466961780115525e-07,9.704034908963877e-08
qwen3_4b_base,Q5a_asym,2,qkv,34,1.1660350907050088e-07,9.383167309806595e-08
qwen3_4b_base,Q5a_asym,2,qkv,35,1.1698989510477986e-07,9.344746132455839e-08
qwen3_4b_base,Q5a_asym,2,down,0,1.1633651553211166e-07,9.497303210537211e-08
qwen3_4b_base,Q5a_asym,2,down,1,1.1552118195368166e-07,9.595891015123925e-08
qwen3_4b_base,Q5a_asym,2,down,2,1.1549082756800999e-07,9.557313518371302e-08
qwen3_4b_base,Q5a_asym,2,down,3,1.1571616198580159e-07,9.93430759876901e-08
qwen3_4b_base,Q5a_asym,2,down,4,1.1586273274133418e-07,9.554747748552472e-08
qwen3_4b_base,Q5a_asym,2,down,5,1.1678700673201092e-07,9.383054333511609e-08
qwen3_4b_base,Q5a_asym,2,down,6,1.1615163941769424e-07,9.275481716031209e-08
qwen3_4b_base,Q5a_asym,2,down,7,1.171285148870993e-07,9.298967285076287e-08
qwen3_4b_base,Q5a_asym,2,down,8,1.1646729802805567e-07,9.336279305216522e-08
qwen3_4b_base,Q5a_asym,2,down,9,1.1671857436112987e-07,9.301903958203184e-08
qwen3_4b_base,Q5a_asym,2,down,10,1.1664759824725479e-07,9.492040931036172e-08
qwen3_4b_base,Q5a_asym,2,down,11,1.1729427740192477e-07,9.368573472556818e-08
qwen3_4b_base,Q5a_asym,2,down,12,1.163877740850694e-07,9.252892851918659e-08
qwen3_4b_base,Q5a_asym,2,down,13,1.1607556160697641e-07,9.278461021722251e-08
qwen3_4b_base,Q5a_asym,2,down,14,1.1714251968442113e-07,9.530013755920663e-08
qwen3_4b_base,Q5a_asym,2,down,15,1.1662096000009115e-07,9.823373403605729e-08
qwen3_4b_base,Q5a_asym,2,down,16,1.1731457050245808e-07,9.22891629784317e-08
qwen3_4b_base,Q5a_asym,2,down,17,1.168877119539502e-07,9.518275589925906e-08
qwen3_4b_base,Q5a_asym,2,down,18,1.168666798889717e-07,9.238531362143476e-08
qwen3_4b_base,Q5a_asym,2,down,19,1.1571335534199534e-07,9.398546296779386e-08
qwen3_4b_base,Q5a_asym,2,down,20,1.1669857258311822e-07,9.294573999341083e-08
qwen3_4b_base,Q5a_asym,2,down,21,1.16753945178516e-07,9.275906620587193e-08
qwen3_4b_base,Q5a_asym,2,down,22,1.1598005755786289e-07,9.32803274622529e-08
qwen3_4b_base,Q5a_asym,2,down,23,1.1672545241481203e-07,9.318637239630334e-08
qwen3_4b_base,Q5a_asym,2,down,24,1.163441183393843e-07,9.413606960606558e-08
qwen3_4b_base,Q5a_asym,2,down,25,1.1633167673608114e-07,9.31793735503561e-08
qwen3_4b_base,Q5a_asym,2,down,26,1.1624533158283157e-07,9.510635123888278e-08
qwen3_4b_base,Q5a_asym,2,down,27,1.1644137032362778e-07,9.506977960427321e-08
qwen3_4b_base,Q5a_asym,2,down,28,1.1608857164446817e-07,9.489112073879369e-08
qwen3_4b_base,Q5a_asym,2,down,29,1.161960057061151e-07,9.409822609995899e-08
qwen3_4b_base,Q5a_asym,2,down,30,1.158641538268057e-07,9.56865093826309e-08
qwen3_4b_base,Q5a_asym,2,down,31,1.1560990742509603e-07,9.698442937633445e-08
qwen3_4b_base,Q5a_asym,2,down,32,1.1628353036030603e-07,9.425360758541501e-08
qwen3_4b_base,Q5a_asym,2,down,33,1.1597985860589688e-07,9.288083191449914e-08
qwen3_4b_base,Q5a_asym,2,down,34,1.1564051760615257e-07,9.449166782360408e-08
qwen3_4b_base,Q5a_asym,2,down,35,1.1475312788888914e-07,9.59997592531181e-08
qwen3_4b_base,Q5a_sym,2,qkv,0,1.1747727768351979e-07,9.32608870130025e-08
qwen3_4b_base,Q5a_sym,2,qkv,1,1.1732369387118524e-07,9.41519857633466e-08
qwen3_4b_base,Q5a_sym,2,qkv,2,1.157031732645919e-07,9.389221133915271e-08
qwen3_4b_base,Q5a_sym,2,qkv,3,1.1676451094899676e-07,9.074708628986627e-08
qwen3_4b_base,Q5a_sym,2,qkv,4,1.177572599431187e-07,9.299288450392851e-08
qwen3_4b_base,Q5a_sym,2,qkv,5,1.1609036221216229e-07,9.334409156736001e-08
qwen3_4b_base,Q5a_sym,2,qkv,6,1.1688538137377691e-07,9.208520168613177e-08
qwen3_4b_base,Q5a_sym,2,qkv,7,1.1666561050560631e-07,9.604033834875736e-08
qwen3_4b_base,Q5a_sym,2,qkv,8,1.1530452326269369e-07,9.262572575607919e-08
qwen3_4b_base,Q5a_sym,2,qkv,9,1.1585795078872252e-07,9.196688921520035e-08
qwen3_4b_base,Q5a_sym,2,qkv,10,1.1685794731874921e-07,9.347689911010093e-08
qwen3_4b_base,Q5a_sym,2,qkv,11,1.1620498696629511e-07,9.128720535045431e-08
qwen3_4b_base,Q5a_sym,2,qkv,12,1.1615576767098901e-07,9.46222300513e-08
qwen3_4b_base,Q5a_sym,2,qkv,13,1.1740576155716553e-07,9.95544340298693e-08
qwen3_4b_base,Q5a_sym,2,qkv,14,1.1603606964172286e-07,1.0021405927318483e-07
qwen3_4b_base,Q5a_sym,2,qkv,15,1.1631367158315697e-07,9.835271441716031e-08
qwen3_4b_base,Q5a_sym,2,qkv,16,1.1641247965599177e-07,9.38232673775019e-08
qwen3_4b_base,Q5a_sym,2,qkv,17,1.1551557577149651e-07,9.450804583366335e-08
qwen3_4b_base,Q5a_sym,2,qkv,18,1.1537661492866391e-07,1.0394614236020061e-07
qwen3_4b_base,Q5a_sym,2,qkv,19,1.1631311025439572e-07,9.33965296212591e-08
qwen3_4b_base,Q5a_sym,2,qkv,20,1.1484159045949127e-07,1.0567183750254117e-07
qwen3_4b_base,Q5a_sym,2,qkv,21,1.150481168110673e-07,9.470743123074499e-08
qwen3_4b_base,Q5a_sym,2,qkv,22,1.1668171850942599e-07,9.270085854495846e-08
qwen3_4b_base,Q5a_sym,2,qkv,23,1.1608037908672486e-07,9.687460078566801e-08
qwen3_4b_base,Q5a_sym,2,qkv,24,1.1581919778791416e-07,9.718328186636427e-08
qwen3_4b_base,Q5a_sym,2,qkv,25,1.1580066683336554e-07,9.577102844104957e-08
qwen3_4b_base,Q5a_sym,2,qkv,26,1.1498902807716149e-07,9.09483688360524e-08
qwen3_4b_base,Q5a_sym,2,qkv,27,1.165330516528229e-07,9.3146844903913e-08
qwen3_4b_base,Q5a_sym,2,qkv,28,1.1427032831079487e-07,9.545370716068646e-08
qwen3_4b_base,Q5a_sym,2,qkv,29,1.1647981779105976e-07,9.609231454987821e-08
qwen3_4b_base,Q5a_sym,2,qkv,30,1.1679361477945349e-07,9.691511593246105e-08
qwen3_4b_base,Q5a_sym,2,qkv,31,1.1653336429162664e-07,9.372361375881155e-08
qwen3_4b_base,Q5a_sym,2,qkv,32,1.1611503936137524e-07,4.769670880477861e-08
qwen3_4b_base,Q5a_sym,2,qkv,33,1.1466961780115525e-07,9.704034908963877e-08
qwen3_4b_base,Q5a_sym,2,qkv,34,1.1660350907050088e-07,9.383167309806595e-08
qwen3_4b_base,Q5a_sym,2,qkv,35,1.1698989510477986e-07,9.344746132455839e-08
qwen3_4b_base,Q5a_sym,2,down,0,1.1633651553211166e-07,9.497303210537211e-08
qwen3_4b_base,Q5a_sym,2,down,1,1.1552118195368166e-07,9.595891015123925e-08
qwen3_4b_base,Q5a_sym,2,down,2,1.1549082756800999e-07,9.557313518371302e-08
qwen3_4b_base,Q5a_sym,2,down,3,1.1571616198580159e-07,9.93430759876901e-08
qwen3_4b_base,Q5a_sym,2,down,4,1.1586273274133418e-07,9.554747748552472e-08
qwen3_4b_base,Q5a_sym,2,down,5,1.1678700673201092e-07,9.383054333511609e-08
qwen3_4b_base,Q5a_sym,2,down,6,1.1615163941769424e-07,9.275481716031209e-08
qwen3_4b_base,Q5a_sym,2,down,7,1.171285148870993e-07,9.298967285076287e-08
qwen3_4b_base,Q5a_sym,2,down,8,1.1646729802805567e-07,9.336279305216522e-08
qwen3_4b_base,Q5a_sym,2,down,9,1.1671857436112987e-07,9.301903958203184e-08
qwen3_4b_base,Q5a_sym,2,down,10,1.1664759824725479e-07,9.492040931036172e-08
qwen3_4b_base,Q5a_sym,2,down,11,1.1729427740192477e-07,9.368573472556818e-08
qwen3_4b_base,Q5a_sym,2,down,12,1.163877740850694e-07,9.252892851918659e-08
qwen3_4b_base,Q5a_sym,2,down,13,1.1607556160697641e-07,9.278461021722251e-08
qwen3_4b_base,Q5a_sym,2,down,14,1.1714251968442113e-07,9.530013755920663e-08
qwen3_4b_base,Q5a_sym,2,down,15,1.1662096000009115e-07,9.823373403605729e-08
qwen3_4b_base,Q5a_sym,2,down,16,1.1731457050245808e-07,9.22891629784317e-08
qwen3_4b_base,Q5a_sym,2,down,17,1.168877119539502e-07,9.518275589925906e-08
qwen3_4b_base,Q5a_sym,2,down,18,1.168666798889717e-07,9.238531362143476e-08
qwen3_4b_base,Q5a_sym,2,down,19,1.1571335534199534e-07,9.398546296779386e-08
qwen3_4b_base,Q5a_sym,2,down,20,1.1669857258311822e-07,9.294573999341083e-08
qwen3_4b_base,Q5a_sym,2,down,21,1.16753945178516e-07,9.275906620587193e-08
qwen3_4b_base,Q5a_sym,2,down,22,1.1598005755786289e-07,9.32803274622529e-08
qwen3_4b_base,Q5a_sym,2,down,23,1.1672545241481203e-07,9.318637239630334e-08
qwen3_4b_base,Q5a_sym,2,down,24,1.163441183393843e-07,9.413606960606558e-08
qwen3_4b_base,Q5a_sym,2,down,25,1.1633167673608114e-07,9.31793735503561e-08
qwen3_4b_base,Q5a_sym,2,down,26,1.1624533158283157e-07,9.510635123888278e-08
qwen3_4b_base,Q5a_sym,2,down,27,1.1644137032362778e-07,9.506977960427321e-08
qwen3_4b_base,Q5a_sym,2,down,28,1.1608857164446817e-07,9.489112073879369e-08
qwen3_4b_base,Q5a_sym,2,down,29,1.161960057061151e-07,9.409822609995899e-08
qwen3_4b_base,Q5a_sym,2,down,30,1.158641538268057e-07,9.56865093826309e-08
qwen3_4b_base,Q5a_sym,2,down,31,1.1560990742509603e-07,9.698442937633445e-08
qwen3_4b_base,Q5a_sym,2,down,32,1.1628353036030603e-07,9.425360758541501e-08
qwen3_4b_base,Q5a_sym,2,down,33,1.1597985860589688e-07,9.288083191449914e-08
qwen3_4b_base,Q5a_sym,2,down,34,1.1564051760615257e-07,9.449166782360408e-08
qwen3_4b_base,Q5a_sym,2,down,35,1.1475312788888914e-07,9.59997592531181e-08
qwen3_4b_base,Q5b_asym,0,qkv,0,1.1835616930966353e-07,9.32608870130025e-08
qwen3_4b_base,Q5b_asym,0,qkv,1,1.1662850596394492e-07,9.415197865791924e-08
qwen3_4b_base,Q5b_asym,0,qkv,2,1.1664258181554032e-07,9.389221133915271e-08
qwen3_4b_base,Q5b_asym,0,qkv,3,1.1644773678654019e-07,9.074708628986627e-08
qwen3_4b_base,Q5b_asym,0,qkv,4,1.1712565139987419e-07,9.299288450392851e-08
qwen3_4b_base,Q5b_asym,0,qkv,5,1.1661121845918387e-07,9.334409156736001e-08
qwen3_4b_base,Q5b_asym,0,qkv,6,1.1771184915687627e-07,9.208520879155913e-08
qwen3_4b_base,Q5b_asym,0,qkv,7,1.1661809651286603e-07,9.604033834875736e-08
qwen3_4b_base,Q5b_asym,0,qkv,8,1.163760927624935e-07,9.262571865065183e-08
qwen3_4b_base,Q5b_asym,0,qkv,9,1.1771918195790931e-07,9.196688921520035e-08
qwen3_4b_base,Q5b_asym,0,qkv,10,1.1615695427735773e-07,9.347689911010093e-08
qwen3_4b_base,Q5b_asym,0,qkv,11,1.1724057458195603e-07,9.128719824502696e-08
qwen3_4b_base,Q5b_asym,0,qkv,12,1.1702382352041241e-07,9.46222300513e-08
qwen3_4b_base,Q5b_asym,0,qkv,13,1.1691415124914784e-07,9.95544340298693e-08
qwen3_4b_base,Q5b_asym,0,qkv,14,1.160006348754905e-07,1.0021406637861219e-07
qwen3_4b_base,Q5b_asym,0,qkv,15,1.1618502782084761e-07,9.835271441716031e-08
qwen3_4b_base,Q5b_asym,0,qkv,16,1.1585760972820935e-07,9.382327448292926e-08
qwen3_4b_base,Q5b_asym,0,qkv,17,1.1471821892428125e-07,9.450803872823599e-08
qwen3_4b_base,Q5b_asym,0,qkv,18,1.1678591249619785e-07,1.0394614236020061e-07
qwen3_4b_base,Q5b_asym,0,qkv,19,1.1560378965214113e-07,9.33965296212591e-08
qwen3_4b_base,Q5b_asym,0,qkv,20,1.1621162343544711e-07,1.0567183750254117e-07
qwen3_4b_base,Q5b_asym,0,qkv,21,1.1615181705337818e-07,9.470743123074499e-08
qwen3_4b_base,Q5b_asym,0,qkv,22,1.1434471502980159e-07,9.270085854495846e-08
qwen3_4b_base,Q5b_asym,0,qkv,23,1.1657864718017663e-07,9.687460078566801e-08
qwen3_4b_base,Q5b_asym,0,qkv,24,1.1446690706407026e-07,9.718328186636427e-08
qwen3_4b_base,Q5b_asym,0,qkv,25,1.1490591589335963e-07,9.577102844104957e-08
qwen3_4b_base,Q5b_asym,0,qkv,26,1.1638064023600236e-07,9.09483688360524e-08
qwen3_4b_base,Q5b_asym,0,qkv,27,1.1611143690970493e-07,9.3146844903913e-08
qwen3_4b_base,Q5b_asym,0,qkv,28,1.1531101051787118e-07,9.545370716068646e-08
qwen3_4b_base,Q5b_asym,0,qkv,29,1.1608673133878256e-07,9.609231454987821e-08
qwen3_4b_base,Q5b_asym,0,qkv,30,1.1531258081731721e-07,9.691511593246105e-08
qwen3_4b_base,Q5b_asym,0,qkv,31,1.1651078324348418e-07,9.37236066533842e-08
qwen3_4b_base,Q5b_asym,0,qkv,32,1.158154887548335e-07,4.769671235749229e-08
qwen3_4b_base,Q5b_asym,0,qkv,33,1.1602434568658282e-07,9.704034908963877e-08
qwen3_4b_base,Q5b_asym,0,qkv,34,1.1669742150388629e-07,9.383167309806595e-08
qwen3_4b_base,Q5b_asym,0,qkv,35,1.1600697291669348e-07,9.344746132455839e-08
qwen3_4b_base,Q5b_asym,0,down,0,1.1654103815317285e-07,9.497303210537211e-08
qwen3_4b_base,Q5b_asym,0,down,1,1.1501189334239825e-07,9.595891015123925e-08
qwen3_4b_base,Q5b_asym,0,down,2,1.150785848835767e-07,9.557313518371302e-08
qwen3_4b_base,Q5b_asym,0,down,3,1.1520467779746468e-07,9.93430759876901e-08
qwen3_4b_base,Q5b_asym,0,down,4,1.1586872261659664e-07,9.554747748552472e-08
qwen3_4b_base,Q5b_asym,0,down,5,1.1628412011077671e-07,9.383054333511609e-08
qwen3_4b_base,Q5b_asym,0,down,6,1.1638719854545343e-07,9.275481716031209e-08
qwen3_4b_base,Q5b_asym,0,down,7,1.1685545331374669e-07,9.298967285076287e-08
qwen3_4b_base,Q5b_asym,0,down,8,1.1666858767966914e-07,9.336279305216522e-08
qwen3_4b_base,Q5b_asym,0,down,9,1.1597682458841518e-07,9.30190466874592e-08
qwen3_4b_base,Q5b_asym,0,down,10,1.162835019385966e-07,9.492040931036172e-08
qwen3_4b_base,Q5b_asym,0,down,11,1.1661112608862823e-07,9.368573472556818e-08
qwen3_4b_base,Q5b_asym,0,down,12,1.169519805443997e-07,9.252892851918659e-08
qwen3_4b_base,Q5b_asym,0,down,13,1.1687057366316367e-07,9.278461021722251e-08
qwen3_4b_base,Q5b_asym,0,down,14,1.1699261648345782e-07,9.530013045377927e-08
qwen3_4b_base,Q5b_asym,0,down,15,1.1658406151582312e-07,9.823373403605729e-08
qwen3_4b_base,Q5b_asym,0,down,16,1.1679490796723258e-07,9.228917008385906e-08
qwen3_4b_base,Q5b_asym,0,down,17,1.1695973256564685e-07,9.518275589925906e-08
qwen3_4b_base,Q5b_asym,0,down,18,1.1771808772209624e-07,9.238531362143476e-08
qwen3_4b_base,Q5b_asym,0,down,19,1.1652376485926652e-07,9.398547007322122e-08
qwen3_4b_base,Q5b_asym,0,down,20,1.1682872980145476e-07,9.294573999341083e-08
qwen3_4b_base,Q5b_asym,0,down,21,1.172449870523451e-07,9.275907331129929e-08
qwen3_4b_base,Q5b_asym,0,down,22,1.1650835318732788e-07,9.32803274622529e-08
qwen3_4b_base,Q5b_asym,0,down,23,1.1703605196089484e-07,9.318637239630334e-08
qwen3_4b_base,Q5b_asym,0,down,24,1.1618066508845004e-07,9.413606250063822e-08
qwen3_4b_base,Q5b_asym,0,down,25,1.1709653335856274e-07,9.31793735503561e-08
qwen3_4b_base,Q5b_asym,0,down,26,1.1629373375399155e-07,9.510635123888278e-08
qwen3_4b_base,Q5b_asym,0,down,27,1.1628595331103497e-07,9.506977249884585e-08
qwen3_4b_base,Q5b_asym,0,down,28,1.166350287462592e-07,9.489112784422105e-08
qwen3_4b_base,Q5b_asym,0,down,29,1.1585566994654073e-07,9.409823320538635e-08
qwen3_4b_base,Q5b_asym,0,down,30,1.1554989498563373e-07,9.56865093826309e-08
qwen3_4b_base,Q5b_asym,0,down,31,1.1630415741592515e-07,9.698442937633445e-08
qwen3_4b_base,Q5b_asym,0,down,32,1.1656027254502987e-07,9.425360758541501e-08
qwen3_4b_base,Q5b_asym,0,down,33,1.1604414851262845e-07,9.288083191449914e-08
qwen3_4b_base,Q5b_asym,0,down,34,1.1592690896122804e-07,9.449167492903143e-08
qwen3_4b_base,Q5b_asym,0,down,35,1.1481443351613052e-07,9.59997592531181e-08
qwen3_4b_base,Q5b_sym,0,qkv,0,1.1835616930966353e-07,9.32608870130025e-08
qwen3_4b_base,Q5b_sym,0,qkv,1,1.1662850596394492e-07,9.415197865791924e-08
qwen3_4b_base,Q5b_sym,0,qkv,2,1.1664258181554032e-07,9.389221133915271e-08
qwen3_4b_base,Q5b_sym,0,qkv,3,1.1644773678654019e-07,9.074708628986627e-08
qwen3_4b_base,Q5b_sym,0,qkv,4,1.1712565139987419e-07,9.299288450392851e-08
qwen3_4b_base,Q5b_sym,0,qkv,5,1.1661121845918387e-07,9.334409156736001e-08
qwen3_4b_base,Q5b_sym,0,qkv,6,1.1771184915687627e-07,9.208520879155913e-08
qwen3_4b_base,Q5b_sym,0,qkv,7,1.1661809651286603e-07,9.604033834875736e-08
qwen3_4b_base,Q5b_sym,0,qkv,8,1.163760927624935e-07,9.262571865065183e-08
qwen3_4b_base,Q5b_sym,0,qkv,9,1.1771918195790931e-07,9.196688921520035e-08
qwen3_4b_base,Q5b_sym,0,qkv,10,1.1615695427735773e-07,9.347689911010093e-08
qwen3_4b_base,Q5b_sym,0,qkv,11,1.1724057458195603e-07,9.128719824502696e-08
qwen3_4b_base,Q5b_sym,0,qkv,12,1.1702382352041241e-07,9.46222300513e-08
qwen3_4b_base,Q5b_sym,0,qkv,13,1.1691415124914784e-07,9.95544340298693e-08
qwen3_4b_base,Q5b_sym,0,qkv,14,1.160006348754905e-07,1.0021406637861219e-07
qwen3_4b_base,Q5b_sym,0,qkv,15,1.1618502782084761e-07,9.835271441716031e-08
qwen3_4b_base,Q5b_sym,0,qkv,16,1.1585760972820935e-07,9.382327448292926e-08
qwen3_4b_base,Q5b_sym,0,qkv,17,1.1471821892428125e-07,9.450803872823599e-08
qwen3_4b_base,Q5b_sym,0,qkv,18,1.1678591249619785e-07,1.0394614236020061e-07
qwen3_4b_base,Q5b_sym,0,qkv,19,1.1560378965214113e-07,9.33965296212591e-08
qwen3_4b_base,Q5b_sym,0,qkv,20,1.1621162343544711e-07,1.0567183750254117e-07
qwen3_4b_base,Q5b_sym,0,qkv,21,1.1615181705337818e-07,9.470743123074499e-08
qwen3_4b_base,Q5b_sym,0,qkv,22,1.1434471502980159e-07,9.270085854495846e-08
qwen3_4b_base,Q5b_sym,0,qkv,23,1.1657864718017663e-07,9.687460078566801e-08
qwen3_4b_base,Q5b_sym,0,qkv,24,1.1446690706407026e-07,9.718328186636427e-08
qwen3_4b_base,Q5b_sym,0,qkv,25,1.1490591589335963e-07,9.577102844104957e-08
qwen3_4b_base,Q5b_sym,0,qkv,26,1.1638064023600236e-07,9.09483688360524e-08
qwen3_4b_base,Q5b_sym,0,qkv,27,1.1611143690970493e-07,9.3146844903913e-08
qwen3_4b_base,Q5b_sym,0,qkv,28,1.1531101051787118e-07,9.545370716068646e-08
qwen3_4b_base,Q5b_sym,0,qkv,29,1.1608673133878256e-07,9.609231454987821e-08
qwen3_4b_base,Q5b_sym,0,qkv,30,1.1531258081731721e-07,9.691511593246105e-08
qwen3_4b_base,Q5b_sym,0,qkv,31,1.1651078324348418e-07,9.37236066533842e-08
qwen3_4b_base,Q5b_sym,0,qkv,32,1.158154887548335e-07,4.769671235749229e-08
qwen3_4b_base,Q5b_sym,0,qkv,33,1.1602434568658282e-07,9.704034908963877e-08
qwen3_4b_base,Q5b_sym,0,qkv,34,1.1669742150388629e-07,9.383167309806595e-08
qwen3_4b_base,Q5b_sym,0,qkv,35,1.1600697291669348e-07,9.344746132455839e-08
qwen3_4b_base,Q5b_sym,0,down,0,1.1654103815317285e-07,9.497303210537211e-08
qwen3_4b_base,Q5b_sym,0,down,1,1.1501189334239825e-07,9.595891015123925e-08
qwen3_4b_base,Q5b_sym,0,down,2,1.150785848835767e-07,9.557313518371302e-08
qwen3_4b_base,Q5b_sym,0,down,3,1.1520467779746468e-07,9.93430759876901e-08
qwen3_4b_base,Q5b_sym,0,down,4,1.1586872261659664e-07,9.554747748552472e-08
qwen3_4b_base,Q5b_sym,0,down,5,1.1628412011077671e-07,9.383054333511609e-08
qwen3_4b_base,Q5b_sym,0,down,6,1.1638719854545343e-07,9.275481716031209e-08
qwen3_4b_base,Q5b_sym,0,down,7,1.1685545331374669e-07,9.298967285076287e-08
qwen3_4b_base,Q5b_sym,0,down,8,1.1666858767966914e-07,9.336279305216522e-08
qwen3_4b_base,Q5b_sym,0,down,9,1.1597682458841518e-07,9.30190466874592e-08
qwen3_4b_base,Q5b_sym,0,down,10,1.162835019385966e-07,9.492040931036172e-08
qwen3_4b_base,Q5b_sym,0,down,11,1.1661112608862823e-07,9.368573472556818e-08
qwen3_4b_base,Q5b_sym,0,down,12,1.169519805443997e-07,9.252892851918659e-08
qwen3_4b_base,Q5b_sym,0,down,13,1.1687057366316367e-07,9.278461021722251e-08
qwen3_4b_base,Q5b_sym,0,down,14,1.1699261648345782e-07,9.530013045377927e-08
qwen3_4b_base,Q5b_sym,0,down,15,1.1658406151582312e-07,9.823373403605729e-08
qwen3_4b_base,Q5b_sym,0,down,16,1.1679490796723258e-07,9.228917008385906e-08
qwen3_4b_base,Q5b_sym,0,down,17,1.1695973256564685e-07,9.518275589925906e-08
qwen3_4b_base,Q5b_sym,0,down,18,1.1771808772209624e-07,9.238531362143476e-08
qwen3_4b_base,Q5b_sym,0,down,19,1.1652376485926652e-07,9.398547007322122e-08
qwen3_4b_base,Q5b_sym,0,down,20,1.1682872980145476e-07,9.294573999341083e-08
qwen3_4b_base,Q5b_sym,0,down,21,1.172449870523451e-07,9.275907331129929e-08
qwen3_4b_base,Q5b_sym,0,down,22,1.1650835318732788e-07,9.32803274622529e-08
qwen3_4b_base,Q5b_sym,0,down,23,1.1703605196089484e-07,9.318637239630334e-08
qwen3_4b_base,Q5b_sym,0,down,24,1.1618066508845004e-07,9.413606250063822e-08
qwen3_4b_base,Q5b_sym,0,down,25,1.1709653335856274e-07,9.31793735503561e-08
qwen3_4b_base,Q5b_sym,0,down,26,1.1629373375399155e-07,9.510635123888278e-08
qwen3_4b_base,Q5b_sym,0,down,27,1.1628595331103497e-07,9.506977249884585e-08
qwen3_4b_base,Q5b_sym,0,down,28,1.166350287462592e-07,9.489112784422105e-08
qwen3_4b_base,Q5b_sym,0,down,29,1.1585566994654073e-07,9.409823320538635e-08
qwen3_4b_base,Q5b_sym,0,down,30,1.1554989498563373e-07,9.56865093826309e-08
qwen3_4b_base,Q5b_sym,0,down,31,1.1630415741592515e-07,9.698442937633445e-08
qwen3_4b_base,Q5b_sym,0,down,32,1.1656027254502987e-07,9.425360758541501e-08
qwen3_4b_base,Q5b_sym,0,down,33,1.1604414851262845e-07,9.288083191449914e-08
qwen3_4b_base,Q5b_sym,0,down,34,1.1592690896122804e-07,9.449167492903143e-08
qwen3_4b_base,Q5b_sym,0,down,35,1.1481443351613052e-07,9.59997592531181e-08
qwen3_4b_base,Q5b_asym,1,qkv,0,1.1717295222979374e-07,9.326087990757514e-08
qwen3_4b_base,Q5b_asym,1,qkv,1,1.1612105055291977e-07,9.41519857633466e-08
qwen3_4b_base,Q5b_asym,1,qkv,2,1.150126891502623e-07,9.389221133915271e-08
qwen3_4b_base,Q5b_asym,1,qkv,3,1.1601502336588965e-07,9.074708628986627e-08
qwen3_4b_base,Q5b_asym,1,qkv,4,1.1727395587968203e-07,9.299288450392851e-08
qwen3_4b_base,Q5b_asym,1,qkv,5,1.1631207286200151e-07,9.334409156736001e-08
qwen3_4b_base,Q5b_asym,1,qkv,6,1.169827825719949e-07,9.208520168613177e-08
qwen3_4b_base,Q5b_asym,1,qkv,7,1.1537923683135887e-07,9.604033834875736e-08
qwen3_4b_base,Q5b_asym,1,qkv,8,1.1661272480978369e-07,9.262571865065183e-08
qwen3_4b_base,Q5b_asym,1,qkv,9,1.1553629519767128e-07,9.196689632062771e-08
qwen3_4b_base,Q5b_asym,1,qkv,10,1.1622567797076044e-07,9.347690621552829e-08
qwen3_4b_base,Q5b_asym,1,qkv,11,1.1692844736899133e-07,9.128720535045431e-08
qwen3_4b_base,Q5b_asym,1,qkv,12,1.1673592581473713e-07,9.462223715672735e-08
qwen3_4b_base,Q5b_asym,1,qkv,13,1.1666411836586121e-07,9.95544340298693e-08
qwen3_4b_base,Q5b_asym,1,qkv,14,1.157081328528875e-07,1.0021406637861219e-07
qwen3_4b_base,Q5b_asym,1,qkv,15,1.1552611312026784e-07,9.835271441716031e-08
qwen3_4b_base,Q5b_asym,1,qkv,16,1.1610630679115275e-07,9.382327448292926e-08
qwen3_4b_base,Q5b_asym,1,qkv,17,1.1665724741760641e-07,9.450803872823599e-08
qwen3_4b_base,Q5b_asym,1,qkv,18,1.1446434200479416e-07,1.0394614236020061e-07
qwen3_4b_base,Q5b_asym,1,qkv,19,1.1566498159254479e-07,9.33965296212591e-08
qwen3_4b_base,Q5b_asym,1,qkv,20,1.1558599055661034e-07,1.0567183750254117e-07
qwen3_4b_base,Q5b_asym,1,qkv,21,1.1485943218758621e-07,9.470743833617234e-08
qwen3_4b_base,Q5b_asym,1,qkv,22,1.157163111997761e-07,9.270085854495846e-08
qwen3_4b_base,Q5b_asym,1,qkv,23,1.1567404811785309e-07,9.687460078566801e-08
qwen3_4b_base,Q5b_asym,1,qkv,24,1.1529710519653236e-07,9.718328186636427e-08
qwen3_4b_base,Q5b_asym,1,qkv,25,1.1552096879086093e-07,9.577102844104957e-08
qwen3_4b_base,Q5b_asym,1,qkv,26,1.1469641947314813e-07,9.09483688360524e-08
qwen3_4b_base,Q5b_asym,1,qkv,27,1.1586545412001215e-07,9.3146844903913e-08
qwen3_4b_base,Q5b_asym,1,qkv,28,1.1633397178911764e-07,9.54537000552591e-08
qwen3_4b_base,Q5b_asym,1,qkv,29,1.1702083924092221e-07,9.609231454987821e-08
qwen3_4b_base,Q5b_asym,1,qkv,30,1.1647114206425613e-07,9.691511593246105e-08
qwen3_4b_base,Q5b_asym,1,qkv,31,1.1661400378670805e-07,9.37236066533842e-08
qwen3_4b_base,Q5b_asym,1,qkv,32,1.1566150703856692e-07,4.769671235749229e-08
qwen3_4b_base,Q5b_asym,1,qkv,33,1.1493498419667958e-07,9.704034908963877e-08
qwen3_4b_base,Q5b_asym,1,qkv,34,1.161281844019868e-07,9.383167309806595e-08
qwen3_4b_base,Q5b_asym,1,qkv,35,1.157893620984396e-07,9.344746132455839e-08
