model,row,seed,chunk,source_row,old_nll,replay_nll,float32_bit_identical,per_token_mean_difference,source_sha256
qwen3_4b_base,Had_sym,2,14,Q2_hadamard,2.1958553791046143,2.1958553791046143,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,15,Q2_hadamard,2.3274810314178467,2.3274810314178467,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,16,Q2_hadamard,2.4438412189483643,2.4438412189483643,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,17,Q2_hadamard,2.2727534770965576,2.2727534770965576,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,18,Q2_hadamard,2.048264265060425,2.048264265060425,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,19,Q2_hadamard,1.9024395942687988,1.9024395942687988,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,20,Q2_hadamard,2.0591890811920166,2.0591890811920166,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,21,Q2_hadamard,2.3420498371124268,2.3420498371124268,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,22,Q2_hadamard,2.0726678371429443,2.0726678371429443,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,23,Q2_hadamard,2.2199952602386475,2.2199952602386475,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,24,Q2_hadamard,2.1931357383728027,2.1931357383728027,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,25,Q2_hadamard,2.2859573364257812,2.2859573364257812,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,26,Q2_hadamard,2.3657476902008057,2.3657476902008057,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,27,Q2_hadamard,2.5568978786468506,2.5568978786468506,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,28,Q2_hadamard,2.326033592224121,2.326033592224121,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,29,Q2_hadamard,1.945111870765686,1.945111870765686,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,30,Q2_hadamard,1.8724898099899292,1.8724898099899292,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,31,Q2_hadamard,1.7791876792907715,1.7791876792907715,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,32,Q2_hadamard,1.5847171545028687,1.5847171545028687,True,1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,33,Q2_hadamard,2.05497670173645,2.05497670173645,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,34,Q2_hadamard,1.9308887720108032,1.9308887720108032,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,35,Q2_hadamard,2.0681018829345703,2.0681018829345703,True,-2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,36,Q2_hadamard,1.6645803451538086,1.6645803451538086,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,37,Q2_hadamard,1.4827296733856201,1.4827296733856201,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,38,Q2_hadamard,1.6255028247833252,1.6255028247833252,True,1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,39,Q2_hadamard,1.426392674446106,1.426392674446106,True,1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,40,Q2_hadamard,1.6583787202835083,1.6583787202835083,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,41,Q2_hadamard,2.015925168991089,2.015925168991089,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,42,Q2_hadamard,2.482250213623047,2.482250213623047,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,43,Q2_hadamard,2.687060594558716,2.687060594558716,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,44,Q2_hadamard,2.604372024536133,2.604372024536133,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,45,Q2_hadamard,2.351593494415283,2.351593494415283,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,46,Q2_hadamard,2.2992429733276367,2.2992429733276367,True,-2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,47,Q2_hadamard,2.421600103378296,2.421600103378296,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,48,Q2_hadamard,2.418691873550415,2.418691873550415,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,49,Q2_hadamard,1.999396562576294,1.999396562576294,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,50,Q2_hadamard,2.2872374057769775,2.2872374057769775,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,51,Q2_hadamard,1.961727499961853,1.961727499961853,True,1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,52,Q2_hadamard,1.9063036441802979,1.9063036441802979,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,53,Q2_hadamard,1.8174924850463867,1.8174924850463867,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,54,Q2_hadamard,1.689391016960144,1.689391016960144,True,1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,55,Q2_hadamard,1.8590940237045288,1.8590940237045288,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,56,Q2_hadamard,1.6288468837738037,1.6288468837738037,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,57,Q2_hadamard,1.5851895809173584,1.5851895809173584,True,-1.1920928955078125e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,58,Q2_hadamard,1.9034106731414795,1.9034106731414795,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,59,Q2_hadamard,1.8876588344573975,1.8876588344573975,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,60,Q2_hadamard,2.152155876159668,2.152155876159668,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,61,Q2_hadamard,2.320033311843872,2.320033311843872,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,62,Q2_hadamard,2.388929843902588,2.388929843902588,True,0.0,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
qwen3_4b_base,Had_sym,2,63,Q2_hadamard,2.65116024017334,2.65116024017334,True,2.384185791015625e-07,5156f203c3fab4a8c976d0a272620e5bec145ccf2e1efde3311d3767999dc069
