model,rotation,layer,group,module,columns,rows,hessian_sequences,dead_columns,damp,groupsize,blocksize,act_order,hessian_diag_max_over_median,hessian_diag_mean_over_median,damp_over_median_diag,null_slot_diag_share,null_slot_baseline,null_space_dc_share,hessian_participation_ratio,rows_clipped,mean_shrink,clipped_row_null_slot_mass_share,unclipped_row_null_slot_mass_share
qwen3_8b_base,nar_k8,7,1,self_attn.o_proj,4096,4096,128,0,0.21539703011512756,128,128,False,5.549558027983373,1.094308003540001,0.01094308003540001,0.00740159378373769,0.0078125,0.024511607646961732,105.0012248293234,4096,0.6570678949356079,0.007865381427109241,nan
qwen3_8b_base,nar_k8,7,2,mlp.up_proj,4096,12288,128,0,40.95992660522461,128,128,False,17.688375289998838,1.6580581751877117,0.01658058175187712,0.0068606698629317215,0.0078125,0.29674806609403986,4.038172737220861,12288,0.6655403971672058,0.007794482167810202,nan
qwen3_8b_base,nar_k8,7,2,mlp.gate_proj,4096,12288,128,0,40.95992660522461,128,128,False,17.688375289998838,1.6580581751877117,0.01658058175187712,0.0068606698629317215,0.0078125,0.29674806609403986,4.038172737220861,12288,0.6627718210220337,0.007825229316949844,nan
qwen3_8b_base,nar_k8,7,3,mlp.down_proj,12288,4096,128,0,0.3422772288322449,128,128,False,1.9146286805275068,1.0243215801366874,0.010243215801366874,0.0077981461024120265,0.0078125,0.03314567574230501,1711.4827369568106,4096,0.621874988079071,0.007813097909092903,nan
qwen3_8b_base,nar_k8,8,0,self_attn.k_proj,4096,1024,128,0,40.959930419921875,128,128,False,16.754435193910375,1.5801589936524039,0.015801589936524037,0.0068493497316117575,0.0078125,0.2873632935388219,4.60095930335683,1024,0.6634179353713989,0.00779406214132905,nan
qwen3_8b_base,nar_k8,8,0,self_attn.v_proj,4096,1024,128,0,40.959930419921875,128,128,False,16.754435193910375,1.5801589936524039,0.015801589936524037,0.0068493497316117575,0.0078125,0.2873632935388219,4.60095930335683,1024,0.6656543016433716,0.0077388836070895195,nan
qwen3_8b_base,nar_k8,8,0,self_attn.q_proj,4096,4096,128,0,40.959930419921875,128,128,False,16.754435193910375,1.5801589936524039,0.015801589936524037,0.0068493497316117575,0.0078125,0.2873632935388219,4.60095930335683,4096,0.6648461818695068,0.007796980906277895,nan
qwen3_8b_base,nar_k8,8,1,self_attn.o_proj,4096,4096,128,0,0.32721462845802307,128,128,False,4.9228718912639335,1.1256011844766167,0.011256011844766168,0.007909028068015625,0.0078125,0.008889885959113915,98.25732629763505,4096,0.6594580411911011,0.007898485288023949,nan
qwen3_8b_base,nar_k8,8,2,mlp.up_proj,4096,12288,128,0,40.95993423461914,128,128,False,16.192310614482174,1.5659370865742366,0.015659370865742366,0.006834365774304279,0.0078125,0.2865523964382593,4.791584806120868,12288,0.6662492156028748,0.007816756144165993,nan
qwen3_8b_base,nar_k8,8,2,mlp.gate_proj,4096,12288,128,0,40.95993423461914,128,128,False,16.192310614482174,1.5659370865742366,0.015659370865742366,0.006834365774304279,0.0078125,0.2865523964382593,4.791584806120868,12288,0.6658569574356079,0.007772224955260754,nan
