model,row,seed,site,layer,round_trip,anchor_residual
llama32_3b,Q1_sym,2,down,6,1.1725069271051325e-07,9.254635813249479e-08
llama32_3b,Q1_sym,2,down,7,1.1696101864799857e-07,9.214053164896541e-08
llama32_3b,Q1_sym,2,down,8,1.170144230400183e-07,9.194400263368152e-08
llama32_3b,Q1_sym,2,down,9,1.1719809123178493e-07,9.193227157311412e-08
llama32_3b,Q1_sym,2,down,10,1.1691464862906287e-07,9.208675777472308e-08
llama32_3b,Q1_sym,2,down,11,1.163695557693245e-07,9.192196159801824e-08
llama32_3b,Q1_sym,2,down,12,1.1725386173111474e-07,9.25326304468399e-08
llama32_3b,Q1_sym,2,down,13,1.1665979116060043e-07,9.276806878233401e-08
llama32_3b,Q1_sym,2,down,14,1.1597919780115262e-07,9.324742222815985e-08
llama32_3b,Q1_sym,2,down,15,1.1661803966944717e-07,9.484612917276536e-08
llama32_3b,Q1_sym,2,down,16,1.170072678746692e-07,9.183014526570332e-08
llama32_3b,Q1_sym,2,down,17,1.1724655024636377e-07,9.604998041368162e-08
llama32_3b,Q1_sym,2,down,18,1.1678937994474836e-07,9.472704221025197e-08
llama32_3b,Q1_sym,2,down,19,1.1576092617815448e-07,9.276244838929415e-08
llama32_3b,Q1_sym,2,down,20,1.1697975565994057e-07,9.298505432298043e-08
llama32_3b,Q1_sym,2,down,21,1.1718223902335012e-07,9.267479583741078e-08
llama32_3b,Q1_sym,2,down,22,1.170909413872323e-07,9.337374251572328e-08
llama32_3b,Q1_sym,2,down,23,1.1677014555289134e-07,9.449274074313507e-08
llama32_3b,Q1_sym,2,down,24,1.1683612655133402e-07,9.393162514470532e-08
llama32_3b,Q1_sym,2,down,25,1.1599443183740732e-07,9.357111707686272e-08
llama32_3b,Q1_sym,2,down,26,1.1605795435798427e-07,9.301901826574976e-08
llama32_3b,Q1_sym,2,down,27,1.165596472674224e-07,9.356077868005741e-08
llama32_3b,M1_pq_asym,2,qkv,0,1.1633939323019149e-07,9.563375158450071e-08
llama32_3b,M1_pq_asym,2,qkv,1,1.1608072014723803e-07,9.057485783614538e-08
llama32_3b,M1_pq_asym,2,qkv,2,1.1616701556249609e-07,9.291285607559985e-08
llama32_3b,M1_pq_asym,2,qkv,3,1.1624184281799899e-07,9.226772590409382e-08
llama32_3b,M1_pq_asym,2,qkv,4,1.169230046116354e-07,9.342110018906169e-08
llama32_3b,M1_pq_asym,2,qkv,5,1.163632887823951e-07,9.231953157495809e-08
llama32_3b,M1_pq_asym,2,qkv,6,1.165133269864782e-07,9.105888665317252e-08
llama32_3b,M1_pq_asym,2,qkv,7,1.1624806717236424e-07,9.40486870604218e-08
llama32_3b,M1_pq_asym,2,qkv,8,1.1724075221763997e-07,9.336057615882964e-08
llama32_3b,M1_pq_asym,2,qkv,9,1.1714731584788751e-07,9.627749619767201e-08
llama32_3b,M1_pq_asym,2,qkv,10,1.1565835222882015e-07,9.327310124263022e-08
llama32_3b,M1_pq_asym,2,qkv,11,1.1599285443253393e-07,9.437964365588414e-08
llama32_3b,M1_pq_asym,2,qkv,12,1.1636917918167455e-07,9.308512716188488e-08
llama32_3b,M1_pq_asym,2,qkv,13,1.1611525962962332e-07,9.680830714842159e-08
llama32_3b,M1_pq_asym,2,qkv,14,1.1606080363435467e-07,9.469362538538917e-08
llama32_3b,M1_pq_asym,2,qkv,15,1.159315061727284e-07,9.509744103297635e-08
llama32_3b,M1_pq_asym,2,qkv,16,1.1635677310550818e-07,9.651397192556033e-08
llama32_3b,M1_pq_asym,2,qkv,17,1.153659923147643e-07,9.381606957958866e-08
llama32_3b,M1_pq_asym,2,qkv,18,1.1515859199562328e-07,9.485108876106096e-08
llama32_3b,M1_pq_asym,2,qkv,19,1.1488942419646264e-07,9.797644651143855e-08
llama32_3b,M1_pq_asym,2,qkv,20,1.1542957167876011e-07,9.34990254108925e-08
llama32_3b,M1_pq_asym,2,qkv,21,1.1639245656169805e-07,9.182004134800081e-08
llama32_3b,M1_pq_asym,2,qkv,22,1.1583039594142974e-07,9.394653233130157e-08
llama32_3b,M1_pq_asym,2,qkv,23,1.1613710881874795e-07,9.434466363700267e-08
llama32_3b,M1_pq_asym,2,qkv,24,1.1686946521649588e-07,9.266207001701332e-08
llama32_3b,M1_pq_asym,2,qkv,25,1.1598294946679744e-07,9.032905978756389e-08
llama32_3b,M1_pq_asym,2,qkv,26,1.1591573212399453e-07,9.28597572169565e-08
llama32_3b,M1_pq_asym,2,qkv,27,1.1625164120232512e-07,9.297570358057783e-08
llama32_3b,M1_pq_asym,2,down,0,1.1657834164680025e-07,1.085748024820532e-07
llama32_3b,M1_pq_asym,2,down,1,1.1591080095740836e-07,1.0138953143723484e-07
llama32_3b,M1_pq_asym,2,down,2,1.1653286691171161e-07,9.347137819304407e-08
llama32_3b,M1_pq_asym,2,down,3,1.1599767901770974e-07,9.208419982087435e-08
llama32_3b,M1_pq_asym,2,down,4,1.1680798195357056e-07,9.400583422802811e-08
llama32_3b,M1_pq_asym,2,down,5,1.1666719501590705e-07,9.265205846986646e-08
llama32_3b,M1_pq_asym,2,down,6,1.1725069271051325e-07,9.254635813249479e-08
llama32_3b,M1_pq_asym,2,down,7,1.1696101864799857e-07,9.214053164896541e-08
llama32_3b,M1_pq_asym,2,down,8,1.170144230400183e-07,9.194400263368152e-08
llama32_3b,M1_pq_asym,2,down,9,1.1719809123178493e-07,9.193227157311412e-08
llama32_3b,M1_pq_asym,2,down,10,1.1691464862906287e-07,9.208675777472308e-08
llama32_3b,M1_pq_asym,2,down,11,1.163695557693245e-07,9.192196159801824e-08
llama32_3b,M1_pq_asym,2,down,12,1.1725386173111474e-07,9.25326304468399e-08
llama32_3b,M1_pq_asym,2,down,13,1.1665979116060043e-07,9.276806878233401e-08
llama32_3b,M1_pq_asym,2,down,14,1.1597919780115262e-07,9.324742222815985e-08
llama32_3b,M1_pq_asym,2,down,15,1.1661803966944717e-07,9.484612917276536e-08
llama32_3b,M1_pq_asym,2,down,16,1.170072678746692e-07,9.183014526570332e-08
llama32_3b,M1_pq_asym,2,down,17,1.1724655024636377e-07,9.604998041368162e-08
llama32_3b,M1_pq_asym,2,down,18,1.1678937994474836e-07,9.472704221025197e-08
llama32_3b,M1_pq_asym,2,down,19,1.1576092617815448e-07,9.276244838929415e-08
llama32_3b,M1_pq_asym,2,down,20,1.1697975565994057e-07,9.298505432298043e-08
llama32_3b,M1_pq_asym,2,down,21,1.1718223902335012e-07,9.267479583741078e-08
llama32_3b,M1_pq_asym,2,down,22,1.170909413872323e-07,9.337374251572328e-08
llama32_3b,M1_pq_asym,2,down,23,1.1677014555289134e-07,9.449274074313507e-08
llama32_3b,M1_pq_asym,2,down,24,1.1683612655133402e-07,9.393162514470532e-08
llama32_3b,M1_pq_asym,2,down,25,1.1599443183740732e-07,9.357111707686272e-08
llama32_3b,M1_pq_asym,2,down,26,1.1605795435798427e-07,9.301901826574976e-08
llama32_3b,M1_pq_asym,2,down,27,1.165596472674224e-07,9.356077868005741e-08
llama32_3b,M1_pq_sym,2,qkv,0,1.1633939323019149e-07,9.563375158450071e-08
llama32_3b,M1_pq_sym,2,qkv,1,1.1608072014723803e-07,9.057485783614538e-08
llama32_3b,M1_pq_sym,2,qkv,2,1.1616701556249609e-07,9.291285607559985e-08
llama32_3b,M1_pq_sym,2,qkv,3,1.1624184281799899e-07,9.226772590409382e-08
llama32_3b,M1_pq_sym,2,qkv,4,1.169230046116354e-07,9.342110018906169e-08
llama32_3b,M1_pq_sym,2,qkv,5,1.163632887823951e-07,9.231953157495809e-08
llama32_3b,M1_pq_sym,2,qkv,6,1.165133269864782e-07,9.105888665317252e-08
llama32_3b,M1_pq_sym,2,qkv,7,1.1624806717236424e-07,9.40486870604218e-08
llama32_3b,M1_pq_sym,2,qkv,8,1.1724075221763997e-07,9.336057615882964e-08
llama32_3b,M1_pq_sym,2,qkv,9,1.1714731584788751e-07,9.627749619767201e-08
llama32_3b,M1_pq_sym,2,qkv,10,1.1565835222882015e-07,9.327310124263022e-08
llama32_3b,M1_pq_sym,2,qkv,11,1.1599285443253393e-07,9.437964365588414e-08
llama32_3b,M1_pq_sym,2,qkv,12,1.1636917918167455e-07,9.308512716188488e-08
llama32_3b,M1_pq_sym,2,qkv,13,1.1611525962962332e-07,9.680830714842159e-08
llama32_3b,M1_pq_sym,2,qkv,14,1.1606080363435467e-07,9.469362538538917e-08
llama32_3b,M1_pq_sym,2,qkv,15,1.159315061727284e-07,9.509744103297635e-08
llama32_3b,M1_pq_sym,2,qkv,16,1.1635677310550818e-07,9.651397192556033e-08
llama32_3b,M1_pq_sym,2,qkv,17,1.153659923147643e-07,9.381606957958866e-08
llama32_3b,M1_pq_sym,2,qkv,18,1.1515859199562328e-07,9.485108876106096e-08
llama32_3b,M1_pq_sym,2,qkv,19,1.1488942419646264e-07,9.797644651143855e-08
llama32_3b,M1_pq_sym,2,qkv,20,1.1542957167876011e-07,9.34990254108925e-08
llama32_3b,M1_pq_sym,2,qkv,21,1.1639245656169805e-07,9.182004134800081e-08
llama32_3b,M1_pq_sym,2,qkv,22,1.1583039594142974e-07,9.394653233130157e-08
llama32_3b,M1_pq_sym,2,qkv,23,1.1613710881874795e-07,9.434466363700267e-08
llama32_3b,M1_pq_sym,2,qkv,24,1.1686946521649588e-07,9.266207001701332e-08
llama32_3b,M1_pq_sym,2,qkv,25,1.1598294946679744e-07,9.032905978756389e-08
llama32_3b,M1_pq_sym,2,qkv,26,1.1591573212399453e-07,9.28597572169565e-08
llama32_3b,M1_pq_sym,2,qkv,27,1.1625164120232512e-07,9.297570358057783e-08
llama32_3b,M1_pq_sym,2,down,0,1.1657834164680025e-07,1.085748024820532e-07
llama32_3b,M1_pq_sym,2,down,1,1.1591080095740836e-07,1.0138953143723484e-07
llama32_3b,M1_pq_sym,2,down,2,1.1653286691171161e-07,9.347137819304407e-08
llama32_3b,M1_pq_sym,2,down,3,1.1599767901770974e-07,9.208419982087435e-08
llama32_3b,M1_pq_sym,2,down,4,1.1680798195357056e-07,9.400583422802811e-08
llama32_3b,M1_pq_sym,2,down,5,1.1666719501590705e-07,9.265205846986646e-08
llama32_3b,M1_pq_sym,2,down,6,1.1725069271051325e-07,9.254635813249479e-08
llama32_3b,M1_pq_sym,2,down,7,1.1696101864799857e-07,9.214053164896541e-08
llama32_3b,M1_pq_sym,2,down,8,1.170144230400183e-07,9.194400263368152e-08
llama32_3b,M1_pq_sym,2,down,9,1.1719809123178493e-07,9.193227157311412e-08
llama32_3b,M1_pq_sym,2,down,10,1.1691464862906287e-07,9.208675777472308e-08
llama32_3b,M1_pq_sym,2,down,11,1.163695557693245e-07,9.192196159801824e-08
llama32_3b,M1_pq_sym,2,down,12,1.1725386173111474e-07,9.25326304468399e-08
llama32_3b,M1_pq_sym,2,down,13,1.1665979116060043e-07,9.276806878233401e-08
llama32_3b,M1_pq_sym,2,down,14,1.1597919780115262e-07,9.324742222815985e-08
llama32_3b,M1_pq_sym,2,down,15,1.1661803966944717e-07,9.484612917276536e-08
llama32_3b,M1_pq_sym,2,down,16,1.170072678746692e-07,9.183014526570332e-08
llama32_3b,M1_pq_sym,2,down,17,1.1724655024636377e-07,9.604998041368162e-08
llama32_3b,M1_pq_sym,2,down,18,1.1678937994474836e-07,9.472704221025197e-08
llama32_3b,M1_pq_sym,2,down,19,1.1576092617815448e-07,9.276244838929415e-08
llama32_3b,M1_pq_sym,2,down,20,1.1697975565994057e-07,9.298505432298043e-08
llama32_3b,M1_pq_sym,2,down,21,1.1718223902335012e-07,9.267479583741078e-08
llama32_3b,M1_pq_sym,2,down,22,1.170909413872323e-07,9.337374251572328e-08
llama32_3b,M1_pq_sym,2,down,23,1.1677014555289134e-07,9.449274074313507e-08
llama32_3b,M1_pq_sym,2,down,24,1.1683612655133402e-07,9.393162514470532e-08
llama32_3b,M1_pq_sym,2,down,25,1.1599443183740732e-07,9.357111707686272e-08
llama32_3b,M1_pq_sym,2,down,26,1.1605795435798427e-07,9.301901826574976e-08
llama32_3b,M1_pq_sym,2,down,27,1.165596472674224e-07,9.356077868005741e-08
llama32_3b,M2_pq_asym,2,qkv,0,1.1633939323019149e-07,9.563375158450071e-08
llama32_3b,M2_pq_asym,2,qkv,1,1.1608072014723803e-07,9.057485783614538e-08
llama32_3b,M2_pq_asym,2,qkv,2,1.1616701556249609e-07,9.291285607559985e-08
llama32_3b,M2_pq_asym,2,qkv,3,1.1624184281799899e-07,9.226772590409382e-08
llama32_3b,M2_pq_asym,2,qkv,4,1.169230046116354e-07,9.342110018906169e-08
llama32_3b,M2_pq_asym,2,qkv,5,1.163632887823951e-07,9.231953157495809e-08
llama32_3b,M2_pq_asym,2,qkv,6,1.165133269864782e-07,9.105888665317252e-08
llama32_3b,M2_pq_asym,2,qkv,7,1.1624806717236424e-07,9.40486870604218e-08
llama32_3b,M2_pq_asym,2,qkv,8,1.1724075221763997e-07,9.336057615882964e-08
llama32_3b,M2_pq_asym,2,qkv,9,1.1714731584788751e-07,9.627749619767201e-08
llama32_3b,M2_pq_asym,2,qkv,10,1.1565835222882015e-07,9.327310124263022e-08
llama32_3b,M2_pq_asym,2,qkv,11,1.1599285443253393e-07,9.437964365588414e-08
llama32_3b,M2_pq_asym,2,qkv,12,1.1636917918167455e-07,9.308512716188488e-08
llama32_3b,M2_pq_asym,2,qkv,13,1.1611525962962332e-07,9.680830714842159e-08
llama32_3b,M2_pq_asym,2,qkv,14,1.1606080363435467e-07,9.469362538538917e-08
llama32_3b,M2_pq_asym,2,qkv,15,1.159315061727284e-07,9.509744103297635e-08
llama32_3b,M2_pq_asym,2,qkv,16,1.1635677310550818e-07,9.651397192556033e-08
llama32_3b,M2_pq_asym,2,qkv,17,1.153659923147643e-07,9.381606957958866e-08
llama32_3b,M2_pq_asym,2,qkv,18,1.1515859199562328e-07,9.485108876106096e-08
llama32_3b,M2_pq_asym,2,qkv,19,1.1488942419646264e-07,9.797644651143855e-08
llama32_3b,M2_pq_asym,2,qkv,20,1.1542957167876011e-07,9.34990254108925e-08
llama32_3b,M2_pq_asym,2,qkv,21,1.1639245656169805e-07,9.182004134800081e-08
llama32_3b,M2_pq_asym,2,qkv,22,1.1583039594142974e-07,9.394653233130157e-08
llama32_3b,M2_pq_asym,2,qkv,23,1.1613710881874795e-07,9.434466363700267e-08
llama32_3b,M2_pq_asym,2,qkv,24,1.1686946521649588e-07,9.266207001701332e-08
llama32_3b,M2_pq_asym,2,qkv,25,1.1598294946679744e-07,9.032905978756389e-08
llama32_3b,M2_pq_asym,2,qkv,26,1.1591573212399453e-07,9.28597572169565e-08
llama32_3b,M2_pq_asym,2,qkv,27,1.1625164120232512e-07,9.297570358057783e-08
llama32_3b,M2_pq_asym,2,down,0,1.1657834164680025e-07,1.085748024820532e-07
llama32_3b,M2_pq_asym,2,down,1,1.1591080095740836e-07,1.0138953143723484e-07
llama32_3b,M2_pq_asym,2,down,2,1.1653286691171161e-07,9.347137819304407e-08
llama32_3b,M2_pq_asym,2,down,3,1.1599767901770974e-07,9.208419982087435e-08
llama32_3b,M2_pq_asym,2,down,4,1.1680798195357056e-07,9.400583422802811e-08
llama32_3b,M2_pq_asym,2,down,5,1.1666719501590705e-07,9.265205846986646e-08
llama32_3b,M2_pq_asym,2,down,6,1.1725069271051325e-07,9.254635813249479e-08
llama32_3b,M2_pq_asym,2,down,7,1.1696101864799857e-07,9.214053164896541e-08
llama32_3b,M2_pq_asym,2,down,8,1.170144230400183e-07,9.194400263368152e-08
llama32_3b,M2_pq_asym,2,down,9,1.1719809123178493e-07,9.193227157311412e-08
llama32_3b,M2_pq_asym,2,down,10,1.1691464862906287e-07,9.208675777472308e-08
llama32_3b,M2_pq_asym,2,down,11,1.163695557693245e-07,9.192196159801824e-08
llama32_3b,M2_pq_asym,2,down,12,1.1725386173111474e-07,9.25326304468399e-08
llama32_3b,M2_pq_asym,2,down,13,1.1665979116060043e-07,9.276806878233401e-08
llama32_3b,M2_pq_asym,2,down,14,1.1597919780115262e-07,9.324742222815985e-08
llama32_3b,M2_pq_asym,2,down,15,1.1661803966944717e-07,9.484612917276536e-08
llama32_3b,M2_pq_asym,2,down,16,1.170072678746692e-07,9.183014526570332e-08
llama32_3b,M2_pq_asym,2,down,17,1.1724655024636377e-07,9.604998041368162e-08
llama32_3b,M2_pq_asym,2,down,18,1.1678937994474836e-07,9.472704221025197e-08
llama32_3b,M2_pq_asym,2,down,19,1.1576092617815448e-07,9.276244838929415e-08
llama32_3b,M2_pq_asym,2,down,20,1.1697975565994057e-07,9.298505432298043e-08
llama32_3b,M2_pq_asym,2,down,21,1.1718223902335012e-07,9.267479583741078e-08
llama32_3b,M2_pq_asym,2,down,22,1.170909413872323e-07,9.337374251572328e-08
llama32_3b,M2_pq_asym,2,down,23,1.1677014555289134e-07,9.449274074313507e-08
llama32_3b,M2_pq_asym,2,down,24,1.1683612655133402e-07,9.393162514470532e-08
llama32_3b,M2_pq_asym,2,down,25,1.1599443183740732e-07,9.357111707686272e-08
llama32_3b,M2_pq_asym,2,down,26,1.1605795435798427e-07,9.301901826574976e-08
llama32_3b,M2_pq_asym,2,down,27,1.165596472674224e-07,9.356077868005741e-08
llama32_3b,M2_pq_sym,2,qkv,0,1.1633939323019149e-07,9.563375158450071e-08
llama32_3b,M2_pq_sym,2,qkv,1,1.1608072014723803e-07,9.057485783614538e-08
llama32_3b,M2_pq_sym,2,qkv,2,1.1616701556249609e-07,9.291285607559985e-08
llama32_3b,M2_pq_sym,2,qkv,3,1.1624184281799899e-07,9.226772590409382e-08
llama32_3b,M2_pq_sym,2,qkv,4,1.169230046116354e-07,9.342110018906169e-08
llama32_3b,M2_pq_sym,2,qkv,5,1.163632887823951e-07,9.231953157495809e-08
llama32_3b,M2_pq_sym,2,qkv,6,1.165133269864782e-07,9.105888665317252e-08
llama32_3b,M2_pq_sym,2,qkv,7,1.1624806717236424e-07,9.40486870604218e-08
llama32_3b,M2_pq_sym,2,qkv,8,1.1724075221763997e-07,9.336057615882964e-08
llama32_3b,M2_pq_sym,2,qkv,9,1.1714731584788751e-07,9.627749619767201e-08
llama32_3b,M2_pq_sym,2,qkv,10,1.1565835222882015e-07,9.327310124263022e-08
llama32_3b,M2_pq_sym,2,qkv,11,1.1599285443253393e-07,9.437964365588414e-08
llama32_3b,M2_pq_sym,2,qkv,12,1.1636917918167455e-07,9.308512716188488e-08
llama32_3b,M2_pq_sym,2,qkv,13,1.1611525962962332e-07,9.680830714842159e-08
llama32_3b,M2_pq_sym,2,qkv,14,1.1606080363435467e-07,9.469362538538917e-08
llama32_3b,M2_pq_sym,2,qkv,15,1.159315061727284e-07,9.509744103297635e-08
llama32_3b,M2_pq_sym,2,qkv,16,1.1635677310550818e-07,9.651397192556033e-08
llama32_3b,M2_pq_sym,2,qkv,17,1.153659923147643e-07,9.381606957958866e-08
llama32_3b,M2_pq_sym,2,qkv,18,1.1515859199562328e-07,9.485108876106096e-08
llama32_3b,M2_pq_sym,2,qkv,19,1.1488942419646264e-07,9.797644651143855e-08
llama32_3b,M2_pq_sym,2,qkv,20,1.1542957167876011e-07,9.34990254108925e-08
llama32_3b,M2_pq_sym,2,qkv,21,1.1639245656169805e-07,9.182004134800081e-08
llama32_3b,M2_pq_sym,2,qkv,22,1.1583039594142974e-07,9.394653233130157e-08
llama32_3b,M2_pq_sym,2,qkv,23,1.1613710881874795e-07,9.434466363700267e-08
llama32_3b,M2_pq_sym,2,qkv,24,1.1686946521649588e-07,9.266207001701332e-08
llama32_3b,M2_pq_sym,2,qkv,25,1.1598294946679744e-07,9.032905978756389e-08
llama32_3b,M2_pq_sym,2,qkv,26,1.1591573212399453e-07,9.28597572169565e-08
llama32_3b,M2_pq_sym,2,qkv,27,1.1625164120232512e-07,9.297570358057783e-08
llama32_3b,M2_pq_sym,2,down,0,1.1657834164680025e-07,1.085748024820532e-07
llama32_3b,M2_pq_sym,2,down,1,1.1591080095740836e-07,1.0138953143723484e-07
llama32_3b,M2_pq_sym,2,down,2,1.1653286691171161e-07,9.347137819304407e-08
llama32_3b,M2_pq_sym,2,down,3,1.1599767901770974e-07,9.208419982087435e-08
llama32_3b,M2_pq_sym,2,down,4,1.1680798195357056e-07,9.400583422802811e-08
llama32_3b,M2_pq_sym,2,down,5,1.1666719501590705e-07,9.265205846986646e-08
llama32_3b,M2_pq_sym,2,down,6,1.1725069271051325e-07,9.254635813249479e-08
llama32_3b,M2_pq_sym,2,down,7,1.1696101864799857e-07,9.214053164896541e-08
llama32_3b,M2_pq_sym,2,down,8,1.170144230400183e-07,9.194400263368152e-08
llama32_3b,M2_pq_sym,2,down,9,1.1719809123178493e-07,9.193227157311412e-08
llama32_3b,M2_pq_sym,2,down,10,1.1691464862906287e-07,9.208675777472308e-08
llama32_3b,M2_pq_sym,2,down,11,1.163695557693245e-07,9.192196159801824e-08
llama32_3b,M2_pq_sym,2,down,12,1.1725386173111474e-07,9.25326304468399e-08
llama32_3b,M2_pq_sym,2,down,13,1.1665979116060043e-07,9.276806878233401e-08
llama32_3b,M2_pq_sym,2,down,14,1.1597919780115262e-07,9.324742222815985e-08
llama32_3b,M2_pq_sym,2,down,15,1.1661803966944717e-07,9.484612917276536e-08
llama32_3b,M2_pq_sym,2,down,16,1.170072678746692e-07,9.183014526570332e-08
llama32_3b,M2_pq_sym,2,down,17,1.1724655024636377e-07,9.604998041368162e-08
llama32_3b,M2_pq_sym,2,down,18,1.1678937994474836e-07,9.472704221025197e-08
llama32_3b,M2_pq_sym,2,down,19,1.1576092617815448e-07,9.276244838929415e-08
llama32_3b,M2_pq_sym,2,down,20,1.1697975565994057e-07,9.298505432298043e-08
llama32_3b,M2_pq_sym,2,down,21,1.1718223902335012e-07,9.267479583741078e-08
llama32_3b,M2_pq_sym,2,down,22,1.170909413872323e-07,9.337374251572328e-08
llama32_3b,M2_pq_sym,2,down,23,1.1677014555289134e-07,9.449274074313507e-08
llama32_3b,M2_pq_sym,2,down,24,1.1683612655133402e-07,9.393162514470532e-08
llama32_3b,M2_pq_sym,2,down,25,1.1599443183740732e-07,9.357111707686272e-08
llama32_3b,M2_pq_sym,2,down,26,1.1605795435798427e-07,9.301901826574976e-08
llama32_3b,M2_pq_sym,2,down,27,1.165596472674224e-07,9.356077868005741e-08
llama32_3b,Q5a_asym,0,qkv,0,1.1582942960330911e-07,9.563375158450071e-08
llama32_3b,Q5a_asym,0,qkv,1,1.1540647193442055e-07,9.057485783614538e-08
llama32_3b,Q5a_asym,0,qkv,2,1.1622272921840704e-07,9.29128631810272e-08
llama32_3b,Q5a_asym,0,qkv,3,1.1752271689147165e-07,9.226773300952118e-08
llama32_3b,Q5a_asym,0,qkv,4,1.1555941625829291e-07,9.342109308363433e-08
llama32_3b,Q5a_asym,0,qkv,5,1.1713242997757334e-07,9.231953157495809e-08
llama32_3b,Q5a_asym,0,qkv,6,1.1504338459644714e-07,9.105887954774516e-08
llama32_3b,Q5a_asym,0,qkv,7,1.1602615757055901e-07,9.40486870604218e-08
llama32_3b,Q5a_asym,0,qkv,8,1.1751178874419566e-07,9.336057615882964e-08
llama32_3b,Q5a_asym,0,qkv,9,1.1649620290654639e-07,9.627749619767201e-08
llama32_3b,Q5a_asym,0,qkv,10,1.1574790903523535e-07,9.327310124263022e-08
llama32_3b,Q5a_asym,0,qkv,11,1.1724447546157535e-07,9.43796507613115e-08
llama32_3b,Q5a_asym,0,qkv,12,1.1536592836591808e-07,9.308512716188488e-08
llama32_3b,Q5a_asym,0,qkv,13,1.1626405438391885e-07,9.680830714842159e-08
llama32_3b,Q5a_asym,0,qkv,14,1.1448289427562486e-07,9.469362538538917e-08
llama32_3b,Q5a_asym,0,qkv,15,1.1513672149021659e-07,9.509744103297635e-08
llama32_3b,Q5a_asym,0,qkv,16,1.1477597894327118e-07,9.651397903098768e-08
llama32_3b,Q5a_asym,0,qkv,17,1.1678832834149944e-07,9.381606957958866e-08
llama32_3b,Q5a_asym,0,qkv,18,1.1540902988826929e-07,9.485108165563361e-08
llama32_3b,Q5a_asym,0,qkv,19,1.1627631835153807e-07,9.797644651143855e-08
llama32_3b,Q5a_asym,0,qkv,20,1.1559568235952611e-07,9.349903251631986e-08
llama32_3b,Q5a_asym,0,qkv,21,1.1539390953885231e-07,9.182004134800081e-08
llama32_3b,Q5a_asym,0,qkv,22,1.1527174592629308e-07,9.394653233130157e-08
llama32_3b,Q5a_asym,0,qkv,23,1.1605110472601154e-07,9.434466363700267e-08
llama32_3b,Q5a_asym,0,qkv,24,1.1631833984893092e-07,9.266207001701332e-08
llama32_3b,Q5a_asym,0,qkv,25,1.178777537802489e-07,9.032905978756389e-08
llama32_3b,Q5a_asym,0,qkv,26,1.1671205157881559e-07,9.28597572169565e-08
llama32_3b,Q5a_asym,0,qkv,27,1.1798788790429171e-07,9.297570358057783e-08
llama32_3b,Q5a_asym,0,down,0,1.1622582718473495e-07,1.0857480958748056e-07
llama32_3b,Q5a_asym,0,down,1,1.1656265286319467e-07,1.013895385426622e-07
llama32_3b,Q5a_asym,0,down,2,1.165438447969791e-07,9.347137819304407e-08
llama32_3b,Q5a_asym,0,down,3,1.162765812523503e-07,9.20842069263017e-08
llama32_3b,Q5a_asym,0,down,4,1.1685543199746462e-07,9.400583422802811e-08
llama32_3b,Q5a_asym,0,down,5,1.1648501185845817e-07,9.265205846986646e-08
llama32_3b,Q5a_asym,0,down,6,1.1643972896990817e-07,9.254635813249479e-08
llama32_3b,Q5a_asym,0,down,7,1.1757769868836476e-07,9.214053164896541e-08
llama32_3b,Q5a_asym,0,down,8,1.1718274350869251e-07,9.194400263368152e-08
llama32_3b,Q5a_asym,0,down,9,1.171710479752619e-07,9.19322573622594e-08
llama32_3b,Q5a_asym,0,down,10,1.1639364316806677e-07,9.208675777472308e-08
llama32_3b,Q5a_asym,0,down,11,1.165155225635317e-07,9.192196159801824e-08
llama32_3b,Q5a_asym,0,down,12,1.1649265729829494e-07,9.25326304468399e-08
