model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
llama32_3b,q_input,18,19,4.994152531996419,0.006504504455820944,0.35214751118271015,0.1430328443262976
llama32_3b,q_input,18,20,4.862525022756191,0.006333069619804948,0.35848058080251516,0.14372516762124815
llama32_3b,q_input,18,21,4.792609656287429,0.006242010163808593,0.36472259096632365,0.1684718668591061
llama32_3b,q_input,18,22,4.661680196122085,0.006071484483708215,0.3707940754500319,0.16897918951085572
llama32_3b,q_input,18,23,4.3216550366052475,0.005628627532303815,0.37642270298233577,0.15559483786737788
llama32_3b,q_input,18,24,4.129004001423579,0.005377714187401081,0.38180041716973684,0.14879352032834536
llama32_3b,q_input,19,1,105.49919348980234,0.14966114614886875,0.14966114614886875,0.000423497692150268
llama32_3b,q_input,19,2,14.447177727148548,0.020494764990506387,0.17015591113937512,0.02286625658376288
llama32_3b,q_input,19,3,13.709640603256416,0.019448494894615025,0.18960440603399015,0.028150483636494927
llama32_3b,q_input,19,4,10.439993571009309,0.014810173916401582,0.2044145799503917,0.028114866230039375
llama32_3b,q_input,19,5,9.423191299099598,0.013367738307303865,0.2177823182576956,0.06590967225559607
llama32_3b,q_input,19,6,8.48106196864018,0.012031233726056502,0.22981355198375208,0.05502740383216013
llama32_3b,q_input,19,7,7.853948107140051,0.011141610060004267,0.2409551620437564,0.07754603632205452
llama32_3b,q_input,19,8,7.684956194977845,0.010901878149006013,0.2518570401927624,0.07048256868105258
llama32_3b,q_input,19,9,7.126833053803274,0.010110124712440953,0.2619671649052034,0.07884700081699669
llama32_3b,q_input,19,10,6.309992267551598,0.00895135444844471,0.2709185193536481,0.07800122536168318
llama32_3b,q_input,19,11,5.939088298553493,0.00842519011225207,0.27934370946590015,0.10675124574794796
llama32_3b,q_input,19,12,5.5127028391165025,0.007820319738842814,0.287164029204743,0.13401516294490687
llama32_3b,q_input,19,13,5.436658523552203,0.007712443279800884,0.29487647248454385,0.12852804305330862
llama32_3b,q_input,19,14,5.273614494706166,0.0074811490355260616,0.3023576215200699,0.09777847028894471
llama32_3b,q_input,19,15,4.871090846611726,0.006910129025485314,0.3092677505455552,0.12462113387798007
llama32_3b,q_input,19,16,4.795431661944248,0.0068027989130980725,0.31607054945865326,0.1322866727466093
llama32_3b,q_input,19,17,4.596093721110577,0.006520018128626899,0.32259056758728016,0.12731962890185647
llama32_3b,q_input,19,18,4.287578402615594,0.0060823583262805845,0.32867292591356073,0.13815967390683834
llama32_3b,q_input,19,19,4.16119038948092,0.00590306430251118,0.334575990216072,0.18283355935805515
llama32_3b,q_input,19,20,3.9987190622459976,0.005672582492689034,0.340248572708761,0.1433251571286652
llama32_3b,q_input,19,21,3.9151182148935018,0.005553986338349707,0.3458025590471107,0.15919042268029548
llama32_3b,q_input,19,22,3.5890537784586303,0.005091431358913349,0.3508939904060241,0.20556985674130213
llama32_3b,q_input,19,23,3.508005476558587,0.004976456245317315,0.3558704466513413,0.15444860846019937
llama32_3b,q_input,19,24,3.3414108751775915,0.004740125159172057,0.36061057181051337,0.26144933897859446
llama32_3b,q_input,20,1,104.13472475066244,0.14116403252277945,0.14116403252277945,0.000733362861215873
llama32_3b,q_input,20,2,14.586826058807498,0.019773761279918586,0.16093779380269804,0.03845778442845015
llama32_3b,q_input,20,3,13.728907252500601,0.018610774787512836,0.1795485685902109,0.028666045489953093
llama32_3b,q_input,20,4,11.2373025527709,0.01523317939165699,0.19478174798186787,0.038179517976855454
llama32_3b,q_input,20,5,10.89431030027045,0.014768222389053233,0.2095499703709211,0.04816703154401996
llama32_3b,q_input,20,6,9.43289926955642,0.012787147634567444,0.22233711800548855,0.05438438450097897
llama32_3b,q_input,20,7,8.969416188157163,0.012158854421779301,0.23449597242726783,0.06851552157831034
llama32_3b,q_input,20,8,8.811885648920187,0.01194530753607499,0.24644127996334286,0.0703649237984568
llama32_3b,q_input,20,9,7.868282008728829,0.010666167505969533,0.25710744746931236,0.06366403542001488
llama32_3b,q_input,20,10,7.43432283071142,0.010077896612990403,0.26718534408230277,0.0718545028318671
llama32_3b,q_input,20,11,6.927111522005209,0.009390325835331342,0.27657566991763416,0.07226664415148687
llama32_3b,q_input,20,12,6.249558514040711,0.008471841486510907,0.285047511404145,0.09238251094892377
llama32_3b,q_input,20,13,6.218374567411334,0.008429568828022413,0.29347708023216745,0.11340858584003613
llama32_3b,q_input,20,14,6.0603616578316135,0.008215368045715273,0.3016924482778827,0.09468715898295259
llama32_3b,q_input,20,15,5.770926600678486,0.00782301266263796,0.3095154609405207,0.11456654168918265
llama32_3b,q_input,20,16,5.4878559968353295,0.007439284871328809,0.31695474581184946,0.1282688770271584
llama32_3b,q_input,20,17,5.238329744435808,0.007101029480599606,0.32405577529244906,0.11213209823855064
llama32_3b,q_input,20,18,5.098125491216263,0.006910969941779055,0.33096674523422814,0.14093972755657944
llama32_3b,q_input,20,19,4.72600794941022,0.006406530976778854,0.337373276211007,0.1753779802281977
llama32_3b,q_input,20,20,4.5952809375799895,0.0062293186953444515,0.3436025949063514,0.18838574921003443
llama32_3b,q_input,20,21,4.4101739879887685,0.005978389492671148,0.34958098439902263,0.12435504578098651
llama32_3b,q_input,20,22,4.301809060644873,0.005831491038149569,0.3554124754371722,0.1793038156691712
llama32_3b,q_input,20,23,4.2451800794604715,0.005754725335250874,0.36116720077242304,0.1722874597754089
llama32_3b,q_input,20,24,3.9178705272720507,0.005311027650537412,0.3664782284229604,0.1940264742575749
llama32_3b,q_input,21,1,119.26327730601254,0.15537662820493955,0.15537662820493955,0.0004709178506742423
llama32_3b,q_input,21,2,15.187333583702062,0.019786113017877822,0.17516274122281736,0.03154863424477892
llama32_3b,q_input,21,3,14.838788994579273,0.019332027868951225,0.19449476909176858,0.023791971475880126
llama32_3b,q_input,21,4,11.337274752902445,0.014770242474714926,0.20926501156648347,0.06296782612051502
llama32_3b,q_input,21,5,10.981964364952061,0.014307342818651756,0.22357235438513529,0.055296297778813286
llama32_3b,q_input,21,6,9.429247277472317,0.012284457391901588,0.23585681177703685,0.05603956726067088
llama32_3b,q_input,21,7,9.002719491878567,0.011728775453099667,0.24758558723013652,0.06948255727412266
llama32_3b,q_input,21,8,8.75731215646808,0.011409057890626496,0.25899464512076303,0.07140626763687823
llama32_3b,q_input,21,9,8.12365845608569,0.01058353156233034,0.2695781766830933,0.08263672858915794
llama32_3b,q_input,21,10,7.149052749353261,0.009313811729352526,0.2788919884124459,0.13222654650534713
llama32_3b,q_input,21,11,6.748486346374257,0.00879195237353956,0.28768394078598547,0.07508022312332698
llama32_3b,q_input,21,12,6.405611052416479,0.00834525320281963,0.29602919398880506,0.12258265927497912
llama32_3b,q_input,21,13,6.296590032858764,0.008203220224982884,0.30423241421378794,0.10076913983236192
llama32_3b,q_input,21,14,5.992330758261871,0.007806830143686981,0.3120392443574749,0.116933816381849
llama32_3b,q_input,21,15,5.647649962499229,0.00735777875869796,0.31939702311617285,0.14924284734588353
llama32_3b,q_input,21,16,5.34478126849341,0.006963200330815991,0.3263602234469889,0.1482283652164082
llama32_3b,q_input,21,17,5.296966826789477,0.006900907503557888,0.3332611309505468,0.13468979831320757
llama32_3b,q_input,21,18,4.948008512849488,0.006446283352445927,0.33970741430299267,0.18553992585144718
llama32_3b,q_input,21,19,4.758884168406881,0.0061998914737827005,0.34590730577677536,0.1623608341065661
llama32_3b,q_input,21,20,4.621940100525653,0.0060214802477901634,0.35192878602456557,0.15238157303952585
llama32_3b,q_input,21,21,4.501066786409168,0.005864006057816439,0.357792792082382,0.147449848882048
llama32_3b,q_input,21,22,4.367645205270666,0.0056901839402682146,0.36348297602265023,0.14970497147322365
llama32_3b,q_input,21,23,4.209551442270434,0.005484218815125972,0.3689671948377762,0.1497226137531329
llama32_3b,q_input,21,24,4.110859115480527,0.005355642095512861,0.37432283693328905,0.177981903673447
llama32_3b,q_input,22,1,124.49058729686134,0.1684229532676842,0.1684229532676842,0.0003601582716181836
llama32_3b,q_input,22,2,13.936341096503941,0.01885443531262197,0.18727738858030618,0.022491764281462955
llama32_3b,q_input,22,3,13.229764843587008,0.017898510356293286,0.20517589893659946,0.02796518505113346
llama32_3b,q_input,22,4,11.017067441416046,0.014904958480176771,0.22008085741677627,0.044396258112994864
llama32_3b,q_input,22,5,9.227198478497618,0.012483449969030972,0.23256430738580722,0.07567132367140122
llama32_3b,q_input,22,6,8.305048534523802,0.011235875993423136,0.24380018337923032,0.04745096087900523
llama32_3b,q_input,22,7,7.982184466653386,0.010799074135584006,0.2545992575148143,0.05182634069273076
llama32_3b,q_input,22,8,7.150683005466213,0.009674138228537568,0.2642733957433519,0.06268826381396737
llama32_3b,q_input,22,9,6.751801176558579,0.009134492163014247,0.27340788790636616,0.08443595032830117
llama32_3b,q_input,22,10,6.186581260112166,0.008369807782928439,0.28177769568929456,0.09217091904038197
llama32_3b,q_input,22,11,5.914614473678667,0.008001864709026607,0.2897795603983212,0.0967883667175875
llama32_3b,q_input,22,12,5.455439744386506,0.007380648554034423,0.2971602089523557,0.09608360292283723
llama32_3b,q_input,22,13,5.359994049861221,0.007251520351672419,0.3044117293040281,0.11513399400147198
llama32_3b,q_input,22,14,4.936671581737602,0.006678808616479708,0.3110905379205078,0.10190561938929134
llama32_3b,q_input,22,15,4.666174384466902,0.006312853745479503,0.3174033916659873,0.14869640152247354
llama32_3b,q_input,22,16,4.607889154110423,0.006233999826948966,0.32363739149293624,0.14409416222249102
llama32_3b,q_input,22,17,4.461876781323344,0.006036460112723183,0.32967385160565943,0.13221684910963352
llama32_3b,q_input,22,18,4.282331899454243,0.005793554364544952,0.33546740597020436,0.11509758249876166
llama32_3b,q_input,22,19,4.085968597223746,0.005527895024403908,0.3409953009946083,0.1693037616331654
llama32_3b,q_input,22,20,3.838799101945406,0.005193500133542063,0.3461888011281503,0.1946725512856197
llama32_3b,q_input,22,21,3.7383606665652898,0.005057617266607182,0.35124641839475756,0.17376649509579425
llama32_3b,q_input,22,22,3.593241310102923,0.00486128571156829,0.35610770410632586,0.15900265224886306
llama32_3b,q_input,22,23,3.5237725199284182,0.004767301587505779,0.36087500569383163,0.16122575847786716
llama32_3b,q_input,22,24,3.370597428587657,0.004560071452193302,0.36543507714602486,0.18656283239447366
llama32_3b,q_input,23,1,122.96954228163678,0.16727388260578777,0.16727388260578777,0.0003761759988024746
llama32_3b,q_input,23,2,15.87536889268351,0.021595059583098663,0.18886894218888645,0.014617523568693069
llama32_3b,q_input,23,3,14.086272161387186,0.019161374370903234,0.20803031655978968,0.03992309745194438
llama32_3b,q_input,23,4,11.934830458775503,0.01623479596686534,0.22426511252665504,0.026301115727802835
llama32_3b,q_input,23,5,9.954202475403584,0.013540573262372383,0.23780568578902742,0.027208979128206617
llama32_3b,q_input,23,6,9.070414156492058,0.01233836740909379,0.2501440531981212,0.04016319831369341
llama32_3b,q_input,23,7,8.654551218112536,0.011772674416797581,0.26191672761491874,0.04573696034018647
llama32_3b,q_input,23,8,7.422913403648541,0.010097293380429646,0.2720140209953484,0.07499367294954315
llama32_3b,q_input,23,9,7.195283611834172,0.009787651510036,0.28180167250538446,0.06922814208402152
llama32_3b,q_input,23,10,6.945712498069103,0.009448163142338237,0.29124983564772267,0.07081555129194926
llama32_3b,q_input,23,11,6.382454253558602,0.008681970215855648,0.2999318058635783,0.09408099234929125
llama32_3b,q_input,23,12,6.278457770530392,0.008540505141084257,0.30847231100466255,0.11834594161240392
llama32_3b,q_input,23,13,5.751107146041706,0.007823156887068822,0.3162954678917314,0.08228271964897181
llama32_3b,q_input,23,14,5.491602958088006,0.007470156686644722,0.3237656245783761,0.0856180276846688
llama32_3b,q_input,23,15,5.162710801536915,0.007022768927333635,0.33078839350570977,0.12228397615458576
llama32_3b,q_input,23,16,5.100832251309219,0.00693859633341686,0.3377269898391266,0.12710488399595768
llama32_3b,q_input,23,17,4.843712866470652,0.006588840149916927,0.34431582998904353,0.13358723336426326
llama32_3b,q_input,23,18,4.743514591236148,0.006452541728227334,0.3507683717172709,0.13499108111466793
llama32_3b,q_input,23,19,4.318650254263279,0.005874604249502585,0.35664297596677347,0.1474411799521882
llama32_3b,q_input,23,20,4.227276144317648,0.0057503092260629786,0.3623932851928364,0.13230333752023724
llama32_3b,q_input,23,21,3.940652191903539,0.005360418359767672,0.3677537035526041,0.1674479905223583
llama32_3b,q_input,23,22,3.8127581764922156,0.005186445779867363,0.37294014933247144,0.15985684229563343
llama32_3b,q_input,23,23,3.691388656685339,0.005021348387200821,0.37796149771967225,0.1775385571782372
llama32_3b,q_input,23,24,3.4611643064883255,0.004708177172497521,0.3826696748921698,0.19209077512020056
llama32_3b,q_input,24,1,139.5231700089069,0.16727593064157034,0.16727593064157034,0.0004381678202003405
llama32_3b,q_input,24,2,18.06861112572929,0.021662665357044652,0.18893859599861498,0.02000467055534828
llama32_3b,q_input,24,3,15.478076284275737,0.018556843389009575,0.20749543938762458,0.028594292040664986
llama32_3b,q_input,24,4,13.374239234438255,0.016034528992000713,0.22352996837962527,0.050675328133203405
llama32_3b,q_input,24,5,10.367653029976797,0.012429898267417186,0.23595986664704247,0.05997322335152679
llama32_3b,q_input,24,6,9.480993050662114,0.011366871436869751,0.2473267380839122,0.0648056577766191
llama32_3b,q_input,24,7,8.87856684840703,0.010644615745441201,0.25797135382935343,0.04245797100752747
llama32_3b,q_input,24,8,7.824716722925318,0.009381142728841626,0.26735249655819504,0.08185189728906109
llama32_3b,q_input,24,9,7.430373009978139,0.008908359523215774,0.2762608560814108,0.08855824021944243
llama32_3b,q_input,24,10,7.128401710203695,0.00854632266443748,0.2848071787458483,0.10533154450143278
llama32_3b,q_input,24,11,6.485027218571049,0.007774973598672791,0.2925821523445211,0.10297199639073974
llama32_3b,q_input,24,12,6.178887084667865,0.007407938676787624,0.2999900910213087,0.08939830671945187
llama32_3b,q_input,24,13,5.833751269331505,0.006994151384652266,0.30698424240596095,0.1053466853702818
llama32_3b,q_input,24,14,5.572232092520983,0.006680613040599413,0.31366485544656036,0.15627051836791575
llama32_3b,q_input,24,15,5.362412499506664,0.006429057921216266,0.3200939133677766,0.12180288016769088
llama32_3b,q_input,24,16,5.177051463300405,0.006206826446443233,0.32630073981421986,0.11407229239757903
llama32_3b,q_input,24,17,4.912502850158953,0.005889656076386789,0.3321903958906066,0.13918454824348436
llama32_3b,q_input,24,18,4.802791911036784,0.005758122371683478,0.33794851826229017,0.14152717932410033
llama32_3b,q_input,24,19,4.584525985955882,0.005496440847798087,0.34344495911008827,0.14870249925853066
llama32_3b,q_input,24,20,4.5427964143961415,0.005446410785282421,0.34889136989537073,0.17443122849160103
llama32_3b,q_input,24,21,4.359499586055344,0.0052266541130221965,0.3541180240083929,0.17412988357297382
llama32_3b,q_input,24,22,4.256123078593384,0.005102714831173377,0.35922073883956623,0.12370990771064014
llama32_3b,q_input,24,23,3.8075066800529807,0.004564863479586934,0.3637856023191532,0.20613667132919433
llama32_3b,q_input,24,24,3.663305863927959,0.004391979465304238,0.3681775817844575,0.21818563318536546
llama32_3b,q_input,25,1,131.50686523363166,0.16924509445005784,0.16924509445005784,0.00026392522744723886
llama32_3b,q_input,25,2,16.80324848878815,0.021625238899128204,0.19087033334918602,0.022198497933453222
llama32_3b,q_input,25,3,13.147788542341697,0.016920779836891244,0.20779111318607726,0.030805603700415702
llama32_3b,q_input,25,4,12.011780301688075,0.01545877386751546,0.22324988705359272,0.026458859831713862
llama32_3b,q_input,25,5,8.292210072942565,0.010671806939520712,0.23392169399311344,0.04480202609524029
llama32_3b,q_input,25,6,8.187935711909306,0.010537609199726364,0.24445930319283982,0.05246128077621147
llama32_3b,q_input,25,7,7.054596690718922,0.009079038429717252,0.25353834162255706,0.07730325338006899
llama32_3b,q_input,25,8,6.38672228186325,0.008219505604516524,0.2617578472270736,0.06767924675385516
llama32_3b,q_input,25,9,5.965030652637717,0.007676802077287877,0.2694346493043615,0.08597511429943087
llama32_3b,q_input,25,10,5.672895974442547,0.007300834167814552,0.2767354834721761,0.100710759845074
llama32_3b,q_input,25,11,5.297083467318102,0.006817175591125102,0.2835526590633011,0.1584627416032147
llama32_3b,q_input,25,12,4.653301857361143,0.005988649421112564,0.2895413084844137,0.14155938724933712
llama32_3b,q_input,25,13,4.598085604639909,0.0059175878845883585,0.295458896369002,0.1280405927242782
llama32_3b,q_input,25,14,4.484862936092254,0.005771873961606527,0.3012307703306086,0.14471602223299185
llama32_3b,q_input,25,15,4.267154417653336,0.005491690119490626,0.3067224604500992,0.1375754714202224
llama32_3b,q_input,25,16,3.919665814450725,0.005044483493700688,0.3117669439437999,0.13108935955250423
llama32_3b,q_input,25,17,3.695134433117563,0.0047555188470777025,0.3165224627908776,0.1795417551027249
llama32_3b,q_input,25,18,3.669763419712434,0.004722867171042263,0.32124532996191985,0.17141029635270494
llama32_3b,q_input,25,19,3.5883174495882137,0.00461804883413064,0.32586337879605054,0.18003394949136434
llama32_3b,q_input,25,20,3.4672640672077337,0.004462257034987033,0.3303256358310376,0.16942669407498365
llama32_3b,q_input,25,21,3.3633586505602513,0.0043285341147186965,0.3346541699457563,0.21418389130932416
llama32_3b,q_input,25,22,3.133252297924868,0.004032394659822968,0.3386865646055793,0.2230476062881608
llama32_3b,q_input,25,23,3.068680201795409,0.0039492924545589825,0.34263585706013827,0.1884498967643004
llama32_3b,q_input,25,24,3.0065142578925337,0.0038692868896120325,0.3465051439497503,0.19656421425581308
llama32_3b,q_input,26,1,121.43703576267697,0.16159122588664954,0.16159122588664954,0.00040706292773006315
llama32_3b,q_input,26,2,19.06416480564438,0.025367893263382853,0.18695911915003238,0.025082418475123536
llama32_3b,q_input,26,3,13.952419071597857,0.018565905266906248,0.20552502441693862,0.03063594081358692
llama32_3b,q_input,26,4,12.624690111825085,0.01679915141864714,0.22232417583558578,0.03418962900774758
llama32_3b,q_input,26,5,9.589446891344302,0.01276027917690246,0.23508445501248826,0.06647155149230238
llama32_3b,q_input,26,6,8.566927258559417,0.011399654718991748,0.24648410973148002,0.073405897923744
llama32_3b,q_input,26,7,7.807574048996463,0.010389214903464297,0.2568733246349443,0.06346257869418871
llama32_3b,q_input,26,8,6.861150616047389,0.009129848501957522,0.2660031731369018,0.08907725855885265
llama32_3b,q_input,26,9,6.6008517776230144,0.008783479635707633,0.27478665277260944,0.07923401776185295
llama32_3b,q_input,26,10,6.4621829134417705,0.008598958730576619,0.2833856115031861,0.07863620491921332
llama32_3b,q_input,26,11,6.035439915586136,0.008031109526015998,0.291416721029202,0.08814246851612347
llama32_3b,q_input,26,12,5.321096901306567,0.007080562910183027,0.29849728393938507,0.09472718318230386
llama32_3b,q_input,26,13,4.981354946353742,0.0066284823843272824,0.30512576632371236,0.09950475232137085
llama32_3b,q_input,26,14,4.7958752640580675,0.006381672265396201,0.31150743858910857,0.1427157267392745
llama32_3b,q_input,26,15,4.7036682546677,0.006258976223046732,0.3177664148121553,0.14934187962848833
llama32_3b,q_input,26,16,4.599434762234068,0.00612027703860918,0.32388669185076446,0.12054023561324143
llama32_3b,q_input,26,17,4.437034751749688,0.005904178081537623,0.3297908699323021,0.16799810921100308
llama32_3b,q_input,26,18,4.283144993959629,0.005699403364693473,0.3354902732969956,0.17383291031019826
llama32_3b,q_input,26,19,3.994498006537155,0.005315312792545125,0.34080558608954076,0.14720727525192356
llama32_3b,q_input,26,20,3.82716460163824,0.005092649172179374,0.3458982352617201,0.2318889217968754
llama32_3b,q_input,26,21,3.7562089546125317,0.00499823143615301,0.3508964666978731,0.21245467817338717
llama32_3b,q_input,26,22,3.5226519825256832,0.004687446862098978,0.35558391355997204,0.20066820804128843
llama32_3b,q_input,26,23,3.3677345208851084,0.00448130462237344,0.3600652181823455,0.17922030021277213
llama32_3b,q_input,26,24,3.2589888078812064,0.004336601213204595,0.3644018193955501,0.17609872163860582
llama32_3b,q_input,27,1,103.84694841191298,0.1741535482132131,0.1741535482132131,0.0003123181254828616
llama32_3b,q_input,27,2,13.729762530588847,0.02302510470834956,0.19717865292156267,0.012979994011339323
llama32_3b,q_input,27,3,10.496993432722316,0.017603681955373426,0.2147823348769361,0.03688860093350643
llama32_3b,q_input,27,4,9.62162893538353,0.016135677016155228,0.23091801189309133,0.029399982153705206
llama32_3b,q_input,27,5,6.691202676936453,0.011221289655811921,0.24213930154890326,0.05610399346315762
llama32_3b,q_input,27,6,6.386408391122815,0.010710143135270852,0.25284944468417414,0.04443255860976127
llama32_3b,q_input,27,7,5.397782759376189,0.009052196857058855,0.26190164154123297,0.06379699759747628
llama32_3b,q_input,27,8,5.335202083501817,0.008947247728367339,0.27084888926960027,0.07761196994066738
llama32_3b,q_input,27,9,4.560157038621808,0.0076474806513846675,0.2784963699209849,0.07761624580939888
llama32_3b,q_input,27,10,4.419869088451245,0.00741221476570016,0.2859085846866851,0.12365059511808348
llama32_3b,q_input,27,11,4.242958733014693,0.007115532324992044,0.2930241170116772,0.1013632121644581
llama32_3b,q_input,27,12,3.93439405612986,0.006598062778177776,0.29962217978985495,0.08649419904265145
llama32_3b,q_input,27,13,3.568505919061144,0.005984460565555324,0.30560664035541024,0.16639828897686215
llama32_3b,q_input,27,14,3.3464666757339954,0.00561209601696389,0.3112187363723741,0.14335609351935513
llama32_3b,q_input,27,15,3.2125773313925476,0.005387560729778418,0.31660629710215255,0.11875390825636656
llama32_3b,q_input,27,16,3.126276040808352,0.005242831624104542,0.3218491287262571,0.1661900354594195
llama32_3b,q_input,27,17,2.9704978123449837,0.004981588211215272,0.3268307169374724,0.13910645896023963
llama32_3b,q_input,27,18,2.818839552920468,0.004727254074309719,0.3315579710117821,0.17766307787869448
llama32_3b,q_input,27,19,2.805100139278103,0.004704212784481,0.33626218379626316,0.15498623389181718
llama32_3b,q_input,27,20,2.6642531742082345,0.004468009418882958,0.3407301932151461,0.16660929183180131
llama32_3b,q_input,27,21,2.5885729387471104,0.0043410920492662096,0.3450712852644123,0.19256332602259288
llama32_3b,q_input,27,22,2.4911587846785723,0.004177726434419906,0.3492490116988322,0.2072391342613692
llama32_3b,q_input,27,23,2.476380360777355,0.004152942702218289,0.3534019544010505,0.18668423941514292
llama32_3b,q_input,27,24,2.2560502496644452,0.0037834444048169677,0.35718539880586736,0.17861460409204225
llama32_3b,down_input,0,1,0.12159767069571965,0.06888404140859881,0.06888404140859881,0.0004174121885294847
llama32_3b,down_input,0,2,0.09263020914273855,0.052474221963037804,0.12135826337163662,0.0005806701376825391
llama32_3b,down_input,0,3,0.03400956650942049,0.01926612881907681,0.14062439219071343,0.004324332879018817
llama32_3b,down_input,0,4,0.025401660835641143,0.014389823808615773,0.1550142159993292,0.009281734578058778
llama32_3b,down_input,0,5,0.018251730195350705,0.010339449196368262,0.16535366519569747,0.013758446992811264
llama32_3b,down_input,0,6,0.01738555817576539,0.009848770148630675,0.17520243534432817,0.021206663839960508
llama32_3b,down_input,0,7,0.015510024002072484,0.008786296065494706,0.18398873140982286,0.01803265518760401
llama32_3b,down_input,0,8,0.014553474269771055,0.008244418815772396,0.19223315022559526,0.02385727644967084
llama32_3b,down_input,0,9,0.013972900045184132,0.007915528478495411,0.20014867870409064,0.025975124118690213
llama32_3b,down_input,0,10,0.012550112740803613,0.00710953162814599,0.20725821033223665,0.03417517701888152
llama32_3b,down_input,0,11,0.011409949778628697,0.006463639052657928,0.21372184938489458,0.03545484885671739
llama32_3b,down_input,0,12,0.010252620838790392,0.005808022097505201,0.21952987148239975,0.04389002739767217
llama32_3b,down_input,0,13,0.00976130068447156,0.005529693428367554,0.2250595649107673,0.043996373409111146
llama32_3b,down_input,0,14,0.009021127036802655,0.005110391381676513,0.23016995629244386,0.04335780806525971
llama32_3b,down_input,0,15,0.00810899152377727,0.004593674407658803,0.23476363070010262,0.06969655661570894
llama32_3b,down_input,0,16,0.007968563336241298,0.004514123039365177,0.23927775373946783,0.07199427257148276
llama32_3b,down_input,0,17,0.007629051885652678,0.004321792703699765,0.24359954644316759,0.05995296175609383
llama32_3b,down_input,0,18,0.006793007238549233,0.003848180555037625,0.24744772699820525,0.08266742922334924
llama32_3b,down_input,0,19,0.0063570934861047635,0.003601239139119372,0.2510489661373246,0.1163887029422197
llama32_3b,down_input,0,20,0.006180711730435556,0.0035013203816980855,0.25455028651902273,0.09072990348223384
llama32_3b,down_input,0,21,0.0059060016341145475,0.003345699459503869,0.25789598597852653,0.09627461525213732
llama32_3b,down_input,0,22,0.00556109148064715,0.0031503108047890326,0.2610462967833156,0.14091086451009055
llama32_3b,down_input,0,23,0.005451831464162463,0.003088415939066902,0.2641347127223825,0.11553193156446893
llama32_3b,down_input,0,24,0.005292486750676519,0.0029981485204625307,0.267132861242845,0.13343577295157985
llama32_3b,down_input,0,25,0.004946546655106976,0.0028021764123475857,0.2699350376551926,0.1265893941902172
llama32_3b,down_input,0,26,0.00475542739523496,0.0026939089847259796,0.27262894663991855,0.14712309291742684
llama32_3b,down_input,0,27,0.004632635768791675,0.0026243485775886235,0.2752532952175072,0.13695507563040502
llama32_3b,down_input,0,28,0.004365832444493214,0.0024732067741825656,0.27772650199168974,0.14398270960939963
llama32_3b,down_input,0,29,0.004264286183489569,0.0024156816850271394,0.2801421836767169,0.1494747611670283
llama32_3b,down_input,0,30,0.004235321314549504,0.0023992733342746418,0.28254145701099154,0.16352423498538216
llama32_3b,down_input,0,31,0.004040062615977848,0.0022886609500007995,0.28483011796099234,0.1711764205280037
llama32_3b,down_input,0,32,0.004011870146478557,0.002272690156931421,0.28710280811792377,0.18725096468396465
llama32_3b,down_input,0,33,0.0038902768086774195,0.0022038085700705782,0.2893066166879943,0.14567335817829727
llama32_3b,down_input,0,34,0.0037597159322254195,0.002129846949190787,0.2914364636371851,0.1583836957325235
llama32_3b,down_input,0,35,0.0035301213277849006,0.0019997835676392826,0.29343624720482436,0.19169769261539218
llama32_3b,down_input,0,36,0.0034338710353866314,0.0019452585994452537,0.2953815058042697,0.16785808071096214
llama32_3b,down_input,0,37,0.0034006782873062255,0.001926455191286578,0.29730796099555623,0.15710574090883422
llama32_3b,down_input,0,38,0.0032261475148959787,0.0018275850000650173,0.29913554599562125,0.19918541393841355
llama32_3b,down_input,0,39,0.0032190526606224313,0.0018235658257439074,0.30095911182136514,0.18013481861714356
llama32_3b,down_input,0,40,0.0031050137811496873,0.0017589637749739725,0.3027180755963391,0.18894199676269227
llama32_3b,down_input,0,41,0.003074610883102504,0.001741740793020114,0.30445981638935926,0.2028456717173365
llama32_3b,down_input,0,42,0.002948737606793422,0.0016704346575661885,0.30613025104692543,0.18031039194600912
llama32_3b,down_input,0,43,0.002868847405831839,0.0016251775413756177,0.30775542858830107,0.2203607084040642
llama32_3b,down_input,0,44,0.0028455095938649836,0.001611956870315777,0.30936738545861686,0.20643105034203485
llama32_3b,down_input,0,45,0.0027692157430559425,0.0015687370557561512,0.310936122514373,0.21823185922565894
llama32_3b,down_input,0,46,0.0027075817273972554,0.0015338219125423044,0.31246994442691534,0.2240294341380653
llama32_3b,down_input,0,47,0.002684898518155902,0.0015209720683329424,0.31399091649524824,0.22720106680309154
llama32_3b,down_input,0,48,0.00259117256001641,0.0014678771139263148,0.31545879360917456,0.23161538385649405
llama32_3b,down_input,0,49,0.002546726621304092,0.0014426988694321039,0.31690149247860666,0.22346886551422754
llama32_3b,down_input,0,50,0.0024697523587494754,0.0013990936074326633,0.3183005860860393,0.25911607758470373
llama32_3b,down_input,0,51,0.002415106672763147,0.0013681372932635954,0.3196687233793029,0.2242045137438838
llama32_3b,down_input,0,52,0.002389798674232472,0.0013538005283504078,0.3210225239076533,0.24684610935210158
llama32_3b,down_input,0,53,0.002362393452948419,0.001338275704668,0.32236079961232134,0.2549147214615476
llama32_3b,down_input,0,54,0.0023367155801413395,0.0013237294091377693,0.3236845290214591,0.2653125888476923
