experiment,model,row,seed,site,layer,round_trip,anchor_residual
29,llama32_3b,Q3_pq,2,qkv,27,1.4720674812451762e-07,0.0
29,llama32_3b,Q3_pq,2,down,0,1.4802840553329588e-07,7.157260739631965e-08
29,llama32_3b,Q3_pq,2,down,1,1.4771654832657077e-07,8.429369557916289e-08
29,llama32_3b,Q3_pq,2,down,2,1.4881138099553937e-07,7.776962007710608e-08
29,llama32_3b,Q3_pq,2,down,3,1.4812020765475609e-07,2.84777676995418e-08
29,llama32_3b,Q3_pq,2,down,4,1.4807211812239984e-07,2.9125242662075834e-08
29,llama32_3b,Q3_pq,2,down,5,1.4771603673580103e-07,1.966833274025248e-08
29,llama32_3b,Q3_pq,2,down,6,1.487815808332016e-07,5.977175732141404e-08
29,llama32_3b,Q3_pq,2,down,7,1.4796698621921678e-07,7.76077300201905e-08
29,llama32_3b,Q3_pq,2,down,8,1.4788133739784826e-07,3.600980136297949e-08
29,llama32_3b,Q3_pq,2,down,9,1.4820675175997167e-07,2.2058783244460756e-08
29,llama32_3b,Q3_pq,2,down,10,1.4725316077601747e-07,2.5334713882330107e-08
29,llama32_3b,Q3_pq,2,down,11,1.478411775224231e-07,4.905162143131747e-08
29,llama32_3b,Q3_pq,2,down,12,1.481911624523491e-07,2.3505519308741896e-08
29,llama32_3b,Q3_pq,2,down,13,1.4810795789799158e-07,3.6045914697524495e-08
29,llama32_3b,Q3_pq,2,down,14,1.4823045546563662e-07,2.76117901876205e-08
29,llama32_3b,Q3_pq,2,down,15,1.479356086520056e-07,4.5022488848189823e-08
29,llama32_3b,Q3_pq,2,down,16,1.4808360049300973e-07,5.367036592929253e-08
29,llama32_3b,Q3_pq,2,down,17,1.4903785938713554e-07,3.393900982473497e-08
29,llama32_3b,Q3_pq,2,down,18,1.4783003621232638e-07,2.9050696070953563e-08
29,llama32_3b,Q3_pq,2,down,19,1.4852950869226333e-07,3.137603599157046e-08
29,llama32_3b,Q3_pq,2,down,20,1.4785430835217994e-07,8.08053144396581e-08
29,llama32_3b,Q3_pq,2,down,21,1.4686021643228742e-07,2.74542770739572e-08
29,llama32_3b,Q3_pq,2,down,22,1.482102334193769e-07,3.5683147103782176e-08
29,llama32_3b,Q3_pq,2,down,23,1.4745026533091732e-07,3.120972991155213e-08
29,llama32_3b,Q3_pq,2,down,24,1.4853895891064894e-07,3.9259415274273124e-08
29,llama32_3b,Q3_pq,2,down,25,1.4722698438163206e-07,3.1140174883148575e-08
29,llama32_3b,Q3_pq,2,down,26,1.4795976710502146e-07,7.859612338734223e-08
29,llama32_3b,Q3_pq,2,down,27,1.4831695693828806e-07,3.143127358384845e-08
29,llama32_3b,Q4_hadamard,0,qkv,0,1.4712227880409046e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,1,1.4791392288771021e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,2,1.4612736265462445e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,3,1.4560995964529866e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,4,1.4736338016518857e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,5,1.4651550372946076e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,6,1.4668684400476195e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,7,1.4724022889822663e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,8,1.4575148554740736e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,9,1.474005983936877e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,10,1.4613350174386142e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,11,1.4676336945740331e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,12,1.467318639924997e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,13,1.4748620458249206e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,14,1.4711899609665124e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,15,1.4624578170696623e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,16,1.458370633145023e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,17,1.480342177728744e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,18,1.4765866751531576e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,19,1.4626478161972045e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,20,1.4693532079945726e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,21,1.4686686711229413e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,22,1.4667129732970352e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,23,1.464111107907229e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,24,1.4677088699954766e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,25,1.4666990466594143e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,26,1.4699945438678697e-07,0.0
29,llama32_3b,Q4_hadamard,0,qkv,27,1.4737551623511536e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,0,1.4779942603126983e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,1,1.4707467244079453e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,2,1.4705143769333517e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,3,1.4772565748444322e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,4,1.4794305513987638e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,5,1.486013729845581e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,6,1.482410993958183e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,7,1.4780535195768607e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,8,1.4834786554729362e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,9,1.4859260488719883e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,10,1.4780829360461212e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,11,1.4714686358274776e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,12,1.476697377711389e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,13,1.4712725260324078e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,14,1.474954842706211e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,15,1.477548039474641e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,16,1.4770579070955137e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,17,1.479621403177589e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,18,1.470066735009823e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,19,1.4767677214422292e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,20,1.468014971806042e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,21,1.4792584579481627e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,22,1.4788541591315152e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,23,1.4841512552266067e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,24,1.4813926441092917e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,25,1.4819272564636776e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,26,1.476099953379162e-07,0.0
29,llama32_3b,Q4_hadamard,0,down,27,1.4679370963222027e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,0,1.4771842415939318e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,1,1.463721304162391e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,2,1.4740300002813456e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,3,1.4798749248257081e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,4,1.4658326108474284e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,5,1.46348583029976e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,6,1.469965980049892e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,7,1.4636665923717374e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,8,1.4574185058791045e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,9,1.4705527462410828e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,10,1.466993211352019e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,11,1.45220838021487e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,12,1.4668621872715448e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,13,1.4677618764835643e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,14,1.4820301430518157e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,15,1.465507892817186e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,16,1.4667404002466355e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,17,1.4866151332171285e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,18,1.4597226538626273e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,19,1.466825949592021e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,20,1.467755197381848e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,21,1.4675389081730827e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,22,1.459531517866708e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,23,1.4643548240655946e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,24,1.4696952632675675e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,25,1.478355642348106e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,26,1.4680892945762025e-07,0.0
29,llama32_3b,Q4_hadamard,1,qkv,27,1.4694940375648002e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,0,1.4772504641769046e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,1,1.4719350360792305e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,2,1.47350036172611e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,3,1.4752777133253403e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,4,1.4796563618801883e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,5,1.478690307976649e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,6,1.4721709362675028e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,7,1.4789328872666374e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,8,1.4851023877326952e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,9,1.4789357294375804e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,10,1.4790977331813338e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,11,1.4741829090780811e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,12,1.47569338082576e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,13,1.4789488034239184e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,14,1.478494198181579e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,15,1.469405077614283e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,16,1.4762866840101196e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,17,1.4738343168119172e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,18,1.4806484216478566e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,19,1.474292190550841e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,20,1.4822653326973523e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,21,1.4745097587365308e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,22,1.4641723566910514e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,23,1.476218756124581e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,24,1.476532816013787e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,25,1.4809991455422278e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,26,1.4742110465704172e-07,0.0
29,llama32_3b,Q4_hadamard,1,down,27,1.481272278169854e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,0,1.4818895976986823e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,1,1.4655127245077892e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,2,1.474640782817005e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,3,1.4602889564230281e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,4,1.4673685200250475e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,5,1.4629294753376598e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,6,1.4823187655110814e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,7,1.4616337296047277e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,8,1.4694575156681822e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,9,1.454595945915571e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,10,1.4810552784183528e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,11,1.4713506857333414e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,12,1.4543157078605873e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,13,1.476500273156489e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,14,1.4654692392923607e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,15,1.4568472295195534e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,16,1.459471832276904e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,17,1.475247444204797e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,18,1.464359939973292e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,19,1.466964363316947e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,20,1.461985590367476e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,21,1.464090786384986e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,22,1.4492799493837083e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,23,1.4726559527389327e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,24,1.466507200120759e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,25,1.4777477019833896e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,26,1.473546120678293e-07,0.0
29,llama32_3b,Q4_hadamard,2,qkv,27,1.4802128589508357e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,0,1.4725921460012614e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,1,1.4822833804828406e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,2,1.4770262168894988e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,3,1.4755880783923203e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,4,1.474972606274605e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,5,1.483242897393211e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,6,1.4802219538978534e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,7,1.4741881670943258e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,8,1.4770898815186229e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,9,1.4849945273454068e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,10,1.4724463426318835e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,11,1.480661921959836e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,12,1.473385395911464e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,13,1.4777617707295576e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,14,1.4745232590485102e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,15,1.475153936780771e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,16,1.474256521305506e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,17,1.4745785392733524e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,18,1.473406854302084e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,19,1.4661017644357344e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,20,1.4662816738564288e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,21,1.482723064327729e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,22,1.476529121191561e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,23,1.4782625612497213e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,24,1.4731848807514325e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,25,1.48087778484296e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,26,1.4797343794725748e-07,0.0
29,llama32_3b,Q4_hadamard,2,down,27,1.47050997156839e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,0,1.4729455699580285e-07,1.0323827126512697e-07
29,llama32_3b,Q4_pq,0,qkv,1,1.4597500808122277e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,2,1.464702137354834e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,3,1.484164613430039e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,4,1.4793235436627583e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,5,1.4718013119363604e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,6,1.480054265812214e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,7,1.4691501348806923e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,8,1.4524286484629556e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,9,1.479081106481317e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,10,1.4805232240178157e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,11,1.4701271311423625e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,12,1.4696385619572538e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,13,1.4624190214362898e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,14,1.4630386147018726e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,15,1.470532282610293e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,16,1.480590725577713e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,17,1.4742666110123537e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,18,1.4697370431804302e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,19,1.4555473626387538e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,20,1.480121625263564e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,21,1.4590027319627552e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,22,1.477517201919909e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,23,1.4563698869096697e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,24,1.4743817189355468e-07,1.1175870895385742e-08
29,llama32_3b,Q4_pq,0,qkv,25,1.471024120291986e-07,0.0
29,llama32_3b,Q4_pq,0,qkv,26,1.4693802086185315e-07,1.0323827126512697e-07
29,llama32_3b,Q4_pq,0,qkv,27,1.4872533427023882e-07,0.0
29,llama32_3b,Q4_pq,0,down,0,1.478635169860354e-07,7.153624181910345e-08
29,llama32_3b,Q4_pq,0,down,1,1.476257125432312e-07,8.429369557916289e-08
29,llama32_3b,Q4_pq,0,down,2,1.4845200269064662e-07,7.733343210247767e-08
29,llama32_3b,Q4_pq,0,down,3,1.4733053887994174e-07,2.8048120270796062e-08
29,llama32_3b,Q4_pq,0,down,4,1.478710913715986e-07,2.94362774155843e-08
29,llama32_3b,Q4_pq,0,down,5,1.4703581996400317e-07,2.0039673032101746e-08
29,llama32_3b,Q4_pq,0,down,6,1.4766456502002256e-07,5.934943914098767e-08
29,llama32_3b,Q4_pq,0,down,7,1.487827034907241e-07,7.79422961727505e-08
29,llama32_3b,Q4_pq,0,down,8,1.4758846589302266e-07,3.6309639739329214e-08
29,llama32_3b,Q4_pq,0,down,9,1.4856010466246516e-07,2.213728400590753e-08
29,llama32_3b,Q4_pq,0,down,10,1.4713320695136645e-07,2.4745855142782602e-08
29,llama32_3b,Q4_pq,0,down,11,1.4811081427978934e-07,4.916642382113423e-08
29,llama32_3b,Q4_pq,0,down,12,1.4806961701196997e-07,2.383530883776075e-08
29,llama32_3b,Q4_pq,0,down,13,1.4770256484553101e-07,3.6416974324993134e-08
29,llama32_3b,Q4_pq,0,down,14,1.475902706715715e-07,2.801717968736739e-08
29,llama32_3b,Q4_pq,0,down,15,1.4870160214286443e-07,4.592846281070706e-08
29,llama32_3b,Q4_pq,0,down,16,1.4729934605384187e-07,5.396048052830338e-08
29,llama32_3b,Q4_pq,0,down,17,1.4875122644752992e-07,3.356639410867501e-08
29,llama32_3b,Q4_pq,0,down,18,1.480924538554973e-07,2.934774556706543e-08
29,llama32_3b,Q4_pq,0,down,19,1.4825683081198804e-07,3.1828893298779803e-08
29,llama32_3b,Q4_pq,0,down,20,1.4837166872894159e-07,8.086969671694533e-08
29,llama32_3b,Q4_pq,0,down,21,1.477903310842521e-07,2.77996274888892e-08
29,llama32_3b,Q4_pq,0,down,22,1.4790551006171881e-07,3.536574055829078e-08
29,llama32_3b,Q4_pq,0,down,23,1.4859291752600257e-07,3.174703522290656e-08
29,llama32_3b,Q4_pq,0,down,24,1.484354470449034e-07,3.9281502495214227e-08
29,llama32_3b,Q4_pq,0,down,25,1.4837050343885494e-07,3.1389852495067316e-08
29,llama32_3b,Q4_pq,0,down,26,1.4802137116021186e-07,7.867333096100992e-08
29,llama32_3b,Q4_pq,0,down,27,1.4733943487499346e-07,3.1513952336581497e-08
29,llama32_3b,Q4_pq,1,qkv,0,1.4896907885031396e-07,1.0323827126512697e-07
29,llama32_3b,Q4_pq,1,qkv,1,1.4711798712596647e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,2,1.4674562009986403e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,3,1.4671925896436733e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,4,1.4724811592259357e-07,6.4523919540704355e-09
29,llama32_3b,Q4_pq,1,qkv,5,1.4606351328438905e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,6,1.4635573108989774e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,7,1.467001737864848e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,8,1.4676093940124701e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,9,1.459835345940519e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,10,1.4625209132645978e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,11,1.477852720199735e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,12,1.4809286597028404e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,13,1.4811446646945114e-07,6.4523919540704355e-09
29,llama32_3b,Q4_pq,1,qkv,14,1.4664581726719916e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,15,1.4766314393455104e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,16,1.4773762302411342e-07,6.4523919540704355e-09
29,llama32_3b,Q4_pq,1,qkv,17,1.4639047662967641e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,18,1.4720724550443265e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,19,1.478507982710653e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,20,1.4838798279015464e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,21,1.480027265188255e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,22,1.4735823583578167e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,23,1.4662428782230563e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,24,1.4810989057423285e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,25,1.4743957876817149e-07,0.0
29,llama32_3b,Q4_pq,1,qkv,26,1.4775001488942507e-07,1.0323827126512697e-07
29,llama32_3b,Q4_pq,1,qkv,27,1.4793501179610757e-07,0.0
29,llama32_3b,Q4_pq,1,down,0,1.4885532095831877e-07,7.124465639662958e-08
29,llama32_3b,Q4_pq,1,down,1,1.4821432614553487e-07,8.429369557916289e-08
29,llama32_3b,Q4_pq,1,down,2,1.4830267502929928e-07,7.771383536692156e-08
29,llama32_3b,Q4_pq,1,down,3,1.4872551901135012e-07,2.8735490431586186e-08
29,llama32_3b,Q4_pq,1,down,4,1.4838603590305866e-07,2.9080538865855488e-08
29,llama32_3b,Q4_pq,1,down,5,1.4769767631150899e-07,2.0594656646721887e-08
29,llama32_3b,Q4_pq,1,down,6,1.4809729975695518e-07,5.97282081571393e-08
29,llama32_3b,Q4_pq,1,down,7,1.4861657859910338e-07,7.76077300201905e-08
29,llama32_3b,Q4_pq,1,down,8,1.4795779179621604e-07,3.63931498270631e-08
29,llama32_3b,Q4_pq,1,down,9,1.4791547187087417e-07,2.196026294143394e-08
29,llama32_3b,Q4_pq,1,down,10,1.484289953168627e-07,2.4463842507316258e-08
29,llama32_3b,Q4_pq,1,down,11,1.484303879806248e-07,4.894540950317605e-08
29,llama32_3b,Q4_pq,1,down,12,1.4770765233151906e-07,2.352396144544855e-08
29,llama32_3b,Q4_pq,1,down,13,1.4803961789766618e-07,3.6069966569129974e-08
29,llama32_3b,Q4_pq,1,down,14,1.4806634851538547e-07,2.7422666804000073e-08
29,llama32_3b,Q4_pq,1,down,15,1.4880389187510445e-07,4.638884121277442e-08
29,llama32_3b,Q4_pq,1,down,16,1.4763183742161345e-07,5.424903903872291e-08
29,llama32_3b,Q4_pq,1,down,17,1.4738380116341432e-07,3.450924168646452e-08
29,llama32_3b,Q4_pq,1,down,18,1.4740317055839114e-07,2.9465727635624717e-08
29,llama32_3b,Q4_pq,1,down,19,1.4758190047814423e-07,3.180163332672237e-08
29,llama32_3b,Q4_pq,1,down,20,1.479251352520805e-07,8.120684213963614e-08
29,llama32_3b,Q4_pq,1,down,21,1.4791145019898977e-07,2.8063578128012523e-08
29,llama32_3b,Q4_pq,1,down,22,1.4759237387806934e-07,3.570744766534517e-08
29,llama32_3b,Q4_pq,1,down,23,1.483080183106722e-07,3.1500189123789823e-08
29,llama32_3b,Q4_pq,1,down,24,1.4714369456214627e-07,3.8680731506701704e-08
29,llama32_3b,Q4_pq,1,down,25,1.4776523471482506e-07,3.136220882993257e-08
29,llama32_3b,Q4_pq,1,down,26,1.4800586711771757e-07,7.856852590748531e-08
29,llama32_3b,Q4_pq,1,down,27,1.4819373461705254e-07,3.0677149709390505e-08
29,llama32_3b,Q4_pq,2,qkv,0,1.4728139774433657e-07,1.0323827126512697e-07
29,llama32_3b,Q4_pq,2,qkv,1,1.4739870835001057e-07,6.4523919540704355e-09
29,llama32_3b,Q4_pq,2,qkv,2,1.4597472386412846e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,3,1.474122939271183e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,4,1.4724241736985277e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,5,1.4563582340088033e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,6,1.483283966763338e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,7,1.4601798170588154e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,8,1.4921556612534914e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,9,1.468164469997646e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,10,1.4747675436410645e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,11,1.4677689819109219e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,12,1.4790406055453786e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,13,1.4835741524166224e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,14,1.4700160022584896e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,15,1.4612383836265508e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,16,1.4652060542630352e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,17,1.4811034532158374e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,18,1.4742684584234667e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,19,1.4747008947324503e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,20,1.474823108083001e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,21,1.470215380550144e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,22,1.4705149453675403e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,23,1.468131785031801e-07,0.0
