model,row,site,layer,seed,round_trip,tolerance
llama32_3b,E20_nar_g256_m3_c32,qkv,16,0,1.4546681370575243e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,16,1,1.4356663768921862e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,16,2,1.4412037785405118e-07,1e-06
llama32_3b,E11_g64_kmax,down,16,0,1.5037801404105267e-07,1e-06
llama32_3b,E11_g64_kmax,down,16,1,1.5018459009752405e-07,1e-06
llama32_3b,E11_g64_kmax,down,16,2,1.4847424267827591e-07,1e-06
llama32_3b,E11_g128_k8,down,16,0,1.206998661018588e-07,1e-06
llama32_3b,E11_g128_k8,down,16,1,1.2008513294858858e-07,1e-06
llama32_3b,E11_g128_k8,down,16,2,1.1991149051482353e-07,1e-06
llama32_3b,E11_g128_k16,down,16,0,1.2538180271803867e-07,1e-06
llama32_3b,E11_g128_k16,down,16,1,1.2513349645359995e-07,1e-06
llama32_3b,E11_g128_k16,down,16,2,1.250271566277661e-07,1e-06
llama32_3b,E11_g128_k32,down,16,0,1.2937452709138597e-07,1e-06
llama32_3b,E11_g128_k32,down,16,1,1.274185876809497e-07,1e-06
llama32_3b,E11_g128_k32,down,16,2,1.2697222473434522e-07,1e-06
llama32_3b,E11_g128_kmax,down,16,0,1.4329116027056443e-07,1e-06
llama32_3b,E11_g128_kmax,down,16,1,1.4254212032938085e-07,1e-06
llama32_3b,E11_g128_kmax,down,16,2,1.4372022860698053e-07,1e-06
llama32_3b,E11_g256_kmax,down,16,0,1.268332994186494e-07,1e-06
llama32_3b,E11_g256_kmax,down,16,1,1.2654109582399542e-07,1e-06
llama32_3b,E11_g256_kmax,down,16,2,1.263968272269267e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,16,0,1.479871087894935e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,16,1,1.4758087729660474e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,16,2,1.4880724563681724e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,16,0,1.479871087894935e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,16,1,1.4758087729660474e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,16,2,1.4880724563681724e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,16,0,1.479871087894935e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,16,1,1.4758087729660474e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,16,2,1.4880724563681724e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,16,0,1.479871087894935e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,16,1,1.4758087729660474e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,16,2,1.4880724563681724e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,16,0,1.479871087894935e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,16,1,1.4758087729660474e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,16,2,1.4880724563681724e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,16,0,1.479871087894935e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,16,1,1.4758087729660474e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,16,2,1.4880724563681724e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,16,0,1.4349592447615578e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,16,1,1.4570242967693048e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,16,2,1.4560076522229792e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,16,0,1.4080534072036244e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,16,1,1.417295436567656e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,16,2,1.4169404494168703e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,16,0,1.2697046258836053e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,16,1,1.2692333939412492e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,16,2,1.2718518860310724e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,16,0,1.3864512027339515e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,16,1,1.3725470182635036e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,16,2,1.380725080935008e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,16,0,1.4590339958431287e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,16,1,1.4521668845191016e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,16,2,1.4667429582004843e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,16,0,1.5746276460504305e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,16,1,1.581236261927188e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,16,2,1.5844980794099683e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,16,0,1.5746276460504305e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,16,1,1.581236261927188e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,16,2,1.5844980794099683e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,16,0,1.4590339958431287e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,16,1,1.4521668845191016e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,16,2,1.4667429582004843e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,17,0,1.4202593945356057e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,17,1,1.3789730246571708e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,17,2,1.3900756812290638e-07,1e-06
llama32_3b,E11_g128_k8,qkv,17,0,1.2339064880961814e-07,1e-06
llama32_3b,E11_g128_k8,qkv,17,1,1.2463935661344294e-07,1e-06
llama32_3b,E11_g128_k8,qkv,17,2,1.2381750025269866e-07,1e-06
llama32_3b,E11_g128_k16,qkv,17,0,1.3294207690250914e-07,1e-06
llama32_3b,E11_g128_k16,qkv,17,1,1.3294618383952184e-07,1e-06
llama32_3b,E11_g128_k16,qkv,17,2,1.346248694744645e-07,1e-06
llama32_3b,E11_g128_k32,qkv,17,0,1.4395284608781367e-07,1e-06
llama32_3b,E11_g128_k32,qkv,17,1,1.452982445471207e-07,1e-06
llama32_3b,E11_g128_k32,qkv,17,2,1.4267243386711925e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,17,0,1.383776151442362e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,17,1,1.3790156572213164e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,17,2,1.3776609364413162e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,17,0,1.274073611057247e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,17,1,1.2619226197330136e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,17,2,1.250691354925948e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,17,0,1.4825347705027525e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,17,1,1.4865798902974348e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,17,2,1.456182161518882e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,17,0,1.4825347705027525e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,17,1,1.4865798902974348e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,17,2,1.456182161518882e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,17,0,1.4825347705027525e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,17,1,1.4865798902974348e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,17,2,1.456182161518882e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,17,0,1.4825347705027525e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,17,1,1.4865798902974348e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,17,2,1.456182161518882e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,17,0,1.4825347705027525e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,17,1,1.4865798902974348e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,17,2,1.456182161518882e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,17,0,1.4825347705027525e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,17,1,1.4865798902974348e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,17,2,1.456182161518882e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,17,0,1.4024033134774072e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,17,1,1.3999883208271058e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,17,2,1.408953380632738e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,17,0,1.395249000779586e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,17,1,1.386607806352913e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,17,2,1.3957615863091632e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,17,0,1.246067853344357e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,17,1,1.2429570972471993e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,17,2,1.236552549244152e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,17,0,1.3556865496866521e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,17,1,1.3556251587942825e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,17,2,1.3490702599483484e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,17,0,1.4336333720166294e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,17,1,1.4237311063425295e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,17,2,1.4153094696212065e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,17,0,1.5311351830860076e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,17,1,1.549707349113305e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,17,2,1.5192939883945655e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,17,0,1.5311351830860076e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,17,1,1.549707349113305e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,17,2,1.5192939883945655e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,17,0,1.4336333720166294e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,17,1,1.4237311063425295e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,17,2,1.4153094696212065e-07,1e-06
llama32_3b,E11_g64_kmax,down,17,0,1.4727206121278869e-07,1e-06
llama32_3b,E11_g64_kmax,down,17,1,1.478389322073781e-07,1e-06
llama32_3b,E11_g64_kmax,down,17,2,1.463612164798178e-07,1e-06
llama32_3b,E11_g128_k8,down,17,0,1.1855127013404854e-07,1e-06
llama32_3b,E11_g128_k8,down,17,1,1.198956738335255e-07,1e-06
llama32_3b,E11_g128_k8,down,17,2,1.1959555479279516e-07,1e-06
llama32_3b,E11_g128_k16,down,17,0,1.2592180098636163e-07,1e-06
llama32_3b,E11_g128_k16,down,17,1,1.265710949382992e-07,1e-06
llama32_3b,E11_g128_k16,down,17,2,1.2660541415243642e-07,1e-06
llama32_3b,E11_g128_k32,down,17,0,1.3380994801082124e-07,1e-06
llama32_3b,E11_g128_k32,down,17,1,1.3336780568806716e-07,1e-06
llama32_3b,E11_g128_k32,down,17,2,1.3374723550896306e-07,1e-06
llama32_3b,E11_g128_kmax,down,17,0,1.433337502021459e-07,1e-06
llama32_3b,E11_g128_kmax,down,17,1,1.435950451877943e-07,1e-06
llama32_3b,E11_g128_kmax,down,17,2,1.4370995415902144e-07,1e-06
llama32_3b,E11_g256_kmax,down,17,0,1.2520426651008165e-07,1e-06
llama32_3b,E11_g256_kmax,down,17,1,1.250830621302157e-07,1e-06
llama32_3b,E11_g256_kmax,down,17,2,1.2530212245565053e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,17,0,1.4804682280100678e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,17,1,1.4809594972575724e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,17,2,1.481181612916771e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,17,0,1.4804682280100678e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,17,1,1.4809594972575724e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,17,2,1.481181612916771e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,17,0,1.4804682280100678e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,17,1,1.4809594972575724e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,17,2,1.481181612916771e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,17,0,1.4804682280100678e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,17,1,1.4809594972575724e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,17,2,1.481181612916771e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,17,0,1.4804682280100678e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,17,1,1.4809594972575724e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,17,2,1.481181612916771e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,17,0,1.4804682280100678e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,17,1,1.4809594972575724e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,17,2,1.481181612916771e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,17,0,1.476330027117001e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,17,1,1.470441759465757e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,17,2,1.4476994181222835e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,17,0,1.4278691651270492e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,17,1,1.4300243833531567e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,17,2,1.437268366544231e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,17,0,1.263985183186378e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,17,1,1.2713779540263204e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,17,2,1.283545998376212e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,17,0,1.3980157120840886e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,17,1,1.3905372497902135e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,17,2,1.385973007472785e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,17,0,1.4983888263486733e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,17,1,1.4677669923912617e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,17,2,1.4958078509152983e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,17,0,1.5910183037703973e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,17,1,1.5898413607828843e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,17,2,1.590914138205335e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,17,0,1.5910183037703973e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,17,1,1.5898413607828843e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,17,2,1.590914138205335e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,17,0,1.4983888263486733e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,17,1,1.4677669923912617e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,17,2,1.4958078509152983e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,18,0,1.4682866833481967e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,18,1,1.478251903108685e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,18,2,1.453963989206386e-07,1e-06
llama32_3b,E11_g128_k8,qkv,18,0,1.255838526503794e-07,1e-06
llama32_3b,E11_g128_k8,qkv,18,1,1.254541928119579e-07,1e-06
llama32_3b,E11_g128_k8,qkv,18,2,1.2457131504106655e-07,1e-06
llama32_3b,E11_g128_k16,qkv,18,0,1.336727706302554e-07,1e-06
llama32_3b,E11_g128_k16,qkv,18,1,1.3322119229997043e-07,1e-06
llama32_3b,E11_g128_k16,qkv,18,2,1.3345525928798452e-07,1e-06
llama32_3b,E11_g128_k32,qkv,18,0,1.412242767173666e-07,1e-06
llama32_3b,E11_g128_k32,qkv,18,1,1.3986067415316938e-07,1e-06
llama32_3b,E11_g128_k32,qkv,18,2,1.4176579554714408e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,18,0,1.412835501923837e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,18,1,1.408971144201132e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,18,2,1.4258641556352813e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,18,0,1.235702740132183e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,18,1,1.240163669535832e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,18,2,1.2279848249363567e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,18,0,1.4806816750478902e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,18,1,1.4722557750701526e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,18,2,1.454152851465551e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,18,0,1.4806816750478902e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,18,1,1.4722557750701526e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,18,2,1.454152851465551e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,18,0,1.4806816750478902e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,18,1,1.4722557750701526e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,18,2,1.454152851465551e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,18,0,1.4806816750478902e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,18,1,1.4722557750701526e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,18,2,1.454152851465551e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,18,0,1.4806816750478902e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,18,1,1.4722557750701526e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,18,2,1.454152851465551e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,18,0,1.4806816750478902e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,18,1,1.4722557750701526e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,18,2,1.454152851465551e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,18,0,1.4422772665056982e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,18,1,1.4590720809337654e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,18,2,1.4654185065410275e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,18,0,1.3996078962463798e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,18,1,1.3960639932975027e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,18,2,1.421403936774368e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,18,0,1.2369814328394568e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,18,1,1.2262727011602692e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,18,2,1.2344497690719436e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,18,0,1.3629157535888226e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,18,1,1.3639468932069576e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,18,2,1.3661060904723854e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,18,0,1.4821823413058155e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,18,1,1.4529435077292874e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,18,2,1.4735083198047505e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,18,0,1.5626575589067215e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,18,1,1.5879456327638763e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,18,2,1.579615229729825e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,18,0,1.5626575589067215e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,18,1,1.5879456327638763e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,18,2,1.579615229729825e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,18,0,1.4821823413058155e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,18,1,1.4529435077292874e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,18,2,1.4735083198047505e-07,1e-06
llama32_3b,E11_g64_kmax,down,18,0,1.477377082892417e-07,1e-06
llama32_3b,E11_g64_kmax,down,18,1,1.4740524534317956e-07,1e-06
llama32_3b,E11_g64_kmax,down,18,2,1.4524503910706699e-07,1e-06
llama32_3b,E11_g128_k8,down,18,0,1.2208205646402348e-07,1e-06
llama32_3b,E11_g128_k8,down,18,1,1.2213136812988523e-07,1e-06
llama32_3b,E11_g128_k8,down,18,2,1.2123311421419203e-07,1e-06
llama32_3b,E11_g128_k16,down,18,0,1.2463982557164854e-07,1e-06
llama32_3b,E11_g128_k16,down,18,1,1.2700721185865405e-07,1e-06
llama32_3b,E11_g128_k16,down,18,2,1.261988415990345e-07,1e-06
llama32_3b,E11_g128_k32,down,18,0,1.3036810742050875e-07,1e-06
llama32_3b,E11_g128_k32,down,18,1,1.3132685694472457e-07,1e-06
llama32_3b,E11_g128_k32,down,18,2,1.3221512062955298e-07,1e-06
llama32_3b,E11_g128_kmax,down,18,0,1.426516433866709e-07,1e-06
llama32_3b,E11_g128_kmax,down,18,1,1.4190943886660534e-07,1e-06
llama32_3b,E11_g128_kmax,down,18,2,1.4297307870947407e-07,1e-06
llama32_3b,E11_g256_kmax,down,18,0,1.2472128219087608e-07,1e-06
llama32_3b,E11_g256_kmax,down,18,1,1.2524979808858916e-07,1e-06
llama32_3b,E11_g256_kmax,down,18,2,1.2518326286681258e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,18,0,1.483620621911541e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,18,1,1.4790050784085906e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,18,2,1.48001305433354e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,18,0,1.483620621911541e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,18,1,1.4790050784085906e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,18,2,1.48001305433354e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,18,0,1.483620621911541e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,18,1,1.4790050784085906e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,18,2,1.48001305433354e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,18,0,1.483620621911541e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,18,1,1.4790050784085906e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,18,2,1.48001305433354e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,18,0,1.483620621911541e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,18,1,1.4790050784085906e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,18,2,1.48001305433354e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,18,0,1.483620621911541e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,18,1,1.4790050784085906e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,18,2,1.48001305433354e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,18,0,1.442270445295435e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,18,1,1.4327999053875828e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,18,2,1.426014364369621e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,18,0,1.3921531660798792e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,18,1,1.3942579357717477e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,18,2,1.3997610892602097e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,18,0,1.2613249111836922e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,18,1,1.2560921902604605e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,18,2,1.2564494511480007e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,18,0,1.3495903772309248e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,18,1,1.3445050228710897e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,18,2,1.3559328237988666e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,18,0,1.4598218456285394e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,18,1,1.4644672319263918e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,18,2,1.4681661753002118e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,18,0,1.5757159133045207e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,18,1,1.5693535715399776e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,18,2,1.5733444058696477e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,18,0,1.5757159133045207e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,18,1,1.5693535715399776e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,18,2,1.5733444058696477e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,18,0,1.4598218456285394e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,18,1,1.4644672319263918e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,18,2,1.4681661753002118e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,19,0,1.4391470415375807e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,19,1,1.4171928341966122e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,19,2,1.433551659602017e-07,1e-06
llama32_3b,E11_g128_k8,qkv,19,0,1.2370493607249955e-07,1e-06
llama32_3b,E11_g128_k8,qkv,19,1,1.2151048167652334e-07,1e-06
llama32_3b,E11_g128_k8,qkv,19,2,1.2295207341139758e-07,1e-06
llama32_3b,E11_g128_k16,qkv,19,0,1.2721176290142466e-07,1e-06
llama32_3b,E11_g128_k16,qkv,19,1,1.286119442056588e-07,1e-06
llama32_3b,E11_g128_k16,qkv,19,2,1.2816683181426924e-07,1e-06
llama32_3b,E11_g128_k32,qkv,19,0,1.3722400638016552e-07,1e-06
llama32_3b,E11_g128_k32,qkv,19,1,1.3623041184018803e-07,1e-06
llama32_3b,E11_g128_k32,qkv,19,2,1.3778881680082122e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,19,0,1.387948174169651e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,19,1,1.3955769873064128e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,19,2,1.3957107114492828e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,19,0,1.2614459876658657e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,19,1,1.2448519726149243e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,19,2,1.2485840272802307e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,19,0,1.4591374508654553e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,19,1,1.4579242701984185e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,19,2,1.4660703584468138e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,19,0,1.4591374508654553e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,19,1,1.4579242701984185e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,19,2,1.4660703584468138e-07,1e-06
