model,model_id,site,method,seed,sequence,nll,tokens_scored,nll_dtype,weight_fold_max_relative_error,source,protocol_sha256
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,53,1.898261547088623,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,54,1.6250298023223877,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,55,1.6085628271102905,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,56,1.8220378160476685,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,57,1.8017337322235107,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,58,2.179565191268921,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,59,2.345494270324707,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,60,2.3494908809661865,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,61,2.4582676887512207,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,62,1.5056577920913696,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,A_full,20260902,63,1.8979768753051758,2047,fp32,0.00248436676338315,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,0,1.83022940158844,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,1,2.428285837173462,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,2,2.510592460632324,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,3,2.021071195602417,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,4,1.9257134199142456,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,5,1.5538080930709839,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,6,1.6747446060180664,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,7,1.922563910484314,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,8,2.2515785694122314,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,9,1.9746732711791992,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,10,1.9039756059646606,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,11,2.2570409774780273,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,12,2.1189653873443604,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,13,2.26896595954895,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,14,2.198812246322632,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,15,2.4068939685821533,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,16,2.129277229309082,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,17,2.163710832595825,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,18,1.9560117721557617,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,19,2.1143007278442383,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,20,2.2384250164031982,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,21,2.1613121032714844,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,22,2.2154347896575928,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,23,2.255775213241577,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,24,2.274237632751465,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,25,2.3400487899780273,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,26,2.431807518005371,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,27,2.229646682739258,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,28,2.005035400390625,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,29,1.802232265472412,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,30,1.6993952989578247,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,31,1.7167236804962158,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,32,2.0159900188446045,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,33,1.9902503490447998,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,34,2.1589038372039795,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,35,1.4825681447982788,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,36,1.4460817575454712,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,37,1.4920051097869873,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,38,1.4806880950927734,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,39,1.6711714267730713,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,40,2.271165609359741,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,41,2.692453384399414,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,42,2.691345691680908,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,43,2.3136110305786133,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,44,2.305570363998413,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,45,2.2822632789611816,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,46,2.367661952972412,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,47,2.1665408611297607,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,48,2.0372982025146484,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,49,2.0394651889801025,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,50,1.764657974243164,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,51,1.842456579208374,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,52,1.6770540475845337,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,53,1.9078590869903564,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,54,1.6369513273239136,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,55,1.6054861545562744,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,56,1.8418774604797363,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,57,1.8167753219604492,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,58,2.1845579147338867,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,59,2.3541746139526367,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,60,2.3623480796813965,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,61,2.460113525390625,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,62,1.5190260410308838,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,A_full,20260902,63,1.9045791625976562,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,0,1.8258846998214722,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,1,2.428988456726074,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,2,2.4978771209716797,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,3,2.0171754360198975,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,4,1.9247618913650513,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,5,1.5502047538757324,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,6,1.6628540754318237,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,7,1.9114354848861694,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,8,2.247396469116211,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,9,1.9720350503921509,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,10,1.896519422531128,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,11,2.2491369247436523,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,12,2.115981101989746,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,13,2.2655887603759766,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,14,2.1933281421661377,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,15,2.395841360092163,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,16,2.1327309608459473,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,17,2.1503069400787354,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,18,1.9566110372543335,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,19,2.1088078022003174,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,20,2.2293365001678467,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,21,2.155440092086792,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,22,2.2111353874206543,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,23,2.245647430419922,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,24,2.274651288986206,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,25,2.3411872386932373,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,26,2.4200239181518555,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,27,2.2232601642608643,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,28,1.991876244544983,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,29,1.8026368618011475,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,30,1.6835527420043945,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,31,1.7186144590377808,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,32,2.012958526611328,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,33,1.978753924369812,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,A_full,20260902,34,2.1567249298095703,2047,fp32,0.002726680599153042,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
