experiment,model,row,eval_set,reference,mean_ppl,seed_std,seed_ppls,delta,ci90_low,ci90_high,seed_ci90_low,seed_ci90_high,nll_delta,nll_ci90_low,nll_ci90_high,ci_method,seeds,chunks_per_seed
29,llama32_3b,Q1_hadamard,wt2,Q1_hadamard,7.766634196013815,0.005198424487590678,"[7.760776233627323, 7.770697560150345, 7.7684287942637775]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,llama32_3b,Q1_pq,wt2,Q1_hadamard,7.705228861648433,0.00839897178004475,"[7.6963706224009965, 7.706238708683079, 7.713077253861222]",-0.0614053343653825,-0.06809909823934095,-0.054711570491424055,-0.07024394383719941,-0.05256672489356559,-0.007937966535488764,-0.008756700553695195,-0.007119232517282334,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,llama32_3b,Q2_hadamard,wt2,Q2_hadamard,7.81937000001134,0.002480778098459445,"[7.8221373913996475, 7.8186269435696065, 7.817345665064768]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,llama32_3b,Q2_pq,wt2,Q2_hadamard,7.75931645346445,0.011426864372063717,"[7.746615884092027, 7.762569177402305, 7.768764298899017]",-0.060053546546890914,-0.06779509935951061,-0.052311993734271214,-0.0834995032493059,-0.03660758984447593,-0.007710433875521024,-0.008677356523778212,-0.006743511227263835,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,llama32_3b,Q3_hadamard,wt2,Q3_hadamard,7.926145852596274,0.010884638492970673,"[7.931545385204197, 7.93327508119691, 7.913617091387712]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,llama32_3b,Q3_pq,wt2,Q3_hadamard,7.885622877979491,0.014440869399594072,"[7.880001182759538, 7.874838280905434, 7.9020291702735]",-0.04052297461678241,-0.049908466112977896,-0.03113748312058693,-0.08316559489954338,0.0021196456659785534,-0.0051261720558007555,-0.006313083995377799,-0.003939260116223712,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,llama32_3b,Q4_hadamard,wt2,Q4_hadamard,8.007514223958804,0.00678860926557935,"[8.000715467550915, 8.014292640375073, 8.007534563950426]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
29,llama32_3b,Q4_pq,wt2,Q4_hadamard,7.9948745528440766,0.006146426491925163,"[8.001308131876721, 7.994253019431429, 7.989062507224077]",-0.012639671114728893,-0.023169312222103687,-0.002110030007354099,-0.03200391974638872,0.006724577516930936,-0.0015796807905038197,-0.0028823738049448605,-0.00027698777606277917,paired-chunk delta-method Student-t df191; repeated texts across seeds,3,64
