model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,51,1.8318543434143066,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,52,1.6713190078735352,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,53,1.8930410146713257,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,54,1.6264127492904663,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,55,1.6018747091293335,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,56,1.8119885921478271,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,57,1.7986708879470825,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,58,2.1797351837158203,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,59,2.3467612266540527,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,60,2.3501029014587402,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,61,2.4627890586853027,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,62,1.513092279434204,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,hadamard,20260904,63,1.9011789560317993,2047,False,0.002436600159853697
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,0,1.8452062606811523,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,1,2.444619655609131,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,2,2.5021355152130127,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,3,2.017202138900757,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,4,1.931151270866394,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,5,1.5623054504394531,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,6,1.6717026233673096,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,7,1.942081332206726,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,8,2.266481876373291,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,9,1.987615942955017,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,10,1.9102447032928467,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,11,2.268580436706543,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,12,2.1264710426330566,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,13,2.279630422592163,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,14,2.1985440254211426,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,15,2.4032163619995117,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,16,2.1366679668426514,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,17,2.1489057540893555,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,18,1.9622981548309326,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,19,2.1184067726135254,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,20,2.2375118732452393,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,21,2.1685874462127686,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,22,2.2230496406555176,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,23,2.2578611373901367,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,24,2.3015594482421875,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,25,2.351757049560547,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,26,2.4410088062286377,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,27,2.2376649379730225,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,28,2.01190185546875,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,29,1.8149163722991943,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,30,1.7060315608978271,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,31,1.726104497909546,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,32,2.0242905616760254,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,33,1.9941085577011108,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,34,2.1672122478485107,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,35,1.4974908828735352,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,36,1.4474862813949585,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,37,1.4978102445602417,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,38,1.4892152547836304,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,39,1.6807599067687988,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,40,2.2842750549316406,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,41,2.6966001987457275,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,42,2.702064275741577,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,43,2.328439235687256,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,44,2.3202896118164062,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,45,2.288562059402466,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,46,2.3816657066345215,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,47,2.166191816329956,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,48,2.041130542755127,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,49,2.0403130054473877,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,50,1.7651758193969727,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,51,1.8540318012237549,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,52,1.686527967453003,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,53,1.9082268476486206,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,54,1.6379224061965942,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,55,1.6139349937438965,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,56,1.828410029411316,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,57,1.8158122301101685,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,58,2.1893370151519775,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,59,2.367396116256714,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,60,2.374699831008911,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,61,2.4784231185913086,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,62,1.5218677520751953,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,both,hadamard,20260904,63,1.9094527959823608,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,0,1.8337748050689697,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,1,2.4335665702819824,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,2,2.5055148601531982,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,3,2.017977714538574,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,4,1.9322714805603027,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,5,1.554075002670288,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,6,1.6743955612182617,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,7,1.9298568964004517,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,8,2.2580597400665283,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,9,1.9770281314849854,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,10,1.89841890335083,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,11,2.256528615951538,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,12,2.1223485469818115,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,13,2.283565044403076,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,14,2.1986873149871826,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,15,2.4034857749938965,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,16,2.132713794708252,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,17,2.145625114440918,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,18,1.9631308317184448,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,19,2.117892026901245,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,20,2.231732130050659,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,21,2.1614179611206055,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,22,2.215303659439087,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,23,2.2493207454681396,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,24,2.288278341293335,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,25,2.33963680267334,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,26,2.4294791221618652,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,27,2.2228739261627197,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,28,2.0009140968322754,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,29,1.8096059560775757,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,30,1.6984983682632446,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,31,1.7198832035064697,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,32,2.0179660320281982,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,33,1.9753804206848145,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,34,2.1621127128601074,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,35,1.473160982131958,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,36,1.444246530532837,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,37,1.4922370910644531,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,38,1.4792450666427612,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,39,1.6782931089401245,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,40,2.2704923152923584,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,41,2.699131965637207,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,42,2.695066452026367,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,43,2.3132553100585938,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,44,2.299123525619507,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,45,2.275826930999756,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,46,2.369971513748169,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,47,2.154160261154175,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,48,2.042389154434204,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,49,2.0349628925323486,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,50,1.7615516185760498,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,51,1.8445061445236206,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,52,1.6803969144821167,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,53,1.9052259922027588,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,54,1.6393013000488281,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,55,1.6108849048614502,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,56,1.8432037830352783,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,57,1.8097481727600098,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,58,2.188020944595337,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,59,2.3572933673858643,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,60,2.362161636352539,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,61,2.474151134490967,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,62,1.5130304098129272,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,down_only,hadamard,20260904,63,1.8964673280715942,2047,False,0.0025404621846973896
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,0,1.8236327171325684,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,1,2.431577682495117,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,2,2.4930996894836426,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,3,2.0130679607391357,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,4,1.9178048372268677,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,5,1.543896198272705,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,6,1.6674691438674927,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,7,1.9135985374450684,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,8,2.238400936126709,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,9,1.967881202697754,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,10,1.8925434350967407,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,11,2.2499561309814453,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,12,2.108611822128296,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,13,2.2685680389404297,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,14,2.1905548572540283,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,15,2.394817590713501,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,16,2.1221399307250977,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,17,2.1459667682647705,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,18,1.949344515800476,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,19,2.1079959869384766,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,20,2.2255544662475586,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,21,2.156420946121216,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,22,2.206721067428589,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,23,2.2443320751190186,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,24,2.2722012996673584,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,25,2.331906795501709,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,26,2.423928737640381,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,27,2.2166855335235596,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,28,1.9921014308929443,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,29,1.7981330156326294,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,30,1.6811739206314087,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,31,1.7129074335098267,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,32,2.003498077392578,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,33,1.9753645658493042,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,34,2.158682107925415,2047,False,0.00248436676338315
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260902,35,1.4703694581985474,2047,False,0.00248436676338315
