experiment,model,row,seed,eval_set,chunk,nll,tokens,token_sha256
32,llama32_3b,hadamard,2,wt2,61,2.484875202178955,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,hadamard,2,wt2,62,1.5243268013000488,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,hadamard,2,wt2,63,1.9086041450500488,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,0,1.8314764499664307,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,1,2.433978796005249,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,2,2.5055973529815674,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,3,2.015814781188965,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,4,1.925031304359436,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,5,1.5538817644119263,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,6,1.6737351417541504,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,7,1.9183393716812134,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,8,2.247673749923706,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,9,1.9713727235794067,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,10,1.901544451713562,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,11,2.247836112976074,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,12,2.1218948364257812,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,13,2.280153512954712,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,14,2.1953988075256348,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,15,2.4017415046691895,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,16,2.12272572517395,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,17,2.143578052520752,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,18,1.9486584663391113,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,19,2.1070291996002197,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,20,2.238126754760742,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,21,2.1539337635040283,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,22,2.2063066959381104,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,23,2.251230001449585,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,24,2.281629800796509,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,25,2.3339831829071045,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,26,2.429960250854492,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,27,2.2278547286987305,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,28,1.9943121671676636,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,29,1.8067835569381714,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,30,1.6857572793960571,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,31,1.7268322706222534,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,32,2.0199429988861084,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,33,1.9842581748962402,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,34,2.1600804328918457,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,35,1.4724239110946655,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,36,1.4474793672561646,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,37,1.4918767213821411,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,38,1.4704545736312866,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,39,1.671228051185608,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,40,2.2751200199127197,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,41,2.6905109882354736,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,42,2.692314624786377,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,43,2.3128113746643066,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,44,2.311612129211426,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,45,2.280364513397217,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,46,2.3727753162384033,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,47,2.1643686294555664,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,48,2.0371930599212646,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,49,2.03334379196167,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,50,1.7499632835388184,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,51,1.8376082181930542,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,52,1.6822372674942017,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,53,1.9027457237243652,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,54,1.632034182548523,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,55,1.6047793626785278,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,56,1.8304630517959595,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,57,1.8059362173080444,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,58,2.1841416358947754,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,59,2.355360269546509,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,60,2.3642666339874268,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,61,2.4666872024536133,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,62,1.5154176950454712,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,0,wt2,63,1.9039556980133057,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,0,1.8295741081237793,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,1,2.4254281520843506,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,2,2.503716230392456,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,3,2.018537759780884,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,4,1.9285489320755005,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,5,1.5514503717422485,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,6,1.6727898120880127,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,7,1.9159460067749023,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,8,2.253347396850586,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,9,1.9768038988113403,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,10,1.8990437984466553,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,11,2.2512738704681396,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,12,2.125199556350708,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,13,2.276665449142456,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,14,2.200011730194092,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,15,2.404629945755005,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,16,2.127000331878662,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,17,2.1484506130218506,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,18,1.9616268873214722,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,19,2.1073756217956543,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,20,2.2362303733825684,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,21,2.1579573154449463,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,22,2.2067959308624268,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,23,2.2458155155181885,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,24,2.2754530906677246,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,25,2.3420464992523193,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,26,2.434105634689331,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,27,2.2310636043548584,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,28,1.9970039129257202,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,29,1.8123689889907837,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,30,1.6929035186767578,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,31,1.7146356105804443,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,32,2.0227982997894287,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,33,1.98537278175354,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,34,2.1628637313842773,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,35,1.4741581678390503,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,36,1.4529352188110352,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,37,1.5010615587234497,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,38,1.4812897443771362,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,39,1.669872522354126,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,40,2.2806689739227295,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,41,2.6942386627197266,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,42,2.6918933391571045,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,43,2.322869300842285,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,44,2.2973921298980713,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,45,2.2810912132263184,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,46,2.376035451889038,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,47,2.1603901386260986,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,48,2.0356557369232178,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,49,2.0314321517944336,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,50,1.7512551546096802,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,51,1.840517520904541,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,52,1.6772817373275757,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,53,1.905543327331543,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,54,1.6249006986618042,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,55,1.6072818040847778,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,56,1.8385854959487915,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,57,1.8070027828216553,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,58,2.18369460105896,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,59,2.3517985343933105,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,60,2.3641252517700195,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,61,2.470703601837158,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,62,1.5165691375732422,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,1,wt2,63,1.9048550128936768,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,0,1.8456416130065918,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,1,2.430349111557007,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,2,2.503749132156372,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,3,2.0191309452056885,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,4,1.9279807806015015,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,5,1.5512573719024658,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,6,1.666833758354187,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,7,1.917101263999939,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,8,2.2566254138946533,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,9,1.9840892553329468,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,10,1.8955695629119873,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,11,2.2531018257141113,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,12,2.124473810195923,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,13,2.277404546737671,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,14,2.205609083175659,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,15,2.405419111251831,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,16,2.127885341644287,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,17,2.1566174030303955,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,18,1.955431342124939,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,19,2.1097304821014404,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,20,2.229020833969116,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,21,2.157597303390503,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,22,2.2142369747161865,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,23,2.254889488220215,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,24,2.2854273319244385,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,25,2.339566469192505,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,26,2.4286534786224365,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,27,2.2268712520599365,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,28,1.9987837076187134,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,29,1.8192923069000244,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,30,1.6993626356124878,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,31,1.7268489599227905,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,32,2.0202481746673584,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,33,1.9821490049362183,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,34,2.165039300918579,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,35,1.4772640466690063,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,36,1.452135682106018,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,37,1.4987362623214722,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,38,1.4761552810668945,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,39,1.6756316423416138,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,40,2.27331805229187,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,41,2.6964545249938965,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,42,2.6926791667938232,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,43,2.3140413761138916,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,44,2.3037281036376953,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,45,2.279756546020508,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,46,2.371583938598633,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,47,2.1674132347106934,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,48,2.0366971492767334,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,49,2.031538724899292,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,50,1.7457863092422485,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,51,1.838861346244812,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,52,1.6837024688720703,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,53,1.9045608043670654,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,54,1.6308916807174683,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,55,1.6134390830993652,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,56,1.8322125673294067,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,57,1.802211046218872,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,58,2.1836230754852295,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,59,2.357806921005249,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,60,2.3604466915130615,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,61,2.4640135765075684,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
32,llama32_3b,S3,2,wt2,62,1.5213338136672974,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
