model,row,site,layer,seed,group,m,k,s_meas,s_hadamard,f_calibration,f_test_capture,s_pred,relative_error,observations,groups_measured,f_definition
llama32_3b,E20_hadamard_g256_m2,qkv,4,1,256,2,0,0.12795851132869038,0.12812619496048208,0.000949731795117259,0.004409256662824532,0.12806533774697132,0.0008348519936007551,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,qkv,4,2,256,2,0,0.12810459921493114,0.12827603057340772,0.0009497317369095981,0.004409256661463403,0.12821510219490742,0.0008625996307195777,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,qkv,4,0,256,3,0,0.12795547010822853,0.1283258808173997,0.0020697901491075754,0.007679905703726949,0.12819300820518428,0.0018564122093009511,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,qkv,4,1,256,3,0,0.12774779694126912,0.12812619496048208,0.0020697899162769318,0.0076799057079999155,0.1279935291241511,0.0019235727641938043,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,qkv,4,2,256,3,0,0.12789568419153832,0.12827603057340772,0.0020697901491075754,0.00767990570219708,0.12814320957768693,0.0019353693419233296,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,4,0,128,2,0,0.11753894187763099,0.11786125735551185,0.002548838732764125,0.009847294455631653,0.11771095685255063,0.0014634722090549935,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,4,1,128,2,0,0.11745363821744566,0.11778447776670475,0.002548838732764125,0.009847294458394109,0.11763427517556861,0.001537942637319884,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,4,2,128,2,0,0.11749840412912722,0.11784514093117575,0.002548838499933481,0.009847294461953897,0.11769486099413873,0.0016719960280958735,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,4,0,64,1,48,0.07300069417951516,0.10661271007122745,0.48156309127807617,0.4750625133708008,0.07676388379908428,0.051550052528474624,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,4,1,64,1,48,0.07302611042508615,0.10660922863571838,0.48156309127807617,0.47506251324642446,0.07676137707628646,0.05114974122895573,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,4,2,64,1,48,0.07300393943252281,0.1065902168755386,0.48156309127807617,0.47506251328996213,0.07674768812167418,0.051281461223222,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,4,0,128,1,24,0.08472364772010543,0.11786125735551185,0.41082727909088135,0.40620373363956075,0.09046745751501307,0.06779464706103065,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,4,1,128,1,24,0.08469229494202146,0.11778447776670475,0.41082727909088135,0.4062037336546464,0.09040852335510101,0.06749407861710152,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,4,2,128,1,24,0.08470001414915984,0.11784514093117575,0.41082730889320374,0.40620373378448615,0.09045508464877251,0.06794651166737446,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,4,0,256,1,12,0.09590953049855007,0.1283258808173997,0.34745877981185913,0.34428336916383756,0.10366167672234633,0.08082769442723375,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,4,1,256,1,12,0.09591365492215924,0.12812619496048208,0.34745877981185913,0.34428336920302405,0.10350037044013757,0.0790994308801546,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,4,2,256,1,12,0.09594250360937906,0.12827603057340772,0.34745877981185913,0.34428336937403997,0.10362140768351868,0.08003651963683964,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,4,0,256,2,24,0.09228440625149521,0.1283258808173997,0.41082727909088135,0.40620377207004016,0.0984998500050519,0.06735096432888396,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,4,1,256,2,24,0.09217231072818184,0.12812619496048208,0.41082727909088135,0.40620377209446457,0.09834657595908994,0.06698611743733039,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,4,2,256,2,24,0.092189628182845,0.12827603057340772,0.41082730889320374,0.40620377204838554,0.0984615836702395,0.0680332008168529,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,4,0,256,3,36,0.08959739816751504,0.1283258808173997,0.4520360827445984,0.44675299088910975,0.09499270061980362,0.06021717776002048,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,4,1,256,3,36,0.0895608850115804,0.12812619496048208,0.4520360231399536,0.44675299094426996,0.09484488915144144,0.058999016581600505,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,4,2,256,3,36,0.08959984306982942,0.12827603057340772,0.4520360827445984,0.4467529908825488,0.09495579918360704,0.05977640060824069,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,4,0,128,2,48,0.0806309635229218,0.11786125735551185,0.4815630316734314,0.4750624656121706,0.0848631310291457,0.052488117731853336,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,4,1,128,2,48,0.08067263136360363,0.11778447776670475,0.48156309127807617,0.4750624652639385,0.08480784287894476,0.05125916243766877,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,4,2,128,2,48,0.08066282425131573,0.11784514093117575,0.48156309127807617,0.47506246542331876,0.08485152191219722,0.05192847758257324,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,4,0,128,2,48,0.0806309635229218,0.11786125735551185,0.4815630316734314,0.4750624656121706,0.0848631310291457,0.052488117731853336,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,4,1,128,2,48,0.08067263136360363,0.11778447776670475,0.48156309127807617,0.4750624652639385,0.08480784287894476,0.05125916243766877,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,4,2,128,2,48,0.08066282425131573,0.11784514093117575,0.48156309127807617,0.47506246542331876,0.08485152191219722,0.05192847758257324,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,4,0,256,3,36,0.08959739816751504,0.1283258808173997,0.4520360827445984,0.44675299088910975,0.09499270061980362,0.06021717776002048,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,4,1,256,3,36,0.0895608850115804,0.12812619496048208,0.4520360231399536,0.44675299094426996,0.09484488915144144,0.058999016581600505,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,4,2,256,3,36,0.08959984306982942,0.12827603057340772,0.4520360827445984,0.4467529908825488,0.09495579918360704,0.05977640060824069,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E11_g64_kmax,down,4,0,64,1,128,0.009190031257397743,0.01153944642881126,0.2578765948750129,0.2378272146551211,0.009940838988877695,0.08169806069762503,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g64_kmax,down,4,1,64,1,128,0.009190708930884292,0.011535504822868428,0.2578765948750129,0.23782721470073837,0.009937443429976581,0.08124884649354697,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g64_kmax,down,4,2,64,1,128,0.009189895301796688,0.011536808798148501,0.2578765948750129,0.23782721467170836,0.009938566760145377,0.08146681042191174,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,4,0,128,1,8,0.011230520561786,0.012761916626362557,0.08352643039148169,0.07996644612451403,0.01221731792449842,0.08786746413787687,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,4,1,128,1,8,0.011234392665671028,0.01275526566295615,0.08352643039148169,0.07996644610937108,0.012210950782569877,0.08692575967038439,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,4,2,128,1,8,0.01123358172343733,0.01275602175567142,0.08352643039148169,0.07996644608233444,0.012211674609981802,0.08706865812030498,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,4,0,128,1,16,0.011047043969369785,0.012761916626362557,0.11472230472646085,0.11001416783382975,0.012007584848854398,0.0869500367834066,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,4,1,128,1,16,0.01104428365705637,0.01275526566295615,0.11472230472646085,0.11001416782339483,0.01200132701080646,0.0866550863295349,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,4,2,128,1,16,0.011044093528078863,0.01275602175567142,0.11472230472646085,0.11001416784700872,0.012002038412369251,0.08673820824270255,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,4,0,128,1,32,0.010820964371044905,0.012761916626362557,0.1550950730947858,0.14531423686946415,0.011730589148797793,0.08406134116723384,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,4,1,128,1,32,0.01082188024232869,0.01275526566295615,0.1550950730947858,0.14531423684462963,0.011724475669024459,0.08340467705097653,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,4,2,128,1,32,0.010821097438077132,0.01275602175567142,0.1550950730947858,0.1453142368397654,0.011725170659695602,0.08354727667798549,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_kmax,down,4,0,128,1,64,0.010619262839488275,0.012761916626362557,0.19803665903342732,0.18270359178143508,0.011428603382981066,0.07621438095337622,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g128_kmax,down,4,1,128,1,64,0.01061748663823145,0.01275526566295615,0.19803665903342732,0.1827035917906415,0.011422647285232432,0.075833450461031,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g128_kmax,down,4,2,128,1,64,0.01061970761219011,0.01275602175567142,0.19803665903342732,0.18270359179666718,0.011423324384450094,0.07567221260757978,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g256_kmax,down,4,0,256,1,32,0.011966938369697033,0.013886426611474212,0.1550950730947858,0.1441785848637016,0.01276422422221743,0.06662404600823403,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g256_kmax,down,4,1,256,1,32,0.0119678361087599,0.01387705980977938,0.1550950730947858,0.14417858480214688,0.012755614378920588,0.06582462050796896,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g256_kmax,down,4,2,256,1,32,0.011967989492959297,0.013879497209879355,0.1550950730947858,0.14417858480891407,0.012757854805652807,0.06599816227764774,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E20_hadamard_g64_m1,down,4,0,64,1,0,0.011534728954713608,0.011534728954713608,0.004288319498300552,0.01626259644272483,0.01150997008116358,-0.002146463401717783,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g64_m1,down,4,1,64,1,0,0.01153484035498481,0.01153484035498481,0.004288319498300552,0.0162625964430793,0.011510081242318178,-0.0021464634017177753,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g64_m1,down,4,2,64,1,0,0.011535744472104759,0.011535744472104759,0.004288319498300552,0.01626259644272468,0.011510983418783817,-0.0021464634017178004,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,4,0,128,1,0,0.012753977325305199,0.012753977325305199,0.0018218172481283545,0.007639049240866685,0.012742354321207867,-0.0009113238796709441,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,4,1,128,1,0,0.012754329852407986,0.012754329852407986,0.0018218173645436764,0.0076390492396298075,0.012742706526301209,-0.000911323937931798,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,4,2,128,1,0,0.012756513762669175,0.012756513762669175,0.0018218172481283545,0.007639049239869119,0.012744888447055904,-0.0009113238796709163,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,4,0,256,1,0,0.01387571876689675,0.01387571876689675,0.0008010086603462696,0.0034933691062336565,0.013870160368141971,-0.00040058456416968503,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,4,1,256,1,0,0.013876832576157905,0.013876832576157905,0.0008010086603462696,0.003493369106061357,0.01387127373122833,-0.0004005845641696356,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,4,2,256,1,0,0.01387926221645408,0.01387926221645408,0.0008010086603462696,0.0034933691071997023,0.013873702398248105,-0.0004005845641697302,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,4,0,256,2,0,0.013845517658739537,0.01387571876689675,0.0018218173645436764,0.007639049635802565,0.013863073492228466,0.001267979567224636,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,4,1,256,2,0,0.013846700234942722,0.013876832576157905,0.0018218173645436764,0.0076390496402024945,0.01386418628644858,0.0012628316645241164,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,4,2,256,2,0,0.013849173473544973,0.01387926221645408,0.0018218173645436764,0.00763904964818822,0.013866613712555393,0.0012592981843814993,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,4,0,256,3,0,0.013818156008867932,0.01387571876689675,0.002810584381222725,0.01135561494512506,0.013856205607181595,0.002753594494753416,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,4,1,256,3,0,0.013819173246168548,0.013876832576157905,0.002810584381222725,0.011355614948383988,0.013857317850113945,0.002760266715374841,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,4,2,256,3,0,0.01382182415288069,0.01387926221645408,0.002810584381222725,0.011355614956114313,0.013859744073653125,0.0027434816383864725,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,4,0,128,2,0,0.012697438083592139,0.012753977325305199,0.004288319498300552,0.016262595369736725,0.012726601379750093,0.002296785852859551,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,4,1,128,2,0,0.012697974560763159,0.012754329852407986,0.004288319498300552,0.016262595376555156,0.012726953150166356,0.0022821426570455686,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,4,2,128,2,0,0.012699919911949131,0.012756513762669175,0.004288319498300552,0.016262595380059964,0.012729132372744097,0.0023002082688316702,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,4,0,64,1,128,0.009102454832945486,0.011534728954713608,0.25787657499313354,0.23782722735615286,0.009936775179165351,0.09165882847340479,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,4,1,64,1,128,0.009103292613062107,0.01153484035498481,0.25787657499313354,0.23782722728884467,0.009936871146695597,0.09156890468811325,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,4,2,64,1,128,0.009102764361886423,0.011535744472104759,0.25787657499313354,0.2378272273400555,0.009937650012726333,0.09171781424284739,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
