model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
llama32_3b,qkv,0,35,0.18475182331885295,0.0036015124822739455,0.6339409999358749,0.1487413681311538
llama32_3b,qkv,0,36,0.16955650832546196,0.0033052982656145875,0.6372462982014895,0.154529981405078
llama32_3b,qkv,0,37,0.16770038359128328,0.0032691153675044843,0.640515413568994,0.1720041335537673
llama32_3b,qkv,0,38,0.16313148693366103,0.0031800502744133725,0.6436954638434074,0.1729653330330173
llama32_3b,qkv,0,39,0.1573239522639069,0.0030668394371473145,0.6467623032805547,0.15622731703027062
llama32_3b,qkv,0,40,0.1532521577416417,0.0029874647466367693,0.6497497680271915,0.1685669336282188
llama32_3b,qkv,0,41,0.15189044855899714,0.0029609198794174753,0.652710687906609,0.17250132942210528
llama32_3b,qkv,0,42,0.14969175546812927,0.00291805902711734,0.6556287469337264,0.1587054566802845
llama32_3b,qkv,0,43,0.1450269611522291,0.0028271245256106334,0.658455871459337,0.1829911912243104
llama32_3b,qkv,0,44,0.13844748262215031,0.0026988655800302347,0.6611547370393672,0.16703401243223545
llama32_3b,qkv,0,45,0.1374400459818557,0.002679226825889988,0.6638339638652572,0.1752589174512325
llama32_3b,qkv,0,46,0.13152645934363724,0.0025639486342599366,0.6663979124995171,0.19748222567120352
llama32_3b,qkv,0,47,0.13031679446032843,0.0025403676860541575,0.6689382801855712,0.22872560250025037
llama32_3b,qkv,0,48,0.12637517321077696,0.0024635305654474716,0.6714018107510188,0.20398553739675956
llama32_3b,qkv,1,1,47.492296483912476,0.3060247262282494,0.3060247262282494,3.302179681001256e-05
llama32_3b,qkv,1,2,5.869846446139326,0.03782335841119273,0.3438480846394421,0.003761782153625262
llama32_3b,qkv,1,3,4.5197328839400726,0.029123671012647376,0.3729717556520895,0.005523538431395562
llama32_3b,qkv,1,4,3.7907230706770827,0.02442617173300979,0.39739792738509927,0.007282750250143773
llama32_3b,qkv,1,5,2.7733279019577726,0.017870412146215823,0.4152683395313151,0.01211907075457059
llama32_3b,qkv,1,6,2.2816549768502905,0.014702233653292705,0.4299705731846078,0.016069203066065893
llama32_3b,qkv,1,7,2.171460439880599,0.013992176328113207,0.443962749512721,0.020437939607108782
llama32_3b,qkv,1,8,2.111827375053969,0.013607920486875827,0.45757066999959684,0.015426893647747936
llama32_3b,qkv,1,9,2.0451849789580585,0.013178498822093753,0.4707491688216906,0.025759262945375734
llama32_3b,qkv,1,10,1.9668401988337942,0.012673670846528035,0.48342283966821864,0.026894353478288346
llama32_3b,qkv,1,11,1.8446806127081636,0.011886514682940205,0.4953093543511588,0.024430769873219765
llama32_3b,qkv,1,12,1.5762136468558567,0.010156601922159917,0.5054659562733188,0.04626314421103624
llama32_3b,qkv,1,13,1.5361035120337767,0.009898145415807079,0.5153641016891258,0.043408644997662976
llama32_3b,qkv,1,14,1.403603050180402,0.009044356052777834,0.5244084577419036,0.04287518845967581
llama32_3b,qkv,1,15,1.3938305021805149,0.008981384970146972,0.5333898427120506,0.03843454275123399
llama32_3b,qkv,1,16,1.3715084329528546,0.008837548903458626,0.5422273916155093,0.03533952193249094
llama32_3b,qkv,1,17,1.2708404636804014,0.008188877644805302,0.5504162692603145,0.05707680209109035
llama32_3b,qkv,1,18,1.2044006501116087,0.0077607613551469775,0.5581770306154615,0.04552835709172683
llama32_3b,qkv,1,19,1.1719679096519335,0.007551775451014799,0.5657288060664764,0.07982765524769152
llama32_3b,qkv,1,20,1.1227600699904314,0.0072346963292293145,0.5729635023957057,0.06890888445176943
llama32_3b,qkv,1,21,1.075515428883865,0.006930267412735745,0.5798937698084415,0.08047530652004845
llama32_3b,qkv,1,22,1.0464905463239376,0.006743240623196989,0.5866370104316384,0.08423830894580678
llama32_3b,qkv,1,23,1.0163318146583498,0.0065489076832331555,0.5931859181148715,0.07426242916167208
llama32_3b,qkv,1,24,0.9861627297025847,0.006354508030075254,0.5995404261449468,0.06683988227675094
llama32_3b,qkv,1,25,0.9664052947710278,0.006227197622629485,0.6057676237675764,0.08530308538335539
llama32_3b,qkv,1,26,0.9507374482956871,0.006126239177088184,0.6118938629446645,0.06864131721888887
llama32_3b,qkv,1,27,0.9209650671317786,0.005934395752588077,0.6178282586972526,0.08493441556529206
llama32_3b,qkv,1,28,0.8791817009609572,0.005665157494175964,0.6234934161914285,0.07741562181001659
llama32_3b,qkv,1,29,0.8338594960143744,0.00537311612351837,0.6288665323149469,0.10906016471851725
llama32_3b,qkv,1,30,0.8183797550071527,0.005273369767697824,0.6341399020826447,0.09456619513208285
llama32_3b,qkv,1,31,0.7970372389908968,0.005135845619479193,0.6392757477021238,0.11294683316696773
llama32_3b,qkv,1,32,0.7704408070284047,0.0049644669662543064,0.6442402146683781,0.09400594345814102
llama32_3b,qkv,1,33,0.7349577730257405,0.004735825974549658,0.6489760406429278,0.12714769980128013
llama32_3b,qkv,1,34,0.7040984469955958,0.004536978635104569,0.6535130192780324,0.13131360609521298
llama32_3b,qkv,1,35,0.6849851367753962,0.00441381875528209,0.6579268380333145,0.15686278462508652
llama32_3b,qkv,1,36,0.6766000560872089,0.004359788055316391,0.6622866260886309,0.12560202648852042
llama32_3b,qkv,1,37,0.6602020887388282,0.004254124951191961,0.6665407510398229,0.1764577469051057
llama32_3b,qkv,1,38,0.6545790153888047,0.004217891717385606,0.6707586427572085,0.16049288749498275
llama32_3b,qkv,1,39,0.6126075536471278,0.0039474414330274476,0.674706084190236,0.12208789700774436
llama32_3b,qkv,1,40,0.6002247593020562,0.0038676507821231504,0.6785737349723591,0.16375254082804666
llama32_3b,qkv,1,41,0.5701165143020813,0.003673643161614602,0.6822473781339736,0.159966744962091
llama32_3b,qkv,1,42,0.5665075408361726,0.003650388124510977,0.6858977662584848,0.1446772230060088
llama32_3b,qkv,1,43,0.523989220698282,0.0033764140646486457,0.6892741803231334,0.18675894058928125
llama32_3b,qkv,1,44,0.514218106326114,0.003313452219842919,0.6925876325429762,0.16631174872069743
llama32_3b,qkv,1,45,0.5132855546680851,0.0033074431639123717,0.6958950757068887,0.2056309015453139
llama32_3b,qkv,1,46,0.4831730708700608,0.003113408229984413,0.6990084839368729,0.16297341154407166
llama32_3b,qkv,1,47,0.4733728812208367,0.0030502590336636023,0.7020587429705366,0.19488387053985662
llama32_3b,qkv,1,48,0.4610444659108999,0.002970818783362597,0.7050295617538992,0.20811487891571637
llama32_3b,qkv,2,1,83.75775197166647,0.16152460852538358,0.16152460852538358,0.0003492364185742349
llama32_3b,qkv,2,2,15.253938453743432,0.029416816703063918,0.1909414252284475,0.010736142437174502
llama32_3b,qkv,2,3,10.334565565333174,0.019929936249781822,0.21087136147822935,0.020010599369092906
llama32_3b,qkv,2,4,9.266293734511908,0.01786980228951901,0.22874116376774833,0.01800037327917226
llama32_3b,qkv,2,5,7.94235900226513,0.015316629188458945,0.2440577929562073,0.02987335565376108
llama32_3b,qkv,2,6,7.15393517914825,0.013796174706536839,0.25785396766274415,0.04120970135466095
llama32_3b,qkv,2,7,6.261303105661436,0.0120747573710294,0.2699287250337735,0.05271860404385981
llama32_3b,qkv,2,8,6.092007476344182,0.011748275229295483,0.281677000263069,0.043877424768764696
llama32_3b,qkv,2,9,5.443769285110612,0.010498165029279308,0.2921751652923484,0.07008395641700033
llama32_3b,qkv,2,10,5.152731146880022,0.009936905680299228,0.3021120709726476,0.05650449891856503
llama32_3b,qkv,2,11,4.700993995319342,0.009065742536058038,0.3111778135087056,0.059835556129079356
llama32_3b,qkv,2,12,4.5289354893692835,0.008733932259840895,0.3199117457685465,0.07185664083257086
llama32_3b,qkv,2,13,4.235597736147768,0.008168238164196482,0.328079983932743,0.06701587046777382
llama32_3b,qkv,2,14,4.219198399954136,0.008136612478258198,0.3362165964110012,0.07852677440230404
llama32_3b,qkv,2,15,4.093055967333856,0.007893350134561073,0.34410994654556226,0.08878322391841943
llama32_3b,qkv,2,16,3.9507243198859374,0.0076188673184203635,0.35172881386398264,0.10038553738940013
llama32_3b,qkv,2,17,3.8553056287792002,0.007434854897310566,0.3591636687612932,0.10201659475761711
llama32_3b,qkv,2,18,3.80335833178596,0.007334675909536116,0.3664983446708293,0.07376709879442367
llama32_3b,qkv,2,19,3.622230813810708,0.006985376283585986,0.37348372095441523,0.10320305228903869
llama32_3b,qkv,2,20,3.563972145750254,0.006873025983701404,0.38035674693811666,0.10584699595933712
llama32_3b,qkv,2,21,3.356118186706364,0.006472185123307101,0.3868289320614238,0.09015126415280472
llama32_3b,qkv,2,22,3.336918684778895,0.006435159391840886,0.3932640914532647,0.10499945597725004
llama32_3b,qkv,2,23,3.1625710484702343,0.006098934588295432,0.3993630260415601,0.09525134204985453
llama32_3b,qkv,2,24,3.1560676103114953,0.00608639287988121,0.4054494189214413,0.0996904046540216
llama32_3b,qkv,2,25,2.932656008247295,0.005655549516562958,0.41110496843800426,0.116812011592315
llama32_3b,qkv,2,26,2.902312740795301,0.005597033328136335,0.4167020017661406,0.13881666495314188
llama32_3b,qkv,2,27,2.868426353378987,0.00553168432660617,0.4222336860927468,0.17977183703049665
llama32_3b,qkv,2,28,2.769497593714306,0.005340902831155518,0.4275745889239023,0.11921410607395803
llama32_3b,qkv,2,29,2.700641293549867,0.005208115278161861,0.4327827042020641,0.1339272763787437
llama32_3b,qkv,2,30,2.567999265078559,0.004952318635839268,0.4377350228379034,0.17111270988498517
llama32_3b,qkv,2,31,2.533640480045908,0.004886058628005197,0.4426210814659086,0.1570797409028322
llama32_3b,qkv,2,32,2.4768452378879258,0.0047765305062526485,0.44739761197216127,0.1671427727605532
llama32_3b,qkv,2,33,2.4612973988931897,0.004746546910132614,0.45214415888229387,0.15099397070879172
llama32_3b,qkv,2,34,2.3939775038441318,0.004616722273752123,0.4567608811560461,0.15057231827522868
llama32_3b,qkv,2,35,2.310275207948493,0.004455304610802043,0.46121618576684814,0.14291307728138153
llama32_3b,qkv,2,36,2.2343411140768885,0.004308867719915934,0.465525053486764,0.18354064614861026
llama32_3b,qkv,2,37,2.2040900056810173,0.0042505292577906025,0.46977558274455455,0.17518776289562904
llama32_3b,qkv,2,38,2.19755641041774,0.004237929392198207,0.4740135121367528,0.1642353951696927
llama32_3b,qkv,2,39,2.1541159475607263,0.004154155608972576,0.47816766774572533,0.1709866533003554
llama32_3b,qkv,2,40,2.1316838175054555,0.004110895839694219,0.4822785635854196,0.1464062197284851
llama32_3b,qkv,2,41,2.102950796162174,0.004055484968282639,0.4863340485537022,0.17531001176688782
llama32_3b,qkv,2,42,2.036579448691234,0.003927489580808864,0.49026153813451107,0.18591169580250003
llama32_3b,qkv,2,43,1.953694770198605,0.003767648671387094,0.4940291868058981,0.17214024334238068
llama32_3b,qkv,2,44,1.8930796886368981,0.0036507540904138496,0.49767994089631196,0.2181539850721221
llama32_3b,qkv,2,45,1.8384131189269666,0.00354533105715468,0.5012252719534667,0.19207278551360227
llama32_3b,qkv,2,46,1.774170351265471,0.0034214405795231825,0.5046467125329898,0.2065319552121856
llama32_3b,qkv,2,47,1.7472018661032422,0.0033694325694487814,0.5080161451024386,0.20669491980931404
llama32_3b,qkv,2,48,1.6739554264665635,0.0032281787486419036,0.5112443238510807,0.20437493336534782
llama32_3b,qkv,3,1,64.10320436270206,0.17163279334447534,0.17163279334447534,0.0001234310397233429
llama32_3b,qkv,3,2,10.806459248307975,0.028933698484962238,0.2005664918294376,0.0043219437392022836
llama32_3b,qkv,3,3,7.008329196745233,0.01876441480068821,0.2193309066301258,0.011194552274008916
llama32_3b,qkv,3,4,5.7728516712755,0.015456491882967905,0.23478739851309371,0.012842897601700855
llama32_3b,qkv,3,5,5.025456925313451,0.01345538368165795,0.24824278219475165,0.015375827506899012
llama32_3b,qkv,3,6,3.8471883184701134,0.0103006344875554,0.25854341668230707,0.0286019817160742
llama32_3b,qkv,3,7,3.397352340037487,0.009096223471088977,0.26763964015339603,0.034804101997637615
llama32_3b,qkv,3,8,3.282133343009893,0.00878773096275345,0.2764273711161495,0.04728139838392772
llama32_3b,qkv,3,9,3.0846174595290132,0.008258893080954052,0.2846862641971035,0.038226412449653975
llama32_3b,qkv,3,10,2.7791539565390835,0.007441031402990031,0.29212729560009354,0.05448364039639231
llama32_3b,qkv,3,11,2.634132633482002,0.007052744810794638,0.2991800404108882,0.051196769939811315
llama32_3b,qkv,3,12,2.5671804370742524,0.006873483998417899,0.3060535244093061,0.0598495508424214
llama32_3b,qkv,3,13,2.345834311981861,0.006280841959329958,0.31233436636863604,0.0673252577894121
llama32_3b,qkv,3,14,2.2225547983166223,0.005950767862366024,0.3182851342310021,0.07223823424879802
llama32_3b,qkv,3,15,2.1881478632982225,0.005858645191957589,0.3241437794229597,0.07709871919863615
llama32_3b,qkv,3,16,2.055139568014527,0.005502522818911131,0.3296463022418708,0.06627525146491901
llama32_3b,qkv,3,17,1.9801390320819803,0.005301713021453869,0.3349480152633247,0.07827772353896104
llama32_3b,qkv,3,18,1.8583453426878518,0.0049756171370084045,0.33992363240033313,0.09937711174122539
llama32_3b,qkv,3,19,1.7815988564603054,0.0047701326539539,0.344693765054287,0.12644949931511434
llama32_3b,qkv,3,20,1.7050564498452905,0.004565194582803632,0.3492589596370906,0.12901743393047768
llama32_3b,qkv,3,21,1.6723305414982907,0.004477572768571846,0.35373653240566244,0.10450564090992004
llama32_3b,qkv,3,22,1.6036287576087702,0.004293627532230936,0.3580301599378934,0.11854760309444165
llama32_3b,qkv,3,23,1.5927542646813593,0.004264511677323342,0.3622946716152167,0.14425416020712897
llama32_3b,qkv,3,24,1.529158114540909,0.00409423649368664,0.3663889081089034,0.1274555328676541
llama32_3b,qkv,3,25,1.4219529264609354,0.0038072005167161726,0.3701961086256196,0.13322496380129623
llama32_3b,qkv,3,26,1.4098019900794116,0.003774667054876855,0.37397077568049647,0.14053842632699787
llama32_3b,qkv,3,27,1.3347084310965935,0.0035736081933342287,0.3775443838738306,0.13235699299854836
llama32_3b,qkv,3,28,1.301698143722001,0.003485224969944203,0.38102960884377485,0.14447921258735946
llama32_3b,qkv,3,29,1.2538054691395368,0.0033569949758113513,0.38438660381958617,0.1597951485742184
llama32_3b,qkv,3,30,1.1600815293030837,0.003106054297302313,0.3874926581168885,0.14977832892002735
llama32_3b,qkv,3,31,1.1111401425642027,0.002975016434224225,0.3904676745511127,0.1464448619056442
llama32_3b,qkv,3,32,1.0732261074744325,0.002873503696848433,0.39334117824796117,0.18433412937523413
llama32_3b,qkv,3,33,1.0526927987718755,0.0028185268955440226,0.3961597051435051,0.14911469858123824
llama32_3b,qkv,3,34,1.0280802299111904,0.0027526281002039177,0.3989123332437091,0.210730293213026
llama32_3b,qkv,3,35,0.9855360940293535,0.0026387185233829,0.401551051767092,0.23577886317129076
llama32_3b,qkv,3,36,0.9479498122456157,0.002538083327403072,0.404089135094495,0.20278720868353803
llama32_3b,qkv,3,37,0.921348674623537,0.0024668602489063183,0.4065559953434014,0.2236346050159335
llama32_3b,qkv,3,38,0.8990801772249537,0.0024072375755922392,0.40896323291899367,0.18561832867988762
llama32_3b,qkv,3,39,0.8663977925445814,0.0023197322935768093,0.4112829652125704,0.19217072069525734
llama32_3b,qkv,3,40,0.856161926382728,0.0022923263266033194,0.4135752915391738,0.19961594136832903
llama32_3b,qkv,3,41,0.8246001055332632,0.0022078212924277825,0.4157831128316015,0.1973025440484418
llama32_3b,qkv,3,42,0.8122601461072813,0.0021747817318146304,0.4179578945634162,0.22736111931921205
llama32_3b,qkv,3,43,0.7917736587162011,0.002119930291988741,0.42007782485540485,0.2138620656326391
llama32_3b,qkv,3,44,0.77267782272889,0.0020688022445793488,0.42214662709998424,0.22872333563973923
llama32_3b,qkv,3,45,0.7537073456730491,0.00201800983879338,0.4241646369387776,0.238453561715509
llama32_3b,qkv,3,46,0.7459515334387141,0.0019972440793954195,0.42616188101817304,0.22441509444385768
llama32_3b,qkv,3,47,0.7267911167116116,0.0019459431206179166,0.42810782413879095,0.24748772313738016
llama32_3b,qkv,3,48,0.7071898990744566,0.0018934619417211042,0.4300012860805121,0.23565623266089597
llama32_3b,qkv,4,1,71.84250616532943,0.2011845089168786,0.2011845089168786,0.00012986335778347226
llama32_3b,qkv,4,2,10.872964207476423,0.030448157801148613,0.23163266671802724,0.003736368629375147
llama32_3b,qkv,4,3,7.742455064519506,0.021681621412005678,0.2533142881300329,0.008247022472191206
llama32_3b,qkv,4,4,6.017355926392025,0.016850731713664427,0.27016501984369734,0.014424147060095717
llama32_3b,qkv,4,5,5.115250954792249,0.01432451770207193,0.2844895375457693,0.021432786137543396
llama32_3b,qkv,4,6,4.297689103395985,0.012035054425222765,0.296524591970992,0.02221958838725812
llama32_3b,qkv,4,7,3.470168565357713,0.009717703292166037,0.3062422952631581,0.03813491564764961
llama32_3b,qkv,4,8,3.321121565695614,0.009300318807226891,0.3155426140703849,0.037679595467301374
llama32_3b,qkv,4,9,3.1755612884517945,0.008892698382241843,0.32443531245262675,0.04306892356408369
llama32_3b,qkv,4,10,3.0544072585992117,0.00855342410994543,0.33298873656257216,0.04156737588774901
llama32_3b,qkv,4,11,2.635465500539013,0.007380238535570382,0.34036897509814257,0.05490580132552536
llama32_3b,qkv,4,12,2.5317740280954992,0.007089865620204524,0.3474588407183471,0.054201564064859875
llama32_3b,qkv,4,13,2.3491987690074874,0.00657859011214437,0.3540374308304915,0.07788472357305998
llama32_3b,qkv,4,14,2.1971222371462034,0.006152721862087977,0.3601901526925795,0.08381162788639025
llama32_3b,qkv,4,15,2.1288628718436753,0.005961571418981717,0.36615172411156116,0.07385517830049108
llama32_3b,qkv,4,16,2.011441597732062,0.005632750187242177,0.37178447429880335,0.06715178146023967
llama32_3b,qkv,4,17,1.9395695432845397,0.005431482932650633,0.37721595723145396,0.08662686227290149
llama32_3b,qkv,4,18,1.855843433078408,0.005197020115797092,0.38241297734725105,0.10660104764827737
llama32_3b,qkv,4,19,1.8181034024735485,0.005091334638925311,0.3875043119861764,0.0952031570775841
llama32_3b,qkv,4,20,1.7975806003150387,0.005033863510839156,0.39253817549701553,0.10531265832185105
llama32_3b,qkv,4,21,1.7301686921665458,0.004845086248464792,0.39738326174548033,0.12888645198011411
llama32_3b,qkv,4,22,1.6673142897797042,0.0046690716193487055,0.4020523333648291,0.11072592347079392
llama32_3b,qkv,4,23,1.6119935230328581,0.004514153843161208,0.40656648720799016,0.10457353552748404
llama32_3b,qkv,4,24,1.5215453552260727,0.004260866879858957,0.4108273540878491,0.12529312895040892
llama32_3b,qkv,4,25,1.4500333849650775,0.004060607988757245,0.4148879620766064,0.14986949785290538
llama32_3b,qkv,4,26,1.3789605677587704,0.0038615788820319788,0.41874954095863837,0.21097508852416752
llama32_3b,qkv,4,27,1.3734148678745652,0.00384604895459269,0.42259558991323104,0.13504593826299954
llama32_3b,qkv,4,28,1.348582477067094,0.00377650944913145,0.4263720993623626,0.15631340265788793
llama32_3b,qkv,4,29,1.2678611609009645,0.0035504611217716774,0.42992256048413424,0.16689297688340327
llama32_3b,qkv,4,30,1.2471074180866606,0.003492343277905341,0.43341490376203956,0.18360215466820556
llama32_3b,qkv,4,31,1.1999308009700642,0.003360232010445932,0.4367751357724855,0.19945966459653067
llama32_3b,qkv,4,32,1.1488559660505304,0.003217204349945749,0.43999234012243127,0.1684789328794285
llama32_3b,qkv,4,33,1.1286391822639876,0.0031605901818846528,0.4431529303043159,0.1899068258107894
llama32_3b,qkv,4,34,1.0968608670027167,0.0030715996233519117,0.4462245299276678,0.17914857950201948
llama32_3b,qkv,4,35,1.0631268884750904,0.002977132513751436,0.44920166244141924,0.18673190554818386
llama32_3b,qkv,4,36,1.0121600897487033,0.0028344073929262117,0.45203606983434547,0.18537452842766855
llama32_3b,qkv,4,37,0.9935357518965412,0.00278225263852404,0.45481832247286946,0.15500143441985248
llama32_3b,qkv,4,38,0.9868146992330871,0.0027634313062560676,0.4575817537791256,0.23176407173258246
llama32_3b,qkv,4,39,0.961654878628401,0.002692974881181725,0.4602747286603073,0.19709720528123315
llama32_3b,qkv,4,40,0.9240804074606974,0.002587753029478924,0.4628624816897862,0.20048513706475918
llama32_3b,qkv,4,41,0.9082269989242221,0.002543357860360942,0.46540583955014714,0.20375390858992865
llama32_3b,qkv,4,42,0.8871208055210976,0.0024842530297869577,0.4678900925799341,0.2251489590980061
llama32_3b,qkv,4,43,0.8731071227645688,0.0024450097456370267,0.4703351023255712,0.22522755494010416
llama32_3b,qkv,4,44,0.8407518288912637,0.002354403442263056,0.4726895057678342,0.23354609557523626
llama32_3b,qkv,4,45,0.8210721544839245,0.002299293371044587,0.47498879913887876,0.17412749336403252
llama32_3b,qkv,4,46,0.7920118508107805,0.0022179142093822356,0.477206713348261,0.214239478806571
llama32_3b,qkv,4,47,0.7826331030812342,0.0021916503879074963,0.47939836373616845,0.21747798359950576
llama32_3b,qkv,4,48,0.7730137659896692,0.0021647128308515265,0.4815630765670201,0.21140182051287235
llama32_3b,qkv,5,1,75.71912638487994,0.15478618304924743,0.15478618304924743,0.00022255028023590579
llama32_3b,qkv,5,2,12.440326770310879,0.02543070408491013,0.18021688713415754,0.009934096646093175
llama32_3b,qkv,5,3,9.672599617567611,0.01977287439050364,0.1999897615246612,0.01640843613114172
llama32_3b,qkv,5,4,7.552182350614607,0.015438285352126779,0.21542804687678796,0.01601866402432423
llama32_3b,qkv,5,5,6.63277975369365,0.013558828661889816,0.22898687553867778,0.026071233187485027
llama32_3b,qkv,5,6,5.97367191292372,0.012211470447902542,0.24119834598658033,0.03284056762600092
llama32_3b,qkv,5,7,5.082550878039128,0.010389827354405036,0.2515881733409854,0.0332596014760461
llama32_3b,qkv,5,8,4.686864062379977,0.009580958382944987,0.26116913172393036,0.04191108734093257
llama32_3b,qkv,5,9,4.389963700073382,0.008974030173105614,0.27014316189703597,0.04817389853929403
llama32_3b,qkv,5,10,3.76412305715397,0.007694677267973224,0.2778378391650092,0.08239830308639896
llama32_3b,qkv,5,11,3.734180369508401,0.007633467973146772,0.285471307138156,0.08030969785515922
llama32_3b,qkv,5,12,3.587427357960813,0.007333473247996731,0.2928047803861527,0.06912021789402988
llama32_3b,qkv,5,13,3.266897294874915,0.006678240846536961,0.29948302123268966,0.07826826976051261
llama32_3b,qkv,5,14,3.042441938456705,0.00621940581312233,0.305702427045812,0.10431076554504355
llama32_3b,qkv,5,15,2.9451707807239913,0.00602056264171941,0.31172298968753137,0.0771123827067572
llama32_3b,qkv,5,16,2.7960892415865994,0.005715807905262337,0.31743879759279375,0.09714623741339799
llama32_3b,qkv,5,17,2.7436581471267742,0.005608627469195507,0.32304742506198925,0.08557715129069388
llama32_3b,qkv,5,18,2.6773205437998215,0.005473019137432391,0.32852044419942167,0.13458236918309346
llama32_3b,qkv,5,19,2.614906781180698,0.005345431980173732,0.3338658761795954,0.09963531841906684
llama32_3b,qkv,5,20,2.5102846054898076,0.005131561746711366,0.33899743792630677,0.10768076569449049
llama32_3b,qkv,5,21,2.3949283149278373,0.004895748673326874,0.3438931865996336,0.1358742366092269
llama32_3b,qkv,5,22,2.3395958833065267,0.004782637279965548,0.34867582387959917,0.13068186322262293
llama32_3b,qkv,5,23,2.273028920642437,0.004646560088377483,0.3533223839679766,0.1385090769053734
llama32_3b,qkv,5,24,2.2116098562749698,0.004521006308324961,0.3578433902763016,0.15517192569919833
llama32_3b,qkv,5,25,2.1341529809328263,0.004362667792582051,0.3622060580688837,0.14080808064718967
llama32_3b,qkv,5,26,2.0635522825216235,0.004218344777388583,0.36642440284627226,0.14311611556272213
llama32_3b,qkv,5,27,2.044275342646028,0.004178938565422446,0.3706033414116947,0.1350519253907193
llama32_3b,qkv,5,28,1.9776590900773787,0.0040427606146662045,0.3746461020263609,0.17190412207848613
llama32_3b,qkv,5,29,1.9126564691731351,0.003909881274156879,0.37855598330051776,0.1568873318304399
llama32_3b,qkv,5,30,1.8914246798019612,0.0038664789292940384,0.38242246222981185,0.16700936835368999
llama32_3b,qkv,5,31,1.8050254682038855,0.003689860354566255,0.38611232258437805,0.1520644575901851
llama32_3b,qkv,5,32,1.760262538055612,0.003598355295929777,0.3897106778803079,0.1656662573333052
llama32_3b,qkv,5,33,1.7419845711043183,0.0035609911995202336,0.3932716690798281,0.1685896807538715
