experiment,model,row,seed,eval_set,chunk,nll,tokens,token_sha256
29,llama32_3b,Q2_pq,2,wt2,57,1.8158866167068481,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q2_pq,2,wt2,58,2.196045398712158,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q2_pq,2,wt2,59,2.3632283210754395,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q2_pq,2,wt2,60,2.3615951538085938,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q2_pq,2,wt2,61,2.465675115585327,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q2_pq,2,wt2,62,1.5253698825836182,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q2_pq,2,wt2,63,1.9147824048995972,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,0,1.864059567451477,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,1,2.4553024768829346,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,2,2.528864622116089,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,3,2.049891948699951,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,4,1.972020149230957,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,5,1.567158579826355,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,6,1.6888419389724731,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,7,1.9538613557815552,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,8,2.2780985832214355,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,9,1.9971425533294678,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,10,1.9346730709075928,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,11,2.2934343814849854,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,12,2.158747911453247,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,13,2.3024685382843018,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,14,2.222356081008911,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,15,2.436377763748169,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,16,2.1503567695617676,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,17,2.16746187210083,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,18,1.9791349172592163,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,19,2.1389925479888916,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,20,2.256903648376465,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,21,2.1825573444366455,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,22,2.2404680252075195,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,23,2.286062717437744,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,24,2.310776472091675,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,25,2.3705976009368896,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,26,2.458743095397949,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,27,2.237663507461548,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,28,2.0439963340759277,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,29,1.8446540832519531,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,30,1.7379827499389648,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,31,1.764868140220642,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,32,2.0426955223083496,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,33,2.009012460708618,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,34,2.1844277381896973,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,35,1.502460241317749,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,36,1.4706131219863892,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,37,1.509400725364685,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,38,1.508354663848877,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,39,1.7208482027053833,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,40,2.3063883781433105,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,41,2.7123496532440186,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,42,2.705442190170288,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,43,2.346991777420044,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,44,2.3346755504608154,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,45,2.304405927658081,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,46,2.4030134677886963,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,47,2.1847894191741943,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,48,2.0581910610198975,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,49,2.066823720932007,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,50,1.7961294651031494,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,51,1.8673349618911743,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,52,1.7068721055984497,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,53,1.9342886209487915,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,54,1.644266963005066,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,55,1.6347756385803223,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,56,1.8949209451675415,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,57,1.840549349784851,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,58,2.205209255218506,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,59,2.390117883682251,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,60,2.3736674785614014,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,61,2.499586820602417,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,62,1.5547505617141724,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,0,wt2,63,1.9463920593261719,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,0,1.8663913011550903,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,1,2.455594778060913,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,2,2.5256052017211914,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,3,2.0585570335388184,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,4,1.9699963331222534,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,5,1.6039097309112549,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,6,1.7089662551879883,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,7,1.9518359899520874,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,8,2.2801387310028076,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,9,1.9952954053878784,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,10,1.9224395751953125,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,11,2.287813663482666,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,12,2.1446104049682617,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,13,2.295020341873169,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,14,2.2206461429595947,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,15,2.421161651611328,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,16,2.1629085540771484,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,17,2.1726958751678467,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,18,1.9802345037460327,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,19,2.1444449424743652,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,20,2.2609059810638428,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,21,2.1740689277648926,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,22,2.2329022884368896,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,23,2.2695651054382324,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,24,2.3114805221557617,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,25,2.3688650131225586,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,26,2.4682228565216064,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,27,2.267979860305786,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,28,2.0308713912963867,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,29,1.8407540321350098,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,30,1.7339239120483398,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,31,1.7546604871749878,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,32,2.044951915740967,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,33,2.0013768672943115,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,34,2.185061454772949,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,35,1.5029184818267822,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,36,1.4756792783737183,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,37,1.5222073793411255,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,38,1.50445556640625,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,39,1.7121473550796509,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,40,2.3115739822387695,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,41,2.717132806777954,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,42,2.7252650260925293,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,43,2.3480734825134277,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,44,2.346194267272949,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,45,2.2999095916748047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,46,2.4088027477264404,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,47,2.1753547191619873,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,48,2.061539888381958,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,49,2.060344696044922,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,50,1.7909996509552002,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,51,1.8628435134887695,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,52,1.710327386856079,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,53,1.9173738956451416,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,54,1.6633108854293823,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,55,1.640735387802124,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,56,1.8700339794158936,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,57,1.8392894268035889,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,58,2.2071313858032227,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,59,2.3768324851989746,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,60,2.3896584510803223,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,61,2.5086617469787598,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,62,1.5486798286437988,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,1,wt2,63,1.9368864297866821,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,0,1.8586318492889404,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,1,2.448633909225464,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,2,2.5227468013763428,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,3,2.0528478622436523,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,4,1.9628334045410156,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,5,1.5908052921295166,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,6,1.6914358139038086,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,7,1.9510241746902466,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,8,2.2821297645568848,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,9,1.9995173215866089,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,10,1.9222755432128906,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,11,2.290451765060425,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,12,2.1596219539642334,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,13,2.3069841861724854,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,14,2.2373180389404297,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,15,2.4281561374664307,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,16,2.158015727996826,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,17,2.185370922088623,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,18,1.9944661855697632,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,19,2.135582447052002,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,20,2.2673914432525635,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,21,2.174816608428955,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,22,2.234996795654297,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,23,2.2651259899139404,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,24,2.292675018310547,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,25,2.371168613433838,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,26,2.4477055072784424,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,27,2.263479709625244,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,28,2.024364471435547,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,29,1.8418021202087402,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,30,1.7253504991531372,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,31,1.7481778860092163,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,32,2.0512521266937256,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,33,2.0223069190979004,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,34,2.1861374378204346,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,35,1.5117106437683105,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,36,1.4713762998580933,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,37,1.5047342777252197,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,38,1.4973539113998413,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,39,1.6841801404953003,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,40,2.296847343444824,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,41,2.705286979675293,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,42,2.714784622192383,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,43,2.351194143295288,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
29,llama32_3b,Q3_hadamard,2,wt2,44,2.3314976692199707,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08
