model,row,site,layer,direction,captured_share,energy_fraction
llama32_3b,nar_g128_m1,down,7,87,9.982607697010728e-15,0.0008617400890216231
llama32_3b,nar_g128_m1,down,7,88,4.859128168734593e-15,0.0008414230542257428
llama32_3b,nar_g128_m1,down,7,89,4.649104655396995e-15,0.0008382830419577658
llama32_3b,nar_g128_m1,down,7,90,5.9603845025801155e-15,0.0008327316027134657
llama32_3b,nar_g128_m1,down,7,91,7.767968058613843e-15,0.000824113143607974
llama32_3b,nar_g128_m1,down,7,92,5.53836431265429e-15,0.0008158069686032832
llama32_3b,nar_g128_m1,down,7,93,5.7757080266726286e-15,0.0007999263470992446
llama32_3b,nar_g128_m1,down,7,94,9.235947306973115e-15,0.0007918293122202158
llama32_3b,nar_g128_m1,down,7,95,5.033564439826249e-15,0.0007784066838212311
llama32_3b,nar_g128_m1,down,8,0,0.9999999403953552,0.04835522919893265
llama32_3b,nar_g128_m1,down,8,1,0.9999997615814209,0.00970933772623539
llama32_3b,nar_g128_m1,down,8,2,0.9999999403953552,0.009239704348146915
llama32_3b,nar_g128_m1,down,8,3,1.0000004768371582,0.007786870002746582
llama32_3b,nar_g128_m1,down,8,4,0.9999999403953552,0.0061354427598416805
llama32_3b,nar_g128_m1,down,8,5,1.0000003576278687,0.0054948716424405575
llama32_3b,nar_g128_m1,down,8,6,1.0000001192092896,0.005376579239964485
llama32_3b,nar_g128_m1,down,8,7,0.9999998807907104,0.004901881795376539
llama32_3b,nar_g128_m1,down,8,8,0.9999999403953552,0.004762628581374884
llama32_3b,nar_g128_m1,down,8,9,0.9999999403953552,0.004433860536664724
llama32_3b,nar_g128_m1,down,8,10,1.000000238418579,0.003881254233419895
llama32_3b,nar_g128_m1,down,8,11,0.9999997615814209,0.0038198507390916348
llama32_3b,nar_g128_m1,down,8,12,0.9999997615814209,0.00358859752304852
llama32_3b,nar_g128_m1,down,8,13,0.9999999403953552,0.0035083408001810312
llama32_3b,nar_g128_m1,down,8,14,1.0000001192092896,0.0033502248115837574
llama32_3b,nar_g128_m1,down,8,15,1.0000001192092896,0.003085950156673789
llama32_3b,nar_g128_m1,down,8,16,0.9999998807907104,0.0029392801225185394
llama32_3b,nar_g128_m1,down,8,17,1.0,0.0029186964966356754
llama32_3b,nar_g128_m1,down,8,18,0.9999998807907104,0.0026891171000897884
llama32_3b,nar_g128_m1,down,8,19,0.9999999403953552,0.0026491889730095863
llama32_3b,nar_g128_m1,down,8,20,0.9999998807907104,0.002555044135078788
llama32_3b,nar_g128_m1,down,8,21,1.0000001192092896,0.002408235101029277
llama32_3b,nar_g128_m1,down,8,22,0.9999999403953552,0.0023831177968531847
llama32_3b,nar_g128_m1,down,8,23,1.0000004768371582,0.0023277236614376307
llama32_3b,nar_g128_m1,down,8,24,1.0000001192092896,0.0022586763370782137
llama32_3b,nar_g128_m1,down,8,25,0.9999999403953552,0.0022165558766573668
llama32_3b,nar_g128_m1,down,8,26,0.9999998807907104,0.0021844145376235247
llama32_3b,nar_g128_m1,down,8,27,0.9999997615814209,0.0021383515559136868
llama32_3b,nar_g128_m1,down,8,28,1.000000238418579,0.0020578259136527777
llama32_3b,nar_g128_m1,down,8,29,1.0000001192092896,0.0020218417048454285
llama32_3b,nar_g128_m1,down,8,30,0.9999998807907104,0.001980009488761425
llama32_3b,nar_g128_m1,down,8,31,0.9999998807907104,0.0019504191586747766
llama32_3b,nar_g128_m1,down,8,32,0.9999995231628418,0.0018633028957992792
llama32_3b,nar_g128_m1,down,8,33,0.9999998807907104,0.0018398783868178725
llama32_3b,nar_g128_m1,down,8,34,1.0000005960464478,0.0018191455164924264
llama32_3b,nar_g128_m1,down,8,35,0.9999998807907104,0.001768153510056436
llama32_3b,nar_g128_m1,down,8,36,1.0000001192092896,0.0017262124456465244
llama32_3b,nar_g128_m1,down,8,37,0.9999998807907104,0.0017087575979530811
llama32_3b,nar_g128_m1,down,8,38,1.0000001192092896,0.0016888132086023688
llama32_3b,nar_g128_m1,down,8,39,0.9999997615814209,0.0016570333391427994
llama32_3b,nar_g128_m1,down,8,40,0.9999999403953552,0.0016226900042966008
llama32_3b,nar_g128_m1,down,8,41,1.0000001192092896,0.0015975598944351077
llama32_3b,nar_g128_m1,down,8,42,1.0000001192092896,0.0015874877572059631
llama32_3b,nar_g128_m1,down,8,43,0.9999998807907104,0.001565134385600686
llama32_3b,nar_g128_m1,down,8,44,0.9999998807907104,0.0015022660372778773
llama32_3b,nar_g128_m1,down,8,45,0.9999998807907104,0.001494283671490848
llama32_3b,nar_g128_m1,down,8,46,0.9999998807907104,0.0014648099895566702
llama32_3b,nar_g128_m1,down,8,47,1.0000001192092896,0.001427428680472076
llama32_3b,nar_g128_m1,down,8,48,1.000000238418579,0.0013961930526420474
llama32_3b,nar_g128_m1,down,8,49,1.0000001192092896,0.0013808858348056674
llama32_3b,nar_g128_m1,down,8,50,1.0000003576278687,0.0013665867736563087
llama32_3b,nar_g128_m1,down,8,51,0.9999999403953552,0.0013572725001722574
llama32_3b,nar_g128_m1,down,8,52,1.0000001192092896,0.0013298767153173685
llama32_3b,nar_g128_m1,down,8,53,1.0000001192092896,0.0013029095716774464
llama32_3b,nar_g128_m1,down,8,54,0.9999999403953552,0.0012838008115068078
llama32_3b,nar_g128_m1,down,8,55,1.0000003576278687,0.0012638812186196446
llama32_3b,nar_g128_m1,down,8,56,1.0000001192092896,0.00125588895753026
llama32_3b,nar_g128_m1,down,8,57,0.9999999403953552,0.0012300558155402541
llama32_3b,nar_g128_m1,down,8,58,1.0000001192092896,0.001226222375407815
llama32_3b,nar_g128_m1,down,8,59,0.9999999403953552,0.001210782560519874
llama32_3b,nar_g128_m1,down,8,60,0.9999997615814209,0.001195142394863069
llama32_3b,nar_g128_m1,down,8,61,1.0000001192092896,0.0011701934272423387
llama32_3b,nar_g128_m1,down,8,62,0.9999999403953552,0.001165606896393001
llama32_3b,nar_g128_m1,down,8,63,0.9999997615814209,0.0011551486095413566
llama32_3b,nar_g128_m1,down,8,64,3.9751074102560655e-15,0.001133405021391809
llama32_3b,nar_g128_m1,down,8,65,8.44667523045798e-15,0.0011122740106657147
llama32_3b,nar_g128_m1,down,8,66,4.9932875996678335e-15,0.0011084815487265587
llama32_3b,nar_g128_m1,down,8,67,6.916569503549394e-15,0.0011009371373802423
llama32_3b,nar_g128_m1,down,8,68,7.651798336930863e-15,0.001059646368958056
llama32_3b,nar_g128_m1,down,8,69,5.919623583092344e-15,0.001056747860275209
llama32_3b,nar_g128_m1,down,8,70,1.2707971780185224e-14,0.001046053133904934
llama32_3b,nar_g128_m1,down,8,71,1.4513902774938858e-14,0.001036047819070518
llama32_3b,nar_g128_m1,down,8,72,4.373125227555546e-15,0.0010213736677542329
llama32_3b,nar_g128_m1,down,8,73,7.216925692579874e-15,0.0010080880019813776
llama32_3b,nar_g128_m1,down,8,74,5.645175167303057e-15,0.0009913709945976734
llama32_3b,nar_g128_m1,down,8,75,4.958122603346098e-15,0.000986931030638516
llama32_3b,nar_g128_m1,down,8,76,4.748896995044813e-15,0.0009599244222044945
llama32_3b,nar_g128_m1,down,8,77,4.2939030830317984e-15,0.0009525390341877937
llama32_3b,nar_g128_m1,down,8,78,1.2783029063707322e-14,0.0009471297962591052
llama32_3b,nar_g128_m1,down,8,79,1.2446380053985837e-14,0.0009353965288028121
llama32_3b,nar_g128_m1,down,8,80,8.363320412184579e-15,0.0009302778635174036
llama32_3b,nar_g128_m1,down,8,81,5.500562926284225e-15,0.0009233868331648409
llama32_3b,nar_g128_m1,down,8,82,7.971585461771357e-15,0.0009135762229561806
llama32_3b,nar_g128_m1,down,8,83,8.90831242187631e-15,0.000901342136785388
llama32_3b,nar_g128_m1,down,8,84,8.834016620973793e-15,0.0008831177256070077
llama32_3b,nar_g128_m1,down,8,85,9.96514611280308e-15,0.0008713401621207595
llama32_3b,nar_g128_m1,down,8,86,8.463294016883109e-15,0.0008687174995429814
llama32_3b,nar_g128_m1,down,8,87,6.003455704431523e-15,0.0008556978427805007
llama32_3b,nar_g128_m1,down,8,88,5.591168770102597e-15,0.0008478689123876393
llama32_3b,nar_g128_m1,down,8,89,5.750238169465165e-15,0.0008397873607464135
llama32_3b,nar_g128_m1,down,8,90,6.2272845842599456e-15,0.0008319768239744008
llama32_3b,nar_g128_m1,down,8,91,6.964875792531307e-15,0.0008245453936979175
llama32_3b,nar_g128_m1,down,8,92,1.5074614869098682e-14,0.0008218097500503063
llama32_3b,nar_g128_m1,down,8,93,4.883960210132774e-15,0.0008027771837078035
llama32_3b,nar_g128_m1,down,8,94,1.8069464178508028e-14,0.0007997220964170992
llama32_3b,nar_g128_m1,down,8,95,6.5943988279953264e-15,0.0007971747545525432
llama32_3b,nar_g128_m1,down,9,0,0.9999997615814209,0.05578145384788513
llama32_3b,nar_g128_m1,down,9,1,1.0,0.009986559860408306
llama32_3b,nar_g128_m1,down,9,2,0.9999998807907104,0.008907780982553959
llama32_3b,nar_g128_m1,down,9,3,1.000000238418579,0.007619119249284267
llama32_3b,nar_g128_m1,down,9,4,0.9999999403953552,0.006424805615097284
llama32_3b,nar_g128_m1,down,9,5,1.0000004768371582,0.005991365760564804
llama32_3b,nar_g128_m1,down,9,6,0.9999999403953552,0.0055545624345541
llama32_3b,nar_g128_m1,down,9,7,0.9999997615814209,0.0050384122878313065
llama32_3b,nar_g128_m1,down,9,8,1.0000001192092896,0.004934128373861313
llama32_3b,nar_g128_m1,down,9,9,1.0,0.004693262279033661
llama32_3b,nar_g128_m1,down,9,10,1.0000001192092896,0.004098108503967524
llama32_3b,nar_g128_m1,down,9,11,1.000000238418579,0.003964283969253302
llama32_3b,nar_g128_m1,down,9,12,1.0000001192092896,0.0037050119135528803
llama32_3b,nar_g128_m1,down,9,13,0.9999998807907104,0.0035076842177659273
llama32_3b,nar_g128_m1,down,9,14,0.9999999403953552,0.0033757267519831657
llama32_3b,nar_g128_m1,down,9,15,0.9999997615814209,0.003319180803373456
llama32_3b,nar_g128_m1,down,9,16,1.0000001192092896,0.003177398582920432
llama32_3b,nar_g128_m1,down,9,17,1.000000238418579,0.0030224998481571674
llama32_3b,nar_g128_m1,down,9,18,0.9999998807907104,0.0029568467289209366
llama32_3b,nar_g128_m1,down,9,19,0.9999999403953552,0.002802155911922455
llama32_3b,nar_g128_m1,down,9,20,0.9999999403953552,0.0027127747889608145
llama32_3b,nar_g128_m1,down,9,21,0.9999995231628418,0.0026256560813635588
llama32_3b,nar_g128_m1,down,9,22,0.9999998807907104,0.002586101647466421
llama32_3b,nar_g128_m1,down,9,23,0.9999998807907104,0.0024330138694494963
llama32_3b,nar_g128_m1,down,9,24,1.0000001192092896,0.0023993600625544786
llama32_3b,nar_g128_m1,down,9,25,0.9999998807907104,0.0023400136269629
llama32_3b,nar_g128_m1,down,9,26,1.000000238418579,0.0022491973359137774
llama32_3b,nar_g128_m1,down,9,27,1.0000001192092896,0.002200825372710824
llama32_3b,nar_g128_m1,down,9,28,0.9999998807907104,0.0021559156011790037
llama32_3b,nar_g128_m1,down,9,29,0.9999999403953552,0.0021311601158231497
llama32_3b,nar_g128_m1,down,9,30,1.000000238418579,0.0020380879286676645
llama32_3b,nar_g128_m1,down,9,31,0.9999999403953552,0.0019852090626955032
llama32_3b,nar_g128_m1,down,9,32,0.9999999403953552,0.0019392245449125767
llama32_3b,nar_g128_m1,down,9,33,0.9999999403953552,0.0019240081310272217
llama32_3b,nar_g128_m1,down,9,34,0.9999997615814209,0.001909778919070959
llama32_3b,nar_g128_m1,down,9,35,1.000000238418579,0.001834666938520968
llama32_3b,nar_g128_m1,down,9,36,1.0000001192092896,0.0018028952181339264
llama32_3b,nar_g128_m1,down,9,37,0.9999998807907104,0.001781589351594448
llama32_3b,nar_g128_m1,down,9,38,0.9999997615814209,0.0017479771049693227
llama32_3b,nar_g128_m1,down,9,39,0.9999998807907104,0.0016984600806608796
llama32_3b,nar_g128_m1,down,9,40,0.9999998807907104,0.0016715140081942081
llama32_3b,nar_g128_m1,down,9,41,0.9999999403953552,0.0016548711573705077
llama32_3b,nar_g128_m1,down,9,42,0.9999998807907104,0.0016043417854234576
llama32_3b,nar_g128_m1,down,9,43,0.9999999403953552,0.0015795533545315266
llama32_3b,nar_g128_m1,down,9,44,0.9999998807907104,0.0015646831598132849
llama32_3b,nar_g128_m1,down,9,45,0.9999999403953552,0.0014911468606442213
llama32_3b,nar_g128_m1,down,9,46,0.9999998807907104,0.0014753127470612526
llama32_3b,nar_g128_m1,down,9,47,0.9999998807907104,0.001471807830967009
llama32_3b,nar_g128_m1,down,9,48,0.9999999403953552,0.001456148107536137
llama32_3b,nar_g128_m1,down,9,49,0.9999998807907104,0.001425905036740005
llama32_3b,nar_g128_m1,down,9,50,1.0000001192092896,0.0014067372540012002
llama32_3b,nar_g128_m1,down,9,51,1.0000001192092896,0.0013825753703713417
llama32_3b,nar_g128_m1,down,9,52,0.9999999403953552,0.0013770960504189134
llama32_3b,nar_g128_m1,down,9,53,1.0000001192092896,0.00135030597448349
llama32_3b,nar_g128_m1,down,9,54,0.9999998807907104,0.0013320189900696278
llama32_3b,nar_g128_m1,down,9,55,0.9999998807907104,0.001312047941610217
llama32_3b,nar_g128_m1,down,9,56,1.0000001192092896,0.001298487768508494
llama32_3b,nar_g128_m1,down,9,57,0.9999999403953552,0.0012694656616076827
llama32_3b,nar_g128_m1,down,9,58,0.9999998807907104,0.0012600184418261051
llama32_3b,nar_g128_m1,down,9,59,1.0000001192092896,0.001245338236913085
llama32_3b,nar_g128_m1,down,9,60,0.9999997615814209,0.0012205750681459904
llama32_3b,nar_g128_m1,down,9,61,1.0000001192092896,0.001202253857627511
llama32_3b,nar_g128_m1,down,9,62,1.0000004768371582,0.0011891431640833616
llama32_3b,nar_g128_m1,down,9,63,0.9999998807907104,0.0011667500948533416
llama32_3b,nar_g128_m1,down,9,64,5.680735728011161e-15,0.0011539426632225513
llama32_3b,nar_g128_m1,down,9,65,6.316782932499782e-15,0.0011432493338361382
llama32_3b,nar_g128_m1,down,9,66,5.879734260507297e-15,0.0011381511576473713
llama32_3b,nar_g128_m1,down,9,67,5.73505256278679e-15,0.0011236462742090225
llama32_3b,nar_g128_m1,down,9,68,5.3283344465695874e-15,0.001109796343371272
llama32_3b,nar_g128_m1,down,9,69,6.233024926543488e-15,0.0011034967610612512
llama32_3b,nar_g128_m1,down,9,70,3.99191127338017e-15,0.0010875215521082282
llama32_3b,nar_g128_m1,down,9,71,3.980502586613602e-15,0.0010667577153071761
llama32_3b,nar_g128_m1,down,9,72,4.661671659718933e-15,0.00105974858161062
llama32_3b,nar_g128_m1,down,9,73,5.961079493113338e-15,0.0010513645829632878
llama32_3b,nar_g128_m1,down,9,74,4.146259734611217e-15,0.0010346171911805868
llama32_3b,nar_g128_m1,down,9,75,5.08333821338928e-15,0.0010264399461448193
llama32_3b,nar_g128_m1,down,9,76,6.000473301424241e-15,0.0010176121722906828
llama32_3b,nar_g128_m1,down,9,77,5.32816546349661e-15,0.000999413663521409
llama32_3b,nar_g128_m1,down,9,78,5.954059284046494e-15,0.000977304414846003
llama32_3b,nar_g128_m1,down,9,79,4.606495086501841e-15,0.0009734187624417245
llama32_3b,nar_g128_m1,down,9,80,3.433288174226512e-15,0.000966953462921083
llama32_3b,nar_g128_m1,down,9,81,4.621185602422546e-15,0.000958961492870003
llama32_3b,nar_g128_m1,down,9,82,6.4115392377597e-15,0.0009430584614165127
llama32_3b,nar_g128_m1,down,9,83,4.181212125663192e-15,0.0009328110609203577
llama32_3b,nar_g128_m1,down,9,84,4.243992090131312e-15,0.0009200984495691955
llama32_3b,nar_g128_m1,down,9,85,6.059611024219168e-15,0.0009189640986733139
llama32_3b,nar_g128_m1,down,9,86,6.589755816894952e-15,0.0009111480903811753
llama32_3b,nar_g128_m1,down,9,87,5.995253460886786e-15,0.0009038812713697553
llama32_3b,nar_g128_m1,down,9,88,4.008849814742888e-15,0.0008910460164770484
llama32_3b,nar_g128_m1,down,9,89,5.093124832061856e-15,0.0008859112858772278
llama32_3b,nar_g128_m1,down,9,90,4.752186447495475e-15,0.0008834280888549984
llama32_3b,nar_g128_m1,down,9,91,4.908499601647678e-15,0.000865016074385494
llama32_3b,nar_g128_m1,down,9,92,3.2024750842315044e-15,0.0008544892771169543
llama32_3b,nar_g128_m1,down,9,93,6.468656363458952e-15,0.0008468187297694385
llama32_3b,nar_g128_m1,down,9,94,5.785516668201833e-15,0.0008343511144630611
llama32_3b,nar_g128_m1,down,9,95,7.38876750175409e-15,0.0008283142233267426
llama32_3b,nar_g128_m1,down,10,0,1.0000004768371582,0.07535195350646973
llama32_3b,nar_g128_m1,down,10,1,1.0,0.011992529034614563
llama32_3b,nar_g128_m1,down,10,2,1.0000001192092896,0.009255882352590561
llama32_3b,nar_g128_m1,down,10,3,1.000000238418579,0.008313746191561222
llama32_3b,nar_g128_m1,down,10,4,0.9999996423721313,0.006960918195545673
llama32_3b,nar_g128_m1,down,10,5,0.9999998807907104,0.006520615424960852
llama32_3b,nar_g128_m1,down,10,6,0.9999998807907104,0.0055221510119736195
llama32_3b,nar_g128_m1,down,10,7,1.0000001192092896,0.004993687849491835
llama32_3b,nar_g128_m1,down,10,8,0.9999998807907104,0.004573578014969826
llama32_3b,nar_g128_m1,down,10,9,0.9999996423721313,0.004216722212731838
llama32_3b,nar_g128_m1,down,10,10,0.9999997615814209,0.004013170953840017
llama32_3b,nar_g128_m1,down,10,11,0.9999998807907104,0.0038415680173784494
llama32_3b,nar_g128_m1,down,10,12,1.000000238418579,0.003617305075749755
llama32_3b,nar_g128_m1,down,10,13,0.9999998807907104,0.0034400683362036943
llama32_3b,nar_g128_m1,down,10,14,1.000000238418579,0.0031773855444043875
llama32_3b,nar_g128_m1,down,10,15,0.9999998807907104,0.0031119994819164276
llama32_3b,nar_g128_m1,down,10,16,0.9999998807907104,0.003013166831806302
llama32_3b,nar_g128_m1,down,10,17,0.9999999403953552,0.0029077730141580105
llama32_3b,nar_g128_m1,down,10,18,1.0000001192092896,0.002823029411956668
llama32_3b,nar_g128_m1,down,10,19,1.0000001192092896,0.0026963725686073303
llama32_3b,nar_g128_m1,down,10,20,1.0000001192092896,0.002657571341842413
llama32_3b,nar_g128_m1,down,10,21,0.9999998807907104,0.002595195546746254
llama32_3b,nar_g128_m1,down,10,22,0.9999997615814209,0.0024843085557222366
llama32_3b,nar_g128_m1,down,10,23,1.0000001192092896,0.0024102984461933374
llama32_3b,nar_g128_m1,down,10,24,1.0000001192092896,0.002345017157495022
llama32_3b,nar_g128_m1,down,10,25,0.9999998807907104,0.0023148783948272467
llama32_3b,nar_g128_m1,down,10,26,0.9999997615814209,0.002230403246358037
llama32_3b,nar_g128_m1,down,10,27,1.000000238418579,0.0021883677691221237
llama32_3b,nar_g128_m1,down,10,28,1.0000001192092896,0.002134827198460698
llama32_3b,nar_g128_m1,down,10,29,1.0000001192092896,0.0020595474634319544
llama32_3b,nar_g128_m1,down,10,30,0.9999999403953552,0.0020427971612662077
llama32_3b,nar_g128_m1,down,10,31,0.9999998807907104,0.0019681581761687994
llama32_3b,nar_g128_m1,down,10,32,0.9999998807907104,0.0019336288096383214
llama32_3b,nar_g128_m1,down,10,33,1.0000001192092896,0.0018944221083074808
llama32_3b,nar_g128_m1,down,10,34,1.0000001192092896,0.0018509923247620463
llama32_3b,nar_g128_m1,down,10,35,0.9999998807907104,0.0018226997926831245
llama32_3b,nar_g128_m1,down,10,36,1.000000238418579,0.0018092935206368566
llama32_3b,nar_g128_m1,down,10,37,1.0000001192092896,0.0017919035162776709
llama32_3b,nar_g128_m1,down,10,38,1.0000001192092896,0.0017330831615254283
llama32_3b,nar_g128_m1,down,10,39,0.9999998807907104,0.00169655482750386
llama32_3b,nar_g128_m1,down,10,40,1.0000001192092896,0.0016725981840863824
llama32_3b,nar_g128_m1,down,10,41,1.0000001192092896,0.0016530031571164727
llama32_3b,nar_g128_m1,down,10,42,0.9999999403953552,0.001605846337042749
llama32_3b,nar_g128_m1,down,10,43,0.9999999403953552,0.0015774454222992063
llama32_3b,nar_g128_m1,down,10,44,0.9999999403953552,0.001543765072710812
llama32_3b,nar_g128_m1,down,10,45,0.9999998807907104,0.001494048279710114
llama32_3b,nar_g128_m1,down,10,46,1.0000005960464478,0.0014816075563430786
llama32_3b,nar_g128_m1,down,10,47,0.9999999403953552,0.0014425956178456545
llama32_3b,nar_g128_m1,down,10,48,0.9999999403953552,0.0014383569359779358
llama32_3b,nar_g128_m1,down,10,49,0.9999998807907104,0.001424946472980082
llama32_3b,nar_g128_m1,down,10,50,0.9999999403953552,0.0014128744369372725
llama32_3b,nar_g128_m1,down,10,51,1.0000001192092896,0.0013841529143974185
llama32_3b,nar_g128_m1,down,10,52,0.9999998807907104,0.001366139156743884
llama32_3b,nar_g128_m1,down,10,53,0.9999999403953552,0.0013624551938846707
llama32_3b,nar_g128_m1,down,10,54,1.0000001192092896,0.0013200584799051285
llama32_3b,nar_g128_m1,down,10,55,0.9999998807907104,0.001296080183237791
llama32_3b,nar_g128_m1,down,10,56,1.0000003576278687,0.001270399196073413
llama32_3b,nar_g128_m1,down,10,57,0.9999999403953552,0.0012654202291741967
llama32_3b,nar_g128_m1,down,10,58,1.0000001192092896,0.0012414163211360574
llama32_3b,nar_g128_m1,down,10,59,1.0000001192092896,0.0012262591626495123
