model,row,method,group,m,seed,chunk,nll,tokens_scored,effective_bits,slots,coeff,bit_accounted
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,28,2.01165771484375,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,29,1.82198965549469,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,30,1.700043797492981,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,31,1.7301288843154907,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,32,2.0247678756713867,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,33,1.979168176651001,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,34,2.1714017391204834,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,35,1.4896557331085205,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,36,1.4514623880386353,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,37,1.5000176429748535,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,38,1.4812544584274292,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,39,1.6813828945159912,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,40,2.2915661334991455,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,41,2.698225498199463,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,42,2.703596830368042,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,43,2.321826934814453,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,44,2.306467056274414,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,45,2.2954328060150146,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,46,2.3802101612091064,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,47,2.171860933303833,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,48,2.04646897315979,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,49,2.0348188877105713,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,50,1.7659791707992554,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,51,1.851685643196106,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,52,1.690883755683899,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,53,1.9126880168914795,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,54,1.6452630758285522,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,55,1.6132426261901855,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,56,1.8506321907043457,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,57,1.8153729438781738,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,58,2.1846506595611572,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,59,2.3685734272003174,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,60,2.362927198410034,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,61,2.48396897315979,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,62,1.5228710174560547,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,0,63,1.9145195484161377,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,0,1.837621808052063,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,1,2.4329946041107178,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,2,2.504094123840332,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,3,2.027972459793091,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,4,1.9445756673812866,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,5,1.5629444122314453,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,6,1.6713707447052002,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,7,1.938535451889038,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,8,2.266960859298706,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,9,1.9807945489883423,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,10,1.9087343215942383,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,11,2.266151189804077,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,12,2.1285762786865234,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,13,2.285647392272949,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,14,2.2122597694396973,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,15,2.420158863067627,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,16,2.1408209800720215,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,17,2.16312837600708,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,18,1.9628150463104248,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,19,2.113435745239258,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,20,2.2429401874542236,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,21,2.1663010120391846,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,22,2.220052480697632,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,23,2.2563350200653076,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,24,2.29410982131958,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,25,2.3466877937316895,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,26,2.4294025897979736,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,27,2.2368838787078857,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,28,2.011263132095337,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,29,1.8188897371292114,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,30,1.713972806930542,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,31,1.7270077466964722,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,32,2.017676830291748,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,33,1.9906617403030396,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,34,2.1630067825317383,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,35,1.4904038906097412,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,36,1.4505765438079834,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,37,1.4975502490997314,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,38,1.4922821521759033,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,39,1.6856647729873657,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,40,2.275853395462036,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,41,2.6939730644226074,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,42,2.6866772174835205,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,43,2.316518783569336,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,44,2.3158278465270996,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,45,2.291952610015869,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,46,2.3812267780303955,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,47,2.164926528930664,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,48,2.047818660736084,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,49,2.043294906616211,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,50,1.7767115831375122,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,51,1.8454340696334839,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,52,1.6905874013900757,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,53,1.9071190357208252,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,54,1.6374818086624146,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,55,1.6101006269454956,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,56,1.8442602157592773,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,57,1.825892686843872,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,58,2.193028211593628,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,59,2.3722691535949707,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,60,2.3584299087524414,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,61,2.470548152923584,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,62,1.5243184566497803,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,1,63,1.915173888206482,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,0,1.8529815673828125,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,1,2.436011791229248,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,2,2.5150973796844482,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,3,2.028306245803833,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,4,1.9413275718688965,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,5,1.550437569618225,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,6,1.6769400835037231,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,7,1.9315487146377563,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,8,2.2547481060028076,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,9,1.9817192554473877,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,10,1.9149911403656006,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,11,2.2642128467559814,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,12,2.1280150413513184,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,13,2.2829511165618896,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,14,2.2232162952423096,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,15,2.4164388179779053,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,16,2.141450881958008,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,17,2.1515564918518066,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,18,1.9561285972595215,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,19,2.11747145652771,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,20,2.248802661895752,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,21,2.1634161472320557,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,22,2.215374231338501,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,23,2.256863594055176,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,24,2.2954819202423096,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,25,2.3426332473754883,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,26,2.439373254776001,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,27,2.235119581222534,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,28,2.009138822555542,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,29,1.820295810699463,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,30,1.7077698707580566,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,31,1.7226769924163818,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,32,2.025386333465576,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,33,1.9899495840072632,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,34,2.1668009757995605,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,35,1.4915603399276733,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,36,1.4531465768814087,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,37,1.4861358404159546,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,38,1.4792745113372803,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,39,1.6771855354309082,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,40,2.2778165340423584,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,41,2.707366943359375,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,42,2.6877708435058594,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,43,2.322796106338501,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,44,2.316890001296997,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,45,2.2936766147613525,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,46,2.378645181655884,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,47,2.1643362045288086,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,48,2.044517755508423,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,49,2.038372755050659,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,50,1.781081199645996,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,51,1.8420265913009644,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,52,1.691436767578125,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,53,1.9119638204574585,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,54,1.6349409818649292,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,55,1.5998132228851318,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,56,1.8658145666122437,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,57,1.8209410905838013,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,58,2.1965558528900146,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,59,2.359896421432495,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,60,2.3617475032806396,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,61,2.4822635650634766,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,62,1.5202248096466064,2047,4.25,0,,
llama32_3b,hadamard_g128_m1,hadamard,128,1,2,63,1.912237524986267,2047,4.25,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,0,1.8420014381408691,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,1,2.4352176189422607,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,2,2.5031540393829346,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,3,2.0369346141815186,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,4,1.9467170238494873,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,5,1.572166919708252,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,6,1.6784766912460327,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,7,1.9362527132034302,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,8,2.266350269317627,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,9,1.9903908967971802,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,10,1.9179023504257202,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,11,2.2708027362823486,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,12,2.129782199859619,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,13,2.2968909740448,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,14,2.205545663833618,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,15,2.4102511405944824,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,16,2.136842727661133,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,17,2.1640491485595703,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,18,1.9719897508621216,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,19,2.1301586627960205,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,20,2.2463865280151367,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,21,2.165593385696411,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,22,2.214235544204712,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,23,2.2596545219421387,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,24,2.2991206645965576,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,25,2.355266571044922,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,26,2.4407291412353516,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,27,2.22880220413208,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,28,2.016031503677368,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,29,1.8286488056182861,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,30,1.7195967435836792,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,31,1.7419284582138062,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,32,2.027679204940796,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,33,1.989243984222412,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,34,2.1763381958007812,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,35,1.4854581356048584,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,36,1.4627546072006226,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,37,1.4976458549499512,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,38,1.4939517974853516,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,39,1.6878399848937988,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,40,2.2939414978027344,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,41,2.7036125659942627,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,42,2.7019968032836914,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,43,2.3273000717163086,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,44,2.3335931301116943,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,45,2.2888426780700684,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,46,2.3829736709594727,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,47,2.1840269565582275,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,48,2.0551397800445557,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,49,2.0341310501098633,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,50,1.7762131690979004,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,51,1.8457497358322144,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,52,1.6883221864700317,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,53,1.9132262468338013,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,54,1.6483170986175537,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,55,1.6163017749786377,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,56,1.8554424047470093,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,57,1.8249180316925049,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,58,2.1872148513793945,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,59,2.355067729949951,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,60,2.369208335876465,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,61,2.4756970405578613,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,62,1.5243337154388428,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,0,63,1.9205595254898071,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,0,1.8368853330612183,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,1,2.447543144226074,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,2,2.500823974609375,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,3,2.033615827560425,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,4,1.9550771713256836,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,5,1.5553227663040161,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,6,1.682756781578064,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,7,1.9271981716156006,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,8,2.270500898361206,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,9,1.9896819591522217,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,10,1.9154677391052246,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,11,2.2672672271728516,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,12,2.1239404678344727,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,13,2.289064884185791,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,14,2.205951690673828,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,15,2.416189193725586,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,16,2.136474847793579,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,17,2.1567084789276123,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,18,1.958706259727478,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,19,2.1218414306640625,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,20,2.241995334625244,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,21,2.1677215099334717,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,22,2.2265894412994385,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,23,2.2614893913269043,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,24,2.2961201667785645,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,25,2.355088949203491,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,26,2.443618059158325,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,27,2.243626832962036,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,28,2.017246961593628,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,29,1.829982042312622,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,30,1.7131867408752441,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,31,1.7276660203933716,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,32,2.033348321914673,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,33,1.9919368028640747,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,34,2.1675541400909424,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,35,1.4971425533294678,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,36,1.4601742029190063,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,37,1.5014833211898804,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,38,1.4857745170593262,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,39,1.6878927946090698,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,40,2.280057668685913,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,41,2.7070181369781494,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,42,2.696504592895508,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,43,2.325376033782959,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,44,2.325876474380493,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,45,2.3016226291656494,2047,4.125,0,,
llama32_3b,hadamard_g256_m1,hadamard,256,1,1,46,2.3857369422912598,2047,4.125,0,,
