model,row,seed,chunk,nll,tokens,quantized_input_positions,token_sha256,unmasked_bf16_bit_identical
llama32_3b,M1_pq_sym,0,10,1.8898338079452515,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,11,2.2447845935821533,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,12,2.1105904579162598,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,13,2.2686805725097656,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,14,2.187934637069702,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,15,2.3935182094573975,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,16,2.1217057704925537,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,17,2.1351213455200195,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,18,1.9465992450714111,2047,8,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,19,2.106553077697754,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,20,2.222639322280884,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,21,2.1466331481933594,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,22,2.2064130306243896,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,23,2.2401061058044434,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,24,2.2713088989257812,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,25,2.3294007778167725,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,26,2.4187099933624268,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,27,2.2183759212493896,2047,7,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,28,1.9889155626296997,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,29,1.7969282865524292,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,30,1.6738009452819824,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,31,1.7099194526672363,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,32,2.0063555240631104,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,33,1.9731708765029907,2047,8,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,34,2.150855302810669,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,35,1.4686025381088257,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,36,1.437825322151184,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,37,1.482688069343567,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,38,1.4626880884170532,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,39,1.6611969470977783,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,40,2.260692834854126,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,41,2.6808083057403564,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,42,2.6793243885040283,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,43,2.301377058029175,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,44,2.295848846435547,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,45,2.2715420722961426,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,46,2.3625729084014893,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,47,2.1517598628997803,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,48,2.024709463119507,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,49,2.0218870639801025,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,50,1.7381861209869385,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,51,1.8345491886138916,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,52,1.6688613891601562,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,53,1.8935086727142334,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,54,1.6227816343307495,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,55,1.6008049249649048,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,56,1.8151112794876099,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,57,1.7974538803100586,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,58,2.1722052097320557,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,59,2.3419690132141113,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,60,2.3511176109313965,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,61,2.455497980117798,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,62,1.5021456480026245,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,0,63,1.8972254991531372,2047,9,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,0,1.8202259540557861,2047,25,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,1,2.422074794769287,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,2,2.4939627647399902,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,3,2.008786678314209,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,4,1.9159038066864014,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,5,1.5408416986465454,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,6,1.6585805416107178,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,7,1.9086617231369019,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,8,2.240401029586792,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,9,1.9655970335006714,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,10,1.8902922868728638,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,11,2.2441749572753906,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,12,2.112330913543701,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,13,2.267845392227173,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,14,2.1898720264434814,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,15,2.3952908515930176,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,16,2.120129108428955,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,17,2.1353204250335693,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,18,1.9460906982421875,2047,8,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,19,2.101409435272217,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,20,2.2181713581085205,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,21,2.148667335510254,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,22,2.2072255611419678,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,23,2.2391066551208496,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,24,2.2688539028167725,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,25,2.328599214553833,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,26,2.4169328212738037,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,27,2.218435287475586,2047,7,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,28,1.98908531665802,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,29,1.791530966758728,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,30,1.6782512664794922,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,31,1.7119580507278442,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,32,2.005995988845825,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,33,1.9717661142349243,2047,8,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,34,2.1483607292175293,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,35,1.4701581001281738,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,36,1.4374749660491943,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,37,1.482169270515442,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,38,1.464959740638733,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,39,1.660933017730713,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,40,2.2652385234832764,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,41,2.683704376220703,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,42,2.6774861812591553,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,43,2.300257921218872,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,44,2.2950754165649414,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,45,2.267693042755127,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,46,2.3603830337524414,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,47,2.1521248817443848,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,48,2.0262341499328613,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,49,2.0230116844177246,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,50,1.7363495826721191,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,51,1.833042025566101,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,52,1.6693754196166992,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,53,1.8965797424316406,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,54,1.6244901418685913,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,55,1.5986913442611694,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,56,1.8148030042648315,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,57,1.7969634532928467,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,58,2.174433946609497,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,59,2.339001178741455,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,60,2.351071357727051,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,61,2.4563682079315186,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,62,1.4993573427200317,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,1,63,1.8945460319519043,2047,9,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,0,1.8250398635864258,2047,25,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,1,2.4251620769500732,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,2,2.492513418197632,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,3,2.006500720977783,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,4,1.9202159643173218,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,5,1.53993821144104,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,6,1.6578640937805176,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,7,1.9077329635620117,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,8,2.241421699523926,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,9,1.967186450958252,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,10,1.8905410766601562,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,11,2.245389938354492,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,12,2.1143033504486084,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,13,2.2711057662963867,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,14,2.1885271072387695,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,15,2.3975768089294434,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,16,2.121932029724121,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,17,2.1375765800476074,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,18,1.9439207315444946,2047,8,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,19,2.1035492420196533,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,20,2.2213358879089355,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,21,2.147679090499878,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,22,2.2047622203826904,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,23,2.2418954372406006,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,24,2.272221326828003,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,25,2.3285651206970215,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,26,2.4171929359436035,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,27,2.216104745864868,2047,7,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,28,1.9883185625076294,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,29,1.7965587377548218,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,30,1.6789408922195435,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,31,1.7090635299682617,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,32,2.0059869289398193,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,33,1.971656084060669,2047,8,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,34,2.15040922164917,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,35,1.4709515571594238,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,36,1.4367343187332153,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,37,1.482303500175476,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,38,1.465739130973816,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,39,1.66046941280365,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,40,2.2625951766967773,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,41,2.6880366802215576,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,42,2.680185079574585,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,43,2.30127215385437,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,44,2.2947604656219482,2047,6,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,45,2.2707736492156982,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,46,2.3660762310028076,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,47,2.1549899578094482,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,48,2.0260305404663086,2047,4,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,49,2.0210182666778564,2047,5,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,50,1.7358412742614746,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,51,1.8367890119552612,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,52,1.6711632013320923,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,53,1.8925719261169434,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,54,1.6227461099624634,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,55,1.6000220775604248,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,56,1.8190628290176392,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,57,1.7987079620361328,2047,1,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,58,2.172295331954956,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,59,2.3419127464294434,2047,3,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M1_pq_sym,2,60,2.3520779609680176,2047,2,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
