model,method,seed,sequence,nll,tokens_scored,source,weight_fold_max_relative_error
llama32_3b,hadamard_g128_asym,20260904,61,2.4784231185913086,2047,reused_verbatim_from_e5,0.0025404621846973896
llama32_3b,hadamard_g128_asym,20260904,62,1.5218677520751953,2047,reused_verbatim_from_e5,0.0025404621846973896
llama32_3b,hadamard_g128_asym,20260904,63,1.9094527959823608,2047,reused_verbatim_from_e5,0.0025404621846973896
llama32_3b,nar_b128_kmax,20260902,0,1.83022940158844,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,1,2.428285837173462,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,2,2.510592460632324,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,3,2.021071195602417,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,4,1.9257134199142456,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,5,1.5538080930709839,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,6,1.6747446060180664,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,7,1.922563910484314,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,8,2.2515785694122314,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,9,1.9746732711791992,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,10,1.9039756059646606,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,11,2.2570409774780273,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,12,2.1189653873443604,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,13,2.26896595954895,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,14,2.198812246322632,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,15,2.4068939685821533,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,16,2.129277229309082,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,17,2.163710832595825,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,18,1.9560117721557617,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,19,2.1143007278442383,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,20,2.2384250164031982,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,21,2.1613121032714844,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,22,2.2154347896575928,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,23,2.255775213241577,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,24,2.274237632751465,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,25,2.3400487899780273,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,26,2.431807518005371,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,27,2.229646682739258,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,28,2.005035400390625,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,29,1.802232265472412,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,30,1.6993952989578247,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,31,1.7167236804962158,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,32,2.0159900188446045,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,33,1.9902503490447998,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,34,2.1589038372039795,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,35,1.4825681447982788,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,36,1.4460817575454712,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,37,1.4920051097869873,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,38,1.4806880950927734,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,39,1.6711714267730713,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,40,2.271165609359741,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,41,2.692453384399414,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,42,2.691345691680908,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,43,2.3136110305786133,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,44,2.305570363998413,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,45,2.2822632789611816,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,46,2.367661952972412,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,47,2.1665408611297607,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,48,2.0372982025146484,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,49,2.0394651889801025,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,50,1.764657974243164,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,51,1.842456579208374,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,52,1.6770540475845337,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,53,1.9078590869903564,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,54,1.6369513273239136,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,55,1.6054861545562744,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,56,1.8418774604797363,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,57,1.8167753219604492,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,58,2.1845579147338867,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,59,2.3541746139526367,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,60,2.3623480796813965,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,61,2.460113525390625,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,62,1.5190260410308838,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260902,63,1.9045791625976562,2047,reused_verbatim_from_e5,0.002726680599153042
llama32_3b,nar_b128_kmax,20260903,0,1.8296232223510742,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,1,2.428663730621338,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,2,2.5050058364868164,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,3,2.01697039604187,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,4,1.9182449579238892,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,5,1.5559414625167847,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,6,1.6674528121948242,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,7,1.9138401746749878,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,8,2.2525718212127686,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,9,1.9744879007339478,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,10,1.8913942575454712,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,11,2.247161626815796,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,12,2.118070363998413,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,13,2.271962881088257,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,14,2.188314199447632,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,15,2.4019410610198975,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,16,2.1276519298553467,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,17,2.14530873298645,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,18,1.9538732767105103,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,19,2.1148760318756104,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,20,2.2345824241638184,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,21,2.1513912677764893,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,22,2.2118029594421387,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,23,2.2464382648468018,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,24,2.273836851119995,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,25,2.3402373790740967,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,26,2.425117254257202,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,27,2.2340850830078125,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,28,2.0003252029418945,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,29,1.8119213581085205,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,30,1.6872891187667847,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,31,1.7114453315734863,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,32,2.012183666229248,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,33,1.9796178340911865,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,34,2.162612199783325,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,35,1.4778238534927368,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,36,1.44191575050354,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,37,1.489421010017395,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,38,1.4725749492645264,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,39,1.665367841720581,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,40,2.2788941860198975,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,41,2.6910340785980225,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,42,2.6892127990722656,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,43,2.322636842727661,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,44,2.311532497406006,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,45,2.2837204933166504,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,46,2.374732255935669,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,47,2.1632275581359863,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,48,2.0389299392700195,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,49,2.0334064960479736,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,50,1.7632437944412231,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,51,1.8416544198989868,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,52,1.6785389184951782,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,53,1.902955174446106,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,54,1.632588505744934,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,55,1.6125487089157104,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,56,1.8406486511230469,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,57,1.8141711950302124,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,58,2.189028024673462,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,59,2.336759567260742,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,60,2.3605337142944336,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,61,2.467202663421631,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,62,1.5137650966644287,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260903,63,1.9022953510284424,2047,reused_verbatim_from_e5,0.002612246200442314
llama32_3b,nar_b128_kmax,20260904,0,1.839714765548706,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,1,2.434385299682617,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,2,2.501457452774048,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,3,2.012122392654419,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,4,1.9226545095443726,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,5,1.5557639598846436,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,6,1.6757214069366455,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,7,1.9165852069854736,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,8,2.2569427490234375,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,9,1.9795787334442139,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,10,1.9014432430267334,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,11,2.256526231765747,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,12,2.1221299171447754,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,13,2.2781333923339844,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,14,2.201826333999634,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,15,2.4036221504211426,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,16,2.129424571990967,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,17,2.1515817642211914,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,18,1.9535136222839355,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,19,2.11811900138855,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,20,2.23203182220459,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,21,2.1605589389801025,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,22,2.214559316635132,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,23,2.2544591426849365,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,24,2.2776882648468018,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,25,2.3391201496124268,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,26,2.4281513690948486,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,27,2.2300479412078857,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,28,2.0012080669403076,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,29,1.8058050870895386,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,30,1.6904953718185425,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,31,1.734748125076294,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,32,2.015584707260132,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,33,1.9781831502914429,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,34,2.1570053100585938,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,35,1.475032091140747,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,36,1.4510619640350342,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,37,1.4960365295410156,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,38,1.4734753370285034,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,39,1.6813602447509766,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,40,2.2725906372070312,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,41,2.6936423778533936,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,42,2.6872408390045166,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,43,2.3162126541137695,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,44,2.3012125492095947,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,45,2.2799646854400635,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,46,2.3708279132843018,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,47,2.1637027263641357,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,48,2.031886339187622,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,49,2.037275791168213,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,50,1.7593441009521484,2047,reused_verbatim_from_e5,0.002598899882286787
llama32_3b,nar_b128_kmax,20260904,51,1.842369556427002,2047,reused_verbatim_from_e5,0.002598899882286787
