panel,method,line_index,line_mean,line_max,tokens
a,raw,590,0.07006257027387619,0.8046875,512
a,raw,591,0.09561659395694733,0.5546875,512
a,raw,592,0.3119106888771057,0.72265625,512
a,raw,593,0.15274259448051453,1.1484375,512
a,raw,594,0.14798018336296082,0.80859375,512
a,raw,595,0.0450296625494957,0.51171875,512
a,raw,596,0.060870543122291565,0.7265625,512
a,raw,597,0.16373971104621887,2.203125,512
a,raw,598,0.04486754536628723,1.03125,512
a,raw,599,0.07046469300985336,0.83203125,512
a,raw,600,0.09217627346515656,0.66015625,512
a,raw,601,0.9799181222915649,8.25,512
a,raw,602,0.06254656612873077,0.66015625,512
a,raw,603,0.041472259908914566,0.8984375,512
a,raw,604,0.09519727528095245,0.48828125,512
a,raw,605,0.10819855332374573,0.51953125,512
a,raw,606,0.07820658385753632,1.0546875,512
a,raw,607,0.23533032834529877,1.6875,512
a,raw,608,0.20984438061714172,0.87109375,512
a,raw,609,0.11559582501649857,1.0,512
a,raw,610,0.0736868679523468,1.1875,512
a,raw,611,0.15219181776046753,3.09375,512
a,raw,612,0.08639340102672577,0.8359375,512
a,raw,613,0.10110658407211304,1.4140625,512
a,raw,614,0.049540214240550995,0.482421875,512
a,raw,615,0.056641899049282074,0.451171875,512
a,raw,616,0.05021912604570389,0.353515625,512
a,raw,617,0.44538193941116333,1.0390625,512
a,raw,618,0.055071763694286346,0.9765625,512
a,raw,619,1.821017861366272,15.0,512
a,raw,620,0.05450870841741562,1.453125,512
a,raw,621,0.048805929720401764,0.69140625,512
a,raw,622,0.06338915228843689,0.85546875,512
a,raw,623,0.055864788591861725,0.515625,512
a,raw,624,0.06130595505237579,0.65234375,512
a,raw,625,0.26937010884284973,1.3203125,512
a,raw,626,0.15252819657325745,1.0859375,512
a,raw,627,0.08754919469356537,1.8203125,512
a,raw,628,0.05902135744690895,0.58203125,512
a,raw,629,0.08759142458438873,0.5390625,512
a,raw,630,0.0612238384783268,0.3984375,512
a,raw,631,0.0683700293302536,0.79296875,512
a,raw,632,0.24650581181049347,1.265625,512
a,raw,633,0.056427277624607086,0.326171875,512
a,raw,634,0.09457626193761826,0.5078125,512
a,raw,635,1.8428044319152832,7.03125,512
a,raw,636,0.08356401324272156,0.55859375,512
a,raw,637,0.10250101238489151,1.0546875,512
a,raw,638,0.05900854989886284,0.51171875,512
a,raw,639,0.261661559343338,1.03125,512
a,raw,640,0.048955969512462616,0.92578125,512
a,raw,641,0.04522966593503952,0.46484375,512
a,raw,642,0.03799666464328766,0.6796875,512
a,raw,643,0.35887381434440613,2.640625,512
a,raw,644,0.07373537123203278,0.78515625,512
a,raw,645,0.2346649467945099,1.296875,512
a,raw,646,0.04765085130929947,0.8515625,512
a,raw,647,0.3018459677696228,1.1171875,512
a,raw,648,0.051262300461530685,0.462890625,512
a,raw,649,0.1021556407213211,1.390625,512
a,raw,650,0.5488146543502808,1.296875,512
a,raw,651,0.0592317171394825,0.55859375,512
a,raw,652,0.046083249151706696,0.60546875,512
a,raw,653,0.0795316994190216,1.1640625,512
a,raw,654,0.45797115564346313,3.265625,512
a,raw,655,0.0426090732216835,0.5859375,512
a,raw,656,0.1681135594844818,0.9609375,512
a,raw,657,0.05877909064292908,0.40625,512
a,raw,658,0.05125270038843155,1.015625,512
a,raw,659,0.0621751993894577,1.578125,512
a,raw,660,0.05870239436626434,0.828125,512
a,raw,661,0.10210982710123062,1.3515625,512
a,raw,662,0.31157344579696655,0.7890625,512
a,raw,663,0.0784987062215805,1.078125,512
a,raw,664,0.12060003727674484,2.96875,512
a,raw,665,0.05714162439107895,0.58984375,512
a,raw,666,0.3873967230319977,2.1875,512
a,raw,667,0.37738364934921265,2.296875,512
a,raw,668,0.048919543623924255,0.380859375,512
a,raw,669,0.10218393802642822,12.75,512
a,raw,670,0.1443023383617401,1.234375,512
a,raw,671,0.07583187520503998,1.453125,512
a,raw,672,0.12627333402633667,0.41015625,512
a,raw,673,0.6077319979667664,2.640625,512
a,raw,674,0.045040443539619446,0.5546875,512
a,raw,675,0.07073158025741577,1.0390625,512
a,raw,676,0.08731164783239365,1.4140625,512
a,raw,677,0.4309650957584381,1.5625,512
a,raw,678,0.32169556617736816,0.94921875,512
a,raw,679,0.09495095908641815,0.640625,512
a,raw,680,0.07022390514612198,0.91796875,512
a,raw,681,0.04730965197086334,0.4296875,512
a,raw,682,0.06130899861454964,0.341796875,512
a,raw,683,0.1018078625202179,4.1875,512
a,raw,684,0.04513310641050339,1.078125,512
a,raw,685,0.12785547971725464,1.1640625,512
a,raw,686,0.43948566913604736,2.53125,512
a,raw,687,0.05613138899207115,0.8515625,512
a,raw,688,0.04883342981338501,0.625,512
a,raw,689,0.06851303577423096,1.09375,512
a,raw,690,0.05313820764422417,0.78125,512
a,raw,691,0.3542387783527374,1.5078125,512
a,raw,692,0.1717109978199005,1.421875,512
a,raw,693,0.18681704998016357,0.80859375,512
a,raw,694,0.1498652994632721,0.99609375,512
a,raw,695,0.05204754322767258,0.443359375,512
a,raw,696,0.3085651993751526,1.4921875,512
a,raw,697,0.3680824637413025,2.3125,512
a,raw,698,0.3904848098754883,1.140625,512
a,raw,699,0.31196337938308716,0.98046875,512
a,raw,700,0.05848746746778488,0.66015625,512
a,raw,701,0.060797978192567825,0.52734375,512
a,raw,702,0.06196073815226555,1.2109375,512
a,raw,703,0.16969965398311615,1.515625,512
a,raw,704,0.11718155443668365,0.87890625,512
a,raw,705,0.06292185187339783,0.4296875,512
a,raw,706,0.09143443405628204,0.56640625,512
a,raw,707,0.49955543875694275,3.09375,512
a,raw,708,0.06967835128307343,0.79296875,512
a,raw,709,0.10907009243965149,0.859375,512
a,raw,710,0.2797493040561676,1.3203125,512
a,raw,711,0.03764413297176361,0.5,512
a,raw,712,0.0962209552526474,0.6328125,512
a,raw,713,0.059970758855342865,0.94921875,512
a,raw,714,0.07099507749080658,0.7421875,512
a,raw,715,0.3674044907093048,1.2421875,512
a,raw,716,0.053177639842033386,0.609375,512
a,raw,717,0.29182079434394836,4.6875,512
a,raw,718,0.24674412608146667,1.3203125,512
a,raw,719,0.40222954750061035,0.9140625,512
a,raw,720,1.0291733741760254,17.75,512
a,raw,721,0.3891233205795288,1.3125,512
a,raw,722,0.05730803310871124,0.80078125,512
a,raw,723,0.06985028088092804,1.25,512
a,raw,724,0.04290219023823738,0.546875,512
a,raw,725,0.09188681095838547,1.328125,512
a,raw,726,0.07664379477500916,1.609375,512
a,raw,727,0.061399806290864944,0.8984375,512
a,raw,728,0.06843528151512146,0.3671875,512
a,raw,729,0.07871045917272568,0.78515625,512
a,raw,730,0.05151192843914032,0.87890625,512
a,raw,731,0.27309465408325195,1.171875,512
a,raw,732,0.06637956202030182,1.21875,512
a,raw,733,0.11680606752634048,3.796875,512
a,raw,734,0.1285286694765091,3.3125,512
a,raw,735,0.05800928547978401,0.55859375,512
a,raw,736,0.12626400589942932,0.734375,512
a,raw,737,0.05647177994251251,0.6640625,512
a,raw,738,0.045997582376003265,0.87890625,512
a,raw,739,0.045599840581417084,0.90625,512
a,raw,740,0.3737487494945526,0.89453125,512
a,raw,741,0.055290110409259796,0.54296875,512
a,raw,742,0.06551376730203629,0.85546875,512
a,raw,743,0.0836186483502388,1.125,512
a,raw,744,0.15918421745300293,0.70703125,512
a,raw,745,0.05542012304067612,0.6484375,512
a,raw,746,0.06674668192863464,0.71875,512
a,raw,747,0.05617015063762665,0.62109375,512
a,raw,748,0.06496934592723846,1.1875,512
a,raw,749,1.2145907878875732,4.53125,512
a,raw,750,0.08694730699062347,1.203125,512
a,raw,751,0.2852626144886017,1.0390625,512
a,raw,752,0.1314624547958374,0.91015625,512
a,raw,753,0.08294212818145752,0.58984375,512
a,raw,754,0.04986589029431343,0.609375,512
a,raw,755,0.41126030683517456,1.328125,512
a,raw,756,0.16550877690315247,1.1875,512
a,raw,757,0.07487381249666214,1.9375,512
a,raw,758,1.1202722787857056,5.65625,512
a,raw,759,0.048923853784799576,0.71875,512
a,raw,760,0.0927681028842926,0.625,512
a,raw,761,0.04956555739045143,2.25,512
a,raw,762,0.09859798848628998,1.2109375,512
a,raw,763,0.05548129230737686,0.5078125,512
a,raw,764,0.15172824263572693,0.96875,512
a,raw,765,0.050061389803886414,0.8515625,512
a,raw,766,0.04801180958747864,0.61328125,512
a,raw,767,0.5253802537918091,3.5,512
a,raw,768,0.1076401025056839,1.0,512
a,raw,769,0.07528844475746155,3.046875,512
a,raw,770,0.06678836792707443,0.8515625,512
a,raw,771,0.05103473737835884,0.33984375,512
a,raw,772,0.32167211174964905,1.453125,512
a,raw,773,0.11711528897285461,1.640625,512
a,raw,774,0.0451737716794014,0.5234375,512
a,raw,775,0.10591475665569305,0.82421875,512
a,raw,776,0.9607833623886108,2.640625,512
a,raw,777,0.05300582945346832,0.3984375,512
a,raw,778,0.0515340194106102,1.1640625,512
a,raw,779,0.04274233803153038,0.98828125,512
a,raw,780,0.06436794996261597,0.80078125,512
a,raw,781,0.08839680254459381,0.65625,512
a,raw,782,0.055446233600378036,0.578125,512
a,raw,783,0.31992530822753906,0.6640625,512
a,raw,784,0.414480596780777,0.73046875,512
a,raw,785,0.07293441891670227,0.404296875,512
a,raw,786,0.1633177250623703,1.140625,512
a,raw,787,0.0956314355134964,1.15625,512
a,raw,788,0.05915408954024315,0.7578125,512
a,raw,789,0.08276014775037766,1.0390625,512
a,raw,790,0.10578473657369614,0.83203125,512
a,raw,791,0.04817867651581764,0.53515625,512
a,raw,792,0.3305101692676544,1.21875,512
a,raw,793,0.23505496978759766,2.15625,512
a,raw,794,0.04547895863652229,0.369140625,512
a,raw,795,0.05366479977965355,0.76171875,512
a,raw,796,0.04674815386533737,0.84375,512
a,raw,797,0.22926989197731018,2.84375,512
a,raw,798,0.05048283189535141,0.578125,512
a,raw,799,0.13254383206367493,1.1015625,512
a,raw,800,0.05386240780353546,0.9609375,512
a,raw,801,0.7592309713363647,3.640625,512
a,raw,802,0.15950724482536316,1.5078125,512
a,raw,803,0.07475709915161133,0.96484375,512
a,raw,804,0.05443909764289856,0.90234375,512
a,raw,805,0.04088034853339195,0.73828125,512
a,raw,806,0.3121833801269531,1.390625,512
a,raw,807,0.05199677124619484,0.578125,512
a,raw,808,0.06218433007597923,1.8359375,512
a,raw,809,0.06682120263576508,0.75,512
a,raw,810,0.06315647065639496,0.388671875,512
a,raw,811,0.07585040479898453,0.291015625,512
a,raw,812,0.09656651318073273,1.8125,512
a,raw,813,0.07220293581485748,0.68359375,512
a,raw,814,0.0635821521282196,0.5703125,512
a,raw,815,0.0620138943195343,0.9921875,512
a,raw,816,1.3630034923553467,3.65625,512
a,raw,817,0.07741847634315491,0.921875,512
a,raw,818,0.06665825098752975,3.015625,512
a,raw,819,0.047974955290555954,0.65234375,512
a,raw,820,0.07160697877407074,0.73046875,512
a,raw,821,0.24016019701957703,0.78125,512
a,raw,822,0.051680680364370346,0.50390625,512
a,raw,823,0.18847143650054932,0.953125,512
a,raw,824,0.23631569743156433,2.3125,512
a,raw,825,0.07724813371896744,1.3046875,512
a,raw,826,0.35928910970687866,2.296875,512
a,raw,827,0.0461251325905323,0.3671875,512
a,raw,828,0.15533065795898438,2.015625,512
a,raw,829,0.05479637533426285,0.51171875,512
a,raw,830,0.22063088417053223,1.1015625,512
a,raw,831,0.099932461977005,0.4921875,512
a,raw,832,0.06705660372972488,0.58984375,512
a,raw,833,0.09254680573940277,0.83203125,512
a,raw,834,0.06703677773475647,0.4296875,512
a,raw,835,0.118077851831913,2.46875,512
a,raw,836,0.05317751318216324,1.3359375,512
a,raw,837,0.5489838719367981,2.46875,512
a,raw,838,0.050882674753665924,0.490234375,512
a,raw,839,0.18713560700416565,0.91015625,512
a,raw,840,0.3421838581562042,2.140625,512
a,raw,841,0.04726938158273697,0.62109375,512
a,raw,842,0.06371266394853592,0.462890625,512
a,raw,843,0.07842624932527542,1.4140625,512
a,raw,844,0.06502464413642883,0.3515625,512
a,raw,845,0.05482639744877815,0.69140625,512
a,raw,846,0.12318318337202072,1.1015625,512
a,raw,847,0.126180499792099,0.70703125,512
a,raw,848,0.05421456694602966,0.294921875,512
a,raw,849,0.06349223852157593,0.62109375,512
a,raw,850,0.07751089334487915,0.6953125,512
a,raw,851,0.086943119764328,0.59765625,512
a,raw,852,0.34252506494522095,1.6796875,512
a,raw,853,0.04376780986785889,0.4375,512
a,raw,854,0.05530720576643944,0.703125,512
a,raw,855,0.10196992009878159,0.63671875,512
a,raw,856,0.10589872300624847,2.34375,512
a,raw,857,0.05427481234073639,0.71484375,512
a,raw,858,0.0684586614370346,0.90625,512
a,raw,859,0.07076369225978851,1.1484375,512
a,raw,860,0.3022305965423584,1.1796875,512
a,raw,861,0.0788816437125206,0.74609375,512
a,raw,862,0.1513233780860901,1.734375,512
a,raw,863,0.05712200701236725,0.921875,512
a,raw,864,0.07272155582904816,0.78515625,512
a,raw,865,0.07592147588729858,1.109375,512
a,raw,866,0.05020748823881149,0.453125,512
a,raw,867,0.04864005744457245,0.61328125,512
a,raw,868,0.04395642504096031,0.95703125,512
a,raw,869,0.04528746381402016,0.54296875,512
a,raw,870,0.11919347941875458,1.1015625,512
a,raw,871,0.46119117736816406,3.765625,512
a,raw,872,0.07725183665752411,2.125,512
a,raw,873,0.04115333780646324,0.8203125,512
a,raw,874,0.04402805492281914,0.4453125,512
a,raw,875,0.04550941288471222,0.310546875,512
a,raw,876,0.3004903197288513,0.76953125,512
a,raw,877,0.07589486241340637,0.6796875,512
a,raw,878,0.16982974112033844,0.78125,512
a,raw,879,0.07806733250617981,0.640625,512
a,raw,880,0.04868346452713013,0.71484375,512
a,raw,881,0.0457817018032074,0.62109375,512
a,raw,882,0.26276254653930664,1.671875,512
a,raw,883,0.05574753135442734,0.60546875,512
a,raw,884,0.05680528283119202,0.6328125,512
a,raw,885,0.0478978157043457,0.97265625,512
a,raw,886,0.054442621767520905,0.84375,512
a,raw,887,0.037248000502586365,0.5390625,512
a,raw,888,0.055175453424453735,0.72265625,512
a,raw,889,0.053503286093473434,1.1171875,512
a,raw,890,0.06075437739491463,0.46484375,512
a,raw,891,0.07533541321754456,0.87890625,512
a,raw,892,0.08541513979434967,0.8828125,512
a,raw,893,0.2625941038131714,0.6640625,512
a,raw,894,0.10660009831190109,0.80859375,512
a,raw,895,0.04612842947244644,0.63671875,512
a,raw,896,0.3707118630409241,1.890625,512
a,raw,897,2.9080467224121094,6.0625,512
a,raw,898,0.08934880793094635,0.68359375,512
a,raw,899,0.08223072439432144,0.6328125,512
a,raw,900,0.21787944436073303,1.3203125,512
a,raw,901,0.34223705530166626,0.96875,512
a,raw,902,0.051492802798748016,0.54296875,512
a,raw,903,0.045458488166332245,0.369140625,512
a,raw,904,0.1378277689218521,2.984375,512
a,raw,905,0.29831451177597046,0.8984375,512
a,raw,906,0.1547607183456421,1.1953125,512
a,raw,907,0.06371165812015533,0.66796875,512
a,raw,908,0.09037193655967712,1.1171875,512
a,raw,909,0.09477545320987701,1.171875,512
a,raw,910,0.046604230999946594,0.36328125,512
a,raw,911,0.41403722763061523,1.7109375,512
a,raw,912,0.07521703839302063,0.859375,512
a,raw,913,0.15547901391983032,1.3203125,512
a,raw,914,0.040871020406484604,0.73828125,512
a,raw,915,0.07106863707304001,0.86328125,512
a,raw,916,0.39602386951446533,1.1875,512
a,raw,917,0.24043580889701843,0.83984375,512
a,raw,918,0.04974279925227165,0.53125,512
a,raw,919,0.0739765465259552,0.98046875,512
a,raw,920,0.5164185762405396,0.90234375,512
a,raw,921,0.18484118580818176,1.1953125,512
a,raw,922,0.8457939028739929,6.15625,512
a,raw,923,0.04636991024017334,0.6171875,512
a,raw,924,0.05263305455446243,1.078125,512
a,raw,925,0.34151655435562134,1.0390625,512
a,raw,926,0.0751853734254837,1.3515625,512
a,raw,927,0.41189444065093994,1.3359375,512
a,raw,928,0.3229009509086609,1.1015625,512
a,raw,929,0.32483506202697754,1.109375,512
a,raw,930,0.08169804513454437,0.408203125,512
a,raw,931,0.3140185475349426,0.89453125,512
a,raw,932,0.32419905066490173,4.6875,512
a,raw,933,0.06303995847702026,0.90625,512
a,raw,934,0.31272777915000916,1.890625,512
a,raw,935,0.08886012434959412,0.87109375,512
a,raw,936,0.07283926010131836,0.53515625,512
a,raw,937,0.06256513297557831,2.171875,512
a,raw,938,0.06655130535364151,0.7421875,512
a,raw,939,0.04332669824361801,0.88671875,512
a,raw,940,0.06088867038488388,0.671875,512
a,raw,941,0.21649670600891113,0.96484375,512
a,raw,942,0.06586956977844238,0.365234375,512
a,raw,943,0.10329629480838776,0.5859375,512
a,raw,944,0.04639212787151337,0.51953125,512
a,raw,945,0.06772744655609131,0.6875,512
a,raw,946,0.2256747931241989,1.59375,512
a,raw,947,0.06534774601459503,0.9140625,512
a,raw,948,0.06440292298793793,0.63671875,512
a,raw,949,0.13068050146102905,0.734375,512
a,raw,950,0.06364253908395767,0.96875,512
a,raw,951,0.0648745745420456,0.6640625,512
a,raw,952,0.05646110326051712,0.482421875,512
a,raw,953,0.06089894101023674,2.640625,512
a,raw,954,0.23839884996414185,1.09375,512
a,raw,955,0.06520546227693558,0.35546875,512
a,raw,956,0.37497642636299133,1.6875,512
a,raw,957,0.0631772130727768,1.6875,512
a,raw,958,0.22468093037605286,1.1640625,512
a,raw,959,0.10280068218708038,0.380859375,512
a,raw,960,0.0768551155924797,0.72265625,512
a,raw,961,0.08000911772251129,0.96875,512
a,raw,962,0.06365758180618286,1.7734375,512
a,raw,963,0.32220396399497986,1.1640625,512
a,raw,964,0.1466752588748932,1.140625,512
a,raw,965,0.2806090712547302,0.859375,512
a,raw,966,0.05771085247397423,0.94140625,512
a,raw,967,0.05125509202480316,1.1015625,512
a,raw,968,0.0639590471982956,0.9921875,512
a,raw,969,0.04736914113163948,0.58984375,512
a,raw,970,0.2706766128540039,1.3125,512
a,raw,971,0.30416083335876465,1.1953125,512
a,raw,972,0.04152807593345642,0.431640625,512
a,raw,973,0.10077083110809326,0.427734375,512
a,raw,974,0.07825122773647308,1.15625,512
a,raw,975,0.03574121743440628,0.59765625,512
a,raw,976,0.060350410640239716,0.73828125,512
a,raw,977,0.061796434223651886,1.1640625,512
a,raw,978,1.1623567342758179,4.71875,512
a,raw,979,0.0647837221622467,0.3125,512
a,raw,980,0.07394270598888397,0.69921875,512
a,raw,981,0.09305702149868011,1.7734375,512
a,raw,982,0.07866039872169495,0.57421875,512
a,raw,983,0.3144223093986511,1.734375,512
a,raw,984,0.04874466359615326,0.5234375,512
a,raw,985,0.05355602502822876,0.7109375,512
a,raw,986,0.08044476807117462,1.8671875,512
a,raw,987,0.05148574709892273,0.609375,512
a,raw,988,0.391067773103714,0.93359375,512
a,raw,989,0.0553874745965004,0.5234375,512
a,raw,990,0.1383998990058899,1.8515625,512
a,raw,991,0.08449553698301315,0.90234375,512
a,raw,992,0.3365739583969116,1.59375,512
a,raw,993,0.06007928028702736,1.0546875,512
a,raw,994,0.08036286383867264,0.451171875,512
a,raw,995,0.131690114736557,1.3125,512
a,raw,996,0.2909937798976898,0.79296875,512
a,raw,997,0.0963096022605896,0.76171875,512
a,raw,998,0.07019095122814178,0.8828125,512
a,raw,999,0.30156052112579346,0.875,512
a,raw,1000,0.047196172177791595,0.4921875,512
a,raw,1001,0.06371132284402847,0.65234375,512
a,raw,1002,0.08425542712211609,1.0703125,512
a,raw,1003,0.06117670238018036,0.70703125,512
a,raw,1004,0.10410964488983154,2.171875,512
a,raw,1005,0.07385051995515823,0.6328125,512
a,raw,1006,0.060816690325737,0.68359375,512
a,raw,1007,0.06319274753332138,0.42578125,512
a,raw,1008,0.33943766355514526,1.734375,512
a,raw,1009,0.1479000300168991,1.3046875,512
a,raw,1010,0.29156017303466797,1.484375,512
a,raw,1011,0.06081255525350571,0.71484375,512
a,raw,1012,0.9145995378494263,5.84375,512
a,raw,1013,0.05379961058497429,0.5625,512
a,raw,1014,0.05980967730283737,0.71484375,512
a,raw,1015,0.07240818440914154,1.015625,512
a,raw,1016,0.044171132147312164,0.6640625,512
a,raw,1017,0.11860917508602142,1.5,512
a,raw,1018,0.06963495910167694,2.171875,512
a,raw,1019,0.05077183619141579,0.5703125,512
a,raw,1020,0.053187139332294464,1.0078125,512
a,raw,1021,0.05719027668237686,0.75,512
a,raw,1022,0.6083287000656128,2.65625,512
a,raw,1023,0.050199687480926514,0.609375,512
a,raw,1024,0.045067839324474335,0.62109375,512
a,raw,1025,0.33484983444213867,2.140625,512
a,raw,1026,0.34897658228874207,0.984375,512
a,raw,1027,0.07734760642051697,0.58203125,512
a,raw,1028,0.10669780522584915,0.60546875,512
a,raw,1029,0.05128433182835579,0.6328125,512
a,raw,1030,0.3667513132095337,1.296875,512
a,raw,1031,0.22552266716957092,6.4375,512
a,raw,1032,0.06016596034169197,0.61328125,512
a,raw,1033,0.11453653872013092,1.078125,512
a,raw,1034,0.1024918481707573,0.71484375,512
a,raw,1035,0.05040954053401947,0.7890625,512
a,raw,1036,0.055256232619285583,0.84765625,512
