layer,expert,routed_tokens,rows,f_at_k6,range_nar_over_hadamard,predicted_sqrt_1_minus_f
3,20,16268,256,0.06783461217618013,0.895499995789957,0.9654871246287129
3,21,19389,256,0.05966448291117295,0.9144025092508049,0.9697089857729622
3,22,9101,256,0.07654388123121587,0.9129376362490164,0.9609662422628508
3,23,5567,256,0.6851347464067974,0.6793307569663485,0.5611285535358209
3,24,28137,256,0.10902822175015996,0.8930905092940177,0.9439130141331034
3,25,68556,256,0.07739126946792982,0.9159991825454696,0.9605252368012358
3,26,32144,256,0.058961952736369665,0.9076598628846996,0.9700711557734465
3,27,6162,256,0.17597765297548298,0.8929791859778209,0.9077567664438073
3,28,2554,256,0.2579036715209908,0.9083809803813461,0.8614501311619897
3,29,16943,256,0.13537583973921402,0.8798874344312382,0.9298516872387693
3,30,4567,256,0.13789281724875663,0.591011280024468,0.9284972712675269
3,31,27240,256,0.3324242249547178,0.7766503564390229,0.8170531041770065
3,32,4114,256,0.11358266103818018,0.883236901724296,0.9414973919038861
3,33,358,256,0.3996340345677413,0.6375668695457148,0.7748328629015799
3,34,31596,256,0.13405850542296113,0.8994756877234489,0.9305597748543823
3,35,14946,256,0.07584940776155741,0.9273471158426955,0.9613275155941613
3,36,13814,256,0.27646487986262275,0.7793224399147163,0.850608676265048
3,37,23666,256,0.08587946577362975,0.8969853229026243,0.9560965088454043
3,38,21407,256,0.09646896514452133,0.9214666629680573,0.9505424950287487
3,39,9020,256,0.13215553775488487,0.7079827111744326,0.9315816991789369
3,40,11669,256,0.06612329253807896,0.9117844174482632,0.96637296498915
3,41,16199,256,0.49915288430876986,0.8057722045739227,0.707705528939283
3,42,7988,256,0.08836053271943071,0.9404888972625125,0.9547981290726167
3,45,7425,256,0.13104057723228849,0.9052926423876919,0.9321799304682071
3,46,2701,256,0.09495752287528275,0.9473369360618328,0.9513372047411566
3,47,1927,256,0.3505122254139561,0.7694782427196557,0.8059080435049919
3,48,1715,256,0.24785932500550922,0.8019523633275019,0.8672604424245872
3,49,11573,256,0.38239977472604386,0.7324364600057084,0.7858754515023078
3,50,7165,256,0.07744672525335672,0.9326453100239394,0.9604963689398536
3,51,4846,256,0.1065877525849208,0.7817478069571538,0.9452048706048225
3,53,40999,256,0.1580300801531384,0.8966172194518057,0.9175891890420579
3,54,116545,256,0.060082985325507,0.9241615519954317,0.9694931741247552
3,55,10079,256,0.1502091086229077,0.8974012912250121,0.9218410336804781
3,56,2775,256,0.1316565368655362,0.7991787487313037,0.9318494852359279
3,57,115,115,0.39478122520228665,0.4505872779920098,0.777958080360191
3,59,31841,256,0.05160041003124833,0.9176918617536877,0.9738580953962193
3,60,23118,256,0.16389232908205995,0.8545270137850103,0.9143892338156329
3,61,43255,256,0.05451802240040854,0.9370763905964101,0.9723589756872673
3,62,37137,256,0.06056995269130341,0.9342464270788206,0.9692419962572282
3,63,1870,256,0.4596138061823282,0.5631491468224968,0.7351096474796611
3,64,35127,256,0.09469830621705634,0.8938137030598604,0.9514734330410617
3,65,111,111,0.36793151920599737,0.8253758841837768,0.7950273459410077
3,66,7830,256,0.08561783034026983,0.8721289740307601,0.9562333238596792
3,67,4142,256,0.07942741902412584,0.834067839499357,0.9594647367026441
3,68,1683,256,0.24898863067380883,0.9349533936347444,0.8666091214187577
3,69,5512,256,0.07158789275027583,0.9386984683862755,0.963541440338569
3,70,37010,256,0.06569202308397983,0.9195286482267966,0.9665960774367027
3,71,8990,256,0.07387171008961274,0.7201273809080102,0.962355594315525
3,72,11140,256,0.49272863808146683,0.6887615596074811,0.7122298518866877
3,73,38959,256,0.09677883024921775,0.894147477544178,0.9503794872316964
3,74,48255,256,0.09574502587290919,0.9160472930973822,0.950923221993811
3,75,22065,256,0.4831676700008078,0.6766251518536539,0.718910515988737
3,76,32544,256,0.08063909414857987,0.9101024047518564,0.958833095930371
3,77,24298,256,0.06846983662790125,0.9117783342286865,0.9651581027852891
3,78,51277,256,0.049494943041851355,0.8981185346396892,0.9749384888074472
3,79,3517,256,0.15008430629026867,0.8433131406620977,0.921908723090161
3,80,12593,256,0.07388357036181355,0.7379067383388468,0.9623494321909202
3,81,22405,256,0.13599605578282153,0.8501062109057265,0.9295181247383929
3,82,12028,256,0.9938112147856797,0.46861771456718315,0.07866883254707872
3,84,6696,256,0.31562532235110297,0.7341235070527934,0.827269410560367
3,85,345,256,0.852376971338343,0.204499821220843,0.38421742368307166
3,86,14456,256,0.14817405403591827,0.8540335614037559,0.9229441727234003
3,87,8639,256,0.07752011516193824,0.8224426058336938,0.9604581640228073
3,88,13121,256,0.6088677092510912,0.6313017040745265,0.6254057009245348
3,89,43572,256,0.11535821687074678,0.8999002248388823,0.9405539767228956
3,90,9116,256,0.09351126353983945,0.9108420667804968,0.9520970205079735
3,91,15825,256,0.08792885635439167,0.883182267773728,0.955024158671187
3,92,14635,256,0.07624208862552988,0.9324765564669508,0.9611232550378074
3,93,62522,256,0.06047343092260364,0.9015164622324392,0.9692917873774627
3,94,16637,256,0.10112638115096181,0.8855501775607978,0.9480894571974937
3,95,174,174,0.9232646320678982,0.029126289687001164,0.27701149422379895
3,97,8094,256,0.11918890781735544,0.8815191132914562,0.9385153659811034
3,98,3971,256,0.16772948229466564,0.9047055703305019,0.912288615354447
3,99,6456,256,0.11416230374499295,0.920423919121309,0.9411895113392451
3,100,1345,256,0.2614035756455853,0.8672219787532193,0.8594163277215617
3,101,11008,256,0.15042900946792795,0.9109703914324866,0.921721753313912
3,102,4638,256,0.7779883349268719,0.44071786458593465,0.47118113828243174
3,103,23153,256,0.15317516846509766,0.8786842955401932,0.9202308577389167
3,104,24173,256,0.11250237179744765,0.8950246257628506,0.9420709252506163
3,105,30665,256,0.0790605013659408,0.9181952980015108,0.9596559272124876
3,106,45304,256,0.0647437629602663,0.8976249276809068,0.9670864682331842
3,107,2662,256,0.9790815958648601,0.37936921916105604,0.14463196097384526
3,108,7373,256,0.0604420273588675,0.8989482849501466,0.969307986473408
3,109,7600,256,0.06161459564317629,0.8972126609940394,0.9687029494931992
3,111,3091,256,0.10929446076724372,0.9347126114049706,0.9437719741721282
3,112,19224,256,0.08937045689246569,0.9191805667058334,0.9542691146147056
3,113,4876,256,0.07632383759403884,0.8939627193602758,0.9610807262691107
3,114,4161,256,0.12147825446649053,0.916077960265779,0.9372949085178631
3,115,10939,256,0.3969304653105953,0.7655651916042089,0.776575517698958
3,116,24999,256,0.6491171133123924,0.6077073477407102,0.5923536837798914
3,117,7913,256,0.15779421327280446,0.8699900495833851,0.9177177053578053
3,118,3665,256,0.15244128203327612,0.8903648202566898,0.9206295226456318
3,119,2433,256,0.11024850208476841,0.8977611335807084,0.9432663981692719
3,120,12713,256,0.08307829612885617,0.9176221610770741,0.9575602873298077
3,121,23772,256,0.3668853600747462,0.8883559646510166,0.7956850130078195
3,122,7601,256,0.0940388763414594,0.8725062586643781,0.9518199008523307
3,123,43924,256,0.06569742575058855,0.9372356722160072,0.9665932827458565
3,124,67224,256,0.3721843258816847,0.8512700582549587,0.792348202571518
3,125,379,256,0.34459456339528177,0.9002711885680901,0.8095711436339108
3,126,2263,256,0.1694874085464476,0.8639671636337156,0.911324635601141
3,127,30636,256,0.1060775934016873,0.9194770472675886,0.9454746990788874
4,0,29573,256,0.09254168752696766,0.9159518535359911,0.952606063634403
4,1,11255,256,0.07460290605579478,0.9318495070994646,0.9619756202441958
4,2,6541,256,0.09841062779561989,0.8277829619626931,0.9495206012532745
4,4,3343,256,0.0787657957804171,0.9162367753617405,0.9598094624557433
4,5,32233,256,0.09743404387019988,0.9283587730657075,0.9500347131183156
4,6,19170,256,0.06611287384114886,0.9219293059289316,0.966378355593114
4,7,4449,256,0.1331414341232684,0.8374819576699634,0.9310523969555804
4,8,1210,256,0.05746406211308291,0.8813797600760777,0.9708429007243742
4,9,12490,256,0.06976197641903271,0.9094138390116738,0.9644884776818059
4,10,47094,256,0.06799499436069692,0.9199039050435849,0.9654040634052165
4,11,76002,256,0.08440420814992174,0.8812396252740682,0.9568676981955646
4,12,9246,256,0.15481945589743737,0.841886549583483,0.9193370133430736
4,13,1038,256,0.09878486411586337,0.7917434474512182,0.9493235148694762
4,14,20497,256,0.1638588093621451,0.4718307341731123,0.9144075626534673
4,15,3124,256,0.11260679731950932,0.9041254619972386,0.9420155002336695
4,16,12111,256,0.24987959188770525,0.8378399585693884,0.8660949186505453
4,18,23734,256,0.09333072440569748,0.8645961082460122,0.9521918270990896
4,19,6332,256,0.47276201795814193,0.7155585439358981,0.7261115493103371
4,20,22391,256,0.14218868143166088,0.9194919528923838,0.9261810398449858
4,22,62003,256,0.08839533215819056,0.8909707808061605,0.954779905445129
4,23,21501,256,0.11329907124834286,0.881580417150715,0.9416479855825409
4,25,34119,256,0.10767253457762374,0.8912812353044482,0.9446308619891562
4,26,1336,256,0.12393710240598774,0.7623260126013721,0.9359823169237826
4,27,35324,256,0.0986231475729999,0.9079816877465298,0.9494086856707179
4,28,70,70,0.03763185071475228,0.8029919093371495,0.9810036438695056
4,29,11052,256,0.08650742125832739,0.9029307539644092,0.9557680569791358
4,30,9618,256,0.1624713628125763,0.881329086852067,0.9151659069192994
4,31,1811,256,0.33229779049741076,0.5798348615355392,0.8171304727536413
4,32,4431,256,0.32968839050324306,0.8505201481319749,0.8187256008558405
4,33,907,256,0.13027842268235598,0.8502316731978826,0.9325886431421112
4,34,5437,256,0.0968454630933708,0.8947576279829467,0.9503444306706013
4,37,1395,256,0.054485761505405676,0.8530261049853926,0.9723755645297728
4,38,5119,256,0.1897894192108844,0.8611483857180031,0.900116981724662
4,39,42227,256,0.09394144275323502,0.875628761889899,0.9518710822620703
4,40,48272,256,0.07372222196892031,0.8974923097093879,0.9624332590008928
4,43,9690,256,0.07243923194146243,0.777323912005879,0.9630995629001903
4,44,8369,256,0.23010986205791314,0.9069518397026032,0.8774338367888982
4,45,196,196,0.04701651892878948,0.7840302577386653,0.9762087282293733
4,46,54236,256,0.07875709936406601,0.9264417915212995,0.9598139927277233
4,47,22250,256,0.07545201400305773,0.8740828828862225,0.9615341834781238
4,48,7905,256,0.17939584477969067,0.8922671294736267,0.9058720413062263
4,50,27227,256,0.122529816873744,0.9130047454194464,0.9367337845547453
4,51,49891,256,0.06149460381153068,0.919245796921781,0.9687648817894202
4,52,20715,256,0.5228322482350289,0.6649899269900251,0.6907732998350262
4,53,16997,256,0.14577319541819653,0.8815495174735826,0.9242439096806662
4,54,72,72,0.036575967061998206,0.7840331229007215,0.9815416613358813
4,55,3458,256,0.09911802388804221,0.935075359318748,0.9491480264489611
4,56,23116,256,0.13399010896578975,0.8623952993325747,0.9305965242972973
4,57,58827,256,0.058435197702215676,0.948799705606802,0.9703426210868944
4,58,17813,256,0.2855115518207836,0.8200194692167758,0.8452741852080995
4,59,849,256,0.04385353424099226,0.8429717806202661,0.9778274212554113
4,60,50987,256,0.14714681153187875,0.8809677328948499,0.9235005081038782
4,61,2145,256,0.09616243071577153,0.935240148912868,0.9507037231883698
4,63,38081,256,0.14750845519785796,0.8643537340196408,0.9233046868732673
4,64,15304,256,0.13645937860042145,0.9126100133861748,0.9292688638922422
4,65,6171,256,0.16054879426057034,0.9361034706820907,0.9162156982607478
4,67,48268,256,0.11929445952563382,0.8963964121478195,0.9384591309558271
4,69,317,256,0.12834641525541787,0.4038283169789159,0.9336238989789101
4,70,74773,256,0.09512648989154815,0.9182901126472721,0.9512483955878464
4,72,159,159,0.03660504809437279,0.8230617740289647,0.9815268472668627
4,73,3873,256,0.4630037264472055,0.6934180021379973,0.7328002958192597
4,74,32512,256,0.09133354457102504,0.9245288843195789,0.9532399778801637
4,75,9143,256,0.664292243339243,0.6399351208382319,0.5794029311806742
4,76,33284,256,0.11811035090804876,0.8842854739021686,0.9390897982045973
4,77,29373,256,0.0550496736435012,0.923158628090641,0.972085555060098
4,78,361,256,0.06715846609531552,0.7266500171600828,0.9658372191548038
4,79,42176,256,0.11430928522943748,0.8871758355106397,0.9411114252683167
4,80,2663,256,0.07217578925831548,0.9109178039757712,0.9632363213364021
4,81,5416,256,0.5174970032103131,0.7058744155961872,0.6946243566055591
4,82,1808,256,0.08408685405737869,0.6927698844298444,0.9570335134897948
4,83,7601,256,0.13413596779757275,0.8835131156344243,0.9305181525378359
4,85,34797,256,0.21554615560991408,0.8354965478308501,0.8856939902641803
4,86,27295,256,0.15264886691470825,0.8892462154993679,0.9205167750156928
4,87,26457,256,0.07827516121238977,0.8970446091225941,0.9600650180001405
4,88,11502,256,0.16901180708058175,0.8631831465841169,0.9115855379060257
4,89,5160,256,0.07879265020782938,0.9260664640590542,0.959795472896268
4,90,10789,256,0.11963653519281442,0.8410673730220354,0.9382768593582523
4,91,35411,256,0.08983431841085351,0.9181904236538391,0.9540260382133952
4,92,16470,256,0.5524252091468764,0.650543733264408,0.6690103069857172
4,93,8277,256,0.203456411102552,0.9087328082406041,0.8924929069171631
4,95,4788,256,0.08295640875716558,0.6876581788068595,0.9576239299656386
4,96,28884,256,0.07769852070422649,0.8645972899990129,0.9603652843037245
4,97,27759,256,0.08278730063561295,0.9026951693825449,0.9577122215803592
4,98,40956,256,0.2975876630020069,0.7951928584289681,0.8381004337178171
4,99,11551,256,0.4794901946491096,0.7371540450526182,0.7214636549063926
4,100,7707,256,0.06175274532610739,0.9190549970777454,0.9686316403431661
4,101,24681,256,0.08498982749320683,0.8888923416408632,0.9565616407251512
4,102,42981,256,0.07714934693154919,0.8930704182972817,0.9606511609676276
4,103,6207,256,0.13059441183485318,0.8535329774023667,0.9324192126748283
4,104,5531,256,0.21139757396322006,0.8782955857982223,0.8880328969338804
4,105,23854,256,0.07224030480564812,0.9316548339105036,0.9632028318035365
4,106,29830,256,0.317029068251505,0.8000297031877727,0.8264205538032648
4,107,13337,256,0.08323941964182298,0.7613257036738171,0.9574761513260667
4,108,2946,256,0.18547120401355985,0.7403654384824303,0.9025124907647761
4,109,164,164,0.029833928464149707,0.8539106359452825,0.9849700866198172
4,110,7749,256,0.052228610669012944,0.9489233133390326,0.9735355100513731
4,111,36681,256,0.09056284092947621,0.8981990663392587,0.9536441469806879
4,112,699,256,0.058648096706329235,0.9195307517432969,0.9702329118792409
4,113,68314,256,0.07298842659205103,0.9139454892161972,0.9628144023683635
4,114,8294,256,0.06969550493343293,0.9624704306083451,0.9645229365165803
4,115,24398,256,0.43828472032604165,0.7098344465793155,0.7494766705334852
4,116,41305,256,0.05980174271477013,0.9232863275840305,0.9696382094808506
4,117,113,113,0.035172407640132776,0.8190099112593767,0.9822563781212456
4,118,18779,256,0.13680880524386824,0.8470752942383999,0.9290808332734735
4,119,7029,256,0.5332304869415797,0.68410128540425,0.6832053227679219
4,120,51383,256,0.3232154437497763,0.7400590915480515,0.8226691657344547
4,121,3548,256,0.1213513517908853,0.9112346158972291,0.937362602309861
4,122,20621,256,0.08760935695526341,0.9054751968983663,0.9551914169655926
4,124,2808,256,0.06651960249852606,0.911673091927137,0.9661678930193623
4,126,2195,256,0.5867471197565629,0.6184729617845554,0.6428474782119294
4,127,3054,256,0.1453403167064126,0.9330576429150514,0.9244780599308928
5,0,21419,256,0.14864711907848313,0.8434415225396761,0.9226878567107714
5,1,6148,256,0.39986961667485554,0.7567996268684158,0.7746808267442434
5,2,8093,256,0.2202693639671775,0.86641300811175,0.8830235761477847
5,5,59242,256,0.05636587258020976,0.8827546834474819,0.9714083216751801
5,6,1504,256,0.08205889547707441,0.8848833273914158,0.9580924300519891
5,7,25850,256,0.06808411190513752,0.9097626919278788,0.9653579067345243
5,8,4893,256,0.25434445143276346,0.8376719994427287,0.8635134906689278
5,9,5232,256,0.4327171187590917,0.709350059728171,0.7531818380981503
5,10,12893,256,0.1049354354195355,0.9109779567549867,0.9460785192469304
5,11,194,194,0.03824957784815199,0.8828635828225673,0.9806887488657388
5,13,2352,256,0.11193981450887926,0.8654359623902523,0.9423694527578452
5,16,19815,256,0.0636397263457426,0.8702538194593028,0.9676571054119623
5,17,8309,256,0.298371382917976,0.8327014127018665,0.8376327459465897
5,18,44847,256,0.07142721791622858,0.8927683155729849,0.9636248139622451
5,19,10544,256,0.10837108018920226,0.8918635667422661,0.94426104431497
5,20,11831,256,0.15199223846146817,0.8837424670909275,0.9208733688941884
5,21,21685,256,0.09953150565688007,0.8951677733936518,0.9489301841247963
5,22,43565,256,0.16353073028981108,0.8870120016588596,0.9145869393940572
5,23,189,189,0.03738929982313465,0.8829263879989446,0.9811272599295493
5,24,9778,256,0.08343810432490208,0.8942717358979859,0.957372391326958
5,25,3027,256,0.5975063239470648,0.6286664387015113,0.6344238930344089
5,26,160,160,0.1286073957636876,0.13660004505224607,0.9334841210413343
5,29,902,256,0.11951052851530566,0.8504945333768349,0.9383440048749149
5,30,28798,256,0.07737855551231222,0.8371047019398947,0.9605318550093421
5,31,68799,256,0.08251293770970762,0.9229666384766861,0.9578554495800984
5,32,18089,256,0.2571476785558513,0.9247073161615488,0.8618888103718186
5,33,22432,256,0.5267178848539263,0.6522411924820449,0.6879550240721217
5,34,21638,256,0.09146182344203518,0.8684530365714975,0.9531726897881436
5,35,383,256,0.0708278990126839,0.7765396201131028,0.9639357348844974
5,36,8278,256,0.16789346788958467,0.9196096206653217,0.9121987349861955
5,37,23489,256,0.33463233844014256,0.780508944216776,0.8157007181312625
