model,rotation,layer,group,module,columns,rows,hessian_sequences,dead_columns,damp,groupsize,blocksize,act_order,hessian_diag_max_over_median,hessian_diag_mean_over_median,damp_over_median_diag,null_slot_diag_share,null_slot_baseline,null_space_dc_share,hessian_participation_ratio,rows_clipped,mean_shrink,clipped_row_null_slot_mass_share,unclipped_row_null_slot_mass_share
qwen3_8b_base,nar_kmax,11,3,mlp.down_proj,12288,4096,128,0,0.5730409026145935,-1,128,True,1.847088956533899,1.0187388704133284,0.010187388704133285,0.007788478161604006,0.0078125,0.10344310372725513,776.6010696369499,4096,0.6217187643051147,0.007825605571269989,nan
qwen3_8b_base,nar_kmax,12,0,self_attn.k_proj,4096,1024,128,0,40.95995330810547,-1,128,True,14.104314372886577,1.4310642797623012,0.014310642797623015,0.008393556502998892,0.0078125,0.35684272188955507,6.747745052849019,1024,0.6670312881469727,0.008043235167860985,nan
qwen3_8b_base,nar_kmax,12,0,self_attn.v_proj,4096,1024,128,0,40.95995330810547,-1,128,True,14.104314372886577,1.4310642797623012,0.014310642797623015,0.008393556502998892,0.0078125,0.35684272188955507,6.747745052849019,1024,0.6649901866912842,0.007936562411487103,nan
qwen3_8b_base,nar_kmax,12,0,self_attn.q_proj,4096,4096,128,0,40.95995330810547,-1,128,True,14.104314372886577,1.4310642797623012,0.014310642797623015,0.008393556502998892,0.0078125,0.35684272188955507,6.747745052849019,4096,0.6634814739227295,0.007844215258955956,nan
qwen3_8b_base,nar_kmax,12,1,self_attn.o_proj,4096,4096,128,0,0.8599593639373779,-1,128,True,11.03452225004231,1.3424378582706349,0.01342437858270635,0.007937764379869514,0.0078125,0.011614277533211613,34.62273066357468,4096,0.657778263092041,0.007734319195151329,nan
qwen3_8b_base,nar_kmax,12,2,mlp.up_proj,4096,12288,128,0,40.9599609375,-1,128,True,15.174071715912682,1.4497968563020174,0.014497968563020174,0.008396637251746417,0.0078125,0.3721121820089169,6.449048053189844,12288,0.6665055751800537,0.007799369283020496,nan
qwen3_8b_base,nar_kmax,12,2,mlp.gate_proj,4096,12288,128,0,40.9599609375,-1,128,True,15.174071715912682,1.4497968563020174,0.014497968563020174,0.008396637251746417,0.0078125,0.3721121820089169,6.449048053189844,12288,0.66562420129776,0.007814034819602966,nan
qwen3_8b_base,nar_kmax,12,3,mlp.down_proj,12288,4096,128,0,0.5759671926498413,-1,128,True,2.137170329044242,1.027139338605325,0.010271393386053249,0.007846831194714647,0.0078125,0.12014873353670125,555.1254522989977,4096,0.622363269329071,0.007812385447323322,nan
qwen3_8b_base,nar_kmax,13,0,self_attn.k_proj,4096,1024,128,0,40.9599609375,-1,128,True,14.688840116525625,1.4475711043851383,0.014475711043851381,0.008301767055885369,0.0078125,0.379670028371838,6.43195015207627,1024,0.6658008098602295,0.008016099222004414,nan
qwen3_8b_base,nar_kmax,13,0,self_attn.v_proj,4096,1024,128,0,40.9599609375,-1,128,True,14.688840116525625,1.4475711043851383,0.014475711043851381,0.008301767055885369,0.0078125,0.379670028371838,6.43195015207627,1024,0.6652636528015137,0.007987353950738907,nan
qwen3_8b_base,nar_kmax,13,0,self_attn.q_proj,4096,4096,128,0,40.9599609375,-1,128,True,14.688840116525625,1.4475711043851383,0.014475711043851381,0.008301767055885369,0.0078125,0.379670028371838,6.43195015207627,4096,0.6630639433860779,0.007800947409123182,nan
qwen3_8b_base,nar_kmax,13,1,self_attn.o_proj,4096,4096,128,0,0.6764984726905823,-1,128,True,4.17969784952879,1.1270838719616596,0.011270838719616596,0.0071901208304532725,0.0078125,0.01545560260453337,56.37178649859741,4096,0.6576342582702637,0.007700283080339432,nan
qwen3_8b_base,nar_kmax,13,2,mlp.up_proj,4096,12288,128,0,40.9599609375,-1,128,True,14.751364309811443,1.4390581980002675,0.014390581980002676,0.008242245682101561,0.0078125,0.37921605636124883,6.716440314093654,12288,0.66578209400177,0.007832146249711514,nan
qwen3_8b_base,nar_kmax,13,2,mlp.gate_proj,4096,12288,128,0,40.9599609375,-1,128,True,14.751364309811443,1.4390581980002675,0.014390581980002676,0.008242245682101561,0.0078125,0.37921605636124883,6.716440314093654,12288,0.6664811372756958,0.007815646007657051,nan
qwen3_8b_base,nar_kmax,13,3,mlp.down_proj,12288,4096,128,0,0.5987100601196289,-1,128,True,1.704709638588837,1.018029142485639,0.01018029142485639,0.007825355218989801,0.0078125,0.10361342876577834,732.3831546389795,4096,0.6229809522628784,0.007798493839800358,nan
qwen3_8b_base,nar_kmax,14,0,self_attn.k_proj,4096,1024,128,0,40.9599609375,-1,128,True,13.259290152502253,1.4107013246997682,0.01410701324699768,0.008297096468719452,0.0078125,0.37229561547814893,7.306495456360917,1024,0.6632226705551147,0.007966412231326103,nan
qwen3_8b_base,nar_kmax,14,0,self_attn.v_proj,4096,1024,128,0,40.9599609375,-1,128,True,13.259290152502253,1.4107013246997682,0.01410701324699768,0.008297096468719452,0.0078125,0.37229561547814893,7.306495456360917,1024,0.664492130279541,0.007859805598855019,nan
qwen3_8b_base,nar_kmax,14,0,self_attn.q_proj,4096,4096,128,0,40.9599609375,-1,128,True,13.259290152502253,1.4107013246997682,0.01410701324699768,0.008297096468719452,0.0078125,0.37229561547814893,7.306495456360917,4096,0.6634911894798279,0.007925814017653465,nan
qwen3_8b_base,nar_kmax,14,1,self_attn.o_proj,4096,4096,128,0,1.3002804517745972,-1,128,True,5.672112813886396,1.179171569204695,0.01179171569204695,0.007422747698825491,0.0078125,0.011031054340904988,81.47482926126317,4096,0.6519702076911926,0.007796818390488625,nan
qwen3_8b_base,nar_kmax,14,2,mlp.up_proj,4096,12288,128,0,40.959964752197266,-1,128,True,14.632657153188477,1.4375784673440464,0.014375784673440464,0.008161011442790043,0.0078125,0.3895427258967258,6.796742526386024,12288,0.6661490797996521,0.007810574024915695,nan
qwen3_8b_base,nar_kmax,14,2,mlp.gate_proj,4096,12288,128,0,40.959964752197266,-1,128,True,14.632657153188477,1.4375784673440464,0.014375784673440464,0.008161011442790043,0.0078125,0.3895427258967258,6.796742526386024,12288,0.6660286784172058,0.00783692579716444,nan
qwen3_8b_base,nar_kmax,14,3,mlp.down_proj,12288,4096,128,0,0.5712584853172302,-1,128,True,1.8313445775385104,1.0235541456023505,0.010235541456023503,0.007861638190620777,0.0078125,0.10236292691587219,766.1423241865012,4096,0.6242114305496216,0.007795726880431175,nan
qwen3_8b_base,nar_kmax,15,0,self_attn.k_proj,4096,1024,128,0,40.959964752197266,-1,128,True,15.21067042137236,1.4368945226603427,0.014368945226603425,0.00816976495097335,0.0078125,0.39371746850279327,6.809118523891078,1024,0.6638769507408142,0.007858015596866608,nan
qwen3_8b_base,nar_kmax,15,0,self_attn.v_proj,4096,1024,128,0,40.959964752197266,-1,128,True,15.21067042137236,1.4368945226603427,0.014368945226603425,0.00816976495097335,0.0078125,0.39371746850279327,6.809118523891078,1024,0.6647363305091858,0.00787846278399229,nan
qwen3_8b_base,nar_kmax,15,0,self_attn.q_proj,4096,4096,128,0,40.959964752197266,-1,128,True,15.21067042137236,1.4368945226603427,0.014368945226603425,0.00816976495097335,0.0078125,0.39371746850279327,6.809118523891078,4096,0.6625512838363647,0.007857076823711395,nan
qwen3_8b_base,nar_kmax,15,1,self_attn.o_proj,4096,4096,128,0,1.3395675420761108,-1,128,True,6.274336272447988,1.1835809005228712,0.011835809005228714,0.007779094605415885,0.0078125,0.012081292594592317,45.613877022248026,4096,0.6599878072738647,0.007806424051523209,nan
qwen3_8b_base,nar_kmax,15,2,mlp.up_proj,4096,12288,128,0,40.95996856689453,-1,128,True,15.007848821354326,1.4501544741047672,0.014501544741047673,0.008064154715529476,0.0078125,0.4023304479101524,6.565867000940854,12288,0.66563481092453,0.007804232649505138,nan
qwen3_8b_base,nar_kmax,15,2,mlp.gate_proj,4096,12288,128,0,40.95996856689453,-1,128,True,15.007848821354326,1.4501544741047672,0.014501544741047673,0.008064154715529476,0.0078125,0.4023304479101524,6.565867000940854,12288,0.6649748086929321,0.007825993001461029,nan
qwen3_8b_base,nar_kmax,15,3,mlp.down_proj,12288,4096,128,0,0.5597425103187561,-1,128,True,2.439762803076048,1.036766074333818,0.01036766074333818,0.007834688806055728,0.0078125,0.10855827076926768,747.9519963738779,4096,0.6219629049301147,0.007812070194631815,nan
qwen3_8b_base,nar_kmax,16,0,self_attn.k_proj,4096,1024,128,0,40.95996856689453,-1,128,True,14.418830671166878,1.431062667882562,0.014310626678825619,0.008051538108082623,0.0078125,0.3982007846123567,6.92074399330402,1024,0.6653710603713989,0.007977946661412716,nan
qwen3_8b_base,nar_kmax,16,0,self_attn.v_proj,4096,1024,128,0,40.95996856689453,-1,128,True,14.418830671166878,1.431062667882562,0.014310626678825619,0.008051538108082623,0.0078125,0.3982007846123567,6.92074399330402,1024,0.6675488352775574,0.007898137904703617,nan
qwen3_8b_base,nar_kmax,16,0,self_attn.q_proj,4096,4096,128,0,40.95996856689453,-1,128,True,14.418830671166878,1.431062667882562,0.014310626678825619,0.008051538108082623,0.0078125,0.3982007846123567,6.92074399330402,4096,0.6639941334724426,0.007839268073439598,nan
qwen3_8b_base,nar_kmax,16,1,self_attn.o_proj,4096,4096,128,0,1.2434440851211548,-1,128,True,9.101919962205706,1.168742517907184,0.01168742517907184,0.007627692841851826,0.0078125,0.01554418521640906,79.55473563593448,4096,0.6517895460128784,0.007780916057527065,nan
qwen3_8b_base,nar_kmax,16,2,mlp.up_proj,4096,12288,128,0,40.95996856689453,-1,128,True,15.078641733986057,1.4510891902644918,0.014510891902644917,0.008048792087095805,0.0078125,0.40905283794921,6.550018676344752,12288,0.6657072305679321,0.007796169258654118,nan
qwen3_8b_base,nar_kmax,16,2,mlp.gate_proj,4096,12288,128,0,40.95996856689453,-1,128,True,15.078641733986057,1.4510891902644918,0.014510891902644917,0.008048792087095805,0.0078125,0.40905283794921,6.550018676344752,12288,0.6659082174301147,0.007797478698194027,nan
qwen3_8b_base,nar_kmax,16,3,mlp.down_proj,12288,4096,128,0,31.298593521118164,-1,128,True,5263.255068941096,56.04427618406442,0.5604427618406442,0.007810131450022299,0.0078125,0.9838726821459297,1.0390010610776226,4096,0.620913028717041,0.007859376259148121,nan
qwen3_8b_base,nar_kmax,17,0,self_attn.k_proj,4096,1024,128,0,40.95996856689453,-1,128,True,14.379269121809136,1.4416763596466806,0.014416763596466806,0.007953338899815423,0.0078125,0.40878065312793793,6.748184010122392,1024,0.6677148342132568,0.007865420542657375,nan
qwen3_8b_base,nar_kmax,17,0,self_attn.v_proj,4096,1024,128,0,40.95996856689453,-1,128,True,14.379269121809136,1.4416763596466806,0.014416763596466806,0.007953338899815423,0.0078125,0.40878065312793793,6.748184010122392,1024,0.6656933426856995,0.007902821525931358,nan
qwen3_8b_base,nar_kmax,17,0,self_attn.q_proj,4096,4096,128,0,40.95996856689453,-1,128,True,14.379269121809136,1.4416763596466806,0.014416763596466806,0.007953338899815423,0.0078125,0.40878065312793793,6.748184010122392,4096,0.6649633646011353,0.007866657339036465,nan
qwen3_8b_base,nar_kmax,17,1,self_attn.o_proj,4096,4096,128,0,1.9305648803710938,-1,128,True,8.432248659037995,1.1838088457691827,0.011838088457691827,0.00754156161205803,0.0078125,0.017711666100228025,33.269355352021115,4096,0.648852527141571,0.007759902626276016,nan
qwen3_8b_base,nar_kmax,17,2,mlp.up_proj,4096,12288,128,0,40.95997619628906,-1,128,True,15.48822650947977,1.4800852134783247,0.014800852134783247,0.007952669735672284,0.0078125,0.4264286528315445,6.07630571215224,12288,0.6662337779998779,0.007808600552380085,nan
qwen3_8b_base,nar_kmax,17,2,mlp.gate_proj,4096,12288,128,0,40.95997619628906,-1,128,True,15.48822650947977,1.4800852134783247,0.014800852134783247,0.007952669735672284,0.0078125,0.4264286528315445,6.07630571215224,12288,0.6653947234153748,0.007804419845342636,nan
qwen3_8b_base,nar_kmax,17,3,mlp.down_proj,12288,4096,128,0,0.6381394267082214,-1,128,True,2.727922732966263,1.0367462523526507,0.010367462523526506,0.007818982223250589,0.0078125,0.13234423814067728,546.6838801017107,4096,0.6220605373382568,0.007823687046766281,nan
qwen3_8b_base,nar_kmax,18,0,self_attn.k_proj,4096,1024,128,0,40.95997619628906,-1,128,True,15.512416368334389,1.480713582743619,0.01480713582743619,0.007939628401177169,0.0078125,0.42846150902599633,6.136641553014863,1024,0.6645312309265137,0.00789880845695734,nan
qwen3_8b_base,nar_kmax,18,0,self_attn.v_proj,4096,1024,128,0,40.95997619628906,-1,128,True,15.512416368334389,1.480713582743619,0.01480713582743619,0.007939628401177169,0.0078125,0.42846150902599633,6.136641553014863,1024,0.6627832055091858,0.007867060601711273,nan
qwen3_8b_base,nar_kmax,18,0,self_attn.q_proj,4096,4096,128,0,40.95997619628906,-1,128,True,15.512416368334389,1.480713582743619,0.01480713582743619,0.007939628401177169,0.0078125,0.42846150902599633,6.136641553014863,4096,0.6640405654907227,0.007790852338075638,nan
qwen3_8b_base,nar_kmax,18,1,self_attn.o_proj,4096,4096,128,0,2.036875009536743,-1,128,True,5.290181606347915,1.2558608534521802,0.012558608534521802,0.008092571819219973,0.0078125,0.01876053366788365,56.35268908557155,4096,0.6488403081893921,0.007829567417502403,nan
qwen3_8b_base,nar_kmax,18,2,mlp.up_proj,4096,12288,128,0,40.95997619628906,-1,128,True,16.029806342149417,1.4944149628863723,0.014944149628863725,0.007895500919253238,0.0078125,0.4388335840206995,5.955232447320287,12288,0.6650203466415405,0.007782641798257828,nan
qwen3_8b_base,nar_kmax,18,2,mlp.gate_proj,4096,12288,128,0,40.95997619628906,-1,128,True,16.029806342149417,1.4944149628863723,0.014944149628863725,0.007895500919253238,0.0078125,0.4388335840206995,5.955232447320287,12288,0.6656266450881958,0.0078187957406044,nan
qwen3_8b_base,nar_kmax,18,3,mlp.down_proj,12288,4096,128,0,0.756428062915802,-1,128,True,2.6116294662419213,1.0468688395980474,0.010468688395980476,0.007786148538315104,0.0078125,0.14375285646209474,709.5552061259466,4096,0.6229248046875,0.0078058126382529736,nan
qwen3_8b_base,nar_kmax,19,0,self_attn.k_proj,4096,1024,128,0,40.95997619628906,-1,128,True,14.96628000909289,1.466294560862975,0.014662945608629751,0.007936266324678852,0.0078125,0.4316066095868406,6.386691230481395,1024,0.6686621308326721,0.007947263307869434,nan
qwen3_8b_base,nar_kmax,19,0,self_attn.v_proj,4096,1024,128,0,40.95997619628906,-1,128,True,14.96628000909289,1.466294560862975,0.014662945608629751,0.007936266324678852,0.0078125,0.4316066095868406,6.386691230481395,1024,0.6658691167831421,0.007873453199863434,nan
qwen3_8b_base,nar_kmax,19,0,self_attn.q_proj,4096,4096,128,0,40.95997619628906,-1,128,True,14.96628000909289,1.466294560862975,0.014662945608629751,0.007936266324678852,0.0078125,0.4316066095868406,6.386691230481395,4096,0.6651709079742432,0.00793534703552723,nan
qwen3_8b_base,nar_kmax,19,1,self_attn.o_proj,4096,4096,128,0,2.500394105911255,-1,128,True,7.424164476031841,1.2049011396301115,0.012049011396301117,0.007237179346644712,0.0078125,0.02662246007129492,70.63806869563453,4096,0.6489917039871216,0.007864050567150116,nan
qwen3_8b_base,nar_kmax,19,2,mlp.up_proj,4096,12288,128,0,40.95998001098633,-1,128,True,16.032284557029016,1.489737614274025,0.01489737614274025,0.008098724883262765,0.0078125,0.4467243925971239,6.212538886917628,12288,0.665503740310669,0.007799738552421331,nan
qwen3_8b_base,nar_kmax,19,2,mlp.gate_proj,4096,12288,128,0,40.95998001098633,-1,128,True,16.032284557029016,1.489737614274025,0.01489737614274025,0.008098724883262765,0.0078125,0.4467243925971239,6.212538886917628,12288,0.66612309217453,0.007817959412932396,nan
qwen3_8b_base,nar_kmax,19,3,mlp.down_proj,12288,4096,128,0,1.0055493116378784,-1,128,True,3.1385959044038088,1.047909327257232,0.01047909327257232,0.007831607325963748,0.0078125,0.151443046966743,641.7122856274696,4096,0.6223803758621216,0.0077896639704704285,nan
qwen3_8b_base,nar_kmax,20,0,self_attn.k_proj,4096,1024,128,0,40.95998001098633,-1,128,True,16.131844265531335,1.4935791673896182,0.01493579167389618,0.008069399385797722,0.0078125,0.4493564752039508,6.168070262287962,1024,0.6630273461341858,0.007894112728536129,nan
qwen3_8b_base,nar_kmax,20,0,self_attn.v_proj,4096,1024,128,0,40.95998001098633,-1,128,True,16.131844265531335,1.4935791673896182,0.01493579167389618,0.008069399385797722,0.0078125,0.4493564752039508,6.168070262287962,1024,0.6624218225479126,0.007973824627697468,nan
qwen3_8b_base,nar_kmax,20,0,self_attn.q_proj,4096,4096,128,0,40.95998001098633,-1,128,True,16.131844265531335,1.4935791673896182,0.01493579167389618,0.008069399385797722,0.0078125,0.4493564752039508,6.168070262287962,4096,0.6647632122039795,0.007803130429238081,nan
qwen3_8b_base,nar_kmax,20,1,self_attn.o_proj,4096,4096,128,0,2.794320583343506,-1,128,True,4.535507420596914,1.2388425186612524,0.012388425186612524,0.0077558901913737125,0.0078125,0.020195302645244925,65.9304434953749,4096,0.6530370712280273,0.007809709757566452,nan
qwen3_8b_base,nar_kmax,20,2,mlp.up_proj,4096,12288,128,0,40.959983825683594,-1,128,True,17.676799198868167,1.526248566288419,0.015262485662884193,0.007941582301715518,0.0078125,0.4605794957063178,5.7962542624102396,12288,0.6658097505569458,0.00782034732401371,nan
qwen3_8b_base,nar_kmax,20,2,mlp.gate_proj,4096,12288,128,0,40.959983825683594,-1,128,True,17.676799198868167,1.526248566288419,0.015262485662884193,0.007941582301715518,0.0078125,0.4605794957063178,5.7962542624102396,12288,0.6661214232444763,0.007816043682396412,nan
qwen3_8b_base,nar_kmax,20,3,mlp.down_proj,12288,4096,128,0,1.1905419826507568,-1,128,True,2.6181385721042068,1.0410705459040368,0.01041070545904037,0.007780685275965215,0.0078125,0.14687287243205113,865.1470265963698,4096,0.6220434904098511,0.00781683623790741,nan
qwen3_8b_base,nar_kmax,21,0,self_attn.k_proj,4096,1024,128,0,40.959983825683594,-1,128,True,16.833080590744483,1.5180127049296024,0.015180127049296025,0.007875052303094496,0.0078125,0.4560642681351667,6.027597380289416,1024,0.6659374833106995,0.007904674857854843,nan
qwen3_8b_base,nar_kmax,21,0,self_attn.v_proj,4096,1024,128,0,40.959983825683594,-1,128,True,16.833080590744483,1.5180127049296024,0.015180127049296025,0.007875052303094496,0.0078125,0.4560642681351667,6.027597380289416,1024,0.6654297113418579,0.007977351546287537,nan
qwen3_8b_base,nar_kmax,21,0,self_attn.q_proj,4096,4096,128,0,40.959983825683594,-1,128,True,16.833080590744483,1.5180127049296024,0.015180127049296025,0.007875052303094496,0.0078125,0.4560642681351667,6.027597380289416,4096,0.6648266315460205,0.0077792322263121605,nan
qwen3_8b_base,nar_kmax,21,1,self_attn.o_proj,4096,4096,128,0,3.5199122428894043,-1,128,True,4.122111711810858,1.1018606407158262,0.011018606407158262,0.007083132261977755,0.0078125,0.02662516555332525,66.798302407869,4096,0.6523290872573853,0.007642091251909733,nan
qwen3_8b_base,nar_kmax,21,2,mlp.up_proj,4096,12288,128,0,40.959983825683594,-1,128,True,16.872036619901163,1.5360416840049413,0.015360416840049415,0.007881024407155636,0.0078125,0.4644161058712321,5.833647129532442,12288,0.6660441160202026,0.007828169502317905,nan
qwen3_8b_base,nar_kmax,21,2,mlp.gate_proj,4096,12288,128,0,40.959983825683594,-1,128,True,16.872036619901163,1.5360416840049413,0.015360416840049415,0.007881024407155636,0.0078125,0.4644161058712321,5.833647129532442,12288,0.6664543151855469,0.007797363214194775,nan
qwen3_8b_base,nar_kmax,21,3,mlp.down_proj,12288,4096,128,0,1.616273283958435,-1,128,True,2.274210563455168,1.0410187987430422,0.010410187987430422,0.007796105103157519,0.0078125,0.15551951227463892,970.0258274873457,4096,0.6229052543640137,0.007826738059520721,nan
qwen3_8b_base,nar_kmax,22,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,-1,128,True,15.611275986311117,1.4753652180122276,0.014753652180122277,0.007896144904307689,0.0078125,0.44107822456773205,6.807539125021387,1024,0.6647753715515137,0.007824939675629139,nan
qwen3_8b_base,nar_kmax,22,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,-1,128,True,15.611275986311117,1.4753652180122276,0.014753652180122277,0.007896144904307689,0.0078125,0.44107822456773205,6.807539125021387,1024,0.6661914587020874,0.007895960472524166,nan
qwen3_8b_base,nar_kmax,22,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,-1,128,True,15.611275986311117,1.4753652180122276,0.014753652180122277,0.007896144904307689,0.0078125,0.44107822456773205,6.807539125021387,4096,0.6651513576507568,0.007871024310588837,nan
qwen3_8b_base,nar_kmax,22,1,self_attn.o_proj,4096,4096,128,0,5.673610687255859,-1,128,True,9.697790923134031,1.3200390914670461,0.013200390914670462,0.007847094496626591,0.0078125,0.04152182395861976,61.692014531896696,4096,0.6473437547683716,0.007805805653333664,nan
qwen3_8b_base,nar_kmax,22,2,mlp.up_proj,4096,12288,128,0,40.95998764038086,-1,128,True,17.693214336481653,1.5556800244647706,0.015556800244647707,0.007797834924708284,0.0078125,0.47201334596077976,5.630553693401369,12288,0.6659554243087769,0.007796871941536665,nan
qwen3_8b_base,nar_kmax,22,2,mlp.gate_proj,4096,12288,128,0,40.95998764038086,-1,128,True,17.693214336481653,1.5556800244647706,0.015556800244647707,0.007797834924708284,0.0078125,0.47201334596077976,5.630553693401369,12288,0.6658203601837158,0.007820053026080132,nan
qwen3_8b_base,nar_kmax,22,3,mlp.down_proj,12288,4096,128,0,2.8123042583465576,-1,128,True,4.369165373347693,1.0776940981268033,0.010776940981268033,0.0078052628743768195,0.0078125,0.2076595969713749,367.46602959964633,4096,0.6220043897628784,0.007772879675030708,nan
qwen3_8b_base,nar_kmax,23,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,-1,128,True,16.481591557858632,1.5115471481068645,0.015115471481068645,0.007851654673017185,0.0078125,0.45509146573340076,6.3093682539898035,1024,0.6683105230331421,0.007837235927581787,nan
qwen3_8b_base,nar_kmax,23,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,-1,128,True,16.481591557858632,1.5115471481068645,0.015115471481068645,0.007851654673017185,0.0078125,0.45509146573340076,6.3093682539898035,1024,0.6674315929412842,0.007836004719138145,nan
qwen3_8b_base,nar_kmax,23,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,-1,128,True,16.481591557858632,1.5115471481068645,0.015115471481068645,0.007851654673017185,0.0078125,0.45509146573340076,6.3093682539898035,4096,0.6652123928070068,0.007788522634655237,nan
qwen3_8b_base,nar_kmax,23,1,self_attn.o_proj,4096,4096,128,0,7.00101375579834,-1,128,True,6.086256597814067,1.2236545622554789,0.012236545622554789,0.00783528270264964,0.0078125,0.027018468175039508,93.94223907041888,4096,0.6369799375534058,0.007835892960429192,nan
qwen3_8b_base,nar_kmax,23,2,mlp.up_proj,4096,12288,128,0,40.95998764038086,-1,128,True,16.938069381631692,1.524701543239833,0.01524701543239833,0.007744962333431801,0.0078125,0.45797394704197575,6.131251820404443,12288,0.6657308340072632,0.007791810669004917,nan
qwen3_8b_base,nar_kmax,23,2,mlp.gate_proj,4096,12288,128,0,40.95998764038086,-1,128,True,16.938069381631692,1.524701543239833,0.01524701543239833,0.007744962333431801,0.0078125,0.45797394704197575,6.131251820404443,12288,0.6661019325256348,0.00782961118966341,nan
qwen3_8b_base,nar_kmax,23,3,mlp.down_proj,12288,4096,128,0,4.165594577789307,-1,128,True,4.785039693564826,1.0779929071080079,0.010779929071080078,0.00784177999538944,0.0078125,0.20225353399043602,401.96980354990257,4096,0.6220728158950806,0.007802560925483704,nan
qwen3_8b_base,nar_kmax,24,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,-1,128,True,17.600755239625226,1.528519506758263,0.01528519506758263,0.007893059421911102,0.0078125,0.4513740125594169,6.168167144705993,1024,0.6648827791213989,0.007889633066952229,nan
qwen3_8b_base,nar_kmax,24,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,-1,128,True,17.600755239625226,1.528519506758263,0.01528519506758263,0.007893059421911102,0.0078125,0.4513740125594169,6.168167144705993,1024,0.6664453148841858,0.007830781862139702,nan
qwen3_8b_base,nar_kmax,24,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,-1,128,True,17.600755239625226,1.528519506758263,0.01528519506758263,0.007893059421911102,0.0078125,0.4513740125594169,6.168167144705993,4096,0.6666333079338074,0.007897472009062767,nan
qwen3_8b_base,nar_kmax,24,1,self_attn.o_proj,4096,4096,128,0,7.696882247924805,-1,128,True,7.841302266082865,1.142469960563472,0.011424699605634721,0.007831804239331887,0.0078125,0.07831567830547258,46.57461970913336,4096,0.6291333436965942,0.007695388048887253,nan
qwen3_8b_base,nar_kmax,24,2,mlp.up_proj,4096,12288,128,0,40.95998764038086,-1,128,True,17.66026840471293,1.5745816365211207,0.015745816365211208,0.007998329154848305,0.0078125,0.4604475725497435,5.553329643186581,12288,0.6660653352737427,0.007795882876962423,nan
qwen3_8b_base,nar_kmax,24,2,mlp.gate_proj,4096,12288,128,0,40.95998764038086,-1,128,True,17.66026840471293,1.5745816365211207,0.015745816365211208,0.007998329154848305,0.0078125,0.4604475725497435,5.553329643186581,12288,0.6662923693656921,0.007806881330907345,nan
qwen3_8b_base,nar_kmax,24,3,mlp.down_proj,12288,4096,128,0,5.742093563079834,-1,128,True,4.599639873594329,1.0559821234347735,0.010559821234347736,0.0078069079243873515,0.0078125,0.19207333795075685,433.37464805924515,4096,0.6210009455680847,0.007830705493688583,nan
qwen3_8b_base,nar_kmax,25,0,self_attn.k_proj,4096,1024,128,0,40.959991455078125,-1,128,True,19.160932068706938,1.6127335595700727,0.016127335595700728,0.008113383351371687,0.0078125,0.46369707151616474,5.138132696564585,1024,0.6646875143051147,0.007904347032308578,nan
qwen3_8b_base,nar_kmax,25,0,self_attn.v_proj,4096,1024,128,0,40.959991455078125,-1,128,True,19.160932068706938,1.6127335595700727,0.016127335595700728,0.008113383351371687,0.0078125,0.46369707151616474,5.138132696564585,1024,0.666806697845459,0.007817784324288368,nan
qwen3_8b_base,nar_kmax,25,0,self_attn.q_proj,4096,4096,128,0,40.959991455078125,-1,128,True,19.160932068706938,1.6127335595700727,0.016127335595700728,0.008113383351371687,0.0078125,0.46369707151616474,5.138132696564585,4096,0.6666723489761353,0.007832948118448257,nan
qwen3_8b_base,nar_kmax,25,1,self_attn.o_proj,4096,4096,128,0,5.376502990722656,-1,128,True,5.524572379774967,1.1911687976262797,0.011911687976262797,0.008058978496997854,0.0078125,0.05419593099018568,73.37524716063184,4096,0.6539306640625,0.007885290309786797,nan
qwen3_8b_base,nar_kmax,25,2,mlp.up_proj,4096,12288,128,0,40.95998764038086,-1,128,True,18.761268753659373,1.6151026992870225,0.016151026992870226,0.008126244023738866,0.0078125,0.46296071123140126,5.171556085195977,12288,0.66669762134552,0.0078063588589429855,nan
qwen3_8b_base,nar_kmax,25,2,mlp.gate_proj,4096,12288,128,0,40.95998764038086,-1,128,True,18.761268753659373,1.6151026992870225,0.016151026992870226,0.008126244023738866,0.0078125,0.46296071123140126,5.171556085195977,12288,0.6668709516525269,0.007820310071110725,nan
qwen3_8b_base,nar_kmax,25,3,mlp.down_proj,12288,4096,128,0,6.924722671508789,-1,128,True,4.095743512163406,1.0580431007325704,0.010580431007325704,0.0078092709198706,0.0078125,0.1740521088072897,543.4901979417629,4096,0.6235888600349426,0.007810008246451616,nan
qwen3_8b_base,nar_kmax,26,0,self_attn.k_proj,4096,1024,128,0,40.959991455078125,-1,128,True,18.618058216134784,1.6105594225751365,0.016105594225751363,0.00817098197692203,0.0078125,0.45233987625595956,5.239825301762021,1024,0.665956974029541,0.007786502595990896,nan
