model,site,layer,method,seed,n,k,group_size,evaluation_tokens,evaluation_rule,f,subspace_projection_fraction,selected_numerical_rank,top8_angles_include_null_completion,sqrt_one_minus_f,mean_group_range,relative_quantization_error_nmse,paired_hadamard_range,range_over_paired_hadamard,range_reduction_vs_hadamard,nmse_delta_vs_hadamard,angle_1_degrees_vs_A_top8,angle_2_degrees_vs_A_top8,angle_3_degrees_vs_A_top8,angle_4_degrees_vs_A_top8,angle_5_degrees_vs_A_top8,angle_6_degrees_vs_A_top8,angle_7_degrees_vs_A_top8,angle_8_degrees_vs_A_top8,angles_mean_degrees_vs_A_top8,factor_file
llama31_8b,down,27,A_full,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.38729047008496076,0.3872904756564075,112,False,0.7827576444309179,0.3780263913455916,0.005168167152354346,0.5370850554537908,0.703848277860183,0.296151722139817,-0.004506574831079647,0.0,0.0,0.0,0.0,0.0,2.6998693283819165e-06,3.6222548091772e-06,4.353408482428141e-06,1.3344415774984071e-06,activations/llama31_8b/activation_factors/down_layer_27.pt
llama31_8b,down,27,B_top1,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21388426660238632,0.21388425878307954,128,False,0.8866316785439226,0.42808501880862543,0.006492330928675263,0.5371540415743377,0.7969501961745586,0.20304980382544136,-0.0031881487781005233,31.73834300394678,79.64649060944927,81.60923903135698,86.3899360049833,87.4269936947645,88.29801007136764,88.57061988436153,89.81224460363902,79.18648461298363,activations/llama31_8b/e27/factors/B_top1/down_layer_27.pt
llama31_8b,down,27,B_top1,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21388426664620414,0.21388425878307954,128,False,0.8866316785192123,0.4280100232257999,0.0064889050932637115,0.5372410025935486,0.7966816031530868,0.20331839684691322,-0.0031915442935081416,31.73834300394678,79.64649060944927,81.60923903135698,86.3899360049833,87.4269936947645,88.29801007136764,88.57061988436153,89.81224460363902,79.18648461298363,activations/llama31_8b/e27/factors/B_top1/down_layer_27.pt
llama31_8b,down,27,B_top1,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21388426663518117,0.21388425878307954,128,False,0.8866316785254285,0.4280802373487325,0.006492687411680245,0.5370850554537908,0.7970436581726175,0.20295634182738254,-0.0031820545717537478,31.73834300394678,79.64649060944927,81.60923903135698,86.3899360049833,87.4269936947645,88.29801007136764,88.57061988436153,89.81224460363902,79.18648461298363,activations/llama31_8b/e27/factors/B_top1/down_layer_27.pt
llama31_8b,down,27,B_top1_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21388426660238632,0.21388425878307954,128,False,0.8866316785439226,0.42808501880862543,0.006492330928675263,0.5371540415743377,0.7969501961745586,0.20304980382544136,-0.0031881487781005233,31.73834300394678,79.64649060944927,81.60923903135698,86.3899360049833,87.4269936947645,88.29801007136764,88.57061988436153,89.81224460363902,79.18648461298363,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_27.pt
llama31_8b,down,27,B_top1_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21388426664620414,0.21388425878307954,128,False,0.8866316785192123,0.4280100232257999,0.0064889050932637115,0.5372410025935486,0.7966816031530868,0.20331839684691322,-0.0031915442935081416,31.73834300394678,79.64649060944927,81.60923903135698,86.3899360049833,87.4269936947645,88.29801007136764,88.57061988436153,89.81224460363902,79.18648461298363,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_27.pt
llama31_8b,down,27,B_top1_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21388426663518117,0.21388425878307954,128,False,0.8866316785254285,0.4280802373487325,0.006492687411680245,0.5370850554537908,0.7970436581726175,0.20295634182738254,-0.0031820545717537478,31.73834300394678,79.64649060944927,81.60923903135698,86.3899360049833,87.4269936947645,88.29801007136764,88.57061988436153,89.81224460363902,79.18648461298363,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_27.pt
llama31_8b,down,27,C_top1pct,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2881043753529874,0.28810437697576985,-1,False,0.8437390737941515,0.4096678113722305,0.005968743694918563,0.5371540415743377,0.7626635558238388,0.23733644417616118,-0.003711736011857223,14.279823878621695,22.444790560359177,28.018910403694964,36.66852754800023,74.34392806827141,82.29092891035899,87.2009878412226,89.44420058046278,54.33651222387398,activations/llama31_8b/e27/factors/C_top1pct/down_layer_27.pt
llama31_8b,down,27,C_top1pct,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2881043751608999,0.28810437697576985,-1,False,0.8437390739079826,0.4096578916488219,0.00596937115869269,0.5372410025935486,0.7625216423749955,0.23747835762500447,-0.003711078228079163,14.279823878621695,22.444790560359177,28.018910403694964,36.66852754800023,74.34392806827141,82.29092891035899,87.2009878412226,89.44420058046278,54.33651222387398,activations/llama31_8b/e27/factors/C_top1pct/down_layer_27.pt
llama31_8b,down,27,C_top1pct,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2881043750167981,0.28810437697576985,-1,False,0.8437390739933773,0.4096754656377795,0.0059713985197661626,0.5370850554537908,0.7627757679677735,0.23722423203222653,-0.0037033434636678303,14.279823878621695,22.444790560359177,28.018910403694964,36.66852754800023,74.34392806827141,82.29092891035899,87.2009878412226,89.44420058046278,54.33651222387398,activations/llama31_8b/e27/factors/C_top1pct/down_layer_27.pt
llama31_8b,down,27,C_top1pct_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.28809501491454764,0.28809502437658924,-1,False,0.843744620774232,0.40967047778197446,0.005968859870295581,0.5371540415743377,0.7626685197811724,0.23733148021882755,-0.0037116198364802047,14.280174888723177,22.444754746237308,28.018606244294446,36.66896121608114,74.335334032203,82.28869183712749,87.19788895268339,89.44505413372022,54.33493325638376,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_27.pt
llama31_8b,down,27,C_top1pct_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.28809501498381584,0.28809502437658924,-1,False,0.8437446207331838,0.40966058664398425,0.005969488729965591,0.5372410025935486,0.7625266587366458,0.23747334126335418,-0.0037109606568062623,14.280174888723177,22.444754746237308,28.018606244294446,36.66896121608114,74.335334032203,82.28869183712749,87.19788895268339,89.44505413372022,54.33493325638376,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_27.pt
llama31_8b,down,27,C_top1pct_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2880950149147342,0.28809502437658924,-1,False,0.8437446207741213,0.4096778617604855,0.005971447491324954,0.5370850554537908,0.7627802293145968,0.23721977068540323,-0.0037032944921090386,14.280174888723177,22.444754746237308,28.018606244294446,36.66896121608114,74.335334032203,82.28869183712749,87.19788895268339,89.44505413372022,54.33493325638376,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_27.pt
llama31_8b,down,27,hadamard,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.006255146258612404,nan,-1,False,0.9968675206572775,0.5371540415743377,0.009680479706775786,0.5371540415743377,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,27,hadamard,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.006255146261637832,nan,-1,False,0.99686752065576,0.5372410025935486,0.009680449386771853,0.5372410025935486,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,27,hadamard,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.006255146254563708,nan,-1,False,0.9968675206593082,0.5370850554537908,0.009674741983433993,0.5370850554537908,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,28,A_full,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3503996163967607,0.35039963728506873,112,False,0.8059779051582241,0.4255688993322175,0.0053917424620568795,0.5943336062631975,0.7160438091460649,0.2839561908539351,-0.004413019787807538,0.0,0.0,0.0,0.0,0.0,1.7075472925031877e-06,4.26886823125797e-06,7.040397847728103e-06,1.6271016714361577e-06,activations/llama31_8b/activation_factors/down_layer_28.pt
llama31_8b,down,28,A_full,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3503996163443621,0.35039963728506873,112,False,0.8059779051907303,0.42558258158392653,0.005391126611914859,0.5939890917836043,0.7164821500442137,0.2835178499557863,-0.004399156531752787,0.0,0.0,0.0,0.0,0.0,1.7075472925031877e-06,4.26886823125797e-06,7.040397847728103e-06,1.6271016714361577e-06,activations/llama31_8b/activation_factors/down_layer_28.pt
llama31_8b,down,28,A_full,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.35039961630067784,0.35039963728506873,112,False,0.8059779052178305,0.42556534551675895,0.005391264193187583,0.5940389781963274,0.7163929660119228,0.2836070339880772,-0.004400422437896183,0.0,0.0,0.0,0.0,0.0,1.7075472925031877e-06,4.26886823125797e-06,7.040397847728103e-06,1.6271016714361577e-06,activations/llama31_8b/activation_factors/down_layer_28.pt
