model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
llama31_8b,down,14,94,0.026249711670830456,0.0007105413752901148,0.2210362812177254,0.3154023824255272
llama31_8b,down,14,95,0.025878084633412846,0.0007004819738927606,0.22173676319161817,0.2763392766590854
llama31_8b,down,14,96,0.025637969881287286,0.000693982418075074,0.2224307456096932,0.28888589469789844
llama31_8b,down,14,97,0.02549427645590888,0.0006900928468154408,0.22312083845650865,0.2693182049834941
llama31_8b,down,14,98,0.025179030953375387,0.0006815596112609687,0.22380239806776964,0.2815885086794488
llama31_8b,down,14,99,0.024921929849317306,0.0006746002596933461,0.22447699832746298,0.28558637067671183
llama31_8b,down,14,100,0.02482893025773055,0.0006720828965109953,0.22514908122397395,0.2616980637421313
llama31_8b,down,14,101,0.024357380555842,0.0006593187344546989,0.2258083999584287,0.3013622846370483
llama31_8b,down,14,102,0.023956533755079147,0.0006484683967189447,0.22645686835514764,0.30799671328799944
llama31_8b,down,14,103,0.023691157474145644,0.0006412850481935054,0.2270981534033411,0.2829884589241509
llama31_8b,down,14,104,0.023637446523726444,0.0006398311711735377,0.22773798457451463,0.28936948375211885
llama31_8b,down,14,105,0.023492189561246598,0.0006358992772470385,0.2283738838517617,0.31266680044200523
llama31_8b,down,14,106,0.02322285941689469,0.0006286089034107595,0.22900249275517248,0.2826878351138159
llama31_8b,down,14,107,0.022755318264256707,0.0006159532469309484,0.2296184460021034,0.29765774813111817
llama31_8b,down,14,108,0.022685197747476744,0.0006140551869044737,0.23023250118900793,0.2979029090077601
llama31_8b,down,14,109,0.022249870846588866,0.0006022715231927926,0.23083477271220068,0.3213185640090425
llama31_8b,down,14,110,0.02194739553866385,0.0005940839581642911,0.23142885667036495,0.31751808514859464
llama31_8b,down,14,111,0.02174195505088317,0.0005885229840645196,0.2320173796544295,0.3268568998283318
llama31_8b,down,14,112,0.02136541019682529,0.0005783304645498,0.2325957101189793,0.3312316621616475
llama31_8b,down,15,1,2.041289075166639,0.04335131346287266,0.04335131346287266,0.00044456338727060093
llama31_8b,down,15,2,0.43688916036842734,0.009278312988627937,0.05262962645150059,0.007080802586042562
llama31_8b,down,15,3,0.3826899325815207,0.008127271844176595,0.06075689829567719,0.010806825836831067
llama31_8b,down,15,4,0.3233159237123007,0.006866332714412815,0.06762323101009,0.015592660355754366
llama31_8b,down,15,5,0.30651742411853944,0.006509579214649125,0.07413281022473912,0.015792142519223326
llama31_8b,down,15,6,0.2834432874383942,0.006019548603955494,0.08015235882869463,0.018740573722893908
llama31_8b,down,15,7,0.25402147739939995,0.005394711031873054,0.08554706986056768,0.026017594570200597
llama31_8b,down,15,8,0.2162294411036568,0.004592113089333593,0.09013918294990125,0.02628874335019854
llama31_8b,down,15,9,0.20203300076352543,0.004290620104959606,0.09442980305486086,0.02787626179313889
llama31_8b,down,15,10,0.18522784255891842,0.00393372519478545,0.09836352824964632,0.040878407979223576
llama31_8b,down,15,11,0.18271842694063348,0.003880432173037406,0.10224396042268373,0.04035540749631027
llama31_8b,down,15,12,0.17086509430035407,0.00362870029188456,0.10587266071456829,0.04041409745988088
llama31_8b,down,15,13,0.16385671651202946,0.003479861802488788,0.10935252251705707,0.0425353801663602
llama31_8b,down,15,14,0.154600261846619,0.003283280400747675,0.11263580291780476,0.048606836170057933
llama31_8b,down,15,15,0.14933191411964095,0.00317139531963784,0.1158071982374426,0.05612730277678146
llama31_8b,down,15,16,0.14358216338432714,0.0030492865749762723,0.11885648481241885,0.05344910597253258
llama31_8b,down,15,17,0.13863285471878917,0.0029441769978984966,0.12180066181031736,0.07128799282056862
llama31_8b,down,15,18,0.13338975001227743,0.0028328280084702856,0.12463348981878763,0.07883661388346155
llama31_8b,down,15,19,0.13218666119357808,0.0028072777416621145,0.12744076756044978,0.06686010715310624
llama31_8b,down,15,20,0.13003695511672342,0.002761623952042356,0.13020239151249213,0.06328351612236506
llama31_8b,down,15,21,0.12211510963699708,0.002593385944611673,0.1327957774571038,0.07434745334258541
llama31_8b,down,15,22,0.11791627254642184,0.0025042143005228985,0.1352999917576267,0.07349941283376261
llama31_8b,down,15,23,0.11241412123088987,0.0023873638802166457,0.13768735563784334,0.09103268041043781
llama31_8b,down,15,24,0.11116397187817564,0.0023608141783031636,0.1400481698161465,0.08974614780998287
llama31_8b,down,15,25,0.10572975634896878,0.002245406525512867,0.14229357634165937,0.07894797425214212
llama31_8b,down,15,26,0.10277969168820925,0.0021827553413174636,0.14447633168297683,0.09636024478706491
llama31_8b,down,15,27,0.10033087539938708,0.002130749281107176,0.146607080964084,0.09230238002356873
llama31_8b,down,15,28,0.09788447960282486,0.002078794625433351,0.14868587558951737,0.10935916660170113
llama31_8b,down,15,29,0.09503748156095548,0.0020183322901165426,0.15070420787963393,0.10279925603823094
llama31_8b,down,15,30,0.09456449621611521,0.0020082873943705337,0.15271249527400443,0.12455881293244343
llama31_8b,down,15,31,0.09189574812509091,0.001951610593198709,0.15466410586720314,0.1237803591674736
llama31_8b,down,15,32,0.0904694336620047,0.0019213196333645016,0.15658542550056767,0.12128598080867935
llama31_8b,down,15,33,0.08977507189627612,0.0019065733169662345,0.15849199881753387,0.11549201967191287
llama31_8b,down,15,34,0.08773712696351656,0.001863293023804953,0.16035529184133884,0.11701050761075148
llama31_8b,down,15,35,0.08706607198494822,0.0018490416788677533,0.1622043335202066,0.12037003241788018
llama31_8b,down,15,36,0.08418548992869636,0.0017878661123126311,0.16399219963251924,0.13047210051953914
llama31_8b,down,15,37,0.08235027441528756,0.001748891229253887,0.1657410908617731,0.1408292881238469
llama31_8b,down,15,38,0.08182297853845874,0.0017376929285711578,0.16747878379034425,0.14732823450270108
llama31_8b,down,15,39,0.07951801297275385,0.001688741858399069,0.16916752564874332,0.13345235988226506
llama31_8b,down,15,40,0.07669275111192488,0.0016287411392292485,0.17079626678797258,0.13463655777500133
llama31_8b,down,15,41,0.07479960222493875,0.0015885359121352253,0.1723848027001078,0.14387206044029965
llama31_8b,down,15,42,0.07439415902264042,0.001579925424003949,0.17396472812411176,0.1492749969633102
llama31_8b,down,15,43,0.07278395783363219,0.001545729220569466,0.17551045734468124,0.1550909237475169
llama31_8b,down,15,44,0.0713914081791893,0.0015161553315417985,0.17702661267622305,0.15392352109973487
llama31_8b,down,15,45,0.07098323790262263,0.0015074869279232542,0.1785340996041463,0.15027344068083812
llama31_8b,down,15,46,0.06807818784486656,0.0014457917289378587,0.17997989133308415,0.1554750403012001
llama31_8b,down,15,47,0.06661345918040237,0.0014146849581018572,0.181394576291186,0.17015231544815565
llama31_8b,down,15,48,0.0655837009899546,0.001392815752682523,0.18278739204386849,0.19956350929436328
llama31_8b,down,15,49,0.06408685087826582,0.001361026811474645,0.18414841885534314,0.1632737298854305
llama31_8b,down,15,50,0.06225806493386851,0.0013221884746136144,0.18547060732995677,0.14860913190617228
llama31_8b,down,15,51,0.06200223917029599,0.0013167554455520126,0.18678736277550875,0.1708374125509395
llama31_8b,down,15,52,0.06143744041153532,0.0013047606877627578,0.18809212346327153,0.17712792632378474
llama31_8b,down,15,53,0.059801502762073445,0.0012700179133510801,0.1893621413766226,0.17457756223086285
llama31_8b,down,15,54,0.05865496886175251,0.001245668716016271,0.19060781009263886,0.1835055775800475
llama31_8b,down,15,55,0.058146450826137785,0.0012348692045547898,0.19184267929719365,0.20342086719505795
llama31_8b,down,15,56,0.056653091905967956,0.00120315440656344,0.1930458337037571,0.17203347483210227
llama31_8b,down,15,57,0.05624152426350741,0.0011944138523241898,0.19424024755608127,0.19618452808245226
llama31_8b,down,15,58,0.055356165181128014,0.0011756112831171326,0.19541585883919843,0.18848464686019192
llama31_8b,down,15,59,0.0549215139872466,0.001166380498324231,0.19658223933752264,0.18331682589018994
llama31_8b,down,15,60,0.05425998759268362,0.0011523315140605382,0.19773457085158322,0.2210478198472962
llama31_8b,down,15,61,0.05365686476954008,0.001139522859529051,0.19887409371111225,0.22105538395465174
llama31_8b,down,15,62,0.05305518660241956,0.0011267448854812162,0.20000083859659348,0.21141910905364109
llama31_8b,down,15,63,0.052134085875741726,0.0011071832629658794,0.20110802185955934,0.20617307292710416
llama31_8b,down,15,64,0.05103164459897577,0.0010837704705569508,0.2021917923301163,0.20853260729693732
llama31_8b,down,15,65,0.050467215501305146,0.0010717835633430922,0.2032635758934594,0.2179154840659739
llama31_8b,down,15,66,0.050197369862589575,0.001066052791051768,0.20432962868451116,0.20283475128542153
llama31_8b,down,15,67,0.049361450473819055,0.0010483001836953966,0.20537792886820658,0.20941886766650025
llama31_8b,down,15,68,0.04848653154688266,0.0010297193344087155,0.20640764820261528,0.2193338999145405
llama31_8b,down,15,69,0.0480975296403457,0.0010214580137593793,0.20742910621637464,0.23674289073408689
llama31_8b,down,15,70,0.047741328982629394,0.0010138933005807323,0.20844299951695539,0.2467019885733558
llama31_8b,down,15,71,0.04719373269419039,0.0010022638755081041,0.20944526339246353,0.21009118149343683
llama31_8b,down,15,72,0.046454147003904024,0.0009865571284910792,0.21043182052095455,0.24254183577507193
llama31_8b,down,15,73,0.04619671393408733,0.0009810899647066348,0.21141291048566122,0.22443863890562957
llama31_8b,down,15,74,0.04578040843404813,0.0009722487915244171,0.21238515927718563,0.24347826332668362
llama31_8b,down,15,75,0.0450626885883945,0.0009570064143491437,0.21334216569153475,0.2339260332530515
llama31_8b,down,15,76,0.044454813076066364,0.0009440968258925503,0.21428626251742733,0.24516894168034864
llama31_8b,down,15,77,0.043744185172727185,0.0009290050618852374,0.21521526757931256,0.21425036060400304
llama31_8b,down,15,78,0.0431840171567907,0.0009171086482189096,0.21613237622753145,0.24078120699635736
llama31_8b,down,15,79,0.04289575398719378,0.0009109867386976053,0.2170433629662291,0.22185024046320276
llama31_8b,down,15,80,0.042258371002976566,0.0008974504934490257,0.21794081345967808,0.270383198433528
llama31_8b,down,15,81,0.04191650092997658,0.0008901901221089265,0.21883100358178703,0.24033526361305427
llama31_8b,down,15,82,0.041513060963159897,0.0008816221771384214,0.21971262575892544,0.23886523610519642
llama31_8b,down,15,83,0.04101844528891356,0.0008711179132402998,0.22058374367216574,0.2604508450588864
llama31_8b,down,15,84,0.04062529767533779,0.0008627685492816884,0.22144651222144746,0.24564904736408583
llama31_8b,down,15,85,0.03966663969513874,0.0008424093149582006,0.22228892153640564,0.2545578917948765
llama31_8b,down,15,86,0.039058083239904305,0.0008294852651645333,0.2231184068015702,0.24749690249845382
llama31_8b,down,15,87,0.03878404547374334,0.0008236654637233583,0.22394207226529353,0.2549752453251992
llama31_8b,down,15,88,0.03790087605807261,0.0008049093969588123,0.22474698166225235,0.2771540302785081
llama31_8b,down,15,89,0.03785962632193418,0.0008040333670699776,0.2255510150293223,0.2657658647915121
llama31_8b,down,15,90,0.037233242957016875,0.0007907307232010575,0.2263417457525234,0.2717655279735764
llama31_8b,down,15,91,0.03679636818027018,0.000781452715680627,0.227123198468204,0.270333198805006
llama31_8b,down,15,92,0.03608630686598837,0.0007663729844520763,0.22788957145265606,0.26396550588771656
llama31_8b,down,15,93,0.03600385239678075,0.0007646218804146716,0.22865419333307074,0.26986777309899923
llama31_8b,down,15,94,0.035401593875878386,0.0007518315812635369,0.2294060249143343,0.25746659741750516
llama31_8b,down,15,95,0.03500315524720196,0.0007433698508317219,0.23014939476516602,0.2811071516865314
llama31_8b,down,15,96,0.034492147128715726,0.0007325174569223678,0.23088191222208837,0.26353059991255723
llama31_8b,down,15,97,0.034245958808000694,0.0007272891003941068,0.23160920132248247,0.2679963913095818
llama31_8b,down,15,98,0.03386061275752624,0.0007191054199791051,0.2323283067424616,0.276272115828005
llama31_8b,down,15,99,0.03370112327652989,0.0007157183061357905,0.2330440250485974,0.2573115801772898
llama31_8b,down,15,100,0.03340316385712439,0.0007093904751847486,0.23375341552378215,0.2976464814739134
llama31_8b,down,15,101,0.03322405835234417,0.0007055867714491473,0.23445900229523128,0.2841542411396057
llama31_8b,down,15,102,0.03297025156700588,0.0007001966198806801,0.23515919891511197,0.26392838883781167
llama31_8b,down,15,103,0.03252576190836106,0.0006907568934071802,0.23584995580851914,0.2776642457524294
llama31_8b,down,15,104,0.03198653309869371,0.0006793051703560525,0.2365292609788752,0.3181192550786939
llama31_8b,down,15,105,0.0317929143548431,0.0006751932457104604,0.23720445422458564,0.3109573867333029
llama31_8b,down,15,106,0.031134842736787127,0.0006612176313095284,0.23786567185589513,0.29047354637938194
llama31_8b,down,15,107,0.030395892260687923,0.0006455243744785229,0.2385111962303737,0.2836419453300022
llama31_8b,down,15,108,0.030257287185874737,0.0006425807874487041,0.23915377701782242,0.3111582121219445
llama31_8b,down,15,109,0.02996901496775667,0.0006364586857619287,0.23979023570358432,0.2873576275966035
llama31_8b,down,15,110,0.029842429654958764,0.00063377036511119,0.24042400606869552,0.29922000498542334
llama31_8b,down,15,111,0.0295912579979225,0.0006284361763529029,0.2410524422450484,0.32906938222926974
llama31_8b,down,15,112,0.029034104142698053,0.000616603775092973,0.24166904602014136,0.3272549742747805
llama31_8b,down,16,1,2.4216945432232038,0.04805617020186872,0.04805617020186872,0.00027457010997335905
llama31_8b,down,16,2,0.490515460842714,0.00973380170462436,0.05778997190649308,0.0059662688808036855
llama31_8b,down,16,3,0.44381877398228625,0.008807151422528378,0.06659712332902146,0.006461728352762947
llama31_8b,down,16,4,0.3429029306843502,0.006804574774221604,0.07340169810324305,0.014604003495171387
llama31_8b,down,16,5,0.29818974544710464,0.005917285150498523,0.07931898325374158,0.017645190116818876
llama31_8b,down,16,6,0.27757319837065636,0.005508169848135916,0.0848271531018775,0.018905287966273075
llama31_8b,down,16,7,0.23831891896428065,0.004729206895279878,0.08955635999715739,0.021877544968516363
llama31_8b,down,16,8,0.23058435534980962,0.004575722011509405,0.0941320820086668,0.02753802559349521
llama31_8b,down,16,9,0.19954023267319712,0.0039596816247109284,0.09809176363337772,0.032513421872915706
llama31_8b,down,16,10,0.1861467339724953,0.0036939006842696257,0.10178566431764734,0.043593141584452655
llama31_8b,down,16,11,0.18162328770309555,0.0036041372975412745,0.10538980161518863,0.041021089261925804
llama31_8b,down,16,12,0.1758062094126879,0.003488703042967881,0.10887850465815649,0.045619433151303464
llama31_8b,down,16,13,0.1605787956112406,0.0031865298430387647,0.11206503450119525,0.05364060777134541
llama31_8b,down,16,14,0.154855090900755,0.0030729484962408985,0.11513798299743613,0.06368208118912339
llama31_8b,down,16,15,0.14562701970166475,0.0028898264086847183,0.11802780940612087,0.07769734228289842
llama31_8b,down,16,16,0.14288960319843502,0.0028355050436055687,0.12086331444972642,0.04711211830587513
llama31_8b,down,16,17,0.14068716712117454,0.0027917998441683617,0.12365511429389481,0.06097311037770713
llama31_8b,down,16,18,0.13102360266730972,0.002600035817011757,0.12625515011090654,0.078010200757924
llama31_8b,down,16,19,0.12820948564453838,0.0025441924048057395,0.1287993425157123,0.06268979159698408
llama31_8b,down,16,20,0.11828408076833281,0.00234723240942228,0.13114657492513457,0.0954921557244394
llama31_8b,down,16,21,0.11685958935817739,0.002318964764417631,0.13346553968955222,0.08872823479000198
llama31_8b,down,16,22,0.11624155054047278,0.0023067003858658073,0.13577224007541802,0.0850239610659574
llama31_8b,down,16,23,0.11295707552392847,0.0022415231772618025,0.1380137632526798,0.0887929308109849
llama31_8b,down,16,24,0.1123542027998303,0.002229559755070346,0.14024332300775016,0.08550479395611509
llama31_8b,down,16,25,0.10511650457479656,0.00208593468115452,0.1423292576889047,0.09609491662557364
llama31_8b,down,16,26,0.10338790163265421,0.0020516322389115445,0.14438088992781625,0.09877939482273757
llama31_8b,down,16,27,0.10025596215652395,0.0019894819495829223,0.14637037187739915,0.08993312157335852
llama31_8b,down,16,28,0.09771927027948228,0.00193914376926454,0.1483095156466637,0.1123211988717677
llama31_8b,down,16,29,0.09514085714958635,0.0018879776713073247,0.15019749331797103,0.1117115778070588
llama31_8b,down,16,30,0.09429676603718794,0.0018712275050748346,0.15206872082304584,0.1085376253147816
llama31_8b,down,16,31,0.09249054614983299,0.0018353848301298759,0.15390410565317572,0.13454535073134977
llama31_8b,down,16,32,0.09164927212441057,0.0018186905662454216,0.15572279621942117,0.1231665658710779
llama31_8b,down,16,33,0.08974386356426291,0.0017808795886690833,0.15750367580809024,0.11981612037475912
llama31_8b,down,16,34,0.08833235262210486,0.0017528695284127367,0.15925654533650296,0.13190914856273175
llama31_8b,down,16,35,0.08679827700182983,0.0017224272914606099,0.16097897262796357,0.11714070271273475
llama31_8b,down,16,36,0.08549834857536347,0.0016966314775800656,0.16267560410554363,0.11975128695712606
llama31_8b,down,16,37,0.08440275742227867,0.0016748905379262028,0.16435049464346985,0.12564228283452833
llama31_8b,down,16,38,0.08419064197216877,0.0016706813133559727,0.16602117595682583,0.15162936691898937
llama31_8b,down,16,39,0.0812278191800022,0.0016118869799513864,0.1676330629367772,0.13781936362582853
llama31_8b,down,16,40,0.07808955557138939,0.0015496111943714673,0.16918267413114865,0.13620119660865052
llama31_8b,down,16,41,0.07753330933279902,0.001538573029384619,0.1707212471605333,0.14201635689394465
llama31_8b,down,16,42,0.07651770147701482,0.001518419280385804,0.1722396664409191,0.14045761203765939
llama31_8b,down,16,43,0.07365213017838623,0.0014615548081765221,0.17370122124909562,0.1530831122597384
llama31_8b,down,16,44,0.07301153586144718,0.001448842837704722,0.17515006408680034,0.16787408821962815
llama31_8b,down,16,45,0.07233110824381826,0.001435340414166489,0.17658540450096685,0.16033925770373722
llama31_8b,down,16,46,0.0714471304333465,0.001417798735248484,0.1780032032362153,0.1613916222564179
llama31_8b,down,16,47,0.06985799546871321,0.0013862638992189512,0.1793894671354343,0.1681736669915312
llama31_8b,down,16,48,0.06911807436445505,0.0013715808853674775,0.18076104802080173,0.16719575658186406
llama31_8b,down,16,49,0.06764922582997768,0.0013424330164212724,0.18210348103722301,0.15851467716388531
llama31_8b,down,16,50,0.0669709711445448,0.0013289737126066818,0.1834324547498297,0.16608471655830126
llama31_8b,down,16,51,0.0659465803917348,0.0013086456755683127,0.184741100425398,0.16496861742181265
llama31_8b,down,16,52,0.06460830223896247,0.001282088848710425,0.18602318927410844,0.19396562615129803
llama31_8b,down,16,53,0.06280653143758445,0.0012463344615445955,0.18726952373565303,0.1829096168411014
llama31_8b,down,16,54,0.06250957026246333,0.0012404415561759548,0.18850996529182898,0.18890117542652787
llama31_8b,down,16,55,0.06182821566339236,0.001226920737593608,0.1897368860294226,0.18187717368591577
llama31_8b,down,16,56,0.060500746139379925,0.001200578397449079,0.19093746442687168,0.18903160160337806
llama31_8b,down,16,57,0.059801656497380624,0.001186705644208463,0.19212417007108012,0.19802838672817272
llama31_8b,down,16,58,0.058563281005665754,0.0011621312883838574,0.19328630135946398,0.18729972083950674
llama31_8b,down,16,59,0.057512866222334945,0.0011412868297994488,0.19442758818926348,0.18730640348634303
llama31_8b,down,16,60,0.05708871340359303,0.0011328699301098892,0.1955604581193733,0.21107896630753997
llama31_8b,down,16,61,0.056653634911101265,0.001124236221063112,0.19668469434043645,0.18049747721760748
llama31_8b,down,16,62,0.055723064258706524,0.0011057699525646807,0.1977904642930011,0.2294509706000398
llama31_8b,down,16,63,0.05489919629916421,0.001089421095109299,0.1988798853881104,0.20877307331594175
llama31_8b,down,16,64,0.05377924608701505,0.0010671967736467641,0.19994708216175716,0.19341367077859417
llama31_8b,down,16,65,0.05261570822644367,0.0010441074977426633,0.20099118965949983,0.235514693880287
llama31_8b,down,16,66,0.052288778569352386,0.0010376198970296904,0.2020288095565295,0.20884301874437391
llama31_8b,down,16,67,0.051344667560176235,0.001018884933335202,0.2030476944898647,0.22897662432961233
llama31_8b,down,16,68,0.050562135878344475,0.0010033563540617772,0.20405105084392655,0.22224685152578183
llama31_8b,down,16,69,0.05029027858947161,0.0009979616108720336,0.2050490124547986,0.21058390019095072
llama31_8b,down,16,70,0.04952071480430606,0.000982690366881085,0.20603170282167968,0.2273687575168237
llama31_8b,down,16,71,0.04893517971622489,0.0009710709931946979,0.20700277381487436,0.21385422557371905
llama31_8b,down,16,72,0.04825439093330011,0.000957561402682836,0.20796033521755716,0.2058340355071884
llama31_8b,down,16,73,0.047760648481917425,0.0009477635644930724,0.2089080987820502,0.24023773493250988
llama31_8b,down,16,74,0.04725768383014977,0.0009377827207163426,0.20984588150276653,0.2238711899686632
llama31_8b,down,16,75,0.04648220793345712,0.0009223941566287727,0.21076827565939532,0.24684698777300945
llama31_8b,down,16,76,0.04594390282354527,0.0009117120158712397,0.2116799876752666,0.24674449990521916
llama31_8b,down,16,77,0.04562724213527115,0.0009054281928455297,0.21258541586811214,0.23727983554158
llama31_8b,down,16,78,0.04514800618160332,0.0008959182219779143,0.21348133409009007,0.2467987834338031
llama31_8b,down,16,79,0.044187979062658506,0.000876867418582612,0.21435820150867266,0.25010078005991426
llama31_8b,down,16,80,0.044006606426923126,0.0008732682552293098,0.21523146976390195,0.2577572601162071
llama31_8b,down,16,81,0.04324790996429089,0.0008582126626725031,0.21608968242657448,0.25623745304402784
llama31_8b,down,16,82,0.04233318450270657,0.0008400608265572134,0.21692974325313166,0.25359658117427086
llama31_8b,down,16,83,0.041751938880523434,0.0008285265731449121,0.21775826982627658,0.2607882133985524
llama31_8b,down,16,84,0.04118227002348034,0.0008172220493644976,0.2185754918756411,0.24241821449126985
llama31_8b,down,16,85,0.041055005192671884,0.0008146966027151016,0.21939018847835617,0.24677984986847556
llama31_8b,down,16,86,0.0406673844242861,0.0008070046459935353,0.22019719312434974,0.25386374482450624
llama31_8b,down,16,87,0.040554440737015286,0.0008047633884931204,0.22100195651284285,0.2556971543679805
llama31_8b,down,16,88,0.039177546711586984,0.0007774402672427208,0.22177939678008554,0.2823046139573465
llama31_8b,down,16,89,0.03868752913655668,0.0007677163455972513,0.2225471131256828,0.26977318267160966
llama31_8b,down,16,90,0.038251135418038686,0.0007590565371706218,0.22330616966285344,0.2623644076730025
llama31_8b,down,16,91,0.037745698466691284,0.0007490266330160145,0.22405519629586942,0.26093816337269893
llama31_8b,down,16,92,0.03726535578843334,0.0007394947002765279,0.22479469099614596,0.26598959489073903
llama31_8b,down,16,93,0.03677446761667795,0.0007297535024867508,0.2255244444986327,0.26138293875553315
llama31_8b,down,16,94,0.036386780729249286,0.0007220602336971587,0.22624650473232993,0.3065529127231567
llama31_8b,down,16,95,0.03605885706747325,0.000715552907929081,0.22696205764025895,0.26877244776908676
llama31_8b,down,16,96,0.035846821102081684,0.0007113452606556919,0.22767340290091467,0.30810054420299304
llama31_8b,down,16,97,0.03523768164212525,0.0006992574811930601,0.22837266038210774,0.26991956158059693
llama31_8b,down,16,98,0.03488966716867158,0.0006923514728297,0.22906501185493744,0.2652056964631335
llama31_8b,down,16,99,0.03449519623000509,0.0006845235811489362,0.22974953543608634,0.279867205030257
llama31_8b,down,16,100,0.03365061013912602,0.0006677635925504589,0.2304172990286368,0.272530694924802
llama31_8b,down,16,101,0.0336198338099582,0.0006671528662650914,0.2310844518949019,0.26310640218017084
llama31_8b,down,16,102,0.03314298403928553,0.000657690246875584,0.23174214214177752,0.27970353132507214
llama31_8b,down,16,103,0.03259402780428412,0.000646796744911669,0.23238893888668916,0.30394627126967116
llama31_8b,down,16,104,0.032445042484715796,0.000643840276312113,0.2330327791630013,0.2838190874270363
llama31_8b,down,16,105,0.031744212190173135,0.0006299329815166505,0.23366271214451795,0.27842325346258934
llama31_8b,down,16,106,0.03156041417897526,0.0006262856889488876,0.23428899783346685,0.2652013102517869
llama31_8b,down,16,107,0.031014890671664155,0.0006154603061235333,0.23490445813959038,0.29809294976726936
llama31_8b,down,16,108,0.03089336953195182,0.0006130488374312974,0.23551750697702165,0.30314925963493417
llama31_8b,down,16,109,0.030850568578075614,0.000612199494176991,0.2361297064711986,0.3096227515861611
llama31_8b,down,16,110,0.03031125082193501,0.000601497258441064,0.23673120372963968,0.29642005067771465
llama31_8b,down,16,111,0.029915500913567383,0.0005936439868519164,0.2373248477164916,0.31729810070406345
llama31_8b,down,16,112,0.029668473954182605,0.0005887419773735266,0.23791358969386514,0.30662772976500097
llama31_8b,down,17,1,3.0360613062521886,0.049795993068352376,0.049795993068352376,0.00032136290498968264
llama31_8b,down,17,2,0.6069463832388092,0.009954837812524327,0.0597508308808767,0.006494396986491047
llama31_8b,down,17,3,0.5254431629633414,0.00861806184442124,0.06836889272529793,0.010517915247386414
llama31_8b,down,17,4,0.4428410299166574,0.007263262046356118,0.07563215477165405,0.012114495173977027
llama31_8b,down,17,5,0.4020597929610089,0.006594388137723119,0.08222654290937718,0.013984952417871751
llama31_8b,down,17,6,0.3501739687117135,0.005743382217868005,0.08796992512724518,0.021793310862578248
llama31_8b,down,17,7,0.32062189212514847,0.005258683507130648,0.09322860863437583,0.025187921089466877
llama31_8b,down,17,8,0.287518602825045,0.004715739541824998,0.09794434817620083,0.032306560989733474
llama31_8b,down,17,9,0.2812909878737804,0.004613597246375651,0.10255794542257647,0.02721953502058237
llama31_8b,down,17,10,0.2527302607085579,0.004145158164128612,0.10670310358670508,0.03172796953729485
llama31_8b,down,17,11,0.24598701368564624,0.004034558723557498,0.1107376623102626,0.037088676596358575
llama31_8b,down,17,12,0.23136894355313214,0.0037948002847234914,0.11453246259498608,0.03706837865889858
llama31_8b,down,17,13,0.21728061089426126,0.003563730340917981,0.11809619293590407,0.047826109461882725
llama31_8b,down,17,14,0.21031036018374977,0.0034494076968559057,0.12154560063275996,0.04971721418817841
llama31_8b,down,17,15,0.20363806215140381,0.0033399719269376674,0.12488557255969762,0.054862694898572
llama31_8b,down,17,16,0.19563752162217288,0.0032087509730273373,0.12809432353272496,0.05534779350233205
llama31_8b,down,17,17,0.18656322862113975,0.0030599188560838757,0.13115424238880882,0.05981922108540985
llama31_8b,down,17,18,0.1846342313287988,0.0030282803856747074,0.13418252277448356,0.05884345408308958
llama31_8b,down,17,19,0.17532222941110753,0.002875549483307573,0.13705807225779112,0.06444245271992761
llama31_8b,down,17,20,0.1630209504616029,0.0026737899206663433,0.13973186217845748,0.06608399478573265
llama31_8b,down,17,21,0.16074281278606362,0.002636425020403528,0.142368287198861,0.07296553457306103
llama31_8b,down,17,22,0.1575076859378936,0.002583364051649383,0.1449516512505104,0.07262615764620231
llama31_8b,down,17,23,0.1540772949844193,0.002527100456514076,0.14747875170702446,0.0817283887743414
llama31_8b,down,17,24,0.15002506876959382,0.002460637823467336,0.1499393895304918,0.10326457048477107
llama31_8b,down,17,25,0.1447864225944786,0.002374716110329861,0.15231410564082165,0.09062250268652995
llama31_8b,down,17,26,0.1408165324601055,0.0023096039134166205,0.15462370955423826,0.09032654663708133
llama31_8b,down,17,27,0.13739643969915083,0.0022535092241997372,0.156877218778438,0.09436615050254532
llama31_8b,down,17,28,0.131485394492799,0.002156559150920234,0.15903377792935827,0.0930644821060322
llama31_8b,down,17,29,0.13063738225594412,0.002142650468845421,0.16117642839820367,0.09446263860089497
llama31_8b,down,17,30,0.12827104429257188,0.0021038389505869436,0.16328026734879061,0.10145548284525968
llama31_8b,down,17,31,0.12428003234284292,0.0020383803239857104,0.16531864767277632,0.10876125434624884
llama31_8b,down,17,32,0.12016033743732238,0.0019708111024628865,0.1672894587752392,0.09310710445850512
llama31_8b,down,17,33,0.11809290345376608,0.001936902061132779,0.169226360836372,0.11122453641666812
llama31_8b,down,17,34,0.11640188471935795,0.0019091667986716307,0.17113552763504364,0.11915989846309512
llama31_8b,down,17,35,0.11576099416276758,0.0018986552251247376,0.17303418286016836,0.11835333565216294
llama31_8b,down,17,36,0.11188675859207087,0.0018351119075947877,0.17486929476776317,0.13575871584126656
llama31_8b,down,17,37,0.1111566686986636,0.0018231373301392812,0.17669243209790242,0.12369731741993328
llama31_8b,down,17,38,0.110208557564101,0.0018075868748874447,0.1785000189727899,0.1222027992152043
