model,row,site,layer,direction,captured_share,energy_fraction
llama31_8b,nar_g256_m1,down,11,42,1.0,0.001350874430499971
llama31_8b,nar_g256_m1,down,11,43,1.0,0.001350128324702382
llama31_8b,nar_g256_m1,down,11,44,0.9999998807907104,0.0013418340822681785
llama31_8b,nar_g256_m1,down,11,45,0.9999998807907104,0.0013171795289963484
llama31_8b,nar_g256_m1,down,11,46,1.0,0.0013112174347043037
llama31_8b,nar_g256_m1,down,11,47,1.0,0.0012994473800063133
llama31_8b,nar_g256_m1,down,11,48,1.0,0.001285133883357048
llama31_8b,nar_g256_m1,down,11,49,1.0,0.001238747499883175
llama31_8b,nar_g256_m1,down,11,50,1.0,0.0012212389847263694
llama31_8b,nar_g256_m1,down,11,51,1.0,0.0011964362347498536
llama31_8b,nar_g256_m1,down,11,52,1.0000004768371582,0.0011740138288587332
llama31_8b,nar_g256_m1,down,11,53,1.0,0.0011629651999101043
llama31_8b,nar_g256_m1,down,11,54,1.0,0.0011419319780543447
llama31_8b,nar_g256_m1,down,11,55,1.000000238418579,0.0011199647560715675
llama31_8b,nar_g256_m1,down,11,56,3.547988081987769e-15,0.0011086746817454696
llama31_8b,nar_g256_m1,down,11,57,2.71838855509562e-15,0.001086990931071341
llama31_8b,nar_g256_m1,down,11,58,3.422620006014081e-15,0.0010701441206037998
llama31_8b,nar_g256_m1,down,11,59,3.4639372143899618e-15,0.0010605918942019343
llama31_8b,nar_g256_m1,down,11,60,2.1593186460622856e-15,0.0010467543033882976
llama31_8b,nar_g256_m1,down,11,61,3.487842813502083e-15,0.0010346447816118598
llama31_8b,nar_g256_m1,down,11,62,2.930852158596021e-15,0.0010245617013424635
llama31_8b,nar_g256_m1,down,11,63,3.7326391469068385e-15,0.0010090649593621492
llama31_8b,nar_g256_m1,down,11,64,2.4973699188279505e-15,0.0009889581706374884
llama31_8b,nar_g256_m1,down,11,65,3.916480024811859e-15,0.0009802945423871279
llama31_8b,nar_g256_m1,down,11,66,3.0195693307002525e-15,0.000971765723079443
llama31_8b,nar_g256_m1,down,11,67,4.2073515624154595e-15,0.0009529353119432926
llama31_8b,nar_g256_m1,down,11,68,3.57792730854142e-15,0.0009373307693749666
llama31_8b,nar_g256_m1,down,11,69,3.880059725662292e-15,0.0009365107980556786
llama31_8b,nar_g256_m1,down,11,70,4.006423065349004e-15,0.0009273583418689668
llama31_8b,nar_g256_m1,down,11,71,3.065429176772258e-15,0.0009136717417277396
llama31_8b,nar_g256_m1,down,11,72,3.514335462993356e-15,0.0009080119198188186
llama31_8b,nar_g256_m1,down,11,73,2.5615059830446252e-15,0.0009008527849800885
llama31_8b,nar_g256_m1,down,11,74,3.065949466760109e-15,0.0008842456736601889
llama31_8b,nar_g256_m1,down,11,75,4.51981608742694e-15,0.0008776717004366219
llama31_8b,nar_g256_m1,down,11,76,3.931955740274669e-15,0.0008711154223419726
llama31_8b,nar_g256_m1,down,11,77,4.091588840063635e-15,0.0008670874522067606
llama31_8b,nar_g256_m1,down,11,78,3.98721744030296e-15,0.0008526800666004419
llama31_8b,nar_g256_m1,down,11,79,4.037075070127769e-15,0.0008469118620269
llama31_8b,nar_g256_m1,down,11,80,3.771868630825974e-15,0.0008307307143695652
llama31_8b,nar_g256_m1,down,11,81,3.5072263154670505e-15,0.0008220713934861124
llama31_8b,nar_g256_m1,down,11,82,2.133524586994261e-15,0.000819680979475379
llama31_8b,nar_g256_m1,down,11,83,3.232057498156124e-15,0.0008040186949074268
llama31_8b,nar_g256_m1,down,11,84,2.52577474519765e-15,0.0008004147675819695
llama31_8b,nar_g256_m1,down,11,85,3.314625422821526e-15,0.0007985065458342433
llama31_8b,nar_g256_m1,down,11,86,3.5720209478002155e-15,0.0007904795929789543
llama31_8b,nar_g256_m1,down,11,87,2.803200058280062e-15,0.0007841996848583221
llama31_8b,nar_g256_m1,down,11,88,2.938988545329109e-15,0.0007698581321164966
llama31_8b,nar_g256_m1,down,11,89,4.1700262085617515e-15,0.000765774049796164
llama31_8b,nar_g256_m1,down,11,90,5.077003677493239e-15,0.0007638831157237291
llama31_8b,nar_g256_m1,down,11,91,2.668419540438247e-15,0.0007539962534792721
llama31_8b,nar_g256_m1,down,11,92,3.863555712201516e-15,0.0007491341093555093
llama31_8b,nar_g256_m1,down,11,93,3.197457049293733e-15,0.0007404019124805927
llama31_8b,nar_g256_m1,down,11,94,3.627241566730565e-15,0.000733482011128217
llama31_8b,nar_g256_m1,down,11,95,2.6698798252393135e-15,0.0007267191540449858
llama31_8b,nar_g256_m1,down,11,96,5.354603479362785e-15,0.0007164064445532858
llama31_8b,nar_g256_m1,down,11,97,3.728968529629912e-15,0.0007155052153393626
llama31_8b,nar_g256_m1,down,11,98,2.6841224724891578e-15,0.0007066534599289298
llama31_8b,nar_g256_m1,down,11,99,4.061023656161964e-15,0.0007023799698799849
llama31_8b,nar_g256_m1,down,11,100,2.40556446459803e-15,0.000693534966558218
llama31_8b,nar_g256_m1,down,11,101,3.287728526856176e-15,0.0006909695221111178
llama31_8b,nar_g256_m1,down,11,102,2.5917340478332895e-15,0.0006840527057647705
llama31_8b,nar_g256_m1,down,11,103,3.84333407113524e-15,0.0006800201372243464
llama31_8b,nar_g256_m1,down,11,104,2.4493219748949503e-15,0.0006747781881131232
llama31_8b,nar_g256_m1,down,11,105,2.9655023706440633e-15,0.0006701305392198265
llama31_8b,nar_g256_m1,down,11,106,2.9492031273982856e-15,0.0006636904436163604
llama31_8b,nar_g256_m1,down,11,107,2.7678118687767244e-15,0.0006576721207238734
llama31_8b,nar_g256_m1,down,11,108,3.667107595909562e-15,0.0006524022901430726
llama31_8b,nar_g256_m1,down,11,109,3.64311369361269e-15,0.0006480124429799616
llama31_8b,nar_g256_m1,down,11,110,3.7489335197131695e-15,0.0006434023380279541
llama31_8b,nar_g256_m1,down,11,111,3.0311499651551133e-15,0.0006390407215803862
llama31_8b,nar_g256_m1,down,11,112,3.241561631340791e-15,0.0006299601518549025
llama31_8b,nar_g256_m1,down,11,113,3.580793244518455e-15,0.0006291373865678906
llama31_8b,nar_g256_m1,down,11,114,3.0802624177445753e-15,0.0006242060335353017
llama31_8b,nar_g256_m1,down,11,115,3.559768616218182e-15,0.0006169346743263304
llama31_8b,nar_g256_m1,down,11,116,4.032717932647093e-15,0.0006056611891835928
llama31_8b,nar_g256_m1,down,11,117,2.4836111391492253e-15,0.0006038345163688064
llama31_8b,nar_g256_m1,down,11,118,3.427675733918005e-15,0.0006009202916175127
llama31_8b,nar_g256_m1,down,11,119,2.497642028162256e-15,0.000597677193582058
llama31_8b,nar_g256_m1,down,11,120,3.268108490940688e-15,0.0005948549369350076
llama31_8b,nar_g256_m1,down,11,121,3.0673252600246868e-15,0.0005894139176234603
llama31_8b,nar_g256_m1,down,11,122,2.6014029289261973e-15,0.0005867881700396538
llama31_8b,nar_g256_m1,down,11,123,1.86947752403902e-15,0.0005843201652169228
llama31_8b,nar_g256_m1,down,11,124,2.764387738087449e-15,0.0005768834380432963
llama31_8b,nar_g256_m1,down,11,125,3.270818784613665e-15,0.0005761662032455206
llama31_8b,nar_g256_m1,down,11,126,2.809225638908592e-15,0.0005751712014898658
llama31_8b,nar_g256_m1,down,11,127,3.4984796414954658e-15,0.0005636790883727372
llama31_8b,nar_g256_m1,down,11,128,3.2100615348235875e-15,0.0005625331541523337
llama31_8b,nar_g256_m1,down,11,129,2.3967116997498017e-15,0.0005589008796960115
llama31_8b,nar_g256_m1,down,11,130,2.4354094587362984e-15,0.0005535854143090546
llama31_8b,nar_g256_m1,down,11,131,2.7071289461277686e-15,0.0005509203765541315
llama31_8b,nar_g256_m1,down,11,132,3.219822954265983e-15,0.0005491275223903358
llama31_8b,nar_g256_m1,down,11,133,2.0181267240844663e-15,0.000541475135833025
llama31_8b,nar_g256_m1,down,11,134,2.140732837375395e-15,0.0005401519010774791
llama31_8b,nar_g256_m1,down,11,135,2.9608383954782443e-15,0.0005312039866112173
llama31_8b,nar_g256_m1,down,11,136,3.811457680231219e-15,0.000528600241523236
llama31_8b,nar_g256_m1,down,11,137,2.8031672357533557e-15,0.000526763906236738
llama31_8b,nar_g256_m1,down,11,138,2.916335707945977e-15,0.0005240524187684059
llama31_8b,nar_g256_m1,down,11,139,2.9168697622192208e-15,0.0005210696253925562
llama31_8b,nar_g256_m1,down,11,140,2.6534240926565306e-15,0.0005189998191781342
llama31_8b,nar_g256_m1,down,11,141,2.172035575215888e-15,0.0005141636356711388
llama31_8b,nar_g256_m1,down,11,142,3.85623861808666e-15,0.0005104052252136171
llama31_8b,nar_g256_m1,down,11,143,2.5808011818248414e-15,0.0005091318744234741
llama31_8b,nar_g256_m1,down,11,144,2.74803873165602e-15,0.0005009346641600132
llama31_8b,nar_g256_m1,down,11,145,2.3753425407982334e-15,0.0004991532186977565
llama31_8b,nar_g256_m1,down,11,146,2.7229563920219257e-15,0.0004921915824525058
llama31_8b,nar_g256_m1,down,11,147,2.2509815869988306e-15,0.0004917277256026864
llama31_8b,nar_g256_m1,down,11,148,3.2307117745611737e-15,0.0004897268954664469
llama31_8b,nar_g256_m1,down,11,149,2.5260741713445042e-15,0.0004849222023040056
llama31_8b,nar_g256_m1,down,11,150,3.2168812088401687e-15,0.00047931206063367426
llama31_8b,nar_g256_m1,down,11,151,3.419522618284209e-15,0.00047815009020268917
llama31_8b,nar_g256_m1,down,11,152,2.5536546228982883e-15,0.00047066545812413096
llama31_8b,nar_g256_m1,down,11,153,3.0012350907986964e-15,0.00046934536658227444
llama31_8b,nar_g256_m1,down,11,154,2.4975016324512486e-15,0.0004688701592385769
llama31_8b,nar_g256_m1,down,11,155,2.7765716717589916e-15,0.0004655059310607612
llama31_8b,nar_g256_m1,down,11,156,2.722001997648607e-15,0.00046455260599032044
llama31_8b,nar_g256_m1,down,11,157,2.2123206739455394e-15,0.00045931237400509417
llama31_8b,nar_g256_m1,down,11,158,3.145497083693839e-15,0.0004551640304271132
llama31_8b,nar_g256_m1,down,11,159,2.001391894145563e-15,0.000452398817287758
llama31_8b,nar_g256_m1,down,11,160,2.0980646114486436e-15,0.0004503329109866172
llama31_8b,nar_g256_m1,down,11,161,3.15343124131077e-15,0.000447989150416106
llama31_8b,nar_g256_m1,down,11,162,3.543706118681162e-15,0.000444249453721568
llama31_8b,nar_g256_m1,down,11,163,2.8103032765757364e-15,0.0004428148386068642
llama31_8b,nar_g256_m1,down,11,164,3.2161260789676915e-15,0.00044189710752107203
llama31_8b,nar_g256_m1,down,11,165,2.205087647850698e-15,0.000436624075518921
llama31_8b,nar_g256_m1,down,11,166,2.463731275877167e-15,0.0004342509200796485
llama31_8b,nar_g256_m1,down,11,167,2.9076853839721424e-15,0.00043342303251847625
llama31_8b,nar_g256_m1,down,11,168,4.602819387027231e-15,0.00042952600051648915
llama31_8b,nar_g256_m1,down,11,169,3.2559738969383228e-15,0.00042735031456686556
llama31_8b,nar_g256_m1,down,11,170,2.9945208723840483e-15,0.0004247708711773157
llama31_8b,nar_g256_m1,down,11,171,1.982151117232208e-15,0.0004216305387672037
llama31_8b,nar_g256_m1,down,11,172,2.1663680777658095e-15,0.0004199665563646704
llama31_8b,nar_g256_m1,down,11,173,3.561939561661995e-15,0.00041861520730890334
llama31_8b,nar_g256_m1,down,11,174,2.8224562935447043e-15,0.0004178866802249104
llama31_8b,nar_g256_m1,down,11,175,2.894778507680118e-15,0.00041481672087684274
llama31_8b,nar_g256_m1,down,11,176,2.9162399932229372e-15,0.00041105927084572613
llama31_8b,nar_g256_m1,down,11,177,2.7677496118551012e-15,0.0004097137425560504
llama31_8b,nar_g256_m1,down,11,178,2.76683523978854e-15,0.0004093761963304132
llama31_8b,nar_g256_m1,down,11,179,2.3470793806889623e-15,0.00040624200482852757
llama31_8b,nar_g256_m1,down,11,180,2.894537950323098e-15,0.000404451071517542
llama31_8b,nar_g256_m1,down,11,181,3.224112117352642e-15,0.00040253749466501176
llama31_8b,nar_g256_m1,down,11,182,2.953246227413767e-15,0.000397839758079499
llama31_8b,nar_g256_m1,down,11,183,2.8545548188391428e-15,0.00039468027534894645
llama31_8b,nar_g256_m1,down,11,184,1.6742534762349674e-15,0.00039296929026022553
llama31_8b,nar_g256_m1,down,11,185,2.6533275309005436e-15,0.00039049366023391485
llama31_8b,nar_g256_m1,down,11,186,3.378305571554341e-15,0.00038737166323699057
llama31_8b,nar_g256_m1,down,11,187,3.4729852203325322e-15,0.00038623399450443685
llama31_8b,nar_g256_m1,down,11,188,3.0473920336769513e-15,0.0003844589227810502
llama31_8b,nar_g256_m1,down,11,189,3.1578843052727226e-15,0.0003826722677331418
llama31_8b,nar_g256_m1,down,11,190,2.7066882772369596e-15,0.00038032466545701027
llama31_8b,nar_g256_m1,down,11,191,2.6145073756531686e-15,0.0003801574930548668
llama31_8b,nar_g256_m1,down,11,192,3.1087489827936847e-15,0.00037586948019452393
llama31_8b,nar_g256_m1,down,11,193,2.8344797144727422e-15,0.00037404565955512226
llama31_8b,nar_g256_m1,down,11,194,3.607148674672272e-15,0.00037241962854750454
llama31_8b,nar_g256_m1,down,11,195,3.2169216546634e-15,0.000370214314898476
llama31_8b,nar_g256_m1,down,11,196,2.917360406053918e-15,0.00036843057023361325
llama31_8b,nar_g256_m1,down,11,197,2.6070503093437785e-15,0.0003648960846476257
llama31_8b,nar_g256_m1,down,11,198,2.0217240730114553e-15,0.0003641975636128336
llama31_8b,nar_g256_m1,down,11,199,3.5199752201144118e-15,0.0003625411191023886
llama31_8b,nar_g256_m1,down,11,200,3.3111635991660976e-15,0.0003597404866013676
llama31_8b,nar_g256_m1,down,11,201,2.124805441593462e-15,0.000354794436134398
llama31_8b,nar_g256_m1,down,11,202,3.5022531732754837e-15,0.0003529392124619335
llama31_8b,nar_g256_m1,down,11,203,3.3685898918910974e-15,0.00035156472586095333
llama31_8b,nar_g256_m1,down,11,204,2.800578279550073e-15,0.00034969026455655694
llama31_8b,nar_g256_m1,down,11,205,4.144459366081828e-15,0.000348044210113585
llama31_8b,nar_g256_m1,down,11,206,3.634904673804375e-15,0.0003434116952121258
llama31_8b,nar_g256_m1,down,11,207,3.4609509997344167e-15,0.0003403408918529749
llama31_8b,nar_g256_m1,down,11,208,3.28292479125406e-15,0.00033953823731280863
llama31_8b,nar_g256_m1,down,11,209,3.735534305520554e-15,0.0003371722996234894
llama31_8b,nar_g256_m1,down,11,210,2.4636065502756837e-15,0.00033479309058748186
llama31_8b,nar_g256_m1,down,11,211,2.6670210890423303e-15,0.0003339194809086621
llama31_8b,nar_g256_m1,down,11,212,1.9143071662889276e-15,0.00033154155244119465
llama31_8b,nar_g256_m1,down,11,213,2.6207343383649086e-15,0.0003282196121290326
llama31_8b,nar_g256_m1,down,11,214,2.8425779847232038e-15,0.00032706273486837745
llama31_8b,nar_g256_m1,down,11,215,2.486297715899679e-15,0.00032683301833458245
llama31_8b,nar_g256_m1,down,11,216,2.563608954094421e-15,0.0003249138535466045
llama31_8b,nar_g256_m1,down,11,217,2.778665537204604e-15,0.0003230166621506214
llama31_8b,nar_g256_m1,down,11,218,2.5531690612612748e-15,0.00032261936576105654
llama31_8b,nar_g256_m1,down,11,219,2.784906264201737e-15,0.00031900673639029264
llama31_8b,nar_g256_m1,down,11,220,2.477677461595472e-15,0.000316648802254349
llama31_8b,nar_g256_m1,down,11,221,2.449393972695467e-15,0.00031448359368368983
llama31_8b,nar_g256_m1,down,11,222,2.2124100359214747e-15,0.0003133832069579512
llama31_8b,nar_g256_m1,down,11,223,3.635269745004641e-15,0.00031121837673708797
llama31_8b,nar_g256_m1,down,12,0,1.0,0.04438003525137901
llama31_8b,nar_g256_m1,down,12,1,0.9999997615814209,0.010443181730806828
llama31_8b,nar_g256_m1,down,12,2,1.0,0.009558945894241333
llama31_8b,nar_g256_m1,down,12,3,1.0000001192092896,0.007427748292684555
llama31_8b,nar_g256_m1,down,12,4,1.0000007152557373,0.0065314373932778835
llama31_8b,nar_g256_m1,down,12,5,1.0,0.005290483124554157
llama31_8b,nar_g256_m1,down,12,6,1.0,0.004802086390554905
llama31_8b,nar_g256_m1,down,12,7,1.0,0.004676806274801493
llama31_8b,nar_g256_m1,down,12,8,1.0000003576278687,0.004003650508821011
llama31_8b,nar_g256_m1,down,12,9,1.0000005960464478,0.003895372385159135
llama31_8b,nar_g256_m1,down,12,10,1.000000238418579,0.0035994623322039843
llama31_8b,nar_g256_m1,down,12,11,1.0,0.003383310977369547
llama31_8b,nar_g256_m1,down,12,12,1.0,0.0032328178640455008
llama31_8b,nar_g256_m1,down,12,13,0.9999997615814209,0.0031968962866812944
llama31_8b,nar_g256_m1,down,12,14,0.9999997615814209,0.003099595196545124
llama31_8b,nar_g256_m1,down,12,15,1.0,0.0028836075216531754
llama31_8b,nar_g256_m1,down,12,16,1.0000005960464478,0.0028377589769661427
llama31_8b,nar_g256_m1,down,12,17,1.0000001192092896,0.0027492009103298187
llama31_8b,nar_g256_m1,down,12,18,1.0000003576278687,0.0027270999271422625
llama31_8b,nar_g256_m1,down,12,19,0.9999997615814209,0.0025668456219136715
llama31_8b,nar_g256_m1,down,12,20,1.0,0.0025663834530860186
llama31_8b,nar_g256_m1,down,12,21,0.9999997615814209,0.0023158632684499025
llama31_8b,nar_g256_m1,down,12,22,1.0,0.002283675828948617
llama31_8b,nar_g256_m1,down,12,23,1.0,0.0022321806754916906
llama31_8b,nar_g256_m1,down,12,24,1.0,0.0021515279076993465
llama31_8b,nar_g256_m1,down,12,25,0.9999998807907104,0.0020739645697176456
llama31_8b,nar_g256_m1,down,12,26,1.0,0.00205143541097641
llama31_8b,nar_g256_m1,down,12,27,1.0000003576278687,0.0020000457298010588
llama31_8b,nar_g256_m1,down,12,28,1.0,0.001992453122511506
llama31_8b,nar_g256_m1,down,12,29,1.0,0.0019168975995853543
llama31_8b,nar_g256_m1,down,12,30,0.9999997615814209,0.0018744681729003787
llama31_8b,nar_g256_m1,down,12,31,1.0000001192092896,0.0018293294124305248
llama31_8b,nar_g256_m1,down,12,32,1.0,0.0017833153251558542
llama31_8b,nar_g256_m1,down,12,33,1.000000238418579,0.0017282369080930948
llama31_8b,nar_g256_m1,down,12,34,1.0,0.001697303494438529
llama31_8b,nar_g256_m1,down,12,35,1.0,0.0016799215227365494
llama31_8b,nar_g256_m1,down,12,36,1.0,0.001657884567975998
llama31_8b,nar_g256_m1,down,12,37,1.0000001192092896,0.0016199881210923195
llama31_8b,nar_g256_m1,down,12,38,1.0,0.0015687254490330815
llama31_8b,nar_g256_m1,down,12,39,1.0,0.0015377497766166925
llama31_8b,nar_g256_m1,down,12,40,1.0,0.0015080812154337764
llama31_8b,nar_g256_m1,down,12,41,1.0000003576278687,0.0014879589434713125
llama31_8b,nar_g256_m1,down,12,42,1.0,0.0014608865603804588
llama31_8b,nar_g256_m1,down,12,43,1.0,0.001435322337783873
llama31_8b,nar_g256_m1,down,12,44,0.9999998807907104,0.0014250663807615638
llama31_8b,nar_g256_m1,down,12,45,1.0,0.0014079735847190022
llama31_8b,nar_g256_m1,down,12,46,1.0,0.001374014187604189
llama31_8b,nar_g256_m1,down,12,47,1.0,0.0013562849489971995
llama31_8b,nar_g256_m1,down,12,48,1.000000238418579,0.001341798109933734
llama31_8b,nar_g256_m1,down,12,49,1.0,0.0013106610858812928
llama31_8b,nar_g256_m1,down,12,50,1.0,0.0012837909162044525
llama31_8b,nar_g256_m1,down,12,51,0.9999997615814209,0.001267275307327509
llama31_8b,nar_g256_m1,down,12,52,0.9999997615814209,0.0012578258756548166
llama31_8b,nar_g256_m1,down,12,53,0.9999997615814209,0.0012367460876703262
llama31_8b,nar_g256_m1,down,12,54,1.0,0.0012279241345822811
llama31_8b,nar_g256_m1,down,12,55,1.000000238418579,0.0012114399578422308
llama31_8b,nar_g256_m1,down,12,56,8.738937172644498e-15,0.001201442675665021
llama31_8b,nar_g256_m1,down,12,57,8.648218249927668e-15,0.0011733568971976638
llama31_8b,nar_g256_m1,down,12,58,2.5039554305862632e-14,0.0011707337107509375
llama31_8b,nar_g256_m1,down,12,59,1.5091162504756242e-14,0.0011457387590780854
llama31_8b,nar_g256_m1,down,12,60,9.129964850546762e-15,0.00113576406147331
llama31_8b,nar_g256_m1,down,12,61,7.902420986463307e-15,0.0011183436727151275
llama31_8b,nar_g256_m1,down,12,62,7.167646162741566e-15,0.0011027212021872401
llama31_8b,nar_g256_m1,down,12,63,7.414662145984602e-15,0.001085328171029687
llama31_8b,nar_g256_m1,down,12,64,1.211328519451103e-14,0.0010694205993786454
llama31_8b,nar_g256_m1,down,12,65,4.276595658820551e-15,0.0010644365102052689
llama31_8b,nar_g256_m1,down,12,66,6.706208024065841e-15,0.0010533330496400595
llama31_8b,nar_g256_m1,down,12,67,1.0904831758992792e-14,0.0010404508793726563
llama31_8b,nar_g256_m1,down,12,68,8.109665384700964e-15,0.001027310616336763
llama31_8b,nar_g256_m1,down,12,69,8.125577745648083e-15,0.0010149831650778651
llama31_8b,nar_g256_m1,down,12,70,6.941085178141775e-15,0.0009996028384193778
llama31_8b,nar_g256_m1,down,12,71,6.7071778767904475e-15,0.0009885064791887999
llama31_8b,nar_g256_m1,down,12,72,7.956343950918463e-15,0.0009730681194923818
