model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
llama31_8b,qkv,27,18,6.343683889961943,0.005265307583119421,0.3298192074572838,0.0669187925231076
llama31_8b,qkv,27,19,6.042803629397934,0.00501557459751693,0.3348347820548008,0.08428670795460877
llama31_8b,qkv,27,20,5.887025221588204,0.00488627729233047,0.3397210593471312,0.08280626389060904
llama31_8b,qkv,27,21,5.5372387844728,0.004595951795070058,0.3443170111422013,0.0926614886371807
llama31_8b,qkv,27,22,5.524515998706445,0.004585391782696176,0.3489024029248975,0.0915282094070428
llama31_8b,qkv,27,23,5.280498648419238,0.004382855460400387,0.35328525838529784,0.09942585777919756
llama31_8b,qkv,27,24,4.977501783377249,0.0041313656764135984,0.35741662406171143,0.08291595037111571
llama31_8b,qkv,27,25,4.94231537587856,0.004102160681108152,0.36151878474281957,0.08574218854801054
llama31_8b,qkv,27,26,4.657802026669867,0.003866012360814686,0.36538479710363425,0.1275750238371842
llama31_8b,qkv,27,27,4.514343663590455,0.0037469407897707417,0.369131737893405,0.09849732679283903
llama31_8b,qkv,27,28,4.495218135410471,0.00373106645077403,0.37286280434417907,0.11112188072137368
llama31_8b,qkv,27,29,4.336436520913375,0.003599276460387778,0.37646208080456683,0.12280646542597974
llama31_8b,qkv,27,30,4.272408008719415,0.0035461322910630465,0.3800082130956299,0.12418842741271964
llama31_8b,qkv,27,31,4.193857916290397,0.0034809350957904868,0.3834891481914204,0.1138982851934315
llama31_8b,qkv,27,32,3.9057276213724292,0.0032417846820760494,0.3867309328734964,0.12776594391221696
llama31_8b,qkv,27,33,3.8280543770814517,0.0031773152776629577,0.3899082481511594,0.14526029393900353
llama31_8b,qkv,27,34,3.738589084027377,0.00310305837991794,0.3930113065310773,0.12652784180408436
llama31_8b,qkv,27,35,3.5783533896838953,0.002970061491808781,0.3959813680228861,0.14404274790083782
llama31_8b,qkv,27,36,3.5067887276024785,0.0029106622587327267,0.39889203028161885,0.13322576135935926
llama31_8b,qkv,27,37,3.473190033724495,0.0028827750782351945,0.4017748053598541,0.1452447267335003
llama31_8b,qkv,27,38,3.3348534186032945,0.0027679545983286683,0.40454275995818273,0.12903098326694393
llama31_8b,qkv,27,39,3.2842409708813767,0.002725945868162883,0.4072687058263456,0.12690561769325104
llama31_8b,qkv,27,40,3.155375242542039,0.0026189862988654617,0.40988769212521103,0.19002862083789532
llama31_8b,qkv,27,41,3.1022646907921345,0.0025749041226846895,0.4124625962478957,0.1836228712402399
llama31_8b,qkv,27,42,3.0111314968867173,0.0024992628540988797,0.4149618591019946,0.16804013157260592
llama31_8b,qkv,27,43,2.8853411801856717,0.0023948559006791085,0.4173567150026737,0.1694278839130663
llama31_8b,qkv,27,44,2.7955364748378186,0.002320317288057493,0.4196770322907312,0.16036402807133185
llama31_8b,qkv,27,45,2.772049226341937,0.002300822686851455,0.4219778549775826,0.18992209972426385
llama31_8b,qkv,27,46,2.7411108753632725,0.0022751436119096942,0.4242529985894923,0.20458110179602942
llama31_8b,qkv,27,47,2.647079115875401,0.0021970965110651845,0.42645009510055754,0.1926211321422555
llama31_8b,qkv,27,48,2.572829390459708,0.0021354686542776787,0.4285855637548352,0.1944436818998128
llama31_8b,qkv,27,49,2.5119282783764105,0.002084920251672057,0.4306704840065073,0.17828244284488703
llama31_8b,qkv,27,50,2.476857784725525,0.002055811465773071,0.43272629547228036,0.1993276321361087
llama31_8b,qkv,27,51,2.392703210265649,0.0019859625062814226,0.4347122579785618,0.20196774375589574
llama31_8b,qkv,27,52,2.3531783762091862,0.001953156582769323,0.43666541456133107,0.189023500998094
llama31_8b,qkv,27,53,2.3045037753116677,0.0019127562807277042,0.43857817084205875,0.23109839228239826
llama31_8b,qkv,27,54,2.268243229286014,0.0018826597419863845,0.4404608305840451,0.21204745653938464
llama31_8b,qkv,27,55,2.2232754607525154,0.001845336139997003,0.44230616672404216,0.22471893966023732
llama31_8b,qkv,27,56,2.1584516653849386,0.0017915318793755724,0.4440976986034177,0.22149140694765174
llama31_8b,qkv,27,57,2.1115316859675204,0.001752587926979511,0.4458502865303972,0.21432634948454538
llama31_8b,qkv,27,58,2.095636315310733,0.0017393946441634943,0.44758968117456077,0.2561727528992017
llama31_8b,qkv,27,59,2.039712339038098,0.001692977303474051,0.4492826584780347,0.22417497865277308
llama31_8b,qkv,27,60,1.9811189296032605,0.0016443443122390606,0.45092700279027387,0.22670910929898902
llama31_8b,qkv,27,61,1.9700118623184761,0.0016351253589281408,0.45256212814920194,0.2594232126172393
llama31_8b,qkv,27,62,1.8640524725465695,0.001547178231021666,0.4541093063802237,0.23272358566812953
llama31_8b,qkv,27,63,1.8393244505103006,0.0015266537780064177,0.45563596015823005,0.2484667746500301
llama31_8b,qkv,27,64,1.8202089869962739,0.0015107877927617067,0.45714674795099175,0.24594938985704545
llama31_8b,qkv,28,1,242.70041619367964,0.2045411961422543,0.2045411961422543,5.6919461403430804e-05
llama31_8b,qkv,28,2,24.980903356590225,0.02105321421943274,0.225594410361687,0.004910926659484236
llama31_8b,qkv,28,3,21.611464652338537,0.01821354449943662,0.24380795486112367,0.004059548898708494
llama31_8b,qkv,28,4,17.856850571975876,0.015049259628836846,0.2588572144899605,0.009405233752320784
llama31_8b,qkv,28,5,14.129004327667483,0.011907533949896269,0.27076474843985676,0.013570231510784465
llama31_8b,qkv,28,6,12.56154644131499,0.010586523809059526,0.2813512722489163,0.014818712087686193
llama31_8b,qkv,28,7,10.74459708927113,0.009055249163447182,0.29040652141236345,0.021392148299094065
llama31_8b,qkv,28,8,10.268559761508264,0.008654058073806545,0.29906057948617,0.023348179665483172
llama31_8b,qkv,28,9,9.704345237000094,0.008178553682286923,0.3072391331684569,0.034336436688176854
llama31_8b,qkv,28,10,9.557584748336431,0.008054868002762864,0.31529400117121975,0.028888048724828128
llama31_8b,qkv,28,11,8.373396943006382,0.0070568672825416555,0.32235086845376143,0.037692451813479765
llama31_8b,qkv,28,12,7.671626116393266,0.0064654342452837524,0.32881630269904527,0.04182466951541647
llama31_8b,qkv,28,13,7.637390042165348,0.006436581029110422,0.33525288372815565,0.03817388467079692
llama31_8b,qkv,28,14,6.913383764408865,0.0058264085688018484,0.3410792922969575,0.0400150407441292
llama31_8b,qkv,28,15,6.814630430421871,0.005743181991058298,0.34682247428801577,0.03659174160224036
llama31_8b,qkv,28,16,6.615545328712777,0.005575398575288693,0.35239787286330454,0.05341416332704457
llama31_8b,qkv,28,17,6.35934251686214,0.005359477933648265,0.35775735079695276,0.05455127000700767
llama31_8b,qkv,28,18,6.183130902619611,0.005210971660290407,0.36296832245724325,0.04780619952975279
llama31_8b,qkv,28,19,5.811401690516834,0.004897688564707073,0.3678660110219502,0.06975662240897385
llama31_8b,qkv,28,20,5.58814334726631,0.004709532609750826,0.37257554363170114,0.08338937945003384
llama31_8b,qkv,28,21,5.4269003370362485,0.004573641461728587,0.3771491850934297,0.06102376016647105
llama31_8b,qkv,28,22,5.22631586369289,0.004404594417027709,0.38155377951045744,0.07847419176224657
llama31_8b,qkv,28,23,5.0223293192818375,0.004232680200953742,0.3857864597114111,0.0735713476178531
llama31_8b,qkv,28,24,4.910050305020156,0.004138054554080395,0.38992451426549146,0.08048773987241623
llama31_8b,qkv,28,25,4.664368729412808,0.003931000919261992,0.3938555151847534,0.07206102859242758
llama31_8b,qkv,28,26,4.4040613070319905,0.003711621025426169,0.39756713621017964,0.06910710416914077
llama31_8b,qkv,28,27,4.356917027179157,0.0036718891306746224,0.4012390253408543,0.11489448931680842
llama31_8b,qkv,28,28,4.217259386038779,0.003554189534533582,0.40479321487538783,0.07806237815044635
llama31_8b,qkv,28,29,4.098405019646814,0.003454022362800584,0.40824723723818845,0.1202568176097593
llama31_8b,qkv,28,30,4.045603918672625,0.0034095230557113455,0.4116567602938997,0.09941722908178227
llama31_8b,qkv,28,31,3.9373228057012364,0.003318266729438267,0.41497502702333805,0.09744651056809646
llama31_8b,qkv,28,32,3.711091783883701,0.003127605483228801,0.4181026325065669,0.10595908719944455
llama31_8b,qkv,28,33,3.573856232345483,0.0030119471571941705,0.421114579663761,0.13405606842503245
llama31_8b,qkv,28,34,3.403102580279796,0.002868040703357263,0.4239826203671183,0.13947832116626263
llama31_8b,qkv,28,35,3.3363858435036877,0.0028118136834085084,0.4267944340505268,0.1254761813110169
llama31_8b,qkv,28,36,3.2811451682573107,0.0027652583706166962,0.4295596924211435,0.13917184886106235
llama31_8b,qkv,28,37,3.170922579017602,0.0026723658218581682,0.4322320582430016,0.14920198553249545
llama31_8b,qkv,28,38,3.077286974567032,0.0025934523249792067,0.43482551056798086,0.1652384106089756
llama31_8b,qkv,28,39,3.0562558028772915,0.002575727835334081,0.43740123840331496,0.14472783452273855
llama31_8b,qkv,28,40,2.9658727498547983,0.0024995554988125955,0.4399007939021276,0.1706023674197836
llama31_8b,qkv,28,41,2.8525466287377226,0.0024040473792511083,0.4423048412813787,0.15619476211875563
llama31_8b,qkv,28,42,2.822688837381078,0.0023788840587507416,0.44468372534012945,0.17190226203018866
llama31_8b,qkv,28,43,2.749231127959405,0.0023169759335541665,0.4470007012736835,0.1468427254543111
llama31_8b,qkv,28,44,2.682963686766967,0.0022611275674929766,0.4492618288411766,0.1542137578761944
llama31_8b,qkv,28,45,2.5374085987085815,0.002138457766250054,0.45140028660742654,0.1796815463994154
llama31_8b,qkv,28,46,2.520446429150671,0.0021241625190273465,0.45352444912645395,0.17470428411977043
llama31_8b,qkv,28,47,2.485100254816295,0.002094373741196671,0.4556188228676506,0.17948723759760385
llama31_8b,qkv,28,48,2.3878010719354466,0.0020123726817743797,0.457631195549425,0.17740049981090497
llama31_8b,qkv,28,49,2.377449225610454,0.002003648432089101,0.4596348439815141,0.164139005027997
llama31_8b,qkv,28,50,2.3155675130765316,0.0019514962368043644,0.46158634021831846,0.21437883788506165
llama31_8b,qkv,28,51,2.262277239518103,0.0019065846685947306,0.4634929248869132,0.1910713409289244
llama31_8b,qkv,28,52,2.2266159760245223,0.0018765303423380333,0.4653694552292512,0.1883853005325189
llama31_8b,qkv,28,53,2.125563446542067,0.0017913660662411714,0.46716082129549236,0.1907794227651945
llama31_8b,qkv,28,54,2.093941623752673,0.00176471606885353,0.4689255373643459,0.23663955476795992
llama31_8b,qkv,28,55,2.0475367178696273,0.001725607298027969,0.4706511446623739,0.21045313831784626
llama31_8b,qkv,28,56,2.0111187259735726,0.0016949152220095515,0.4723460598843834,0.20198059484011738
llama31_8b,qkv,28,57,1.972544730032157,0.0016624061254303876,0.4740084660098137,0.2333722655429674
llama31_8b,qkv,28,58,1.9408177774897826,0.001635667527595487,0.4756441335374092,0.21627386636477747
llama31_8b,qkv,28,59,1.8709224510578895,0.0015767616802246944,0.47722089521763394,0.22381523773071121
llama31_8b,qkv,28,60,1.83103420910265,0.0015431449734654218,0.47876404019109936,0.21697585867676633
llama31_8b,qkv,28,61,1.7727649645942993,0.0014940372662889645,0.48025807745738835,0.2730792461543253
llama31_8b,qkv,28,62,1.7687357905692251,0.0014906415898930233,0.48174871904728134,0.2537144553747257
llama31_8b,qkv,28,63,1.7487228555317609,0.0014737752419275816,0.483222494289209,0.23115137459498444
llama31_8b,qkv,28,64,1.6908482168963679,0.0014250000976635633,0.48464749438687266,0.22297029579043562
llama31_8b,qkv,29,1,220.7953256069449,0.18738735370886994,0.18738735370886994,5.478415889815894e-05
llama31_8b,qkv,29,2,23.583232532496076,0.020014914373832057,0.207402268082702,0.0039531914659768665
llama31_8b,qkv,29,3,19.810152374722403,0.016812729254409332,0.22421499733711137,0.0066676598323201376
llama31_8b,qkv,29,4,16.4796277348393,0.0139861377175899,0.23820113505470125,0.009042606680522935
llama31_8b,qkv,29,5,11.859545094843359,0.010065107879456869,0.2482662429341581,0.017392550240501615
llama31_8b,qkv,29,6,11.183499238420733,0.009491352779920026,0.2577575957140782,0.016692671564550315
llama31_8b,qkv,29,7,9.515410532277114,0.008075658278523055,0.2658332539926012,0.024414367468608637
llama31_8b,qkv,29,8,9.208484722640886,0.007815172622431447,0.27364842661503264,0.02002966699813589
llama31_8b,qkv,29,9,8.331651795248751,0.007071011026359843,0.28071943764139246,0.03597588969690782
llama31_8b,qkv,29,10,8.088809265646798,0.006864912374293783,0.2875843500156862,0.040002114780337134
llama31_8b,qkv,29,11,7.184144537498273,0.0060971301355371215,0.29368148015122336,0.03859335141096748
llama31_8b,qkv,29,12,6.637215117718969,0.0056329551972487185,0.2993144353484721,0.0473072475155722
llama31_8b,qkv,29,13,6.5488250359889815,0.005557939191072127,0.3048723745395442,0.05232891503353772
llama31_8b,qkv,29,14,6.246932037819035,0.0053017248447095175,0.3101740993842537,0.05859755752382089
llama31_8b,qkv,29,15,5.910935501345984,0.005016567078565891,0.3151906664628197,0.059246650413169503
llama31_8b,qkv,29,16,5.539628136152932,0.0047014412742270775,0.3198921077370467,0.05473124923917912
llama31_8b,qkv,29,17,5.297660506179821,0.004496085142980963,0.3243881928800277,0.07296337132309287
llama31_8b,qkv,29,18,5.218350534897464,0.004428775359132623,0.32881696823916035,0.06772213745950664
llama31_8b,qkv,29,19,4.894043257704716,0.004153538180561816,0.33297050641972215,0.0710942616129182
llama31_8b,qkv,29,20,4.851412370197771,0.0041173576628165814,0.3370878640825387,0.0724907381514981
llama31_8b,qkv,29,21,4.821043198395163,0.004091583572161459,0.34117944765470015,0.08408457575282638
llama31_8b,qkv,29,22,4.717353558855474,0.004003582944852174,0.34518303059955235,0.08438925528380706
llama31_8b,qkv,29,23,4.413027929006586,0.003745304042042945,0.3489283346415953,0.08622276795389543
llama31_8b,qkv,29,24,4.2259150576431805,0.003586502737199769,0.352514837378795,0.09741609022151645
llama31_8b,qkv,29,25,4.167491263987663,0.003536918897249146,0.3560517562760442,0.08913248352181084
llama31_8b,qkv,29,26,4.092403982068825,0.0034731928785153494,0.3595249491545595,0.108846293111954
llama31_8b,qkv,29,27,3.887198238965818,0.003299036287744094,0.36282398544230365,0.0878274025943385
llama31_8b,qkv,29,28,3.842269426432646,0.003260905538088368,0.36608489098039204,0.12303549060088587
llama31_8b,qkv,29,29,3.7077611107312385,0.0031467493291114004,0.3692316403095034,0.12548640661148547
llama31_8b,qkv,29,30,3.5636158696450124,0.003024414333102656,0.3722560546426061,0.11925617905165571
llama31_8b,qkv,29,31,3.398329103657923,0.0028841366818603705,0.3751401913244664,0.11724094262814244
llama31_8b,qkv,29,32,3.336765787706603,0.0028318883526443914,0.37797207967711083,0.13659711300139096
llama31_8b,qkv,29,33,3.2460636281889017,0.0027549101032137016,0.3807269897803245,0.10934734858975204
llama31_8b,qkv,29,34,3.1631737357248553,0.0026845620668349735,0.38341155184715947,0.13068339582275976
llama31_8b,qkv,29,35,3.076530214438183,0.0026110283535405606,0.38602258020070007,0.16356215400377871
llama31_8b,qkv,29,36,2.996809946650692,0.00254337035409426,0.3885659505547943,0.16508932064277074
llama31_8b,qkv,29,37,2.9673245738621588,0.0025183463371012617,0.3910842968918956,0.16889111432102238
llama31_8b,qkv,29,38,2.8533167471648775,0.002421588740951178,0.3935058856328468,0.14624018238588013
llama31_8b,qkv,29,39,2.748166014417229,0.0023323480946831183,0.39583823372752985,0.14706052907142833
llama31_8b,qkv,29,40,2.728090488336113,0.002315310144734166,0.398153543872264,0.16441301177491333
llama31_8b,qkv,29,41,2.6968645076857025,0.0022888088867706654,0.4004423527590347,0.16199697989200068
llama31_8b,qkv,29,42,2.6146274182726277,0.002219014879495037,0.40266136763852967,0.15514338503168565
llama31_8b,qkv,29,43,2.5411346919032085,0.0021566421482184183,0.40481800978674815,0.16647720899565577
llama31_8b,qkv,29,44,2.51917974999277,0.002138009152007471,0.40695601893875555,0.20399051878569288
llama31_8b,qkv,29,45,2.433052992375599,0.002064914012203029,0.40902093295095865,0.17890759712167684
llama31_8b,qkv,29,46,2.369567743030657,0.002011034552383875,0.41103196750334253,0.19198751138009862
llama31_8b,qkv,29,47,2.298366095967983,0.0019506062431064446,0.4129825737464489,0.18254263658601463
llama31_8b,qkv,29,48,2.2699534898591174,0.001926492675230507,0.4149090664216795,0.2275220778017058
llama31_8b,qkv,29,49,2.2371261690663755,0.0018986323717761907,0.4168076987934557,0.18878419430620796
llama31_8b,qkv,29,50,2.184954647822944,0.0018543547890062717,0.418662053582462,0.19262952208212092
llama31_8b,qkv,29,51,2.1123145739190297,0.0017927056975472308,0.42045475928000925,0.2479225073238302
llama31_8b,qkv,29,52,2.0795405285075987,0.001764890608513529,0.42221964988852273,0.2088247009154674
llama31_8b,qkv,29,53,2.0578108538970263,0.0017464487949876456,0.42396609868351043,0.2029705332159734
llama31_8b,qkv,29,54,2.0320471401242926,0.0017245833223726152,0.425690682005883,0.19485159366961594
llama31_8b,qkv,29,55,1.996904569763582,0.0016947580837978447,0.4273854400896808,0.22821462904618403
llama31_8b,qkv,29,56,1.8792206433369651,0.001594880609097993,0.42898032069877884,0.22930495858371996
llama31_8b,qkv,29,57,1.8679445557607655,0.0015853106772831546,0.4305656313760619,0.22129416926612466
llama31_8b,qkv,29,58,1.8438693648371198,0.00156487824147494,0.4321305096175369,0.24122674034737931
llama31_8b,qkv,29,59,1.77650822088452,0.0015077093386760172,0.43363821895621296,0.23720173349931928
llama31_8b,qkv,29,60,1.748020714761979,0.001483532203714514,0.43512175115992746,0.24278131485862317
llama31_8b,qkv,29,61,1.7181810371717003,0.0014582074908665518,0.436579958650794,0.2571753339836962
llama31_8b,qkv,29,62,1.6943346965180057,0.0014379692785835127,0.43801792792937755,0.24854386923816063
llama31_8b,qkv,29,63,1.627856764923872,0.0013815499515564547,0.439399477880934,0.22019078594058106
llama31_8b,qkv,29,64,1.5970753972499743,0.0013554260333254156,0.44075490391425937,0.2400832555278828
llama31_8b,qkv,30,1,236.25935897495583,0.19783592746059303,0.19783592746059303,4.9319130215431496e-05
llama31_8b,qkv,30,2,27.890488054838592,0.023354590461927397,0.22119051792252045,0.004576768670573821
llama31_8b,qkv,30,3,22.027791997146007,0.018445358857197093,0.23963587677971754,0.006587925411807037
llama31_8b,qkv,30,4,18.943272398367316,0.015862482148133288,0.2554983589278508,0.008979490468945738
llama31_8b,qkv,30,5,14.730166454075645,0.012334563823140987,0.2678329227509918,0.01354690468262435
llama31_8b,qkv,30,6,12.776815089581245,0.010698890719955566,0.27853181347094735,0.01490225504550685
llama31_8b,qkv,30,7,11.303014443518707,0.009464777840911013,0.2879965913118584,0.019050381778453584
llama31_8b,qkv,30,8,11.04002778706054,0.009244561341061467,0.2972411526529199,0.022499358647168177
llama31_8b,qkv,30,9,9.63328297798915,0.008066598845901586,0.30530775149882144,0.026202951511271572
llama31_8b,qkv,30,10,9.486240881789481,0.007943470561783558,0.313251222060605,0.029885201724870972
llama31_8b,qkv,30,11,8.691517448696958,0.007277994924574232,0.32052921698517933,0.03592086114766846
llama31_8b,qkv,30,12,8.060816812835794,0.006749866659996973,0.3272790836451762,0.05203292656946636
llama31_8b,qkv,30,13,7.767036351754485,0.006503864426519389,0.33378294807169556,0.04158494083162121
llama31_8b,qkv,30,14,7.429064322212001,0.006220857606343584,0.3400038056780392,0.04536767298204313
llama31_8b,qkv,30,15,6.9478333759208715,0.005817890413867892,0.34582169609190705,0.049834116330514336
llama31_8b,qkv,30,16,6.9006437663127445,0.005778375364712457,0.35160007145661953,0.04558769294021978
llama31_8b,qkv,30,17,6.656394310257853,0.005573848789003398,0.3571739202456229,0.05376772625413254
llama31_8b,qkv,30,18,6.396691065002159,0.005356381711243603,0.36253030195686653,0.061154809906932214
llama31_8b,qkv,30,19,5.981393710924444,0.005008625171259914,0.3675389271281264,0.0629806923792671
llama31_8b,qkv,30,20,5.782624415766896,0.004842182207777776,0.37238110933590424,0.07040118718087754
llama31_8b,qkv,30,21,5.7187536710766045,0.00478869891692223,0.3771698082528265,0.06988464609657342
llama31_8b,qkv,30,22,5.408630071487627,0.004529011469117859,0.3816988197219443,0.0779925774308285
llama31_8b,qkv,30,23,5.252700931347493,0.004398441462530199,0.38609726118447446,0.07381177102519167
llama31_8b,qkv,30,24,4.834679446724803,0.004048403823946958,0.39014566500842146,0.08600370163627552
llama31_8b,qkv,30,25,4.786131743647202,0.0040077515513508195,0.39415341655977226,0.07397212458586302
llama31_8b,qkv,30,26,4.634988879960781,0.0038811894174900284,0.3980346059772623,0.1057971287215434
llama31_8b,qkv,30,27,4.4573752840169885,0.0037324615506423246,0.40176706752790464,0.0991719207868758
llama31_8b,qkv,30,28,4.343214739255267,0.0036368672116483896,0.40540393473955305,0.08757684849057591
llama31_8b,qkv,30,29,4.259112365982476,0.003566442610945806,0.4089703773504989,0.10590982651881042
llama31_8b,qkv,30,30,4.147117134641679,0.0034726614352091068,0.412443038785708,0.0992891629418289
llama31_8b,qkv,30,31,4.092485165313125,0.003426914395311911,0.4158699531810199,0.11253508414405308
llama31_8b,qkv,30,32,3.8196561084262712,0.0031984561884430304,0.41906840936946294,0.14133690586333886
llama31_8b,qkv,30,33,3.7533602345868378,0.0031429421730629027,0.42221135154252587,0.1178511541786963
llama31_8b,qkv,30,34,3.710866360223734,0.0031073591803616077,0.42531871072288746,0.13204426443344386
llama31_8b,qkv,30,35,3.5928691039456337,0.0030085521035335618,0.42832726282642103,0.11829776022783732
llama31_8b,qkv,30,36,3.525946807665696,0.002952513542310946,0.431279776368732,0.1312792827797596
llama31_8b,qkv,30,37,3.3639552449986647,0.0028168670596485593,0.43409664342838056,0.1331703626787432
llama31_8b,qkv,30,38,3.14845843545696,0.002636417017942482,0.43673306044632304,0.14550020021626722
llama31_8b,qkv,30,39,3.1205811679590614,0.0026130734979463136,0.4393461339442693,0.15602666743138918
llama31_8b,qkv,30,40,3.0985608746949485,0.002594634418285042,0.4419407683625543,0.15580614508296792
llama31_8b,qkv,30,41,3.0446190449809136,0.002549465278926086,0.4444902336414803,0.1706781559713789
llama31_8b,qkv,30,42,2.962282648203689,0.002480519449686313,0.44697075309116674,0.1621822409066178
llama31_8b,qkv,30,43,2.860284597725759,0.002395109589086409,0.4493658626802531,0.1483908159414759
llama31_8b,qkv,30,44,2.800388726531607,0.0023449547284274865,0.4517108174086807,0.1607974211842758
llama31_8b,qkv,30,45,2.7292912275504757,0.0022854199878267903,0.45399623739650746,0.19095750607972836
llama31_8b,qkv,30,46,2.6038762460462532,0.002180401548383843,0.45617663894489136,0.16248889199448516
llama31_8b,qkv,30,47,2.5676820126811357,0.0021500936708141244,0.45832673261570545,0.1778093822022768
llama31_8b,qkv,30,48,2.5513780161181723,0.002136441232682816,0.46046317384838814,0.17028896669402205
llama31_8b,qkv,30,49,2.5294541540784823,0.0021180829014024877,0.46258125674979067,0.19477653208890286
llama31_8b,qkv,30,50,2.434597396451903,0.002038652927909043,0.46461990967769967,0.20140413115831948
llama31_8b,qkv,30,51,2.39144914945331,0.00200252198477815,0.46662243166247785,0.21180215241348815
llama31_8b,qkv,30,52,2.337716575850964,0.001957528069702847,0.46857995973218064,0.17799334331557293
llama31_8b,qkv,30,53,2.2702360502372674,0.001901022065334448,0.4704809817975151,0.20383884782396372
llama31_8b,qkv,30,54,2.2426995346840637,0.0018779638799692766,0.4723589456774844,0.19240337209359076
llama31_8b,qkv,30,55,2.1812059747364008,0.0018264711665466982,0.4741854168440311,0.21057766424173624
llama31_8b,qkv,30,56,2.1328720252465168,0.0017859978842748273,0.47597141472830595,0.22818078289426635
llama31_8b,qkv,30,57,2.07721433723733,0.0017393919408092101,0.4777108066691151,0.20577186219449553
llama31_8b,qkv,30,58,2.033434942496804,0.0017027324950216105,0.4794135391641368,0.2083645322403225
llama31_8b,qkv,30,59,1.9610465534304344,0.0016421168049153764,0.48105565596905214,0.23442396678690341
llama31_8b,qkv,30,60,1.8901771730981878,0.0015827730834754407,0.4826384290525276,0.23709509881350574
llama31_8b,qkv,30,61,1.857327721594228,0.0015552660177953611,0.4841936950703229,0.27580609016041197
llama31_8b,qkv,30,62,1.8022097585523076,0.001509112022518954,0.48570280709284186,0.24389625848154198
llama31_8b,qkv,30,63,1.7873208257533058,0.0014966445129059225,0.4871994516057478,0.23201880054054588
llama31_8b,qkv,30,64,1.72741514141033,0.0014464814350343262,0.48864593304078224,0.2545578934041046
llama31_8b,qkv,31,1,161.91475048004824,0.19658398261719207,0.19658398261719207,7.49152970963493e-05
llama31_8b,qkv,31,2,18.288433017156347,0.02220435746391964,0.2187883400811117,0.004808071243531456
llama31_8b,qkv,31,3,17.26009820815623,0.020955835314962968,0.23974417539607468,0.00526726999044088
llama31_8b,qkv,31,4,13.032674563555556,0.015823234524721255,0.2555674099207959,0.009002475193032497
llama31_8b,qkv,31,5,8.709525232111373,0.010574411236512735,0.26614182115730867,0.018192059241554055
llama31_8b,qkv,31,6,8.538321588467543,0.010366549420302075,0.27650837057761074,0.02066088169727772
llama31_8b,qkv,31,7,7.451496255480416,0.00904701273983026,0.285555383317441,0.023129993242847674
llama31_8b,qkv,31,8,6.671400899070607,0.008099883145216116,0.2936552664626571,0.028407151697942383
llama31_8b,qkv,31,9,5.866231041355586,0.007122310089990112,0.30077757655264725,0.03441284705085783
llama31_8b,qkv,31,10,5.643631806471224,0.006852047844015804,0.307629624396663,0.039641377116664905
llama31_8b,qkv,31,11,5.297055525693253,0.006431262552039684,0.3140608869487027,0.039364157067985926
llama31_8b,qkv,31,12,5.157408292717147,0.006261714014068175,0.32032260096277093,0.03868087395543266
llama31_8b,qkv,31,13,4.671272505961586,0.00567148669524878,0.3259940876580196,0.06978932262789572
llama31_8b,qkv,31,14,4.478072947394765,0.005436919192594789,0.33143100685061444,0.05462787819824199
llama31_8b,qkv,31,15,4.380364196482119,0.00531828901631986,0.33674929586693436,0.068854312207212
llama31_8b,qkv,31,16,4.219158040650132,0.005122565352837054,0.34187186121977137,0.05760094218832442
llama31_8b,qkv,31,17,3.8993051147971705,0.004734225428095702,0.3466060866478671,0.05711923319613123
llama31_8b,qkv,31,18,3.8794451493013344,0.004710113041174582,0.35131619968904165,0.059585923747711524
llama31_8b,qkv,31,19,3.574104635455716,0.004339392930201444,0.355655592619243,0.07151634768191334
llama31_8b,qkv,31,20,3.4404664360531396,0.00417714008177065,0.35983273270101374,0.06912307110087725
llama31_8b,qkv,31,21,3.413994595823561,0.004145000083628988,0.3639777327846427,0.08815205854128445
llama31_8b,qkv,31,22,3.363864111159701,0.004084135645419783,0.3680618684300625,0.08548118372529602
llama31_8b,qkv,31,23,3.151786889615791,0.003826648389256375,0.3718885168193189,0.09443681116934374
llama31_8b,qkv,31,24,2.9808090024039187,0.003619060668508693,0.3755075774878276,0.11095189892191201
llama31_8b,qkv,31,25,2.9679675465323787,0.0036034695964763685,0.37911104708430393,0.09149422295729898
llama31_8b,qkv,31,26,2.8574221296065847,0.0034692541636333406,0.3825803012479373,0.09702681750792978
llama31_8b,qkv,31,27,2.7464442357459125,0.003334513651771901,0.3859148148997092,0.10360906505925124
llama31_8b,qkv,31,28,2.7238155454380513,0.00330703969989944,0.3892218545996086,0.13669070914959422
llama31_8b,qkv,31,29,2.6088177428002357,0.003167418535257289,0.39238927313486593,0.1482969806245744
llama31_8b,qkv,31,30,2.5114169073637522,0.00304916220540731,0.3954384353402732,0.13376582333753428
llama31_8b,qkv,31,31,2.4751867397932905,0.0030051744241163937,0.39844360976438964,0.1094006059567586
llama31_8b,qkv,31,32,2.36270375190844,0.002868606547072912,0.40131221631146247,0.12175631140234681
llama31_8b,qkv,31,33,2.3353623107968002,0.0028354107488625328,0.404147627060325,0.14116072742148772
llama31_8b,qkv,31,34,2.290479791581766,0.0027809179719473663,0.4069285450322724,0.13811868280358724
llama31_8b,qkv,31,35,2.2400373971603784,0.0027196748377751926,0.4096482198700477,0.14831342670096362
