model,row,site,layer,seed,round_trip,tolerance
llama31_8b,E20_nar_g256_m2,qkv,27,1,1.370934796796064e-07,1e-06
llama31_8b,E20_nar_g256_m2,qkv,27,2,1.372061433357885e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,27,0,1.4355002520005655e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,27,1,1.4315129703845741e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,27,2,1.4430553108013555e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,27,0,1.5365959882274183e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,27,1,1.53081970211133e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,27,2,1.5643108497442881e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,27,0,1.5365959882274183e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,27,1,1.53081970211133e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,27,2,1.5643108497442881e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,27,0,1.4355002520005655e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,27,1,1.4315129703845741e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,27,2,1.4430553108013555e-07,1e-06
llama31_8b,E11_g64_kmax,down,27,0,1.6108607781006867e-07,1e-06
llama31_8b,E11_g64_kmax,down,27,1,1.598744034936317e-07,1e-06
llama31_8b,E11_g64_kmax,down,27,2,1.603359152113626e-07,1e-06
llama31_8b,E11_g128_k8,down,27,0,1.168439567322821e-07,1e-06
llama31_8b,E11_g128_k8,down,27,1,1.1726353932317579e-07,1e-06
llama31_8b,E11_g128_k8,down,27,2,1.1702219637754752e-07,1e-06
llama31_8b,E11_g128_k16,down,27,0,1.1785640907646666e-07,1e-06
llama31_8b,E11_g128_k16,down,27,1,1.193351693018485e-07,1e-06
llama31_8b,E11_g128_k16,down,27,2,1.1859270188097071e-07,1e-06
llama31_8b,E11_g128_k32,down,27,0,1.236699205264813e-07,1e-06
llama31_8b,E11_g128_k32,down,27,1,1.2234976054514846e-07,1e-06
llama31_8b,E11_g128_k32,down,27,2,1.227706576401033e-07,1e-06
llama31_8b,E11_g128_kmax,down,27,0,1.4342305121317622e-07,1e-06
llama31_8b,E11_g128_kmax,down,27,1,1.437074956811557e-07,1e-06
llama31_8b,E11_g128_kmax,down,27,2,1.431200615797934e-07,1e-06
llama31_8b,E11_g256_kmax,down,27,0,1.2691678819010122e-07,1e-06
llama31_8b,E11_g256_kmax,down,27,1,1.2630403034563642e-07,1e-06
llama31_8b,E11_g256_kmax,down,27,2,1.2704926177775633e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,27,0,1.952876829136585e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,27,1,1.9472629730898916e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,27,2,1.9416988550347014e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,27,0,1.952876829136585e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,27,1,1.9472629730898916e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,27,2,1.9416988550347014e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,27,0,1.952876829136585e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,27,1,1.9472629730898916e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,27,2,1.9416988550347014e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,27,0,1.952876829136585e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,27,1,1.9472629730898916e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,27,2,1.9416988550347014e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,27,0,1.952876829136585e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,27,1,1.9472629730898916e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,27,2,1.9416988550347014e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,27,0,1.952876829136585e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,27,1,1.9472629730898916e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,27,2,1.9416988550347014e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,27,0,1.6393036617046164e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,27,1,1.639795925711951e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,27,2,1.647000544835464e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,27,0,1.393990771703102e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,27,1,1.4073326326524693e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,27,2,1.3974157297980128e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,27,0,1.2462133724966407e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,27,1,1.2554212958093558e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,27,2,1.2501975277245947e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,27,0,1.355040524231299e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,27,1,1.36070639200625e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,27,2,1.3510636165392498e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,27,0,1.4631666545028565e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,27,1,1.4570269968317007e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,27,2,1.4441656048802543e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,27,0,1.7621336212414462e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,27,1,1.7599727186734526e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,27,2,1.7707945687561732e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,27,0,1.7621336212414462e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,27,1,1.7599727186734526e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,27,2,1.7707945687561732e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,27,0,1.4631666545028565e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,27,1,1.4570269968317007e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,27,2,1.4441656048802543e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,28,0,1.4057303587833303e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,28,1,1.3970641532523587e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,28,2,1.3807364496187802e-07,1e-06
llama31_8b,E11_g128_k8,qkv,28,0,1.1825305534785002e-07,1e-06
llama31_8b,E11_g128_k8,qkv,28,1,1.1908386454706488e-07,1e-06
llama31_8b,E11_g128_k8,qkv,28,2,1.192021414908595e-07,1e-06
llama31_8b,E11_g128_k16,qkv,28,0,1.2880047961516539e-07,1e-06
llama31_8b,E11_g128_k16,qkv,28,1,1.303389893791973e-07,1e-06
llama31_8b,E11_g128_k16,qkv,28,2,1.2943303318024846e-07,1e-06
llama31_8b,E11_g128_k32,qkv,28,0,1.3831977696554532e-07,1e-06
llama31_8b,E11_g128_k32,qkv,28,1,1.393693622731007e-07,1e-06
llama31_8b,E11_g128_k32,qkv,28,2,1.3898036854698148e-07,1e-06
llama31_8b,E11_g128_kmax,qkv,28,0,1.4119422075964394e-07,1e-06
llama31_8b,E11_g128_kmax,qkv,28,1,1.4383597601863585e-07,1e-06
llama31_8b,E11_g128_kmax,qkv,28,2,1.4267371284404362e-07,1e-06
llama31_8b,E11_g256_kmax,qkv,28,0,1.267822540285124e-07,1e-06
llama31_8b,E11_g256_kmax,qkv,28,1,1.2806033566903352e-07,1e-06
llama31_8b,E11_g256_kmax,qkv,28,2,1.2795499060302973e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,qkv,28,0,1.3440224222449615e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,qkv,28,1,1.3271910859202762e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,qkv,28,2,1.343765916317352e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,qkv,28,0,1.3440224222449615e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,qkv,28,1,1.3271910859202762e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,qkv,28,2,1.343765916317352e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,qkv,28,0,1.3440224222449615e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,qkv,28,1,1.3271910859202762e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,qkv,28,2,1.343765916317352e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,qkv,28,0,1.3440224222449615e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,qkv,28,1,1.3271910859202762e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,qkv,28,2,1.343765916317352e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,qkv,28,0,1.3440224222449615e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,qkv,28,1,1.3271910859202762e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,qkv,28,2,1.343765916317352e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,qkv,28,0,1.3440224222449615e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,qkv,28,1,1.3271910859202762e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,qkv,28,2,1.343765916317352e-07,1e-06
llama31_8b,E20_nar_g64_m1,qkv,28,0,1.456850640124685e-07,1e-06
llama31_8b,E20_nar_g64_m1,qkv,28,1,1.4487405053387192e-07,1e-06
llama31_8b,E20_nar_g64_m1,qkv,28,2,1.4637443257470295e-07,1e-06
llama31_8b,E20_nar_g128_m1,qkv,28,0,1.436166314761067e-07,1e-06
llama31_8b,E20_nar_g128_m1,qkv,28,1,1.4256116287469922e-07,1e-06
llama31_8b,E20_nar_g128_m1,qkv,28,2,1.4206548826223298e-07,1e-06
llama31_8b,E20_nar_g256_m1,qkv,28,0,1.242572693627153e-07,1e-06
llama31_8b,E20_nar_g256_m1,qkv,28,1,1.2380353098251362e-07,1e-06
llama31_8b,E20_nar_g256_m1,qkv,28,2,1.2357564571630064e-07,1e-06
llama31_8b,E20_nar_g256_m2,qkv,28,0,1.3749961169651215e-07,1e-06
llama31_8b,E20_nar_g256_m2,qkv,28,1,1.3812837096338626e-07,1e-06
llama31_8b,E20_nar_g256_m2,qkv,28,2,1.3798972986478475e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,28,0,1.4491840261143807e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,28,1,1.453588112099169e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,28,2,1.4537998538344254e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,28,0,1.5927284380268247e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,28,1,1.576760411126088e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,28,2,1.5844597101022373e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,28,0,1.5927284380268247e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,28,1,1.576760411126088e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,28,2,1.5844597101022373e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,28,0,1.4491840261143807e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,28,1,1.453588112099169e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,28,2,1.4537998538344254e-07,1e-06
llama31_8b,E11_g64_kmax,down,28,0,1.5531415442637808e-07,1e-06
llama31_8b,E11_g64_kmax,down,28,1,1.54539790742092e-07,1e-06
llama31_8b,E11_g64_kmax,down,28,2,1.5570518030472158e-07,1e-06
llama31_8b,E11_g128_k8,down,28,0,1.1584885584170479e-07,1e-06
llama31_8b,E11_g128_k8,down,28,1,1.1658477916398624e-07,1e-06
llama31_8b,E11_g128_k8,down,28,2,1.1681254363793414e-07,1e-06
llama31_8b,E11_g128_k16,down,28,0,1.1874629279873261e-07,1e-06
llama31_8b,E11_g128_k16,down,28,1,1.1953318335145013e-07,1e-06
llama31_8b,E11_g128_k16,down,28,2,1.197115011564165e-07,1e-06
llama31_8b,E11_g128_k32,down,28,0,1.2336838040027942e-07,1e-06
llama31_8b,E11_g128_k32,down,28,1,1.2386142600462335e-07,1e-06
llama31_8b,E11_g128_k32,down,28,2,1.2343119237812061e-07,1e-06
llama31_8b,E11_g128_kmax,down,28,0,1.4227092037799594e-07,1e-06
llama31_8b,E11_g128_kmax,down,28,1,1.4151262917039276e-07,1e-06
llama31_8b,E11_g128_kmax,down,28,2,1.4188356090016896e-07,1e-06
llama31_8b,E11_g256_kmax,down,28,0,1.2654888337237935e-07,1e-06
llama31_8b,E11_g256_kmax,down,28,1,1.2727288378755475e-07,1e-06
llama31_8b,E11_g256_kmax,down,28,2,1.2724098041871912e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,28,0,1.9384513905151834e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,28,1,1.9413420204728027e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,28,2,1.9494090963689814e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,28,0,1.9384513905151834e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,28,1,1.9413420204728027e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,28,2,1.9494090963689814e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,28,0,1.9384513905151834e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,28,1,1.9413420204728027e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,28,2,1.9494090963689814e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,28,0,1.9384513905151834e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,28,1,1.9413420204728027e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,28,2,1.9494090963689814e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,28,0,1.9384513905151834e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,28,1,1.9413420204728027e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,28,2,1.9494090963689814e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,28,0,1.9384513905151834e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,28,1,1.9413420204728027e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,28,2,1.9494090963689814e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,28,0,1.6051376405812334e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,28,1,1.594966647644469e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,28,2,1.5921123974749207e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,28,0,1.3957860289792734e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,28,1,1.3783706265257933e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,28,2,1.3923703079399274e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,28,0,1.2446051300685212e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,28,1,1.2502823665272444e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,28,2,1.2394657744607684e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,28,0,1.3479578342412424e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,28,1,1.3445124125155417e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,28,2,1.337828905434435e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,28,0,1.4693513605834596e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,28,1,1.4686428073673596e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,28,2,1.46248936516713e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,28,0,1.7129138996097026e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,28,1,1.7186354739351373e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,28,2,1.7154066256352962e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,28,0,1.7129138996097026e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,28,1,1.7186354739351373e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,28,2,1.7154066256352962e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,28,0,1.4693513605834596e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,28,1,1.4686428073673596e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,28,2,1.46248936516713e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,29,0,1.4146327487196686e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,29,1,1.4202548470620968e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,29,2,1.4266524317463336e-07,1e-06
llama31_8b,E11_g128_k8,qkv,29,0,1.224376831032714e-07,1e-06
llama31_8b,E11_g128_k8,qkv,29,1,1.2107484792522882e-07,1e-06
llama31_8b,E11_g128_k8,qkv,29,2,1.2166195517693268e-07,1e-06
llama31_8b,E11_g128_k16,qkv,29,0,1.3000624221604085e-07,1e-06
llama31_8b,E11_g128_k16,qkv,29,1,1.2847628738654748e-07,1e-06
llama31_8b,E11_g128_k16,qkv,29,2,1.3000885701330844e-07,1e-06
llama31_8b,E11_g128_k32,qkv,29,0,1.3802237219806557e-07,1e-06
llama31_8b,E11_g128_k32,qkv,29,1,1.3946660715191683e-07,1e-06
llama31_8b,E11_g128_k32,qkv,29,2,1.3716112334805075e-07,1e-06
llama31_8b,E11_g128_kmax,qkv,29,0,1.41775828410573e-07,1e-06
llama31_8b,E11_g128_kmax,qkv,29,1,1.4032066530944576e-07,1e-06
llama31_8b,E11_g128_kmax,qkv,29,2,1.384802601478441e-07,1e-06
llama31_8b,E11_g256_kmax,qkv,29,0,1.2729327636407106e-07,1e-06
llama31_8b,E11_g256_kmax,qkv,29,1,1.2544765581878892e-07,1e-06
llama31_8b,E11_g256_kmax,qkv,29,2,1.285745412360484e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,qkv,29,0,1.3340677185169625e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,qkv,29,1,1.3387676744969212e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,qkv,29,2,1.331490864231455e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,qkv,29,0,1.3340677185169625e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,qkv,29,1,1.3387676744969212e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,qkv,29,2,1.331490864231455e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,qkv,29,0,1.3340677185169625e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,qkv,29,1,1.3387676744969212e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,qkv,29,2,1.331490864231455e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,qkv,29,0,1.3340677185169625e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,qkv,29,1,1.3387676744969212e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,qkv,29,2,1.331490864231455e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,qkv,29,0,1.3340677185169625e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,qkv,29,1,1.3387676744969212e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,qkv,29,2,1.331490864231455e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,qkv,29,0,1.3340677185169625e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,qkv,29,1,1.3387676744969212e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,qkv,29,2,1.331490864231455e-07,1e-06
llama31_8b,E20_nar_g64_m1,qkv,29,0,1.4422988670048653e-07,1e-06
llama31_8b,E20_nar_g64_m1,qkv,29,1,1.4401088321847055e-07,1e-06
llama31_8b,E20_nar_g64_m1,qkv,29,2,1.4401956605070154e-07,1e-06
llama31_8b,E20_nar_g128_m1,qkv,29,0,1.3856949010460085e-07,1e-06
llama31_8b,E20_nar_g128_m1,qkv,29,1,1.3866342385426833e-07,1e-06
llama31_8b,E20_nar_g128_m1,qkv,29,2,1.3994690561958123e-07,1e-06
llama31_8b,E20_nar_g256_m1,qkv,29,0,1.235472808502891e-07,1e-06
llama31_8b,E20_nar_g256_m1,qkv,29,1,1.2416727201980393e-07,1e-06
llama31_8b,E20_nar_g256_m1,qkv,29,2,1.235201807503472e-07,1e-06
llama31_8b,E20_nar_g256_m2,qkv,29,0,1.3450551250571152e-07,1e-06
llama31_8b,E20_nar_g256_m2,qkv,29,1,1.3602657134015317e-07,1e-06
llama31_8b,E20_nar_g256_m2,qkv,29,2,1.3565831125106342e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,29,0,1.4264600167734898e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,29,1,1.422787363480893e-07,1e-06
llama31_8b,E20_nar_g256_m3,qkv,29,2,1.4343233090130525e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,29,0,1.5615513859756902e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,29,1,1.573364158957702e-07,1e-06
llama31_8b,E20_nar_g128_m2,qkv,29,2,1.5876643999490625e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,29,0,1.5615513859756902e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,29,1,1.573364158957702e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,qkv,29,2,1.5876643999490625e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,29,0,1.4264600167734898e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,29,1,1.422787363480893e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,qkv,29,2,1.4343233090130525e-07,1e-06
llama31_8b,E11_g64_kmax,down,29,0,1.63069657332926e-07,1e-06
llama31_8b,E11_g64_kmax,down,29,1,1.6154231730070023e-07,1e-06
llama31_8b,E11_g64_kmax,down,29,2,1.6356307241949253e-07,1e-06
llama31_8b,E11_g128_k8,down,29,0,1.1774415042964392e-07,1e-06
llama31_8b,E11_g128_k8,down,29,1,1.1791408383032831e-07,1e-06
llama31_8b,E11_g128_k8,down,29,2,1.174460706465652e-07,1e-06
llama31_8b,E11_g128_k16,down,29,0,1.2000938909295655e-07,1e-06
llama31_8b,E11_g128_k16,down,29,1,1.196166294903378e-07,1e-06
llama31_8b,E11_g128_k16,down,29,2,1.2008962357867858e-07,1e-06
llama31_8b,E11_g128_k32,down,29,0,1.24075455687489e-07,1e-06
llama31_8b,E11_g128_k32,down,29,1,1.244227121333097e-07,1e-06
llama31_8b,E11_g128_k32,down,29,2,1.2463397069950588e-07,1e-06
llama31_8b,E11_g128_kmax,down,29,0,1.4044965723769565e-07,1e-06
llama31_8b,E11_g128_kmax,down,29,1,1.4172427142966626e-07,1e-06
llama31_8b,E11_g128_kmax,down,29,2,1.415559580664194e-07,1e-06
llama31_8b,E11_g256_kmax,down,29,0,1.2628963474980992e-07,1e-06
llama31_8b,E11_g256_kmax,down,29,1,1.2576653318774333e-07,1e-06
llama31_8b,E11_g256_kmax,down,29,2,1.2665434212522086e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,29,0,1.9374277826500474e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,29,1,1.9428667030751967e-07,1e-06
llama31_8b,E20_hadamard_g64_m1,down,29,2,1.9430881081916596e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,29,0,1.9374277826500474e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,29,1,1.9428667030751967e-07,1e-06
llama31_8b,E20_hadamard_g128_m1,down,29,2,1.9430881081916596e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,29,0,1.9374277826500474e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,29,1,1.9428667030751967e-07,1e-06
llama31_8b,E20_hadamard_g256_m1,down,29,2,1.9430881081916596e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,29,0,1.9374277826500474e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,29,1,1.9428667030751967e-07,1e-06
llama31_8b,E20_hadamard_g256_m2,down,29,2,1.9430881081916596e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,29,0,1.9374277826500474e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,29,1,1.9428667030751967e-07,1e-06
llama31_8b,E20_hadamard_g256_m3,down,29,2,1.9430881081916596e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,29,0,1.9374277826500474e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,29,1,1.9428667030751967e-07,1e-06
llama31_8b,E20_hadamard_g128_m2,down,29,2,1.9430881081916596e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,29,0,1.650662113661383e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,29,1,1.6541510206025123e-07,1e-06
llama31_8b,E20_nar_g64_m1,down,29,2,1.6497602928211563e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,29,0,1.3856660530109366e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,29,1,1.3968654855034401e-07,1e-06
llama31_8b,E20_nar_g128_m1,down,29,2,1.3866983294974489e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,29,0,1.2781387681570777e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,29,1,1.2708366625702183e-07,1e-06
llama31_8b,E20_nar_g256_m1,down,29,2,1.266380991182814e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,29,0,1.3560324418904202e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,29,1,1.343873350378999e-07,1e-06
llama31_8b,E20_nar_g256_m2,down,29,2,1.3527643716315652e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,29,0,1.4675208603875944e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,29,1,1.46884687524107e-07,1e-06
llama31_8b,E20_nar_g256_m3,down,29,2,1.4622420962950855e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,29,0,1.775236597723051e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,29,1,1.77340240270496e-07,1e-06
llama31_8b,E20_nar_g128_m2,down,29,2,1.776888325366599e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,29,0,1.775236597723051e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,29,1,1.77340240270496e-07,1e-06
llama31_8b,E20_nar_g128_m2_c32,down,29,2,1.776888325366599e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,29,0,1.4675208603875944e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,29,1,1.46884687524107e-07,1e-06
llama31_8b,E20_nar_g256_m3_c32,down,29,2,1.4622420962950855e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,30,0,1.4202323939116468e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,30,1,1.3991937919399788e-07,1e-06
llama31_8b,E11_g64_kmax,qkv,30,2,1.39232227525099e-07,1e-06
llama31_8b,E11_g128_k8,qkv,30,0,1.198624772769108e-07,1e-06
llama31_8b,E11_g128_k8,qkv,30,1,1.2085315859167167e-07,1e-06
llama31_8b,E11_g128_k8,qkv,30,2,1.2027088303057099e-07,1e-06
llama31_8b,E11_g128_k16,qkv,30,0,1.2829032414174435e-07,1e-06
llama31_8b,E11_g128_k16,qkv,30,1,1.2665444160120387e-07,1e-06
llama31_8b,E11_g128_k16,qkv,30,2,1.2555106820855144e-07,1e-06
llama31_8b,E11_g128_k32,qkv,30,0,1.390474153595278e-07,1e-06
llama31_8b,E11_g128_k32,qkv,30,1,1.3652001484842913e-07,1e-06
llama31_8b,E11_g128_k32,qkv,30,2,1.3910167240283045e-07,1e-06
llama31_8b,E11_g128_kmax,qkv,30,0,1.3975260060306027e-07,1e-06
