model,method,seed,sequence,nll,tokens_scored,source,weight_fold_max_relative_error
llama31_8b,nar_b128_k16,20260903,30,1.4447864294052124,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,31,1.4731113910675049,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,32,1.8279248476028442,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,33,1.8033428192138672,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,34,1.9572125673294067,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,35,1.305204153060913,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,36,1.313049554824829,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,37,1.3108309507369995,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,38,1.3064188957214355,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,39,1.5226225852966309,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,40,2.066065549850464,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,41,2.540518045425415,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,42,2.53967547416687,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,43,2.0407867431640625,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,44,2.0534825325012207,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,45,2.1012537479400635,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,46,2.1865463256835938,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,47,2.05029559135437,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,48,1.8365230560302734,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,49,1.8524061441421509,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,50,1.536917805671692,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,51,1.6808913946151733,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,52,1.5204976797103882,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,53,1.7119934558868408,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,54,1.454771637916565,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,55,1.4249948263168335,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,56,1.4993093013763428,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,57,1.6399598121643066,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,58,1.9413995742797852,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,59,2.1671059131622314,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,60,2.187303304672241,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,61,2.297595262527466,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,62,1.285796046257019,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260903,63,1.7350269556045532,2047,e11_new,0.0030551364179700613
llama31_8b,nar_b128_k16,20260904,0,1.5799906253814697,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,1,2.2019054889678955,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,2,2.2725584506988525,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,3,1.8425310850143433,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,4,1.7344388961791992,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,5,1.3085520267486572,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,6,1.3509024381637573,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,7,1.7157554626464844,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,8,2.016719341278076,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,9,1.8482177257537842,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,10,1.7475872039794922,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,11,2.070073127746582,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,12,1.9636222124099731,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,13,2.0857462882995605,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,14,1.9963279962539673,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,15,2.2262613773345947,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,16,1.9392136335372925,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,17,1.9251233339309692,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,18,1.5664658546447754,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,19,1.8731436729431152,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,20,1.9909515380859375,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,21,1.952340006828308,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,22,1.9484575986862183,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,23,2.01049542427063,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,24,2.0599186420440674,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,25,2.1776740550994873,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,26,2.248481035232544,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,27,2.0778214931488037,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,28,1.79341721534729,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,29,1.6152881383895874,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,30,1.4427071809768677,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,31,1.4709454774856567,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,32,1.8342498540878296,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,33,1.7966054677963257,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,34,1.9519087076187134,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,35,1.3045718669891357,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,36,1.3094068765640259,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,37,1.3127084970474243,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,38,1.302612543106079,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,39,1.5236867666244507,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,40,2.060784339904785,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,41,2.5403943061828613,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,42,2.5389370918273926,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,43,2.040215015411377,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,44,2.0543079376220703,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,45,2.0985937118530273,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,46,2.193814516067505,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,47,2.043454647064209,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,48,1.8347088098526,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,49,1.8489389419555664,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,50,1.5385138988494873,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,51,1.6789954900741577,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,52,1.5212557315826416,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,53,1.7187769412994385,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,54,1.4548090696334839,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,55,1.4306426048278809,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,56,1.4815727472305298,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,57,1.6366562843322754,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,58,1.9454014301300049,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,59,2.1594786643981934,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,60,2.1800594329833984,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,61,2.3146185874938965,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,62,1.2840336561203003,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k16,20260904,63,1.7359602451324463,2047,e11_new,0.0025633752811700106
llama31_8b,nar_b128_k32,20260902,0,1.5738979578018188,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,1,2.2076785564422607,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,2,2.274280071258545,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,3,1.846306562423706,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,4,1.7265129089355469,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,5,1.3054665327072144,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,6,1.3367959260940552,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,7,1.712369680404663,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,8,2.01479434967041,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,9,1.8372173309326172,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,10,1.7489066123962402,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,11,2.0692076683044434,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,12,1.9685384035110474,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,13,2.083277463912964,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,14,1.9956865310668945,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,15,2.223846673965454,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,16,1.9457629919052124,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,17,1.9220091104507446,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,18,1.5646684169769287,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,19,1.8732012510299683,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,20,1.9896951913833618,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,21,1.9482306241989136,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,22,1.94064199924469,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,23,2.004580497741699,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,24,2.066767930984497,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,25,2.1771490573883057,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,26,2.2468016147613525,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,27,2.080040454864502,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,28,1.791957139968872,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,29,1.6043928861618042,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,30,1.445457100868225,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,31,1.4859997034072876,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,32,1.8271310329437256,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,33,1.807836651802063,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,34,1.9523236751556396,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,35,1.2941535711288452,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,36,1.3110830783843994,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,37,1.3121997117996216,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,38,1.306343674659729,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,39,1.5224056243896484,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,40,2.0678975582122803,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,41,2.5422298908233643,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,42,2.534414768218994,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,43,2.0396225452423096,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,44,2.049556016921997,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,45,2.0958027839660645,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,46,2.178415060043335,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,47,2.0355842113494873,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,48,1.8310950994491577,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,49,1.854949951171875,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,50,1.5423504114151,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,51,1.6753206253051758,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,52,1.5187681913375854,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,53,1.7186591625213623,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,54,1.4568480253219604,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,55,1.4326767921447754,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,56,1.4835821390151978,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,57,1.6401214599609375,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,58,1.9427295923233032,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,59,2.161972999572754,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,60,2.1797306537628174,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,61,2.3004848957061768,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,62,1.2832467555999756,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260902,63,1.7332940101623535,2047,e11_new,0.00261338846758008
llama31_8b,nar_b128_k32,20260903,0,1.5733813047409058,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,1,2.210933208465576,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,2,2.275339126586914,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,3,1.8409894704818726,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,4,1.7326596975326538,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,5,1.3125808238983154,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,6,1.3409806489944458,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,7,1.7117303609848022,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,8,2.0187718868255615,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,9,1.8409271240234375,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,10,1.7496106624603271,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,11,2.067863941192627,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,12,1.9690476655960083,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,13,2.0790352821350098,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,14,1.998404622077942,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,15,2.228614330291748,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,16,1.943664789199829,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,17,1.9261996746063232,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,18,1.559196949005127,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,19,1.876725435256958,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,20,1.9955112934112549,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,21,1.9560447931289673,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,22,1.9481894969940186,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,23,2.003222942352295,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,24,2.0581588745117188,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,25,2.1718595027923584,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,26,2.240178108215332,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,27,2.0804190635681152,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,28,1.7871382236480713,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,29,1.612821340560913,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,30,1.44851815700531,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,31,1.4821462631225586,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,32,1.8308089971542358,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,33,1.800500750541687,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,34,1.9604465961456299,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,35,1.2974014282226562,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,36,1.3081257343292236,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,37,1.3122498989105225,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,38,1.3056206703186035,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,39,1.5262099504470825,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,40,2.05806303024292,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,41,2.5340921878814697,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,42,2.5362792015075684,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,43,2.0423591136932373,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,44,2.053971767425537,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,45,2.0983073711395264,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,46,2.1889569759368896,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,47,2.034806489944458,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,48,1.8257532119750977,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,49,1.8599836826324463,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,50,1.542086124420166,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,51,1.6802754402160645,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,52,1.5189852714538574,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,53,1.7115364074707031,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,54,1.4498248100280762,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,55,1.423693299293518,2047,e11_new,0.0026862267404794693
llama31_8b,nar_b128_k32,20260903,56,1.4950098991394043,2047,e11_new,0.0026862267404794693
