model,row,site,layer,seed,group,m,k,s_meas,s_hadamard,f_calibration,f_test_capture,s_pred,relative_error,observations,groups_measured,f_definition
llama31_8b,E20_hadamard_g256_m1,qkv,24,0,256,1,0,0.20212295300333238,0.20212295300333238,0.0018701108638197184,0.003923552710741075,0.20193386839454847,-0.0009354930054915672,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m1,qkv,24,1,256,1,0,0.20208793395527636,0.20208793395527636,0.0018701108638197184,0.003923552710003938,0.20189888210656695,-0.0009354930054915728,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m1,qkv,24,2,256,1,0,0.20219102319106952,0.20219102319106952,0.0018701108638197184,0.003923552710831443,0.2020018749031011,-0.0009354930054915582,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m2,qkv,24,0,256,2,0,0.2018694005746795,0.20212295300333238,0.0022783204913139343,0.006236428267218895,0.20189257127485694,0.0001147806458604957,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m2,qkv,24,1,256,2,0,0.20185876193073327,0.20208793395527636,0.002278320724144578,0.006236428267112618,0.2018575921183031,-5.795202640623619e-06,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m2,qkv,24,2,256,2,0,0.201961614904814,0.20219102319106952,0.0022783204913139343,0.006236428267627967,0.20196056387552505,-5.204104202956663e-06,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m3,qkv,24,0,256,3,0,0.2013429364871122,0.20212295300333238,0.00495546031743288,0.011212080901725823,0.20162152489363436,0.0013836512538396289,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m3,qkv,24,1,256,3,0,0.20132787676216068,0.20208793395527636,0.00495546031743288,0.01121208089884387,0.20158659272109053,0.0012850478686341077,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m3,qkv,24,2,256,3,0,0.201473249682266,0.20219102319106952,0.00495546031743288,0.011212080898029686,0.20168942621234864,0.001072978821871284,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g128_m2,qkv,24,0,128,2,0,0.18491472633368744,0.18581631748742922,0.006849294062703848,0.015350710360741043,0.1851788687935196,0.0014284555106525679,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g128_m2,qkv,24,1,128,2,0,0.18492476028076332,0.18580057952286033,0.006849294062703848,0.015350710358155564,0.18516318481853086,0.0012893056473646366,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g128_m2,qkv,24,2,128,2,0,0.18498329308778594,0.18586202297964682,0.006849294062703848,0.015350710357089119,0.18522441749161542,0.0013034928711916202,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g64_m1,qkv,24,0,64,1,64,0.12107163829771062,0.16786199452737982,0.4742077589035034,0.4498883909476971,0.12171930547463299,0.00534945414160318,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g64_m1,qkv,24,1,64,1,64,0.12106846379386771,0.16784042671700128,0.4742077589035034,0.4498883908656926,0.12170366632470346,0.005246639058023016,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g64_m1,qkv,24,2,64,1,64,0.12107103316574341,0.1678926232246365,0.4742077589035034,0.4498883909890145,0.12174151481253685,0.005537919593661724,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m1,qkv,24,0,128,1,32,0.14001832644420542,0.18581631748742922,0.39996594190597534,0.3854423834033173,0.14393678561972076,0.02798533074223514,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m1,qkv,24,1,128,1,32,0.14004039366976517,0.18580057952286033,0.39996594190597534,0.38544238337053616,0.14392459469880017,0.02773629041770969,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m1,qkv,24,2,128,1,32,0.1399780322256703,0.18586202297964682,0.39996594190597534,0.38544238336469044,0.14397218994655234,0.028534175380053428,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m1,qkv,24,0,256,1,16,0.1584244795095664,0.20212295300333238,0.32352304458618164,0.31140833874675167,0.16624252934836095,0.049348748772896966,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m1,qkv,24,1,256,1,16,0.1584580346773521,0.20208793395527636,0.32352304458618164,0.3114083387038711,0.1662137268049699,0.04894477041451222,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m1,qkv,24,2,256,1,16,0.15848325655202622,0.20219102319106952,0.32352304458618164,0.31140833878570245,0.16629851586555008,0.049312838993552,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m2,qkv,24,0,256,2,32,0.15234353799444555,0.20212295300333238,0.39996594190597534,0.3854424201277314,0.15656820966346904,0.027731216726616395,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m2,qkv,24,1,256,2,32,0.15232246600540833,0.20208793395527636,0.39996594190597534,0.38544242000826046,0.1565410832556228,0.02769530562920825,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m2,qkv,24,2,256,2,32,0.15229633750605132,0.20219102319106952,0.39996594190597534,0.38544242001417106,0.15662093810062622,0.028395959255442162,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m3,qkv,24,0,256,3,48,0.1485619165535237,0.20212295300333238,0.4442346692085266,0.42387907158678123,0.1506819946047261,0.01427066976777041,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m3,qkv,24,1,256,3,48,0.148592411897285,0.20208793395527636,0.4442346692085266,0.4238790717153755,0.15065588801993782,0.013886820304654574,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m3,qkv,24,2,256,3,48,0.1485411566047521,0.20219102319106952,0.4442346692085266,0.4238790716492056,0.15073274070510184,0.014754053021017342,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m2,qkv,24,0,128,2,64,0.13396701443846393,0.18581631748742922,0.47420772910118103,0.4498883462111784,0.13473826410254952,0.005757011659313029,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m2,qkv,24,1,128,2,64,0.13399450875352503,0.18580057952286033,0.47420772910118103,0.44988834617675866,0.13472685226286185,0.005465474041805114,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m2,qkv,24,2,128,2,64,0.13398425920536017,0.18586202297964682,0.47420772910118103,0.4498883461696068,0.13477140585653874,0.005874918858730245,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m2_c32,qkv,24,0,128,2,64,0.13396701443846393,0.18581631748742922,0.47420772910118103,0.4498883462111784,0.13473826410254952,0.005757011659313029,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m2_c32,qkv,24,1,128,2,64,0.13399450875352503,0.18580057952286033,0.47420772910118103,0.44988834617675866,0.13472685226286185,0.005465474041805114,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g128_m2_c32,qkv,24,2,128,2,64,0.13398425920536017,0.18586202297964682,0.47420772910118103,0.4498883461696068,0.13477140585653874,0.005874918858730245,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m3_c32,qkv,24,0,256,3,48,0.1485619165535237,0.20212295300333238,0.4442346692085266,0.42387907158678123,0.1506819946047261,0.01427066976777041,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m3_c32,qkv,24,1,256,3,48,0.148592411897285,0.20208793395527636,0.4442346692085266,0.4238790717153755,0.15065588801993782,0.013886820304654574,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_nar_g256_m3_c32,qkv,24,2,256,3,48,0.1485411566047521,0.20219102319106952,0.4442346692085266,0.4238790716492056,0.15073274070510184,0.014754053021017342,131072,2097152,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E11_g64_kmax,down,24,0,64,1,224,0.01918402872442872,0.024916112720991875,0.3026778899997912,0.24560766417778498,0.020806402936079934,0.0845690045066134,131072,29360128,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g64_kmax,down,24,1,64,1,224,0.019183858125806807,0.02491811539764193,0.3026778899997912,0.24560766414560697,0.02080807528753372,0.08466582431309577,131072,29360128,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g64_kmax,down,24,2,64,1,224,0.019182893064364586,0.024916250528554045,0.3026778899997912,0.24560766414255464,0.020806518013407535,0.08463921180163915,131072,29360128,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k8,down,24,0,128,1,8,0.023107092100200947,0.02752328223184256,0.1037748735568558,0.09609612309991607,0.02605606214198977,0.12762185864846126,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k8,down,24,1,128,1,8,0.023107742894455212,0.02752829629267341,0.1037748735568558,0.09609612307172255,0.026060808911633444,0.1277955199115025,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k8,down,24,2,128,1,8,0.02310802321338255,0.027526380476333046,0.1037748735568558,0.09609612307665444,0.026058995224254273,0.12770335149926312,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k16,down,24,0,128,1,16,0.022948648613642986,0.02752328223184256,0.1287172367909428,0.11056771125986635,0.0256909275692324,0.11949631552417982,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k16,down,24,1,128,1,16,0.022948605937379924,0.02752829629267341,0.1287172367909428,0.11056771124772126,0.025695607820393873,0.1197023422908441,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k16,down,24,2,128,1,16,0.022948959270945597,0.027526380476333046,0.1287172367909428,0.11056771120636634,0.025693819548979813,0.11960717894119628,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k32,down,24,0,128,1,32,0.022650479281128493,0.02752328223184256,0.16276518962077238,0.13663103061124665,0.025183950790248127,0.11185067996465864,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k32,down,24,1,128,1,32,0.022651935252738502,0.02752829629267341,0.16276518962077238,0.13663103054297543,0.025188538682787972,0.11198175351233215,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_k32,down,24,2,128,1,32,0.02264876131072973,0.027526380476333046,0.16276518962077238,0.13663103059833706,0.025186785700566136,0.11206018532386716,131072,14680064,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g128_kmax,down,24,0,128,1,112,0.022096929984025238,0.02752328223184256,0.2410640365006154,0.19598704054967225,0.023977438740513342,0.08510271598125169,131072,14680064,saved factor eigenvalue sum / calibration trace
llama31_8b,E11_g128_kmax,down,24,1,128,1,112,0.022096374313614917,0.02752829629267341,0.2410640365006154,0.19598704052507807,0.023981806836418484,0.08532768752210347,131072,14680064,saved factor eigenvalue sum / calibration trace
llama31_8b,E11_g128_kmax,down,24,2,128,1,112,0.022097053682799888,0.027526380476333046,0.2410640365006154,0.1959870405322327,0.023980137836022666,0.08521878890526256,131072,14680064,saved factor eigenvalue sum / calibration trace
llama31_8b,E11_g256_kmax,down,24,0,256,1,56,0.024914977194275156,0.029932084676537914,0.19707060760234701,0.1603783680648613,0.026821041816053656,0.07650276405697315,131072,7340032,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g256_kmax,down,24,1,256,1,56,0.024912756375366767,0.029938692868891868,0.19707060760234701,0.16037836798229993,0.026826963174534674,0.07683641144825855,131072,7340032,frozen E11 selected eigenvalue fractions
llama31_8b,E11_g256_kmax,down,24,2,256,1,56,0.024917579194290034,0.029935406979248187,0.19707060760234701,0.1603783680124505,0.026824018809500014,0.07650982466414105,131072,7340032,frozen E11 selected eigenvalue fractions
llama31_8b,E20_hadamard_g64_m1,down,24,0,64,1,0,0.024914976971377678,0.024914976971377678,0.0029388233087956905,0.013651218534294279,0.024878339676407117,-0.0014704928289779224,131072,29360128,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g64_m1,down,24,1,64,1,0,0.024915006373159305,0.024915006373159305,0.002938823541626334,0.013651218533222407,0.024878369032048875,-0.0014704929455647143,131072,29360128,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g64_m1,down,24,2,64,1,0,0.024917229438735533,0.024917229438735533,0.0029388233087956905,0.013651218533316132,0.024880588831527873,-0.0014704928289780005,131072,29360128,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g128_m1,down,24,0,128,1,0,0.02752413971334192,0.02752413971334192,0.0016641693655401468,0.006574570971194517,0.02750122776196897,-0.0008324311535827367,131072,14680064,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g128_m1,down,24,1,128,1,0,0.027524525679370866,0.027524525679370866,0.0016641693655401468,0.006574570969874759,0.02750161340670777,-0.0008324311535827564,131072,14680064,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g128_m1,down,24,2,128,1,0,0.0275283639738449,0.0275283639738449,0.0016641693655401468,0.006574570969439039,0.027505448506065906,-0.0008324311535827834,131072,14680064,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m1,down,24,0,256,1,0,0.029933262838744694,0.029933262838744694,0.000822494097519666,0.003187114331675196,0.029920950340482422,-0.0004113316456211795,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m1,down,24,1,256,1,0,0.029932801042730692,0.029932801042730692,0.000822494039312005,0.003187114332609631,0.02992048873529125,-0.0004113316165054486,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m1,down,24,2,256,1,0,0.029936424826211727,0.029936424826211727,0.000822494097519666,0.0031871143327575216,0.02992411102732395,-0.00041133164562112446,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m2,down,24,0,256,2,0,0.02987962885213299,0.029933262838744694,0.0016641693655401468,0.006574571200679924,0.029908345458229343,0.0009610763988556629,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m2,down,24,1,256,2,0,0.029878849954613682,0.029932801042730692,0.0016641694819554687,0.0065745711916944385,0.029907884044884956,0.0009717271687289474,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m2,down,24,2,256,2,0,0.029883864064773644,0.029936424826211727,0.0016641693655401468,0.006574571198837026,0.0299115048135595,0.0009249389143901702,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m3,down,24,0,256,3,0,0.029824751472491102,0.029933262838744694,0.002310565672814846,0.01006714345741289,0.02989866145519837,0.0024781424507573082,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m3,down,24,1,256,3,0,0.0298250313345157,0.029932801042730692,0.002310565672814846,0.010067143447129378,0.02989820019299791,0.0024532701294275273,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g256_m3,down,24,2,256,3,0,0.029828904492940417,0.029936424826211727,0.002310565672814846,0.010067143456122602,0.029901819787562994,0.0024444509733782854,131072,7340032,E11 energy-weighted P_N capture; frozen E20 construction
llama31_8b,E20_hadamard_g128_m2,down,24,0,128,2,0,0.0274240765488935,0.02752413971334192,0.002938823075965047,0.013651218068908283,0.027483665666478616,0.0021728759937961082,131072,14680064,E11 energy-weighted P_N capture; frozen E20 construction
