model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,51,1.6759686470031738,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,52,1.521018624305725,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,53,1.7102086544036865,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,54,1.4565809965133667,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,55,1.4290677309036255,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,56,1.489423155784607,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,57,1.6413980722427368,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,58,1.9394747018814087,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,59,2.1603193283081055,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,60,2.18271541595459,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,61,2.3052451610565186,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,62,1.2770975828170776,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,nar,20260904,63,1.7353347539901733,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,0,1.5677255392074585,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,1,2.206242561340332,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,2,2.272703170776367,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,3,1.8450984954833984,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,4,1.732787013053894,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,5,1.3106119632720947,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,6,1.3288882970809937,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,7,1.7090504169464111,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,8,2.0119051933288574,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,9,1.841900110244751,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,10,1.747542381286621,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,11,2.065185070037842,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,12,1.9639625549316406,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,13,2.0786824226379395,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,14,1.9920504093170166,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,15,2.223404884338379,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,16,1.9322444200515747,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,17,1.9184343814849854,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,18,1.5420176982879639,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,19,1.8731869459152222,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,20,1.9892423152923584,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,21,1.949183702468872,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,22,1.94198739528656,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,23,2.002068281173706,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,24,2.057274103164673,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,25,2.174940347671509,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,26,2.2475903034210205,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,27,2.0775370597839355,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,28,1.7810665369033813,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,29,1.6050437688827515,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,30,1.441757082939148,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,31,1.47598135471344,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,32,1.826940894126892,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,33,1.7953529357910156,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,34,1.9501385688781738,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,35,1.2908366918563843,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,36,1.3054386377334595,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,37,1.3129677772521973,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,38,1.3007562160491943,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,39,1.515527606010437,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,40,2.0617384910583496,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,41,2.5359954833984375,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,42,2.5414834022521973,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,43,2.039139986038208,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,44,2.0487711429595947,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,45,2.1002931594848633,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,46,2.1881706714630127,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,47,2.0346052646636963,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,48,1.8221040964126587,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,49,1.8470090627670288,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,50,1.531610369682312,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,51,1.6696021556854248,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,52,1.5135329961776733,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,53,1.716932773590088,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,54,1.445548415184021,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,55,1.4247126579284668,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,56,1.4834470748901367,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,57,1.6345421075820923,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,58,1.9309308528900146,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,59,2.156040906906128,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,60,2.177929162979126,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,61,2.293163776397705,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,62,1.276589035987854,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,nar,20260904,63,1.7351866960525513,2047,False,0.0025407595094293356
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,0,1.635912537574768,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,1,2.238713502883911,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,2,2.2970736026763916,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,3,1.8624413013458252,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,4,1.7620816230773926,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,5,1.3405638933181763,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,6,1.391249656677246,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,7,1.7265262603759766,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,8,2.040579080581665,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,9,1.861725091934204,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,10,1.7622499465942383,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,11,2.0837907791137695,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,12,1.9800076484680176,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,13,2.097595691680908,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,14,2.0190298557281494,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,15,2.236438274383545,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,16,1.9615256786346436,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,17,1.9279344081878662,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,18,1.6119568347930908,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,19,1.8948646783828735,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,20,2.0095391273498535,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,21,1.9664467573165894,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,22,1.9615342617034912,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,23,2.037442207336426,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,24,2.0805490016937256,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,25,2.208672285079956,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,26,2.273266553878784,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,27,2.104757070541382,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,28,1.8146909475326538,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,29,1.6396853923797607,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,30,1.474111557006836,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,31,1.5033440589904785,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,32,1.8485045433044434,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,33,1.8295209407806396,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,34,1.969377875328064,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,35,1.3259378671646118,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,36,1.3243236541748047,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,37,1.324163556098938,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,38,1.3195888996124268,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,39,1.5291193723678589,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,40,2.0877528190612793,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,41,2.549326181411743,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,42,2.560011863708496,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,43,2.076853036880493,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,44,2.072427272796631,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,45,2.1104650497436523,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,46,2.1894612312316895,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,47,2.0479822158813477,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,48,1.8904348611831665,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,49,1.9017040729522705,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,50,1.5844720602035522,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,51,1.687504529953003,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,52,1.55022394657135,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,53,1.7263106107711792,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,54,1.4726648330688477,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,55,1.4546717405319214,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,56,1.542595624923706,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,57,1.659582257270813,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,58,1.9630292654037476,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,59,2.184971332550049,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,60,2.199286460876465,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,61,2.333547830581665,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,62,1.3205708265304565,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260903,63,1.7510790824890137,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,0,1.635912537574768,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,1,2.238713502883911,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,2,2.2970736026763916,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,3,1.8624413013458252,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,4,1.7620816230773926,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,5,1.3405638933181763,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,6,1.391249656677246,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,7,1.7265262603759766,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,8,2.040579080581665,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,9,1.861725091934204,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,10,1.7622499465942383,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,11,2.0837907791137695,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,12,1.9800076484680176,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,13,2.097595691680908,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,14,2.0190298557281494,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,15,2.236438274383545,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,16,1.9615256786346436,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,17,1.9279344081878662,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,18,1.6119568347930908,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,19,1.8948646783828735,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,20,2.0095391273498535,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,21,1.9664467573165894,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,22,1.9615342617034912,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,23,2.037442207336426,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,24,2.0805490016937256,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,25,2.208672285079956,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,26,2.273266553878784,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,27,2.104757070541382,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,28,1.8146909475326538,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,29,1.6396853923797607,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,30,1.474111557006836,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,31,1.5033440589904785,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,32,1.8485045433044434,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,33,1.8295209407806396,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,34,1.969377875328064,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,35,1.3259378671646118,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,36,1.3243236541748047,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,37,1.324163556098938,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,38,1.3195888996124268,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,39,1.5291193723678589,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,40,2.0877528190612793,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,41,2.549326181411743,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,42,2.560011863708496,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,43,2.076853036880493,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,44,2.072427272796631,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,45,2.1104650497436523,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,46,2.1894612312316895,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,47,2.0479822158813477,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,48,1.8904348611831665,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,49,1.9017040729522705,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,50,1.5844720602035522,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,51,1.687504529953003,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,52,1.55022394657135,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,53,1.7263106107711792,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,54,1.4726648330688477,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,55,1.4546717405319214,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,56,1.542595624923706,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,57,1.659582257270813,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,58,1.9630292654037476,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,59,2.184971332550049,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,60,2.199286460876465,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,61,2.333547830581665,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,62,1.3205708265304565,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,identity,20260904,63,1.7510790824890137,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,0,1.6920982599258423,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,1,2.2855753898620605,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,2,2.35971736907959,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,3,1.9345519542694092,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,4,1.824841856956482,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,5,1.3968524932861328,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,6,1.4403977394104004,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,7,1.7946828603744507,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,8,2.1165647506713867,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,9,1.9178050756454468,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,10,1.8327081203460693,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,11,2.1515982151031494,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,12,2.0508928298950195,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,13,2.139192819595337,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,14,2.071120262145996,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,15,2.2981631755828857,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,16,2.0054149627685547,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,17,2.016110420227051,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,18,1.7117544412612915,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,19,1.950478196144104,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,20,2.061481475830078,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,21,2.019529104232788,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,22,2.0155177116394043,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,23,2.0844650268554688,2047,True,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,identity,20260903,24,2.127603530883789,2047,True,0.0
