layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
28,63,gate_up,2711,False,0.1343926191329956,9.985573595855765
28,64,gate_up,69,True,0.11066514253616333,9.994624029944253
28,65,gate_up,9928,False,0.11974732577800751,9.750682755599454
28,66,gate_up,22,True,0.11036467552185059,9.994624029944253
28,67,gate_up,78,True,0.11058371514081955,9.994624029944253
28,68,gate_up,250,True,0.11068502068519592,9.994624029944253
28,69,gate_up,36,True,0.1105964183807373,9.994624029944253
28,70,gate_up,1242,False,0.13957512378692627,12.331817630111345
28,71,gate_up,27,True,0.11045623570680618,9.994624029944253
28,72,gate_up,10167,False,0.11804194003343582,8.737188528779031
28,73,gate_up,9739,False,0.11667906492948532,12.88046772329952
28,74,gate_up,2937,False,0.13122379779815674,14.088978616374325
28,75,gate_up,69229,False,0.11203824728727341,10.24657653505358
28,76,gate_up,2981,False,0.1292988806962967,11.574038259248319
28,77,gate_up,24175,False,0.11263038218021393,10.42948833658459
28,78,gate_up,65250,False,0.11183501034975052,10.023398533081192
28,79,gate_up,29789,False,0.1132168248295784,9.188342560643278
28,80,gate_up,99948,False,0.11180287599563599,10.40312847531742
28,81,gate_up,19699,False,0.11431349068880081,12.591242109434027
28,82,gate_up,13586,False,0.11699274182319641,10.59880629470459
28,83,gate_up,40392,False,0.11278937757015228,10.562544477110562
28,84,gate_up,2861,False,0.13267721235752106,11.816797513350865
28,85,gate_up,1111,False,0.14347092807292938,9.4012718142989
28,86,gate_up,14,True,0.11034152656793594,9.994624029944253
28,87,gate_up,46,True,0.11053088307380676,9.994624029944253
28,88,gate_up,204,True,0.11047139018774033,9.994624029944253
28,89,gate_up,13181,False,0.11669410765171051,11.20971605702365
28,90,gate_up,20750,False,0.1158355101943016,10.804417023201426
28,91,gate_up,1227,False,0.13577879965305328,10.828463201361366
28,92,gate_up,373,True,0.11050602793693542,9.994624029944253
28,93,gate_up,10090,False,0.1188831776380539,11.012547524612181
28,94,gate_up,19262,False,0.11567172408103943,9.412056664564806
28,95,gate_up,41,True,0.1105516329407692,9.994624029944253
28,96,gate_up,83,True,0.11054877936840057,9.994624029944253
28,97,gate_up,12533,False,0.11850260943174362,10.868554755947889
28,98,gate_up,535,False,0.13233402371406555,9.475202271093488
28,99,gate_up,2290,False,0.11861822754144669,15.60682714074566
28,100,gate_up,17192,False,0.11655101925134659,11.812379799764471
28,101,gate_up,24563,False,0.11445014923810959,9.446970322427044
28,102,gate_up,61061,False,0.11184225976467133,9.479062221989638
28,103,gate_up,6748,False,0.11899884045124054,11.773217826306228
28,104,gate_up,33,True,0.11054850369691849,9.994624029944253
28,105,gate_up,39961,False,0.11383520811796188,11.372443526547784
28,106,gate_up,4654,False,0.1242540180683136,12.5811630136297
28,107,gate_up,1058,False,0.132970929145813,10.881508687217877
28,108,gate_up,45069,False,0.11145130544900894,11.55307263352919
28,109,gate_up,9056,False,0.11820780485868454,8.585520649836312
28,110,gate_up,24622,False,0.11286891996860504,10.474420585121502
28,111,gate_up,6169,False,0.12036864459514618,11.142153804646087
28,112,gate_up,10360,False,0.11908680200576782,11.43547925969968
28,113,gate_up,7858,False,0.1210474893450737,11.29188635855344
28,114,gate_up,62621,False,0.111920066177845,10.65914157681445
28,115,gate_up,2997,False,0.12463871389627457,12.207769212878294
28,116,gate_up,51,True,0.11051338165998459,9.994624029944253
28,117,gate_up,15391,False,0.11571938544511795,9.321745125596458
28,118,gate_up,60,True,0.1104978546500206,9.994624029944253
28,119,gate_up,20722,False,0.1115000993013382,11.059013238608916
28,120,gate_up,1,True,0.11047594994306564,9.994624029944253
28,121,gate_up,22280,False,0.11201319843530655,10.402925106032573
28,122,gate_up,291,True,0.1105576604604721,9.994624029944253
28,123,gate_up,22634,False,0.11388270556926727,10.081991930263836
28,124,gate_up,24293,False,0.11202971637248993,13.017700743653727
28,125,gate_up,4,True,0.11043567210435867,9.994624029944253
28,126,gate_up,829,False,0.1365097165107727,10.446735494238048
28,127,gate_up,105692,False,0.11160748451948166,10.737421079349886
28,0,down,17395,False,0.11525485664606094,1.6731243306766734
28,1,down,2186,False,0.12010068446397781,1.9382681478243147
28,2,down,16,True,0.09603239595890045,1.0689055558373304
28,3,down,12,True,0.09601930528879166,1.0689055558373304
28,4,down,12067,False,0.106990747153759,1.4520706740527478
28,5,down,1339,False,0.13302184641361237,2.7814919385355523
28,6,down,3460,False,0.1165383830666542,1.5110474521085255
28,7,down,7714,False,0.10910964012145996,1.4876209605637494
28,8,down,25251,False,0.10491638630628586,1.4145189677213468
28,9,down,9012,False,0.10471811890602112,1.286743430482561
28,10,down,2020,False,0.11749280244112015,1.3299138984567105
28,11,down,30542,False,0.10512148588895798,1.4602213160878759
28,12,down,5450,False,0.10685906559228897,1.391756970843285
28,13,down,24569,False,0.10277558118104935,1.3778155923035824
28,14,down,154431,False,0.10191543400287628,1.2300482948167808
28,15,down,12287,False,0.10608614981174469,1.7081379956172111
28,16,down,69498,False,0.10566045343875885,1.462374939604652
28,17,down,93,True,0.09597554802894592,1.0689055558373304
28,18,down,4897,False,0.10742295533418655,1.307941564349155
28,19,down,7291,False,0.10587823390960693,1.3256224076755154
28,20,down,17342,False,0.10446076095104218,1.3033423824123302
28,21,down,3,True,0.09603281319141388,1.0689055558373304
28,22,down,3417,False,0.1180809736251831,2.4839368406980977
28,23,down,3855,False,0.11190992593765259,1.3013869168485537
28,24,down,15783,False,0.10471873730421066,1.5427484832747358
28,25,down,2179,False,0.1168343648314476,1.7582922961016492
28,26,down,103653,False,0.10359153151512146,1.268755070179141
28,27,down,7196,False,0.1039612665772438,1.140619347668993
28,28,down,8251,False,0.10439431667327881,1.200655683254551
28,29,down,22321,False,0.10308757424354553,1.2551238580136101
28,30,down,153535,False,0.103732630610466,1.4054809389168372
28,31,down,3,True,0.09591207653284073,1.0689055558373304
28,32,down,4179,False,0.1141490638256073,2.179534035709042
28,33,down,8655,False,0.10665379464626312,1.246291840115491
28,34,down,697,False,0.14919881522655487,11.471388200613854
28,35,down,26925,False,0.10604452341794968,1.647663934764674
28,36,down,1248,False,0.12902580201625824,1.4045302032805065
28,37,down,28229,False,0.10329409688711166,1.3174219689545834
28,38,down,2,True,0.09595794975757599,1.0689055558373304
28,39,down,22342,False,0.1067955270409584,2.3959959464150122
28,40,down,14423,False,0.10642804950475693,1.3767866648753164
28,41,down,1602,False,0.12555253505706787,2.4541474615792773
28,42,down,3892,False,0.11479596048593521,3.511069903442048
28,43,down,35932,False,0.10067501664161682,1.422941853424954
28,44,down,35395,False,0.10482269525527954,1.3997707742027516
28,45,down,24723,False,0.10246164351701736,1.2357223397686121
28,46,down,1690,False,0.11986204981803894,3.716197395777871
28,47,down,6,True,0.09577380865812302,1.0689055558373304
28,48,down,17552,False,0.11099393665790558,2.211364555806819
28,49,down,559,False,0.1568378359079361,2.032128770431725
28,50,down,18565,False,0.10743704438209534,2.357086899614608
28,51,down,21328,False,0.10526499897241592,1.6645832569857995
28,52,down,17803,False,0.1037978008389473,1.3130886389086414
28,53,down,2604,False,0.11417427659034729,2.4396861654034585
28,54,down,13954,False,0.1040797233581543,1.3282107708461408
28,55,down,13338,False,0.10735563933849335,1.588985102107652
28,56,down,749,False,0.1549345999956131,1.8998844972589422
28,57,down,9550,False,0.10623661428689957,1.3787510085006638
28,58,down,166,True,0.09597878903150558,1.0689055558373304
28,59,down,64,True,0.0959605798125267,1.0689055558373304
28,60,down,17861,False,0.10528029501438141,1.325836273761804
28,61,down,2,True,0.09577994793653488,1.0689055558373304
28,62,down,2923,False,0.11328674852848053,1.4451039265948393
28,63,down,2711,False,0.11392422020435333,1.4223638421032387
28,64,down,69,True,0.09601958841085434,1.0689055558373304
28,65,down,9928,False,0.10708285123109818,1.5772169838577232
28,66,down,22,True,0.09604258090257645,1.0689055558373304
28,67,down,78,True,0.095984548330307,1.0689055558373304
28,68,down,250,True,0.09594561159610748,1.0689055558373304
28,69,down,36,True,0.09587141871452332,1.0689055558373304
28,70,down,1242,False,0.13896284997463226,4.551806060596053
28,71,down,27,True,0.09595698118209839,1.0689055558373304
28,72,down,10167,False,0.10785354673862457,1.5706971283040256
28,73,down,9739,False,0.10683707147836685,1.5698343557746721
28,74,down,2937,False,0.11529362946748734,1.7061742816854346
28,75,down,69229,False,0.10222270339727402,1.359535504618015
28,76,down,2981,False,0.11921662837266922,3.0041257847653933
28,77,down,24175,False,0.10276462882757187,1.3502795828528444
28,78,down,65250,False,0.10212290287017822,1.4153580350756203
28,79,down,29789,False,0.10136959701776505,1.3400669575894077
28,80,down,99948,False,0.10274054110050201,1.3856419986866626
28,81,down,19699,False,0.11300913989543915,2.6274060237934234
28,82,down,13586,False,0.10899458080530167,1.4419386706993818
28,83,down,40392,False,0.10162259638309479,1.3115177282953492
28,84,down,2861,False,0.1204799935221672,2.0260589079701425
28,85,down,1111,False,0.13538649678230286,1.9337936687181259
28,86,down,14,True,0.09594996273517609,1.0689055558373304
28,87,down,46,True,0.09599971026182175,1.0689055558373304
28,88,down,204,True,0.09588101506233215,1.0689055558373304
28,89,down,13181,False,0.11624908447265625,2.3318010162317666
28,90,down,20750,False,0.10902800410985947,1.3118303154204163
28,91,down,1227,False,0.14145299792289734,4.0342283070096014
28,92,down,373,True,0.09590792655944824,1.0689055558373304
28,93,down,10090,False,0.10816986858844757,1.500004845653933
28,94,down,19262,False,0.10308731347322464,1.236267114975084
28,95,down,41,True,0.0959332287311554,1.0689055558373304
28,96,down,83,True,0.09614560008049011,1.0689055558373304
28,97,down,12533,False,0.10633599013090134,2.1830399787355987
28,98,down,535,False,0.1574821174144745,1.7598100846680567
28,99,down,2290,False,0.12546901404857635,3.6401240553026204
28,100,down,17192,False,0.10899262875318527,1.3859695867839992
28,101,down,24563,False,0.10507981479167938,1.4450195544741724
28,102,down,61061,False,0.10059680044651031,1.218058145835993
28,103,down,6748,False,0.1148066371679306,4.210643689378569
28,104,down,33,True,0.09584688395261765,1.0689055558373304
28,105,down,39961,False,0.10573548823595047,1.5173452415121176
28,106,down,4654,False,0.11156371980905533,1.740146271303154
28,107,down,1058,False,0.14381013810634613,2.54779292082772
28,108,down,45069,False,0.10434331744909286,1.3791137803579798
28,109,down,9056,False,0.1070980653166771,1.2778445661709343
28,110,down,24622,False,0.10462029278278351,1.5393515227580692
28,111,down,6169,False,0.10897058993577957,1.5671070149348783
28,112,down,10360,False,0.11370648443698883,1.6253777049611808
28,113,down,7858,False,0.10803523659706116,1.5095005690571974
28,114,down,62621,False,0.10285399854183197,1.3023461182234315
28,115,down,2997,False,0.12225503474473953,10.769840049227932
28,116,down,51,True,0.09601418673992157,1.0689055558373304
28,117,down,15391,False,0.10388319194316864,1.3463765460315025
28,118,down,60,True,0.09593699127435684,1.0689055558373304
28,119,down,20722,False,0.1085200235247612,2.474349904569549
28,120,down,1,True,0.09588352590799332,1.0689055558373304
28,121,down,22280,False,0.10439696162939072,1.464458569551513
28,122,down,291,True,0.09600365906953812,1.0689055558373304
28,123,down,22634,False,0.10449617356061935,1.31690200139624
28,124,down,24293,False,0.10657791048288345,1.3060381530377843
28,125,down,4,True,0.09589698165655136,1.0689055558373304
28,126,down,829,False,0.14597025513648987,2.2165622639017672
28,127,down,105692,False,0.10199449211359024,1.2774919697987452
29,0,gate_up,25960,False,0.11244334280490875,12.334355025587415
29,1,gate_up,89866,False,0.11139684170484543,13.033168291337809
29,2,gate_up,32444,False,0.11108596622943878,9.977192399662425
29,3,gate_up,1285,False,0.14182034134864807,11.612326289788953
29,4,gate_up,670,False,0.13541404902935028,12.899754723669245
29,5,gate_up,20716,False,0.11548329144716263,10.892509625973878
29,6,gate_up,44578,False,0.11209144443273544,9.652007890390674
29,7,gate_up,15216,False,0.11645684391260147,12.436466760430932
29,8,gate_up,0,True,0.11022526770830154,10.86933867977229
29,9,gate_up,100292,False,0.11130449920892715,11.820883519668472
29,10,gate_up,3502,False,0.12932026386260986,8.204473731460734
29,11,gate_up,14459,False,0.11604601889848709,10.78929181557182
29,12,gate_up,661,False,0.13661620020866394,11.70950018394754
29,13,gate_up,4008,False,0.12903167307376862,12.920747700913168
29,14,gate_up,22032,False,0.11222992092370987,10.930934012339549
29,15,gate_up,29955,False,0.11165409535169601,11.216625104421754
29,16,gate_up,28,True,0.1102430522441864,10.86933867977229
29,17,gate_up,49299,False,0.1115516945719719,11.3988019972161
29,18,gate_up,30890,False,0.11455842107534409,11.289610487592157
29,19,gate_up,26176,False,0.11106610298156738,13.666247591345192
29,20,gate_up,25239,False,0.11245957016944885,9.911784908148489
29,21,gate_up,19735,False,0.11371377110481262,13.950809333613622
29,22,gate_up,1773,False,0.14023981988430023,12.475098674597591
29,23,gate_up,19,True,0.10996627062559128,10.86933867977229
29,24,gate_up,109,True,0.10993803292512894,10.86933867977229
29,25,gate_up,980,False,0.14215360581874847,10.707138435371794
29,26,gate_up,4250,False,0.12640942633152008,11.816741117099737
29,27,gate_up,590,False,0.13512997329235077,12.842767659452537
29,28,gate_up,171,True,0.1102445051074028,10.86933867977229
29,29,gate_up,149,True,0.11020655930042267,10.86933867977229
29,30,gate_up,17085,False,0.11400740593671799,12.85844418455027
29,31,gate_up,4,True,0.11015249043703079,10.86933867977229
29,32,gate_up,8,True,0.11010216921567917,10.86933867977229
29,33,gate_up,288,True,0.11017336696386337,10.86933867977229
29,34,gate_up,2433,False,0.13326598703861237,11.624192315828877
29,35,gate_up,26093,False,0.1113555058836937,10.145112348570938
29,36,gate_up,44268,False,0.11252062022686005,10.614537162447489
29,37,gate_up,10228,False,0.1183750256896019,11.214494183276532
29,38,gate_up,685,False,0.12410908937454224,16.0557872516082
29,39,gate_up,4940,False,0.12206385284662247,12.94423679317127
29,40,gate_up,524,False,0.1287737637758255,10.81917897467371
29,41,gate_up,456,True,0.11018232256174088,10.86933867977229
29,42,gate_up,13520,False,0.11448783427476883,13.55110888926847
29,43,gate_up,3,True,0.11018867790699005,10.86933867977229
29,44,gate_up,6526,False,0.12194835394620895,12.2568754053836
29,45,gate_up,36630,False,0.11108946800231934,11.378253215061763
29,46,gate_up,22511,False,0.11315372586250305,12.98074832135205
29,47,gate_up,11374,False,0.1164945438504219,9.141009161657843
29,48,gate_up,10327,False,0.11567635089159012,14.697995010914552
29,49,gate_up,7774,False,0.12077078968286514,11.162983431262749
29,50,gate_up,15127,False,0.11624106019735336,12.40431894654521
29,51,gate_up,790,False,0.13435931503772736,11.73625323324221
29,52,gate_up,8364,False,0.11644161492586136,11.475595546594851
29,53,gate_up,29955,False,0.1118716150522232,11.30665456814516
29,54,gate_up,9201,False,0.11891628801822662,10.3304570687021
29,55,gate_up,15948,False,0.11476611346006393,12.039830680290324
29,56,gate_up,31,True,0.11012246459722519,10.86933867977229
29,57,gate_up,18192,False,0.11564049869775772,12.430031968831297
29,58,gate_up,1689,False,0.13842052221298218,8.842771196969535
29,59,gate_up,2654,False,0.13019993901252747,14.581502243017617
29,60,gate_up,43,True,0.11005263775587082,10.86933867977229
29,61,gate_up,19246,False,0.11367685347795486,11.046518974086757
29,62,gate_up,32964,False,0.11302454769611359,10.649972098664897
29,63,gate_up,14952,False,0.11378668993711472,12.060110315361385
29,64,gate_up,26298,False,0.11257711052894592,11.485696187563661
29,65,gate_up,36013,False,0.11182417720556259,11.931167113048385
29,66,gate_up,47469,False,0.11136232316493988,9.786736009640842
29,67,gate_up,5,True,0.11020144820213318,10.86933867977229
29,68,gate_up,65697,False,0.11129479110240936,10.226902462635469
29,69,gate_up,22466,False,0.11227884143590927,13.562861573350677
29,70,gate_up,0,True,0.11016367375850677,10.86933867977229
29,71,gate_up,45,True,0.11003454029560089,10.86933867977229
29,72,gate_up,13828,False,0.11367359757423401,15.51724242015586
29,73,gate_up,36203,False,0.11470356583595276,11.901298239043985
29,74,gate_up,214,True,0.11025167256593704,10.86933867977229
29,75,gate_up,4327,False,0.12768501043319702,9.972414236311245
29,76,gate_up,35,True,0.11016251146793365,10.86933867977229
29,77,gate_up,82004,False,0.11175820231437683,12.227015867662772
29,78,gate_up,5430,False,0.12418375164270401,10.139505500370253
29,79,gate_up,50355,False,0.11200253665447235,10.37507620002299
29,80,gate_up,26959,False,0.11440443247556686,11.573412548421661
29,81,gate_up,10854,False,0.11855893582105637,10.417792495934128
29,82,gate_up,66466,False,0.11282367259263992,12.032216242005674
29,83,gate_up,6355,False,0.12147443741559982,11.45509957067324
29,84,gate_up,25684,False,0.11278562992811203,10.655178163305449
29,85,gate_up,32351,False,0.11253815144300461,10.559629274657254
29,86,gate_up,1002,False,0.1395149827003479,10.373504703891108
29,87,gate_up,9850,False,0.1172143816947937,8.496037755903245
29,88,gate_up,14465,False,0.11521933972835541,13.156655122957773
29,89,gate_up,4375,False,0.1265801191329956,12.104005999178101
29,90,gate_up,10901,False,0.11566963791847229,12.998853419435694
29,91,gate_up,18,True,0.11009211093187332,10.86933867977229
29,92,gate_up,34258,False,0.11362125724554062,9.59182171200689
29,93,gate_up,5822,False,0.12287812680006027,12.262195914927794
29,94,gate_up,106,True,0.11010190099477768,10.86933867977229
29,95,gate_up,1639,False,0.14217503368854523,11.443174040250433
29,96,gate_up,55,True,0.1101667582988739,10.86933867977229
29,97,gate_up,15889,False,0.11312451213598251,11.787825018347442
29,98,gate_up,5,True,0.11017224192619324,10.86933867977229
29,99,gate_up,15417,False,0.11579174548387527,11.908091072434347
29,100,gate_up,52529,False,0.11307769268751144,11.63097412197334
29,101,gate_up,400,True,0.1099557876586914,10.86933867977229
29,102,gate_up,9452,False,0.11762994527816772,10.025628868917442
29,103,gate_up,67532,False,0.11120402812957764,12.159211262918541
29,104,gate_up,1183,False,0.1452648937702179,11.018532417880886
29,105,gate_up,4497,False,0.12300906330347061,12.431534549606337
29,106,gate_up,53021,False,0.1120726615190506,10.533026263569397
29,107,gate_up,972,False,0.14364252984523773,11.239935217483614
29,108,gate_up,620,False,0.12435002624988556,12.181929645210765
29,109,gate_up,2709,False,0.1343223601579666,7.938396514837271
29,110,gate_up,8,True,0.11005988717079163,10.86933867977229
29,111,gate_up,179,True,0.11015771329402924,10.86933867977229
29,112,gate_up,91590,False,0.11114940047264099,10.842870250888158
29,113,gate_up,963,False,0.1384657770395279,11.976246706129464
29,114,gate_up,2005,False,0.13654498755931854,12.198939516312606
29,115,gate_up,3763,False,0.12761177122592926,10.351354626353121
29,116,gate_up,1759,False,0.142532616853714,9.693074708195573
29,117,gate_up,20426,False,0.11360538005828857,10.45739108555944
29,118,gate_up,6707,False,0.1205478310585022,9.729464528124831
29,119,gate_up,29,True,0.11010163277387619,10.86933867977229
29,120,gate_up,11610,False,0.1162954643368721,10.678988339187534
29,121,gate_up,108474,False,0.11086592823266983,11.023582107387103
29,122,gate_up,15147,False,0.11564965546131134,13.691999214745255
29,123,gate_up,6495,False,0.12194472551345825,10.085760736325998
29,124,gate_up,1468,False,0.13839153945446014,11.667674826470371
29,125,gate_up,297,True,0.11007703840732574,10.86933867977229
29,126,gate_up,10433,False,0.11610422283411026,10.56000274127174
29,127,gate_up,139,True,0.11000490188598633,10.86933867977229
29,0,down,25960,False,0.10637521743774414,1.578576651265521
29,1,down,89866,False,0.10237248241901398,1.4537503625537307
29,2,down,32444,False,0.10397885739803314,1.850887995916386
29,3,down,1285,False,0.1266101598739624,1.7086454936275948
29,4,down,670,False,0.1574464738368988,1.5789286730708998
29,5,down,20716,False,0.10897454619407654,1.8368885392096252
29,6,down,44578,False,0.1004193127155304,1.342316582583611
29,7,down,15216,False,0.11098185926675797,1.5437245144434213
29,8,down,0,True,0.09575650095939636,1.046297893150151
29,9,down,100292,False,0.10085371136665344,1.3248281014423626
29,10,down,3502,False,0.11416557431221008,1.475227317730783
29,11,down,14459,False,0.106605663895607,1.3836296088771636
29,12,down,661,False,0.15738657116889954,1.4819404625685917
29,13,down,4008,False,0.11188667267560959,2.317405578057483
29,14,down,22032,False,0.1023971289396286,1.311331704883982
29,15,down,29955,False,0.10379211604595184,1.3871796364207598
29,16,down,28,True,0.0959382951259613,1.046297893150151
29,17,down,49299,False,0.10077829658985138,1.3250272452401404
29,18,down,30890,False,0.10474856197834015,1.5625544962893487
29,19,down,26176,False,0.10603503882884979,1.6655444182813788
29,20,down,25239,False,0.10188987851142883,1.3651271325649885
29,21,down,19735,False,0.112337127327919,2.0030625416920564
29,22,down,1773,False,0.1239524707198143,1.8489099811874437
29,23,down,19,True,0.09584301710128784,1.046297893150151
29,24,down,109,True,0.09591791778802872,1.046297893150151
29,25,down,980,False,0.1370028257369995,2.342075392840129
29,26,down,4250,False,0.11148437112569809,1.3491133834694686
29,27,down,590,False,0.15789727866649628,3.3459778708519514
29,28,down,171,True,0.09595342725515366,1.046297893150151
29,29,down,149,True,0.09585489332675934,1.046297893150151
29,30,down,17085,False,0.10572010278701782,1.2544294432140184
29,31,down,4,True,0.09579147398471832,1.046297893150151
29,32,down,8,True,0.09585946798324585,1.046297893150151
29,33,down,288,True,0.09574434906244278,1.046297893150151
29,34,down,2433,False,0.11571282148361206,1.8269438618078337
29,35,down,26093,False,0.10352981090545654,1.3611482799368735
29,36,down,44268,False,0.1008593812584877,1.5508635857117405
29,37,down,10228,False,0.10498066246509552,1.8440896601026813
29,38,down,685,False,0.14371363818645477,8.364531265874444
29,39,down,4940,False,0.11641678214073181,2.4552148446473323
29,40,down,524,False,0.15313638746738434,2.464069561855324
29,41,down,456,True,0.09583918750286102,1.046297893150151
29,42,down,13520,False,0.11259102076292038,2.7741820970636577
29,43,down,3,True,0.09583837538957596,1.046297893150151
29,44,down,6526,False,0.11175132542848587,1.6078951437209985
29,45,down,36630,False,0.10414990037679672,1.4287427522301883
29,46,down,22511,False,0.1064019724726677,2.0506392990878695
29,47,down,11374,False,0.1072428897023201,1.3431648993924683
29,48,down,10327,False,0.10804138332605362,2.078797018460438
29,49,down,7774,False,0.106024831533432,1.1548564034059792
29,50,down,15127,False,0.10901229828596115,1.661868438466159
29,51,down,790,False,0.15256203711032867,1.5998384424436465
29,52,down,8364,False,0.10576094686985016,1.2920556614431704
29,53,down,29955,False,0.10478274524211884,1.3365132909843214
29,54,down,9201,False,0.10456712543964386,1.1741844492322555
29,55,down,15948,False,0.113116554915905,3.190169873232812
29,56,down,31,True,0.09574668854475021,1.046297893150151
29,57,down,18192,False,0.10933064669370651,1.6018701473809558
29,58,down,1689,False,0.12647831439971924,1.4704230663808369
29,59,down,2654,False,0.11973844468593597,2.1760402481773364
29,60,down,43,True,0.09570451825857162,1.046297893150151
29,61,down,19246,False,0.10500963032245636,1.2975380044231537
29,62,down,32964,False,0.10374955087900162,1.421310205147972
29,63,down,14952,False,0.10346631705760956,1.5150526579859698
29,64,down,26298,False,0.10251706093549728,1.3161578612632232
29,65,down,36013,False,0.10317141562700272,1.3344068153614024
29,66,down,47469,False,0.10208985209465027,1.2215369359917023
29,67,down,5,True,0.09588596969842911,1.046297893150151
29,68,down,65697,False,0.10181182622909546,1.5407150544347525
29,69,down,22466,False,0.10669916868209839,1.5519795257624156
29,70,down,0,True,0.09596332907676697,1.046297893150151
29,71,down,45,True,0.0956706702709198,1.046297893150151
29,72,down,13828,False,0.11368895322084427,2.4358193640683927
29,73,down,36203,False,0.10278046876192093,1.4019395077414725
29,74,down,214,True,0.09595141559839249,1.046297893150151
29,75,down,4327,False,0.10651654005050659,1.2839184631113825
29,76,down,35,True,0.09578844904899597,1.046297893150151
29,77,down,82004,False,0.1030915305018425,1.328964468812459
29,78,down,5430,False,0.11172902584075928,1.619998568205384
29,79,down,50355,False,0.10334882140159607,1.4690895722711323
29,80,down,26959,False,0.11066890507936478,2.0357956125146934
29,81,down,10854,False,0.10521069914102554,1.974304913726922
29,82,down,66466,False,0.1035911813378334,1.2899653785683913
29,83,down,6355,False,0.11310180276632309,2.1897065254897417
29,84,down,25684,False,0.10273592919111252,1.2628932091926974
29,85,down,32351,False,0.10087674856185913,1.4883458846887085
29,86,down,1002,False,0.14072050154209137,5.890300600430974
29,87,down,9850,False,0.10530310124158859,1.5809678812766084
29,88,down,14465,False,0.1104234829545021,2.0790975992105
29,89,down,4375,False,0.10970819741487503,1.9952820427979745
29,90,down,10901,False,0.1106189489364624,1.3084124459113697
29,91,down,18,True,0.09581486880779266,1.046297893150151
29,92,down,34258,False,0.10408308357000351,1.3975866168566042
29,93,down,5822,False,0.1089862585067749,1.4168315369500608
29,94,down,106,True,0.0960184782743454,1.046297893150151
29,95,down,1639,False,0.12449387460947037,2.2961071417946726
29,96,down,55,True,0.09583411365747452,1.046297893150151
29,97,down,15889,False,0.10742940753698349,1.4473320173056081
29,98,down,5,True,0.09581509977579117,1.046297893150151
29,99,down,15417,False,0.11960494518280029,2.8787533279051902
29,100,down,52529,False,0.10177793353796005,1.3183449550391038
29,101,down,400,True,0.09581585228443146,1.046297893150151
29,102,down,9452,False,0.105432890355587,1.2977439198880936
29,103,down,67532,False,0.1013745591044426,1.2289235359777795
29,104,down,1183,False,0.1302386224269867,1.4738818189658154
29,105,down,4497,False,0.10930246859788895,1.7248538870179873
29,106,down,53021,False,0.10002419352531433,1.3720509905290497
29,107,down,972,False,0.13892033696174622,1.4477936498519963
29,108,down,620,False,0.15295933187007904,3.2842801723938395
29,109,down,2709,False,0.11692707985639572,1.4244248618131212
29,110,down,8,True,0.09572524577379227,1.046297893150151
29,111,down,179,True,0.09573934227228165,1.046297893150151
29,112,down,91590,False,0.10019591450691223,1.2874945909706457
29,113,down,963,False,0.1409192979335785,1.4904453469252665
29,114,down,2005,False,0.1178940087556839,1.9705397512150882
29,115,down,3763,False,0.11086781322956085,1.22914204105057
29,116,down,1759,False,0.1213579773902893,1.4022725181873121
29,117,down,20426,False,0.10222425311803818,1.309903631369691
29,118,down,6707,False,0.10422082245349884,1.2446664292046465
29,119,down,29,True,0.09589531272649765,1.046297893150151
29,120,down,11610,False,0.10262002795934677,1.6417025879278098
29,121,down,108474,False,0.10172341018915176,1.2731617530063728
29,122,down,15147,False,0.10555066913366318,2.153372505035243
29,123,down,6495,False,0.10912610590457916,2.6793099131825038
29,124,down,1468,False,0.13059811294078827,3.2640275778491854
29,125,down,297,True,0.09595414251089096,1.046297893150151
29,126,down,10433,False,0.10648537427186966,1.2771763652825836
29,127,down,139,True,0.09590328484773636,1.046297893150151
30,0,gate_up,25588,False,0.11543773859739304,10.79362106830391
30,1,gate_up,16226,False,0.11674070358276367,10.001060932913676
30,2,gate_up,3,True,0.11110692471265793,9.804657781224396
30,3,gate_up,35489,False,0.11382079124450684,9.240291253306712
30,4,gate_up,25003,False,0.11469664424657822,8.422991161342035
30,5,gate_up,1,True,0.11089290678501129,9.804657781224396
30,6,gate_up,20146,False,0.11526530236005783,9.655238408685635
30,7,gate_up,10889,False,0.11844036728143692,9.157623012449955
30,8,gate_up,23,True,0.11092086136341095,9.804657781224396
30,9,gate_up,7272,False,0.12083426117897034,11.792895295856853
30,10,gate_up,54153,False,0.1126856878399849,10.101124441096035
30,11,gate_up,1877,False,0.12450940907001495,13.977373653607835
30,12,gate_up,9773,False,0.11704583466053009,10.914176794947153
30,13,gate_up,9964,False,0.11790797859430313,9.86235576533572
30,14,gate_up,60133,False,0.112940713763237,10.90769487338838
30,15,gate_up,2425,False,0.13827252388000488,6.666144255959717
30,16,gate_up,249,True,0.11104366928339005,9.804657781224396
30,17,gate_up,13321,False,0.11744159460067749,11.482242241083117
30,18,gate_up,4002,False,0.12847326695919037,9.219934687144107
30,19,gate_up,2664,False,0.13461419939994812,8.298381751960079
30,20,gate_up,6735,False,0.1221870556473732,8.802666110963544
30,21,gate_up,20,True,0.11124920099973679,9.804657781224396
30,22,gate_up,91090,False,0.11274432390928268,11.01415620305746
30,23,gate_up,106957,False,0.11217030882835388,10.583165739829246
30,24,gate_up,11489,False,0.11649447679519653,9.708715514032894
