layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
22,125,down,0,True,0.09569298475980759,1.045830175418095
22,126,down,19482,False,0.10618487745523453,1.3173856690222316
22,127,down,2498,False,0.12123362720012665,1.5299051735487108
23,0,gate_up,9324,False,0.12088973075151443,7.9959940134368015
23,1,gate_up,8455,False,0.12034182250499725,10.662049358610856
23,2,gate_up,5854,False,0.12546680867671967,7.283023472564684
23,3,gate_up,17784,False,0.11634831130504608,10.515129741418347
23,4,gate_up,1696,False,0.1340716928243637,14.145246186350152
23,5,gate_up,5347,False,0.11988680809736252,11.309058745383133
23,6,gate_up,433,True,0.1136418804526329,8.683124234066536
23,7,gate_up,13035,False,0.11763236671686172,11.410219457780903
23,8,gate_up,33451,False,0.11539154499769211,9.058070235865246
23,9,gate_up,9518,False,0.11973640322685242,11.480003176800281
23,10,gate_up,176,True,0.11313698440790176,8.683124234066536
23,11,gate_up,7969,False,0.12328239530324936,8.470869036575296
23,12,gate_up,17805,False,0.11794226616621017,7.581297821496008
23,13,gate_up,26575,False,0.11432068049907684,9.38057670298993
23,14,gate_up,3360,False,0.12524554133415222,10.020611671236063
23,15,gate_up,717,False,0.1362408697605133,7.988079501906412
23,16,gate_up,31962,False,0.11546402424573898,7.757918895422628
23,17,gate_up,767,False,0.14206545054912567,8.395815839245255
23,18,gate_up,26512,False,0.11671041697263718,7.8863829257809615
23,19,gate_up,571,False,0.13346928358078003,9.214569249157991
23,20,gate_up,15206,False,0.1182117760181427,9.177603546177169
23,21,gate_up,5727,False,0.12355377525091171,11.21938477603988
23,22,gate_up,20537,False,0.11680496484041214,10.793022738860735
23,23,gate_up,17547,False,0.11447738856077194,13.199709129953124
23,24,gate_up,26206,False,0.11345946788787842,11.078902302584497
23,25,gate_up,27789,False,0.11809860169887543,8.704368361306862
23,26,gate_up,19190,False,0.11479291319847107,9.478928224924012
23,27,gate_up,176,True,0.11307483166456223,8.683124234066536
23,28,gate_up,464,True,0.1132890060544014,8.683124234066536
23,29,gate_up,46868,False,0.11467432975769043,9.033251038011633
23,30,gate_up,16175,False,0.1189284548163414,9.767696810886399
23,31,gate_up,2805,False,0.13912132382392883,7.178139959790778
23,32,gate_up,2180,False,0.13147984445095062,10.851308687115583
23,33,gate_up,18751,False,0.11818728595972061,7.931396630778741
23,34,gate_up,7,True,0.11351625621318817,8.683124234066536
23,35,gate_up,32,True,0.11272994428873062,8.683124234066536
23,36,gate_up,2155,False,0.14252959191799164,9.989394762250852
23,37,gate_up,7954,False,0.1225205510854721,8.660180689618233
23,38,gate_up,409,True,0.11328847706317902,8.683124234066536
23,39,gate_up,2728,False,0.13593031466007233,10.089344242764323
23,40,gate_up,37845,False,0.11583346873521805,8.240517212827674
23,41,gate_up,12675,False,0.11981412768363953,9.028794446745401
